date,2021_11_13__00_21_37_daily_lr_1e-06_epoch_1000,2021_11_13__00_21_37_daily_lr_1e-05_epoch_1000,2021_11_13__00_21_37_daily_lr_0.0001_epoch_1000,2021_11_13__00_21_37_daily_lr_0.001_epoch_1000,2021_11_13__00_21_37_daily_lr_0.01_epoch_1000
2015-04-02,1.001514487110526,1.0013052189442515,0.9990005471974992,0.9968750747055268,0.9985521407531144
2015-04-06,0.9994685323676463,0.9995279026061341,0.999263924075704,1.000079317990859,0.9983108443897987
2015-04-07,1.0037645003404156,1.003846964946997,1.0046380487634552,1.007148756742237,1.0079633700392443
2015-04-08,1.0045217845217889,1.0044834722302787,1.0042834426325968,1.006635818490168,1.0057915704862492
2015-04-09,1.00691545518747,1.0069059049046385,1.0069452042208118,1.009912148561442,1.0089286508654571
2015-04-10,1.0056761484486945,1.0057970602777297,1.0067991746536746,1.0138617366631841,1.0115831051343744
2015-04-13,1.0093614369117256,1.0095684019858224,1.0109952869301155,1.019224830721497,1.0154441230067244
2015-04-14,1.0071710104354175,1.0072835312766288,1.0084884475361473,1.015303385854957,1.0125483830709476
2015-04-15,1.0086315951072984,1.0088785745793505,1.0102721772343,1.016528258925977,1.0094113302478402
2015-04-16,1.013312746265116,1.0134594475844858,1.0145131313258362,1.0215065089239166,1.0183399157589916
2015-04-17,1.0103308892574363,1.0106510868451246,1.0122106041685635,1.0207962327321969,1.0147202370188924
2015-04-20,1.0047025938663612,1.0047346356575648,1.0058185670629363,1.0099238445630192,1.0007241088557524
2015-04-21,1.011668602906941,1.0116939570588663,1.0137190161137313,1.0203554411267324,1.017857329353673
2015-04-22,1.0097540147265835,1.0097969991815907,1.011916799828429,1.0192249140008982,1.0173747171234604
2015-04-23,1.0107602306661712,1.0109253121871327,1.0143940163755545,1.0251630873220234,1.0277511807343813
2015-04-24,1.0144123018563194,1.0145100328433645,1.017832427464766,1.028081083331458,1.0318535124022277
2015-04-27,1.0204285200461896,1.020272307034483,1.0229442405325053,1.03152775814845,1.0407821008261988
2015-04-28,1.020181656851442,1.0197483475970166,1.0217859831989935,1.0285322447049534,1.0436778697743716
2015-04-29,1.0184431038938107,1.0181399541982208,1.0211015020011651,1.031796763032164,1.0470562653523239
2015-04-30,1.011580749402724,1.011354373596923,1.01438170842858,1.0274038293068282,1.0419887135857495
2015-05-01,1.0032940844956566,1.0031741833002903,1.0069948426622966,1.0165180285783348,1.0275099635523537
2015-05-04,1.0071346467491935,1.007106741756118,1.0102901290772592,1.0276254024477525,1.0400582489852768
2015-05-05,1.0056735728381312,1.005803249266951,1.0086473876309285,1.0300941167932087,1.041023520612333
2015-05-06,0.9954749030440546,0.9956731648950751,0.9985204942415233,1.01760344708424,1.0248555823507342
2015-05-07,0.9859226247896351,0.9863823746381984,0.9898970867003059,1.0127445094075775,1.0161683416937504
2015-05-08,0.9938649107724005,0.9941264664226052,0.9966118835386385,1.0171884379276934,1.0236490612839326
2015-05-11,1.0043890097988952,1.0047167744221026,1.008231359141551,1.030750781765818,1.0383691667291113
2015-05-12,0.9937344425333221,0.9942615739277584,1.0003737179587253,1.025677576020349,1.0330603061738508
2015-05-13,0.9914760875241707,0.9920150594143458,0.9974422002888794,1.0222507281600675,1.0275101328837626
