date,2021_11_07__18_28_36_daily_actor_lr_0.0001_critic_lr_0.001_epoch_5000_sum_loss_True,2021_11_07__18_28_36_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_sum_loss_True,2021_11_07__18_28_36_daily_actor_lr_0.0001_critic_lr_0.001_epoch_30000_sum_loss_True,2021_11_07__18_28_36_daily_actor_lr_0.0001_critic_lr_0.001_epoch_50000_sum_loss_True
2015-04-23,1.0361037072934351,1.0361037072934351,1.0278927128462274,1.0074615142946934
2015-04-24,1.0450690574267039,1.0450690574267039,1.030277466777007,1.0137448947533803
2015-04-27,1.0479767385510073,1.0479767385510073,1.0259942559509347,1.0137448947533803
2015-04-28,1.051369033196028,1.051369033196028,1.029255707540284,0.9997643732328022
2015-04-29,1.0462805912284971,1.0462805912284971,1.0250206883123232,0.987511781338363
2015-04-30,1.0317421856069802,1.0317421856069802,1.0147495497249697,0.989239710964502
2015-05-01,1.0443421371456283,1.0443421371456283,1.0257508640412818,0.973923971096453
2015-05-04,1.0453113641870626,1.0453113641870626,1.028671566957117,0.9647345271756236
2015-05-05,1.0290768112430355,1.0290768112430355,1.0168913985299157,0.9633993088281527
2015-05-06,1.0203537678701255,1.0203537678701255,1.0127050576838854,0.9469054351240999
2015-05-07,1.0278652774412425,1.0278652774412425,1.016745363384124,0.9596292805529406
2015-05-08,1.042645989823118,1.042645989823118,1.0301319184150346,0.9622211749921488
2015-05-11,1.0373152410952284,1.0373152410952284,1.0251910626490803,0.9388155827835405
2015-05-12,1.0317421856069802,1.0317421856069802,1.0221486637784187,0.9412503927112816
2015-05-13,1.0361037072934354,1.0361037072934354,1.0223433773061412,0.9337103361608574
2015-05-14,1.05282287375818,1.05282287375818,1.0330039429489395,0.9362236883443321
2015-05-15,1.0494305791131593,1.0494305791131593,1.0341235457333426,0.9549952874646589
2015-05-18,1.0545190210806903,1.0545190210806903,1.0373363189407614,0.9389726672950075
2015-05-19,1.0518536467167454,1.0518536467167454,1.0369955702672473,0.9306471881872476
2015-05-20,1.0525805669978212,1.0525805669978212,1.0362653945382887,0.9322180333019193
2015-05-21,1.057184395444635,1.057184395444635,1.039283454217985,0.9452560477536943
2015-05-22,1.0564574751635591,1.0564574751635591,1.0368008567395253,0.9456487590323625
2015-05-26,1.0411921492609664,1.0411921492609664,1.0256535072774216,0.9618284637134809
2015-05-27,1.0608189968500141,1.0608189968500141,1.0353891836635385,0.9640276468740211
2015-05-28,1.0586382360067867,1.0586382360067867,1.0342209024972047,0.9616713792020135
2015-05-29,1.050884419675311,1.050884419675311,1.0277953560823672,0.9637920201068203
2015-06-01,1.0537921007996145,1.0537921007996145,1.0298885265053823,0.951382343700914
2015-06-02,1.051611339956387,1.051611339956387,1.0288662804848403,0.9381087024819383
2015-06-03,1.0537921007996145,1.0537921007996145,1.031592269872953,0.9230285893810899
2015-06-04,1.04409983038527,1.04409983038527,1.022874945236824,0.9350455545083285
2015-06-05,1.0407075357402493,1.0407075357402493,1.0211264177578774,0.9236569274269587
2015-06-08,1.0290768112430357,1.0290768112430357,1.014846906488832,0.9226358781024222
2015-06-09,1.0266537436394496,1.0266537436394496,1.01470087134304,0.915331448319199
2015-06-10,1.0426459898231182,1.0426459898231182,1.0268704668256865,0.9073201382343733
2015-06-11,1.0431306033438352,1.0431306033438352,1.0301805967969664,0.9264059063776345
2015-06-12,1.033922946450208,1.033922946450208,1.0222946989242117,0.9264059063776345
2015-06-15,1.0276229706808842,1.0276229706808842,1.0179136445504593,0.9278982092365726
2015-06-16,1.0344075599709253,1.0344075599709253,1.023462980090546,0.9352026390197958
2015-06-17,1.0348921734916425,1.0348921734916425,1.0251180450761859,0.9279767514923062
2015-06-18,1.04409983038527,1.04409983038527,1.035778610718984,0.9234213006597581
2015-06-19,1.030772958565546,1.030772958565546,1.0261889694786588,0.9352811812755296
2015-06-22,1.0392536951780977,1.0392536951780977,1.031446234727162,0.9161954131322685
2015-06-23,1.0399806154591735,1.0399806154591735,1.0321764104561206,0.9106974552309176
2015-06-24,1.0351344802520013,1.0351344802520013,1.0246799396388107,0.9185516808042761
2015-06-25,1.0327114126484152,1.0327114126484152,1.0215645231952535,0.9153314483191992
2015-06-26,1.0239883692755052,1.0239883692755052,1.021369809667531,0.9050424128180996
2015-06-29,1.00218076084323,1.00218076084323,0.9999513216180738,0.928997800816843
2015-06-30,1.0031499878846644,1.0031499878846644,1.002044492041089,0.9225573358466891
2015-07-01,1.0099345771747057,1.0099345771747057,1.0100764250596355,0.9081055607917096
2015-07-02,1.0113884177368573,1.0113884177368573,1.0091515358029544,0.9110901665095857
2015-07-06,1.007269202810761,1.007269202810761,1.00627951126905,0.9279767514923065
2015-07-07,1.0087230433729126,1.0087230433729126,1.012607700920026,0.9366949418787345
2015-07-08,0.992246183668527,0.992246183668527,0.9956189456262519,0.9447847942192937
2015-07-09,0.9883692755027891,0.9883692755027891,0.9974200457576835,0.9261702796104342
2015-07-10,1.0041192149260991,1.0041192149260991,1.0099790682957743,0.9114828777882539
2015-07-13,1.019384540828692,1.019384540828692,1.0211264177578785,0.9086553565818449
2015-07-14,1.0232614489944296,1.0232614489944296,1.0255561505135617,0.9116399622997211
2015-07-15,1.0235037557547884,1.0235037557547884,1.0252154018400477,0.9213006597549522
2015-07-16,1.0365883208141533,1.0365883208141533,1.0334420483863165,0.9276625824693727
2015-07-17,1.0525805669978219,1.0525805669978219,1.034318259261067,0.9324536600691214
2015-07-20,1.0581536224860701,1.0581536224860701,1.0348537214623033,0.9285265472824422
2015-07-21,1.0511267264356705,1.0511267264356705,1.0307647373801343,0.9335532516493917
2015-07-22,1.0341652532105674,1.0341652532105674,1.0289149588667719,0.9393653785736769
2015-07-23,1.03198449236734,1.03198449236734,1.0231222314170325,0.951068174677981
2015-07-24,1.0264114368790918,1.0264114368790918,1.0125103441561651,0.9534244423499885
2015-07-27,1.0172037799854643,1.0172037799854643,1.0066202599425642,0.9585296889726717
2015-07-28,1.0264114368790918,1.0264114368790918,1.0189845689529329,0.9515394282123826
2015-07-29,1.033196026169133,1.033196026169133,1.0259942559509372,0.9480050267043714
2015-07-30,1.0351344802520022,1.0351344802520022,1.0262376478605901,0.9553094564875948
2015-07-31,1.0317421856069815,1.0317421856069815,1.0246799396388115,0.9623782595036173
2015-08-03,1.0261691301187335,1.0261691301187335,1.0212237745217398,0.9703895695884429
2015-08-04,1.0201114611097681,1.0201114611097681,1.019227960862586,0.9626924285265516
2015-08-05,1.0300460382844714,1.0300460382844714,1.0225867692157964,0.955466540999062
2015-08-06,1.0198691543494098,1.0198691543494098,1.0142140875237358,0.9639491046182891
2015-08-07,1.0205960746304854,1.0205960746304854,1.0122669522465124,0.9765944077913962
2015-08-10,1.036588320814154,1.036588320814154,1.0250206883123256,0.9644989004084241
2015-08-11,1.0210806881512027,1.0210806881512027,1.0157717957455146,0.9798146402764731
2015-08-12,1.0256845165980162,1.0256845165980162,1.0169887552937793,0.9744737668865894
2015-08-13,1.022776835473713,1.022776835473713,1.0157231173635841,0.9713320766572461
2015-08-14,1.027865277441244,1.027865277441244,1.0194226743903085,0.97360980207352
2015-08-17,1.0336806396898508,1.0336806396898508,1.025118045076187,0.9780081683946009
2015-08-18,1.0283498909619613,1.0283498909619613,1.0221486637784214,0.9703110273327097
2015-08-19,1.02156530167192,1.02156530167192,1.0140680523779442,0.979893182532207
2015-08-20,0.9966077053549828,0.9966077053549828,0.9928929562381399,0.9897895067546388
2015-08-21,0.9585655439786803,0.9585655439786803,0.9630044297327609,0.9927741124725151
2015-08-24,0.9207656893627364,0.9207656893627364,0.9224553375845838,0.9924599434495808
2015-08-25,0.913496486551978,0.913496486551978,0.9116000584140633,0.976515865535663
2015-08-26,0.9595347710201148,0.9595347710201148,0.946599815022154,0.9576657241596028
2015-08-27,0.9818269929731074,0.9818269929731074,0.9700141167307654,0.9582155199497379
2015-08-28,0.9837654470559763,0.9837654470559763,0.970062795112696,0.9610430411561468
2015-08-31,0.9748000969227074,0.9748000969227074,0.9622255756218719,0.9536600691171899
2015-09-01,0.9435425248364462,0.9435425248364462,0.933505330282827,0.9584511467169388
2015-09-02,0.966319360310156,0.966319360310156,0.9512242613055599,0.9502042098649124
2015-09-03,0.9670462805912318,0.9670462805912318,0.9519057586525881,0.9548382029531939
2015-09-04,0.9522655682093564,0.9522655682093564,0.9374969576011349,0.9635563933396221
2015-09-08,0.978919311848804,0.978919311848804,0.9610572944555379,0.9493402450518431
2015-09-09,0.9660770535497974,0.9660770535497974,0.9482062016258634,0.953895695884391
2015-09-10,0.9757693239641422,0.9757693239641422,0.9533661101105055,0.947455230914237
2015-09-11,0.9803731524109559,0.9803731524109559,0.9576984861023277,0.9534244423499896
2015-09-14,0.9779500848073698,0.9779500848073698,0.954144964221395,0.9549167452089277
2015-09-15,0.9905500363460179,0.9905500363460179,0.9660711677943885,0.9366163996230022
2015-09-16,0.9946692512721143,0.9946692512721143,0.9744438494864492,0.9330819981149909
2015-09-17,0.9878846619820733,0.9878846619820733,0.9722533222995728,0.9444706251963609
2015-09-18,0.9706808819966116,0.9706808819966116,0.9514189748332824,0.9590009425070741
2015-09-21,0.9803731524109561,0.9803731524109561,0.9563354914082716,0.9433710336160906
2015-09-22,0.9638962927065704,0.9638962927065704,0.9439225040159723,0.9564875903235994
2015-09-23,0.9663193603101565,0.9663193603101565,0.9424134741761242,0.9564090480678659
2015-09-24,0.9663193603101565,0.9663193603101565,0.9390059874409834,0.9629280552937534
2015-09-25,0.9646232129876463,0.9646232129876463,0.9387625955313305,0.9546025761859935
2015-09-28,0.9425732977950122,0.9425732977950122,0.9152022586769275,0.9709393653785792
2015-09-29,0.9384540828689159,0.9384540828689159,0.9157377208781641,0.9736883443292546
2015-09-30,0.9571117034165293,0.9571117034165293,0.9328238329357994,0.9703110273327105
2015-10-01,0.9575963169372467,0.9575963169372467,0.9352577520323287,0.9724316682375171
2015-10-02,0.971165495517329,0.971165495517329,0.9492284476464066,0.9783223374175359
2015-10-05,0.9903077295856595,0.9903077295856595,0.9661198461763194,0.96504869619856
2015-10-06,0.9915192633874527,0.9915192633874527,0.9628097162050396,0.9692114357524401
2015-10-07,0.9961230918342664,0.9961230918342664,0.9706956140777944,0.9659912032673629
2015-10-08,1.00072692028108,1.00072692028108,0.9794577228252997,0.9579013509268036
2015-10-09,1.005088441967535,1.005088441967535,0.9800418634084669,0.9604147031102783
2015-10-12,1.0062999757693283,1.0062999757693283,0.9809667526651479,0.9677191328935018
2015-10-13,1.0041192149261007,1.0041192149261007,0.9747845981599634,0.9693685202639072
2015-10-14,1.0021807608432318,1.0021807608432318,0.9701114734946273,0.9778510838831345
2015-10-15,1.0150230191422382,1.0150230191422382,0.9850070583653863,0.9730600062833858
2015-10-16,1.016961473225107,1.016961473225107,0.9894854695030001,0.9733741753063203
2015-10-19,1.020838381390845,1.020838381390845,0.9899722533223059,0.9707037386113784
2015-10-20,1.0181730070269002,1.0181730070269002,0.9887066153921108,0.964734527175626
2015-10-21,1.0104191906954247,1.0104191906954247,0.9825731392688571,0.9743166823751233
2015-10-22,1.0331960261691344,1.0331960261691344,0.9991724675071865,0.9759660697455287
2015-10-23,1.0620305306518096,1.0620305306518096,1.0101251034415681,0.9676405906377687
2015-10-26,1.0579113157257134,1.0579113157257134,1.0076425059631084,0.9740810556079228
2015-10-27,1.051853646716748,1.051853646716748,1.005695370685885,0.9765158655356638
2015-10-28,1.0676035861400581,1.0676035861400581,1.0171347904395724,0.9725887527489845
2015-10-29,1.0646959050157545,1.0646959050157545,1.0165506498564056,0.9571159283694682
2015-10-30,1.0576690089653547,1.0576690089653547,1.012169595482653,0.9643418158969581
2015-11-02,1.0671189726193406,1.0671189726193406,1.024144477437577,0.9578228086710707
2015-11-03,1.072692028107589,1.072692028107589,1.0271138587353428,0.9499685830977121
2015-11-04,1.073903561909382,1.073903561909382,1.0239984422917854,0.9510681746779823
2015-11-05,1.07075357402472,1.07075357402472,1.0229761962712431,0.9485548224945075
2015-11-06,1.0743881754300995,1.0743881754300995,1.0224407340700068,0.9346528432296631
2015-11-09,1.0639689847346787,1.0639689847346787,1.0128997712116121,0.9293905120955129
2015-11-10,1.056942088684279,1.056942088684279,1.0152363335442802,0.9321394910461885
2015-11-11,1.056457475163562,1.056457475163562,1.0112447062259722,0.930175934652849
2015-11-12,1.0472498182699348,1.0472498182699348,0.9971279754661028,0.9346528432296632
2015-11-13,1.0266537436394525,1.0266537436394525,0.9859319476220683,0.9399937166195471
2015-11-16,1.0424036830627628,1.0424036830627628,1.0009248892566884,0.9391297518064776
2015-11-17,1.042645989823121,1.042645989823121,1.0001947135277296,0.9407005969211493
2015-11-18,1.058395929246431,1.058395929246431,1.0160638660371002,0.9426641533144889
2015-11-19,1.0632420644536034,1.0632420644536034,1.0151876551623498,0.9489475337731758
2015-11-20,1.0709958807850792,1.0709958807850792,1.0188911064596287,0.9460414703110331
2015-11-23,1.0646959050157552,1.0646959050157552,1.0177189310227401,0.9489475337731756
2015-11-24,1.064938211776114,1.064938211776114,1.0190819257167965,0.9488689915174422
2015-11-25,1.0615459171310933,1.0615459171310933,1.0189358905710049,0.9510681746779825
2015-11-27,1.0639689847346792,1.0639689847346792,1.020104171737339,0.9501256676091795
2015-11-30,1.0651805185364724,1.0651805185364724,1.0158691525093781,0.9538956958843916
2015-12-01,1.0746304821904584,1.0746304821904584,1.0255561505135646,0.9647345271756264
2015-12-02,1.067845892900417,1.067845892900417,1.0150854305602957,0.9650486961985608
2015-12-03,1.0540344075599761,1.0540344075599761,1.000876210874758,0.9388155827835434
2015-12-04,1.0799612309183482,1.0799612309183482,1.0203962420289228,0.9470625196355698
2015-12-07,1.0746304821904586,1.0746304821904586,1.0142140875237384,0.9562519635563993
2015-12-08,1.071965107826514,1.071965107826514,1.0073942462152636,0.9567232170908008
2015-12-09,1.056215168403204,1.056215168403204,0.9995618945626323,0.9557021677662642
2015-12-10,1.0591228495275073,1.0591228495275073,1.0021418488049534,0.9569588438580016
2015-12-11,1.0370729343348735,1.0370729343348735,0.9827191744146498,0.9720389569588499
2015-12-14,1.0450690574267076,1.0450690574267076,0.9876882636421239,0.9594721960414762
2015-12-15,1.0496728858735214,1.0496728858735214,0.9980567589933386,0.953817153628658
2015-12-16,1.0639689847346796,1.0639689847346796,1.0126563793019596,0.9517750549795849
2015-12-17,1.0472498182699352,1.0472498182699352,0.9972253322299642,0.9625353440150859
2015-12-18,1.021807608432281,1.021807608432281,0.9736688896461155,0.9678762174049698
2015-12-21,1.0322267991277012,1.0322267991277012,0.9816969283941074,0.9676405906377691
2015-12-22,1.0397383086988181,1.0397383086988181,0.9906050722874045,0.96065032987748
2015-12-23,1.0484613520717283,1.0484613520717283,1.002872024533912,0.9534244423499902
2015-12-24,1.047976738551011,1.047976738551011,1.001216959548272,0.956880301602268
2015-12-28,1.0472498182699352,1.0472498182699352,0.9989290755975347,0.9597078228086771
2015-12-29,1.0615459171310937,1.0615459171310937,1.009589641240333,0.9437637448947593
2015-12-30,1.0525805669978248,1.0525805669978248,1.002433919096537,0.9428212378259564
2015-12-31,1.0377998546159493,1.0377998546159493,0.9924061724188363,0.9470625196355699
2016-01-04,1.024230676035867,1.024230676035867,0.9785289392980652,0.9538956958843917
2016-01-05,1.021565301671922,1.021565301671922,0.9801878985542595,0.950047125353446
2016-01-06,1.008965350133274,1.008965350133274,0.9678235895438909,0.9628495130380204
2016-01-07,0.9791616186091644,0.9791616186091644,0.944604001363002,0.9645774426641592
2016-01-08,0.971407802277689,0.971407802277689,0.9342501095263664,0.9688972667295065
2016-01-11,0.9777077780470129,0.9777077780470129,0.9351603952684685,0.9582940622054726
2016-01-12,0.9893385025442264,0.9893385025442264,0.9427094387382635,0.9721174992145836
2016-01-13,0.9626847589047787,0.9626847589047787,0.9191938859952367,0.9816996544140809
2016-01-14,0.980857765931675,0.980857765931675,0.934284184393718,0.9725102104932516
2016-01-15,0.953234795250793,0.953234795250793,0.914228691038317,0.9876845743009802
2016-01-19,0.9542040222922273,0.9542040222922273,0.9154456505865817,0.9846057178762238
2016-01-20,0.9466925127211102,0.9466925127211102,0.9037141605413107,0.9949732956330569
2016-01-21,0.9520232614489997,0.9520232614489997,0.9087767122620914,0.9882186616399684
2016-01-22,0.9784346983280889,0.9784346983280889,0.9274205325415055,0.9844486333647565
2016-01-25,0.967046280591234,0.967046280591234,0.913401158545497,0.9897895067546403
2016-01-26,0.97649624424522,0.97649624424522,0.9258628243197267,0.9902607602890418
2016-01-27,0.9563847831354549,0.9563847831354549,0.9157863992600956,0.990025133521841
2016-01-28,0.9687424279137444,0.9687424279137444,0.9205568806892931,0.9914388941250455
2016-01-29,0.99927307971893,0.99927307971893,0.943001509029847,0.9998429154885392
2016-02-01,1.0029076811243092,1.0029076811243092,0.9426568660857786,0.9948947533773235
2016-02-02,0.9849769808577716,0.9849769808577716,0.9256681107920044,1.013352183474716
2016-02-03,0.9837654470559786,0.9837654470559786,0.9312174463320911,1.0049481621112224
2016-02-04,0.9847346740974131,0.9847346740974131,0.9326777977900085,1.0098177819667045
2016-02-05,0.957111703416531,0.957111703416531,0.9149101883853449,1.0109959158027084
2016-02-08,0.9433002180760898,0.9433002180760898,0.9025945577569069,1.0327521206409114
2016-02-09,0.9389386963896348,0.9389386963896348,0.9026432361388375,1.0338517122211817
2016-02-10,0.9408771504725038,0.9408771504725038,0.9018643820279482,1.0429626138862775
2016-02-11,0.9384540828689176,0.9384540828689176,0.8901328919826771,1.050267043669501
2016-02-12,0.951538647928283,0.951538647928283,0.9084846419705076,1.032830662896645
2016-02-16,0.9685001211533861,0.9685001211533861,0.923818332278642,1.021913289349677
2016-02-17,0.9883692755027926,0.9883692755027926,0.9389086306771232,1.0156299088909901
2016-02-18,0.9844923673370549,0.9844923673370549,0.935063038504607,1.0281181275526303
2016-02-19,0.9852192876181307,0.9852192876181307,0.9346249330672317,1.0289428212378329
2016-02-22,0.9983038526774961,0.9983038526774961,0.9481575232439343,1.0284322965755646
2016-02-23,0.982553913254186,0.982553913254186,0.9361826412890104,1.0325950361294447
2016-02-24,0.9900654228253031,0.9900654228253031,0.9404663388989019,1.0305529374803715
2016-02-25,1.0024230676035923,1.0024230676035923,0.9518570802706589,1.03424442349985
2016-02-26,0.9997576932396477,0.9997576932396477,0.9496626588132283,1.0242695570216847
2016-02-29,0.9927307971892478,0.9927307971892478,0.9422187606484032,1.028746465598499
2016-03-01,1.0222922219529988,1.0222922219529988,0.9643674244268193,1.008718190386435
2016-03-02,1.0251999030773025,1.0251999030773025,0.9686998004186415,1.012880929940315
2016-03-03,1.0251999030773025,1.0251999030773025,0.9724723750182618,1.0165724159597933
2016-03-04,1.0278652774412471,1.0278652774412471,0.9756608090347151,1.0100534087339057
2016-03-07,1.021565301671923,1.021565301671923,0.9764396631456045,1.0097392397109715
2016-03-08,1.0152653259025992,1.0152653259025992,0.9657790975028063,1.0208922400251403
2016-03-09,1.0239883692755094,1.0239883692755094,0.9705495789320037,1.0146874018221872
2016-03-10,1.0230191422340749,1.0230191422340749,0.971328433042893,1.0105246622683073
2016-03-11,1.038769081657385,1.038769081657385,0.9870028720245413,1.0003141690229411
2016-03-14,1.0399806154591782,1.0399806154591782,0.9857372340943462,1.0034558592522846
2016-03-15,1.043857523624916,1.043857523624916,0.984130847490637,1.0043983663210876
2016-03-16,1.0559728616428465,1.0559728616428465,0.9898262181765154,1.0073829720389638
2016-03-17,1.0598497698085845,1.0598497698085845,0.9961057294455608,1.0115457115928437
2016-03-18,1.0562151684032053,1.0562151684032053,0.9948887698972961,1.0136663524976508
2016-03-21,1.0598497698085847,1.0598497698085847,0.9963004429732831,1.0058906691800258
2016-03-22,1.060092076568943,1.060092076568943,0.9957649807720469,1.005655042412825
2016-03-23,1.054034407559978,1.054034407559978,0.9891895049408636,1.0170436694941951
2016-03-24,1.056942088684281,1.056942088684281,0.9887552937740428,1.0174363807728628
2016-03-28,1.0542767143203364,1.0542767143203364,0.98933943435721,1.0187715991203339
2016-03-29,1.0707535740247223,1.0707535740247223,0.9984948644307143,1.0294533459001014
2016-03-30,1.0770535497940463,1.0770535497940463,1.0028720245339124,1.0186145146088668
2016-03-31,1.0748727889508187,1.0748727889508187,1.0004381054373834,1.0258404021363567
2016-04-01,1.0831112188030116,1.0831112188030116,1.0072530789076652,1.0263901979264918
2016-04-04,1.0789920038769152,1.0789920038769152,1.0039916273183163,1.0270185359723605
2016-04-05,1.0685728131814947,1.0685728131814947,0.9939599863700613,1.0382500785422633
2016-04-06,1.0789920038769154,1.0789920038769154,1.0048191598111362,1.030710021991839
2016-04-07,1.063484371213964,1.063484371213964,0.9927955994742816,1.0434338674206798
2016-04-08,1.063484371213964,1.063484371213964,0.9954690162099095,1.0368363179390587
2016-04-11,1.060576690089661,1.060576690089661,0.9931368349316152,1.0355010995915879
2016-04-12,1.0678458929004193,1.0678458929004193,1.002385240714607,1.0283537543198318
2016-04-13,1.078749697116557,1.078749697116557,1.0125142384267232,1.0319666980835767
2016-04-14,1.0785073903561984,1.0785073903561984,1.0125590225380992,1.027018535972361
2016-04-15,1.0743881754301021,1.0743881754301021,1.0114394197536958,1.0358152686145226
2016-04-18,1.0789920038769156,1.0789920038769156,1.0185425692450067,1.0313383600377082
2016-04-19,1.07293433486795,1.07293433486795,1.0217592367229797,1.0281181275526314
2016-04-20,1.0751150957111775,1.0751150957111775,1.0227328043615913,1.0168080427269952
2016-04-21,1.0712381875454398,1.0712381875454398,1.0172321472034354,1.0107602890355092
2016-04-22,1.0525805669978265,1.0525805669978265,1.0172321472034354,1.0081683945963011
2016-04-25,1.0528228737581853,1.0528228737581853,1.0154797254539345,1.004005655042421
2016-04-26,1.0477344317906543,1.0477344317906543,1.0169848610232282,0.999450204209873
2016-04-27,1.042888296583482,1.042888296583482,1.0190819257167978,1.0094250706880386
2016-04-28,1.0298037315241166,1.0298037315241166,1.009820863554504,1.0135878102419185
2016-04-29,1.020838381390848,1.020838381390848,1.0043849486443157,1.0161797046811267
2016-05-02,1.028349890961965,1.028349890961965,1.012364309010377,1.0039271127866873
2016-05-03,1.018899927307979,1.018899927307979,1.0035496276103868,1.0165724159597946
2016-05-04,1.0157499394233171,1.0157499394233171,0.9979555079589238,1.0221489161168789
2016-05-05,1.0162345529440342,1.0162345529440342,0.9977607944312017,1.028982092365701
2016-05-06,1.0237460625151513,1.0237460625151513,1.0014116730759957,1.02458372604462
2016-05-09,1.0237460625151513,1.0237460625151513,1.0022353112982612,1.0278039585296972
2016-05-10,1.0370729343348752,1.0370729343348752,1.0147008713430454,1.0278825007854306
2016-05-11,1.0295614247637583,1.0295614247637583,1.0052085868665814,1.033694627709716
2016-05-12,1.026653743639455,1.026653743639455,1.0055006571581648,1.028982092365701
2016-05-13,1.022776835473717,1.022776835473717,0.9967385484106595,1.0389569588438663
2016-05-16,1.0370729343348752,1.0370729343348752,1.0065715815606378,1.0300031416902375
2016-05-17,1.026653743639455,1.026653743639455,0.9971805481185891,1.0317310713163765
2016-05-18,1.028592197722324,1.028592197722324,0.9974687241396182,1.017043669494196
2016-05-19,1.0230191422340758,1.0230191422340758,0.9940125590225467,1.021442035815277
2016-05-20,1.0353767870123651,1.0353767870123651,1.0002920702915923,1.0222274583726128
2016-05-23,1.0334383329294965,1.0334383329294965,0.998929075597536,1.0245051837888868
2016-05-24,1.052822873758186,1.052822873758186,1.0118775251910717,1.019949732956339
2016-05-25,1.0600920765689443,1.0600920765689443,1.0187411770432842,1.016101162425393
2016-05-26,1.063484371213965,1.063484371213965,1.0190332473348678,1.0213634935595433
2016-05-27,1.0685728131814958,1.0685728131814958,1.0234143017086204,1.0198711907006053
2016-05-31,1.0707535740247234,1.0707535740247234,1.0214671664313968,1.0223060006283464
2016-06-01,1.068088199660779,1.068088199660779,1.023560336854412,1.0243480992774197
2016-06-02,1.0671189726193446,1.0671189726193446,1.0266757532979693,1.031731071316377
2016-06-03,1.0646959050157585,1.0646959050157585,1.0236090152363426,1.0464184731385573
2016-06-06,1.0666343590986276,1.0666343590986276,1.0288176021029152,1.0386427898209325
2016-06-07,1.0709958807850826,1.0709958807850826,1.0304239887066244,1.041156142004407
2016-06-08,1.0731766416283102,1.0731766416283102,1.0337827970598348,1.0467326421614918
2016-06-09,1.0734189483886687,1.0734189483886687,1.0323711239838478,1.05348727615458
2016-06-10,1.065180518536476,1.065180518536476,1.0225867692158002,1.058592522777263
2016-06-13,1.0533074872789039,1.0533074872789039,1.014696977072491,1.063305058121278
2016-06-14,1.05573055488249,1.05573055488249,1.0127050576838916,1.0625196355639424
2016-06-15,1.0530651805185454,1.0530651805185454,1.0112933846079049,1.0666038328620888
2016-06-16,1.0552459413617727,1.0552459413617727,1.0143114442876011,1.0717876217405053
2016-06-17,1.0431306033438421,1.0431306033438421,1.005305943630443,1.0651115300031506
2016-06-20,1.0474921250302973,1.0474921250302973,1.0117801684272107,1.0537229029217807
2016-06-21,1.054761327841056,1.054761327841056,1.0146521929611154,1.0488532830662984
2016-06-22,1.051126726435677,1.051126726435677,1.0129971279754755,1.0505812126924372
2016-06-23,1.0654228252968352,1.0654228252968352,1.0261889694786641,1.0385642475651988
2016-06-24,1.0244729827962291,1.0244729827962291,0.9888039721559747,1.0664467483506217
2016-06-27,1.0038769081657468,1.0038769081657468,0.9716205033344781,1.0930725730443072
2016-06-28,1.0237460625151533,1.0237460625151533,0.9891432604780309,1.0953502984605812
2016-06-29,1.0394960019384634,1.0394960019384634,1.0059874409774712,1.0869462770970875
2016-06-30,1.0508844196753184,1.0508844196753184,1.0196904054909308,1.0909519321395003
2016-07-01,1.0533074872789046,1.0533074872789046,1.0218604877573965,1.104068488847009
2016-07-05,1.045553670947429,1.045553670947429,1.0145061578153236,1.11789192585612
2016-07-06,1.0528228737581875,1.0528228737581875,1.0205909555566466,1.1196983977379924
2016-07-07,1.0528228737581875,1.0528228737581875,1.019938665238777,1.119619855482259
2016-07-08,1.0692997334625733,1.0692997334625733,1.0351457917538918,1.127866792334285
2016-07-11,1.0755997092318972,1.0755997092318972,1.0387966703986855,1.1179704681118536
2016-07-12,1.0843227526048071,1.0843227526048071,1.046341819597926,1.0995915802701948
2016-07-13,1.0845650593651657,1.0845650593651657,1.0461957844521343,1.1125510524662363
2016-07-14,1.0915919554155658,1.0915919554155658,1.0520371902838046,1.0963713477851178
2016-07-15,1.0906227283741312,1.0906227283741312,1.0506255172078178,1.0869462770970875
2016-07-18,1.0978919311848898,1.0978919311848898,1.0534449690892371,1.0859252277725508
2016-07-19,1.0954688635813035,1.0954688635813035,1.052377938957319,1.0920515237197705
2016-07-20,1.109764962442462,1.109764962442462,1.0567346541401064,1.0860823122840182
2016-07-21,1.1039496001938554,1.1039496001938554,1.0527430268217983,1.0882814954445585
2016-07-22,1.110491882723538,1.110491882723538,1.0574891690600305,1.0901665095821649
2016-07-25,1.1090380421613864,1.1090380421613864,1.0546171445261259,1.0893810870248288
2016-07-26,1.1114611097649723,1.1114611097649723,1.0551039283454318,1.0911090166509676
2016-07-27,1.1206687666585997,1.1206687666585997,1.0539843255610284,1.104696826892878
2016-07-28,1.1213956869396757,1.1213956869396757,1.0552012851092931,1.1026547282438046
2016-07-29,1.125514901865772,1.125514901865772,1.0569050284768635,1.1118441721646342
2016-08-01,1.1276956627089996,1.1276956627089996,1.056028817602113,1.0977851083883226
2016-08-02,1.119214926096448,1.119214926096448,1.0492586282432073,1.0864750235626865
2016-08-03,1.1230918342621858,1.1230918342621858,1.0523292605753887,1.087103361608555
2016-08-04,1.1291495032711512,1.1291495032711512,1.053447403008334,1.095271756204848
2016-08-05,1.1400533074872887,1.1400533074872887,1.0620649369615056,1.0838831291234783
2016-08-08,1.1398110007269302,1.1398110007269302,1.0614321179964081,1.0859252277725513
