date,2021_11_24__10_10_48_daily_lr_0.001_epoch_30000_metric_sortino
2015-04-02,0.9985521236260683
2015-04-06,0.9983108108851577
2015-04-07,1.0079633205385832
2015-04-08,1.0057915058666982
2015-04-09,1.0089285715040703
2015-04-10,1.0115830116587115
2015-04-13,1.0154440155200966
2015-04-14,1.0125482626246884
2015-04-15,1.0094111969982706
2015-04-16,1.0183397687981084
2015-04-17,1.0147200780571253
2015-04-20,1.0007239399355994
2015-04-21,1.0178571446307052
2015-04-22,1.01737451918544
2015-04-23,1.0277509676075791
2015-04-24,1.0318532866615675
2015-04-27,1.0407818800230795
2015-04-28,1.0436776003063961
2015-04-29,1.0470559965047703
2015-04-30,1.0419894347693688
2015-05-01,1.0300191107941947
2015-05-04,1.0425979708896589
2015-05-05,1.0435655478331498
2015-05-06,1.028166761955958
2015-05-07,1.0194514423858612
2015-05-08,1.0269563631146914
2015-05-11,1.0417239536024423
2015-05-12,1.0363979225597866
2015-05-13,1.0308297955847021
2015-05-14,1.0351874604084426
2015-05-15,1.0518918425053885
2015-05-18,1.0485025039283795
2015-05-19,1.0535863837674777
2015-05-20,1.0509233196319818
2015-05-21,1.0516495378052735
2015-05-22,1.0562492395195349
2015-05-26,1.0555227792907318
2015-05-27,1.0402711656513535
2015-05-28,1.0575103818127818
2015-05-29,1.0563157407667125
2015-06-01,1.0497462810778802
2015-06-02,1.0518861462824258
2015-06-03,1.0508371230697215
2015-06-04,1.0536145085247777
2015-06-05,1.044677727098397
2015-06-08,1.0428917848521768
2015-06-09,1.0364784306766548
2015-06-10,1.0363292754728606
2015-06-11,1.0487590599321936
2015-06-12,1.0521398080370703
2015-06-15,1.0440857903135878
2015-06-16,1.0396113368986049
2015-06-17,1.0452789365447812
2015-06-18,1.0469693039657673
2015-06-19,1.0578568706573996
2015-06-22,1.048062869256749
2015-06-23,1.0534322021288787
2015-06-24,1.0541779959627178
2015-06-25,1.0465216836124762
2015-06-26,1.0433399106592633
2015-06-29,1.0431410914566246
2015-06-30,1.0212660900024428
2015-07-01,1.0222537748090226
2015-07-02,1.0291675684550767
2015-07-06,1.0306490956649497
2015-07-07,1.0264514352369927
2015-07-08,1.0279329624470357
2015-07-09,1.0111423207532706
2015-07-10,1.0071915815272106
2015-07-13,1.0232414596346786
2015-07-14,1.0387974953386099
2015-07-15,1.042748234565118
2015-07-16,1.0429951557668293
2015-07-17,1.0563289006581433
2015-07-20,1.0726257001450268
2015-07-21,1.078304895000932
2015-07-22,1.0711442019471196
2015-07-23,1.05385971935236
2015-07-24,1.0516374286103964
2015-07-27,1.045958241041505
2015-07-28,1.0365752351132294
2015-07-29,1.0459582410527966
2015-07-30,1.052872034903004
2015-07-31,1.0548474045744918
2015-08-03,1.0513905076493884
2015-08-04,1.045711319843861
2015-08-05,1.0395382896204617
2015-08-06,1.0496620591868369
2015-08-07,1.039291368411526
2015-08-10,1.0400321320383337
2015-08-11,1.0563289318281082
2015-08-12,1.0405259744562056
2015-08-13,1.045217477425989
2015-08-14,1.0422544229187576
2015-08-17,1.0474397683064132
2015-08-18,1.0533658773208767
2015-08-19,1.0479336107242851
2015-08-20,1.0410198168740779
2015-08-21,1.0155869323536724
2015-08-24,0.9768203025507245
2015-08-25,0.9765111992393409
2015-08-26,0.9608233412585253
2015-08-27,0.9422761200004184
2015-08-28,0.9428170806204464
2015-08-31,0.9455991638091624
2015-09-01,0.9383348354830705
2015-09-02,0.9430489208861729
2015-09-03,0.9349345115857511
2015-09-04,0.9394940368117025
2015-09-08,0.9480721266435772
2015-09-09,0.9340844306114213
2015-09-10,0.9385666757487972
2015-09-11,0.9322297084856105
2015-09-14,0.9381029952173445
2015-09-15,0.9395713169002781
2015-09-16,0.921565056262199
2015-09-17,0.9180874522763038
2015-09-18,0.9292930651197437
2015-09-21,0.9435898815062013
2015-09-22,0.9282111438796875
2015-09-23,0.941116918671787
2015-09-24,0.9410396385832116
2015-09-25,0.9474538859349736
2015-09-28,0.9392621965459765
2015-09-29,0.9553364549696692
2015-09-30,0.9580412580698098
2015-10-01,0.9547182142610656
2015-10-02,0.9568047766526026
2015-10-05,0.962600783295761
2015-10-06,0.9495404483265105
2015-10-07,0.9536362930210092
2015-10-08,0.9504678093894158
2015-10-09,0.9425079602661447
2015-10-12,0.944980923100559
2015-10-13,0.9521679713380755
2015-10-14,0.95379085319816
2015-10-15,0.9621371027643084
2015-10-16,0.9574230173612062
2015-10-19,0.957732137715508
2015-10-20,0.9551046147039429
2015-10-21,0.949231327972209
2015-10-22,0.9586594987784134
2015-10-23,0.9602823806384979
2015-10-26,0.9520906912495007
2015-10-27,0.958427658512688
2015-10-28,0.9608233412585268
2015-10-29,0.9569593368297544
2015-10-30,0.9417351593803913
2015-11-02,0.9488449275293326
2015-11-03,0.9424306801775706
2015-11-04,0.9347026713200259
2015-11-05,0.9357845925600822
2015-11-06,0.9333116297256678
2015-11-09,0.9196330540478139
2015-11-10,0.9144552881132589
2015-11-11,0.9171600912133997
2015-11-12,0.9152280889990136
2015-11-13,0.919633054047814
2015-11-16,0.9248881000709445
2015-11-17,0.9240380190966144
2015-11-18,0.9255836208681234
2015-11-19,0.9275156230825097
2015-11-20,0.9336980301685452
2015-11-23,0.9308386668912538
2015-11-24,0.9336980301685452
2015-11-25,0.9336207500799698
2015-11-27,0.9357845925600824
2015-11-30,0.934857231497177
2015-12-01,0.9385666757487985
2015-12-02,0.94923132797221
2015-12-03,0.9495404483265119
2015-12-04,0.9237288987423128
2015-12-07,0.9318433080427346
2015-12-08,0.940885078406062
2015-12-09,0.9413487589375146
2015-12-10,0.9403441177860338
2015-12-11,0.941580599203241
2015-12-14,0.9564183762097267
2015-12-15,0.9440535620376552
2015-12-16,0.938489395660223
2015-12-17,0.9364801133572616
2015-12-18,0.9470674854920975
2015-12-21,0.9523225315152279
2015-12-22,0.9520906912495016
2015-12-23,0.945212763366287
2015-12-24,0.938102995217346
