date,2021_11_18__10_23_09_daily_lr_1e-05_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_0.001_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_0.0001_epoch_10000_metric_sharpe,2021_11_18__10_23_09_daily_lr_1e-05_epoch_10000_metric_sortino,2021_11_18__10_23_09_daily_lr_0.001_epoch_10000_metric_sortino,2021_11_18__10_23_09_daily_lr_0.0001_epoch_10000_metric_sortino
2016-09-26,1.0831400869582437,1.0593252513343552,1.1096720096888042,1.0865113046654908,1.1546307567660474,1.1155395946875912
2016-09-27,1.080973207964924,1.0565318062997182,1.1032996699373896,1.084474862062588,1.1531151469678067,1.109074151230984
2016-09-28,1.0896220336770128,1.0635611403689136,1.1136742987565864,1.0932319772247103,1.1609541971027197,1.1186854718733925
2016-09-29,1.0911382608343045,1.0659895955512462,1.1161100361721923,1.094654242296489,1.1628330499301152,1.1219418082526196
2016-09-30,1.0869700795990007,1.0609810896290832,1.1098472055311046,1.090582906355216,1.1531993784025814,1.114089037642145
2016-10-03,1.0876840161022905,1.0624205644709817,1.1151954314364438,1.0911664377326158,1.15957484005899,1.118039796038399
2016-10-04,1.0838008004835782,1.0587854474507432,1.1117940831869975,1.0872478965821517,1.156686607654094,1.1147058196320945
2016-10-05,1.0760772147657423,1.0507522439991583,1.1064830455891856,1.0794509513275932,1.1471322683650456,1.1092970064356609
2016-10-06,1.0768701985390339,1.0517627494742483,1.1100415507942507,1.0802014350095337,1.147002399553066,1.1121763712503678
2016-10-07,1.075553978253342,1.0499901462049748,1.1115412309260466,1.0788749279560783,1.1455889287696535,1.113308252224545
2016-10-10,1.0737525320818444,1.0480379474477273,1.1087450527257061,1.0770961608905822,1.1436419854784854,1.11037089277111
2016-10-11,1.075353289752351,1.0490534710829753,1.114922225512032,1.0786715149969222,1.1456184246684005,1.1140761681080504
2016-10-12,1.0664120679439464,1.0399786991076776,1.102849648852107,1.0697733947796118,1.1352500608397338,1.1044699628749792
2016-10-13,1.067789354598355,1.0412126727292155,1.1045251834194771,1.0711590730948333,1.1366004401145797,1.106015950752617
2016-10-14,1.066216545973513,1.0405853180274358,1.0991697374120721,1.069574373447833,1.1354844016869505,1.101443042641196
2016-10-17,1.0618938437897352,1.0353664595926602,1.1001689675786985,1.0652155089204012,1.1354011320570965,1.102113277123947
2016-10-18,1.0625808747219,1.0356764797166351,1.0985819189330484,1.0659689310793383,1.134987279974916,1.1026091145320467
2016-10-19,1.0677876851700725,1.0409653502338516,1.1044182239316465,1.0711723086298914,1.141843716911595,1.108111542597367
2016-10-20,1.0696529924668172,1.0430048464904083,1.1065506517950898,1.073029201069992,1.1441364335791675,1.1101304865535182
2016-10-21,1.0680150189718445,1.042208767306501,1.1026372110611147,1.0713531294123146,1.1431215397591201,1.1075630761000903
2016-10-24,1.0696195687983392,1.0431240032234497,1.1049797953697167,1.072999916221187,1.1440644495983712,1.109064725932472
2016-10-25,1.0723198221656602,1.0441435989075942,1.1125318990744792,1.075746270628946,1.1454476012354917,1.1115430689444739
2016-10-26,1.0710652968051686,1.0430491331153382,1.1089121324814528,1.0745495797633533,1.1419323443074807,1.11023784039713
2016-10-27,1.0659045558998987,1.0390262004043982,1.103079528881955,1.0692774756462688,1.137404830553475,1.1051552856211715
2016-10-28,1.060246407405999,1.0329801813333033,1.1009695119549452,1.0634984735849808,1.1330324281481816,1.0991700200727232
2016-10-31,1.0579858886145048,1.0302307494866623,1.099303036275245,1.0612543523262363,1.1297216548396982,1.0968077715586861
2016-11-01,1.0602159732575136,1.0326771994569697,1.0993512694448755,1.06363233008776,1.1298541338517667,1.0982624244897552
2016-11-02,1.05425723602952,1.0273267737135354,1.0905623848134915,1.0576932191383979,1.1222452534826044,1.0899052057122534
2016-11-03,1.0518754969051223,1.0252075014510718,1.086027288889107,1.0554169995219658,1.1202761692845475,1.0834506552899394
2016-11-04,1.0443221006236234,1.019274914421978,1.0763795445222917,1.0477543366117599,1.1134843839762165,1.0734332817565322
2016-11-07,1.0468367038320519,1.022057672683947,1.0750965132394503,1.0504450452289167,1.1169948072597817,1.071724005447619
2016-11-08,1.0578908433522702,1.0327053154461519,1.091092432676213,1.0611900238096261,1.1232204567650228,1.0947581928312686
2016-11-09,1.0593748829690477,1.0339895973070576,1.094575308375612,1.0626051706472617,1.1235079092701936,1.099995820827135
2016-11-10,1.0462594861115695,1.0239631879580597,1.0882511456908535,1.0485489691676975,1.1176237132771465,1.1000157159492474
2016-11-11,1.036807587042762,1.0196769801866488,1.0794751478129672,1.0384819159287484,1.1180906774980401,1.0853714396223673
2016-11-14,1.0346721672041594,1.0160674187233631,1.0799094092426502,1.0364004673854903,1.115525279471204,1.0876805028415195
2016-11-15,1.0281559087807048,1.0141567224205597,1.071660975579865,1.0296363872492424,1.0987498580155604,1.0734542082190985
2016-11-16,1.03690559184609,1.0210034853736307,1.0818414171388842,1.0384621723099736,1.107524627230428,1.0859508818973858
2016-11-17,1.042497921652988,1.023378067000611,1.0906434293462461,1.044249288108158,1.117555831233808,1.0903903322961437
2016-11-18,1.0403624473144257,1.0209297539240374,1.092738160455231,1.0420370354390873,1.123303068072207,1.0917148028929708
2016-11-21,1.0381880476240957,1.0184010432447905,1.0914823873593407,1.0398742044366647,1.1204569866567662,1.0897803378643123
2016-11-22,1.0447943254567238,1.0241445588621965,1.102103425606526,1.0464982874537234,1.1286027510962189,1.0978935062360384
2016-11-23,1.0464087518221101,1.025255619443693,1.105303666078267,1.0479915216097775,1.130208033155154,1.1002389882019052
2016-11-25,1.0439509434674237,1.0240645534083976,1.1027322046232158,1.0453891544942229,1.130576179060107,1.0979663472279233
2016-11-28,1.0470870815277822,1.0270048760539543,1.107066765444703,1.0485248259493598,1.1347763987935744,1.1014446141180145
2016-11-29,1.0481822856130536,1.0269113293489838,1.1073895992767908,1.0501689264469625,1.1344359943331745,1.102600313704079
2016-11-30,1.0505735882910388,1.0297786130452748,1.1083276890977276,1.0527070886370635,1.135148774635651,1.1053349724505228
2016-12-01,1.0397418182604596,1.0218613389024584,1.0959809318054665,1.0416579587361006,1.1217297143839335,1.0959720695519348
2016-12-02,1.027430034719926,1.0145706459271444,1.0815793340761757,1.0290599707338257,1.1003130520818225,1.084264940851618
2016-12-05,1.0314309856497017,1.017725480838639,1.0850877659883809,1.0332326856827339,1.102046918530968,1.086419607095212
2016-12-06,1.0373074669034492,1.0211210451341912,1.0947936247059944,1.0377112602377376,1.1126207509281938,1.093055795619065
2016-12-07,1.0395752916461054,1.0228219000113814,1.0976787935402865,1.0393755412070027,1.1159990629499215,1.096198774682208
2016-12-08,1.0542766233658762,1.034471204665885,1.113472175210856,1.0529696860242799,1.1348447864385567,1.1129296727510456
2016-12-09,1.0534878446887475,1.0314299387977053,1.1129567048573805,1.0497868532859675,1.137083883200525,1.1152493543343662
2016-12-12,1.0572585370654763,1.0304366957865636,1.1168608517971386,1.0489766528057454,1.1450100138836252,1.1212694877465412
2016-12-13,1.0559217656581052,1.0304253791700801,1.114093765601931,1.0484090810164528,1.1416236253272172,1.1193512229152633
2016-12-14,1.0641518037825377,1.0361204077962474,1.120328604659819,1.0559209818343382,1.150349821484944,1.1284091162229815
2016-12-15,1.0564477605263707,1.0264516064377038,1.1081633207009698,1.0474576563522626,1.1463563201909701,1.1193710427616852
2016-12-16,1.0612128274126027,1.0310422859982071,1.1134782473963054,1.0522663419014537,1.1511511034855166,1.1243571868676787
2016-12-19,1.0536961030750231,1.0251334143821627,1.1015597615435964,1.0451574637843086,1.137803944871325,1.1142168136003234
2016-12-20,1.060599091195027,1.0307781218452152,1.108558644847495,1.0524653953391225,1.145989873400676,1.1211288155197845
2016-12-21,1.0613453743642538,1.0312443489509546,1.1109014275497755,1.052846012901945,1.1502047392808252,1.121699930991839
2016-12-22,1.0603504328787796,1.0313152845771694,1.108923346324354,1.0530994590296883,1.1478630549483537,1.120527277295598
2016-12-23,1.0573535651588566,1.0284631794206436,1.1066133527833155,1.0500720532179133,1.1455250710278266,1.1178150376499887
2016-12-27,1.0589988165318402,1.0301930000455541,1.1078978633728074,1.0517093843264385,1.1467761065162947,1.1195635293138084
2016-12-28,1.0598202079017627,1.0305293512541138,1.1106378912572639,1.0524684729943945,1.1471200686644714,1.1226880065578533
2016-12-29,1.057116226336011,1.02799892924543,1.104176211838339,1.0499850471815102,1.145421035392383,1.1145434730222563
2016-12-30,1.0585178299108406,1.029215961223779,1.1046121564960012,1.0514164024268504,1.146957016248963,1.1153857535857872
2017-01-03,1.055484384559948,1.0274167975901398,1.0987626629901919,1.0483732933012389,1.1435538246087271,1.1080650131021237
2017-01-04,1.0625809958071126,1.0339917571675914,1.1079037913242948,1.0554240351583395,1.1537173798235387,1.1170516441580014
2017-01-05,1.0673135617378082,1.0393189538380465,1.1126077128486314,1.0600823745020094,1.1577373438274654,1.1219086292085292
2017-01-06,1.0738609452744128,1.04488895359447,1.1154600958151575,1.0666793342024918,1.1596290798460223,1.1232491997198588
2017-01-09,1.073650936466676,1.0436683799856818,1.1224236795578348,1.0664744395416628,1.1681419177007868,1.1297503074735429
2017-01-10,1.0756622752346343,1.0446532931130847,1.1224382935591577,1.0685581569399059,1.1679053901561303,1.1290003583699237
2017-01-11,1.0754561078079388,1.0443980939912134,1.1221353930903541,1.0683535755026965,1.168141796377924,1.1291237331423758
2017-01-12,1.0792729545608,1.047570215469513,1.1270562341506976,1.0721736771345225,1.1735395774817339,1.1334871046135937
2017-01-13,1.0767151443492098,1.04505869758117,1.1243329735736196,1.0696348315605912,1.1706518231423908,1.1306912873897301
2017-01-17,1.0765271311897304,1.0447060997029696,1.1244991490246046,1.0694346288050203,1.1712817790629595,1.1336868790070482
2017-01-18,1.0783465596140358,1.0464887866857104,1.1215533567104539,1.0712992792181988,1.166805344744678,1.129652027330657
2017-01-19,1.0747245628466393,1.0429279397920095,1.1223509744721567,1.0676393660434225,1.1684333331336811,1.126150196531859
2017-01-20,1.0701604473723383,1.03784650613482,1.1179388087025306,1.0631201495474576,1.1667834427804886,1.1212320196979915
2017-01-23,1.0723330826000288,1.0394688220168429,1.1234709615450014,1.0652771960102108,1.1718242037911906,1.1240442311940813
2017-01-24,1.0759970837132797,1.0416840863280368,1.1254596103288608,1.069038966633586,1.1726456444927889,1.127292647279649
2017-01-25,1.0774348491314074,1.0431968086752659,1.1298714115255353,1.0704010039522467,1.1799341490767876,1.1294882718919024
2017-01-26,1.078398845858177,1.0439555423986964,1.1372866234105503,1.0712608187725225,1.1871073596332655,1.133027319575937
2017-01-27,1.0785417924631948,1.0445782245696273,1.1372345921247082,1.0714064211584378,1.1859842243165044,1.1321280527872182
2017-01-30,1.0806486478580988,1.0449893665733423,1.140003489222713,1.0736018909937646,1.1870914138887516,1.1338559071449392
2017-01-31,1.074664712512159,1.0397459111192002,1.1325316164997328,1.0676601826820138,1.1793504204497727,1.126763801062496
2017-02-01,1.0759385354948041,1.0423685396091003,1.1353717948828073,1.0689043428362217,1.178942629319976,1.1247066708593711
2017-02-02,1.0750012716703725,1.039419676488845,1.1356104287026771,1.0680326044954975,1.18490388277924,1.1255191821900885
2017-02-03,1.0744673104669829,1.0396715876793474,1.1334618917604704,1.0674598348346636,1.1852957430517115,1.1246685414067719
2017-02-06,1.0787945408127448,1.0439904114757503,1.1359086225406534,1.0717163616507996,1.1872244147489233,1.1301021851319333
2017-02-07,1.0807923547389438,1.0451997966989637,1.1390162103513157,1.0737790297911074,1.1912787780037297,1.1302967226252731
2017-02-08,1.0847798492566816,1.048125882281163,1.1436536809895248,1.078071454592685,1.198996282667497,1.1333476322344898
2017-02-09,1.0912208266528138,1.0543273838527323,1.1547885417434147,1.0847109233020191,1.206350939931245,1.1361941905430346
2017-02-10,1.0896178437598734,1.0536679580597796,1.1563008694117043,1.0829752824284598,1.197911997309388,1.1398472500610435
2017-02-13,1.091738642731831,1.0560335970537766,1.159642517648089,1.085043299382756,1.1995241535373269,1.1432440222281792
2017-02-14,1.0938392636356458,1.0583768934776316,1.1631114546090264,1.0870660198921849,1.1984313570446867,1.148415505103385
2017-02-15,1.0934264651229069,1.0581531099945531,1.1604831520823382,1.0865071430871303,1.1927604230169722,1.1504237237330805
2017-02-16,1.0944973347797597,1.0597750563733774,1.1642248604291356,1.0874693438839886,1.19492728490026,1.1543459455654144
2017-02-17,1.0971612232859516,1.0613880021894813,1.1669076131650267,1.0901911414733547,1.1970101013285075,1.1569435701274327
2017-02-21,1.101185581314628,1.0647934275939022,1.170590555859144,1.0943415466657223,1.2019434134435851,1.1608987531697654
2017-02-22,1.104408249527487,1.0680780207523335,1.1749895779596056,1.0973802630630156,1.2000235811109086,1.1668513625031078
2017-02-23,1.1050589243263087,1.0681523522610366,1.1760866185548289,1.0981456610255302,1.20029204532537,1.1672012513260375
2017-02-24,1.1062655909141805,1.0697876654834932,1.1763439485841714,1.099580978424575,1.2023407736736853,1.1674012627685582
2017-02-27,1.1111366492725177,1.0750723736996521,1.181452427039052,1.1054568371997315,1.2085811163092381,1.1719528195233844
2017-02-28,1.1098429078923275,1.0737503554438006,1.1805668490309997,1.1033169065474857,1.2042475637441448,1.171099493192195
2017-03-01,1.1082451794104498,1.0734099599048503,1.178269317244162,1.1023671097450585,1.2076798364049812,1.1689886152727802
2017-03-02,1.1125972231654937,1.0753575107199063,1.1940178917736126,1.10407906429533,1.2143119889191527,1.1770388191812795
2017-03-03,1.1064811951289042,1.0696671272925373,1.1866519979607177,1.0981669214679346,1.2079780191516982,1.1702842846864836
2017-03-06,1.1085160627051356,1.0711375530364844,1.188834203543413,1.1002263505936662,1.208866340073286,1.1722879890072373
2017-03-07,1.1049341239228287,1.0672361992777541,1.1855160487192764,1.0966698964948671,1.2051376103655416,1.168402421841636
2017-03-08,1.1025568250798798,1.0640460289867486,1.1840651483260547,1.0943451262275452,1.2015363115302764,1.1658240279443826
2017-03-09,1.1000632844648774,1.0606767948224798,1.180077241805219,1.0917962458360386,1.198960060816043,1.1631817269138522
2017-03-10,1.0973556162910154,1.0583539573401488,1.1763106104725016,1.0888436311010192,1.1966477371023707,1.1621391732468211
2017-03-13,1.1017583944047136,1.0620734351798342,1.181662390864853,1.0932392026308737,1.2008432329165435,1.1673505606513805
2017-03-14,1.0995951259582304,1.059911224105056,1.1804146294460953,1.0910791638530464,1.1948664770445623,1.1671219919009885
2017-03-15,1.0994748993615475,1.0592763885858993,1.1792581923431429,1.0910171742390933,1.196613621922847,1.1651884302027173
2017-03-16,1.1099135690790989,1.0698404604945888,1.1895632176954183,1.1013432164642551,1.2105392583393029,1.1759299343308756
2017-03-17,1.1072019439685559,1.0665132198530816,1.185618713343801,1.0986932647088192,1.2070245417781673,1.1736128991764352
2017-03-20,1.1070579324581935,1.0649668358328415,1.1865655607285748,1.0986402293184214,1.2027938838075594,1.171113637058802
2017-03-21,1.1086454377570711,1.0659518259357053,1.1886161348240278,1.100247938284438,1.2019550156605066,1.171698598261602
2017-03-22,1.1028940176789237,1.0606753802349878,1.1831312075492786,1.0945709017592078,1.1891066556789511,1.1602205909802192
2017-03-23,1.1073931689156624,1.0638412957512733,1.1890661133395444,1.0991040180781446,1.1930614784589966,1.1656535048422916
2017-03-24,1.1055787242931019,1.0625621973503439,1.186503477262279,1.0972741410142648,1.1917389817988888,1.1633648370097636
2017-03-27,1.107052274674336,1.0635005963921018,1.1881674395275266,1.0987639409671077,1.194041685620484,1.1639718455760248
2017-03-28,1.108590878067759,1.0646249867571498,1.1904079431889842,1.1003161412780236,1.1975211519190245,1.1639579430153875
2017-03-29,1.1107382700625803,1.0668369703131582,1.1913355773195922,1.1024185035847212,1.1945201600257094,1.1706636197283304
2017-03-30,1.1141436860774807,1.069830471279682,1.1953257212335762,1.1058208631008697,1.1997081012740118,1.1729334511648521
2017-03-31,1.112506651276765,1.068740793337413,1.1935999653498814,1.1041451309600432,1.201160183209857,1.1725967797065873
2017-04-03,1.1122743777612942,1.0683418853378293,1.1931581185257736,1.103937422068465,1.2018824528272405,1.1711996811495249
2017-04-04,1.1146968735192921,1.0703495405854164,1.1963222608811879,1.1063766967728448,1.2007079742622708,1.1710916331597783
2017-04-05,1.1128812709703875,1.0686128559903694,1.1929761723984502,1.1045499023020227,1.1971074150514844,1.1692755250707505
2017-04-06,1.1117594860432682,1.0678338322237524,1.1924298155247177,1.1034403789912042,1.1961389248133882,1.1680806898751321
2017-04-07,1.1122495292723098,1.0691125724692827,1.1926214949049312,1.1038715927532796,1.195573464020705,1.1688623762580126
2017-04-10,1.1099829181631444,1.0668193916544664,1.1918490333622096,1.1016160594554976,1.1917044266171835,1.1665759999519432
2017-04-11,1.111571237374766,1.0690520684898979,1.195671936049155,1.1031705051998564,1.194894027870278,1.1679141241382716
2017-04-12,1.1139491047278387,1.0720261157336621,1.202105109856297,1.1055242622413093,1.2028593100356237,1.1697003650649667
2017-04-13,1.113527888932005,1.0712774276001529,1.2035285786994914,1.1051709334784008,1.1996243354925447,1.168533874616842
2017-04-17,1.111122332854668,1.06816338110203,1.202376723256342,1.1028670028435072,1.1983217366571992,1.1654061803568605
2017-04-18,1.116038118263087,1.072871250236586,1.2052826726599652,1.107694946994211,1.2079214019224591,1.1711203091441449
2017-04-19,1.12036502041934,1.076114658704728,1.2125836103837264,1.1121205266354914,1.2144859373432841,1.1748459381565284
2017-04-20,1.1171129392598484,1.0726900794544514,1.2081840237130954,1.1088913877536115,1.2098689414583792,1.1717843167198998
2017-04-21,1.1214296981964187,1.0766170774010675,1.2187239690458014,1.1131278652332652,1.210030930565634,1.178659760366748
2017-04-24,1.1195643329129228,1.074473256463532,1.2164285389959553,1.111308563771926,1.2093738607290014,1.1765126559944925
2017-04-25,1.1256343582766692,1.0799004047975032,1.220655347360059,1.1170262377040152,1.2140832913947885,1.182935832724013
2017-04-26,1.1248092726872105,1.078976669032265,1.2137562315236061,1.1156813930124525,1.204626637735451,1.1834109987420685
2017-04-27,1.1264410779926197,1.0807731009240948,1.21302874901247,1.11744618261067,1.2050212326085354,1.1825034658641849
2017-04-28,1.128035516836181,1.0812256007425658,1.214508894769294,1.1189526596470425,1.2058975259294833,1.1871856461385129
2017-05-01,1.128867025954864,1.0806662638165383,1.2175474575783969,1.119970343173389,1.2042222218591652,1.1899600740497471
2017-05-02,1.1283801657728485,1.0782115464563953,1.2192643750556407,1.1189387538451254,1.2068479222201003,1.1983248857304514
2017-05-03,1.131293322314859,1.0805346869794137,1.2221140548008824,1.1219910684418808,1.2113016049772742,1.200651600675003
2017-05-04,1.1304918868668201,1.079973032466525,1.2198926310855318,1.1212276093218216,1.2107850915423897,1.1985330876122264
2017-05-05,1.128812703864823,1.0788266438456808,1.2180940458538483,1.1192979508528877,1.207777246710325,1.1977191679260097
2017-05-08,1.1319688077208279,1.081974713411306,1.2206492288477673,1.1223185635147905,1.2111134666244627,1.2021051004906276
2017-05-09,1.13113921779281,1.0798165262891755,1.2165095004650037,1.1213938507931367,1.2100692132649735,1.2060045260748542
2017-05-10,1.1311501207050552,1.0791410066093265,1.2163058577612553,1.1214536691179504,1.2090035628791562,1.2060299268834083
2017-05-11,1.1325767326423568,1.079946639588794,1.2157807598701762,1.1228968621832618,1.2106493488744163,1.2085709717972912
2017-05-12,1.1313874165983593,1.0785566337142187,1.2147517708805844,1.1217368073495704,1.2082272146622688,1.206630706896305
2017-05-15,1.1347870803643823,1.0804376776027917,1.2202370778386722,1.1251478353450586,1.2082384305756586,1.2078881350723951
2017-05-16,1.1374984709889477,1.0831165181647247,1.222369033266513,1.1278643239748196,1.2147448857182719,1.2139455843945535
2017-05-17,1.1402254445243565,1.084001218218423,1.2245298655127441,1.1306848664873859,1.2171322012688244,1.21600580768377
2017-05-18,1.131530338503152,1.077696592721907,1.2132738622676602,1.1210239309731158,1.2032042990502296,1.1908994750793078
2017-05-19,1.1354051049425657,1.0808898462865912,1.216937926923055,1.1249307841302623,1.2078656776122891,1.196224807908538
2017-05-22,1.1407794495063013,1.0862502738892716,1.2231358072099683,1.130249972543201,1.215067246283552,1.2027297903888325
2017-05-23,1.1441000781417514,1.0886254964870046,1.2232776509493055,1.1336083197133326,1.2211250363167911,1.2072603475796373
2017-05-24,1.142608466189321,1.0874254304514759,1.2222597924295464,1.1321303527471411,1.223555625103873,1.2077425024504982
2017-05-25,1.147282495622002,1.0912968778939216,1.2279208640688783,1.1367883567193042,1.2271118239086611,1.2124096949784877
2017-05-26,1.1515924554197017,1.0947294201600495,1.2366879525272976,1.141118041961813,1.2319899176009033,1.2180043317876101
2017-05-30,1.152082895746277,1.095272276146654,1.2378098779451459,1.1415987729729442,1.2318419609711793,1.21781309659079
2017-05-31,1.1553170820093825,1.0966874977059475,1.2401770677312656,1.1448565444231555,1.233749028592339,1.2221580929731588
2017-06-01,1.1558616628354423,1.0974810598472469,1.241390158109336,1.1453006315215986,1.2334832901743729,1.222307256672725
2017-06-02,1.1587209970967822,1.1021532028664807,1.2445847552663252,1.1482390512816563,1.2430536932502818,1.2263077498611148
2017-06-05,1.1682861669797207,1.1093013070837434,1.2580400454404799,1.1576834223428238,1.248029337501514,1.2357574587773326
2017-06-06,1.1652206973865746,1.1062517653899717,1.2540072511770248,1.15502000705516,1.2490985105860104,1.2360314114416742
2017-06-07,1.165849989942697,1.1062658753521653,1.2539412274550816,1.1554562043485752,1.2452728023082962,1.2342777262111069
2017-06-08,1.165506539500378,1.1055940329704934,1.2487634651650479,1.1552836931441297,1.2475458252247986,1.236611307872107
2017-06-09,1.1652813223580971,1.1048590278185066,1.245997594375807,1.1551403402608071,1.2444986776035976,1.2362689100965703
2017-06-12,1.1560539544378015,1.1030637652859883,1.2398876673758579,1.1452419476750417,1.2426026558135848,1.2247799436150109
2017-06-13,1.1537932304876266,1.102761558784184,1.238450775192642,1.1429355153600196,1.2423236578119958,1.2219836329627805
2017-06-14,1.158745292675285,1.1062380825004712,1.2426498941927206,1.1473554086904527,1.2470491450630792,1.2287230762233083
2017-06-15,1.1617433690753312,1.111635086281489,1.2458397366511356,1.151666853063051,1.2446390564492915,1.224207617153261
2017-06-16,1.1588117079417193,1.109624750312807,1.2432779814270607,1.1487317809222262,1.2422458080570673,1.2203849099007038
2017-06-19,1.1556802022257535,1.1071811961013724,1.2402315434024074,1.1458938980182882,1.2351143744330926,1.2142731457834959
2017-06-20,1.1637509424109571,1.1124458760124722,1.2474840186412293,1.153322251940271,1.248045584788503,1.2291888642509994
2017-06-21,1.1611132927563548,1.1114160656310739,1.2374822641029966,1.1519904918281236,1.2387025108260883,1.2196468240306124
2017-06-22,1.1636992225083018,1.1121228605381086,1.2443794259389598,1.154620408323226,1.2386383060864827,1.2259048996384616
2017-06-23,1.1644684153657756,1.112724889770971,1.2448288022175946,1.1555526490486319,1.2410614378567835,1.2262963985873339
2017-06-26,1.1669029606303414,1.113389265477269,1.24575240992255,1.157816189012211,1.241003505714543,1.2326627585605603
2017-06-27,1.1667625977608176,1.1153778749979082,1.2466720090790389,1.1580239735738318,1.2449919914414724,1.2303108196279753
2017-06-28,1.1535570068552252,1.105255780893528,1.2337681723609246,1.1447631330116597,1.2341057205395107,1.212211486050904
2017-06-29,1.1602213952884681,1.110121652431009,1.2401836599679645,1.1506266581356326,1.2396258360922865,1.2273603706850045
2017-06-30,1.1473278474243822,1.1004905059386603,1.2272206662226959,1.1377121458100947,1.2288408098426076,1.2053959192778543
2017-07-03,1.1468128514936635,1.1008291303910347,1.227274984765733,1.1370765987181195,1.2299975210807743,1.2045759818970878
2017-07-05,1.1429882263913829,1.0998357270610617,1.223925229732375,1.1331018795015835,1.2262401628733477,1.1994741857745752
2017-07-06,1.1471445589622373,1.101569460996941,1.227042770022924,1.1372447030857198,1.2279660607076575,1.210044230256013
2017-07-07,1.1370473543103756,1.0918498866241289,1.2165547841874655,1.1272420561263932,1.2175796032969772,1.1990201840353285
2017-07-10,1.14167050670701,1.0938050295168449,1.222104558708707,1.1307546061165397,1.212468905476558,1.2127252012045842
2017-07-11,1.145049971577741,1.0951823000102332,1.2267943945411655,1.1341856851255592,1.21418150584834,1.2201008370810298
2017-07-12,1.1461187832315802,1.0954981912609423,1.2275447428831114,1.1353901839064826,1.2150073276075166,1.2215640833672292
2017-07-13,1.156869155477353,1.1034916325142095,1.237748647916137,1.1455089691005087,1.2237936992228633,1.2356154548560676
2017-07-14,1.1576632141437908,1.101968281405798,1.2364119809128222,1.1440257530182594,1.2211296422086515,1.2369373658356255
2017-07-17,1.1644869340289277,1.1056825775733405,1.2404549637336522,1.1492830110120866,1.224598148459909,1.2464092789750665
2017-07-18,1.1649513900243587,1.1067462489910902,1.2406900932821674,1.1505166122190917,1.225789600294404,1.2465894073722876
2017-07-19,1.1690610679629962,1.110762560642958,1.2497928555203301,1.1561222853606101,1.230269639296211,1.250612963004693
2017-07-20,1.174156198228511,1.1146923656026173,1.2544398243872172,1.1600445075350456,1.235832211091893,1.255153611195693
2017-07-21,1.1760830487497602,1.116213959051897,1.2570358575938263,1.162210174638767,1.2371169341317227,1.2569776546375167
2017-07-24,1.1767108270545739,1.1173568436039496,1.2581143675128936,1.1633461105510232,1.2370606316349413,1.2563407739618593
2017-07-25,1.176382948885708,1.115561222569403,1.2567696308058847,1.1623557782581426,1.2358139203469212,1.2585728139599237
2017-07-26,1.1731111791545488,1.1117945088211292,1.254528607865064,1.1568050936439622,1.2353980240893345,1.2569435154564548
2017-07-27,1.1751439840042397,1.1125200790076393,1.2561502732410317,1.1588474498891752,1.2357860590099659,1.260935990537012
2017-07-28,1.1713140991729423,1.109783815329374,1.2521140292636774,1.155005716693044,1.2335178536613405,1.2573675652177467
2017-07-31,1.1731320286025821,1.111468118690943,1.2509123023026778,1.156837678670958,1.2334387556152409,1.258175312381971
2017-08-01,1.1718262232077632,1.111562300972475,1.2500042410429963,1.1554921115224948,1.2331358415780818,1.2563512026313552
2017-08-02,1.1765381977059133,1.115157625517486,1.256297326464295,1.1601954415272375,1.2364519938337424,1.261138005052136
2017-08-03,1.1779336693718516,1.1157443472181376,1.259584728876325,1.1615819884485765,1.2370702966212754,1.2624452471375043
2017-08-04,1.1810197075392024,1.1187877629431109,1.2625017033487609,1.164688808359849,1.2388316443252565,1.2655934400724118
2017-08-07,1.1787085376853215,1.116441832772016,1.2616976918967135,1.1623579572618448,1.239019966614451,1.264376058662566
2017-08-08,1.1819768162097228,1.1182283198410286,1.2688116535326994,1.1656400005884513,1.2410351997813918,1.2675514578117344
2017-08-09,1.1789207611086963,1.114998721227185,1.266677510666106,1.1626360391554762,1.2376807871255067,1.2644286442105008
2017-08-10,1.18117318861509,1.117283310862694,1.2667797652361221,1.1648744629213208,1.2395306760425613,1.2667889689152476
2017-08-11,1.1727806269673176,1.1111155366463599,1.246037263946155,1.1566198547747668,1.2290280923545767,1.254216189457428
2017-08-14,1.1758593413700655,1.1123641402370428,1.252775206961173,1.1597321607553002,1.2304617886124876,1.2577204841710983
2017-08-15,1.1828115502049963,1.1170551360622039,1.2692682904874,1.1666041573014299,1.2392760440883865,1.2653086977000128
2017-08-16,1.1813863731742655,1.115190020247894,1.2703010656326497,1.1652102178659178,1.237711281608296,1.2650048736867736
2017-08-17,1.1847066942836495,1.117960680615215,1.2737982680246098,1.1685113585194362,1.2402506843862353,1.268372612376486
2017-08-18,1.17526188074753,1.110321796045863,1.2523562366519168,1.1592489552549525,1.2281004108298514,1.2566696069325394
2017-08-21,1.1741844509779453,1.1091494948095235,1.2510254719065985,1.1582019728656785,1.2264369878855703,1.2553629758807918
2017-08-22,1.175469756661879,1.1107139611831252,1.251045266409992,1.1594581080556654,1.2277814356893313,1.2564717983249591
2017-08-23,1.182809326112939,1.1163100385294702,1.267313946129295,1.166750136141322,1.2353190487959391,1.274232316411854
