date,2021_11_18__16_09_20_daily_lr_0.0001_epoch_10000_metric_sharpe,2021_11_18__16_09_20_daily_lr_0.0001_epoch_30000_metric_sharpe,2021_11_18__16_09_20_daily_lr_0.0001_epoch_50000_metric_sharpe,2021_11_18__16_09_20_daily_lr_0.0001_epoch_10000_metric_sortino,2021_11_18__16_09_20_daily_lr_0.0001_epoch_30000_metric_sortino,2021_11_18__16_09_20_daily_lr_0.0001_epoch_50000_metric_sortino
2020-07-02,1.6532974995103875,2.073042570817791,1.8765452919599772,1.8481480516768327,3.0956354942721855,1.4216547447827108
2020-07-06,1.662933323164648,2.0831272489134176,1.8868792236553877,1.85501665293019,3.1126828236243855,1.4294847249648075
2020-07-07,1.6919962926447931,2.1103866207147117,1.9160076157344714,1.869617467537396,3.1608298604144425,1.4515889598984957
2020-07-08,1.689522634540132,2.1060821515824664,1.8968594934372245,1.8686986732621218,3.1279422777594057,1.4366170851759448
2020-07-09,1.7032219434332183,2.115854334073918,1.9113746972579544,1.8767294636818408,3.1728419937490875,1.4476067454534869
2020-07-10,1.7155443992371142,2.118650729836895,1.9004951514349322,1.8849249665337977,3.1768479357252604,1.4394012957833242
2020-07-13,1.7150789107252657,2.1081711320897916,1.916726854806875,1.8896757716728674,3.1848483365246723,1.4540962530756996
2020-07-14,1.6931483313666864,2.114929613093807,1.9001299882880684,1.8789133606713546,3.1292337458570048,1.4415022251832668
2020-07-15,1.7076655858781715,2.1357417169287762,1.924753741078164,1.8942154084506395,3.166419638911275,1.4601823240113945
2020-07-16,1.7168988178394067,2.1262133578838687,1.9424369964877268,1.8999309030538194,3.186558633256746,1.4735973277717824
2020-07-17,1.701063612460439,2.1262841264333563,1.936039658569179,1.8970584394542296,3.154659152839754,1.4687441006889281
2020-07-20,1.7085774019181328,2.132370428503269,1.941667545612874,1.8993579552758857,3.1684991110496528,1.4730021758517395
2020-07-21,1.748414953018227,2.1611356258192918,1.9573582497046271,1.9157693190352156,3.235572542138304,1.484906536211386
2020-07-22,1.732884066416195,2.155795082074824,1.9615046319646179,1.9150307249028868,3.212006210651659,1.4880652519066737
2020-07-23,1.746683131555187,2.1689070329713296,1.972678994553347,1.924584232547285,3.2361725116330597,1.4965360535887304
2020-07-24,1.7039098739870888,2.1939316355439007,1.9491414612856888,1.915810023702021,3.161403618650024,1.4786763763536404
2020-07-27,1.6851002095177938,2.1776208909105335,1.936587743367388,1.9067473624078932,3.127421402479885,1.469138759777137
2020-07-28,1.7058206062009453,2.196681025707257,1.950710245509515,1.9148103026573189,3.1707588001176146,1.479881485342628
2020-07-29,1.689393780619015,2.183436535730025,1.9383379592777386,1.9113957175589231,3.1365725827671795,1.470493681634885
2020-07-30,1.712387521494611,2.207515599906881,1.9621819581858377,1.9247020120130722,3.1807498810212125,1.4885870196148965
2020-07-31,1.7194989398572904,2.212084758702831,1.9553410628393613,1.9283399813479392,3.192996777318856,1.483277824410221
2020-08-03,1.752415059347723,2.2398839091120673,1.9540883246631673,1.9418486308327205,3.2637239995863614,1.4950016836671585
2020-08-04,1.7849371669190843,2.226415515605166,1.9420895370704399,1.9499833059668654,3.3353094887268684,1.5054726095801967
2020-08-05,1.7920222423829206,2.2359760721386923,1.9495911584399477,1.9614956618879789,3.3441789592689046,1.5153299891399683
2020-08-06,1.7996182907003573,2.2271306651177,1.9603911751580665,1.9612558762383732,3.3570087883942725,1.5246260104005724
2020-08-07,1.8183182227705743,2.242841716467373,1.9752202009635669,1.9757218842596411,3.401958380498462,1.5394300877915226
2020-08-10,1.796504697408161,2.244451699811195,1.9766381329353246,1.966549590896719,3.356947233865506,1.5378107665811194
2020-08-11,1.7914866507074843,2.2344647642810345,1.967795220407151,1.9648296106642142,3.3645350959449174,1.5311729749847687
2020-08-12,1.7594206020131797,2.212730258314195,1.9443506491075773,1.9428460852379048,3.3058924432549723,1.514441681554179
2020-08-13,1.7988984670801513,2.2424318831142913,1.9884580241076975,1.9549266951078033,3.376642386434804,1.5407464241225142
2020-08-14,1.794948434178998,2.218579518708148,1.9886490308337628,1.9452239153116013,3.3780524586457186,1.5387213629700627
2020-08-17,1.7936979597412694,2.216632918529185,1.9887080709744256,1.9420366501160857,3.3781514269591915,1.5385840280403273
2020-08-18,1.8056192265066777,2.2222136618327983,2.0016405549248635,1.9488063876240183,3.3997019080304214,1.546697372400355
2020-08-19,1.8123908919005745,2.2301007093295646,2.0059646732725462,1.9573510815121344,3.4118738967672053,1.5510148342455519
2020-08-20,1.810182766182825,2.220009570285598,1.9983992161393547,1.9485058612840171,3.4062750395037833,1.54645869177797
2020-08-21,1.8319081967238033,2.237195273027474,2.0164621328376686,1.9622893352834994,3.445670282274832,1.5520386351440607
2020-08-24,1.8525488708535816,2.2534002431405757,2.0285455288868666,1.9739521816174144,3.482431859940946,1.5634056581936915
2020-08-25,1.867966985030118,2.2706253127713065,2.0490537089246956,1.984312666617313,3.5177198993753738,1.5784581743697987
2020-08-26,1.875521134808512,2.2755603624486334,2.0562240825016755,1.9829560273207447,3.5302516599236613,1.5845404370143932
2020-08-27,1.913274211787027,2.268421512735338,2.0768394302720075,1.9950554037225416,3.5988201693115114,1.6067511847245972
2020-08-28,1.9148189362838495,2.2651777048829795,2.0813802095593643,1.9837082829390327,3.6022084198865647,1.6092338757429185
2020-08-31,1.9314996949349452,2.278953559212014,2.094824565050616,1.9915939410320644,3.6317065623586275,1.6203364480259463
2020-09-01,1.9363544624264426,2.280130297900915,2.0872611719736103,1.9945857402895208,3.642416551238442,1.6194347039540533
2020-09-02,1.9730204782162395,2.303746263609831,2.1069409042755405,2.0170000469949385,3.708743299212513,1.6365870383097494
2020-09-03,1.9912560355086217,2.3289644664127906,2.137397732146961,2.0404788539706655,3.751134021071703,1.6571330663551744
2020-09-04,1.8789702481250812,2.327758055643937,2.0638402378963465,1.9934898811200543,3.61595070393433,1.6085206243749395
2020-09-08,1.852814017990615,2.2997109585579585,2.0469896357647612,1.96681435660567,3.586409273041836,1.5952317620875751
2020-09-09,1.7696769823737977,2.3131506091754064,1.9910599825766735,1.9338869550894233,3.4884182322468518,1.5460349867347372
2020-09-10,1.8268513459869866,2.3611739418911157,2.0305038730915688,1.9585063685532438,3.55730509629122,1.5777468072314027
2020-09-11,1.7862598771296139,2.3570264967284125,1.9846767808405752,1.9405401425644506,3.4955374093660176,1.5470697501692445
2020-09-14,1.7729655929905543,2.351965393863852,1.9708862708711152,1.9403387439720114,3.4971639863494173,1.544922274864421
2020-09-15,1.809684644288797,2.3525756995641416,1.9968453884611168,1.9578519840278288,3.5432260739605224,1.5674544751088961
2020-09-16,1.8274967690877224,2.3652803174226515,1.9958527964379589,1.9633884865101636,3.575270601470873,1.577589138272193
2020-09-17,1.8186632294328364,2.3572777714716255,1.965112601663173,1.9529198298101789,3.530529899446158,1.5698326979107886
2020-09-18,1.8037164560843522,2.3466761262644003,1.9484953536340865,1.9450921053934431,3.5010380408440724,1.5564137566621454
2020-09-21,1.7814190041508777,2.3135610959328523,1.9183840065786744,1.9241222367683748,3.446922848926558,1.531310019936213
2020-09-22,1.792102931172297,2.313658644652493,1.9281176469755186,1.9193637812185975,3.4085599072680997,1.5146371349437586
2020-09-23,1.7942087455273306,2.311975193867087,1.9436863435895555,1.9320874719340893,3.455429957165837,1.5334763601719743
2020-09-24,1.7541701767001827,2.270988118086727,1.8831907289022294,1.9037276016943254,3.3482075191257072,1.4954294650071636
2020-09-25,1.7593478527551585,2.279621762798782,1.8882103917676112,1.9105480723128243,3.3658268188112728,1.5015065512465948
2020-09-28,1.7918137820961877,2.318613486798973,1.9187369464269248,1.9301751164423595,3.443195093646761,1.5304074297052872
2020-09-29,1.8230095073673906,2.3466744737943808,1.9254433521003103,1.9482411568955638,3.5079115099770743,1.5561401756622621
2020-09-30,1.823375675324309,2.340312835962177,1.9276455066578868,1.9472136394779211,3.4951480191918014,1.5508802538963335
2020-10-01,1.8168766580261457,2.317970309841627,1.940863785004687,1.949393112281852,3.5239669932270026,1.5365584305168853
2020-10-02,1.825413287575659,2.3204993037229076,1.9533226116681102,1.9587653768625637,3.5583531915187696,1.5385306116194122
2020-10-05,1.8063313757221513,2.2897835208623345,1.93515073447218,1.939657578928619,3.476451939616467,1.514871800136252
2020-10-06,1.8305315707104044,2.2501735600117234,1.9774978185457652,1.9290784913267764,3.550833208543472,1.4874041222937262
2020-10-07,1.8060314692275354,2.2520922808363824,1.9468574907754885,1.9194548069466573,3.4963741322571322,1.4952616682078013
2020-10-08,1.8196844420364873,2.2456804869656026,1.9807457037751446,1.9228340112093325,3.5599063144778795,1.5212920757915704
2020-10-09,1.8315347060292586,2.2597325415400222,1.9982822860713851,1.9347682161772979,3.5787998682735465,1.532816195137842
2020-10-12,1.841281459612954,2.2864953365807703,2.022151927685741,1.9472029156668271,3.611847153252671,1.55616731641275
2020-10-13,1.8674270985181494,2.3255649036439987,2.064797046632383,1.9663973182208756,3.7056279936727496,1.5812023394065335
2020-10-14,1.865548253403203,2.314878799241178,2.051321905734564,1.9726228272615587,3.683631027545496,1.5710845133241258
2020-10-15,1.8610843798110377,2.307120128791289,2.0384326697579334,1.9690937544267877,3.6637348414485493,1.56275969932229
2020-10-16,1.8578852578752691,2.301400397827608,2.0306179728918923,1.9652634847354962,3.6574071180511063,1.5557156259357436
2020-10-19,1.8533012479918103,2.2969102933137555,2.0248000401592265,1.9616966152064825,3.647237610184211,1.5512330337806643
2020-10-20,1.8462365430771848,2.26554328274284,1.9940161298478634,1.9395968624127917,3.6334522769235105,1.522800592111303
2020-10-21,1.8290460291995614,2.251928076628653,2.0020035783821486,1.9368378710940737,3.598875972404407,1.5280515421862253
2020-10-22,1.8241212463720455,2.246961682842205,1.9982137530176094,1.932085434287822,3.5933926355334163,1.525746209208323
2020-10-23,1.8173443544612269,2.224441282333757,1.9955458328708204,1.9274386363703802,3.556032175626633,1.5185740621659605
2020-10-26,1.8235262886927557,2.2349979890142277,1.9935554513584255,1.9346748555595399,3.5676936700117197,1.5169090994596979
2020-10-27,1.7902411590435487,2.210478963358126,1.9567146296390736,1.919121709047767,3.4927288311429927,1.4839979386762778
2020-10-28,1.7959887973230986,2.204783400350286,1.9499691270710204,1.9233362192476846,3.514344732455266,1.493446613211327
2020-10-29,1.7818027512131345,2.1907853219674838,1.8759716542216303,1.9135196720942496,3.51762814391505,1.4300921583444364
2020-10-30,1.7911602315372421,2.2076524454701607,1.9072395996271396,1.919969717455416,3.5533794616401493,1.453946264859117
2020-11-02,1.7550450361883414,2.1840465652636114,1.8884237406690183,1.8983060303616135,3.479292811904265,1.421795823646877
2020-11-03,1.7744645718640728,2.195037113680505,1.8999717401797933,1.9105080382687316,3.50159455551043,1.4309093370308557
2020-11-04,1.805758081414304,2.2337900042060777,1.9333700396089124,1.9085778822231387,3.481280095987983,1.422607933385585
2020-11-05,1.8760086172160244,2.2984432291315473,2.008583303800367,1.9550666420717027,3.5567968911692525,1.453467499110428
2020-11-06,1.9342830271602867,2.344509868672925,2.070844957660728,1.9721404026492293,3.5629930622717043,1.4564370036272716
2020-11-09,1.941134072483037,2.341537121956893,2.0703719460212446,1.9491500120822638,3.571301787587693,1.4562469715088664
2020-11-10,1.9003569224200592,2.344513155351672,2.0553730809663375,1.9307008720442687,3.4962509062852734,1.4745383759393513
2020-11-11,1.8974883726983103,2.3251702527297247,2.043513727665854,1.9222480509609357,3.4760879829502946,1.4723687202471554
2020-11-12,1.9116673803961655,2.3540619087035033,2.0916648572335528,1.9370404375082844,3.488633801914281,1.4863092882062123
2020-11-13,1.9162961761526198,2.3418603831681346,2.0713739623965552,1.9381655208147572,3.4564511237786424,1.4835655455259738
2020-11-16,1.9353525534418754,2.360758310066332,2.068627302484106,1.9517440340172063,3.4897499192145616,1.4824087486135387
2020-11-17,1.932313033466478,2.383464385382276,2.0944339110270827,1.9625922235254454,3.5247471343264665,1.5008471140301591
2020-11-18,1.9220052739819962,2.377830962446869,2.0827960669418633,1.9627570326288555,3.547756955269274,1.5023959397871514
2020-11-19,1.9051849985098643,2.3560502551550178,2.0577299761310073,1.9511147725938849,3.5576284836544256,1.484318393374976
2020-11-20,1.915588853628657,2.369608459290442,2.0683240783277164,1.9612374379256725,3.5850087579351593,1.495175447819655
2020-11-23,1.917986453825664,2.3554486409062103,2.0866701348660763,1.958774290696059,3.5491081564173377,1.4838529823072915
2020-11-24,1.9104729268318443,2.345021964579409,2.086889124730752,1.9605318409218304,3.5328469958963264,1.4923662139627971
2020-11-25,1.9041732715347037,2.325365958339073,2.1159127410541445,1.9714713325248314,3.497687729904954,1.4829518360636955
2020-11-27,1.899226041727565,2.3235700369169225,2.109529752977407,1.96847540727713,3.5045547320469654,1.483327090469186
2020-11-30,1.9141062065401957,2.3422508734478678,2.1154049366811707,1.9801210265412956,3.522267624013714,1.4928022779264853
2020-12-01,1.9116730962862614,2.342218817258316,2.1292862359396256,1.9775160962023848,3.5441794672049505,1.4911098472089137
2020-12-02,1.8855005410654415,2.330679957980967,2.1565236962811567,1.9787866499478395,3.5887039599444206,1.4676278108154621
2020-12-03,1.886952981334037,2.3290296018200207,2.1394084150358683,1.9739936839801455,3.5856665774232876,1.4559799759098364
2020-12-04,1.8990819372808427,2.3319521759231074,2.1566606068365615,1.9799017867576332,3.583530378145455,1.4676219825516776
2020-12-07,1.9048239973333319,2.344119489151341,2.125031609359805,1.9789226507020956,3.618794596120868,1.4805867130900028
2020-12-08,1.9040687901174052,2.348437133445665,2.12067676489205,1.9851163367594429,3.6251290832497194,1.4939425210689075
2020-12-09,1.912069883723327,2.356321437493397,2.127191607200519,1.9924596205943048,3.6366497085224836,1.501001933087225
2020-12-10,1.8971532789034402,2.3281565046776533,2.1201608559159,1.976049516900066,3.5836038999743507,1.4960412169778117
2020-12-11,1.9072680370269501,2.334102135442324,2.1389452856359807,1.9841447162789976,3.5890114219365885,1.5093016256731258
2020-12-14,1.9094209152851598,2.334801483743453,2.146516296112014,1.9859182829590654,3.5827407233815265,1.5146439486007357
2020-12-15,1.9011873131446584,2.327061659506626,2.1416852612191186,1.9805015878403607,3.5892629948814156,1.5104464091585663
2020-12-16,1.91673072437154,2.3385151350073845,2.1345169355215474,1.9924246651167015,3.646827708137142,1.5054534094607541
2020-12-17,1.9203054469090557,2.3401200655379437,2.128835711761804,1.9934903954185907,3.6528044769344135,1.5078221190935528
2020-12-18,1.9142477685651582,2.3343649178381454,2.1209902146531205,1.996587585480839,3.6799982701150338,1.502265800127119
2020-12-21,1.907895728992368,2.3153202778115105,2.104017336344814,1.9855009040402238,3.66301020421279,1.4901578546024652
2020-12-22,1.9013043447187414,2.324495398972029,2.1027746050643645,1.9858236611421238,3.6562188522821533,1.4960677750902378
2020-12-23,1.911114045153753,2.3360355969382134,2.099230511865467,1.9907335296606792,3.6500565740017423,1.5037888002436184
2020-12-24,1.8979157046827364,2.3343662993830856,2.1011134617469067,1.984958077705201,3.6533364963125488,1.4933987787409209
2020-12-28,1.907077371132273,2.343448058176717,2.1101662222564523,1.9931736515356717,3.6675494991374684,1.4993086992286935
2020-12-29,1.9282630896859503,2.3451185429342623,2.1113213563549817,2.0036961351087923,3.6990566316910347,1.4999759483160229
2020-12-30,1.9195281730860412,2.3421232497396685,2.108637928096041,1.999952190298726,3.691999829131719,1.4957047581220133
2020-12-31,1.9192695400339073,2.3442907067454857,2.113199782297679,2.003068037082757,3.6972675831548707,1.4949290283992642
2021-01-04,1.9282406968575962,2.351670927736452,2.123936497961619,2.008952581093026,3.7160525927846737,1.4971120104195534
2021-01-05,1.9027976345518114,2.327773198106431,2.09502124020012,1.9916464408019348,3.6653062490764303,1.4953022484358103
2021-01-06,1.896132376284964,2.3310486270572914,2.1088820190241346,1.9940657868599256,3.6893763262604757,1.484197115773074
2021-01-07,1.8608100246694066,2.3121274382487265,2.065592458621846,1.9794843357898595,3.6136404193778047,1.4537291696092858
2021-01-08,1.8529592574408578,2.3508199724410996,2.0478176222568503,1.9903298760025068,3.581788665882006,1.4409155473908704
2021-01-11,1.8487025634911494,2.3568925506802683,2.059490161201051,1.9936008627295732,3.5702276578150536,1.449125389477628
2021-01-12,1.8436979445806096,2.341062857849851,2.0454188615144564,1.9845842880892688,3.560520186956132,1.4393571152003435
2021-01-13,1.842342929085176,2.336814844389921,2.0448072794785856,1.9828551143622077,3.550450783363745,1.439661185994967
2021-01-14,1.8536076957145642,2.348984103417835,2.050313798116966,1.9970458107092781,3.5600138638474608,1.4435380886264189
2021-01-15,1.8393223033716546,2.3299649061803436,2.0431337289728586,1.9833138000061605,3.544823702031256,1.4384829116658007
2021-01-19,1.8463723937254537,2.3240666521021462,2.0278153204824836,1.9785489065394273,3.514124711570287,1.4279924692512853
2021-01-20,1.8523773055603865,2.333346469848234,2.0343603543922733,1.9910601754053519,3.5564070278843287,1.439205079803032
2021-01-21,1.8570321166835637,2.3602778148462766,2.0363733099128476,2.0080624764937003,3.6249166847130385,1.4591217168508805
2021-01-22,1.8571842497084816,2.360010270141295,2.022768464689116,2.0054101684868124,3.5994761701345137,1.460452026577359
2021-01-25,1.8511824068521618,2.358734692176595,2.029314906914859,2.004589233541034,3.5858579002888353,1.4552828230687571
2021-01-26,1.8703306377648834,2.3795893423528023,2.0373181076812648,2.020972017462976,3.612244186583505,1.4610221593172783
2021-01-27,1.8672896644181265,2.3765075550131582,2.0341380279065344,2.017925101887134,3.6054273009577544,1.4587416402303734
2021-01-28,1.831943748369028,2.3812318455174877,1.984422780996276,2.0030208152501294,3.6145948367992826,1.4230893392705755
2021-01-29,1.822480223618652,2.372565382125383,1.9976695300339868,2.006077097898929,3.6351235932219117,1.4353281888537894
2021-02-01,1.7861072322166918,2.330513148072766,1.9854027453024845,1.9768311802073695,3.552769618085702,1.4065934985279822
2021-02-02,1.8153601787545468,2.3725725309082897,1.9929585164950632,2.026296668355488,3.641373712904281,1.4315378081034842
2021-02-03,1.8101651397866034,2.359925736065367,2.021139520954446,2.036021567165992,3.6178964350184515,1.4516089824611287
2021-02-04,1.8027277900668288,2.340455578198604,2.0227286753412534,2.0273787654620086,3.58579485097048,1.4523063699560033
2021-02-05,1.829250364555566,2.3666247810770518,2.0173235596954693,2.0380168385310817,3.6291944653923838,1.469425841488668
2021-02-08,1.8364276086816775,2.3526991514663114,2.0252632906005505,2.0328542661269737,3.6375559282158307,1.4746162083747354
2021-02-09,1.8549131614262395,2.365420126060675,2.0341562842835663,2.0456519553417265,3.6733661002465734,1.4853321718121062
2021-02-10,1.853668916561646,2.363854634258864,2.0327135847763236,2.045480034153404,3.6695001625642245,1.4839396948911254
2021-02-11,1.8559680615203846,2.3642585376812724,2.032086453508754,2.051207331644818,3.6648405159232764,1.4820924330267555
2021-02-12,1.860802568201777,2.357827854780186,2.020961397480732,2.05020049848806,3.6751722960498077,1.4962486181018786
2021-02-16,1.8700638794133093,2.3318752461524936,2.0309443912539598,2.0437737181576483,3.6940537797074904,1.5038787331668029
2021-02-17,1.8574424542165482,2.323465755325472,2.0291857291384687,2.027616432192366,3.682092634421396,1.5025764746875936
2021-02-18,1.8546428925157288,2.317834070690997,2.029639878506539,2.0315268404471154,3.7054758426962793,1.502921190167384
2021-02-19,1.8470464010410004,2.3074811742305186,2.0214235801966605,2.022913324947368,3.6884709090094856,1.4959724233147156
2021-02-22,1.8437826104599706,2.300389496800235,1.994554795694047,2.0084657209990815,3.682081169355033,1.493704824754846
2021-02-23,1.8276285783670243,2.276923682983476,1.9792132640619877,1.989764606646423,3.628492012974689,1.4643186933004686
2021-02-24,1.828541853887084,2.273238430180964,1.981522444480006,1.987377375484837,3.6227610208661662,1.4601209345172799
2021-02-25,1.8316485386105175,2.2657582582856732,1.9685238137868661,1.99263047150177,3.6717148437425635,1.4696138802873155
2021-02-26,1.797281955676742,2.227980325881496,1.9210909146291888,1.9494981771314892,3.553590409268359,1.429480072373624
2021-03-01,1.8457668983242004,2.2362732029667414,1.9111922692138894,1.9773207214267832,3.564941452152298,1.4767358044871586
2021-03-02,1.8323965167812701,2.283774383982371,1.8836834928403525,2.040989315255223,3.6736174920200915,1.455481734944488
2021-03-03,1.8083715952688881,2.2839200171843035,1.8826992093161337,2.0312635471000253,3.644949215206923,1.4441242102403677
