date,2021_11_08__16_33_58_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_0.0
2016-04-18,1.0203275573713624
2016-04-19,1.0235478900246862
2016-04-20,1.0245224067907563
2016-04-21,1.0190123557962154
2016-04-22,1.0190102588174097
2016-04-25,1.0172548914665975
2016-04-26,1.018761234703934
2016-04-27,1.0208616567646704
2016-04-28,1.0115847597448342
2016-04-29,1.0061392549095882
2016-05-02,1.0141324145928192
2016-05-03,1.0053026439946875
2016-05-04,0.999698927678554
2016-05-05,0.9995038813105084
2016-05-06,1.003161291155473
2016-05-09,1.0039862989242834
2016-05-10,1.0164734680316514
2016-05-11,1.0069653164370913
2016-05-12,1.0072576513929383
2016-05-13,0.9984810533619878
2016-05-16,1.0083311878304575
2016-05-17,0.998923784967796
2016-05-18,0.9992125315613013
2016-05-19,0.9957503421144583
2016-05-20,1.0020410813276166
2016-05-23,1.0006756586151078
2016-05-24,1.0136470080617783
2016-05-25,1.0205219754530057
2016-05-26,1.0208159093288656
2016-05-27,1.0252039913935638
2016-05-31,1.0232570708988282
2016-06-01,1.0253524502046016
2016-06-02,1.0284725368522027
2016-06-03,1.025404355800429
2016-06-06,1.0306169594667627
2016-06-07,1.032227633513612
2016-06-08,1.0355921466500548
2016-06-09,1.0341806691398234
2016-06-10,1.024383634527205
2016-06-13,1.016479969451214
2016-06-14,1.0144845665107516
2016-06-15,1.0130703906918919
2016-06-16,1.0160937087389375
2016-06-17,1.0070723440411344
2016-06-20,1.0135579863819897
2016-06-21,1.0164350477205495
2016-06-22,1.0147770567916914
2016-06-23,1.0279921355270631
2016-06-24,0.9905415484348253
2016-06-27,0.9733279701304779
2016-06-28,0.9908815473757853
2016-06-29,1.007754335538912
2016-06-30,1.0214800177181695
2016-07-01,1.023657697061453
2016-07-05,1.0162975630906086
2016-07-06,1.0223925336276434
2016-07-07,1.021739199863959
2016-07-08,1.036971996771337
2016-07-11,1.040624547380975
2016-07-12,1.0481764102617512
2016-07-13,1.0480347193106083
2016-07-14,1.053878586807611
2016-07-15,1.052462747370936
2016-07-18,1.055286382992888
2016-07-19,1.0542190145023094
2016-07-20,1.0585825057681424
2016-07-21,1.0545839102327577
2016-07-22,1.059338313924602
2016-07-25,1.0564613520264632
2016-07-26,1.056949100986051
2016-07-27,1.055827993077124
2016-07-28,1.0570470998921313
2016-07-29,1.058754044190362
2016-08-01,1.0578761798233547
2016-08-02,1.0510941650752832
2016-08-03,1.0541700746718472
2016-08-04,1.0552902041466978
2016-08-05,1.0639212306705013
2016-08-08,1.0632882316985692
2016-08-09,1.063925678405605
2016-08-10,1.0612940270698443
2016-08-11,1.0662161218701525
2016-08-12,1.0652917831725588
2016-08-15,1.0683615689832902
2016-08-16,1.0628505723405668
2016-08-17,1.0648494548222611
2016-08-18,1.0672379555321314
2016-08-19,1.0656779857225345
2016-08-22,1.065633909854585
2016-08-23,1.0677802235851221
2016-08-24,1.0623198041942377
2016-08-25,1.0615888667619753
2016-08-26,1.059589619781311
2016-08-29,1.0648122915082632
2016-08-30,1.0630516429882
2016-08-31,1.060029186501027
2016-09-01,1.0600784293755705
2016-09-02,1.0648554427571364
2016-09-06,1.0680796214469956
2016-09-07,1.0679788188641828
2016-09-08,1.0655376967575574
2016-09-09,1.0400348166022246
2016-09-12,1.05495655046678
2016-09-13,1.0397910126987064
2016-09-14,1.0394008442594687
2016-09-15,1.0497875167166995
2016-09-16,1.0404736612938787
2016-09-19,1.0406687889109996
2016-09-20,1.0407176339747866
2016-09-21,1.0524209836356646
2016-09-22,1.0590529622778297
2016-09-23,1.053250411810285
2016-09-26,1.0447177170320157
2016-09-27,1.0512034222844735
2016-09-28,1.0564203741061762
2016-09-29,1.0468643037408338
2016-09-30,1.0547630715043053
2016-10-03,1.0522272344630061
2016-10-04,1.046862951008159
2016-10-05,1.0514952357007912
2016-10-06,1.0522264095591232
2016-10-07,1.04861802345547
2016-10-10,1.0540792845564422
2016-10-11,1.0407669708631089
2016-10-12,1.0421324028504177
2016-10-13,1.0387189105159753
2016-10-14,1.039255308138867
2016-10-17,1.0356468439443298
2016-10-18,1.0421324514849373
2016-10-19,1.0449119051935667
2016-10-20,1.0429612789810572
2016-10-21,1.0434491934191703
2016-10-24,1.0478869774433839
2016-10-25,1.044376118014523
2016-10-26,1.0422789133445531
2016-10-27,1.0394994720041169
2016-10-28,1.0364273569805096
2016-10-31,1.0364760878162602
2016-11-01,1.0289665280444915
2016-11-02,1.022773576814404
2016-11-03,1.018092216381663
2016-11-04,1.0169706115675121
2016-11-07,1.0394020186526536
2016-11-08,1.044083304278757
2016-11-09,1.0551487936018689
2016-11-10,1.0398325515927256
2016-11-11,1.0345756391440717
2016-11-14,1.0291410765904736
2016-11-15,1.0350747755169685
2016-11-16,1.0423347223739792
2016-11-17,1.0391374775050712
2016-11-18,1.0367448875661311
2016-11-21,1.0433883336217866
2016-11-22,1.0440754652085693
2016-11-23,1.0415239147875288
2016-11-25,1.0438870542933931
2016-11-28,1.0456900179799342
2016-11-29,1.0482453087869263
2016-11-30,1.04263165969022
2016-12-01,1.0386632479358378
2016-12-02,1.0392026568059314
2016-12-05,1.0454342275192854
2016-12-06,1.0484109454941684
2016-12-07,1.0615986642935067
2016-12-08,1.0636394158009448
2016-12-09,1.0698820033505676
2016-12-12,1.0687124216713326
2016-12-13,1.0758143665580449
2016-12-14,1.06689363062862
2016-12-15,1.0712867745922712
2016-12-16,1.0629305736591428
2016-12-19,1.0652453906152715
2016-12-20,1.0693537543989542
2016-12-21,1.0663790140211087
2016-12-22,1.0645359983181808
2016-12-23,1.0660947995366306
2016-12-27,1.0687389452914946
2016-12-28,1.0599094675450136
2016-12-29,1.0596735134347313
2016-12-30,1.0558006177562247
2017-01-03,1.0638774609530113
2017-01-04,1.070206282560998
2017-01-05,1.06936885136248
2017-01-06,1.0731848425512331
2017-01-09,1.0696529296303523
2017-01-10,1.0696521104813428
2017-01-11,1.0726760320665936
2017-01-12,1.0699840131785594
2017-01-13,1.0724169607981058
2017-01-17,1.0686910472666424
2017-01-18,1.0710439897028476
2017-01-19,1.0670768282319614
2017-01-20,1.0709963173934047
2017-01-23,1.0682252780777846
2017-01-24,1.0750671434197507
2017-01-25,1.0843387115804157
2017-01-26,1.0832080822308445
2017-01-27,1.0815208455157315
2017-01-30,1.0748145600146748
2017-01-31,1.074719411968978
2017-02-01,1.0751458955074864
2017-02-02,1.0758534413179797
2017-02-03,1.0832684753712776
2017-02-06,1.0813352834587178
2017-02-07,1.0813854861236152
2017-02-08,1.082803882322743
2017-02-09,1.0892260573865093
2017-02-10,1.093523658807677
2017-02-13,1.0994745786714852
2017-02-14,1.1038667636208968
2017-02-15,1.1096282167247704
2017-02-16,1.1086846551400864
2017-02-17,1.1104331851301419
2017-02-21,1.1170450929930014
2017-02-22,1.1160541157605401
2017-02-23,1.116809957781391
2017-02-24,1.118228795847259
2017-02-27,1.119975509895923
2017-02-28,1.1169532437171625
2017-03-01,1.132586482383233
2017-03-02,1.1254549838055903
2017-03-03,1.126164682213941
2017-03-06,1.1228001399925711
2017-03-07,1.1194474001229093
2017-03-08,1.1173518172765995
2017-03-09,1.1187159431318117
2017-03-10,1.1226365429161214
2017-03-13,1.1228189949124279
2017-03-14,1.1192491591911498
2017-03-15,1.1291380474531432
2017-03-16,1.1268059562699877
2017-03-17,1.121051845574799
2017-03-20,1.1202362236996535
2017-03-21,1.1084717374263342
2017-03-22,1.1112166868058244
2017-03-23,1.1100134971182523
2017-03-24,1.1094253016349611
2017-03-27,1.1087263887843226
2017-03-28,1.1150235718968309
2017-03-29,1.1167534842361346
2017-03-30,1.1186013215515136
2017-03-31,1.1163551036403898
2017-04-03,1.1148351212102243
2017-04-04,1.1152676534809947
2017-04-05,1.1123926333671181
2017-04-06,1.1153773919384966
2017-04-07,1.114213447268421
2017-04-10,1.1149439490617148
2017-04-11,1.1136868705287535
2017-04-12,1.1088317785102988
2017-04-13,1.1016414252400926
2017-04-17,1.1113920308825378
2017-04-18,1.1080914123580587
2017-04-19,1.106048855712332
2017-04-20,1.1150392201072181
2017-04-21,1.111488275412469
2017-04-24,1.1237003448073943
2017-04-25,1.130238766601022
2017-04-26,1.1295280565131687
2017-04-27,1.1304756129757083
2017-04-28,1.1280119766377212
2017-05-01,1.1308547893964946
2017-05-02,1.131281247619029
2017-05-03,1.1299072491805013
2017-05-04,1.1312338388893615
2017-05-05,1.1356875195459533
2017-05-08,1.1354980842799602
2017-05-09,1.1344558106770124
2017-05-10,1.1364931563856553
2017-05-11,1.1341714926033273
2017-05-12,1.132276403668638
2017-05-15,1.1385305081529056
2017-05-16,1.1374882074962995
2017-05-17,1.1173044736551676
2017-05-18,1.1218055511704867
2017-05-19,1.1291018778069306
2017-05-22,1.1347999122887225
2017-05-23,1.137117761723618
2017-05-24,1.139824074528748
2017-05-25,1.1450765492371782
2017-05-26,1.1449458432646422
2017-05-30,1.1443086710556554
2017-05-31,1.1441957443077002
2017-06-01,1.1532844875062056
2017-06-02,1.1571552382807004
2017-06-05,1.156295416699823
2017-06-06,1.1526058126196055
2017-06-07,1.15473681633502
2017-06-08,1.1553047831555119
2017-06-09,1.15355135445199
2017-06-12,1.1533144049775517
2017-06-13,1.158953984492887
2017-06-14,1.1574850165001873
2017-06-15,1.155257563493837
2017-06-16,1.149902297219746
2017-06-19,1.1594753482043505
2017-06-20,1.1516558626605227
2017-06-21,1.1513715588639453
2017-06-22,1.1508502387239152
2017-06-23,1.1522245502661497
2017-06-26,1.1539509673413102
2017-06-27,1.1444292523006845
2017-06-28,1.1537977119543212
2017-06-29,1.143673829496336
2017-06-30,1.1457786598697006
2017-07-03,1.1476517042301422
2017-07-05,1.1503002327675549
2017-07-06,1.1397856616688746
2017-07-07,1.1471645220085924
2017-07-10,1.1484072019481402
2017-07-11,1.1475642926752703
2017-07-12,1.156188879290424
2017-07-13,1.1580547334969442
2017-07-14,1.1634004563294806
2017-07-17,1.1633364538228639
2017-07-18,1.16412945278129
2017-07-19,1.1704179253305795
2017-07-20,1.170946621801809
2017-07-21,1.1699127520646468
2017-07-24,1.1696278741501092
2017-07-25,1.17246079419807
2017-07-26,1.1725108923031282
2017-07-27,1.1714161274850898
2017-07-28,1.170048556355381
2017-07-31,1.169385128899431
2017-08-01,1.1719936670796653
2017-08-02,1.1725628782032638
2017-08-03,1.1702969736883575
2017-08-04,1.1724239154269473
2017-08-07,1.1746036891166514
2017-08-08,1.1717130870460462
2017-08-09,1.1716661170021527
2017-08-10,1.1551295918354876
2017-08-11,1.1568355601925164
2017-08-14,1.168303453450695
2017-08-15,1.168161242111089
2017-08-16,1.1701988781528474
2017-08-17,1.1519544759686955
2017-08-18,1.150153679530655
2017-08-21,1.1510541248713737
2017-08-22,1.163090502332413
2017-08-23,1.1589210274409611
2017-08-24,1.1562197553014957
2017-08-25,1.1589209611932183
2017-08-28,1.1589683296224764
2017-08-29,1.1602954254205085
2017-08-30,1.1657917704094345
2017-08-31,1.1728049646713843
2017-09-01,1.1744627733564355
2017-09-05,1.1660311685191935
2017-09-06,1.1700085206609159
2017-09-07,1.1698715808938835
2017-09-08,1.1684968735063403
2017-09-11,1.180956917322213
2017-09-12,1.1849328720765255
2017-09-13,1.185498267335956
2017-09-14,1.1851222330284863
2017-09-15,1.1808589287867455
2017-09-18,1.1833663084425998
2017-09-19,1.1845476789280984
2017-09-20,1.184974493741424
2017-09-21,1.1818008582119688
2017-09-22,1.1820395036510998
2017-09-25,1.1796293785099805
2017-09-26,1.1803369149417025
2017-09-27,1.184916379604747
2017-09-28,1.18633644032464
2017-09-29,1.190506373644476
2017-10-02,1.1956713170717561
2017-10-03,1.1982302033967973
2017-10-04,1.1996517358803804
2017-10-05,1.2067595949889134
2017-10-06,1.2053852319448028
2017-10-09,1.203395180354735
2017-10-10,1.206570000394762
2017-10-11,1.2084655593615086
2017-10-12,1.2067083124278504
2017-10-13,1.2082012279140124
2017-10-16,1.209800365968559
2017-10-17,1.2106568992124624
2017-10-18,1.2060297645569262
2017-10-19,1.2074372853306912
2017-10-20,1.2009510079394485
2017-10-23,1.1983811898637455
2017-10-24,1.2002852139190143
2017-10-25,1.1943472533845287
2017-10-26,1.19586101504599
2017-10-27,1.2056373322750815
2017-10-30,1.2036199513383574
2017-10-31,1.2052625516061084
2017-11-01,1.2075199727563268
2017-11-02,1.2105759382231205
2017-11-03,1.2143024258593507
2017-11-06,1.2179047836906212
2017-11-07,1.2212970760224882
2017-11-08,1.2196816642224078
2017-11-09,1.215922573844012
2017-11-10,1.2076173496434246
2017-11-13,1.2099604962593231
2017-11-14,1.2166498651012183
2017-11-15,1.224762948372586
2017-11-16,1.2289099779178079
2017-11-17,1.2265903329625685
2017-11-20,1.2284549040909354
2017-11-21,1.2354410145054118
2017-11-22,1.2361066569888373
2017-11-24,1.2372050929329819
2017-11-27,1.2361517207730186
2017-11-28,1.2448796885353055
2017-11-29,1.2361642389090357
2017-11-30,1.2445538985825828
2017-12-01,1.2443896966564323
2017-12-04,1.2431219237842153
2017-12-05,1.2390530908418969
2017-12-06,1.239453329532705
2017-12-07,1.2426262270055757
2017-12-08,1.2490357688591043
2017-12-11,1.252159940366321
2017-12-12,1.2540705639012042
2017-12-13,1.2545570827060462
2017-12-14,1.249843998862281
2017-12-15,1.2538754896550457
2017-12-18,1.2602904561447976
2017-12-19,1.254757258714194
2017-12-20,1.2539479801058295
2017-12-21,1.2565304464218203
2017-12-22,1.2562222601967195
2017-12-26,1.2548788028504998
2017-12-27,1.2560745727225529
2017-12-28,1.2584317231548916
2017-12-29,1.2540388358113446
2018-01-02,1.262677949316397
2018-01-03,1.2706292539805573
2018-01-04,1.2757410940865315
2018-01-05,1.2837249461756406
2018-01-08,1.2859906835860622
2018-01-09,1.288683307929203
2018-01-10,1.286706558412089
2018-01-11,1.2960435254709095
2018-01-12,1.304487514123878
2018-01-16,1.300031684678932
2018-01-17,1.3124245199375661
2018-01-18,1.3102184299056283
2018-01-19,1.3161790429837366
2018-01-22,1.3268804465238238
2018-01-23,1.329697719519151
2018-01-24,1.3291786804548835
2018-01-25,1.3297419959764512
2018-01-26,1.345137534776657
2018-01-29,1.3362188958528558
2018-01-30,1.3225131001985495
2018-01-31,1.3231703118490103
2018-02-01,1.3216682082656972
2018-02-02,1.2928954554346035
2018-02-05,1.2388259735169074
2018-02-06,1.2632335628863913
2018-02-07,1.256380662794211
2018-02-08,1.2092552402424304
2018-02-09,1.2274201192539527
2018-02-12,1.2454441852499325
2018-02-13,1.248542071594007
2018-02-14,1.2653926957949142
2018-02-15,1.2815392553790745
2018-02-16,1.2819147572528569
2018-02-20,1.2738884157010422
2018-02-21,1.2675518301481137
2018-02-22,1.269194648855114
2018-02-23,1.2894247858206356
2018-02-26,1.3043979055638077
2018-02-27,1.2881105379575533
2018-02-28,1.2750618659252666
2018-03-01,1.2565214857105473
2018-03-02,1.2629988845403612
2018-03-05,1.277596501255955
2018-03-06,1.2808352020342382
2018-03-07,1.280365827226865
2018-03-08,1.2865616010136742
2018-03-09,1.3089508734222841
2018-03-12,1.307308069141549
2018-03-13,1.2988592929268599
2018-03-14,1.292194144228898
2018-03-15,1.2907859760881146
2018-03-16,1.2870308982154999
2018-03-19,1.2696189114252254
2018-03-20,1.2717780288012885
2018-03-21,1.2693371427460434
2018-03-22,1.237607165992495
2018-03-23,1.2112282263718128
2018-03-26,1.2443663066650013
2018-03-27,1.2231974607355862
2018-03-28,1.219583328368555
2018-03-29,1.2351666387935027
2018-04-02,1.2085060048182106
2018-04-03,1.2239955317964066
2018-04-04,1.2370911271323595
2018-04-05,1.2468541904297477
2018-04-06,1.2190671209387218
2018-04-09,1.2250751807438471
2018-04-10,1.244554333266061
2018-04-11,1.2380300063540788
2018-04-12,1.2482156188181766
2018-04-13,1.2445545088544339
2018-04-16,1.2547869575393822
2018-04-17,1.2682112459025443
2018-04-18,1.269149873043515
2018-04-19,1.2621091959075108
2018-04-20,1.2514072921430759
2018-04-23,1.2512195145692682
2018-04-24,1.234368726602663
2018-04-25,1.2374196951815368
2018-04-26,1.2499990251396957
2018-04-27,1.2511723860824204
2018-04-30,1.2415502501301712
2018-05-01,1.243756752799665
2018-05-02,1.2354021295363273
2018-05-03,1.2326799537477064
2018-05-04,1.2486387908489631
2018-05-07,1.2528632984419157
2018-05-08,1.2528634937245324
2018-05-09,1.264973417201248
2018-05-10,1.276802050265044
2018-05-11,1.2806975009242
2018-05-14,1.2813072482417875
2018-05-15,1.2724821878426407
2018-05-16,1.277833102282921
2018-05-17,1.2767529030167528
2018-05-18,1.2735610761385783
2018-05-21,1.2831363804218576
2018-05-22,1.2795693038951055
2018-05-23,1.2830903129042375
2018-05-24,1.2804622874072193
2018-05-25,1.2774118271004424
2018-05-29,1.2627218247218202
2018-05-30,1.2795724984748313
2018-05-31,1.2717338790256034
2018-06-01,1.2842193226752823
2018-06-04,1.2903212620780726
2018-06-05,1.2912600832259848
2018-06-06,1.3020554045368598
2018-06-07,1.3019148964602614
2018-06-08,1.305763636608842
2018-06-11,1.3075003068931355
2018-06-12,1.3091901288975722
2018-06-13,1.305012788963887
2018-06-14,1.3082985710347328
2018-06-15,1.3007885122009342
2018-06-18,1.2981129942593677
2018-06-19,1.2931380493696594
2018-06-20,1.2953438149871832
2018-06-21,1.2872239580441542
2018-06-22,1.2895709063689842
2018-06-25,1.2720164471710507
2018-06-26,1.2748327564994493
2018-06-27,1.2642774698075205
2018-06-28,1.2715059278250076
