date,2021_11_09__22_32_58_daily_actor_1_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0
2015-11-30,0.9538953356132464
2015-12-01,0.9647342235307325
2015-12-02,0.9650484986675741
2015-12-03,0.9388153546005239
2015-12-04,0.9470623005508241
2015-12-07,0.956251636624542
2015-12-08,0.9567228681171
2015-12-09,0.9557018386666323
2015-12-10,0.9569585176594021
2015-12-11,0.9720386296892146
2015-12-14,0.9594718730569106
2015-12-15,0.9538168327847584
2015-12-16,0.9517747359780376
2015-12-17,0.9625350394923662
2015-12-18,0.9678759185404888
2015-12-21,0.9676402936385025
2015-12-22,0.9606500456970134
2015-12-23,0.9534242311678909
2015-12-24,0.9568801536758906
2015-12-28,0.959707698171544
2015-12-29,0.9437636720035182
2015-12-30,0.9428211540038919
2015-12-31,0.9470624704587065
2016-01-04,0.9538956624181517
2016-01-05,0.9500470939094052
2016-01-06,0.9628494868140153
2016-01-07,0.964577418324813
2016-01-08,0.9688972423227531
2016-01-11,0.9582940380727379
2016-01-12,0.972117474812143
2016-01-13,0.9816996301731868
2016-01-14,0.9725101865193387
2016-01-15,0.9876845500773476
2016-01-19,0.9846056937373683
2016-01-20,0.9949732712616297
2016-01-21,0.988218637439761
2016-01-22,0.9844486092699154
2016-01-25,0.9897894831693632
2016-01-26,0.9902607368273687
2016-01-27,0.990025110630295
2016-01-28,0.9914388715437794
2016-01-29,0.9998428933733133
2016-02-01,0.994894736411722
2016-02-02,1.0133521721199237
2016-02-03,1.004948151941396
2016-02-04,1.0098177731940714
2016-02-05,1.0109959081831257
2016-02-08,1.0327521131730006
2016-02-09,1.0338517047767688
2016-02-10,1.0429626063950588
2016-02-11,1.050267036149373
2016-02-12,1.0328306555061715
2016-02-16,1.0219132820948467
2016-02-17,1.0156299018690933
2016-02-18,1.028118121388234
2016-02-19,1.0289428167826467
2016-02-22,1.0284322963785946
2016-02-23,1.0325950487195663
2016-02-24,1.0305529552250081
2016-02-25,1.0342444476764516
2016-02-26,1.024269615565778
2016-02-29,1.0287465423339095
2016-03-01,1.008718275393878
2016-03-02,1.0128810148460292
2016-03-03,1.0165725954436293
2016-03-04,1.0100535210003387
2016-03-07,1.0097392440995852
2016-03-08,1.0208922787620192
2016-03-09,1.0146874897521623
2016-03-10,1.0105248135889715
2016-03-11,1.000314282464748
2016-03-14,1.003455949590905
2016-03-15,1.00439856701824
2016-03-16,1.0073831748324344
2016-03-17,1.011545861416747
2016-03-18,1.013666513546787
2016-03-21,1.0058908493927952
2016-03-22,1.0056553224309346
2016-03-23,1.0170438459288431
2016-03-24,1.0174365530458624
2016-03-28,1.0187718663221093
2016-03-29,1.0294536854101877
2016-03-30,1.0186148965865809
2016-03-31,1.0258407818360558
2016-04-01,1.026390512873282
2016-04-04,1.027018853500989
2016-04-05,1.0382503033439474
2016-04-06,1.030710261362479
2016-04-07,1.043433981730885
2016-04-08,1.0368364743497926
2016-04-11,1.035501216931422
2016-04-12,1.0283538770667189
2016-04-13,1.031966803623815
2016-04-14,1.027018664223923
2016-04-15,1.0358153401054988
2016-04-18,1.0313385295324733
2016-04-19,1.0281183232953224
2016-04-20,1.0168083514987158
2016-04-21,1.0107605910812865
2016-04-22,1.0081686039473967
2016-04-25,1.0040059281703617
2016-04-26,0.9994504324961592
2016-04-27,1.0094253496303338
2016-04-28,1.0135880177171177
2016-04-29,1.0161799062080163
2016-05-02,1.0039273890611828
2016-05-03,1.0165727276895677
2016-05-04,1.0221492297218802
2016-05-05,1.0289824526746512
2016-05-06,1.0245840686413255
2016-05-09,1.0278043328129447
2016-05-10,1.0278828554949688
2016-05-11,1.0336948600610985
2016-05-12,1.028982404486065
2016-05-13,1.0389572384328345
2016-05-16,1.0300034813339742
2016-05-17,1.0317314271541533
2016-05-18,1.017044028726318
2016-05-19,1.0214423443450293
2016-05-20,1.0222277045685775
2016-05-23,1.024505416817433
2016-05-24,1.0199499649628136
2016-05-25,1.0161014539198236
2016-05-26,1.0213637987763602
2016-05-27,1.019871570855487
2016-05-31,1.022306369240852
2016-06-01,1.024348455925465
2016-06-02,1.0317314423856936
2016-06-03,1.0464187859970964
2016-06-06,1.0386431611589777
2016-06-07,1.041156450060142
2016-06-08,1.0467330464078912
2016-06-09,1.0534876583971742
2016-06-10,1.0585928222311658
2016-06-13,1.0633053926775047
2016-06-14,1.0625199746598897
2016-06-15,1.0666041804111068
2016-06-16,1.071787980679979
2016-06-17,1.0651119050522508
2016-06-20,1.05372329116858
2016-06-21,1.0488537120677512
2016-06-22,1.0505816796049747
2016-06-23,1.038564712525605
2016-06-24,1.0664472021130724
2016-06-27,1.0930730381556355
2016-06-28,1.095350764665885
2016-06-29,1.086946752186218
2016-06-30,1.0909524936277164
2016-07-01,1.1040691306097805
2016-07-05,1.117892577216121
2016-07-06,1.1196991240288907
2016-07-07,1.119620513506729
2016-07-08,1.1278673872400584
2016-07-11,1.117971027045959
2016-07-12,1.099592149978627
2016-07-13,1.1125515825458514
2016-07-14,1.0963719062174417
2016-07-15,1.0869467376327493
2016-07-18,1.0859256519821896
2016-07-19,1.0920519146092957
2016-07-20,1.0860827253803211
2016-07-21,1.0882818934356637
2016-07-22,1.0901669383238148
2016-07-25,1.0893815818413934
2016-07-26,1.0911095638541823
2016-07-27,1.104697392448692
2016-07-28,1.10265529319103
2016-07-29,1.111844707053529
2016-08-01,1.097785668873457
2016-08-02,1.0864755699882176
2016-08-03,1.087103831082025
2016-08-04,1.0952721914260324
2016-08-05,1.0838836296102499
2016-08-08,1.085925731943757
2016-08-09,1.0966074989697319
2016-08-10,1.1008487949811454
2016-08-11,1.0910310664459357
2016-08-12,1.1002204956286343
2016-08-15,1.0898530017993264
2016-08-16,1.0869469392895217
2016-08-17,1.0934660220854167
2016-08-18,1.0951938597823778
2016-08-19,1.0894602474305446
2016-08-22,1.098649690783047
2016-08-23,1.0998278876986776
2016-08-24,1.0972360102082253
2016-08-25,1.0930733318735624
2016-08-26,1.0867114529385005
2016-08-29,1.101241814743263
2016-08-30,1.097000593408561
2016-08-31,1.0985714954420154
2016-09-01,1.0977861166700786
2016-09-02,1.0888323326172422
2016-09-06,1.0967650940676268
2016-09-07,1.0959796511290423
2016-09-08,1.0822347320252261
2016-09-09,1.064405679276187
2016-09-12,1.0649554769255019
2016-09-13,1.052859970427172
2016-09-14,1.0544308187671618
2016-09-15,1.0498753647672943
2016-09-16,1.0583579438024646
2016-09-19,1.0549020995648035
2016-09-20,1.058593605227752
2016-09-21,1.0671547303417825
2016-09-22,1.0756372964392131
2016-09-23,1.074616245459533
2016-09-26,1.0814493323328496
2016-09-27,1.089382160676732
2016-09-28,1.087025947656725
2016-09-29,1.089774873160883
2016-09-30,1.0800355896105536
2016-10-03,1.0745376487464693
2016-10-04,1.0619708566510413
2016-10-05,1.057022768706949
2016-10-06,1.0511321053553908
2016-10-07,1.051839009723064
2016-10-10,1.0456341228412438
2016-10-11,1.0432778088517594
2016-10-12,1.0442988792846437
2016-10-13,1.0482260082935007
2016-10-14,1.033538598010216
2016-10-17,1.0401361644724405
2016-10-18,1.0435134948815135
2016-10-19,1.0443774821299978
2016-10-20,1.0454771171171422
2016-10-21,1.0470480384755865
2016-10-24,1.0424925638422964
2016-10-25,1.0452415590654331
2016-10-26,1.0381728272107043
2016-10-27,1.0268627670577917
2016-10-28,1.0245850529892013
2016-10-31,1.0308684476316288
2016-11-01,1.0289834337493104
2016-11-02,1.033460349000193
2016-11-03,1.0255275712842118
2016-11-04,1.0347170272431352
2016-11-07,1.0259202831510676
2016-11-08,1.0217575390935336
2016-11-09,0.9784021582214368
2016-11-10,0.9639503887688983
2016-11-11,0.9585309836528647
2016-11-14,0.9527974154718062
2016-11-15,0.9575099770677572
2016-11-16,0.9661496910653127
2016-11-17,0.9519335615837999
2016-11-18,0.9491846332927085
2016-11-21,0.9515409742688308
2016-11-22,0.9512267938839013
2016-11-23,0.9475352911703097
2016-11-25,0.948949041694003
2016-11-28,0.9559393052790479
2016-11-29,0.9599450232189423
2016-11-30,0.94439369961734
2016-12-01,0.9325338478053558
2016-12-02,0.939367065773194
2016-12-05,0.9383460435399376
2016-12-06,0.93763922058746
2016-12-07,0.9456505497814688
2016-12-08,0.9344975714094679
2016-12-09,0.9228732703812459
2016-12-12,0.9246012805029242
2016-12-13,0.9279000420388425
2016-12-14,0.9175324231369811
2016-12-15,0.922166482486549
2016-12-16,0.9200458048119425
2016-12-19,0.9299421874713512
2016-12-20,0.9253081793521545
2016-12-21,0.929392473561719
2016-12-22,0.925308299417774
2016-12-23,0.9271933180922967
2016-12-27,0.9242087537902546
2016-12-28,0.9309633319950928
2016-12-29,0.9342621179170327
2016-12-30,0.9356758498030593
2017-01-03,0.9396815608128422
2017-01-04,0.9432945415928187
2017-01-05,0.9580604775126106
2017-01-06,0.949263702199142
2017-01-09,0.9568823433946375
2017-01-10,0.9562539997877363
2017-01-11,0.9594742800177047
2017-01-12,0.9573536120894708
2017-01-13,0.9527981644541784
2017-01-17,0.9627730391428427
2017-01-18,0.9504418925357925
2017-01-19,0.9439229592364411
2017-01-20,0.9420378952573925
2017-01-23,0.9514630403895903
2017-01-24,0.9449441100513619
2017-01-25,0.9330842436484647
2017-01-26,0.936225917198455
2017-01-27,0.9396032382482965
2017-01-30,0.9367757536127169
2017-01-31,0.9432947563392529
2017-02-01,0.9354405501586719
2017-02-02,0.9350478044648656
2017-02-03,0.9346551643132439
2017-02-06,0.9403101394127339
2017-02-07,0.947221906568429
2017-02-08,0.9601028770502424
2017-02-09,0.9490283688266776
2017-02-10,0.9484785865408601
2017-02-13,0.9454939333322907
2017-02-14,0.9386608474504415
2017-02-15,0.9343410511891571
2017-02-16,0.9394463517323566
2017-02-17,0.945022862880505
2017-02-21,0.9433734340235151
2017-02-22,0.9449443442820122
2017-02-23,0.9477718748454269
2017-02-24,0.9582964858952655
2017-02-27,0.9526415241255216
2017-02-28,0.9561759233495691
2017-03-01,0.9383468402156016
2017-03-02,0.9349694736986583
2017-03-03,0.9374043253036144
2017-03-06,0.9329274067298081
2017-03-07,0.9300998666074228
2017-03-08,0.9250731513319441
2017-03-09,0.9176901470149488
2017-03-10,0.920910390314341
2017-03-13,0.9150982086022518
2017-03-14,0.9194964766294595
2017-03-15,0.9307280027039779
2017-03-16,0.9260154455663114
2017-03-17,0.9318275212992408
2017-03-20,0.9358332382975916
2017-03-21,0.943608895238033
2017-03-22,0.9473788805559451
2017-03-23,0.9460436177536894
2017-03-24,0.9494209788890787
2017-03-27,0.9537408094025501
2017-03-28,0.947378858220958
2017-03-29,0.953033979711821
2017-03-30,0.9453368423597561
2017-03-31,0.9480857908775907
2017-04-03,0.9556257852213967
2017-04-04,0.9504419110881307
2017-04-05,0.953348052508168
2017-04-06,0.9519342544810263
2017-04-07,0.9480856725696336
2017-04-10,0.9524840140543805
2017-04-11,0.9615163867065477
2017-04-12,0.966778697433956
2017-04-13,0.9697633569376938
2017-04-17,0.966778786441401
2017-04-18,0.9794241460081228
2017-04-19,0.9740833286274094
2017-04-20,0.970313286220178
2017-04-21,0.9703131755738218
2017-04-24,0.9655221284880796
2017-04-25,0.9538979481842321
2017-04-26,0.9591602807608668
2017-04-27,0.9588461553213057
2017-04-28,0.9609667031680676
2017-05-01,0.950991830190078
2017-05-02,0.9558614775039032
2017-05-03,0.9564898636957577
2017-05-04,0.9517773700937068
2017-05-05,0.952641433460352
2017-05-08,0.9474577232192036
2017-05-09,0.9473792236785844
2017-05-10,0.9462796570888736
2017-05-11,0.9462795720474392
2017-05-12,0.9534268518356045
2017-05-15,0.9508350746738476
2017-05-16,0.9543694771179507
2017-05-17,0.9682710633842054
2017-05-18,0.9693706661949595
2017-05-19,0.9716484152715573
2017-05-22,0.9689780820452604
2017-05-23,0.9624590869097235
2017-05-24,0.9678785796090326
2017-05-25,0.9681926795792666
2017-05-26,0.9698420284779354
2017-05-30,0.9746331414769474
2017-05-31,0.9770678909519233
2017-06-01,0.9751043727515035
2017-06-02,0.986650022809663
2017-06-05,0.9805237217280699
2017-06-06,0.9858646065730429
2017-06-07,0.9811521227591055
2017-06-08,0.9785602992971525
2017-06-09,0.9770680378664353
2017-06-12,0.9767538434129123
2017-06-13,0.976910994526808
2017-06-14,0.9919910917189471
2017-06-15,0.9904202259511798
2017-06-16,0.9923836798263799
2017-06-19,0.990969863477718
2017-06-20,0.9998451742092174
2017-06-21,1.0018872327761088
2017-06-22,1.0040863975877672
2017-06-23,1.0036150681157836
2017-06-26,1.0073850780753393
2017-06-27,0.9966248345052926
2017-06-28,0.9933259964030718
2017-06-29,0.9850004427565947
2017-06-30,0.9827227198523292
2017-07-03,0.9775389634629631
2017-07-05,0.9777745594909965
2017-07-06,0.96968466949283
2017-07-07,0.96387262866924
2017-07-10,0.9652863209924765
2017-07-11,0.9669356644220559
2017-07-12,0.9736117569834084
2017-07-13,0.9674854705860974
2017-07-14,0.9686635861687947
2017-07-17,0.9713340822754201
2017-07-18,0.9798166585311732
2017-07-19,0.9802093120893555
2017-07-20,0.9830368700948585
2017-07-21,0.987199571163447
2017-07-24,0.9833509872062557
2017-07-25,0.9705485893477995
2017-07-26,0.9721193545672542
2017-07-27,0.9673282690411766
2017-07-28,0.9730618284466692
2017-07-31,0.974239943784837
2017-08-01,0.9789524814608744
2017-08-02,0.9795022630754509
2017-08-03,0.9896341908339689
2017-08-04,0.9812301948452447
2017-08-07,0.9823298021812409
2017-08-08,0.9787953581047746
2017-08-09,0.9841362591729244
2017-08-10,0.992540226010322
2017-08-11,0.9930114911378354
2017-08-14,0.9879062517129515
2017-08-15,0.9837434561852262
2017-08-16,0.9873563741792926
2017-08-17,0.9947392816875116
2017-08-18,0.9945036849091045
2017-08-21,0.9969384721261592
2017-08-22,0.9930900116579834
2017-08-23,0.9998446396089647
2017-08-24,0.9961532461607306
2017-08-25,1.0000019215388791
2017-08-28,0.9993735869140579
2017-08-29,1.0025938143360869
2017-08-30,1.0022796811344363
2017-08-31,1.0052642724939311
2017-09-01,0.9955250418858719
2017-09-05,1.011312015826653
2017-09-06,1.0051071152313236
2017-09-07,1.0153961152022282
2017-09-08,1.0131969435123935
2017-09-11,1.001101370058989
2017-09-12,0.9958390471601591
2017-09-13,0.9919119519066439
2017-09-14,0.9959961792650865
2017-09-15,0.9963888684222073
2017-09-18,0.9906553369938915
2017-09-19,0.9882205696264437
2017-09-20,0.9889274616944949
2017-09-21,0.9883776521886752
2017-09-22,0.9912051211411737
2017-09-25,0.9974099694308604
2017-09-26,0.9956034697040174
2017-09-27,0.9806020050867836
2017-09-28,0.9776960441518587
2017-09-29,0.979895271445217
2017-10-02,0.9761251822793325
2017-10-03,0.9770677283726926
2017-10-04,0.9771463180160262
2017-10-05,0.9734548781433925
2017-10-06,0.9707058893988896
2017-10-09,0.9737690278366684
2017-10-10,0.9753398204267337
2017-10-11,0.9772247591358464
2017-10-12,0.9813874171557463
2017-10-13,0.9884562630400321
2017-10-16,0.987749427933608
2017-10-17,0.9890061172273287
2017-10-18,0.9824871669021296
2017-10-19,0.984215201039022
2017-10-20,0.9737691416347719
2017-10-23,0.9754970718905147
2017-10-24,0.9694492786909161
2017-10-25,0.9648153197667263
2017-10-26,0.9615951300804271
2017-10-27,0.9679570747789042
2017-10-30,0.9772250954843372
2017-10-31,0.977539253289989
2017-11-01,0.9798170548464297
2017-11-02,0.9841369148563299
2017-11-03,0.9868073052833936
2017-11-06,0.9904987570338039
2017-11-07,0.9946614683685395
2017-11-08,0.9924623586015459
2017-11-09,0.9896348963121986
2017-11-10,0.974711806163616
2017-11-13,0.9767539079157682
2017-11-14,0.9833514239205505
2017-11-15,0.9940331771192422
2017-11-16,0.985393450096261
2017-11-17,0.9926979623202312
2017-11-20,0.992305270329276
2017-11-21,0.9954470640496214
2017-11-22,0.9986671929974897
2017-11-24,0.9959182846148497
2017-11-27,0.9945045205136822
2017-11-28,0.9958397696259601
2017-11-29,0.9860219196897054
2017-11-30,0.9827231290578001
2017-12-01,0.9939546570924307
2017-12-04,0.9944258500929476
2017-12-05,0.9993740744065002
2017-12-06,1.0028299142412824
2017-12-07,0.9949756944331085
2017-12-08,0.9950542882071204
2017-12-11,0.9930123442430594
2017-12-12,0.9926197444542739
2017-12-13,1.0000812504132675
2017-12-14,1.0043224859035838
2017-12-15,1.00809254836059
2017-12-18,0.9989032325914281
2017-12-19,0.9859437468540424
2017-12-20,0.9750264652421607
2017-12-21,0.9786393737854473
2017-12-22,0.979974487058732
2017-12-26,0.9828804957782753
2017-12-27,0.9956828451143577
2017-12-28,0.9948188339772162
2017-12-29,0.9963896954959485
2018-01-02,0.9856293766797053
2018-01-03,0.9903419480325012
2018-01-04,0.9901849124523494
2018-01-05,0.9873573364378755
2018-01-08,0.9867290261859769
2018-01-09,0.9735340121457207
2018-01-10,0.9723558274448734
2018-01-11,0.9763615071938829
2018-01-12,0.9780108561283176
2018-01-16,0.9820950872315617
2018-01-17,0.9807598999749106
2018-01-18,0.9716489322409232
2018-01-19,0.966543705335055
2018-01-22,0.9674862290819276
2018-01-23,0.9716489785490385
2018-01-24,0.9663866404201583
2018-01-25,0.9743193733316687
2018-01-26,0.9707063460377503
2018-01-29,0.9639516040514756
2018-01-30,0.958296466857135
2018-01-31,0.9639515459727203
2018-02-01,0.948007396841984
2018-02-02,0.9392106087270148
2018-02-05,0.948085910342432
2018-02-06,0.9421952266148467
2018-02-07,0.933241387348917
2018-02-08,0.9322203355028024
2018-02-09,0.9263296517752171
2018-02-12,0.9304138591596762
2018-02-13,0.9345766089938368
2018-02-14,0.9242090056332869
2018-02-15,0.9273507036214055
2018-02-16,0.932377420402296
2018-02-20,0.928293213017849
2018-02-21,0.9169045578111891
2018-02-22,0.9196535435507357
2018-02-23,0.9278219583196696
2018-02-26,0.9281361281186172
2018-02-27,0.9268009064739717
2018-02-28,0.9326915902016492
2018-03-01,0.9371685098346655
2018-03-02,0.9295498922136631
2018-03-05,0.9270365338233754
2018-03-06,0.9279005007704161
2018-03-07,0.9268794489245213
2018-03-08,0.9322203355045554
2018-03-09,0.9260940244287884
2018-03-12,0.9314349110143237
2018-03-13,0.9361474579985093
2018-03-14,0.9443944152189044
2018-03-15,0.9443944152199069
2018-03-16,0.9410170898843542
2018-03-19,0.9380324767986085
2018-03-20,0.9342624392134921
2018-03-21,0.9352834910607891
2018-03-22,0.944551500127228
2018-03-23,0.943844618079994
2018-03-26,0.9402316653937123
2018-03-27,0.9502850989571807
2018-03-28,0.9527984573484041
2018-03-29,0.9574324618814591
2018-04-02,0.9572753769887462
2018-04-03,0.9498923867173897
2018-04-04,0.9479288254812973
2018-04-05,0.9408600050233284
2018-04-06,0.9511490659712692
2018-04-09,0.9527199149737661
2018-04-10,0.9509919810868261
2018-04-11,0.9543693064431935
2018-04-12,0.9473790284426334
2018-04-13,0.9495782171320221
2018-04-16,0.9498923871640624
2018-04-17,0.9524842884736674
2018-04-18,0.9448656722650961
2018-04-19,0.937168513222864
2018-04-20,0.930413863347286
2018-04-23,0.9306494911423376
2018-04-24,0.9264081995106718
2018-04-25,0.9202033461523162
2018-04-26,0.9266438273006652
2018-04-27,0.9337911911451399
2018-04-30,0.9354405843124723
2018-05-01,0.9300211562547995
2018-05-02,0.929000105728939
2018-05-03,0.9331628565723179
2018-05-04,0.9345766217313517
2018-05-07,0.9330843179384382
2018-05-08,0.932220353657631
2018-05-09,0.9266438423840128
2018-05-10,0.9341053833593469
2018-05-11,0.9364616666082042
2018-05-14,0.931513506349856
2018-05-15,0.9209102856343107
2018-05-16,0.9173758785144143
2018-05-17,0.9127418826323187
2018-05-18,0.9205961355876231
2018-05-21,0.9210673972305936
2018-05-22,0.9196536419018975
2018-05-23,0.9263297587066139
2018-05-24,0.9337127622996058
2018-05-25,0.9395249174200518
2018-05-29,0.960103050120072
2018-05-30,0.9536625689999059
2018-05-31,0.9520917238747
2018-06-01,0.9448658200527494
2018-06-04,0.9380326396894078
2018-06-05,0.9402318528975888
2018-06-06,0.9326132644528058
2018-06-07,0.9416457037413284
2018-06-08,0.9388182143867498
2018-06-11,0.937090316631183
2018-06-12,0.9373259757146275
2018-06-13,0.9368547524671096
2018-06-14,0.9446304782522654
2018-06-15,0.9454944840419255
2018-06-18,0.9446305600687374
2018-06-19,0.9501285662359181
2018-06-20,0.9418030768258714
2018-06-21,0.9467512761910114
2018-06-22,0.9466727399472492
2018-06-25,0.9487933998181872
2018-06-26,0.9501286236567529
2018-06-27,0.959082472620073
