date,2021_11_24__10_10_19_daily_lr_0.001_epoch_10_metric_sharpe
2015-04-02,1.0007544740612775
2015-04-06,0.9994961232873447
2015-04-07,1.004342469131186
2015-04-08,1.004561249911629
2015-04-09,1.0070939437226025
2015-04-10,1.006726987058257
2015-04-13,1.0106580583712426
2015-04-14,1.008127840331495
2015-04-15,1.0094230653666263
2015-04-16,1.014292044592875
2015-04-17,1.01162559399499
2015-04-20,1.0047158693074516
2015-04-21,1.012484410536741
2015-04-22,1.0107336778371452
2015-04-23,1.0127388609373387
2015-04-24,1.0162822942291732
2015-04-27,1.0219834079250205
2015-04-28,1.021374113887111
2015-04-29,1.0205015988590131
2015-04-30,1.014052803171941
2015-05-01,1.0052765830530968
2015-05-04,1.0103242112307649
2015-05-05,1.0094628480293069
2015-05-06,0.998860325236023
2015-05-07,0.9899077348109562
2015-05-08,0.9974269914785715
2015-05-11,1.0083892617413759
2015-05-12,0.9984356475665795
2015-05-13,0.9959764729026317
2015-05-14,0.9955971353074369
2015-05-15,1.0061420158312493
2015-05-18,1.0103828350549706
2015-05-19,1.0091798289849168
2015-05-20,1.005884464423938
2015-05-21,1.0062920471221732
2015-05-22,1.0125271200799881
2015-05-26,1.0114532249374175
2015-05-27,1.0061863144797085
2015-05-28,1.017423819783363
2015-05-29,1.015585304918765
2015-06-01,1.011019168686366
2015-06-02,1.0094976139298197
2015-06-03,1.0047444317823164
2015-06-04,1.0024581868225986
2015-06-05,0.9991163573676901
2015-06-08,0.9941940958564925
2015-06-09,0.9874741117546869
2015-06-10,0.9845492076286577
2015-06-11,0.992455792363329
2015-06-12,0.9991672326338915
2015-06-15,0.9930432392291065
2015-06-16,0.9896227697868418
2015-06-17,0.9960659966527753
2015-06-18,0.9948188525589367
2015-06-19,1.0006792810619654
2015-06-22,0.9958634553499072
2015-06-23,0.995445715330467
2015-06-24,0.9943907385278384
2015-06-25,0.9922689751564261
2015-06-26,0.9893885908935464
2015-06-29,0.9832914512456101
2015-06-30,0.9748266634490423
2015-07-01,0.9744117909918202
2015-07-02,0.9764298882583371
2015-07-06,0.9773660262456094
2015-07-07,0.9789507768472061
2015-07-08,0.9839604966930316
2015-07-09,0.9731692081190445
2015-07-10,0.9680262448722082
2015-07-13,0.9752681035264696
2015-07-14,0.9844700285028588
2015-07-15,0.9883012007430334
2015-07-16,0.9906000926450603
2015-07-17,1.0001361112519398
2015-07-20,1.0075878311078117
2015-07-21,1.0089295381893342
2015-07-22,1.0059482860657396
2015-07-23,1.000311152827907
2015-07-24,0.9999264441753034
2015-07-27,0.9942256294336747
2015-07-28,0.989644434700086
2015-07-29,0.9962442401778245
2015-07-30,1.000686597940643
2015-07-31,1.0031809441571227
2015-08-03,1.0028784527843893
2015-08-04,1.0011873919184682
2015-08-05,0.9964130973451392
2015-08-06,0.9999147480286928
2015-08-07,0.9946568216061039
2015-08-10,0.9970015025512722
2015-08-11,1.0053911830959423
2015-08-12,0.999339966743584
2015-08-13,1.0003686670900684
2015-08-14,0.9980654119061698
2015-08-17,1.0019430105275589
2015-08-18,1.0073364538059735
2015-08-19,1.002440060095852
2015-08-20,0.9988280494398355
2015-08-21,0.9831616381494425
2015-08-24,0.9574197716499562
2015-08-25,0.9248210379322128
2015-08-26,0.9146025429151585
2015-08-27,0.9447986284397909
2015-08-28,0.9640426562560561
2015-08-31,0.9652112042316013
2015-09-01,0.9571206595750338
