date,2021_11_18__09_17_36_daily_lr_1e-06_epoch_10000_metric_sharpe,2021_11_18__09_17_37_daily_lr_1e-05_epoch_10000_metric_sharpe,2021_11_18__09_17_36_daily_lr_0.0001_epoch_10000_metric_sharpe,2021_11_18__09_17_36_daily_lr_1e-06_epoch_10000_metric_sortino,2021_11_18__09_17_36_daily_lr_1e-05_epoch_10000_metric_sortino,2021_11_18__09_17_36_daily_lr_0.0001_epoch_10000_metric_sortino
2015-09-17,0.9584972027774653,0.948298116879928,0.9312186168356381,0.9501841858613869,0.9574273929412036,0.9394452495147827
2015-09-18,0.9598284399180205,0.9512154382979948,0.9327500155614689,0.9537368783682705,0.9586993820928825,0.9440983906243394
2015-09-21,0.9532793825506096,0.9470091847249884,0.9173180918484093,0.9500949511177159,0.9528002223064731,0.9580724067232852
2015-09-22,0.9524280097901376,0.9439488493531111,0.9173283546999924,0.9471728469743961,0.9501854336822216,0.945370915088394
2015-09-23,0.9480124213322457,0.9406355098186115,0.9085826306016099,0.9443444761951294,0.948275883873371,0.9500732804970518
2015-09-24,0.9483450494524015,0.9409288092074678,0.9079886017770261,0.9443952206751953,0.9484989348066818,0.9494801110095457
2015-09-25,0.9496371027314822,0.9428177583055742,0.9078859342761562,0.9456848155517179,0.9499036290997092,0.9510403458667602
2015-09-28,0.9460477930551863,0.9387783768112996,0.9076506313131868,0.9420255177912875,0.9460639600959768,0.9473934511730392
2015-09-29,0.9373661108189502,0.9333800898162796,0.9200831212638945,0.9336397871949705,0.9393926231474344,0.9403465472011187
2015-09-30,0.9370801345805084,0.9339796414785724,0.9226860612130311,0.9337503106417031,0.9396027499898948,0.9414879872363321
2015-10-01,0.9475177281363896,0.9419143637340396,0.9194856658819789,0.9439402738004855,0.9491713888759533,0.9509968750238574
2015-10-02,0.9491639985836993,0.9436738750376107,0.9217684581632202,0.9456863151860009,0.9508980857207544,0.9532182371401331
2015-10-05,0.9600696210854153,0.9533649109354035,0.935528174688071,0.956607759702006,0.9615767406177387,0.9634688958941128
2015-10-06,0.9669728861575981,0.9579233685359719,0.9478949954652878,0.9629865816662556,0.9661128518483487,0.9663791487107707
2015-10-07,0.9678870206253173,0.959265339147278,0.9464455659682667,0.9637155432411543,0.9673369363855681,0.9671117956161978
2015-10-08,0.9706374451566531,0.9607371713851324,0.949494167960082,0.9665917323620491,0.9691682313905445,0.9696277521748661
2015-10-09,0.9718699232911462,0.9600067471106168,0.954063869117452,0.9679950258243385,0.9687692428430202,0.9718518287718109
2015-10-12,0.9744077548340897,0.9623891222860087,0.9552017327515443,0.9703328595969798,0.9711983023649715,0.9735915568990746
2015-10-13,0.977745245786507,0.9668013307926855,0.9561105140864299,0.9742171277977733,0.9752017307414684,0.9777487174588064
2015-10-14,0.9757781869797575,0.9655175748624442,0.9577398737430695,0.972377797879202,0.9736642067514826,0.9754757923157806
2015-10-15,0.9768021908692879,0.9685625071505074,0.9661206328288332,0.9737449778221721,0.9755028450694021,0.9773503340102314
2015-10-16,0.9838475637794954,0.9727514594628727,0.9808974572752529,0.9803056577702733,0.9813382223172769,0.981525896655322
2015-10-19,0.9859404913018119,0.9744272934845005,0.9812143835845524,0.9824399791720309,0.983254287153964,0.9842224809009649
2015-10-20,0.9864012584861073,0.973941885314074,0.9816987473059333,0.9824202878486799,0.9831974883729369,0.9842537799951062
2015-10-21,0.9829649273315347,0.9698088922446854,0.9804437023645096,0.9789812913223642,0.9794102585400998,0.9808728433616611
2015-10-22,0.9820865841346865,0.9717448484930044,0.9901818883736743,0.9782130817445994,0.9798987676048598,0.9834459018943078
2015-10-23,0.9952175840362114,0.9827591363163969,1.0032879874113108,0.9910204252205135,0.9916152758370745,0.9957355923372234
2015-10-26,1.0049370809452263,0.9892058181202219,1.003504564289725,1.0000296257968166,0.9990240270691438,0.9998569690087217
2015-10-27,1.00526622655535,0.9898357925853571,1.001793245704344,1.0004123523995616,1.0001050867062051,1.0018245005855013
2015-10-28,1.003617328169634,0.9889573879818094,0.9998574298326832,0.9989277456976366,0.9990966049053036,1.0013076002997403
2015-10-29,1.0107224129140115,0.9933245482358661,1.0050307987882405,1.0058769032287713,1.004294459343755,1.0069808752539342
2015-10-30,1.0038334520296675,0.983975252158281,0.9890421170991209,0.99915468878022,0.9959874195653095,1.0010097245932177
2015-11-02,1.0029941423444848,0.9862308365697775,0.9965090360865051,0.9983877167854956,0.9967071342697549,0.9997612653239456
2015-11-03,1.0071708903459253,0.9859102195892763,1.0082986394567406,1.002725723864748,0.9989934834945984,1.0006058221235914
2015-11-04,1.0068786667679068,0.9827883816361899,1.000030464425376,1.0023681491462395,0.9973235379078129,0.9996622761307788
2015-11-05,1.0067748831280827,0.982958620640898,0.9983244939371722,1.0020637539229156,0.9973513130377873,0.9986447704137499
2015-11-06,1.0045082388211355,0.9806905755620782,0.9961072978051299,0.9999003481327997,0.9950944618151369,0.9968192735646543
2015-11-09,1.0002333543339141,0.9746134111781134,0.9946441517406523,0.9955256834475747,0.988207474485731,0.988037610072929
2015-11-10,0.9921033917940054,0.9672775561421207,0.9855687585563356,0.9874363016268579,0.9808773869928208,0.9820112606851713
2015-11-11,0.9915962178345393,0.9677430466457276,0.9864781469716379,0.9873211696861672,0.9820378353033331,0.9841103094659536
2015-11-12,0.9895268394803098,0.9656322905040211,0.983142971003516,0.9850967244107207,0.979754382082997,0.9807461945970141
2015-11-13,0.984160228161962,0.9622418618746347,0.9745681132877833,0.9794518291692019,0.9763039908987672,0.9753179349137461
2015-11-16,0.9762522569815263,0.9576428324818868,0.9655619648156755,0.9718935236495589,0.9690863585768891,0.969648090476981
2015-11-17,0.9854905186940356,0.9651443686555105,0.9787502675248618,0.9811388318913732,0.9789564595380966,0.9792059954602276
2015-11-18,0.9859463221601854,0.9657519574859273,0.9786097361832846,0.9815423079179443,0.9793243909327207,0.9796833520021734
2015-11-19,0.9964549563487831,0.9744901035562561,0.9887674468227404,0.9920830460962304,0.989135840692895,0.9880093943014475
2015-11-20,1.0001459918305646,0.9784981463816073,0.990816716986533,0.9954902314746404,0.9929593078270537,0.9915327124497212
2015-11-23,1.0026334244051172,0.9796832725695126,0.9888340936502287,0.9978205364655851,0.9942815052335899,0.9917548819531723
2015-11-24,1.0013748336277348,0.9796057269453082,0.9876825548739167,0.9967693184345339,0.9931087402443056,0.9927076432231703
2015-11-25,1.001823357279967,0.9799455672890568,0.9886147341077192,0.9972686274609308,0.9935611555807864,0.9931939162337237
2015-11-27,1.001521016057778,0.9803139061240153,0.9884413827412956,0.9970975799719977,0.9931518475999657,0.9942638073300201
2015-11-30,1.0022903625365402,0.9806192375674757,0.9882869103616749,0.9978164325556085,0.9939569833725277,0.9943981373545097
2015-12-01,1.0028674930267085,0.9817223955674268,0.9842102779171146,0.9981387538876392,0.9945620225089896,0.9944574879544993
2015-12-02,1.0128602960590614,0.991713304543829,0.9937155093846305,1.0081110199905434,1.0044354659714227,1.0047283926884916
2015-12-03,1.0077023958104474,0.9873010091142257,0.9862249896059553,1.002782249622845,0.9993409185147292,0.99984771831113
2015-12-04,0.9891932459579186,0.96835289585711,0.9689038423145222,0.9843389480866287,0.9799492127482209,0.9807149771979135
2015-12-07,1.0064050363375274,0.9844803208475097,0.9871407690198503,1.0012580449995403,0.9954042964520315,0.9950104261601794
2015-12-08,1.0063901190772566,0.9850934375284432,0.9846154506900378,1.001156437965007,0.9973652994633346,0.9968187945127486
2015-12-09,1.0036939701527214,0.9826621888394564,0.9798637053083189,0.9982588434477863,0.9949738449243425,0.9937070617809542
2015-12-10,0.9959291356689246,0.9754721171339951,0.9722448853389125,0.9908473149795916,0.9888202514077097,0.9889589829402927
2015-12-11,0.9981055705520036,0.9775607256151216,0.9747544312654094,0.9930077945505353,0.9908136476048516,0.990937691413206
2015-12-14,0.9908625960554049,0.9696227977916502,0.9558634060641068,0.9857814247573309,0.9865210846357341,0.9892684972131643
2015-12-15,0.990375192773227,0.9689572200609506,0.9564120337411268,0.9852130826748529,0.9848410063297913,0.9862445443907327
2015-12-16,0.9928762607856771,0.9711701411222231,0.9664521911314158,0.988020215906757,0.9875641375679364,0.9898277079113285
2015-12-17,1.0010790657497464,0.9790416256614555,0.9774798674136796,0.9962622047474778,0.9960100541970419,0.9976659057010304
2015-12-18,0.9952022492909446,0.9751204115819517,0.9633986577202553,0.9903908411948923,0.9897891446424962,0.9946974950792541
2015-12-21,0.9818881283985329,0.9645631812590346,0.9406412595917023,0.9771280205315616,0.9762412265817065,0.9860947670649459
2015-12-22,0.9876477007906973,0.969587232641136,0.9481127199881323,0.9827727677547087,0.9820162020335292,0.9898632459804072
2015-12-23,0.9902220607216826,0.9705379951244465,0.9546843872379778,0.9854367361846703,0.9839047491127664,0.9843868941386328
2015-12-24,0.9940521271604448,0.9726274127262338,0.9649245301920817,0.9894443106845832,0.9865800974609297,0.9871727980567261
2015-12-28,0.9946990696756257,0.9734774719933053,0.9633321875672306,0.9900304262651524,0.9875737243777409,0.9881432187419787
2015-12-29,0.9948399287417417,0.9738788377895342,0.9611310085794755,0.9900949367603682,0.9880715067202421,0.9907984533437679
2015-12-30,0.9967257354879412,0.974230110180839,0.9695376403266379,0.991842026165368,0.9875090021563561,0.9879921631516418
2015-12-31,0.9913767236565534,0.9690415416246335,0.9630259394321171,0.9865797181463042,0.9828284905937222,0.9841083435098424
2016-01-04,0.9852499217691363,0.9635200696583536,0.9580659389949913,0.9806584300927472,0.9782744966802022,0.9809749053964184
2016-01-05,0.9792785770348043,0.9581312218618008,0.9448483726393656,0.9746662479836451,0.9740266819163661,0.9767554002022565
2016-01-06,0.9774824883173869,0.956342432229849,0.941036321129673,0.9730715377042406,0.9720111367882772,0.9756258425788363
2016-01-07,0.9744029456335739,0.952819247220046,0.9536921824032458,0.9699779204178062,0.9708397553891667,0.9766324945817259
2016-01-08,0.958195635830749,0.9361680678483304,0.9534589438458883,0.9540784474854284,0.9565427412555955,0.9670229450400291
2016-01-11,0.9540033127835635,0.9318202352539082,0.9573749789293469,0.9497729908461462,0.9531502240705066,0.9641344478589358
2016-01-12,0.9526514214294914,0.9302669038326404,0.9477214155116332,0.94819418426508,0.950813077781033,0.9595611084714791
2016-01-13,0.9637622722865686,0.9412144257632582,0.9553721898768267,0.9590959353535906,0.9622283576088446,0.9706912842767395
2016-01-14,0.9511054162907395,0.9314703106017375,0.9315408045104666,0.9466121917479463,0.9522245473670718,0.9644429123710113
2016-01-15,0.9587181568858583,0.9367845562822814,0.9465980964006175,0.9540600847840749,0.957868685495724,0.9677061877339771
2016-01-19,0.9486998419744708,0.9302369746433748,0.9613519407387869,0.9444248381458773,0.9513783366341932,0.9648236692638709
2016-01-20,0.9483452469996497,0.9294974310002616,0.9583599364070406,0.9440757967187533,0.9506581796914816,0.9638204408484701
2016-01-21,0.9457473227451211,0.9290277494595239,0.9660700915491601,0.9413341548105996,0.9500803414841492,0.9608884815499683
2016-01-22,0.9468471045751858,0.9294981456607978,0.9595117284055646,0.9423964934488896,0.949841780369575,0.9612385839223246
2016-01-25,0.9603443608440722,0.9407682676130484,0.9559322725146201,0.9555013717706455,0.9602523953909843,0.9701498095610844
2016-01-26,0.954054320849518,0.9356049834008717,0.9608195052541867,0.9491571784696847,0.9560527467403265,0.9653551238310111
2016-01-27,0.9612947498567365,0.9425623701325216,0.9647206010643182,0.9564825584435691,0.9622065788476611,0.9720058106249687
2016-01-28,0.9513085500788133,0.9338181332247517,0.9522598172446671,0.9469440118986036,0.9539672562656087,0.967629209335868
2016-01-29,0.9574859157407464,0.9391540598177629,0.9577033376425822,0.9527917548526432,0.9592667180849481,0.9691245322680987
2016-02-01,0.9777028992354282,0.9574147048143786,0.9658226851594689,0.9725870487220448,0.9775158627469874,0.9825245668644437
2016-02-02,0.9770772129415567,0.9562069372179459,0.9610428871252567,0.9718009470706442,0.9761954534276327,0.9788059081095475
2016-02-03,0.9723474603833424,0.9539378185038017,0.9788722929828332,0.9672413704054125,0.9747727588412455,0.996720516376843
2016-02-04,0.9707831785859371,0.9521607542319384,0.9707542265468561,0.9658901768095184,0.9723797544878935,0.9948496339257681
2016-02-05,0.9732541214450748,0.9548172270285367,0.975458154813973,0.9683841312329987,0.9751831555665069,0.9981583399297655
2016-02-08,0.958778317399798,0.9429990098843,0.9765962046453557,0.9543973153060671,0.9629921450638905,0.989338419479279
2016-02-09,0.9575969127404597,0.9448163677688657,0.9976122164352952,0.9534199228699516,0.9648031541893056,0.9929996765604401
2016-02-10,0.9564626896887904,0.9441888137329054,0.9986743938743797,0.9524600803657418,0.96397875944966,0.9932870649738795
2016-02-11,0.959919624378179,0.9482111444752377,1.0070324037365077,0.9558457471710923,0.9681151523055764,0.9969758433004599
2016-02-12,0.9577596166112016,0.947078675821963,1.013687367293,0.9534052905418321,0.9669821018708018,0.9942619541709689
2016-02-16,0.9625146409553946,0.948392320862658,0.9968641640252492,0.9582206985360722,0.9691583343646931,0.9976758027401345
2016-02-17,0.9695799139618427,0.9536023355716672,0.9863612330810455,0.9651200562839933,0.9740502029243079,1.000964137757779
2016-02-18,0.9789718069675907,0.9603582616024366,0.9802975775315265,0.9742288438817197,0.9816273503867627,1.0055325429938307
2016-02-19,0.9807859312137863,0.9639167300661481,0.9923512566917212,0.9760968026236182,0.9847965364287075,1.0096598117991586
2016-02-22,0.9811790620165481,0.9643328058546915,0.9931471679142301,0.9764480129941256,0.98523383930154,1.0098892509718633
