date,2021_11_12__18_11_53_daily_0_lr_1e-06_crit_lr_9.999999999999999e-06_epoch_1000_gamma_1.0_lmbda_0.0,2021_11_12__18_11_53_daily_1_lr_1e-05_crit_lr_0.0001_epoch_1000_gamma_1.0_lmbda_0.0,2021_11_12__18_11_53_daily_2_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.0,2021_11_12__18_11_53_daily_3_lr_0.001_crit_lr_0.01_epoch_1000_gamma_1.0_lmbda_0.0
2017-07-20,1.2249703556975602,0.9678317984121517,1.4158464802984223,1.415850607494241
2017-07-21,1.223879684441001,0.9719301596669967,1.4141240394335668,1.4141282925672642
2017-07-24,1.223582240674155,0.9681411094528618,1.4175689215247866,1.4175724777991
2017-07-25,1.2265566280939668,0.9555367167775053,1.4148622286800194,1.4148662527347382
2017-07-26,1.2266062844819483,0.9570832683968177,1.4202756147046725,1.4202789471171913
2017-07-27,1.2254661348132938,0.9523662872019442,1.4148622288698756,1.4148658420068339
2017-07-28,1.2240284910070471,0.9580111995544067,1.413385850938876,1.4133894829759832
2017-07-31,1.2233343938046584,0.9591711130915108,1.406496087062672,1.406500030517168
2017-08-01,1.2260608951125576,0.9638107670448282,1.4136319139781566,1.4136355697133278
2017-08-02,1.2266557310310733,0.96435206008584,1.417568921947227,1.417572312707681
2017-08-03,1.2242761204459103,0.9743273160060538,1.4143701030160476,1.4143737057998231
2017-08-04,1.2265070059723742,0.9660532666211584,1.4175689219820151,1.4175724276273454
2017-08-07,1.228787340812891,0.9671358526058569,1.4261811268772733,1.4261843022353178
2017-08-08,1.2257632798605704,0.9636561122812994,1.4242126229327066,1.4242156582078171
2017-08-09,1.2257137580009203,0.9689143867116607,1.4234744339530019,1.423477563979844
2017-08-10,1.2084125229217144,0.977188436161536,1.3954232523746701,1.3954268280523847
2017-08-11,1.2101971834720335,0.9776524015502422,1.4050197092328307,1.4050233582473257
2017-08-14,1.2221940608246116,0.9726261098393739,1.4274114419018722,1.4274150439204314
2017-08-15,1.2220453830442637,0.9685277489114354,1.4296260088715256,1.429629528554361
2017-08-16,1.224177102025406,0.9720848168986652,1.4338090798126935,1.4338125673445872
2017-08-17,1.2050912149264175,0.9793536079996734,1.4057578982319858,1.4057615836958202
2017-08-18,1.2032074152126484,0.9791216253053688,1.4042815202538148,1.4042852130459216
2017-08-21,1.2041493390176146,0.981518779814109,1.4037893942612456,1.4037931452714199
2017-08-22,1.2167411502785213,0.9777297291420799,1.4247047489532534,1.4247083518801635
2017-08-23,1.2123786230009233,0.9843798997727866,1.4212598670318985,1.421263473863979
2017-08-24,1.2095529215194278,0.9807455042434635,1.4200295520570108,1.42003305154356
2017-08-25,1.2123786375070411,0.9845345549339662,1.4197834890675687,1.4197871981297039
2017-08-28,1.2124282109417026,0.9839159344861719,1.4224901820607125,1.4224936771758192
2017-08-29,1.2138162476048748,0.9870863647098699,1.4286417570029033,1.4286448929723898
2017-08-30,1.219566847638769,0.9867770544845872,1.4389764028678103,1.4389793701074114
2017-08-31,1.2269037396286375,0.9897155020195143,1.4475886077779283,1.447591577079379
2017-09-01,1.2286387927135711,0.980126884184097,1.4463582929004026,1.4463614245304175
2017-09-05,1.2198146187839036,0.9956697251197455,1.4335630173055285,1.4335671985088034
2017-09-06,1.2239788767772688,0.9895608475175772,1.4347933322983673,1.434797622435237
2017-09-07,1.2238301727072354,0.9996907585702508,1.439714592255868,1.4397186393779224
2017-09-08,1.2223925556496547,0.9975255868175725,1.4279035684583892,1.4279083279479026
2017-09-11,1.2354305707120303,0.9856171418547218,1.448080734180758,1.4480849776568285
2017-09-12,1.2395947558192248,0.9804361952666493,1.4515256162612504,1.4515298237592391
2017-09-13,1.240189646353518,0.9765698173264343,1.4495571124486195,1.4495616089275822
2017-09-14,1.239793091419019,0.9805908510415667,1.444635852696973,1.4446411693620573
2017-09-15,1.2353314812330272,0.9809774892209631,1.4453740418733145,1.4453784640112146
2017-09-18,1.2379589772842836,0.9753325775405477,1.4466043571548888,1.4466088880841765
2017-09-19,1.2391984182382603,0.9729354234700767,1.453001995307306,1.453005592313109
2017-09-20,1.2396446401412027,0.9736313719674785,1.4470964836115772,1.4471011631646709
2017-09-21,1.236323314761288,0.9730900797835833,1.4392224681371977,1.4392280140858797
2017-09-22,1.2365712894175618,0.9758738730781966,1.4399606576375812,1.4399661834606425
2017-09-25,1.2340430193368004,0.9819827517865404,1.4229823114242894,1.422991481938535
2017-09-26,1.2347867446010425,0.9802042181927769,1.428149634569572,1.428158072755783
2017-09-27,1.2395954086867422,0.9654346536482313,1.4426673516138218,1.442673730476968
2017-09-28,1.2410826774428112,0.9625735344022922,1.4443897929477827,1.444396054639484
2017-09-29,1.245445236507958,0.9647387072415006,1.454232313369827,1.4542374022011109
2017-10-02,1.2508487297221522,0.9610269851551997,1.4564468809130784,1.4564526541526233
2017-10-03,1.2535257027533817,0.9619549170859926,1.4598917634922468,1.4598974289522313
2017-10-04,1.2550129734777573,0.9620322455394756,1.458907511973842,1.458913831246762
2017-10-05,1.2624491822922728,0.9583978506912249,1.4729331032189792,1.4729379791185417
2017-10-06,1.2610114404481854,0.9556913873484484,1.4751476709781022,1.4751513064681476
2017-10-09,1.2589294018353794,0.9587071630865193,1.4788386162951224,1.4788413442736479
2017-10-10,1.2622508723796804,0.9602537146355165,1.4803149943993237,1.480318041575801
2017-10-11,1.2642338904344164,0.9621095765182405,1.4852362545100193,1.4852389296618358
2017-10-12,1.262350176683803,0.9662079378972587,1.481545309747682,1.4815483218870065
2017-10-13,1.2638869853533754,0.9731674191537564,1.4886811368497332,1.4886834133092937
2017-10-16,1.2655724736417275,0.972471471547232,1.4940945230625615,1.4940960750874237
2017-10-17,1.2664647965443538,0.973708712901367,1.4940945232223444,1.4940961908526225
2017-10-18,1.2677041487961047,0.9672905250570593,1.4977854682693137,1.4977866915355371
2017-10-19,1.268051204488857,0.9689917317092319,1.4933563344151664,1.4933581482131053
2017-10-20,1.2745950160495805,0.9587071655276671,1.5034449173902695,1.5034461191057789
2017-10-23,1.2696376900108435,0.9604083721128321,1.496309090517174,1.496310430353583
2017-10-24,1.2718684861480496,0.9544541495466171,1.5004921614977718,1.500493394973081
2017-10-25,1.2655725583105688,0.9498918231671849,1.4923720825785576,1.4923734002021791
2017-10-26,1.2672084567157913,0.9467213929773431,1.4985236575391658,1.4985247345251191
2017-10-27,1.2775693536242612,0.9529849258599702,1.53887798921356,1.5388775546849331
2017-10-30,1.2728103341636072,0.9621095789326707,1.5423228713278436,1.5423213587493374
2017-10-31,1.2747932365082852,0.9624188893013725,1.5489665723299313,1.5489646368676768
2017-11-01,1.276478764360556,0.9646613888916946,1.5492126354231137,1.5492108489381233
2017-11-02,1.2769745111039663,0.9689144051987146,1.5499508245094393,1.5499490205775681
2017-11-03,1.2812379267664966,0.9715435426897389,1.562253974542919,1.5622511298800446
2017-11-06,1.28322098759105,0.9751779391506732,1.565698857002691,1.5656958196592718
2017-11-07,1.2823286307818564,0.979276300734391,1.566437046321344,1.5664339225361708
2017-11-08,1.2845099808444105,0.9771111291438535,1.5750492514084007,1.575045118738355
2017-11-09,1.2798500064679321,0.9743273370592895,1.5625000386786538,1.5624970437178907
2017-11-10,1.2794534021301485,0.9596350995507819,1.562500038742511,1.5624967236563239
2017-11-13,1.2806431962438338,0.9616456163132796,1.562007912765298,1.5620047330173419
2017-11-14,1.2776687821621127,0.9681411319433122,1.5588090938143417,1.5588059924710405
2017-11-15,1.2712737392392945,0.9786576810223595,1.547244132919674,1.5472414428687158
2017-11-16,1.2820807966263168,0.9701516487162362,1.5688976767662401,1.5688945734969764
2017-11-17,1.2783131603895568,0.9773431124304627,1.5588090938554693,1.5588065426872297
2017-11-20,1.2804945020524614,0.9769564746601077,1.564714605843942,1.5647117468549057
2017-11-21,1.288872597468005,0.980049577538115,1.5812008268417856,1.5811970423256292
2017-11-22,1.287732332606653,0.9832200088261701,1.5782480714619076,1.5782448442220829
2017-11-24,1.2907067179728071,0.9805135448537857,1.5871063398798297,1.587101733323515
2017-11-27,1.2900621814727873,0.9791216497696631,1.587106340507118,1.5871014737768299
2017-11-28,1.3031495671438735,0.980436219234325,1.5922736639460247,1.592270818016337
2017-11-29,1.30235621929266,0.9707702740135754,1.5570866554907767,1.5570903373512053
2017-11-30,1.3137582687495233,0.9675225164364157,1.5708661835331406,1.5708695854368349
2017-12-01,1.3110316784179958,0.9785803585920291,1.5627461046234785,1.562750238150189
2017-12-04,1.3094453676913351,0.979044324069145,1.537647678793904,1.5376538275488152
2017-12-05,1.304735870790222,0.9839159608356711,1.5381398048151844,1.5381455430430795
2017-12-06,1.3049837829596882,0.9873183738785489,1.5479823248077307,1.5479872684216234
2017-12-07,1.3090984698962687,0.9795856173515423,1.5575787818280558,1.5575829019993233
2017-12-08,1.31623706566638,0.9796629455382893,1.5649606720854914,1.5649648614229783
2017-12-11,1.3202029577102719,0.9776524302750877,1.5784941377445567,1.5784956289013305
2017-12-12,1.3225329560392667,0.9772657945649821,1.5780020128213017,1.5780044367557622
2017-12-13,1.3223842145215916,0.9846119143119382,1.5784941392483107,1.578496776560261
2017-12-14,1.3169805608305203,0.9887876034908515,1.576525635525674,1.5765278435211065
2017-12-15,1.32119440898622,0.9924993270581036,1.5885827226504816,1.5885837159705418
2017-12-18,1.32957237819743,0.9834520035162826,1.6026083146141321,1.6026069704239365
2017-12-19,1.3244661854967867,0.9706929564680301,1.5927657955157692,1.5927649312078132
2017-12-20,1.3237720790143237,0.959944425343917,1.5922736699305597,1.5922722937593254
2017-12-21,1.3264986544928064,0.9635014947308284,1.5890748516390993,1.5890753027107793
2017-12-22,1.326151618052429,0.964816064878469,1.5880906004670206,1.5880913876006182
2017-12-26,1.3245652063557851,0.967677185600568,1.577509891874881,1.577512844079715
2017-12-27,1.3252096849070263,0.9802815795378494,1.579232333069771,1.5792355738774058
2017-12-28,1.327936351467113,0.9794309764598906,1.5819390261546957,1.5819423240535815
2017-12-29,1.3229294320443161,0.9809775280846593,1.57357288429703,1.5735766349577187
2018-01-02,1.332398059553081,0.9703836513462604,1.5930118613304451,1.5930146750333278
2018-01-03,1.3408257424143646,0.9750233061872947,1.6062992637417939,1.6063013147250595
2018-01-04,1.3464771282325099,0.974868652467837,1.6144193435302545,1.6144207845441383
2018-01-05,1.3554501364301905,0.9720848610295597,1.6313976911023969,1.6313971433255883
2018-01-08,1.357928869647916,0.9714662415607754,1.6375492667043294,1.6375478076216112
2018-01-09,1.361002456706063,0.9584752107641188,1.6333661960784076,1.633365816582095
2018-01-10,1.3589203593421821,0.9573152975087399,1.6277067472223945,1.6277068129105199
2018-01-11,1.3688351137892014,0.9612590039153542,1.6343504484645868,1.634351384321121
2018-01-12,1.377758518875973,0.9628828832407226,1.643946905692647,1.6439478425349898
2018-01-16,1.3730490017976535,0.9669039170641509,1.637549267824089,1.6375505552578142
2018-01-17,1.3861365941748263,0.9655893484322121,1.6621555678838829,1.6621560936838464
2018-01-18,1.3838066818966526,0.9566193505041956,1.6651083239006434,1.6651083612582258
2018-01-19,1.3901025914206506,0.9515930585632626,1.6683071429135332,1.6683072965771266
2018-01-22,1.4014055261529852,0.9525209894579434,1.684547300980717,1.6845469934771762
2018-01-23,1.4043799971974262,0.9566193507023554,1.6919291910529246,1.6919285781065319
2018-01-24,1.403834686375699,0.9514384037073553,1.67888785208229,1.678888366897947
2018-01-25,1.4044296511401,0.9592484881897659,1.675935096106038,1.6759360865692041
2018-01-26,1.4206899243628102,0.9556914200815886,1.7025099001783202,1.702510140083323
2018-01-29,1.4112709595883761,0.9490412492921969,1.6870079312040098,1.6870086465092302
2018-01-30,1.3967953387946774,0.9434736643559606,1.6717520251759885,1.671752761182619
2018-01-31,1.3974894574288765,0.9490412492949464,1.6843012382000508,1.6843017952853383
2018-02-01,1.3959031531024282,0.933343752875786,1.6857776162047526,1.6857779418903458
2018-02-02,1.3655143885174696,0.9246830651983308,1.6358268271118603,1.6358276141174937
2018-02-05,1.3084052069694296,0.9334210804489982,1.5674213129817345,1.5674220431264672
2018-02-06,1.3341836598783108,0.9276215128047537,1.6124508420673949,1.61245159318842
2018-02-07,1.3269458634846634,0.9188061699855022,1.5917815500280754,1.5917822915613
2018-02-08,1.2771736197913617,0.9178009115938333,1.5258366659026272,1.525837376872847
2018-02-09,1.2963587376293177,0.9120013439495888,1.563238241973777,1.563238970373415
2018-02-12,1.3153951336235683,0.9160223775162649,1.5912894240271394,1.5912901655321532
2018-02-13,1.3186670141850803,0.920120738651531,1.5952264320346288,1.595227175561893
2018-02-14,1.3364640614817884,0.9099134995976608,1.6245079290903315,1.6245086865429166
2018-02-15,1.3535174995599752,0.9130066023412579,1.655511867149311,1.6555126540339087
2018-02-16,1.3539140911431897,0.9179555667310131,1.6530512371446304,1.6530520298158629
2018-02-20,1.3454369460520004,0.913934533164337,1.6545276151474388,1.654528413862765
2018-02-21,1.338744463085272,0.9027220357187978,1.6439469061273113,1.6439477023997993
2018-02-22,1.3404795512618315,0.9054285006194452,1.645915410131056,1.6459162102827178
2018-02-23,1.3618459228074624,0.9134705677527974,1.6803642301965886,1.6803650531628211
2018-02-26,1.3776600121881084,0.9137798780271572,1.7066929712466743,1.7066938354207912
2018-02-27,1.3604578522662298,0.9124653093611285,1.689468561213908,1.689469456837873
2018-02-28,1.3466762947495612,0.918264877005373,1.6774114741909718,1.6774123742152403
2018-03-01,1.3270945853283933,0.9226725484149987,1.6496063551380775,1.6496072456827875
2018-03-02,1.3339357901388276,0.915171774261776,1.6653543871680354,1.665355287802082
2018-03-05,1.34935328793626,0.9126972920668984,1.6823327342003334,1.6823336538037514
2018-03-06,1.352773890341488,0.9135478953213876,1.6860236792073544,1.6860246167231736
2018-03-07,1.3522781508624773,0.9125426369297187,1.6953740732251423,1.6953750282753026
2018-03-08,1.3588219119855105,0.9178009115938336,1.7027559632391849,1.7027569399898708
2018-03-09,1.3824686851346462,0.9117693612438194,1.7349902163005049,1.7349912500726121
2018-03-12,1.3807335969582728,0.9170276359079343,1.7404036023108027,1.740404564246613
2018-03-13,1.3718102863360255,0.9216672900233298,1.7204724992728873,1.7204735131807933
2018-03-14,1.3647707857340292,0.9297866847252719,1.7189961212700788,1.7189971806246707
2018-03-15,1.3632835672970045,0.9297866847252719,1.7199803732719514,1.7199814623588274
2018-03-16,1.3593176514649117,0.9264615992759053,1.7128445462583768,1.7128456735089366
2018-03-19,1.3409257167934605,0.9235231516694882,1.6788878521937804,1.6788890256092521
2018-03-20,1.3432061183969597,0.9198114283771718,1.6781496631923762,1.6781508534167755
2018-03-21,1.3406282731061097,0.9208166867688408,1.6680610801731846,1.6680622908836293
2018-03-22,1.3071162843246,0.9299413398624521,1.6250000550912689,1.6250012667978675
2018-03-23,1.2792557256038386,0.9292453917451429,1.5816929670088848,1.5816941489107084
2018-03-26,1.314254932822454,0.9256883235900063,1.6417323391230987,1.6417335669667965
2018-03-27,1.2918970823188458,0.9355862523695168,1.5890748570229276,1.5890760589211834
2018-03-28,1.2880798883304452,0.9380607345643945,1.5784941480027999,1.5784953476153054
2018-03-29,1.3045384390338421,0.9426230611112002,1.609744149062247,1.6097453770351302
2018-04-02,1.276380436625978,0.9424684059740203,1.5713583209892252,1.5713595512498169
2018-04-03,1.2927398394335932,0.9351996145265673,1.586860290018715,1.5868615365924463
2018-04-04,1.3065709708985342,0.9332664253118192,1.6090059600608433,1.6090072461826843
2018-04-05,1.31688235206295,0.926306944138726,1.6156496610734816,1.6156509964294563
2018-04-06,1.2875345749071256,0.9364368556240062,1.576033517998119,1.5760349068123067
2018-04-09,1.2938800402390436,0.9379834069958048,1.5883366680215236,1.588338088209292
2018-04-10,1.3144532286187078,0.9362822004868265,1.62746068509595,1.6274621575697175
2018-04-11,1.307562449861409,0.9396072859361935,1.617864228077695,1.6178657313294853
2018-04-12,1.3183199965574537,0.93272513233169,1.6373032051146743,1.6373047725940968
2018-04-13,1.3144532286266852,0.934890304252208,1.6318898191043762,1.6318913285956476
2018-04-16,1.3252603492827089,0.9351996145265675,1.644439032128249,1.6444406366638877
2018-04-17,1.339438498410055,0.937751424290035,1.674950844186292,1.6749525582149074
2018-04-18,1.3404299774505153,0.9302506501368126,1.6705217101778667,1.6705233310525465
2018-04-19,1.3329938853257428,0.9226725484149999,1.6520669851427596,1.6520686809408809
2018-04-20,1.321691025251114,0.9160223775162664,1.629183126099227,1.629184729482335
2018-04-23,1.321492729486409,0.9162543602220361,1.6232776140879932,1.6232792454507723
2018-04-24,1.3036956822265655,0.9120786715181803,1.5949803690341626,1.594981976171383
2018-04-25,1.30691798885308,0.9059697935995762,1.5952264320346308,1.5952280569095063
2018-04-26,1.3202038069080573,0.9123106542239502,1.6242618660898658,1.6242635602992945
2018-04-27,1.3214431556590989,0.9193474629656335,1.6213091100842485,1.6213108819908402
2018-04-30,1.3112804964397884,0.9209713419060221,1.6107284010641207,1.6107300947414531
2018-05-01,1.3136104720488102,0.9156357396733175,1.6309055671025041,1.630907216279059
2018-05-02,1.3047863093915322,0.9146304812816486,1.6291831260992276,1.6291846891006598
2018-05-03,1.3019110204645314,0.9187288424169147,1.632874071106249,1.6328755429930806
2018-05-04,1.3187661628166432,0.9201207386515337,1.6638780091652285,1.6638794447498677
2018-05-07,1.3232278182829904,0.9186515148483257,1.675442970187229,1.675444497186638
2018-05-08,1.3232278184283575,0.9178009115938374,1.6791339151942501,1.6791354907648761
2018-05-09,1.336017897145873,0.9123106542239533,1.69980320723357,1.699804863401796
2018-05-10,1.3485105324689286,0.9196567732400013,1.721948877275699,1.7219505628054979
2018-05-11,1.3526251706796337,0.9219766002977057,1.719488247271019,1.7194898452286556
2018-05-14,1.3532696327641425,0.9171049634765533,1.7192421842705525,1.7192438658097993
2018-05-15,1.3439497310876913,0.9066657417169208,1.7030020262396592,1.703003648277531
2018-05-16,1.3496011613555918,0.9031860011303752,1.7106299792541702,1.7106317016788544
2018-05-17,1.3484609610733815,0.8986236745835753,1.7017717112373196,1.7017734137130167
2018-05-18,1.34508993300295,0.9063564314425723,1.6946358842237457,1.6946376755284898
2018-05-21,1.355203018764953,0.9068203968541152,1.7093996642518312,1.70940138094443
2018-05-22,1.351435399171305,0.9054285006195023,1.706939034247151,1.7069406672502334
2018-05-23,1.3551534456807668,0.9120013439496508,1.7194882472710238,1.719489841883217
2018-05-24,1.3523773052041006,0.919270135397114,1.7175197432672804,1.7175213019805524
2018-05-25,1.349154999214936,0.9249923754727797,1.7162894282649412,1.7162910694265516
2018-05-29,1.333638353835041,0.9452521984433464,1.7069390342471544,1.7069406367345679
2018-05-30,1.3514354012786673,0.9389113378189721,1.719488247271027,1.7194899534049872
2018-05-31,1.3431565522190145,0.937364786447175,1.7199803732719638,1.7199821307537013
2018-06-01,1.3563432226177885,0.9302506501369018,1.7492618703276668,1.7492635615470187
2018-06-04,1.3627878368524013,0.9235231516695923,1.7632874613543499,1.7632891662388561
2018-06-05,1.3637793175266741,0.9256883235901502,1.7694390363660588,1.7694407665598924
2018-06-06,1.3751813277624039,0.91818754943699,1.78100399738807,1.7810058434203024
2018-06-07,1.3750326097769205,0.9270802198250145,1.7667323433609499,1.7667343189116995
2018-06-08,1.379097676347377,0.9242964273558744,1.7637795873553497,1.7637816309356151
2018-06-11,1.380931915004724,0.9225952208469803,1.7657480913591084,1.7657501216121925
2018-06-12,1.3827165793611866,0.9228272035528161,1.7743602963755023,1.774362299785604
2018-06-13,1.3783045001212808,0.9223632381413429,1.7652559653581936,1.7652580675606417
2018-06-14,1.3817746779273008,0.9300186674317801,1.7778051783820716,1.7778073377248202
2018-06-15,1.3738428487451981,0.9308692706863615,1.7647638393572767,1.764765946142289
2018-06-18,1.371017136607038,0.9300186674319829,1.7667323433610387,1.7667344315770135
2018-06-19,1.3657623001058776,0.9354315972333472,1.757628012343729,1.7576301783693609
2018-06-20,1.3680922767696682,0.9272348749628236,1.761318957350753,1.7613212260046762
2018-06-21,1.3595159850730347,0.9321065117840293,1.7477854923250127,1.7477877537538953
2018-06-22,1.3619946830128218,0.9320291842154428,1.742126043314247,1.7421282362273278
2018-06-25,1.3434540269200588,0.9341170285673864,1.7059547822454366,1.7059569031282682
2018-06-26,1.3464284640068789,0.9354315972334168,1.712844546258544,1.7128467366561109
2018-06-27,1.3352743257738386,0.9442469400526798,1.6894685612140734,1.689470752329245
2018-06-28,1.3429087140829445,0.9444789227584499,1.710137853253395,1.7101399767634686
2018-06-29,1.3448420983517997,0.9412311648776698,1.7093996642519909,1.7094018146487509
2018-07-02,1.3477173878094997,0.9383700448398405,1.7246555702810145,1.7246577137437042
2018-07-03,1.3429582891571548,0.9433963367981937,1.7042323412421612,1.7042344742004267
2018-07-05,1.3539141323091672,0.9461028016988453,1.7283465152880364,1.72834870403399
2018-07-06,1.3653657155000927,0.9491959044424519,1.7485236813264236,1.7485259349740703
2018-07-09,1.3776600583074892,0.943087026523912,1.7618110833517175,1.7618132788943437
2018-07-10,1.382617459009197,0.9430096989555141,1.7659941543597182,1.7659962921594738
2018-07-11,1.3725043788751419,0.9466440946794377,1.7591043903466517,1.7591065356284306
2018-07-12,1.3849474432648505,0.9465667671109016,1.786909509399563,1.7869116792286452
2018-07-13,1.386038077207652,0.9489639217374496,1.784941005395876,1.784943108225526
2018-07-16,1.3847987379228934,0.9450202157398088,1.7807579343880153,1.78076012348462
2018-07-17,1.390400599109099,0.9432416816623753,1.7940453364133246,1.7940475620994032
2018-07-18,1.3933254707246725,0.9394526308018689,1.7910925804077904,1.7910948573341194
2018-07-19,1.3880706399670686,0.9454068535836826,1.784694942395694,1.784697228828498
2018-07-20,1.386484278105002,0.9338077182952838,1.7851870683966578,1.7851893756983064
2018-07-23,1.3890621281655273,0.9222859105754728,1.7942913994140088,1.7942935744593511
2018-07-24,1.396052060842529,0.9254563408878509,1.804133919432775,1.80413604748218
2018-07-25,1.4079498156031007,0.9239871170848714,1.8267717154758973,1.8267738007705714
2018-07-26,1.4046283676259526,0.9222085830075679,1.7987205334225795,1.7987228870532497
2018-07-27,1.3951101762911464,0.9237551343796971,1.7679626583641213,1.7679651939608536
2018-07-30,1.3878228076009607,0.9205847040675442,1.7404036023116898,1.740406204016252
2018-07-31,1.3946640140230488,0.9256109960259221,1.7450787993205876,1.7450814382452273
2018-08-01,1.3923340412120289,0.9160223775207944,1.7608268313505648,1.7608294580837531
2018-08-02,1.3999188583961364,0.9173369461868751,1.782972501392712,1.78297503034208
2018-08-03,1.405917308793107,0.9218992727337599,1.7893701394048935,1.7893727653558689
2018-08-06,1.411072937613657,0.9224405666684403,1.7989665969394837,1.7989672940529526
2018-08-07,1.415732841789931,0.9176462590016182,1.8058563618856092,1.8058552049383918
2018-08-08,1.41513800914933,0.9185741923844426,1.8107776235072197,1.8107727551913624
2018-08-09,1.4132046785245387,0.9263069537480795,1.8115158146714785,1.8115107005603206
2018-08-10,1.403735951663436,0.9330344544483654,1.7969980986342147,1.7969967501397481
2018-08-13,1.3984811659450067,0.931101265319763,1.7945374686653754,1.794535380850687
2018-08-14,1.4074044603875548,0.9290134209499733,1.8056103037280502,1.8056080298389705
2018-08-15,1.3968948407803186,0.9344263509179005,1.789370145679543,1.789369099060503
2018-08-16,1.4081977086197632,0.9343490233606134,1.7972441617265202,1.7972436209128881
2018-08-17,1.4131550543461098,0.9355089369875871,1.7999508547737533,1.799950923886126
2018-08-20,1.4161790735304836,0.9417724704200655,1.797244161885093,1.7972466077428564
2018-08-21,1.4195004944436291,0.9386020404401352,1.8001969180625434,1.8001993568277976
2018-08-22,1.4186577123197974,0.942313763986741,1.8056103041773983,1.8056113952985524
2018-08-23,1.416773881092411,0.943782988314531,1.8095473124311394,1.8095463748509502
2018-08-24,1.4253006215782893,0.945638850369563,1.8277559747141559,1.827752401742726
2018-08-27,1.4365539297526149,0.9402259211450102,1.844488259136447,1.8444824806347788
2018-08-28,1.4372479553637552,0.9345810089956996,1.8476870783762953,1.8476800041764738
2018-08-29,1.444981417273448,0.9358182503362387,1.8644193625928451,1.8644102427811278
2018-08-30,1.439131821429873,0.9378287674659721,1.8587599137233322,1.8587505771043664
2018-08-31,1.4391814566482823,0.9356249317672538,1.8602362917529653,1.8602266432041046
2018-09-04,1.436702760718774,0.9281628213989546,1.8531004647712506,1.8530913374483944
2018-09-05,1.4328359401284256,0.9256883392395537,1.8299705426624282,1.8299647958413157
2018-09-06,1.4285231586655303,0.9290907523389016,1.8166831405883663,1.8166785298602186
2018-09-07,1.4257469276234471,0.9212033402160875,1.8105315655520176,1.8105271137775834
2018-09-10,1.428225574133162,0.9246057532962554,1.8161910145900013,1.8161864385680444
2018-09-11,1.4329351744424665,0.9175689444494068,1.831692983695175,1.8316873661349997
2018-09-12,1.433282249697986,0.9197341164673088,1.8240650306766313,1.8240607122387447
2018-09-13,1.4417594302630128,0.9211260127956432,1.8454725118483992,1.8454660714001676
2018-09-14,1.442007176276147,0.916718341549614,1.8439961339668136,1.8439897805138379
2018-09-17,1.4343727621444433,0.9167183418625415,1.8208662120024357,1.8208639630985874
2018-09-18,1.442155918878117,0.9071297232154657,1.8324311730922136,1.8324284195480345
2018-09-19,1.4436926268330716,0.9017167934310291,1.8277559761214204,1.8277543786199952
2018-09-20,1.4553922349139508,0.9058924829647443,1.849409520716366,1.8494046739086027
2018-09-21,1.447509939145044,0.9055058457791249,1.835876056023219,1.8358732929055912
2018-09-24,1.442701437418325,0.9031860197528073,1.8449803876129904,1.844970746216271
2018-09-25,1.441362785218696,0.9022580893929918,1.842765820803153,1.8427563027016483
2018-09-26,1.4370498521547956,0.9085989504844779,1.8358760568949715,1.8358677028082802
2018-09-27,1.4410652617469302,0.909217571198462,1.8467028290401353,1.8466929678652653
2018-09-28,1.4412139017826167,0.9068204168660284,1.8535925932331636,1.853580508850157
2018-10-01,1.4462208171923088,0.8981597294969205,1.862450861517656,1.8624367270081532
2018-10-02,1.4453779759249525,0.9036499875696484,1.8626969247828977,1.862682999462407
2018-10-03,1.446171173146224,0.8879524913139267,1.8683563740668336,1.8683391394090658
2018-10-04,1.434867919567382,0.881688959475189,1.8346457433510193,1.8346370624706192
2018-10-05,1.4268368474676174,0.8741108575833613,1.811515821164476,1.811508311201836
2018-10-08,1.4268367365951886,0.8711724099116708,1.7910925919960903,1.7910864959064643
2018-10-09,1.4247546884528444,0.8799877529577704,1.7974902300502464,1.7974838138417526
2018-10-10,1.3796423262865973,0.8775905982719591,1.71038392732128,1.7103790235027012
2018-10-11,1.3492535104601178,0.8882618030090753,1.6887303831399718,1.688725582455421
2018-10-12,1.3679924540403217,0.885168700186723,1.7428642435932422,1.742859375587715
2018-10-15,1.3603084959848488,0.8847820623339289,1.7143209353542452,1.7143161011871495
2018-10-16,1.3900528512023094,0.886792579168458,1.7659941657869123,1.7659891306896378
2018-10-17,1.3903007274669363,0.8815343043704642,1.7578740867189253,1.7578690603620677
2018-10-18,1.370223294076937,0.8812249940882355,1.7234252664304857,1.7234204660696109
2018-10-19,1.3694796865982053,0.8792918048242653,1.7226870774243048,1.7226822947507314
2018-10-22,1.3633325209764133,0.8781318912658833,1.736958731543803,1.7369539084505758
2018-10-23,1.3563921728087573,0.8809156838060008,1.7303150304881747,1.730310320675013
2018-10-24,1.3152953891825745,0.8875658548740588,1.6528051848391738,1.652800783089128
2018-10-25,1.338892577698797,0.8838541314872357,1.709645738315108,1.7096412698798367
2018-10-26,1.3153449631674752,0.8891897338557939,1.6754429810287237,1.6754385587686191
2018-10-29,1.30805759618846,0.8871792170212649,1.647145735791787,1.6471413578404839
2018-10-30,1.3274410010719835,0.8827715454994125,1.6656004609463109,1.665595961527907
2018-10-31,1.3416191438778697,0.8782865464070014,1.7052166042780226,1.705212073638011
