date,2021_11_08__23_23_13_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_0.0,2021_11_08__23_23_13_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_0.25,2021_11_08__23_23_13_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_0.5,2021_11_08__23_23_13_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_0.75,2021_11_08__23_23_13_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_1.0
2015-03-03,1.0276934217907678,1.0453103345548231,0.9928526406757986,0.9928533484212323,1.0276979993590107
2015-03-04,1.0233620994044124,1.0411912767524538,0.9931667473836414,0.9931675132639693,1.0233661101548688
2015-03-05,1.02448096076421,1.0399797902715187,0.9919100495749285,0.9919109380441349,1.0244852261574864
2015-03-06,1.0100707410233305,1.0271370754236295,0.9699971444897963,0.9699976159553727,1.0100764251080885
2015-03-09,1.0142577098946597,1.0319833367456206,0.9789509193076716,0.9789513595649579,1.0142627659548553
2015-03-10,0.9978082500751323,1.0109035336211862,0.9918312954008022,0.9918322307197844,0.997809472862149
2015-03-11,0.9954721588676505,1.0043613126806652,0.9990571526923507,0.9990580840099536,0.9954729105294007
2015-03-12,1.0081280235090233,1.0109035429131008,0.9983502091461657,0.9983512708860123,1.0081292898319993
2015-03-13,1.001932451374934,1.005330535138794,0.9952871023581039,0.9952881310926931,1.0019335053799463
2015-03-16,1.0153322936055735,1.017203543626599,1.0048692234798713,1.004870326354849,1.0153336903585866
2015-03-17,1.012315180615699,1.0174459348465739,1.0131946727184258,1.0131958943617347,1.0123156306789742
2015-03-18,1.024485248487963,1.0312574573673134,1.0327517014904237,1.032753002151961,1.0244852261624606
2015-03-19,1.0198120869382705,1.028349721842073,1.027489383250398,1.0274906989612809,1.0198121015014088
2015-03-20,1.0242419095449429,1.0307729220796389,1.0329086729068406,1.0329101179596056,1.0242418342610258
2015-03-23,1.0222463730640556,1.0307728117287756,1.0316520094805697,1.0316534687543224,1.0222460206292556
2015-03-24,1.0165055807309302,1.0273810201232585,1.0416266045448903,1.0416282567113286,1.0165019715744552
2015-03-25,1.0016107467862838,1.000970429160261,1.032829486791972,1.0328315636818024,1.0016063867115035
2015-03-26,0.9992247155957397,1.001697134000093,1.0167284526337148,1.0167304292879122,0.9992211459969216
2015-03-27,1.0015131028219382,1.0024240975906156,1.0293735814017155,1.0293757388868428,1.0015090299480243
2015-03-30,1.0137301432885064,1.0145392604300756,1.0242684552199477,1.0242704884427316,1.0137273038144197
2015-03-31,1.0048718107799035,1.0041202784999743,1.0264674466914077,1.0264696969710867,1.0048678383032428
2015-04-01,1.00131932303629,1.0026665975083962,1.0377774117990628,1.037779766273186,1.0013143164222227
2015-04-02,1.0048959873949765,1.0024241429539527,1.0267816836772852,1.0267838376194767,1.004892177494892
2015-04-06,1.0116853534059853,1.012116103599459,1.0210482839890196,1.0210503599080623,1.011682811775727
2015-04-07,1.0090090740734823,1.0099355247138995,1.029609156793829,1.0296115673908184,1.0090055007699663
2015-04-08,1.0123919269126038,1.0130854932032736,1.0299233466642173,1.0299258110226956,1.012388648315173
2015-04-09,1.01689198729551,1.0157503665039986,1.0165715906905564,1.016573577576719,1.0168913986477268
2015-04-10,1.0224402568336413,1.019627223709445,1.0180639701832195,1.018065898222,1.0224407342038135
2015-04-13,1.0178178378106497,1.016719847818177,1.0194774346427582,1.0194797479875686,1.0178162879583093
2015-04-14,1.019765709818002,1.0135703049486895,1.0267031064047811,1.0267056742346132,1.0197634232397
2015-04-15,1.0243407114679268,1.022535222585025,1.0258394173226435,1.025841754820234,1.0243391911470776
2015-04-16,1.0240472466615087,1.0189006228738982,1.0207342032067888,1.0207364895757451,1.0240471208808644
2015-04-17,1.0122720988829936,1.0048481331556134,1.0324360525539016,1.032439230011228,1.0122669524810186
2015-04-20,1.0215185828538764,1.0220511391014413,1.0233257207618764,1.0233283196478649,1.0215158450533848
2015-04-21,1.0203009172489221,1.021566379106442,1.0186919256896674,1.0186942239488266,1.0202988855136756
2015-04-22,1.025310976471116,1.0319843454337063,1.0031413736811188,1.0031429236954457,1.0253127588628677
2015-04-23,1.027891352214573,1.0361034930529256,1.0074611496578205,1.0074628265339887,1.027892713131705
2015-04-24,1.030277629184074,1.0450684871233684,1.0137446159526593,1.0137461605831581,1.030277467104575
2015-04-27,1.0259959825562943,1.0479757269213275,1.013744697210549,1.0137461762467865,1.0259942563290636
2015-04-28,1.029253843667678,1.0513673164546422,0.9997646205453402,0.9997656673781755,1.029255707934288
2015-04-29,1.0250161534819322,1.0462784132818694,0.9875123816959104,0.9875130828004048,1.0250206887542146
2015-04-30,1.0147473852373086,1.031740690088747,0.9892400147550463,0.9892410543375175,1.0147495501713282
2015-05-01,1.0257449109050523,1.0443400165171652,0.9739246395823795,0.9739252078758425,1.0257508644937576
2015-05-04,1.0286598637548214,1.045308243130075,0.9647359797687661,0.9647357970009794,1.0286715674385527
2015-05-05,1.0168835402679413,1.0290750944540608,0.9633997831446318,0.9634005384313824,1.016891399027376
2015-05-06,1.0126945268089036,1.0203518475520956,0.9469061855182863,0.9469066517493163,1.0127050581809145
2015-05-07,1.0167360715922344,1.0278634325604832,0.9596299738998456,0.9596306150654009,1.016745363883488
2015-05-08,1.0301212743705515,1.0426438195328493,0.9622220265971947,0.9622226013808919,1.0301319189213503
2015-05-11,1.0251725247024261,1.0373113882847742,0.9388176946608824,0.9388170836703847,1.0251910631754677
2015-05-12,1.022131410261326,1.031738787878238,0.9412522449842693,0.9412518684250233,1.0221486643073638
2015-05-13,1.0223243858476192,1.0360996468284502,0.9337125938758796,0.933711788170214,1.022343377839371
2015-05-14,1.0329831344944744,1.052817956208153,0.9362263889783573,0.9362251152656428,1.0330039434930083
2015-05-15,1.0341111649285615,1.049428345646674,0.9549960887061825,0.954996681473845,1.0341235463113576
2015-05-18,1.037313732450551,1.054513927923569,0.9389760400360586,0.9389741925957965,1.0373363195903151
2015-05-19,1.0369691140188626,1.0518479658316797,0.9306511156618641,0.9306487280181497,1.036995570949006
2015-05-20,1.0362399677177292,1.05257495567148,0.9322218311123455,0.9322195431202311,1.0362653952438508
2015-05-21,1.039262054708298,1.0571795730469495,0.9452591992316374,0.9452575577255811,1.039283454949561
2015-05-22,1.0367813412470004,1.056452704213042,0.9456517091113127,0.9456502553741197,1.0368008575597758
2015-05-26,1.0256496971196163,1.0411923048262905,0.961827741616662,0.9618298251713474,1.0256535081731353
2015-05-27,1.035384278692512,1.0608183401800215,0.964027440330624,0.964029006949413,1.0353891845701173
2015-05-28,1.034215626243124,1.0586376295628674,0.9616712949555491,0.9616727802891034,1.0342209034128633
2015-05-29,1.0277925492134168,1.0508845241398717,0.9637914308779107,0.9637934142266118,1.0277953570018195
2015-06-01,1.0298826600259723,1.0537915149843518,0.9513822899191565,0.9513837629932982,1.0298885274303793
2015-06-02,1.0288579485188742,1.0516103262580223,0.9381090134353983,0.9381101329675692,1.0288662814115794
2015-06-03,1.0315808797596995,1.053790490458571,0.9230293406064776,0.9230299670667005,1.0315922708037457
2015-06-04,1.02286838507168,1.0440992845332264,0.9350455215414164,0.9350470277124429,1.0228749461642457
2015-06-05,1.02111849087813,1.0407067269578723,0.9236570473136433,0.9236584951636002,1.0211264186843065
2015-06-08,1.0148398529460987,1.029076473792278,0.9226357838694401,0.9226373935627056,1.0148469074109938
2015-06-09,1.01469312224109,1.0266532958385952,0.9153313987709085,0.9153330248592659,1.014700872265269
2015-06-10,1.0268603300956367,1.0426449202164116,0.9073204989490214,0.9073218099112298,1.0268704677598686
2015-06-11,1.030175340455931,1.0431309334266419,0.9264053538527707,0.9264075620147089,1.0301805977443188
2015-06-12,1.0222918082493684,1.0339239664357738,0.9264048014066506,0.9264075175729578,1.0222946998802975
2015-06-15,1.0179117429301734,1.0276243623726946,0.9278968668683281,0.9278998308080967,1.0179136455055557
2015-06-16,1.0234612688895541,1.034409013598463,0.9352013390397416,0.9352043446605657,1.0234629810510718
2015-06-17,1.0251151495281678,1.034893475904018,0.9279755747022758,0.9279784681857212,1.0251180460390361
2015-06-18,1.0357735618118185,1.0441008424980724,0.9234203007309546,0.923422970478599,1.0357786116929462
2015-06-19,1.0261905255917982,1.0307756959492544,0.9352789102097046,0.9352828835824188,1.0261889704558282
2015-06-22,1.0314423605363596,1.0392551388172822,0.9161940603932411,0.916197152940961,1.0314462357123442
2015-06-23,1.032169710676863,1.0399814586446186,0.9106965688727814,0.9106992374488749,1.0321764114703498
2015-06-24,1.0246830574258345,1.0351369572841562,0.9185492562829655,0.9185534247797118,1.0246799407453875
2015-06-25,1.0215675473083563,1.0327138391834583,0.9153291363106856,0.9153331345628911,1.021564524311723
2015-06-26,1.0213701213942177,1.0239908318952264,0.9050401812460815,0.9050441168329024,1.021369810787413
2015-06-29,0.9999621990669456,1.002185041321585,0.9289941918455659,0.9289995278891369,0.9999513227178949
2015-06-30,1.0020553401979415,1.0031543183352516,0.9225538360050614,0.9225590541751165,1.0020444931432122
2015-07-01,1.0100872291545742,1.0099388977529844,0.9081020841539714,0.9081072579445693,1.0100764261705935
2015-07-02,1.0091623828135974,1.0113927354578125,0.9110866043710037,0.9110918995979567,1.00915153691292
2015-07-06,1.0062906105359943,1.007273524743171,0.9279730812224889,0.9279785331729165,1.0062795123758645
2015-07-07,1.012618869238621,1.0087273460415047,0.9366912589244916,0.9366967543033796,1.0126077020338058
2015-07-08,0.9956303396502169,0.9922505588185814,0.9447810621071461,0.9447866522768135,0.9956189467213684
2015-07-09,0.9974313444339857,0.9883736740884465,0.9261666203426695,0.9261721032652965,0.9974200468547813
2015-07-10,1.0099903906373233,1.004123664224317,0.9114793248670092,0.9114846741412255,1.0099790694066861
2015-07-13,1.021137520553891,1.0193889559891318,0.9086518537891467,0.9086571801195089,1.0211264188810618
2015-07-14,1.0255670338985885,1.0232658706166957,0.9116364527114859,0.911641773103046,1.025556151644289
2015-07-15,1.02522842036627,1.0235087092561699,0.9212967512804615,0.921302581351733,1.0252154029776617
2015-07-16,1.0334551508751246,1.036593016391665,0.9276589019423473,0.9276646117746312,1.0334420495414465
2015-07-17,1.034333967384606,1.0525835581551235,0.9324506024678574,0.9324556359184955,1.0343182604841827
2015-07-20,1.034867888911168,1.0581551778439582,0.9285243104262557,0.9285285548579196,1.0348537227831325
2015-07-21,1.0307818216648428,1.0511295241859926,0.9335500825168995,0.9335553045008681,1.0307647387591028
2015-07-22,1.028933661801049,1.0341706974219016,0.9393608172764116,0.9393674242906478,1.0289149603059549
2015-07-23,1.0231460685087392,1.0319910340130445,0.9510624620632364,0.9510702255149807,1.023122232906123
2015-07-24,1.0125369965029307,1.026418313159953,0.9534181910174021,0.9534264764002239,1.0125103456518227
2015-07-27,1.0066482868356996,1.0172111850940213,0.9585229321300748,0.9585317294985244,1.0066202614326427
2015-07-28,1.0190118851588943,1.0264186918761264,0.9515328936134118,0.9515414621215004,1.0189845704614426
2015-07-29,1.0260197523197354,1.0332028955224586,0.9479989026142247,0.9480070783398469,1.0259942574774419
2015-07-30,1.0262655049579288,1.0351418294993078,0.9553028813470481,0.9553115174381078,1.0262376494321315
2015-07-31,1.0247110866242588,1.0317506877371554,0.9623706223386469,0.9623802979822681,1.0246799412974348
2015-08-03,1.0212586453412655,1.0261789956249578,0.9703806641050142,0.970391614191698,1.0212237762604612
2015-08-04,1.0192610563639508,1.0201212376928162,0.9626836876712583,0.962694473912292,1.019227962635563
2015-08-05,1.0226180849458972,1.0300547641963729,0.9554586180993772,0.9554685636215199,1.0225867710122687
2015-08-06,1.0142513855101123,1.019879701359787,0.9639396220395166,0.9639510446502265,1.0142140893544627
2015-08-07,1.012307343865002,1.020607147592309,0.9765842800360125,0.9765963065188268,1.0122669540792963
2015-08-10,1.0250564739077856,1.0365980155125947,0.9644903481549143,0.9645007639425615,1.0250206901798822
2015-08-11,1.0158188202197989,1.0210947737566818,0.9798021711713079,0.9798164139857402,1.0157717976736957
2015-08-12,1.0170342982911473,1.0256980637271935,0.9744618592478412,0.9744754932927466,1.0169887572299834
2015-08-13,1.0157679817933734,1.0227903241139706,0.971320247121382,0.9713338323273701,1.0157231193037424
2015-08-14,1.0194674027894985,1.0278785832832285,0.9735980865359065,0.9736115543869758,1.0194226763449568
2015-08-17,1.0251626059677101,1.0336938559319993,0.9779964637532075,0.9780098662394849,1.0251180470656818
2015-08-18,1.0221912841133254,1.0283628754613603,0.9702996325762385,0.9703127786091045,1.022148665775707
2015-08-19,1.0141147181642558,1.021579008582505,0.9798810265318028,0.9798949291469463,1.0140680543637446
2015-08-20,0.9929421407208517,0.9966218819137843,0.9897768311935363,0.9897913282934997,0.9928929581827919
2015-08-21,0.9630523522502131,0.9585792223583969,0.9927614148642206,0.992775945186127,0.9630044316188743
2015-08-24,0.9225012602254077,0.9207788300009304,0.9924472501391187,0.9924617755836789,0.9224553393912788
2015-08-25,0.9116454406658578,0.9135095234486966,0.9765033761459402,0.9765176682361412,0.9116000601994976
2015-08-26,0.9466469399586391,0.9595484649583685,0.9576534758595668,0.9576674920617132,0.9465998168761377
2015-08-27,0.9700624135932029,0.9818410053931725,0.958203264664018,0.9582172888668958,0.9700141186306077
2015-08-28,0.9701110681508202,0.9837794943728396,0.9610307510933449,0.9610448152984471,0.9700627970126336
2015-08-31,0.9622734336727287,0.9748140235547356,0.9536478749118792,0.9536618296357103,0.9622255775064599
2015-09-01,0.933551784338261,0.9435560064420638,0.9584388915017987,0.9584529160807541,0.9335053321111643
2015-09-02,0.9512716022099142,0.9663331676047401,0.9501920601466414,0.9502059640043922,0.951224263168601
2015-09-03,0.951953134819985,0.9670601078737998,0.9548259963303066,0.9548399656538551,0.951905760516964
2015-09-04,0.937543650766745,0.9522791969868207,0.9635440783791929,0.9635581721443953,0.9374969594372901
2015-09-08,0.9611052046600331,0.9789333251372592,0.949328112524757,0.9493419976139214,0.9610572963378377
2015-09-09,0.9482535284195387,0.9660909088801173,0.9538835123318644,0.9538974568777713,0.9482062034829934
2015-09-10,0.9534137154596016,0.9757833290809034,0.9474431326403177,0.9474569800247249,0.9533661119777416
2015-09-11,0.9577463685218488,0.9803872629893277,0.9534122797280394,0.9534262025183186,0.957698487978049
2015-09-14,0.9541927578894075,0.9779641298592113,0.9549045910781957,0.9549185082433655,0.9541449660901565
2015-09-15,0.9661196095158954,0.9905643031772055,0.9366044915414086,0.9366181289117543,0.9660711696865083
2015-09-16,0.9744928046952221,0.9946835981072384,0.9330701817630688,0.9330837210771128,0.9744438513949675
2015-09-17,0.9723021786571442,0.9878989655124578,0.9444586552391414,0.9444723697419087,0.9722533242038008
2015-09-18,0.9514669081222512,0.9706949053444105,0.9589887864280198,0.9590027144811727,0.9514189766967048
2015-09-21,0.9563836794111104,0.9803873492524567,0.9433591334433368,0.943372776939881,0.9563354932813234
2015-09-22,0.9439701698109081,0.9639102653635983,0.9564755593943842,0.9564893595096857,0.9439225058647124
2015-09-23,0.9424609819505623,0.9663334080693671,0.9563970722306937,0.9564108173372854,0.9424134760219087
2015-09-24,0.939053244156612,0.9663333667380527,0.9629159488934644,0.9629298369205416,0.939005989280094
2015-09-25,0.9388098494779807,0.9646371564216961,0.9545906004804993,0.9546043424992601,0.9387625973699645
2015-09-28,0.915248399366483,0.9425868800075041,0.9709272071454547,0.9709411619910014,0.9152022604694169
2015-09-29,0.9157838363580125,0.9384676103013366,0.973676153018067,0.973690146030084,0.9157377226717022
2015-09-30,0.9328707631020797,0.9571255061672637,0.9702988802311299,0.9703128227867979,0.9328238347628018
2015-10-01,0.9353047990082051,0.9576101724363437,0.9724195077486758,0.9724334676816911,0.9352577538640982
2015-10-02,0.9492761735749808,0.9711795919583627,0.9783101555204675,0.9783241481427815,0.9492284495055386
2015-10-05,0.9661682985772653,0.9903220911106064,0.9650366985945581,0.9650504841703197,0.9661198480685346
2015-10-06,0.962858042067721,0.9915336140581532,0.9691994305571148,0.9692132374325688,0.9628097180907719
2015-10-07,0.9707441293901835,0.9961375123716072,0.9659792415282594,0.9659930059395321,0.9706956159789719
2015-10-08,0.9795063541608827,1.000741344311277,0.9578894715093826,0.9579031543170383,0.9794577247436396
2015-10-09,0.9800906389321551,1.0051028582616042,0.9604028034312171,0.9604165454779774,0.980041865327956
2015-10-12,0.9810157298339508,1.0063144352971825,0.9677070886533825,0.9677210373640309,0.98096675458646
2015-10-13,0.9748337918943885,1.0041336802735468,0.969356424081618,0.9693704233208443,0.974784600069228
2015-10-14,0.9701607880902586,1.0021952246414831,0.9778389315514117,0.9778530310432646,0.9701114753947432
2015-10-15,0.9850567410628438,1.0150375763957904,0.9730479791774935,0.9730619645607103,0.98500706029468
2015-10-16,0.9895351813175749,1.0169760748055858,0.973362080921948,0.9733761296784507,0.9894854714411563
2015-10-19,0.9900217246431415,1.0208528709621223,0.9706917284585711,0.9707057289385008,0.9899722552620137
2015-10-20,0.9887555786673641,1.0181873511016006,0.9647226341844654,0.9647365710159255,0.9887066173300281
2015-10-21,0.9826227326635187,1.0104336216105245,0.9743045146071783,0.9743187757885879,0.9825731411949185
2015-10-22,0.9992223856895873,1.0332106107324963,0.975953964389858,0.975968120930676,0.9991724694658185
2015-10-23,1.0101730424973918,1.0620443031456734,0.9676292449834242,0.9676426440263173,1.0101251054236906
2015-10-26,1.0076915513594802,1.05792532249242,0.9740695399118796,0.9740831210167896,1.007642507942285
2015-10-27,1.0057446307920423,1.0518676796885282,0.9765041972468178,0.976517966968349,1.0056953726617377
2015-10-28,1.0171835148259418,1.0676175688613123,0.972577307906292,0.9725908398515968,1.0171347924382668
2015-10-29,1.0165974901970025,1.0647094820686458,0.9571048913658207,0.9571179358732669,1.016550651856732
2015-10-30,1.012217362953005,1.0576827581626256,0.9643305006482449,0.9643437927145924,1.0121695974760716
2015-11-02,1.0241912941627156,1.0671326639944514,0.9578117165434327,0.9578248123972953,1.0241444794552599
2015-11-03,1.0271593070275333,1.0727053703302125,0.9499578382178476,0.9499706130166541,1.0271138607624617
2015-11-04,1.024044671881866,1.0739169076851758,0.9510574223673632,0.9510701549851714,1.0239984443139967
2015-11-05,1.0230221192013338,1.0707668971419142,0.9485440740938065,0.948556842444329,1.022976198291661
2015-11-06,1.022484780587948,1.0744010775439712,0.9346425698283968,0.934654856731625,1.0224407360898626
2015-11-09,1.01294417728038,1.0639818898435318,0.9293801860795688,0.929392496636304,1.0128997732142184
2015-11-10,1.0152808145446661,1.0569550353351906,0.9321290804208154,0.9321414396602575,1.0152363355515315
2015-11-11,1.0112891427390578,1.0564704115793042,0.9301655446439282,0.9301779569476744,1.011244708225605
2015-11-12,0.9971728309528824,1.0472627430164059,0.9346422586100511,0.9346548620482658,0.9971279774378955
2015-11-13,0.9859765329884558,1.0266664450826843,0.9399830532560911,0.9399957600192245,0.9859319495717224
2015-11-16,1.0009701106305062,1.0424166186574737,0.9391191527723783,0.9391317963573989,1.0009248912359907
2015-11-17,1.0002400013235222,1.0426589719447508,0.940689953511406,0.9407026648628299,1.0001947155055901
2015-11-18,1.0161097083710733,1.0584090757454505,0.9426534882611396,0.9426662361661049,1.0160638680463423
2015-11-19,1.0152337510900278,1.0632552201233934,0.9489368398531003,0.9489495864390199,1.0151876571698815
2015-11-20,1.0189371680192971,1.0710090082852644,0.9460308036879899,0.9460435788113253,1.0188911084745018
2015-11-23,1.0177653159082207,1.0647090679039022,0.9489367553260427,0.9489496646049714,1.0177189330356118
2015-11-24,1.0191282027226978,1.064951420291132,0.9488582334786313,0.9488710988294089,1.0190819277325904
2015-11-25,1.018982394021115,1.061559203543436,0.9510574042978232,0.9510703242456089,1.0189358925866385
2015-11-27,1.0201504503652956,1.0639822083403714,0.9501149506370871,0.9501278910383418,1.0201041737558387
2015-11-30,1.0159160565462455,1.0651938173127713,0.9538848144751931,0.9538980043447645,1.01586915452015
2015-12-01,1.0256035729501114,1.07464396073343,0.9647234224563107,0.9647368584458991,1.0255561525436219
2015-12-02,1.015133685366775,1.0678593869760944,0.9650374420681841,0.9650509734364628,1.0150854325716898
2015-12-03,1.0009229368368955,1.0540476255261002,0.9388047339111112,0.9388178571113942,1.000876212858216
2015-12-04,1.0204437499575238,1.0799746870225868,0.9470516611025772,0.9470648355827714,1.0203962440510714
2015-12-07,1.0142623732277858,1.0746441155570543,0.9562407571545817,0.9562543831310332,1.014214089535872
2015-12-08,1.0074424125090793,1.0719787311875322,0.9567119448122148,0.9567256371312671,1.0073942482144393
2015-12-09,0.9996098151370777,1.0562285904545257,0.955690871715222,0.9557046083556413,0.999561896546291
2015-12-10,1.0021898874708142,1.0591362902930073,0.9569474825237758,0.9569612911495449,1.0021418507937327
2015-12-11,0.9827663966064799,1.0370861407427616,0.9720274235753188,0.9720414467919181,0.9827191763648868
2015-12-14,0.9877357022393739,1.045082397368345,0.9594608342597452,0.9594746537322122,0.9876882656022222
2015-12-15,0.9981047298639828,1.049686275874734,0.9538058168829864,0.9538195970803814,0.9980567609740134
2015-12-16,1.0127049104445125,1.0639825262592955,0.9517638310650337,0.9517774943515883,1.0126563813116078
2015-12-17,0.9972733069061788,1.0472631890324116,0.9625238830182028,0.9625378293064398,0.9972253342090074
2015-12-18,0.9737159751398954,1.0218206781958197,0.9678646369954704,0.9678787239548915,0.9736688915784116
2015-12-21,0.9817443090379023,1.032239970599741,0.9676289155762486,0.9676430982102483,0.9816969303423355
2015-12-22,0.9906527579992886,1.0397515872533416,0.960638867047579,0.9606528292957761,0.9906050742533146
2015-12-23,1.0029198587995225,1.0484746447634077,0.9534132122123102,0.9534268777099916,1.0028720265242919
2015-12-24,1.0012648592612008,1.0479901119412973,0.9568689660707662,0.9568828024947484,1.001216961536014
2015-12-28,0.9989771554977872,1.047263215409913,0.9596964734969685,0.9597103627615581,0.9989290775812033
2015-12-29,1.0096378207340284,1.06155932854704,0.9437527142205134,0.9437662904191771,1.0095896432452274
2015-12-30,1.0024819228211637,1.0525939165493707,0.9428102500601182,0.9428237822604238,1.002433921087383
2015-12-31,0.9924540565763743,1.0378131118621083,0.9470513813488856,0.9470651125526851,0.9924061743897844
2016-01-04,0.9785764396822766,1.0242438478762974,0.9538844053390679,0.9538983243804913,0.9785289412414558
2016-01-05,0.9802355570490118,1.0215784464012205,0.950035940562182,0.9500497452003125,0.9801879005009448
2016-01-06,0.9678708901680783,1.0089783365592906,0.9628381836044421,0.9628521749389946,0.9678235914660207
2016-01-07,0.9446502742152082,0.9791742329925945,0.9645660757320172,0.9645801115926828,0.9446040032390169
2016-01-08,0.9342958947513811,0.9714203538795387,0.9688858687136626,0.9688999476535731,0.9342501113818183
2016-01-11,0.9352062140332033,0.9777204200265192,0.9582827935464077,0.9582967137971619,0.9351603971257282
2016-01-12,0.9427556210246885,0.9893512385883848,0.9721060993836929,0.9721201891391242,0.9427094406105158
2016-01-13,0.919238933995506,0.9626971562719897,0.9816881242416059,0.9817023712988563,0.9191938878207863
2016-01-14,0.9343299721577805,0.9808704374920183,0.9724988051148548,0.9725129019882931,0.9342841862492375
2016-01-15,0.9142735897788005,0.953247093408332,0.9876730307629845,0.9876873079182311,0.9142286928540057
2016-01-19,0.9154905678056158,0.9542163458054421,0.9845942153492147,0.9846084429804529,0.9154456524046872
2016-01-20,0.9037584756819057,0.9467047631747172,0.994961681552273,0.9949760494505091,0.9037141623361171
