date,2021_11_10__01_00_49_daily_0_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.1,2021_11_10__01_00_49_daily_1_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.3,2021_11_10__01_00_49_daily_2_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.5,2021_11_10__01_00_49_daily_3_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.7,2021_11_10__01_00_49_daily_4_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_1.0
2015-02-27,1.0443188578242255,1.0443194110107477,1.0443322865470845,1.044318857826445,1.0016247854357176
2015-03-02,1.0509121554654481,1.0509127428284444,1.0509103007345384,1.05091215546904,0.9810558862850987
2015-03-03,1.0465992464842788,1.0465997505507099,1.0465912795366519,1.046599246490321,0.9774988008442155
2015-03-04,1.0421876859055694,1.0421881619268292,1.0421826203101214,1.0421876859121475,0.977808034576608
2015-03-05,1.0433273844978415,1.0433279377849947,1.04331777451486,1.0433273845047089,0.9765707985125522
2015-03-06,1.0286535792233664,1.0286541412388355,1.0286429201572074,1.0286535792305311,0.9549964561646033
2015-03-09,1.0329169145396901,1.0329174824543155,1.032908187937155,1.032916914546936,0.9638117816566543
2015-03-10,1.0161610152733342,1.0161614727890584,1.0161563440007118,1.0161610152805278,0.9764933281411581
2015-03-11,1.0137814792828428,1.0137819651121787,1.013775752500576,1.013781479290023,0.9836075435811346
2015-03-12,1.0266706325646793,1.0266711487523195,1.026660165328509,1.0266706325719535,0.9829116260703783
2015-03-13,1.0203608962965711,1.0203615149456369,1.0203519621310744,1.020360896303841,0.9798958557712002
2015-03-16,1.0340075352020521,1.0340082221798335,1.0339966933525475,1.0340075352094331,0.9893298902789945
2015-03-17,1.0309339678810092,1.030934741437892,1.030928366069843,1.0309339678883984,0.9975265300419186
2015-03-18,1.043327384498168,1.0433282500105698,1.0433244974855163,1.0433273845056725,1.0167810617021418
2015-03-19,1.0385683125174299,1.038569148371154,1.0385681755478955,1.0385683125256067,1.011600182475023
2015-03-20,1.0430795161662783,1.0430802838287578,1.0430765491138083,1.0430795161750726,1.0169357821075293
2015-03-23,1.0410469958426574,1.0410478628746482,1.041049707680597,1.0410469958555917,1.0156985844906397
2015-03-24,1.0351973032000863,1.035198098150294,1.0352150539783793,1.0351973032147777,1.0255188117519072
2015-03-25,1.0200277612611404,1.0200285671274072,1.0200275453843406,1.020027761276793,1.0168578834170554
2015-03-26,1.0175986516041853,1.0175995597327074,1.0175981502103357,1.0175986516198408,1.0010057617629817
2015-03-27,1.0199286139282235,1.0199295932356556,1.0199287899518903,1.0199286139439325,1.0134554984041313
2015-03-30,1.0323716042119098,1.032372491627206,1.0323671745593281,1.0323716042278768,1.0084293256779904
2015-03-31,1.0233491969146722,1.023350076217891,1.023346679061542,1.0233491969306991,1.0105944727432725
2015-04-01,1.0197303192624703,1.0197311910050448,1.0197330466645607,1.0197303192784906,1.0217296896278734
2015-04-02,1.0233739837479487,1.0233748690867546,1.0233695119862258,1.0233739837640878,1.0109038606900416
2015-04-06,1.0302895102203975,1.0302903615336654,1.0302844589842461,1.0302895102367882,1.0052590007361344
2015-04-07,1.0275629585646653,1.0275637534615412,1.0275618087655265,1.0275629585811334,1.013687681034765
2015-04-08,1.0310083283842926,1.0310090656166244,1.031006122753403,1.0310083284009268,1.0139969640247806
2015-04-09,1.0355938925328783,1.0355946518087948,1.0355813949413821,1.035593892550006,1.0008512441607762
2015-04-10,1.0412452905115377,1.0412460898051656,1.0412266053862531,1.0412452905306868,1.0023205200705696
2015-04-13,1.0365357922004075,1.036536544725978,1.036527138167435,1.0365357922244733,1.003712371827546
2015-04-14,1.0385187388594164,1.0385195196399724,1.0385046513814782,1.0385187388839003,1.010826515197287
2015-04-15,1.0431786635079157,1.0431794481194558,1.0431691738212854,1.0431786635330282,1.009975903360285
2015-04-16,1.0428812215111896,1.042882030430252,1.04286030083723,1.0428812215388052,1.0049496196371235
2015-04-17,1.0308843942288648,1.0308852230323233,1.0308774263166618,1.030884394259582,1.0164713292574326
2015-04-20,1.0403033908583053,1.0403041443648804,1.040300548778715,1.0403033908896846,1.007501400247337
2015-04-21,1.0390640491974137,1.0390647749653779,1.0390605488305373,1.0390640492298713,1.0029391415688182
2015-04-22,1.0441701368446785,1.0441708546527855,1.0441647241374084,1.044170136878409,0.9876282955225151
2015-04-23,1.0467975411701236,1.0467983543371242,1.0467971492888937,1.0467975412066806,0.9918813878626971
2015-04-24,1.0492261550943844,1.049227058543986,1.0492456992370167,1.0492261551346476,0.998067593115335
2015-04-27,1.0448641681874313,1.0448651414120793,1.0449070730331445,1.0448641682318738,0.9980675506768544
2015-04-28,1.0481856038420685,1.04818656414317,1.0482183467564632,1.0481856038875637,0.9843032960955895
2015-04-29,1.0438726948636596,1.0438735324175878,1.0438959763136355,1.0438726949124664,0.9722401608897348
2015-04-30,1.0334126512390978,1.0334135321929487,1.033435039517838,1.0334126512879138,0.9739414043110565
2015-05-01,1.0446162998614474,1.0446171224600098,1.0446326979072569,1.0446162999108661,0.9588625714726279
2015-05-04,1.0475907198521797,1.047591604933698,1.047592557771844,1.0475907199044336,0.949815220590914
2015-05-05,1.035593892568255,1.03559477152894,1.0355933384645148,1.0355938926216024,0.948500657537065
2015-05-06,1.031330557251909,1.0313314324240335,1.031319558196653,1.0313305573051788,0.9322618710025273
2015-05-07,1.0354451715689814,1.035446160313037,1.0354395241017418,1.0354451716224968,0.944788938419462
2015-05-08,1.049077929848388,1.0490790441161584,1.0490710103242524,1.0490779299026418,0.9473407590642065
2015-05-11,1.0440462027035504,1.0440472968117747,1.0440234090453315,1.0440462027602495,0.9242972741481782
2015-05-12,1.0409478485494092,1.0409489755160921,1.040923712149573,1.0409478486063868,0.9266943382274987
2015-05-13,1.0411461432155649,1.0411471825865326,1.0411249945904284,1.0411461432729943,0.9192708756432549
2015-05-14,1.052002776172957,1.052003777163997,1.0519875992104055,1.0520027762315252,0.9217453563145426
2015-05-15,1.053142970504196,1.0531439037494066,1.0531318939064152,1.053142970567086,0.9402264282289818
2015-05-18,1.0564148324961184,1.0564157539752872,1.0563893685908774,1.0564148325672975,0.9244518848396963
2015-05-19,1.0560678168331548,1.0560686499037968,1.0560294040403122,1.0560678169085298,0.916255201569105
2015-05-20,1.0553242118379045,1.0553250577798856,1.0552912441552922,1.055324211916553,0.9178017714162446
2015-05-21,1.0583977791608616,1.0583986054562948,1.0583767355619853,1.058397779242824,0.9306381775586055
2015-05-22,1.0558695221787386,1.0558703820017614,1.0558578581572362,1.0558695222735555,0.931024756010995
2015-05-26,1.044517152564405,1.044518012792015,1.044523604648019,1.0445171526706616,0.9469540308663102
2015-05-27,1.0544318858589892,1.0544327482885292,1.0544506963235982,1.0544318859666464,0.9491192429654896
2015-05-28,1.0532421178645242,1.0532429235147804,1.0532579259919135,1.053242117973979,0.9467994661753497
2015-05-29,1.0466983938910177,1.0466992368822376,1.0467168426874685,1.0466983940015622,0.9488872664823234
2015-06-01,1.0488300615496047,1.0488308779613331,1.0488427030182,1.0488300616610433,0.9366696711224933
2015-06-02,1.0477890145538997,1.0477898500561507,1.047794258746681,1.0477890146657225,0.9236012917377825
2015-06-03,1.0505651398764593,1.0505660214617256,1.050562729826331,1.050565139988852,0.9087544398403274
2015-06-04,1.0416874876850066,1.0416883767391636,1.0416941165923017,1.0416874877972253,0.9205855581997171
2015-06-05,1.0399068015853783,1.0399076279142356,1.0399084878288518,1.039906801697522,0.9093731275353438
2015-06-08,1.0335117986106053,1.033512679039371,1.0335077691442638,1.0335117987223599,0.9083678669673251
2015-06-09,1.0333630776112048,1.033364064604566,1.0333551946154855,1.0333630777229859,0.9011763830908583
2015-06-10,1.0457564942293127,1.0457574842999278,1.0457465604112577,1.045756494342624,0.8932889795614147
2015-06-11,1.0491275035503098,1.04912849165827,1.0491222348734794,1.0491275036662588,0.9120794983636619
2015-06-12,1.0410965695837173,1.0410974493113927,1.0410942096364344,1.041096569703019,0.9120793874870603
2015-06-15,1.0366349396015304,1.0366358245665563,1.03663215224556,1.036634939721082,0.9135485811713759
2015-06-16,1.0422863375793827,1.0422873289419972,1.0422851838035978,1.0422863376996219,0.9207399838603417
2015-06-17,1.0439718422394841,1.043972767157113,1.0439665081764191,1.0439718423600237,0.9136259162467416
2015-06-18,1.054828475196987,1.0548293901773955,1.0548160431611089,1.0548284753189456,0.9091409313065691
2015-06-19,1.045062462902974,1.0450634141573887,1.0450571457597926,1.0450624630259788,0.9208172836849837
2015-06-22,1.050416418882208,1.0504173835444583,1.0504048296573771,1.0504164190066883,0.9020269152666854
2015-06-23,1.0511600238817096,1.0511609984723658,1.0511425984249219,1.0511600240152232,0.8966140957409005
2015-06-24,1.0435256792530485,1.0435266689316969,1.0435373735100164,1.0435256794132737,0.9043465682594216
2015-06-25,1.0403529645996767,1.0403539079982098,1.0403660066439229,1.0403529647628136,0.901176159595733
2015-06-26,1.040154669933993,1.0401556262968097,1.0401477196598388,1.0401546700979405,0.8910462919496046
2015-06-29,1.0183422566861267,1.0183432131021117,1.018356742611943,1.0183422568474751,0.9146308000976009
2015-06-30,1.020473924344461,1.0204748849480356,1.020488107673292,1.0204739245061472,0.9082899818562326
2015-07-01,1.028653579312488,1.028654551483928,1.0286671029099281,1.0286535794754703,0.8940617654040519
2015-07-02,1.027711679649505,1.0277126828874026,1.0277265253646957,1.0277116798123431,0.897000238445864
2015-07-06,1.024786833327605,1.0247878497298664,1.0248023671881867,1.024786833489981,0.9136257074697344
2015-07-07,1.0312314099690814,1.0312324450552108,1.0312459747085272,1.0312314101324793,0.9222090527312159
2015-07-08,1.0139302003700443,1.0139312472904471,1.0139463504609205,1.0139302005307047,0.9301738302438706
2015-07-09,1.0157644260295413,1.0157654756918164,1.0157799197937376,1.0157644261904923,0.9118471993099964
2015-07-10,1.0285544319795472,1.0285554954534397,1.0285700557100417,1.0285544321425248,0.8973869447955863
2015-07-13,1.0399068016018398,1.039907890987047,1.0399231608637747,1.0399068017666175,0.8946031513616992
2015-07-14,1.0444180052510033,1.0444191079835048,1.0444337274954099,1.044418005416742,0.8975416966350581
2015-07-15,1.0440709895860518,1.044072028409207,1.044090186507105,1.0440709897523845,0.9070528903084636
2015-07-16,1.0524489392204415,1.0524499710614235,1.0524737020644492,1.0524489393888854,0.9133163270394885
2015-07-17,1.053341265221171,1.0533422709612041,1.053396584957881,1.0533412653957477,0.9180333097843387
2015-07-20,1.053886575558247,1.053887632164584,1.0539492571101106,1.0538865757404572,0.9141669611549428
2015-07-21,1.049722387577874,1.0497234457255595,1.0497844602249473,1.0497223877635906,0.9191159483999255
2015-07-22,1.0478385882554044,1.047839679452553,1.0478779701672325,1.0478385884453152,0.9248382147683514
2015-07-23,1.0419393219490767,1.0419403861821444,1.0419937519330498,1.0419393221428663,0.9363599565544973
2015-07-24,1.03113226265927,1.0311333880051776,1.0311985067870355,1.031132262852972,0.9386797661595908
2015-07-27,1.0251338490160988,1.0251350072642555,1.0251991538591363,1.0251338492089554,0.9437061253175548
2015-07-28,1.0377255603005031,1.0377267786080124,1.0377883811196016,1.0377255604957394,0.9368240197324109
2015-07-29,1.0448641682730804,1.0448653997508475,1.0449243514544284,1.0448641684702549,0.9333443644203862
2015-07-30,1.0451120366074087,1.0451132249594677,1.0451782443489444,1.0451120368079583,0.9405357782798559
2015-07-31,1.043525679284065,1.0435268669151045,1.0435928006907265,1.043525679489333,0.9474951770949785
2015-08-03,1.040005948968255,1.0400070996331883,1.0400746728674897,1.0400059491773168,0.9553825151370645
2015-08-04,1.037973428644472,1.0379745856457836,1.038033840779214,1.037973428854838,0.9478044785974103
2015-08-05,1.0413940116319031,1.041395149075674,1.0414595636751995,1.0413940118437117,0.9406903364034368
2015-08-06,1.032867341000037,1.0328684682248133,1.032935949274363,1.0328673412117624,0.9490416528877794
2015-08-07,1.0308843943412138,1.0308855032881652,1.0309583258655395,1.0308843945527284,0.9614913372069674
2015-08-10,1.0438726949579158,1.0438738910976337,1.0439449210397078,1.0438726951724577,0.9495828605068324
2015-08-11,1.034453698330946,1.0344549368916063,1.0345257603969498,1.0344536985467947,0.9646616473484074
2015-08-12,1.0356930399930122,1.035694299566682,1.0357670554153167,1.035693040209393,0.959403316446133
2015-08-13,1.0344041246648903,1.0344054084425256,1.034476028157996,1.0344041248812792,0.956310177105433
2015-08-14,1.0381717233172663,1.038173068937518,1.0382449103462692,1.0381717235347785,0.9585526262253327
2015-08-17,1.043971842295832,1.0439732723908375,1.044045213605114,1.043971842515667,0.9628829351248588
2015-08-18,1.0409478486415527,1.0409492569851342,1.0410166213678784,1.0409478488615602,0.9553049098715662
2015-08-19,1.0327186200068696,1.0327200033173622,1.0327915770465317,1.032718620225346,0.9647387818675839
2015-08-20,1.0111540750902615,1.011155485898751,1.0112266065498978,1.011154075304191,0.9744820808229213
2015-08-21,0.980715843874621,0.980717213320384,0.9807857727267922,0.9807158440821108,0.9774205536631841
2015-08-24,0.9394209797009588,0.9394222914837013,0.9394880633228989,0.9394209798997118,0.9771112433619192
2015-08-25,0.9283660520770373,0.9283673484229696,0.9284323526661523,0.9283660522734515,0.9614137455459594
2015-08-26,0.9640095182725513,0.9640108643900822,0.9640784142412339,0.9640095184765065,0.9428551274384208
2015-08-27,0.987854451847019,0.9878558312609887,0.9879250850052858,0.9878544520560191,0.9433964204665597
2015-08-28,0.987904025513494,0.9879054049967636,0.9879746451715347,0.9879040257225046,0.9461802131827971
2015-08-31,0.9799226652110216,0.9799240335494067,0.9799926641186895,0.9799226654183436,0.938911421090776
2015-09-01,0.9506742019907809,0.9506755294873843,0.9507421182026289,0.9506742021919148,0.9436284031931275
2015-09-02,0.9687190165876752,0.9687203692815866,0.9687882221997537,0.9687190167926268,0.9355090077710806
2015-09-03,0.969413047918325,0.969414401581472,0.9694823174964955,0.9694130481234234,0.9400713347228091
2015-09-04,0.9547392426417295,0.9547405758149311,0.9548074611179221,0.9547392428437234,0.9486546955979641
2015-09-08,0.9787328972156221,0.9787342638929618,0.978802858080273,0.9787328974226922,0.9346584044419147
2015-09-09,0.965645449266226,0.9656467976689912,0.9657144156517289,0.9656454494705273,0.9391434038188914
2015-09-10,0.9709002579125745,0.9709016136531304,0.9709696493789035,0.9709002581179875,0.9328025426325155
2015-09-11,0.9753123142288482,0.9753136761309927,0.9753820453035801,0.9753123144351947,0.9386794383683374
2015-09-14,0.9716934365761745,0.9716947934271745,0.9717630227822491,0.9716934367817553,0.9401486623059024
2015-09-15,0.9838389848625458,0.9838403586740888,0.9839093646858386,0.9838389850706963,0.9221313372281985
2015-09-16,0.9923656554962432,0.992367041218383,0.9924365302071925,0.9923656557061977,0.9186515963395143
2015-09-17,0.9901348405048689,0.9901362231258838,0.9902054779322053,0.9901348407143514,0.9298640947957131
2015-09-18,0.9689173112535754,0.9689186642634512,0.9689866731036637,0.968917311458569,0.9441696962721761
2015-09-21,0.9739242515675489,0.9739256115753719,0.9739940519822445,0.9739242517736018,0.9287815087680454
2015-09-22,0.9612829666164278,0.9612843090253586,0.9613518676042381,0.9612829668198061,0.9416952139280571
2015-09-23,0.9597461829557032,0.9597475232237432,0.9598150604394988,0.9597461831587565,0.9416178863614818
2015-09-24,0.9562760263024545,0.9562773617314215,0.956344756350252,0.9562760265047735,0.948036075135966
2015-09-25,0.9560281579700796,0.9560294930547472,0.9560968325710707,0.9560281581723461,0.9398393521414123
2015-09-28,0.932034503396187,0.9320358049754389,0.9321015355416835,0.9320345035933774,0.9559234878402133
2015-09-29,0.9325798137274119,0.9325811160682198,0.932646895825912,0.9325798139247177,0.9586299529815263
2015-09-30,0.9499801706601316,0.9499814973004845,0.9500483993224702,0.9499801708611187,0.9553048672371348
2015-10-01,0.952458853983881,0.9524601840865484,0.9525272959375553,0.9524588541853923,0.9573927117780026
2015-10-02,0.9666864962622015,0.9666878462397589,0.9667559503993732,0.9666864964667231,0.9631922799534605
2015-10-05,0.9838885585290211,0.9838899325617986,0.983959235900578,0.9838885587371822,0.9501239197698502
2015-10-06,0.9805175492087221,0.9805189186773859,0.9805883566028815,0.98051754941617,0.9542222815230504
2015-10-07,0.9885484831776696,0.9885498640264205,0.9886195033169737,0.9885484833868166,0.95105185121108
2015-10-08,0.9974717431431669,0.9974731369016695,0.997542758970893,0.9974717433542017,0.9430871115606057
2015-10-09,0.9980666271408669,0.9980680228807622,0.9981381682140744,0.9980666273520276,0.9455615951299119
2015-10-12,0.9990085268038915,0.9990099254876597,0.9990803471995902,0.9990085270152514,0.9527530611641725
2015-10-13,0.9927126711615695,0.9927140650419523,0.9927852650676373,0.9927126713715965,0.9543769430069885
2015-10-14,0.9879535991799708,0.987954987329956,0.988026394377388,0.9879535993889911,0.9627283222248576
2015-10-15,1.0031231411213162,1.0031245511982887,1.0031964266148727,1.0031231413335457,0.9580113407099715
2015-10-16,1.007683918437016,1.0076853395943124,1.0077568000424069,1.0076839186502093,0.9583206537997412
2015-10-19,1.008179655101776,1.0081810898568875,1.0082535646644029,1.008179655315065,0.9556915221000621
2015-10-20,1.0068907397734383,1.0068921862421523,1.0069635724342119,1.0068907399864442,0.9498146321189116
2015-10-21,1.0006444577975928,1.0006459016527391,1.0007173863055254,1.000644458009275,0.9592485999095439
2015-10-22,1.0175490780655634,1.0175505488714922,1.0176237686164897,1.0175490782808212,0.9608724808191632
2015-10-23,1.0287031530224693,1.0287046664411779,1.0287846803059242,1.0287031532400577,0.9526757709446988
2015-10-26,1.0261748960322779,1.0261764327683653,1.0262565799533172,1.026174896249304,0.9590166498997853
2015-10-27,1.0241919493732847,1.0241934947784717,1.0242726055021258,1.0241919495898861,0.9614138142524132
2015-10-28,1.035841760994912,1.0358433335653985,1.0359235118120644,1.035841761213973,0.957547442288027
2015-10-29,1.0352468769972518,1.0352484760372505,1.035325779231784,1.0352468772161532,0.942313924220793
2015-10-30,1.0307852470145253,1.0307868600591779,1.0308639042498804,1.030785247232464,0.9494280740204816
2015-11-02,1.0429803689673824,1.0429820132300434,1.0430576944912453,1.0429803691878916,0.943009891402667
2015-11-03,1.0460043626224074,1.0460060417863628,1.046081793408924,1.0460043628435125,0.935277146108563
2015-11-04,1.0428316479680315,1.0428333425772547,1.0429109132733096,1.0428316481884452,0.9363597420924142
2015-11-05,1.0417906009720599,1.0417923010200845,1.0418692636602966,1.0417906011922509,0.933885263095785
2015-11-06,1.041245290640843,1.0412470005754966,1.0413241326062999,1.0412452908609116,0.9201982849165339
2015-11-09,1.0315288520117758,1.0315305679738018,1.0316071977894234,1.0315288522297623,0.9150173437382545
2015-11-10,1.033908388002576,1.033910110740918,1.033985347971804,1.033908388221065,0.9177238113236791
2015-11-11,1.0298433473516317,1.02984507268619,1.0299211985796348,1.0298433475692568,0.9157906259579994
2015-11-12,1.0154669840738832,1.0154686897419325,1.0155456412519595,1.0154669842884694,0.9201983010212683
2015-11-13,1.0040650407846337,1.0040667277950026,1.004142363800126,1.0040650409968102,0.9254565776171361
2015-11-16,1.0193337300589334,1.0193354428216206,1.0194120851635833,1.0193337302743366,0.9246059743422781
2015-11-17,1.0185901250618083,1.0185918373010856,1.0186685258300472,1.0185901252770544,0.9261525272582857
2015-11-18,1.034751140332658,1.034752880108522,1.0348305652387502,1.0347511405513192,0.9280857176307881
2015-11-19,1.0338588143361083,1.0338605554807068,1.0339394389637646,1.0338588145545806,0.9342719286308483
2015-11-20,1.0376303788815262,1.0376321285895362,1.0377117409815413,1.0376303791007955,0.9314108106199609
2015-11-23,1.0364366449928126,1.0364384026480546,1.0365167156298434,1.036436645211826,0.9342719391075501
2015-11-24,1.0378247076541156,1.0378264762528882,1.03790442479746,1.0378247078734197,0.9341946185318942
2015-11-25,1.0376759866546927,1.0376777611651815,1.0377550884296465,1.0376759868739638,0.9363597962205795
2015-11-27,1.0388657546501003,1.0388675443130924,1.0389450739500157,1.0388657548696163,0.9354318742169491
2015-11-30,1.0345528456667843,1.0345546418639358,1.0346342571123508,1.0345528458853817,0.9391436083044022
2015-12-01,1.0444180052953107,1.0444198238423377,1.0445001297595167,1.0444180055159915,0.9498148209041269
2015-12-02,1.03375470963656,1.0337565317172837,1.0338387432774632,1.0337547098549693,0.9501241452398861
2015-12-03,1.0192841563925092,1.0192859596896866,1.0193666243826742,1.0192841566078594,0.9242967352695792
2015-12-04,1.039163196648985,1.0391650359266111,1.039247602223096,1.039163196868535,0.9324161339456125
2015-12-07,1.032867341006679,1.0328691940778685,1.0329535177993456,1.0328673412248843,0.9414634884733727
2015-12-08,1.0259220703335339,1.0259239199781403,1.026009372032739,1.0259220705502698,0.9419274646533171
2015-12-09,1.0179456673977059,1.017947504320445,1.0180315047283623,1.0179456676127567,0.9409222088317354
2015-12-10,1.020573071720881,1.0205749136170412,1.0206590396811863,1.020573071936487,0.9421594511045895
2015-12-11,1.000793178797355,1.0007949852813223,1.0008777408010008,1.000793179008782,0.9570063506207219
2015-12-14,1.005853658671123,1.0058554742918062,1.0059386100987926,1.0058536588836193,0.9446339349945782
2015-12-15,1.0164128496302987,1.0164146843226747,1.0164985524297945,1.0164128498450256,0.9390663480424428
2015-12-16,1.0312809836794816,1.0312828452800555,1.0313677762711324,1.0312809838973496,0.9370558308406797
2015-12-17,1.0155661314069058,1.015567966227754,1.0156522214922021,1.015566131621454,0.9476497157501462
2015-12-18,0.9915764427263224,0.9915782347729982,0.991660955432737,0.9915764429358024,0.9529079944370533
2015-12-21,0.9997521318013797,0.9997539387338398,0.9998374310128711,0.9997521320125868,0.952676012421107
2015-12-22,1.0088241127663051,1.0088259368812704,1.0089097158670386,1.0088241129794289,0.9457938599390395
2015-12-23,1.0213166767180069,1.0213185300092689,1.0214012741211582,1.0213166769337694,0.9386797404372941
2015-12-24,1.0196311720578624,1.0196330412361387,1.0197165847557297,1.0196311722732658,0.9420821990182192
2015-12-28,1.017301209733541,1.0173030886589305,1.017387327272155,1.01730120994845,0.9448660160606087
2015-12-29,1.0281578426915672,1.0281597461525962,1.0282443378861201,1.0281578429087692,0.9291685225060446
2015-12-30,1.0208705137197438,1.0208724137076797,1.0209564277958145,1.020870513935405,0.9282406106697013
2015-12-31,1.0106583384258931,1.010660222487521,1.0107432824835696,1.010658338639397,0.9324163096825175
2016-01-04,0.9965258775871993,0.9965277365841414,0.9966102281000154,0.9965258777977176,0.9391438163158101
2016-01-05,0.9982153481406674,0.998217210407516,0.9982996292486563,0.9982153483515426,0.9353547643659392
2016-01-06,0.9856236368560165,0.9856254760261877,0.985707250226037,0.9856236370642316,0.9479591664686238
2016-01-07,0.9619769979474401,0.9619787931119991,0.962058481589342,0.9619769981506598,0.9496603746752276
2016-01-08,0.9514326790882067,0.9514344545774145,0.9515132523927347,0.9514326792891991,0.9539133932508111
2016-01-11,0.9523597066512893,0.9523614838706496,0.952440397938671,0.9523597068524775,0.9434741659496618
2016-01-12,0.9600475908482328,0.960049382417292,0.9601289903264298,0.960047591051045,0.9570838253175392
2016-01-13,0.9360995440474883,0.9361012909463334,0.9361789219742243,0.9360995442452414,0.9665177939616286
2016-01-14,0.9514673806547393,0.9514691562336269,0.9515480582016507,0.9514673808557389,0.9574704636704974
2016-01-15,0.931043030067038,0.9310447675361254,0.9311218886920626,0.9310430302637229,0.972410157989404
2016-01-19,0.9322823717289132,0.9322841115110686,0.9323612880603963,0.9322823719258598,0.9693789157063166
2016-01-20,0.9203351181084374,0.9203368355958823,0.9204131026983898,0.9203351183028602,0.9795861602293453
