date,2021_11_19__19_40_25_daily_lr_0.0001_epoch_30000_metric_sortino
2015-04-02,1.0030890386384568
2015-04-06,1.0028466449348727
2015-04-07,1.0125427382070054
2015-04-08,1.0103610564632197
2015-04-09,1.0135123745376788
2015-04-10,1.0161788744467914
2015-04-13,1.0200574197691077
2015-04-14,1.017148511126979
2015-04-15,1.0139972029640374
2015-04-16,1.0229662194880187
2015-04-17,1.0192184521206706
2015-04-20,1.015350297842431
2015-04-21,1.0219950898182906
2015-04-22,1.0198203713368714
2015-04-23,1.0302217651071197
2015-04-24,1.0343339440239594
2015-04-27,1.0432839804900227
2015-04-28,1.046186695019559
2015-04-29,1.0495731953041239
2015-04-30,1.0444934448776175
2015-05-01,1.0299798722556173
2015-05-04,1.0425583018839246
2015-05-05,1.043525878720666
2015-05-06,1.0273190366874836
2015-05-07,1.0155467072075115
2015-05-08,1.0249386977999966
2015-05-11,1.039677145745351
2015-05-12,1.0343615758624856
2015-05-13,1.0288043891666754
2015-05-14,1.0331534917981933
2015-05-15,1.049825051885676
2015-05-18,1.0464424165056119
2015-05-19,1.0515163712093614
2015-05-20,1.048858398765288
2015-05-21,1.0495832491192485
2015-05-22,1.0541739858882415
2015-05-26,1.0534451914719825
2015-05-27,1.0510578358807914
2015-05-28,1.070869850826389
2015-05-29,1.0686684218282034
2015-06-01,1.0608412156979952
2015-06-02,1.0637764475947804
2015-06-03,1.0615750082655595
2015-06-04,1.0637764311067972
2015-06-05,1.0539923297253468
2015-06-08,1.0505678943245698
2015-06-09,1.038826972572467
2015-06-10,1.0363809781282778
2015-06-11,1.0525246646025144
2015-06-12,1.0530772301640445
2015-06-15,1.0437818350402723
2015-06-16,1.0374321237886746
2015-06-17,1.0442815300242827
2015-06-18,1.044770770334849
2015-06-19,1.0540663192878612
2015-06-22,1.0406122124702815
2015-06-23,1.049173836778076
2015-06-24,1.0499076403986276
2015-06-25,1.0450152476628682
2015-06-26,1.0425690518181558
2015-06-29,1.0337646290250588
2015-06-30,1.0117488559749273
2015-07-01,1.012727325562438
2015-07-02,1.0195766891169857
2015-07-06,1.0210437743667837
2015-07-07,1.0168852432703277
2015-07-08,1.0217933815482065
2015-07-09,1.014901939229405
2015-07-10,1.0107322639286294
2015-07-13,1.02683851062542
2015-07-14,1.0424492312261446
2015-07-15,1.0464138586802967
2015-07-16,1.0466616478961812
2015-07-17,1.0600422663200813
2015-07-20,1.0763958114935694
2015-07-21,1.0778111952378102
2015-07-22,1.0758860444457194
2015-07-23,1.0690320268922562
2015-07-24,1.0667777305472248
2015-07-27,1.0610167448165113
2015-07-28,1.0514986732253735
2015-07-29,1.0548902839345824
2015-07-30,1.061863118978336
2015-07-31,1.0638624283198022
2015-08-03,1.0604607067523313
2015-08-04,1.054732525386698
2015-08-05,1.0485062412935062
2015-08-06,1.058717347206341
2015-08-07,1.0482571899297788
2015-08-10,1.049004344020977
2015-08-11,1.054079131337669
2015-08-12,1.047618976666605
2015-08-13,1.052102385323473
2015-08-14,1.0491198479287798
2015-08-17,1.0543393498184175
2015-08-18,1.060304494656505
2015-08-19,1.0548364452243857
2015-08-20,1.0478771095820005
2015-08-21,1.0222766963260836
2015-08-24,0.9832547071884238
2015-08-25,0.9444812657522776
2015-08-26,0.9370248347068649
2015-08-27,0.9842489060098056
2015-08-28,0.9980347204027354
2015-08-31,1.0004992842102618
2015-09-01,0.9922617414706483
2015-09-02,0.9744539153600664
2015-09-03,0.9979769425927805
2015-09-04,0.9987276775044601
2015-09-08,0.9834627343003077
2015-09-09,1.0109896810618941
2015-09-10,0.9977266976222207
2015-09-11,1.0077365161395293
2015-09-14,1.01408245425868
2015-09-15,1.0143222228562663
2015-09-16,1.0051897494982154
2015-09-17,1.004957490899287
2015-09-18,1.005836976346307
2015-09-21,0.988320564639437
2015-09-22,0.9981889676812685
2015-09-23,0.9814126825101549
2015-09-24,0.9838797832706128
2015-09-25,0.990584624728521
2015-09-28,0.9820200269946143
2015-09-29,0.9912768488994632
2015-09-30,0.9918024524850575
2015-10-01,1.0035752589363691
2015-10-02,1.0041220841990304
2015-10-05,1.0155536088245338
2015-10-06,1.024316611509275
2015-10-07,1.0255697514793134
2015-10-08,1.0303316833654588
2015-10-09,1.035093615251604
2015-10-12,1.0396049191437418
2015-10-13,1.0408580591137802
2015-10-14,1.0386024013309654
2015-10-15,1.0476908035098804
2015-10-16,1.0430277707479703
2015-10-19,1.0433978974852958
2015-10-20,1.0447570525913346
2015-10-21,1.0420291840005091
2015-10-22,1.0340936928324902
2015-10-23,1.0574041981385462
2015-10-26,1.0869143059196174
2015-10-27,1.0826985762366073
2015-10-28,1.0764989737615924
2015-10-29,1.0926179401966312
2015-10-30,1.0896421310531876
2015-11-02,1.097868175285202
2015-11-03,1.097089952660805
2015-11-04,1.1028155115962228
2015-11-05,1.1040610678550846
2015-11-06,1.100822621582044
2015-11-09,1.1044986859707875
2015-11-10,1.0937874898731905
2015-11-11,1.0865636599469044
2015-11-12,1.0860654647795747
2015-11-13,1.0765997566003032
2015-11-16,1.0554264619887748
2015-11-17,1.0716178049276774
2015-11-18,1.0718669025302006
2015-11-19,1.0880520911134937
2015-11-20,1.093533477864989
2015-11-23,1.1015081558359354
2015-11-24,1.0950294815583612
2015-11-25,1.0952786918010649
2015-11-27,1.091789749438104
2015-11-30,1.0942818511259333
2015-12-01,1.0955279019698583
2015-12-02,1.1052470985523937
2015-12-03,1.0982691744324558
2015-12-04,1.0840631280866366
2015-12-07,1.0943388830653955
2015-12-08,1.1048514918673369
2015-12-09,1.1053735907534536
2015-12-10,1.0891327975093754
2015-12-11,1.0921310986118877
2015-12-14,1.0693939835412674
2015-12-15,1.0776393109844595
2015-12-16,1.0823866207244792
2015-12-17,1.0971281758902083
2015-12-18,1.0798879475334942
2015-12-21,1.065302717645025
2015-12-22,1.0693029543877488
2015-12-23,1.0651393973514385
2015-12-24,1.0740754278389277
2015-12-28,1.0735789751336635
2015-12-29,1.0728342960762276
2015-12-30,1.0874796508815436
2015-12-31,1.0782953047836519
2016-01-04,1.0631534968731753
2016-01-05,1.0589756799356016
2016-01-06,1.0562397480786412
2016-01-07,1.0554639758878712
2016-01-08,1.0325140255888328
2016-01-11,1.0329987825342548
2016-01-12,1.0396982009293596
2016-01-13,1.0520663579664375
2016-01-14,1.0237226647564672
2016-01-15,1.0430479101706462
2016-01-19,1.0136738661119742
2016-01-20,1.014704546199533
2016-01-21,1.0067167755209716
2016-01-22,1.0123855160025332
2016-01-25,1.0404714727573656
2016-01-26,1.0352023007192799
2016-01-27,1.0410180768868076
2016-01-28,1.0388142909876186
2016-01-29,1.049883885816867
2016-02-01,1.0829717721632717
2016-02-02,1.0869108062521293
2016-02-03,1.0674782380804322
2016-02-04,1.066165226785976
2016-02-05,1.0672156358764058
2016-02-08,1.0372834471068093
2016-02-09,1.036512636289351
2016-02-10,1.034823558365832
2016-02-11,1.039609217892724
2016-02-12,1.040600211259758
2016-02-16,1.0412125057642283
2016-02-17,1.0597723805772838
2016-02-18,1.0815140206091423
2016-02-19,1.0772717493834139
2016-02-22,1.0780671752382378
2016-02-23,1.0923848406250716
2016-02-24,1.0751506137705629
2016-02-25,1.0833700142704117
2016-02-26,1.0968922538024213
2016-02-29,1.093975692334733
2016-03-01,1.0862865792513208
2016-03-02,1.0971102535695232
2016-03-03,1.101152675341825
2016-03-04,1.1021524342413156
2016-03-07,1.1050178742736654
2016-03-08,1.098245016015505
2016-03-09,1.0914721577573452
2016-03-10,1.1008499614994132
2016-03-11,1.09980798330585
2016-03-14,1.1167401289512504
2016-03-15,1.1180426016932044
2016-03-16,1.1221004860018442
2016-03-17,1.1351239364696633
2016-03-18,1.139743919814713
2016-03-21,1.1387979723133106
2016-03-22,1.1427168115385153
2016-03-23,1.1429780636673534
2016-03-24,1.1364467604463973
2016-03-28,1.1395817859924562
2016-03-29,1.1367080125752356
2016-03-30,1.1544731573362366
2016-03-31,1.1612657126860313
2016-04-01,1.1589179700751553
2016-04-04,1.1678005698187848
2016-04-05,1.163359322473834
2016-04-06,1.1521254480195244
2016-04-07,1.1633593794184445
2016-04-08,1.1466391907180673
2016-04-11,1.1466391907180673
2016-04-12,1.1435041553367467
2016-04-13,1.1513417437900486
2016-04-14,1.1630981264700015
2016-04-15,1.1628368735215593
2016-04-18,1.163486698382208
2016-04-19,1.168468277138917
2016-04-20,1.1619612737783849
2016-04-21,1.164322983694464
2016-04-22,1.1601243883060772
2016-04-25,1.1399186479985524
2016-04-26,1.1401810602103384
2016-04-27,1.1346704037629796
2016-04-28,1.12942219076721
2016-04-29,1.1154804328908134
