date,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_return_window_2
2015-12-04,0.8801353915300311
2015-12-07,0.8983497114647906
2015-12-08,0.89455188020741
2015-12-09,0.8939720461137128
2015-12-10,0.89294236521386
2015-12-11,0.8943357000798028
2015-12-14,0.8863991535981068
2015-12-15,0.8932040031093288
2015-12-16,0.8879408112577446
2015-12-17,0.9000260388867273
2015-12-18,0.8861647170237441
2015-12-21,0.8910480663267577
2015-12-22,0.8998591279653637
2015-12-23,0.8943873978494707
2015-12-24,0.9012368979235917
2015-12-28,0.9008621712924948
2015-12-29,0.9033226167072737
2015-12-30,0.9156480883524862
2015-12-31,0.9079152630211191
2016-01-04,0.9069738139069176
2016-01-05,0.913512399865878
2016-01-06,0.9110945223157272
2016-01-07,0.9100250236717158
2016-01-08,0.9113883421475126
2016-01-11,0.9041711928523534
2016-01-12,0.8942936099505414
2016-01-13,0.9049851125532721
2016-01-14,0.8806047889552705
2016-01-15,0.87351153590473
2016-01-19,0.8744026656741982
2016-01-20,0.872815459103276
2016-01-21,0.865944368091808
2016-01-22,0.860476170756051
2016-01-25,0.8571987014364303
2016-01-26,0.8472233363843855
2016-01-27,0.8477135512264545
2016-01-28,0.8302572386119795
2016-01-29,0.8317641052016207
2016-02-01,0.8498178490620343
2016-02-02,0.8529087926082015
2016-02-03,0.8686338554114418
2016-02-04,0.8645970998839168
2016-02-05,0.8654519805980639
2016-02-08,0.8411811862304956
2016-02-09,0.8290431488167486
2016-02-10,0.8294665513292421
2016-02-11,0.8328727187400232
2016-02-12,0.8311580060468309
2016-02-16,0.8427465907413366
2016-02-17,0.8350701433849177
2016-02-18,0.8500066708562876
2016-02-19,0.8467126397127878
2016-02-22,0.8473378608219945
2016-02-23,0.8474631555404974
2016-02-24,0.8497403351559198
2016-02-25,0.8562364307202129
2016-02-26,0.8663146743568401
2016-02-29,0.863676015077084
2016-03-01,0.8633672880138824
2016-03-02,0.8890763984123554
2016-03-03,0.8916052077095619
2016-03-04,0.8923164176515705
2016-03-07,0.8909659610620964
2016-03-08,0.8855107850971652
2016-03-09,0.8800483484271538
2016-03-10,0.8747380137460822
2016-03-11,0.8737436841099665
2016-03-14,0.8871954491793016
2016-03-15,0.8897216672823269
2016-03-16,0.893038299284411
2016-03-17,0.8959005264917712
2016-03-18,0.8992696284143389
2016-03-21,0.8962063291266719
2016-03-22,0.8937744785538059
2016-03-23,0.8939787573307446
2016-03-24,0.8888712488485264
2016-03-28,0.8913233025002539
2016-03-29,0.8891068023063696
2016-03-30,0.8995571446594529
2016-03-31,0.9048498109836326
2016-04-01,0.9049824158515548
2016-04-04,0.9118914791152781
2016-04-05,0.9096986201172982
2016-04-06,0.9087188330185
2016-04-07,0.9175793256622129
2016-04-08,0.908783790599055
2016-04-11,0.9081429697938447
2016-04-12,0.9056601991020132
2016-04-13,0.9088342381337146
2016-04-14,0.9180911045485332
2016-04-15,0.9145228000438684
2016-04-18,0.9113503193022571
2016-04-19,0.9143331160491589
2016-04-20,0.9092012111852937
2016-04-21,0.9078435936187956
2016-04-22,0.9032830980166997
2016-04-25,0.8875534952712687
2016-04-26,0.8859241045762248
2016-04-27,0.8816540572161607
2016-04-28,0.8857332223091543
2016-04-29,0.8847676227893716
2016-05-02,0.8770650494383858
2016-05-03,0.8756413262265047
2016-05-04,0.8683017485630784
2016-05-05,0.8705870848387559
2016-05-06,0.871002840022007
2016-05-09,0.8770930404765737
2016-05-10,0.8797405127123241
2016-05-11,0.8911926689256932
2016-05-12,0.8948929412576101
2016-05-13,0.8923814278591768
2016-05-16,0.8890314569287813
2016-05-17,0.8923380274420222
2016-05-18,0.8914842476984454
2016-05-19,0.8931648447755653
2016-05-20,0.8884799511478044
2016-05-23,0.8991834219959796
2016-05-24,0.897509828811472
2016-05-25,0.9133641365986039
2016-05-26,0.9178453547374652
2016-05-27,0.920781282646036
2016-05-31,0.9194625670989905
2016-06-01,0.9213390125828085
2016-06-02,0.9192812891045884
2016-06-03,0.9212378380292076
2016-06-06,0.9204234714555694
2016-06-07,0.9169636485198125
2016-06-08,0.9194280089586736
2016-06-09,0.9214657443573018
2016-06-10,0.926391399948773
2016-06-13,0.9192966345045965
2016-06-14,0.9091349320144786
2016-06-15,0.9108339895574493
2016-06-16,0.9085482318832736
2016-06-17,0.9128554015253599
2016-06-20,0.9064576333283542
2016-06-21,0.9102476187714158
2016-06-22,0.9069833937865265
2016-06-23,0.9038584581038268
2016-06-24,0.8953108349291259
2016-06-27,0.8951396955502429
2016-06-28,0.8771440275971725
2016-06-29,0.8795925558596044
2016-06-30,0.8931245473412792
2016-07-01,0.9026249863275979
2016-07-05,0.904714016875431
2016-07-06,0.8980578805073466
2016-07-07,0.8995182493316051
2016-07-08,0.8995182262407755
2016-07-11,0.906284114228224
2016-07-12,0.9112842132001192
2016-07-13,0.9179543938243359
2016-07-14,0.9195263111751538
2016-07-15,0.925478421248668
2016-07-18,0.9243982783569508
2016-07-19,0.923562775681994
2016-07-20,0.921525753939339
2016-07-21,0.9335422993192933
2016-07-22,0.9287384453877472
2016-07-25,0.9303640818495615
2016-07-26,0.9291472098004756
2016-07-27,0.931176768898178
2016-07-28,0.938983793307037
2016-07-29,0.9395927448935626
2016-08-01,0.9430443182704932
2016-08-02,0.9447058501288437
2016-08-03,0.9375457243130947
2016-08-04,0.9381013376954388
2016-08-05,0.94509489658296
2016-08-08,0.9535475798427041
2016-08-09,0.9533449110254101
2016-08-10,0.9625293887869064
2016-08-11,0.959470153661044
2016-08-12,0.9629413008154982
2016-08-15,0.9704920784274621
2016-08-16,0.9752048439089492
2016-08-17,0.9680118932926157
2016-08-18,0.9676311019286582
2016-08-19,0.9680431477275526
2016-08-22,0.9685014578539793
2016-08-23,0.9685021180366813
2016-08-24,0.9719817507584263
2016-08-25,0.9666624129481143
2016-08-26,0.9650431738570735
2016-08-29,0.9610213244726589
2016-08-30,0.9646979867149389
2016-08-31,0.9611069251447404
2016-09-01,0.9595243169738309
2016-09-02,0.9625872517592049
2016-09-06,0.9666459046707193
2016-09-07,0.9735958437520201
2016-09-08,0.9760508572694346
2016-09-09,0.9679979127681115
2016-09-12,0.9442686292927841
2016-09-13,0.9599648625954808
2016-09-14,0.9528591181565669
2016-09-15,0.9573575372254461
2016-09-16,0.9729286247950206
2016-09-19,0.9794255055774701
2016-09-20,0.9773787260531666
2016-09-21,0.9767569032384674
2016-09-22,0.9876355179821322
2016-09-23,0.993708387311184
2016-09-26,0.9849974851409958
2016-09-27,0.9792269038525554
2016-09-28,0.9898236707235712
2016-09-29,0.9916325160693318
2016-09-30,0.9939956167079732
2016-10-03,0.9992178962725833
2016-10-04,0.9962893545611408
2016-10-05,0.9854115447837928
2016-10-06,0.9889403837082489
2016-10-07,0.9910450057832648
2016-10-10,0.9899698077464749
2016-10-11,0.9966397112735792
2016-10-12,0.9869374623309002
2016-10-13,0.9886027197603043
2016-10-14,0.983785447930636
2016-10-17,0.9863194951106691
2016-10-18,0.9843645420634931
2016-10-19,0.9892718239752528
2016-10-20,0.990627405012683
2016-10-21,0.9913630950826184
2016-10-24,0.9940810109093394
2016-10-25,1.0019409854593795
2016-10-26,0.9999512989555505
2016-10-27,0.9940549693010028
2016-10-28,0.9859409149058518
2016-10-31,0.9849025236997978
2016-11-01,0.990921076614525
2016-11-02,0.9823536270644686
2016-11-03,0.9861599108141906
2016-11-04,0.9776241399081487
2016-11-07,0.9759384523961865
2016-11-08,0.9676989080686738
2016-11-09,0.9724075218216233
2016-11-10,0.9530043397635201
2016-11-11,0.9389138217325904
2016-11-14,0.9416196248789374
2016-11-15,0.9357618998623304
2016-11-16,0.9489750285102954
2016-11-17,0.9575390328573608
2016-11-18,0.9441315019164471
2016-11-21,0.941976407305344
2016-11-22,0.9443459330284494
2016-11-23,0.9452299518636793
2016-11-25,0.9415601807068479
2016-11-28,0.9429950748645424
2016-11-29,0.9471831284835212
2016-11-30,0.9479114165755719
2016-12-01,0.9325661592163691
2016-12-02,0.915246216494036
2016-12-05,0.9186472995271292
2016-12-06,0.9176851741360635
2016-12-07,0.9186323302338534
2016-12-08,0.9306407519235474
2016-12-09,0.920678336012973
2016-12-12,0.9260881267513965
2016-12-13,0.9253900381225556
2016-12-14,0.9288365527359826
2016-12-15,0.9187448766114139
2016-12-16,0.9230401899611114
2016-12-19,0.9123678446666137
2016-12-20,0.9189886510775657
2016-12-21,0.9210259436066471
2016-12-22,0.9192103655841951
2016-12-23,0.9172751310196927
2016-12-27,0.9184391808250907
2016-12-28,0.918629251844593
2016-12-29,0.9104176968412205
2016-12-30,0.9106045748318339
2017-01-03,0.9036736746238734
2017-01-04,0.9115584737779747
2017-01-05,0.9147355125936605
2017-01-06,0.917450537446247
2017-01-09,0.9240407317055136
2017-01-10,0.9241889589412265
2017-01-11,0.9243760186288712
2017-01-12,0.9286784681180638
2017-01-13,0.9264332596713531
2017-01-17,0.9292103410458156
2017-01-18,0.9256597809147528
2017-01-19,0.9280524053668087
2017-01-20,0.9267407891103432
2017-01-23,0.9317855820107422
2017-01-24,0.9335139014483242
2017-01-25,0.9393144244196553
2017-01-26,0.9480478139274693
2017-01-27,0.9454568121395771
2017-01-30,0.9491933644985108
2017-01-31,0.9425501844950166
2017-02-01,0.9378694684239149
2017-02-02,0.9441514057158157
2017-02-03,0.9422833011933341
2017-02-06,0.948455478427243
2017-02-07,0.9490265772380881
2017-02-08,0.9528951030171191
2017-02-09,0.9546212115551577
2017-02-10,0.9573622095654095
2017-02-13,0.9601539919265222
2017-02-14,0.9641149774808783
2017-02-15,0.9672916798921991
2017-02-16,0.970471124102906
2017-02-17,0.9733000423912613
2017-02-21,0.9766689458096016
2017-02-22,0.981649237797713
2017-02-23,0.9827719515257725
2017-02-24,0.9831767482029213
2017-02-27,0.985455759335181
2017-02-28,0.9848940055958906
2017-03-01,0.9817497454826065
2017-03-02,0.9955974049343517
2017-03-03,0.9900476528713559
2017-03-06,0.9923040257991435
2017-03-07,0.9908022508749346
2017-03-08,0.9878730859006551
2017-03-09,0.9889960337565301
2017-03-10,0.9886783175380396
2017-03-13,0.9939180719564885
2017-03-14,0.9947685168608258
2017-03-15,0.9925330437261581
2017-03-16,0.9992698018464541
2017-03-17,0.999815618514803
2017-03-20,0.9981315492960174
2017-03-21,0.9987586751627509
2017-03-22,0.9845351061563646
2017-03-23,0.9907106159110592
2017-03-24,0.9891485271231454
2017-03-27,0.9898979018710112
2017-03-28,0.9899294638124836
2017-03-29,0.9970481608177943
2017-03-30,0.9998000221456695
2017-03-31,0.999167730795712
2017-04-03,0.9972970739813072
2017-04-04,1.0016919697498479
2017-04-05,1.0024042022080917
2017-04-06,0.9983015037406958
2017-04-07,0.9984668828556301
2017-04-10,0.9979026405145706
2017-04-11,0.9962171503514433
2017-04-12,0.9933083610125896
2017-04-13,0.9899203438009253
2017-04-17,0.9870173054919253
2017-04-18,0.9883143355686138
2017-04-19,0.98816315802747
2017-04-20,0.9874150195697055
2017-04-21,0.9956815623786383
2017-04-24,0.9936397923300998
2017-04-25,1.005352279902095
2017-04-26,1.009723785354797
2017-04-27,1.0086035604556878
2017-04-28,1.0087796177554087
2017-05-01,1.011383301708319
2017-05-02,1.0187231978698
2017-05-03,1.0209571703654745
2017-05-04,1.0190988249011965
2017-05-05,1.0166877996576542
2017-05-08,1.0204003879835177
2017-05-09,1.0247694090286108
2017-05-10,1.0251708367336283
2017-05-11,1.029065237886005
2017-05-12,1.0278824155759967
2017-05-15,1.0305548578122872
2017-05-16,1.0359343889152586
2017-05-17,1.0397866732176244
2017-05-18,1.011513090881377
2017-05-19,1.01596169705093
2017-05-22,1.0197178429976388
2017-05-23,1.0266521574242007
2017-05-24,1.0198679671543842
2017-05-25,1.0249225534305926
2017-05-26,1.0263183385417873
2017-05-30,1.0270227776994016
2017-05-31,1.0313947615361825
2017-06-01,1.033485623902407
2017-06-02,1.0336678258422196
2017-06-05,1.044262998288716
2017-06-06,1.0382140859890754
2017-06-07,1.0438349301900536
2017-06-08,1.0395412395823083
2017-06-09,1.0368872680908567
2017-06-12,1.0352487369332737
2017-06-13,1.0298383927080206
2017-06-14,1.0300049181561917
2017-06-15,1.0450706385993458
2017-06-16,1.0410967615220756
2017-06-19,1.0431602979656047
2017-06-20,1.0430260822410873
2017-06-21,1.052366265608666
2017-06-22,1.0548444016235938
2017-06-23,1.0561775574463657
2017-06-26,1.0556821819262172
2017-06-27,1.0526319844562775
2017-06-28,1.041387412608095
2017-06-29,1.0542837600335775
2017-06-30,1.0427699150198697
2017-07-03,1.0403589468911765
2017-07-05,1.033134217839577
2017-07-06,1.0349755766046538
2017-07-07,1.0263953203608736
2017-07-10,1.038286203365304
2017-07-11,1.0404565714038243
2017-07-12,1.0426947499867716
2017-07-13,1.049958945038576
2017-07-14,1.0515929455688655
2017-07-17,1.0609197497689857
2017-07-18,1.0637008555305523
2017-07-19,1.0697450254641776
2017-07-20,1.0716580811448944
2017-07-21,1.0738978647389905
2017-07-24,1.0778721753487988
2017-07-25,1.073719939026144
2017-07-26,1.071658971401957
2017-07-27,1.0757591570699336
2017-07-28,1.0709051832216208
2017-07-31,1.076287681340431
2017-08-01,1.071144961665186
2017-08-02,1.07632695483664
2017-08-03,1.0793244120234475
2017-08-04,1.0900407513656807
2017-08-07,1.0820869294619744
2017-08-08,1.0886607594325657
2017-08-09,1.085649820001526
2017-08-10,1.0894936500052894
2017-08-11,1.0776515232014547
2017-08-14,1.0850625391056758
2017-08-15,1.10233575945343
2017-08-16,1.098053071308366
2017-08-17,1.101265981280583
2017-08-18,1.0816182128877767
2017-08-21,1.0804823363960618
2017-08-22,1.0802739172757287
2017-08-23,1.095411574350052
2017-08-24,1.1015398222856914
2017-08-25,1.1004477774422523
2017-08-28,1.1002572045072345
2017-08-29,1.1022217719977088
2017-08-30,1.106701356924846
2017-08-31,1.1138212954685631
2017-09-01,1.1204019592342473
2017-09-05,1.1194495898072498
2017-09-06,1.1239766280822088
2017-09-07,1.1249363992286785
2017-09-08,1.132501244653307
2017-09-11,1.1232226215724368
2017-09-12,1.1121137723529695
2017-09-13,1.1129306546380822
2017-09-14,1.1114208632331077
2017-09-15,1.108173944887532
2017-09-18,1.108739949332327
2017-09-19,1.1080189314481808
2017-09-20,1.1085033228889354
2017-09-21,1.1040897828274028
2017-09-22,1.1028067388222982
2017-09-25,1.1033723645325708
2017-09-26,1.0942003715118578
2017-09-27,1.0980841747155434
2017-09-28,1.1092461724884863
2017-09-29,1.107993688305118
2017-10-02,1.1155438863912195
2017-10-03,1.1169292513411668
2017-10-04,1.1195711275287725
2017-10-05,1.118816328624164
2017-10-06,1.1284945500143182
2017-10-09,1.1301912245203194
2017-10-10,1.1335815052276499
2017-10-11,1.1347131533975816
2017-10-12,1.1384739921063605
2017-10-13,1.1357004816110543
2017-10-16,1.1411705777646368
2017-10-17,1.140745284368294
2017-10-18,1.1407453766007603
2017-10-19,1.1420455857337881
2017-10-20,1.138668506313613
2017-10-23,1.1463605571022948
2017-10-24,1.1415292868230336
2017-10-25,1.1447204791422942
2017-10-26,1.13868201284726
2017-10-27,1.1433473104581737
2017-10-30,1.1740705520039918
2017-10-31,1.1771884230649403
2017-11-01,1.1822593155435654
2017-11-02,1.1848293362200975
2017-11-03,1.1853995354684044
2017-11-06,1.194783950167939
2017-11-07,1.1974185423713708
2017-11-08,1.1979836071522436
2017-11-09,1.197833099476733
2017-11-10,1.18828934372501
2017-11-13,1.1882850722429517
2017-11-14,1.1897162966100205
2017-11-15,1.1872866697182207
2017-11-16,1.1947004224741906
2017-11-17,1.2114195477262406
2017-11-20,1.2036302566006318
2017-11-21,1.207644845939907
2017-11-22,1.2203558250138444
2017-11-24,1.2180844637839714
2017-11-27,1.224921105304481
2017-11-28,1.2244654211602708
2017-11-29,1.22845202066116
2017-11-30,1.2013051059267168
2017-12-01,1.2093497353802798
2017-12-04,1.2030985905006821
2017-12-05,1.1913257930205978
2017-12-06,1.1917070115375195
2017-12-07,1.1993316722217473
2017-12-08,1.2065831692153892
2017-12-11,1.2123015901750405
2017-12-12,1.2227750662504342
2017-12-13,1.2223938986001088
2017-12-14,1.2233554330409324
2017-12-15,1.2218420098619522
2017-12-18,1.2311864750706112
2017-12-19,1.2208123461477283
2017-12-20,1.2133145894145174
2017-12-21,1.2128323769089084
2017-12-22,1.2103958006420996
2017-12-26,1.2096532737856802
2017-12-27,1.2020100963592872
2017-12-28,1.2033225361074684
2017-12-29,1.2053728229456124
2018-01-02,1.1991413155690631
2018-01-03,1.2139465855121452
2018-01-04,1.2240623578873506
2018-01-05,1.2302499118355337
2018-01-08,1.233374518872727
2018-01-09,1.2380250328648919
2018-01-10,1.2347172880827955
2018-01-11,1.2304392242268716
2018-01-12,1.2354615241455704
2018-01-16,1.2427075713894196
2018-01-17,1.2378853661878333
2018-01-18,1.256483837142428
2018-01-19,1.2586702206773244
2018-01-22,1.2605400331162018
2018-01-23,1.2728108501860425
2018-01-24,1.2783873364716984
2018-01-25,1.268560497409032
2018-01-26,1.2663300911747852
2018-01-29,1.28601274710097
2018-01-30,1.2743068252988328
2018-01-31,1.262789031571558
2018-02-01,1.2722249318247163
2018-02-02,1.2730174845838513
2018-02-05,1.2352970684078588
2018-02-06,1.232545912319012
2018-02-07,1.2679550021077715
2018-02-08,1.2517016494178506
2018-02-09,1.1998457146452544
2018-02-12,1.2292565433222546
2018-02-13,1.2513146648300062
2018-02-14,1.2544105415328481
2018-02-15,1.2774361245102366
2018-02-16,1.3018161535451422
2018-02-20,1.299881230605866
2018-02-21,1.3010421843694318
2018-02-22,1.2927220157305437
2018-02-23,1.2942699540819649
2018-02-26,1.3213588752318342
2018-02-27,1.3420625506820913
2018-02-28,1.328518090107468
2018-03-01,1.3190369677050118
2018-03-02,1.2971723384950677
2018-03-05,1.3095558453064782
2018-03-06,1.3229068135875282
2018-03-07,1.3258091979969848
2018-03-08,1.3331619051662646
2018-03-09,1.3389666739844819
2018-03-12,1.3643141644891013
2018-03-13,1.3685709949638205
2018-03-14,1.3528981191555542
2018-03-15,1.3517371653919834
2018-03-16,1.3525111348447603
2018-03-19,1.3468998583196532
2018-03-20,1.320197921751948
2018-03-21,1.3196174449176534
2018-03-22,1.3116842608698027
2018-03-23,1.277823109423835
2018-03-26,1.243768465684012
2018-03-27,1.2909806391531171
2018-03-28,1.24957328651841
2018-03-29,1.2412531737600259
2018-04-02,1.2658266979548458
2018-04-03,1.2356418974580121
2018-04-04,1.2478318122752958
2018-04-05,1.2652461188507012
2018-04-06,1.2704704212488178
2018-04-09,1.2393181627807537
2018-04-10,1.2489928281577403
2018-04-11,1.2797581414936283
2018-04-12,1.2722119493203363
2018-04-13,1.2874977709621729
2018-04-16,1.2832409403398175
2018-04-17,1.2931090480205816
2018-04-18,1.3171020229814208
2018-04-19,1.3136191617488022
2018-04-20,1.2991072238170134
2018-04-23,1.281112434761527
2018-04-24,1.2764686593365957
2018-04-25,1.254217045599533
2018-04-26,1.2544105756750867
2018-04-27,1.2772426671215973
2018-04-30,1.2749208056103103
2018-05-01,1.2666005955412716
2018-05-02,1.2824669641419146
2018-05-03,1.2811125684002247
2018-05-04,1.284014973907781
2018-05-07,1.30839498677699
2018-05-08,1.3174891301402445
2018-05-09,1.3203914633179572
2018-05-10,1.336644816621132
2018-05-11,1.3540591346524267
2018-05-14,1.352124255166292
2018-05-15,1.35193076285731
2018-05-16,1.339160309906153
2018-05-17,1.3451585716612915
2018-05-18,1.3381928628736033
2018-05-21,1.3325816686287804
2018-05-22,1.3441912083583991
2018-05-23,1.3422563371719516
2018-05-24,1.35212444632516
2018-05-25,1.3505784146491577
2018-05-29,1.3496109555058098
2018-05-30,1.3422582921903263
2018-05-31,1.352126424535979
2018-06-01,1.3525134097748275
2018-06-04,1.3755331994173812
2018-06-05,1.3865622824274508
2018-06-06,1.3913995775796553
2018-06-07,1.4004933616351616
2018-06-08,1.3892708419386828
2018-06-11,1.3869489513092919
2018-06-12,1.3884968854602493
2018-06-13,1.3952690953707398
2018-06-14,1.3881099268156913
2018-06-15,1.3979780068643584
2018-06-18,1.387723174772781
2018-06-19,1.3892711092285313
2018-06-20,1.3821119337277823
2018-06-21,1.3850139868756421
2018-06-22,1.3743719437203965
2018-06-25,1.3699215867771295
2018-06-26,1.3414805982476665
2018-06-27,1.3468983636913254
2018-06-28,1.3285166165329048
2018-06-29,1.3442487346370537
2018-07-02,1.343668484831241
2018-07-03,1.3556604128231335
2018-07-05,1.3396068170769688
2018-07-06,1.358561644771284
2018-07-09,1.3744217892127952
2018-07-10,1.3848663340012881
2018-07-11,1.3881543568471355
2018-07-12,1.3827386787250708
2018-07-13,1.404594809874233
2018-07-16,1.403047510123359
2018-07-17,1.3997594200289443
2018-07-18,1.410203318419611
2018-07-19,1.4078822271471239
2018-07-20,1.4028535366609198
2018-07-23,1.403240424287391
2018-07-24,1.4103967743917531
2018-07-25,1.4181334679497029
2018-07-26,1.4359278308810712
2018-07-27,1.4138796955720154
2018-07-30,1.3897025585290912
2018-07-31,1.3680466401924603
2018-08-01,1.3717215857435132
2018-08-02,1.3841002730191485
2018-08-03,1.4015079685674225
2018-08-06,1.4065368516600314
2018-08-07,1.4097960689370714
2018-08-08,1.4132704360264774
2018-08-09,1.4170159845450627
2018-08-10,1.428893246797806
2018-08-13,1.417465824581322
2018-08-14,1.4155240828042084
2018-08-15,1.4229015975253607
2018-08-16,1.4169481226303966
2018-08-17,1.4231676780054883
2018-08-20,1.425258856848055
2018-08-21,1.4233982361750204
2018-08-22,1.423341456295136
2018-08-23,1.4279941082222964
2018-08-24,1.4303384251053388
2018-08-27,1.4412761927480662
2018-08-28,1.4468427351105062
2018-08-29,1.440310774402799
2018-08-30,1.4533413146254055
2018-08-31,1.4538762294634087
2018-09-04,1.4534752174963543
2018-09-05,1.4478690952050044
2018-09-06,1.4433971033506154
2018-09-07,1.4482881169842623
2018-09-10,1.4431137491845636
2018-09-11,1.4478606876666609
2018-09-12,1.4379211017859879
2018-09-13,1.4320014979304378
2018-09-14,1.4487891986437897
2018-09-17,1.4468491066289544
2018-09-18,1.4462475093294782
2018-09-19,1.4512529952445403
2018-09-20,1.4446023889393043
2018-09-21,1.4596911020420225
2018-09-24,1.4498287177552796
2018-09-25,1.4468536880054867
