date,2021_11_07__01_29_47_daily_actor_lr_0.0001_critic_lr_0.001_epoch_1000
2015-01-05,0.985376138626467
2015-01-06,0.9782542598424677
2015-01-07,0.9888766204345308
2015-01-08,1.0040627050733144
2015-01-09,0.999063330053456
2015-01-12,0.9921686292395903
2015-01-13,0.9899272671616421
2015-01-14,0.9851836248012497
2015-01-15,0.977748895355258
2015-01-16,0.988308006398744
2015-01-20,0.992131020690164
2015-01-21,0.9951642419108194
2015-01-22,1.0083609774986357
2015-01-23,1.0062524691592123
2015-01-26,1.0067682699283227
2015-01-27,0.9923867516744994
2015-01-28,0.9846543847307397
2015-01-29,0.9924466902760243
2015-01-30,0.9830283338433459
2015-02-02,0.9934579225265452
2015-02-03,1.0039699921517042
2015-02-04,1.0018246309589114
2015-02-05,1.0095327177245288
2015-02-06,1.004826348321031
2015-02-09,1.0012141465613889
2015-02-10,1.010613883937033
2015-02-11,1.0119538153355259
2015-02-12,1.0208614783885817
2015-02-13,1.0235465875379839
2015-02-17,1.0225383166250828
2015-02-18,1.0235561718283104
2015-02-19,1.0228481266075922
2015-02-20,1.028424602487691
2015-02-23,1.0300710653188945
2015-02-24,1.0344182529978383
2015-02-25,1.0333123003490845
2015-02-26,1.0316973790825525
2015-02-27,1.0298126557424079
2015-03-02,1.032714591725942
2015-03-03,1.028069012278476
2015-03-04,1.0244191597927088
2015-03-05,1.0248215425256073
2015-03-06,1.0095514291663596
2015-03-09,1.0145638773691665
2015-03-10,1.0013668925077044
2015-03-11,0.9994606907768172
2015-03-12,1.0096585653449708
2015-03-13,1.0039619251248304
2015-03-16,1.0166576852004716
2015-03-17,1.0156741848188102
2015-03-18,1.0291113297438652
2015-03-19,1.024696508013997
2015-03-20,1.0288880522590107
2015-03-23,1.0274206240857842
2015-03-24,1.0244918742739009
2015-03-25,1.0082328066952304
2015-03-26,1.0046412944505236
2015-03-27,1.007937793298253
2015-03-30,1.0179446781268742
2015-03-31,1.0102783037837917
2015-04-01,1.0090405773492253
2015-04-02,1.0100073200721298
2015-04-06,1.0156855912812432
2015-04-07,1.014646518632452
2015-04-08,1.0175778343447253
2015-04-09,1.0191411471592895
2015-04-10,1.0237263762055964
2015-04-13,1.0204281040529721
2015-04-14,1.022123798563347
2015-04-15,1.0267941293882261
2015-04-16,1.0250848413650155
2015-04-17,1.016375707214385
