date,2021_11_14__11_51_49_daily_lr_1e-06_epoch_10000,2021_11_14__11_51_49_daily_lr_1e-05_epoch_10000,2021_11_14__11_51_49_daily_lr_0.0001_epoch_10000,2021_11_14__11_51_49_daily_lr_0.001_epoch_10000,2021_11_14__11_51_49_daily_lr_0.01_epoch_10000
2015-05-15,1.0089774956895727,1.0082771379138935,1.006399174177459,1.0050852656706541,1.0057956106628017
2015-05-18,1.0163670550329362,1.016681334348107,1.0174470366336348,1.0180233436628947,1.018318481456815
2015-05-19,1.0120930397579933,1.011307067458963,1.0100919052301132,1.0070391424656835,1.009356983963162
2015-05-20,1.007755868391942,1.0065749837663505,1.005271389904019,1.0010277091948074,1.0038582733788288
2015-05-21,1.0083811507420661,1.0072513138489292,1.0058226797146679,1.0020353179354737,1.0045911546461768
2015-05-22,1.016103215997417,1.0155969848952422,1.01455164579008,1.0128947405951825,1.0141837954299524
2015-05-26,1.0152723764957559,1.0148268621117968,1.013618248248555,1.0124330561884523,1.0134659943328719
2015-05-27,1.0143979971518984,1.0154866762554315,1.0174543366209665,1.0214177112249225,1.0195097825345714
2015-05-28,1.023797580945418,1.024033360205365,1.0232945359689904,1.0260173082004058,1.0247826546841532
2015-05-29,1.021850987184132,1.0220722988251463,1.0214352176188206,1.0238787178929245,1.022816805172458
2015-06-01,1.018558119406515,1.0193135657058863,1.0195630532286417,1.0231579387137082,1.0216243796300046
2015-06-02,1.0148862575035738,1.0147808394955928,1.013713083721883,1.0150861555577804,1.0145653026775197
2015-06-03,1.0084224046655244,1.0076988894596248,1.0058548220711807,1.0043875042467463,1.0056541884660184
2015-06-04,1.003534390632799,1.001759845512003,0.9987382941323829,0.9953125404850478,0.997026721858399
2015-06-05,1.003289959767546,1.0025955518432137,1.0014757016288922,1.0014537602071585,1.001437735633006
2015-06-08,0.9970296441131751,0.9958834873736643,0.994290427933531,0.9922966162445489,0.9934235145751502
2015-06-09,0.9914785939507802,0.9908196165978839,0.9907881598536463,0.9896000764799282,0.9903249795175135
2015-06-10,0.9877073572748689,0.9868010968344243,0.986618285366019,0.9841973216614194,0.9855572011413991
2015-06-11,0.9925019012809616,0.9904890146095567,0.9877724789287587,0.9818182074237002,0.9851209580916772
2015-06-12,1.001870438077055,1.000850988593436,1.0001331817547765,0.9968139009221099,0.9988336376396387
2015-06-15,0.996881326024,0.9962228708012284,0.996467411155591,0.994213549316297,0.9957737820443887
2015-06-16,0.9944132427253108,0.9941472176406813,0.9952615724490869,0.9940414028939804,0.9950359372462214
2015-06-17,1.001095630631388,1.0008776253145502,1.0019453656747355,1.0010834950446554,1.001908471007316
2015-06-18,0.9987278237973167,0.9981179513540668,0.9986794489193678,0.9960847551378804,0.9978969271731664
2015-06-19,1.002703544226755,1.0014450704616384,1.0010835703476664,0.9958724502996252,0.9991019290278255
2015-06-22,1.001132090887463,1.0011399438903694,1.0033572412578353,1.002074636179264,1.003114132288272
2015-06-23,0.9970969845325903,0.9955524654778838,0.9951297994103555,0.9897588004815029,0.9928873693255267
2015-06-24,0.9951769275788042,0.9932367232872357,0.9923490752190472,0.9860894001593126,0.9895900807359459
2015-06-25,0.9948672710949725,0.9937274638529491,0.9933762473486828,0.9895769143350266,0.9918430285015991
2015-06-26,0.991854200117966,0.9906506984843991,0.9901171926716991,0.9862636318321563,0.9885508330028898
2015-06-29,0.9850964137016212,0.9837426884523003,0.9841752897534319,0.9791371974602693,0.9817969625884061
2015-06-30,0.9826778301706084,0.9837570179364912,0.9878952395442275,0.9916794190706186,0.9891932275337576
2015-07-01,0.9809502607559201,0.9815974319716833,0.9853051847687062,0.987602659073248,0.9860745049293606
2015-07-02,0.9793687302571351,0.978984289920725,0.9810213676869628,0.9795365335740478,0.9810194683780789
2015-07-06,0.9807249473934199,0.980429262933667,0.9822765145025882,0.9816172755432605,0.9826191339352939
2015-07-07,0.9858206855293726,0.9864198342492921,0.9904348547460067,0.9923821009161872,0.9925565091314354
2015-07-08,0.9918955084521346,0.9928727759495005,0.9982644294157196,1.0006827685317734,1.0003600068001637
2015-07-09,0.9852573373864014,0.9872322619835935,0.9947423897269456,1.0006987521732773,0.9963044028716515
2015-07-10,0.9771707289311062,0.9783876190737745,0.9853700456771456,0.9883419848919671,0.9873852646650045
2015-07-13,0.9794838224974184,0.9792749322383154,0.9831715855266223,0.9812403657794287,0.9852561463275172
2015-07-14,0.9859974620616326,0.9850484215484345,0.9867863384292365,0.9823304112112446,0.9888932658056655
2015-07-15,0.989721411851819,0.9887469410897414,0.9905238009939958,0.9859142203139434,0.9926527173370958
2015-07-16,0.993788240489213,0.9934190660018042,0.995844607732959,0.9931985252897652,0.998642505106899
2015-07-17,1.0026391993235158,1.0019169476709697,1.0032601727546737,1.0005205484520925,1.0060398534734767
2015-07-20,1.0092416808496347,1.0078736956737073,1.0064015398633177,1.0043163381342017,1.0095418169396326
2015-07-21,1.0092310177319577,1.0073127018481023,1.0044749355199458,1.0017079353515448,1.0072028457167486
2015-07-22,1.0081932324954888,1.0069329173828032,1.0054108962844153,1.003887570693585,1.0078153613428296
2015-07-23,1.0055414228596227,1.0055045307695767,1.0078024921714472,1.0078859909339175,1.010707464812547
2015-07-24,1.0079916729805305,1.0087123276028767,1.0117250661180408,1.0139487632600954,1.0160323065575314
2015-07-27,1.0040040055553197,1.0052365776249803,1.0080371170972457,1.0127764795663017,1.0132591480462663
2015-07-28,1.001680011383899,1.003848144778299,1.008042359050889,1.0142791548551597,1.0133335847482337
2015-07-29,1.005401108372045,1.006506444333813,1.0100722654659229,1.0138058466107915,1.014113317651452
2015-07-30,1.0080676710033138,1.008569533589199,1.0114392658378155,1.0133152964862284,1.0157650658613957
2015-07-31,1.0117157913699215,1.0125643230513088,1.0156308007805044,1.0185979291941956,1.019928501768453
2015-08-03,1.013222818004141,1.0145836318860393,1.0188144622346333,1.0228230396683606,1.0229440814608215
2015-08-04,1.0138807084654904,1.0160760065586103,1.0215963466900835,1.0276117353000664,1.025771003741997
2015-08-05,1.0084129260656138,1.0105092250154857,1.0164104949041508,1.0213663444708667,1.020526787339985
2015-08-06,1.009271436205967,1.010322639955731,1.0140385196008392,1.0174265869726868,1.0183267851558604
2015-08-07,1.0072862361468984,1.0092168126685224,1.0147640777951497,1.021596756056187,1.0192206613266992
2015-08-10,1.0120268489958169,1.0147562687572937,1.020841981643011,1.0302500884814838,1.0254497096571566
2015-08-11,1.0157243650559458,1.0171122391806875,1.0204298789733888,1.0261127483619328,1.0248000106956934
2015-08-12,1.0148009824815198,1.017659546213757,1.0244762352345562,1.034066080430903,1.0290573261823697
2015-08-13,1.014302607442027,1.0166970435262523,1.022164871687565,1.0310827551253101,1.0266960351828942
2015-08-14,1.0118055713965708,1.014181697565472,1.0198325457707724,1.0284587320626144,1.0243577015289063
2015-08-17,1.0153503328625366,1.0176016681246443,1.0228591581218878,1.0312782830720404,1.0274552294718557
2015-08-18,1.020617330329808,1.0228091962327956,1.0280033147897494,1.0364245088849866,1.0326133387798178
2015-08-19,1.015030235708968,1.017016137385126,1.022294624382088,1.0297946964320381,1.0268716936731033
2015-08-20,1.0144499761878165,1.017447988236015,1.0237330190876233,1.034309044869768,1.0277487400280896
2015-08-21,1.0045921471146602,1.0100326949316818,1.0188976163028771,1.034846677177413,1.0248601030026365
