date,2021_11_12__23_58_48_daily_lr_0.0001_epoch_1000
2015-04-02,0.9993215480589079
2015-04-06,0.9985129334523213
2015-04-07,1.0070360086023982
2015-04-08,1.0055692158009635
2015-04-09,1.0085232148491492
2015-04-10,1.0101894060318493
2015-04-13,1.0139427779909025
2015-04-14,1.0112818009512206
2015-04-15,1.0090157900358112
2015-04-16,1.0171091990706962
2015-04-17,1.013506706529108
2015-04-20,1.001415755704335
2015-04-21,1.0164236719097532
2015-04-22,1.0156184983467886
2015-04-23,1.0238636865694741
2015-04-24,1.027922688540945
2015-04-27,1.0364036906104157
2015-04-28,1.0388140412038225
2015-04-29,1.0407529811070255
2015-04-30,1.0351144959220668
2015-05-01,1.0222081338391296
2015-05-04,1.032220399273098
2015-05-05,1.0323037949015295
2015-05-06,1.0177117698710556
2015-05-07,1.0084534747992588
2015-05-08,1.0163194479852737
2015-05-11,1.0297880211212689
2015-05-12,1.0226844473694672
2015-05-13,1.0180107146182078
2015-05-14,1.0210384272277027
2015-05-15,1.0360317765633833
2015-05-18,1.0350749381736188
2015-05-19,1.0380142134330685
2015-05-20,1.034880503412114
2015-05-21,1.035640434932146
2015-05-22,1.041008162424596
2015-05-26,1.04033234880398
2015-05-27,1.0281971886126826
2015-05-28,1.045834723786972
2015-05-29,1.043684123728597
2015-06-01,1.0368657695929124
2015-06-02,1.038465605117215
2015-06-03,1.0354118909582022
2015-06-04,1.0361712742641735
2015-06-05,1.028370774912234
2015-06-08,1.0244144102477883
2015-06-09,1.0139002529944936
2015-06-10,1.011171324148264
2015-06-11,1.0249497381099195
2015-06-12,1.0270555444969118
2015-06-15,1.018680362234258
2015-06-16,1.0130947757144342
2015-06-17,1.0198335750748948
2015-06-18,1.0197651124855645
2015-06-19,1.0279123183236127
2015-06-22,1.0167154256077298
2015-06-23,1.0230326779772683
2015-06-24,1.0233046802743095
2015-06-25,1.0193196319590696
2015-06-26,1.0168384831896575
2015-06-29,1.008345226621564
2015-06-30,0.9896285938067044
2015-07-01,0.9901875121045621
2015-07-02,0.9957301218505458
2015-07-06,0.9971936895254916
2015-07-07,0.994339389297887
2015-07-08,0.9963046777225539
2015-07-09,0.9812618491893861
2015-07-10,0.9768019189460438
2015-07-13,0.9906780145369126
2015-07-14,1.0047053990095123
2015-07-15,1.0085162898221969
2015-07-16,1.009247398695616
2015-07-17,1.0217226418206826
2015-07-20,1.0365312678160752
2015-07-21,1.0413982303556946
2015-07-22,1.0351578420380196
2015-07-23,1.0199744496089491
2015-07-24,1.0184205311669328
2015-07-27,1.0131458986545525
2015-07-28,1.0048238900239743
2015-07-29,1.0132717600308312
2015-07-30,1.0195116463189131
2015-07-31,1.021628862827246
2015-08-03,1.0187904117680617
2015-08-04,1.0139339272105243
2015-08-05,1.0079796336591542
2015-08-06,1.0168704099357744
2015-08-07,1.0076932668255445
2015-08-10,1.0088662815831937
2015-08-11,1.0233847314300353
2015-08-12,1.0096084022153895
2015-08-13,1.0136333283520087
2015-08-14,1.010794150498488
2015-08-17,1.015659652718658
2015-08-18,1.0213506185006536
2015-08-19,1.0160333233367562
2015-08-20,1.0100331028054284
2015-08-21,0.9870278085423475
2015-08-24,0.9515004520491649
2015-08-25,0.9158134505663507
2015-08-26,0.9079892475082559
2015-08-27,0.9484518679693676
2015-08-28,0.968569778812341
2015-08-31,0.9705056066483326
2015-09-01,0.9619005162442875
2015-09-02,0.9371979806851488
2015-09-03,0.9536643825403733
2015-09-04,0.9552255891559571
2015-09-08,0.9462220277719174
2015-09-09,0.9616665395951727
2015-09-10,0.9541608092899515
2015-09-11,0.9581848886134576
2015-09-14,0.9632636786768438
2015-09-15,0.9624588675001104
2015-09-16,0.9597676926088505
2015-09-17,0.9599936409624232
2015-09-18,0.9639645006551745
2015-09-21,0.965511494734796
2015-09-22,0.959166841874169
2015-09-23,0.9621940903301306
2015-09-24,0.9627441432615464
2015-09-25,0.9668952504647444
2015-09-28,0.9607574061390112
2015-09-29,0.9654557550682136
2015-09-30,0.9665729685660456
2015-10-01,0.968574359675873
2015-10-02,0.9704372679269548
2015-10-05,0.9780662345120452
2015-10-06,0.9716830848098719
2015-10-07,0.9749916309224329
2015-10-08,0.9735688791516169
2015-10-09,0.9682147530137103
2015-10-12,0.9708713382494394
2015-10-13,0.97702578060884
2015-10-14,0.9776937209129996
2015-10-15,0.9840309253018001
2015-10-16,0.9827785778666689
2015-10-19,0.9835860049110076
2015-10-20,0.9820692064658523
2015-10-21,0.9769035629885603
2015-10-22,0.9826664443465003
2015-10-23,0.988909409737236
2015-10-26,0.9884900085194065
2015-10-27,0.9923157601380826
2015-10-28,0.9927407678373995
2015-10-29,0.9941302431418639
2015-10-30,0.9826011231775845
2015-11-02,0.9856412122441176
2015-11-03,0.9846922858816671
2015-11-04,0.9812387437402692
2015-11-05,0.9819287418053925
2015-11-06,0.9794353256658128
2015-11-09,0.9717554130919914
2015-11-10,0.9646729566144698
2015-11-11,0.9644776764670127
