date,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_sortino_window_61
2018-09-26,1.244346212089086
2018-09-27,1.2398086704402147
2018-09-28,1.243272974341298
2018-10-01,1.2433984444106578
2018-10-02,1.2465268617847496
2018-10-03,1.2466811729918297
2018-10-04,1.2504393051416347
2018-10-05,1.2320369745899167
2018-10-08,1.2165043356358756
2018-10-09,1.2027892630510757
2018-10-10,1.2070854995451543
2018-10-11,1.148590238999545
2018-10-12,1.1625567076736079
2018-10-15,1.1585084558840248
2018-10-16,1.1580024244103273
2018-10-17,1.1606337880735595
2018-10-18,1.153751760031273
2018-10-19,1.153346934852315
2018-10-22,1.1508167774838862
2018-10-23,1.1492986830627931
2018-10-24,1.15294210967342
2018-10-25,1.1616458510210255
2018-10-26,1.156787948873525
2018-10-29,1.163771183210557
2018-10-30,1.1611398195473415
2018-10-31,1.1553710607471892
2018-11-01,1.1495010956525566
2018-11-02,1.1477805886420358
2018-11-05,1.1335105010839637
2018-11-06,1.1379635780528459
2018-11-07,1.1372551339930894
2018-11-08,1.138773228414189
2018-11-09,1.138672022119449
2018-11-12,1.1471733509349717
2018-11-13,1.1546626167461125
2018-11-14,1.1539541731800402
2018-11-15,1.1546626172949994
2018-11-16,1.1541565858210474
2018-11-19,1.1608362496094062
2018-11-20,1.164074851177628
2018-11-21,1.1644796763736558
2018-11-23,1.1640748511776282
2018-11-26,1.15348194237595
2018-11-27,1.1721041579730613
2018-11-28,1.1734305482326404
2018-11-29,1.1677170276167126
2018-11-30,1.172308055982002
2018-12-03,1.1791531894200766
2018-12-04,1.191459666211753
2018-12-06,1.2113460103817577
2018-12-07,1.2151500388813559
2018-12-10,1.2174119675403001
2018-12-11,1.2197296045921866
2018-12-12,1.2196784787639638
2018-12-13,1.2142409011447965
2018-12-14,1.2113681734298853
2018-12-17,1.1890005262544545
2018-12-18,1.1643270726200867
2018-12-19,1.1735385066422692
2018-12-20,1.150325715335046
2018-12-21,1.1461437265325642
2018-12-24,1.1065184291430277
2018-12-26,1.076986298762245
2018-12-27,1.1420315806475951
2018-12-28,1.1422231611938771
2018-12-31,1.1518336712070791
2019-01-02,1.1562107357040992
2019-01-03,1.1623005663207022
2019-01-04,1.175521564773673
2019-01-07,1.1626002859266125
2019-01-08,1.159391729831266
2019-01-09,1.156344491605964
2019-01-10,1.1545352304803242
2019-01-11,1.1571780737659527
2019-01-14,1.1615082611711958
2019-01-15,1.1571861019259542
2019-01-16,1.1529599907591572
2019-01-17,1.1541433481511354
2019-01-18,1.1551323193555643
2019-01-22,1.1490774431174837
2019-01-23,1.1568595995094901
2019-01-24,1.1563790563510996
2019-01-25,1.1636138194279497
2019-01-28,1.1580412317904134
2019-01-29,1.156888270551927
2019-01-30,1.162749015939793
2019-01-31,1.1637696375138757
2019-02-01,1.1739697166754188
2019-02-04,1.164248397188771
2019-02-05,1.1802149872320122
2019-02-06,1.1851622051351651
2019-02-07,1.1854578403270688
2019-02-08,1.1932372924055916
2019-02-11,1.1983310334766166
2019-02-12,1.1938875202294998
2019-02-13,1.2096946914528088
2019-02-14,1.2052364706384608
2019-02-15,1.2121035628836887
2019-02-19,1.2158987986523047
2019-02-20,1.2177516407712596
2019-02-21,1.2142668459604267
2019-02-22,1.2034127303125928
2019-02-25,1.2186405882199394
2019-02-26,1.215045207778094
2019-02-27,1.2147609928690686
2019-02-28,1.2016801051956805
2019-03-01,1.1975909742321664
2019-03-04,1.1840769595785192
2019-03-05,1.1933361670389029
2019-03-06,1.1958306627608526
2019-03-07,1.2002211616997083
2019-03-08,1.2080044409448132
2019-03-11,1.2130499425570282
2019-03-12,1.2095905496832215
2019-03-13,1.2180728060909671
2019-03-14,1.2157776031147558
2019-03-15,1.2070120131455
2019-03-18,1.217134853409395
2019-03-19,1.2168469485749567
2019-03-20,1.214255420467062
2019-03-21,1.226954583915591
2019-03-22,1.234835406518378
2019-03-25,1.2098533222824557
2019-03-26,1.2089436209808295
2019-03-27,1.2096256828704122
2019-03-28,1.2189833713156004
2019-03-29,1.2238198612424322
2019-04-01,1.2315365147823427
2019-04-02,1.2379618357223867
2019-04-03,1.2422491122795318
2019-04-04,1.2523109676581494
2019-04-05,1.2505948771888755
2019-04-08,1.2550899552447035
2019-04-09,1.2598443664998134
2019-04-10,1.2539565003619753
2019-04-11,1.2623106882718553
2019-04-12,1.2590956164014435
2019-04-15,1.251526644209269
2019-04-16,1.2546893156877277
2019-04-17,1.2468617377614977
2019-04-18,1.2473718686914885
2019-04-22,1.253901459924093
2019-04-23,1.247932589115046
2019-04-24,1.250585380595082
2019-04-25,1.2607884143243762
2019-04-26,1.258951884552609
2019-04-29,1.2632688225322408
2019-04-30,1.2552082270326606
2019-05-01,1.2596469367404606
2019-05-02,1.2621937360464461
2019-05-03,1.2573584137354474
2019-05-06,1.260927268207927
2019-05-07,1.2643941554083094
2019-05-08,1.2740810461150665
2019-05-09,1.2685748160491745
2019-05-10,1.2737751468603242
2019-05-13,1.2720417032568225
2019-05-14,1.2820344957954393
2019-05-15,1.2782620771812843
2019-05-16,1.2861123916300792
2019-05-17,1.281829769237204
2019-05-20,1.2846848510559727
2019-05-21,1.2820337064092948
2019-05-22,1.2799963110542434
2019-05-23,1.2873379612098677
2019-05-24,1.3018173267934396
2019-05-28,1.3029389677894978
2019-05-29,1.3132376553463545
2019-05-30,1.3162944468059696
2019-05-31,1.3276128048194096
2019-06-03,1.34423345667724
2019-06-04,1.3504534714190388
2019-06-05,1.335056425680501
2019-06-06,1.329192234702487
2019-06-07,1.3334802809316721
2019-06-10,1.3450171672512217
2019-06-11,1.3323754828025323
2019-06-12,1.3331879879294275
2019-06-13,1.3342089620364441
2019-06-14,1.338803364085637
2019-06-17,1.3421725073002524
2019-06-18,1.3445207668596326
2019-06-19,1.3554719375571178
2019-06-20,1.357417839506924
2019-06-21,1.3610023894388257
2019-06-24,1.346049697230497
2019-06-25,1.3560864369864463
2019-06-26,1.3602854811610892
2019-06-27,1.351580145677074
2019-06-28,1.3610976594202893
2019-07-01,1.368100684248193
2019-07-02,1.3622290998352644
2019-07-03,1.3727363876800807
2019-07-05,1.3825226349421027
2019-07-08,1.3809477468040405
2019-07-09,1.3704658075153675
2019-07-10,1.3721728458201108
2019-07-11,1.3714359893307495
2019-07-12,1.3531268920381043
2019-07-15,1.3623188016064842
2019-07-16,1.3692802286297114
2019-07-17,1.3645501632909343
2019-07-18,1.3792663061156503
2019-07-19,1.3845858084214873
2019-07-22,1.3773038089441654
2019-07-23,1.380617205008162
2019-07-24,1.3742500124176233
2019-07-25,1.3817131366404136
2019-07-26,1.3755329160658336
2019-07-29,1.3787917472640734
2019-07-30,1.3792112603541884
2019-07-31,1.3756521223023739
2019-08-01,1.3604632126674892
2019-08-02,1.3580204566598968
2019-08-05,1.3705303841885477
2019-08-06,1.3822898830756318
2019-08-07,1.393338800167269
2019-08-08,1.402021965890687
2019-08-09,1.4050256562463557
2019-08-12,1.402221411897495
2019-08-13,1.3838204737353574
2019-08-14,1.4184757489162299
2019-08-15,1.4455360880728838
2019-08-16,1.4598537265357134
2019-08-19,1.4875123057380621
2019-08-20,1.505606108486205
2019-08-21,1.4941184109400691
2019-08-22,1.5112840468795883
2019-08-23,1.5083325838579473
2019-08-26,1.5331198527874124
2019-08-27,1.5500737851081636
2019-08-28,1.5499683122213466
2019-08-29,1.5520380708009063
2019-08-30,1.546402947704542
2019-09-03,1.5468229884766722
2019-09-04,1.5457046608663234
2019-09-05,1.5480789338581078
2019-09-06,1.5755148436157254
2019-09-09,1.574482067760157
2019-09-10,1.5465109548396703
2019-09-11,1.5194039089058402
2019-09-12,1.5288192269524121
2019-09-13,1.5320430054156828
2019-09-16,1.4993289990119556
2019-09-17,1.5182948057816554
2019-09-18,1.5248348101946514
2019-09-19,1.5309441099493364
2019-09-20,1.5354642690681406
2019-09-23,1.5557485372474482
2019-09-24,1.5554196031709782
2019-09-25,1.5741665860620224
2019-09-26,1.551144742478901
2019-09-27,1.5611218491944079
2019-09-30,1.564958107179785
2019-10-01,1.5688064086013662
2019-10-02,1.5707797012087437
2019-10-03,1.5415431350328281
2019-10-04,1.5587787136374447
2019-10-07,1.5798672884952834
2019-10-08,1.5731912148351632
2019-10-09,1.547053592382477
2019-10-10,1.5628108411820205
2019-10-11,1.573087397610489
2019-10-14,1.5562816550201546
2019-10-15,1.5546059705480217
2019-10-16,1.5698665765126265
2019-10-17,1.5673695410728483
2019-10-18,1.5656948861564528
2019-10-21,1.558852637679125
2019-10-22,1.547239577052894
2019-10-23,1.54218742747906
2019-10-24,1.5466155868920781
2019-10-25,1.5491427672462632
2019-10-28,1.5561660454495125
2019-10-29,1.542010911048228
2019-10-30,1.5414651992070263
2019-10-31,1.5464213184956146
2019-11-01,1.5425067698832189
2019-11-04,1.5573585353943828
2019-11-05,1.563606212009807
2019-11-06,1.5618617233845673
2019-11-07,1.5622189343776458
2019-11-08,1.5677128987186675
2019-11-11,1.5715790218829642
2019-11-12,1.568602953720503
2019-11-13,1.5722516659162182
2019-11-14,1.5729015122569228
2019-11-15,1.5751913588653126
2019-11-18,1.5800999010828367
2019-11-19,1.5816151545428976
2019-11-20,1.5946734083557152
2019-11-21,1.6111747662114992
2019-11-22,1.6011630305671196
2019-11-25,1.6032389948859413
2019-11-26,1.6164038092840207
2019-11-27,1.618099666705361
2019-11-29,1.6133996963449326
2019-12-02,1.6075235693967225
2019-12-03,1.5931709788754327
2019-12-04,1.5824223429164945
2019-12-05,1.5921842767052372
2019-12-06,1.5950438805749403
2019-12-09,1.5862913375810463
2019-12-10,1.589731165379436
2019-12-11,1.5898457477794454
2019-12-12,1.6023432607312886
2019-12-13,1.5759760645420822
2019-12-16,1.5897612469863118
2019-12-17,1.575468945787146
2019-12-18,1.5732974992203557
2019-12-19,1.5603798447317214
2019-12-20,1.5614224449436456
2019-12-23,1.5634818756897761
2019-12-24,1.5611935370714451
2019-12-26,1.5612420541052707
2019-12-27,1.5695529962555035
2019-12-30,1.5712665090834816
2019-12-31,1.5655453526457657
2020-01-02,1.5502292734873768
2020-01-03,1.564728786550785
2020-01-06,1.5887602304918722
2020-01-07,1.5797385949898395
2020-01-08,1.571915929466598
2020-01-09,1.561722641075136
2020-01-10,1.5723121396598336
2020-01-13,1.5862911501901462
2020-01-14,1.5814791299932351
2020-01-15,1.5790678998308432
2020-01-16,1.5826363218413473
2020-01-17,1.5776565849116826
2020-01-21,1.5824455314718961
2020-01-22,1.59303111727677
2020-01-23,1.5932277699675104
2020-01-24,1.59794183881944
2020-01-27,1.6079142574343854
2020-01-28,1.6329215607283474
2020-01-29,1.6500295331412669
2020-01-30,1.6486666965067036
2020-01-31,1.6488972077438917
2020-02-03,1.6639509198831848
2020-02-04,1.6763117283216442
2020-02-05,1.701860771880759
2020-02-06,1.721514073122774
2020-02-07,1.7273178657570507
2020-02-10,1.7181118480551798
2020-02-11,1.7309382624597678
2020-02-12,1.7306260951793098
2020-02-13,1.741770320245341
2020-02-14,1.7399120253128575
2020-02-18,1.7426995186187788
2020-02-19,1.738208564767738
2020-02-20,1.7465194373365227
2020-02-21,1.7393469502441607
2020-02-24,1.7214346964458311
2020-02-25,1.6643426346420784
2020-02-26,1.6732044790761067
2020-02-27,1.6643427546827614
2020-02-28,1.6823981011938292
2020-03-02,1.7184426852491372
2020-03-03,1.7032841862549235
2020-03-04,1.7297285750112523
2020-03-05,1.7113613426589787
2020-03-06,1.6544730137560704
2020-03-09,1.7405782519814526
2020-03-10,1.787753485530389
2020-03-11,1.6961166380614368
2020-03-12,1.633703386596251
2020-03-13,1.643827275211841
2020-03-16,1.606671560292767
2020-03-17,1.71072843606332
2020-03-18,1.5966520416629046
2020-03-19,1.5065807439798686
2020-03-20,1.547598148370869
2020-03-23,1.6639706824572946
2020-03-24,1.732541763080417
2020-03-25,1.7002914374905467
2020-03-26,1.6964297480186206
2020-03-27,1.7047793468768397
2020-03-30,1.7502846606541322
2020-03-31,1.735881602623705
2020-04-01,1.7217916545504606
2020-04-02,1.743396241596102
2020-04-03,1.754459460083242
2020-04-06,1.7586342595123514
2020-04-07,1.7540419801403313
2020-04-08,1.73567286265225
2020-04-09,1.7230440943791938
2020-04-13,1.7261751939510257
2020-04-14,1.710415326106138
2020-04-15,1.709997846163227
2020-04-16,1.7552944199690645
2020-04-17,1.775229087243062
2020-04-20,1.7514327304971382
2020-04-21,1.7655226785703824
2020-04-22,1.7877534855303903
2020-04-23,1.7694887380280364
2020-04-24,1.7788820367435327
2020-04-27,1.8165952913969212
2020-04-28,1.8321725499037664
2020-04-29,1.8532634065261826
2020-04-30,1.84364685013876
2020-05-01,1.8221188773169157
2020-05-04,1.7720858570558344
2020-05-05,1.7637503534709933
2020-05-06,1.7524604941851958
2020-05-07,1.7241830896188983
2020-05-08,1.750037405208098
2020-05-11,1.7272850229085346
2020-05-12,1.7165510638194676
2020-05-13,1.7341702419176765
2020-05-14,1.7463032088715325
2020-05-15,1.7635303419394954
2020-05-18,1.7589933188029996
2020-05-19,1.801575333306315
2020-05-20,1.807576870243482
2020-05-21,1.8471726742347714
2020-05-22,1.8517863860619799
2020-05-26,1.8629268121813367
2020-05-27,1.8609961180035142
2020-05-28,1.8716149359815404
2020-05-29,1.8679460593577462
2020-06-01,1.8812860669231894
2020-06-02,1.8736128981672129
2020-06-03,1.8912127184058918
2020-06-04,1.9059430511973787
2020-06-05,1.8783466587674804
2020-06-08,1.8649665897105607
2020-06-09,1.8743452462293353
2020-06-10,1.8956351099156874
2020-06-11,1.927278819082523
2020-06-12,1.963705874603605
2020-06-15,1.9891103205651077
2020-06-16,2.0083141464869705
2020-06-17,1.9775197488962784
2020-06-18,1.9771340617089705
2020-06-19,1.986043566581335
2020-06-22,1.972348327337301
2020-06-23,1.972591242336621
2020-06-24,1.9591094599402559
2020-06-25,1.9149204288691972
2020-06-26,1.9394490859711693
2020-06-29,1.9602077153317168
2020-06-30,1.9540394368931537
2020-07-01,1.9890358274770392
2020-07-02,1.992209778054344
2020-07-06,2.0037821878531767
2020-07-07,1.9955754877745555
2020-07-08,1.974711150771552
2020-07-09,2.006940099659493
2020-07-10,2.038895000207384
2020-07-13,2.0286499095854045
2020-07-14,2.0353580046390447
2020-07-15,2.0588189850287133
2020-07-16,2.069761406138697
2020-07-17,2.0795913418780954
2020-07-20,2.0896790875156865
2020-07-21,2.0948162048312002
2020-07-22,2.0960691602740087
2020-07-23,2.102336713536664
2020-07-24,2.04961651134248
2020-07-27,2.024789537805192
2020-07-28,2.0172744122672093
2020-07-29,2.031231073980606
2020-07-30,2.0606580925837696
2020-07-31,2.0742349915995577
2020-08-03,2.0729015461762383
2020-08-04,2.0601734762407644
2020-08-05,2.0654535317646316
2020-08-06,2.0731007100123073
2020-08-07,2.084684293627461
2020-08-10,2.0707880236991034
2020-08-11,2.061523843701391
2020-08-12,2.0244448448417742
2020-08-13,2.0060909120454173
2020-08-14,1.9846477034405692
2020-08-17,1.9832545544885951
2020-08-18,1.9964900701865995
2020-08-19,2.0107690198908497
2020-08-20,1.9981986624589025
2020-08-21,2.024381521828227
2020-08-24,2.050107926819499
2020-08-25,2.0678383000368643
2020-08-26,2.0520114173691923
2020-08-27,2.0441602865970583
2020-08-28,2.0458357867869648
2020-08-31,2.0631073820931047
2020-09-01,2.076808504851543
2020-09-02,2.0981925001848074
2020-09-03,2.118167968879354
2020-09-04,2.124186219062967
2020-09-08,2.083851138045134
2020-09-09,2.0966559256698427
2020-09-10,2.1650419968039087
2020-09-11,2.116149413157198
2020-09-14,2.1206620086278916
2020-09-15,2.1651553599066466
2020-09-16,2.1865572250787055
2020-09-17,2.152764806385981
2020-09-18,2.1349299187425985
2020-09-21,2.12829406319888
2020-09-22,2.141243597585541
2020-09-23,2.175140908184102
2020-09-24,2.1073462869869792
2020-09-25,2.1154175376513265
2020-09-28,2.165983772825235
2020-09-29,2.207425273832423
2020-09-30,2.209972560907179
2020-10-01,2.1887898586126306
2020-10-02,2.21185936612044
2020-10-05,2.1557798316109844
2020-10-06,2.203044188455074
2020-10-07,2.1689088196232493
2020-10-08,2.1530911837760933
2020-10-09,2.1642442546159666
2020-10-12,2.1973377926819935
2020-10-13,2.257308403099674
2020-10-14,2.2428642621812975
2020-10-15,2.230979815185266
2020-10-16,2.2209237696499926
2020-10-19,2.2145244098906716
2020-10-20,2.2061541401416034
2020-10-21,2.1851602044226426
2020-10-22,2.1818635081122246
2020-10-23,2.171155114470895
2020-10-26,2.1687746627134423
2020-10-27,2.18895090261932
2020-10-28,2.1999079365670133
2020-10-29,2.106584233633213
2020-10-30,2.1417223080171945
2020-11-02,2.120593088314635
2020-11-03,2.1259490874552993
2020-11-04,2.163441081439575
2020-11-05,2.247606782220602
2020-11-06,2.2515137963294594
2020-11-09,2.2243054725960265
2020-11-10,2.208205877137197
2020-11-11,2.167042138748144
2020-11-12,2.181863894701054
2020-11-13,2.1606979977412646
2020-11-16,2.179036423084051
2020-11-17,2.20007167568313
2020-11-18,2.2144339131415562
2020-11-19,2.1905162319615736
2020-11-20,2.2017940007430377
2020-11-23,2.179115667676716
2020-11-24,2.1785713876831245
2020-11-25,2.2088696406599695
2020-11-27,2.213586733937765
2020-11-30,2.2253794671322535
2020-12-01,2.240256453623762
2020-12-02,2.268921866619596
2020-12-03,2.2654747599935146
2020-12-04,2.26402334667727
2020-12-07,2.286701691647201
2020-12-08,2.293233051604462
2020-12-09,2.300671544888967
2020-12-10,2.283599600021714
2020-12-11,2.2828884281840405
2020-12-14,2.2908289695480826
2020-12-15,2.2837163076706646
2020-12-16,2.321793397390888
2020-12-17,2.325246472297739
2020-12-18,2.3436387334542523
2020-12-21,2.33544413704249
2020-12-22,2.3323484328074318
2020-12-23,2.3290228563666684
2020-12-24,2.3113554940715897
2020-12-28,2.3266792978723747
2020-12-29,2.352999847436895
2020-12-30,2.341822650492052
2020-12-31,2.3468889569251536
2021-01-04,2.3504015441823705
2021-01-05,2.3120780275655144
2021-01-06,2.327040981446541
2021-01-07,2.308636020936776
2021-01-08,2.288565333564427
2021-01-11,2.303361981773053
2021-01-12,2.2843376573497824
2021-01-13,2.273416594108981
2021-01-14,2.2989543265559753
2021-01-15,2.2787761048104356
2021-01-19,2.255413497372693
2021-01-20,2.2847959696619933
2021-01-21,2.305993973332244
2021-01-22,2.3038116649587725
2021-01-25,2.295000163263802
2021-01-26,2.3141754691537435
2021-01-27,2.309829918362198
2021-01-28,2.3157031331219424
2021-01-29,2.3252124843910362
2021-02-01,2.2704456650449587
2021-02-02,2.327325673561946
2021-02-03,2.3588474120280165
2021-02-04,2.3507468535395293
2021-02-05,2.388255961323178
2021-02-08,2.3829729883959034
2021-02-09,2.407979060251669
2021-02-10,2.4051614746904564
2021-02-11,2.40163949273894
2021-02-12,2.428054357375312
2021-02-16,2.440557393303195
2021-02-17,2.432632933912283
2021-02-18,2.4111488440080335
2021-02-19,2.3993502044704544
2021-02-22,2.3958283130334133
2021-02-23,2.3429985817647605
2021-02-24,2.3364829149082933
2021-02-25,2.3722310330667487
2021-02-26,2.2892883549749636
2021-03-01,2.3014391931667535
2021-03-02,2.375576916047097
2021-03-03,2.3378917077421244
2021-03-04,2.279074606929691
2021-03-05,2.228710263120242
2021-03-08,2.2707979490309356
2021-03-09,2.2158550285115366
2021-03-10,2.2912254451214817
2021-03-11,2.2820682917015818
2021-03-12,2.3308477435729715
2021-03-15,2.3141183286712312
2021-03-16,2.3387722032632694
2021-03-17,2.3563821136861534
2021-03-18,2.354445023539636
2021-03-19,2.2891122558707355
2021-03-22,2.2822443908058103
2021-03-23,2.322218887465758
2021-03-24,2.307778760918993
2021-03-25,2.279779003346607
2021-03-26,2.278370210512776
2021-03-29,2.336306815804065
2021-03-30,2.324155977612275
2021-03-31,2.30214358958367
2021-04-01,2.33877220326327
2021-04-05,2.3857906640923705
2021-04-06,2.435098413276447
2021-04-07,2.424708566126945
2021-04-08,2.4375638007356506
2021-04-09,2.47278362158142
2021-04-12,2.496557000652314
2021-04-13,2.4845822615647526
2021-04-14,2.5080034424271886
2021-04-15,2.4815540243160994
2021-04-16,2.5241724384729722
2021-04-19,2.504707811082939
2021-04-20,2.4839080742009525
2021-04-21,2.4618848233847306
2021-04-22,2.4867046774792025
2021-04-23,2.4575151876118513
2021-04-26,2.4942206064879886
2021-04-27,2.5069801092401702
2021-04-28,2.5008625394274806
2021-04-29,2.4776157741392604
2021-04-30,2.475518321632052
2021-05-03,2.441784293807793
2021-05-04,2.4349675731593683
2021-05-05,2.3912706459258715
2021-05-06,2.38550265153105
2021-05-07,2.4094485676550064
2021-05-10,2.430073517309217
2021-05-11,2.3687230314733876
2021-05-12,2.3615567354070945
2021-05-13,2.2951374060121794
2021-05-14,2.325550467366693
2021-05-17,2.3767632660843505
2021-05-18,2.359284495190952
2021-05-19,2.3404074226260816
2021-05-20,2.348622444945979
2021-05-21,2.3935428861420145
2021-05-24,2.3804338079719654
2021-05-25,2.4227324335339904
2021-05-26,2.4234315843697263
2021-05-27,2.4232567966608136
2021-05-28,2.410497293908633
2021-06-01,2.4190618916463986
2021-06-02,2.4071763274388878
2021-06-03,2.423759805296557
2021-06-04,2.401212389497664
2021-06-07,2.4473559381093533
2021-06-08,2.4468315796024025
2021-06-09,2.4470063703627267
2021-06-10,2.4487542320558426
2021-06-11,2.4667572074949398
2021-06-14,2.4814392457171164
2021-06-15,2.50660845409799
2021-06-16,2.4912272711985675
2021-06-17,2.4777687361615723
2021-06-18,2.5064336679286785
2021-06-21,2.483536679748857
2021-06-22,2.5055597370822444
2021-06-23,2.528281939092757
2021-06-24,2.5254853603837706
2021-06-25,2.541390901791129
2021-06-28,2.5384195369128397
2021-06-29,2.564987034648208
2021-06-30,2.583689154764553
2021-07-01,2.580892576055567
2021-07-02,2.585262230288358
2021-07-06,2.6193455333041267
2021-07-07,2.62930834495489
2021-07-08,2.6436408108384435
2021-07-09,2.6186463886268796
2021-07-12,2.642766879991885
2021-07-13,2.6448643140236245
2021-07-14,2.6557010565209462
2021-07-15,2.675277107483849
2021-07-16,2.6532540501505832
2021-07-19,2.627036124753838
2021-07-20,2.5908553877063296
2021-07-21,2.629306946451878
2021-07-22,2.6546509275218453
2021-07-23,2.674226968072441
2021-07-26,2.700794451676821
2021-07-27,2.699396163066064
2021-07-28,2.6738778466271533
2021-07-29,2.670556933845042
2021-07-30,2.6829664394752633
2021-08-02,2.681217807133589
2021-08-03,2.6716045150659857
2021-08-04,2.693269715247259
2021-08-05,2.698694218831802
2021-08-06,2.7135763534598834
2021-08-09,2.7113003716763404
2021-08-10,2.702547213498935
2021-08-11,2.683134932583385
2021-08-12,2.6834849891278734
2021-08-13,2.69889190868674
2021-08-16,2.7172887566225836
2021-08-17,2.7295612015018347
2021-08-18,2.7106281087209467
2021-08-19,2.673234163349455
2021-08-20,2.6993922104927788
2021-08-23,2.734152497135301
2021-08-24,2.769439839192802
2021-08-25,2.7662803085943186
2021-08-26,2.7433020959559467
2021-08-27,2.7260561931497715
2021-08-30,2.752186948950009
2021-08-31,2.7645359456918888
2021-09-01,2.7604272428143144
2021-09-02,2.761540157992784
2021-09-03,2.7700109574865506
2021-09-07,2.7693612348040864
2021-09-08,2.759461321498674
2021-09-09,2.756095273359691
2021-09-10,2.7442992282760783
2021-09-13,2.7226611528035622
2021-09-14,2.729628927973071
2021-09-15,2.7148984766090978
2021-09-16,2.7375757932821596
2021-09-17,2.7332368418792075
2021-09-20,2.6979676489267344
2021-09-21,2.644180949306319
2021-09-22,2.6446907943447053
2021-09-23,2.6713885362528753
2021-09-24,2.7038466605554943
2021-09-27,2.7057483125283257
2021-09-28,2.679512530172673
2021-09-29,2.6254648741236872
2021-09-30,2.6298826210997968
