date,2021_11_07__14_30_22_daily_actor_lr_0.0001_critic_lr_0.001_epoch_5000_sum_loss_True
2015-12-24,1.001216959548272
2015-12-28,0.9989290755975347
2015-12-29,1.009589641240333
2015-12-30,1.002433919096537
2015-12-31,0.9924061724188363
2016-01-04,0.9785289392980652
2016-01-05,0.9801878985542595
2016-01-06,0.9678235895438909
2016-01-07,0.944604001363002
2016-01-08,0.9342501095263664
2016-01-11,0.9351603952684685
2016-01-12,0.9427094387382635
2016-01-13,0.9191938859952367
2016-01-14,0.934284184393718
2016-01-15,0.914228691038317
2016-01-19,0.9154456505865817
2016-01-20,0.9037141605413107
2016-01-21,0.9087767122620914
2016-01-22,0.9274205325415055
2016-01-25,0.913401158545497
2016-01-26,0.9258628243197267
2016-01-27,0.9157863992600956
2016-01-28,0.9205568806892931
2016-01-29,0.943001509029847
2016-02-01,0.9426568660857786
2016-02-02,0.9256681107920044
2016-02-03,0.9312174463320911
2016-02-04,0.9326777977900085
2016-02-05,0.9149101883853449
2016-02-08,0.9025945577569069
2016-02-09,0.9026432361388375
2016-02-10,0.9018643820279482
2016-02-11,0.8901328919826771
2016-02-12,0.9084846419705076
2016-02-16,0.923818332278642
2016-02-17,0.9389086306771232
2016-02-18,0.935063038504607
2016-02-19,0.9346249330672317
2016-02-22,0.9481575232439343
2016-02-23,0.9361826412890104
2016-02-24,0.9404663388989019
2016-02-25,0.9518570802706589
2016-02-26,0.9496626588132283
2016-02-29,0.9422187606484032
2016-03-01,0.9643674244268193
2016-03-02,0.9686998004186415
2016-03-03,0.9724723750182618
2016-03-04,0.9756608090347151
2016-03-07,0.9764396631456045
2016-03-08,0.9657790975028063
2016-03-09,0.9705495789320037
2016-03-10,0.971328433042893
2016-03-11,0.9870028720245413
2016-03-14,0.9857372340943462
2016-03-15,0.984130847490637
2016-03-16,0.9898262181765154
2016-03-17,0.9961057294455608
2016-03-18,0.9948887698972961
2016-03-21,0.9963004429732831
2016-03-22,0.9957649807720469
2016-03-23,0.9891895049408636
2016-03-24,0.9887552937740428
2016-03-28,0.98933943435721
2016-03-29,0.9984948644307143
2016-03-30,1.0028720245339124
2016-03-31,1.0004381054373834
2016-04-01,1.0072530789076652
2016-04-04,1.0039916273183163
2016-04-05,0.9939599863700613
2016-04-06,1.0048191598111362
2016-04-07,0.9927955994742816
2016-04-08,0.9954690162099095
2016-04-11,0.9931368349316152
2016-04-12,1.002385240714607
2016-04-13,1.0125142384267232
2016-04-14,1.0125590225380992
2016-04-15,1.0114394197536958
2016-04-18,1.0185425692450067
2016-04-19,1.0217592367229797
2016-04-20,1.0227328043615913
2016-04-21,1.0172321472034354
2016-04-22,1.0172321472034354
2016-04-25,1.0154797254539345
2016-04-26,1.0169848610232282
2016-04-27,1.0190819257167978
2016-04-28,1.009820863554504
2016-04-29,1.0043849486443157
2016-05-02,1.012364309010377
2016-05-03,1.0035496276103868
2016-05-04,0.9979555079589238
2016-05-05,0.9977607944312017
2016-05-06,1.0014116730759957
2016-05-09,1.0022353112982612
2016-05-10,1.0147008713430454
2016-05-11,1.0052085868665814
2016-05-12,1.0055006571581648
2016-05-13,0.9967385484106595
2016-05-16,1.0065715815606378
2016-05-17,0.9971805481185891
2016-05-18,0.9974687241396182
2016-05-19,0.9940125590225467
2016-05-20,1.0002920702915923
2016-05-23,0.998929075597536
2016-05-24,1.0118775251910717
2016-05-25,1.0187411770432842
2016-05-26,1.0190332473348678
2016-05-27,1.0234143017086204
2016-05-31,1.0214671664313968
2016-06-01,1.023560336854412
2016-06-02,1.0266757532979693
2016-06-03,1.0236090152363426
2016-06-06,1.0288176021029152
2016-06-07,1.0304239887066244
2016-06-08,1.0337827970598348
2016-06-09,1.0323711239838478
2016-06-10,1.0225867692158002
2016-06-13,1.014696977072491
2016-06-14,1.0127050576838916
2016-06-15,1.0112933846079049
2016-06-16,1.0143114442876011
2016-06-17,1.005305943630443
2016-06-20,1.0117801684272107
2016-06-21,1.0146521929611154
2016-06-22,1.0129971279754755
2016-06-23,1.0261889694786641
2016-06-24,0.9888039721559747
2016-06-27,0.9716205033344781
2016-06-28,0.9891432604780309
2016-06-29,1.0059874409774712
2016-06-30,1.0196904054909308
2016-07-01,1.0218604877573965
2016-07-05,1.0145061578153236
2016-07-06,1.0205909555566466
2016-07-07,1.019938665238777
2016-07-08,1.0351457917538918
2016-07-11,1.0387966703986855
2016-07-12,1.046341819597926
2016-07-13,1.0461957844521343
2016-07-14,1.0520371902838046
2016-07-15,1.0506255172078178
2016-07-18,1.0534449690892371
2016-07-19,1.052377938957319
2016-07-20,1.0567346541401064
2016-07-21,1.0527430268217983
2016-07-22,1.0574891690600305
2016-07-25,1.0546171445261259
2016-07-26,1.0551039283454318
2016-07-27,1.0539843255610284
2016-07-28,1.0552012851092931
2016-07-29,1.0569050284768635
2016-08-01,1.056028817602113
2016-08-02,1.0492586282432073
2016-08-03,1.0523292605753887
2016-08-04,1.053447403008334
2016-08-05,1.0620649369615056
2016-08-08,1.0614321179964084
2016-08-09,1.062064936961506
2016-08-10,1.0594363043372543
2016-08-11,1.0643528209122433
2016-08-12,1.0634279316555622
2016-08-15,1.066494669717189
2016-08-16,1.0609940125590331
2016-08-17,1.0629898262181872
2016-08-18,1.0653750669327857
2016-08-19,1.0638173587110071
2016-08-22,1.063768680329077
2016-08-23,1.0659105291340225
2016-08-24,1.0604585503577972
2016-08-25,1.0597283746288386
2016-08-26,1.0577325609696846
2016-08-29,1.0629450421068118
2016-08-30,1.0611887260867563
2016-08-31,1.0581706664070603
2016-09-01,1.0582193447889907
2016-09-02,1.062989826218188
2016-09-06,1.066206493696161
2016-09-07,1.0661052426617452
2016-09-08,1.0636713235652162
2016-09-09,1.0382125298155203
2016-09-12,1.0531081146862793
2016-09-13,1.0379691379058673
2016-09-14,1.0375797108504228
2016-09-15,1.0479482062016374
2016-09-16,1.0386506352528957
2016-09-19,1.038845348780618
2016-09-20,1.0388940271625484
2016-09-21,1.0505768388258891
2016-09-22,1.0571970987684487
2016-09-23,1.0514043713187091
2016-09-26,1.042885654480857
2016-09-27,1.0493598792776246
2016-09-28,1.0545684661441972
2016-09-29,1.0450275032858027
2016-09-30,1.0529134011585577
2016-10-03,1.0503821252981673
2016-10-04,1.045027503285803
2016-10-05,1.0496519495692085
2016-10-06,1.0503821252981673
2016-10-07,1.046779925035304
2016-10-10,1.0522319038115293
2016-10-11,1.0389427055444798
2016-10-12,1.0403057002385363
2016-10-13,1.036898213503395
2016-10-14,1.0374336757046316
2016-10-17,1.0338314754417683
2016-10-18,1.0403057002385363
2016-10-19,1.0430803680085796
2016-10-20,1.041133232731356
2016-10-21,1.041620016550662
2016-10-24,1.046049749306345
2016-10-25,1.0425449058073428
2016-10-26,1.040451735384328
2016-10-27,1.0376770676142846
2016-10-28,1.0346103295526579
2016-10-31,1.0346590079345885
2016-11-01,1.0271625371172783
2016-11-02,1.0209803826120942
2016-11-03,1.016307257946758
2016-11-04,1.0151876551623547
2016-11-07,1.0375797108504237
2016-11-08,1.04225283551576
2016-11-09,1.0532989339434482
2016-11-10,1.0559314608382544
2016-11-11,1.0534975417417252
2016-11-14,1.0543250742345451
2016-11-15,1.0625517207808142
2016-11-16,1.0605559071216604
2016-11-17,1.0660078858978856
2016-11-18,1.063622645183287
2016-11-21,1.0716545782018339
2016-11-22,1.073747748624849
2016-11-23,1.074331889208016
2016-11-25,1.0783235165263239
2016-11-28,1.0732609648055431
2016-11-29,1.0753541352285583
2016-11-30,1.0727741809862372
2016-12-01,1.0688312320498599
2016-12-02,1.0693666942510964
2016-12-05,1.0757922406659337
2016-12-06,1.0791997274010745
2016-12-07,1.0933164581609442
2016-12-08,1.0959937691671264
2016-12-09,1.1026140291096862
2016-12-12,1.1013483911794912
2016-12-13,1.1086988268510094
2016-12-14,1.0995472910480595
2016-12-15,1.1040743805676039
2016-12-16,1.0954583069658903
2016-12-19,1.097843547680489
2016-12-20,1.1020785669084499
2016-12-21,1.0990118288468231
2016-12-22,1.0971133719515305
2016-12-23,1.0987197585552397
2016-12-27,1.1014457479433524
2016-12-28,1.0923428905223331
2016-12-29,1.0920994986126802
2016-12-30,1.0881078712943721
2017-01-03,1.0964318746045023
2017-01-04,1.102954777783201
2017-01-05,1.1020785669084505
2017-01-06,1.1060215158448279
2017-01-09,1.102370637200034
2017-01-10,1.102370637200034
2017-01-11,1.1054860536435915
2017-01-12,1.1027113858735482
2017-01-13,1.1052426617339388
2017-01-17,1.1013483911794921
2017-01-18,1.1037823102760214
2017-01-19,1.0996933261938522
2017-01-20,1.103733631894091
2017-01-23,1.1008616073601865
2017-01-24,1.107919972740121
2017-01-25,1.1175096139804463
2017-01-26,1.116341332814113
2017-01-27,1.114588911064613
2017-01-30,1.107676580830471
2017-01-31,1.1075792240666098
2017-02-01,1.108017329503985
2017-02-02,1.108747505232944
2017-02-03,1.1163900111960459
2017-02-06,1.1143941975368923
2017-02-07,1.1144428759188227
2017-02-08,1.1159032273767404
2017-02-09,1.1225234873193
2017-02-10,1.1269532200749837
2017-02-13,1.133086696198238
2017-02-14,1.1376137857177828
2017-02-15,1.1435525483133147
2017-02-16,1.142578980674703
2017-02-17,1.1443800808061346
2017-02-21,1.1511950542764167
2017-02-22,1.1501728082558744
2017-02-23,1.150951662366764
2017-02-24,1.1524120138246816
2017-02-27,1.1542131139561131
2017-02-28,1.1510976975125558
2017-03-01,1.1672102419315795
2017-03-02,1.1598598062600611
2017-03-03,1.1605899819890197
2017-03-06,1.1571338168719485
2017-03-07,1.1536776517548768
2017-03-08,1.1515358029499312
2017-03-09,1.1529961544078486
2017-03-10,1.1570364601080871
2017-03-13,1.1576206006912542
2017-03-14,1.153190867935571
2017-03-15,1.1631699362313408
2017-03-16,1.1608820522806031
2017-03-17,1.1538236869006684
2017-03-20,1.1525580489704734
2017-03-21,1.1377598208635753
2017-03-22,1.1404371318697577
2017-03-23,1.139220172321493
2017-03-24,1.1383926398286732
2017-03-27,1.1372243586623392
2017-03-28,1.1454996835905389
2017-03-29,1.1465706079930118
2017-03-30,1.1502214866378055
2017-03-31,1.1475441756316236
2017-04-03,1.1455483619724696
2017-04-04,1.1462785377014284
2017-04-05,1.1428710509662874
2017-04-06,1.146083824173706
2017-04-07,1.1449155430073719
2017-04-10,1.1455970403544
2017-04-11,1.1442340456603435
2017-04-12,1.1392201723214934
2017-04-13,1.1318210582680444
2017-04-17,1.141848804945745
2017-04-18,1.138441318210604
2017-04-19,1.1363481477875887
2017-04-20,1.1455970403544
2017-04-21,1.141946161709606
2017-04-24,1.154505184247697
2017-04-25,1.161222800954118
2017-04-26,1.1604926252251593
2017-04-27,1.1614661928637708
2017-04-28,1.1589349170033811
2017-05-01,1.1618556199192163
2017-05-02,1.162293725356594
2017-05-03,1.1608820522806076
2017-05-04,1.1622450469746646
2017-05-05,1.16682081487614
2017-05-08,1.1666261013484183
2017-05-09,1.1655551769459516
2017-05-10,1.16764834736897
2017-05-11,1.1652631066543733
2017-05-12,1.1633159713771504
2017-05-15,1.1697415177919888
2017-05-16,1.1686705933895167
2017-05-17,1.1479336026870874
2017-05-18,1.1525580489704932
2017-05-19,1.1600545197878034
2017-05-22,1.1659446040014045
2017-05-23,1.1685245582437256
2017-05-24,1.1712505476318384
2017-05-25,1.1768485615538555
2017-05-26,1.1766051696442028
2017-05-30,1.1755829236236606
2017-05-31,1.175290853332077
2017-06-01,1.1846371026627496
2017-06-02,1.1885800515991272
2017-06-05,1.1877038407243765
2017-06-06,1.183906926933791
2017-06-07,1.1860974541206672
2017-06-08,1.1866815947038343
2017-06-09,1.1848804945724025
2017-06-12,1.1846371026627498
2017-06-13,1.1904298301124896
2017-06-14,1.1889208002726415
2017-06-15,1.186632916321904
2017-06-16,1.1811322591637479
2017-06-19,1.1909652923137264
2017-06-20,1.1829333592951796
2017-06-21,1.182641289003596
2017-06-22,1.1821058268023596
2017-06-23,1.1835174998783466
2017-06-26,1.1842963539892362
2017-06-27,1.1747553911308415
2017-06-28,1.1852699216278482
2017-06-29,1.1748527478947042
2017-06-30,1.1770432750815805
2017-07-03,1.1790390887407345
2017-07-05,1.1817650781288476
2017-07-06,1.1709584773402577
2017-07-07,1.1785523049214293
2017-07-10,1.1798179428516244
2017-07-11,1.178941731976874
2017-07-12,1.1878011974882414
2017-07-13,1.1897970111473974
2017-07-14,1.1953463466874907
2017-07-17,1.19520031154172
2017-07-18,1.1958331305068255
2017-07-19,1.2023073553036043
2017-07-20,1.202842817504853
2017-07-21,1.201771893102401
2017-07-24,1.2014798228108603
2017-07-25,1.204400525726728
2017-07-26,1.2044492041086878
2017-07-27,1.2033296013243002
2017-07-28,1.2019179282483166
2017-07-31,1.2012364309012904
2017-08-01,1.203913741907476
2017-08-02,1.2044978824906476
2017-08-03,1.2021613201579813
2017-08-04,1.2043518473448591
2017-08-07,1.206591052913669
2017-08-08,1.2036216716159127
2017-08-09,1.2035729932339827
2017-08-10,1.186584237940205
2017-08-11,1.1883366596897065
2017-08-14,1.2001168281169106
2017-08-15,1.199970792971119
2017-08-16,1.2020639633941346
2017-08-17,1.1833227863508553
2017-08-18,1.1814730078374927
2017-08-21,1.182397897094174
2017-08-22,1.194762206104545
2017-08-23,1.1904785084946528
2017-08-24,1.187703840724609
2017-08-25,1.190478508494653
2017-08-28,1.1905271868765837
2017-08-29,1.1918901815706402
2017-08-30,1.1975368738745895
2017-08-31,1.2047412744003176
2017-09-01,1.2064450177678883
2017-09-05,1.197780265784243
2017-09-06,1.201869249866413
2017-09-07,1.2017232147206212
2017-09-08,1.200311541644634
2017-09-11,1.2131139560923807
2017-09-12,1.2172029401745514
2017-09-13,1.217787080757719
2017-09-14,1.2173976537022748
2017-09-15,1.213016599328522
2017-09-18,1.2155965535708453
2017-09-19,1.2168135131191111
2017-09-20,1.2172516185564877
2017-09-21,1.2139901669671396
2017-09-22,1.2142335588767952
2017-09-25,1.2117509613983386
2017-09-26,1.2124811371272992
2017-09-27,1.217202940174569
2017-09-28,1.218663291632492
2017-09-29,1.2229469892423952
2017-10-02,1.2282529328728404
2017-10-03,1.230881565497104
2017-10-04,1.2323419169550296
2017-10-05,1.2396436742446253
2017-10-06,1.238232001168658
2017-10-09,1.2361875091275785
2017-10-10,1.2394489607169297
2017-10-11,1.2413960959941552
2017-10-12,1.2395463174807961
2017-10-13,1.2410553473206478
2017-10-16,1.2427104123062969
2017-10-17,1.24358662318105
2017-10-18,1.2448035827293156
2017-10-19,1.2451443314028308
2017-10-20,1.2515698778176707
2017-10-23,1.246702039624612
2017-10-24,1.248892566811489
2017-10-25,1.2427104123063029
2017-10-26,1.2443167989100128
2017-10-27,1.2544905807335083
2017-10-30,1.2498174560681707
2017-10-31,1.2517645913453945
2017-11-01,1.2534196563310351
2017-11-02,1.253906440150341
2017-11-03,1.258092780996373
2017-11-06,1.2600399162735971
2017-11-07,1.2591637053988463
2017-11-08,1.2613055542037928
2017-11-09,1.2567297863023164
2017-11-10,1.2563403592468714
2017-11-13,1.2575086404132059
2017-11-14,1.25458793749737
2017-11-15,1.2483084262283224
2017-11-16,1.2589203134891935
2017-11-17,1.255220756462468
2017-11-20,1.2573626052674143
2017-11-21,1.2655892518136858
2017-11-22,1.2644696490292826
2017-11-24,1.2673903519451195
2017-11-27,1.266757532980023
2017-11-28,1.2796086258097021
2017-11-29,1.2788297716988126
2017-11-30,1.2900257995428508
2017-12-01,1.287348488536668
2017-12-04,1.285790780314889
2017-12-05,1.2811663340314818
2017-12-06,1.281409725941135
2017-12-07,1.2854500316413748
2017-12-08,1.292459718639383
2017-12-11,1.2963539891938383
2017-12-12,1.2986418731445915
2017-12-13,1.2984958379988025
2017-12-14,1.2931898943683684
2017-12-15,1.29732755683247
2017-12-18,1.3055542033787542
2017-12-19,1.3005403300399094
2017-12-20,1.2998588326928828
2017-12-21,1.3025361436990717
2017-12-22,1.3021953950255654
2017-12-26,1.3006376868037888
2017-12-27,1.3012705057688876
2017-12-28,1.3039478167750713
2017-12-29,1.2990313002000815
2018-01-02,1.3083288711488268
2018-01-03,1.3166041960770325
2018-01-04,1.3221535316171413
2018-01-05,1.330964318746596
2018-01-08,1.3333982378431442
2018-01-09,1.3364162975228546
2018-01-10,1.334371805481772
2018-01-11,1.3441074818678986
2018-01-12,1.3528695906154227
2018-01-16,1.3482451443320218
2018-01-17,1.3610962371617021
2018-01-18,1.3588083532109636
2018-01-19,1.3649905077161508
2018-01-22,1.3760891787963292
2018-01-23,1.379009881712166
2018-01-24,1.3784744195109297
2018-01-25,1.379058560094097
2018-01-26,1.395025069367336
2018-01-29,1.3857761768005212
2018-01-30,1.371562089276784
2018-01-31,1.3722435866238125
2018-02-01,1.3706858784020333
2018-02-02,1.3408460302785712
2018-02-05,1.2847685342945119
2018-02-06,1.3100812928984276
2018-02-07,1.302974249136559
2018-02-08,1.2541011536782294
2018-02-09,1.2729396874853742
2018-02-12,1.2916321861467273
2018-02-13,1.2948449593541476
2018-02-14,1.3123204984672352
2018-02-15,1.329065861851364
2018-02-16,1.3294552889068092
2018-02-20,1.3211312855966753
2018-02-21,1.3145597040360437
2018-02-22,1.3162634474036148
2018-02-23,1.3372438300157063
2018-02-26,1.35277223385157
2018-02-27,1.3358808353216494
2018-02-28,1.3223482451449404
2018-03-01,1.303120284282351
2018-03-02,1.3098379009887748
2018-03-05,1.3249768777691935
2018-03-06,1.3283356861224054
2018-03-07,1.3278489023030993
2018-03-08,1.3342744487179397
2018-03-09,1.3574940368988393
2018-03-12,1.3557902935312678
2018-03-13,1.3470281847837589
2018-03-14,1.3401158545496124
2018-03-15,1.338655503091694
2018-03-16,1.3347612325372453
2018-03-19,1.3167015528409904
2018-03-20,1.3189407584097983
2018-03-21,1.3164094825494068
2018-03-22,1.2835028963643165
2018-03-23,1.2561456457193154
2018-03-26,1.2905125833623239
2018-03-27,1.2685586331116203
2018-03-28,1.2648103977029632
2018-03-29,1.2809716205039248
2018-04-02,1.2533222995673403
2018-04-03,1.2693861656044403
2018-04-04,1.2829674341630797
2018-04-05,1.2930925376046458
2018-04-06,1.2642749355017269
2018-04-09,1.2705057683888443
2018-04-10,1.2907072968900462
2018-04-11,1.283941001801692
2018-04-12,1.2945042106806337
2018-04-13,1.2907072968900464
2018-04-16,1.3013191841509189
2018-04-17,1.3152412013830723
2018-04-18,1.3162147690216843
2018-04-19,1.3089130117320933
2018-04-20,1.297814340651915
2018-04-23,1.2976196271241924
2018-04-24,1.2801440880111048
2018-04-25,1.283308182836594
2018-04-26,1.2963539891939966
2018-04-27,1.2975709487422618
2018-04-30,1.2875918804464876
2018-05-01,1.2898797643972262
2018-05-02,1.281215012413578
2018-05-03,1.2783916662616028
2018-05-04,1.2949423161180091
2018-05-07,1.2993233704917637
2018-05-08,1.2993233704917637
2018-05-09,1.3118823930298602
2018-05-10,1.324149345276373
2018-05-11,1.3281896509766136
2018-05-14,1.3288224699417113
2018-05-15,1.3196709341387574
2018-05-16,1.3252202696788462
2018-05-17,1.3241006668944422
2018-05-18,1.320790536923161
2018-05-21,1.330720926837005
2018-05-22,1.3270213698102789
2018-05-23,1.3306722484550744
2018-05-24,1.3279462590669604
2018-05-25,1.324782164241471
2018-05-29,1.309545830697191
2018-05-30,1.3270213698102789
2018-05-31,1.3188920800278676
2018-06-01,1.3318405296214093
2018-06-04,1.3381687192723881
2018-06-05,1.3391422869110003
2018-06-06,1.3503383147550398
2018-06-07,1.3501922796092483
2018-06-08,1.3541839069275579
2018-06-11,1.3559850070589903
2018-06-12,1.3577374288084922
2018-06-13,1.3534050528166681
2018-06-14,1.356812539551811
2018-06-15,1.3490239984429135
2018-06-18,1.3462493306728691
2018-06-19,1.3410894221882248
2018-06-20,1.3433773061389636
2018-06-21,1.3349559460649685
2018-06-22,1.3373898651614988
2018-06-25,1.319184150319452
2018-06-26,1.3221048532352886
2018-06-27,1.3111522173009023
2018-06-28,1.3186486881182156
2018-06-29,1.3205471450135091
