date,2021_11_18__11_54_21_daily_lr_0.001_epoch_10000_metric_sharpe,2021_11_18__11_54_20_daily_lr_0.0001_epoch_10000_metric_sharpe,2021_11_18__11_54_20_daily_lr_1e-05_epoch_10000_metric_sharpe,2021_11_18__11_54_20_daily_lr_0.001_epoch_10000_metric_sortino,2021_11_18__11_54_20_daily_lr_0.0001_epoch_10000_metric_sortino,2021_11_18__11_54_20_daily_lr_1e-05_epoch_10000_metric_sortino
2015-04-02,0.9985521235521237,0.9985521362882259,0.9977977196178387,0.9985521235522774,0.9969163993786332,0.9998751426125154
2015-04-06,0.998310810810811,0.9983108062976168,0.9993846426690449,0.9983108108111154,1.0002219835852,1.0000987668996515
2015-04-07,1.0079633204633207,1.0079595788349298,1.0067054337191748,1.00796332046378,1.0072763654091548,1.006497741100909
2015-04-08,1.0057915057915061,1.0057878190669671,1.0047835039312316,1.0057915057921183,1.004677339161874,1.0052809033616832
2015-04-09,1.0089285714285716,1.0078474256055614,1.007908255351316,1.0089285714293394,1.0080271226262734,1.0082059279958588
2015-04-10,1.0115830115830118,1.0105001037454837,1.0108183063666998,1.0115830115839355,1.0120829283736106,1.0100044717641485
2015-04-13,1.0154440154440156,1.014357639838292,1.0155078455491453,1.0154440154450983,1.0135686618017357,1.0143266070874335
2015-04-14,1.012548262548263,1.012958733154951,1.0118202707443997,1.0125482625494977,1.0091585560927283,1.0112520167733854
2015-04-15,1.0094111969111972,1.0098203958104797,1.012102534356507,1.0094111969125834,1.016299999802245,1.011795133066047
2015-04-16,1.018339768339769,1.018746900983182,1.0180219833122786,1.0183397683413211,1.0164513625115978,1.0174508350717895
2015-04-17,1.0147200772200777,1.015127284817141,1.0162392910114502,1.014720077221778,1.0117535864566483,1.015254745282209
2015-04-20,1.0007239382239388,1.0011278245801791,1.004769812357392,1.0007239382257695,0.9999896850421262,1.0051954867270305
2015-04-21,1.0178571428571437,1.0182659957946352,1.0160493813602087,1.0178571428591572,1.0105293599879666,1.0154539146197756
2015-04-22,1.0173745173745181,1.0177830185257348,1.0149269704676795,1.0173745173766846,1.009389177185813,1.014151439630527
2015-04-23,1.0277509652509662,1.0281635074721323,1.0207260715037427,1.0277509652533083,1.0157946286470423,1.0188529192847549
2015-04-24,1.0318532818532826,1.0322674327933308,1.0239623915603238,1.0318532818557906,1.0188653388900943,1.0222361516051264
2015-04-27,1.040781853281854,1.041199518888806,1.0289375297365067,1.0407818532845412,1.0254185107978497,1.0276935355664965
