date,2021_11_25__10_03_54_daily_lr_0.0001_epoch_30000_metric_sharpe
2015-04-02,1.0089053585366656
2015-04-06,0.9992559607656107
2015-04-07,0.9947702700546519
2015-04-08,1.002454178214659
2015-04-09,1.0029352321368317
2015-04-10,0.9909393594424784
2015-04-13,0.9925370145288378
2015-04-14,0.9935598277224409
2015-04-15,1.0002062025084288
2015-04-16,0.9997675700833264
2015-04-17,0.9950677239400361
2015-04-20,1.005294946708632
2015-04-21,0.9973965964979004
2015-04-22,0.9930171296034317
2015-04-23,0.9786594282002439
2015-04-24,0.9828049831169141
2015-04-27,0.9887178419270897
2015-04-28,0.9882635620464253
2015-04-29,0.9767422767460008
2015-04-30,0.9656332799950788
2015-05-01,0.9654706389523313
2015-05-04,0.952608127700292
2015-05-05,0.9441414779402799
2015-05-06,0.9418535494638125
2015-05-07,0.9263712916380107
2015-05-08,0.9385881720638813
2015-05-11,0.9413710345477796
2015-05-12,0.9186835437070444
2015-05-13,0.9210259832827077
2015-05-14,0.9137255692214586
2015-05-15,0.9162444189685719
2015-05-18,0.9344952251431866
2015-05-19,0.9189411890981077
2015-05-20,0.9108252880066309
2015-05-21,0.9123559083184216
2015-05-22,0.9250716980261166
2015-05-26,0.925443958624273
2015-05-27,0.9411538416293251
2015-05-28,0.9433445814293093
2015-05-29,0.9410461439039266
2015-06-01,0.9430671593738256
2015-06-02,0.9310208938991846
2015-06-03,0.918077869221061
2015-06-04,0.903379365036962
2015-06-05,0.9150730434777344
2015-06-08,0.9039626016500183
2015-06-09,0.9029468085723757
2015-06-10,0.8958173181342928
2015-06-11,0.8880255996105042
2015-06-12,0.9066737091467878
2015-06-15,0.9066578782634348
2015-06-16,0.9081065091809712
2015-06-17,0.9152477671448935
2015-06-18,0.9082023307139333
2015-06-19,0.9037769044625281
2015-06-22,0.9152807961953127
2015-06-23,0.897920499741687
2015-06-24,0.8930059148028564
2015-06-25,0.9001608921935039
2015-06-26,0.8970489380547735
2015-06-29,0.8879954371205473
2015-06-30,0.9077082710210594
2015-07-01,0.9034243379061125
2015-07-02,0.8967313158014151
2015-07-06,0.8984962695276225
2015-07-07,0.9067023182133672
2015-07-08,0.9126761453751765
2015-07-09,0.9080611084909002
2015-07-10,0.9001865038544131
2015-07-13,0.8996036943683979
2015-07-14,0.9016408303906424
2015-07-15,0.9048368909523392
2015-07-16,0.9092612384223033
2015-07-17,0.9175582919100894
2015-07-20,0.9238794328991641
2015-07-21,0.924835768089629
2015-07-22,0.9244893477420999
2015-07-23,0.9197643183199286
2015-07-24,0.918688400525001
2015-07-27,0.9132281773137154
2015-07-28,0.9087647558294177
2015-07-29,0.9163361452218171
2015-07-30,0.9212556143143132
2015-07-31,0.9234050167596876
2015-08-03,0.9230792445811336
2015-08-04,0.9207738811502231
2015-08-05,0.9162141347204774
2015-08-06,0.921505728907616
2015-08-07,0.9159923872275471
2015-08-10,0.9175037275979707
2015-08-11,0.9300977707211591
2015-08-12,0.9173173508428262
2015-08-13,0.9211658902977111
2015-08-14,0.9186580680052008
2015-08-17,0.9230596387755299
2015-08-18,0.9281911379843691
2015-08-19,0.923589045400075
2015-08-20,0.9275463618734976
