,minVolBasic,maxSharpeBasic,SPY
2019-12-31,1.3249887997376066,1.6166968639093806,1.5955780289510213
2020-01-02,1.3390370015086028,1.6402320671554647,1.6104997025580012
2020-01-03,1.3483133000312004,1.6464817227197834,1.5983045806067817
2020-01-06,1.345404851620031,1.6426068132195863,1.6044021415823915
2020-01-07,1.3398105548418002,1.6375351582497575,1.5998909379337696
2020-01-08,1.3369176637135383,1.6384374286775316,1.6084176085663295
2020-01-09,1.3432324591178022,1.6494775481863135,1.6193238151893714
2020-01-10,1.3493112997580234,1.6565107051488512,1.6146638905413444
2020-01-13,1.3501782523521115,1.662274790857348,1.6257683918302597
2020-01-14,1.3537839334713424,1.6639599436949521,1.6232897085068412
2020-01-15,1.3605663801864478,1.6711765209230265,1.6269581598255007
2020-01-16,1.3620677572256337,1.6775366619834533,1.6404917707713664
2020-01-17,1.3563158722967232,1.6739444172776308,1.6455978584176085
2020-01-21,1.364281056266886,1.6840647186091375,1.6423755700971645
2020-01-22,1.3673537125912267,1.6900446177182615,1.6425738647630377
2020-01-23,1.3739519149233466,1.700303741642911,1.6444576640888362
2020-01-24,1.3763922616017266,1.7051745079430778,1.6298334324806663
2020-01-27,1.381524709011645,1.7064218828609279,1.6037081102518342
2020-01-28,1.380176891697628,1.710385516033505,1.6205135831846122
2020-01-29,1.3881935888388122,1.7224747725532785,1.6191750941899663
2020-01-30,1.390000569633885,1.7282295182297773,1.6244299028356137
2020-01-31,1.3884893273253458,1.720208102510434,1.5949335712869326
2020-02-03,1.3902908952336748,1.7256562151428947,1.6067816775728734
2020-02-04,1.3867526135813117,1.7270030369925686,1.631271068808249
2020-02-05,1.3834505877164271,1.7185331075528785,1.6501090620662304
2020-02-06,1.3890843736775942,1.7291306993890496,1.6556613127106883
2020-02-07,1.397006507084447,1.7372757580263885,1.6468372000793179
2020-02-10,1.403469351957036,1.749079550630363,1.6591314693634742
2020-02-11,1.400153990806224,1.7413583843351637,1.6620067420186397
2020-02-12,1.3994322022173598,1.7428753040096119,1.6727146539758082
2020-02-13,1.4020877262079385,1.74533596000336,1.6709300019829467
2020-02-14,1.4066866986459035,1.7529478060843124,1.6736069799722388
2020-02-18,1.4110581533203863,1.7581167238012285,1.6692940709894906
2020-02-19,1.4136774995314587,1.7657635828196938,1.6772754312908982
2020-02-20,1.4180509150325804,1.767716127863659,1.6703846916517946
2020-02-21,1.4202429337904823,1.7635266865736248,1.6531826293872696
2020-02-24,1.414255442003503,1.7566477859076783,1.5983541542732502
2020-02-25,1.4017293177293486,1.7440608340312387,1.5499206821336504
2020-02-26,1.3952082087766582,1.7405719163627034,1.544219710489788
2020-02-27,1.3793762781253047,1.7217145621290866,1.4748661511005354
2020-02-28,1.3958205381046227,1.7519860600591957,1.4686694427919889
2020-03-02,1.4119741210789152,1.768774628348652,1.53227245687091
2020-03-03,1.4095026131011443,1.7701040511976942,1.488399762046401
2020-03-04,1.4235699052293653,1.7774786643700982,1.5509617291294866
2020-03-05,1.4266279764459533,1.7940148463471115,1.4994051160023794
2020-03-06,1.4626008316613872,1.8511279310866993,1.4746182827681935
2020-03-09,1.4386507054804867,1.8502506612210279,1.3594586555621655
2020-03-10,1.4261531954381828,1.8138316027897754,1.4298036882807854
2020-03-11,1.3666299453884332,1.742017340997943,1.3601031132262542
2020-03-12,1.3175574435124326,1.7044093814901626,1.2299722387467777
2020-03-13,1.3466361937860059,1.7297219751597683,1.3351179853261947
2020-03-16,1.3468733737426497,1.7444348324049674,1.1890243902439024
2020-03-17,1.3173274967244286,1.6932936265630487,1.2532222883204442
2020-03-18,1.245836800936264,1.6065666853012397,1.1897679952409281
2020-03-19,1.2681599919856188,1.6397912462287634,1.192296252230815
2020-03-20,1.3052656815438024,1.7080724906622233,1.1342454887963513
2020-03-23,1.3188241156091771,1.7519322497181116,1.1052448939123538
2020-03-24,1.3607575508492884,1.7786674602898254,1.2053837001784653
2020-03-25,1.3684958207316555,1.775116981991927,1.2234285147729527
2020-03-26,1.4090039679094026,1.8121764019943125,1.2948641681538766
2020-03-27,1.4098840613761365,1.824086236576272,1.2562958556414832
2020-03-30,1.424135290050018,1.8393716413498975,1.2970949831449532
2020-03-31,1.4082205131207086,1.8180312795893512,1.2777612532222884
2020-04-01,1.3893797501438143,1.8047370861603103,1.220255800118977
2020-04-02,1.4086675251629153,1.8263349796132746,1.2484136426730121
2020-04-03,1.4013369720414173,1.819940225392492,1.2303688280785248
2020-04-06,1.4414585509547175,1.8674512847710971,1.3130081300813008
2020-04-07,1.4337797767776341,1.848816545690046,1.3143466190759467
2020-04-08,1.4495681076674034,1.855989692261525,1.3584671822327978
2020-04-09,1.4608993249687923,1.8584032444226257,1.379139401150109
2020-04-13,1.4475612877252408,1.848859132186688,1.3665476898671427
2020-04-14,1.466270471727168,1.8758212102028664,1.4068510807059291
2020-04-15,1.4741139096998288,1.8936574142783411,1.3769581598255007
2020-04-16,1.4865908037736149,1.915711316467157,1.3836010311322626
2020-04-17,1.4932729667012685,1.908007447846104,1.420979575649415
2020-04-20,1.4883062113688348,1.9066188814124283,1.395944874082887
2020-04-21,1.4787196325336076,1.8927541685604587,1.3535593892524291
2020-04-22,1.4848481286188673,1.9070312929823052,1.3836010311322626
2020-04-23,1.489190708389838,1.9086915549495358,1.3835018837993258
2020-04-24,1.5003344305246862,1.9262889618455157,1.4027860400555225
2020-04-27,1.4941526284243845,1.9091531083783835,1.4230120959746184
2020-04-28,1.500790930206105,1.9141906109240043,1.4164683720007933
2020-04-29,1.5136589407918346,1.935889384237752,1.4535494745191353
2020-04-30,1.4975556314957401,1.918274328868748,1.44001586357327
2020-05-01,1.4862595601638506,1.908392228219084,1.401893714059092
2020-05-04,1.4841504417718963,1.9115085845365882,1.4057604600436249
2020-05-05,1.4848683137832677,1.9128609196211663,1.4187487606583382
2020-05-06,1.4670247687889915,1.8981174451993013,1.4091314693634742
2020-05-07,1.4885374221510361,1.928683240270302,1.4261352369621259
2020-05-08,1.4885453392598154,1.9224178577800735,1.4497323022010709
2020-05-11,1.4821514272291902,1.9176583718636326,1.450029744199881
2020-05-12,1.4777530547903541,1.9154803835019796,1.4211282966488203
2020-05-13,1.472108995666515,1.911767873986652,1.3959944477493558
2020-05-14,1.4879232879908841,1.9325613971349462,1.412700773349197
2020-05-15,1.4887699985660259,1.9330249558512103,1.4191949236565535
2020-05-18,1.4901009753477188,1.9224880423042656,1.462423160816974
2020-05-19,1.4865737741676663,1.92462897469876,1.4474023398770575
2020-05-20,1.5000931095554242,1.9433219205851302,1.47199087844537
2020-05-21,1.497691950433854,1.9368214223911122,1.4618282768193536
2020-05-22,1.504014270263164,1.9468388875797844,1.4646044021415825
2020-05-26,1.5007265472970188,1.9299481053236762,1.4826492167360696
2020-05-27,1.508912707905323,1.9319724979149904,1.5047094983144953
2020-05-28,1.5045674803472824,1.9261338050602645,1.5019333729922666
2020-05-29,1.5135497933353603,1.9439189405362958,1.5086258179654968
2020-06-01,1.5093769964582557,1.9339414654554752,1.5147233789411065
2020-06-02,1.5117269078407483,1.9363170585421314,1.5272655165576046
2020-06-03,1.5091520342314944,1.9258119898983959,1.5475907198096372
2020-06-04,1.4950955044070016,1.9024203606645547,1.5435256791592307
2020-06-05,1.5057845004088224,1.9126157595755047,1.5830854650009913
2020-06-08,1.5169827676768948,1.9208773116703437,1.602220900257783
2020-06-09,1.5217724466412206,1.937567546165978,1.5902736466389056
2020-06-10,1.5307999854345802,1.9677528973223046,1.581399960341067
2020-06-11,1.5086558907809893,1.9447051858887778,1.490233987705731
2020-06-12,1.5083257242603119,1.943588697081614,1.5080805076343446
2020-06-15,1.5148975301388767,1.9514597987970492,1.5221594289113622
2020-06-16,1.514354004355024,1.9490039475618615,1.55145746579417
2020-06-17,1.5151739617101023,1.9538135295991939,1.545012889153282
2020-06-18,1.5245222476022318,1.969924126183955,1.5456077731509021
2020-06-19,1.518566112055798,1.9656795898054213,1.5300416418798333
2020-06-22,1.5228931993258958,1.9785623427079904,1.539857227840571
2020-06-23,1.5200324824844966,1.9762740020288505,1.5469462621455483
2020-06-24,1.512471062709559,1.970898182642569,1.507485623636724
2020-06-25,1.5219676583174848,1.984483860689983,1.5236466389054135
2020-06-26,1.5155365064992763,1.9813532510467908,1.487457862383502
2020-06-29,1.5223930351840647,1.9860253767088822,1.5093198492960538
2020-06-30,1.5265610835059988,1.9940714231329222,1.528653579218719
2020-07-01,1.5284502517515872,1.9915619533498679,1.5393614911758873
2020-07-02,1.5329750424040545,1.9973623217454606,1.5478385881419792
2020-07-06,1.5395848695293552,2.0064588028794303,1.5717330953797344
2020-07-07,1.5450761456744988,2.0149424606088293,1.5555225064445766
2020-07-08,1.5466470508344488,2.023306211704308,1.5674201863969859
2020-07-09,1.5568837042355474,2.045542520360583,1.558496926432679
2020-07-10,1.5592700879073782,2.0391574042670015,1.5744100733690263
2020-07-13,1.5563771762988377,2.026269753402285,1.560777315090224
2020-07-14,1.5663508055247861,2.037372658206928,1.5810033710093199
2020-07-15,1.5684020250511685,2.0360941567354187,1.595528455284553
2020-07-16,1.5704090438565452,2.0318127872600975,1.5902736466389056
2020-07-17,1.5705031411111652,2.033243359999781,1.594883997620464
2020-07-20,1.5781630928045909,2.0563050501748465,1.6077731509022406
2020-07-21,1.5801453560250094,2.049120539363661,1.6111937338885585
2020-07-22,1.5867057388152834,2.0592116369498896,1.6203648621852074
2020-07-23,1.5891226081510395,2.0534381130510395,1.6010311322625421
2020-07-24,1.5846664310785934,2.0437955193596635,1.5907198096371207
2020-07-27,1.5862922913226065,2.051479662062152,1.60232004759072
2020-07-28,1.5882106169279908,2.0510337562615115,1.5921574459647037
2020-07-29,1.5950798556612718,2.060269570525135,1.6117390442197106
2020-07-30,1.5986144398655093,2.0730632701330776,1.6059884989093793
2020-07-31,1.6034679105200478,2.0920817762515953,1.6186793575252825
2020-08-03,1.6026504448653056,2.1039715547257494,1.629932579813603
2020-08-04,1.6140195848946324,2.118392917060111,1.6362284354550862
2020-08-05,1.610288351000956,2.1100022818775197,1.6463910370811026
2020-08-06,1.6200441184715542,2.128652736577456,1.657396391037081
2020-08-07,1.614389458924342,2.1077310932435167,1.658586159032322
2020-08-10,1.6123387786657597,2.0996833084773794,1.6635435256791593
2020-08-11,1.5956615744815865,2.0696330243879317,1.6498116200674202
2020-08-12,1.5969551569013973,2.0768388485190576,1.6728138013087448
2020-08-13,1.5859735894201954,2.063764116686084,1.669789807654174
2020-08-14,1.5824575782287424,2.0583128139959808,1.6698393813206425
2020-08-17,1.586886142902656,2.0670316095184056,1.6751437636327584
2020-08-18,1.5948241539475045,2.0789034783050098,1.6787626412849495
2020-08-19,1.5862880762380258,2.0702420858933404,1.671772754312909
2020-08-20,1.5965787452643567,2.092619351418694,1.676977989292088
2020-08-21,1.6044648515912627,2.1109794573137504,1.6829268292682928
2020-08-24,1.6099896175872874,2.1164285833646077,1.6999801705334128
2020-08-25,1.6054068286032226,2.111232054428303,1.7059290105096174
2020-08-26,1.6088494723611677,2.1240291330779417,1.7230319254412056
2020-08-27,1.5947959085399102,2.1034052662913405,1.7267995240928018
2020-08-28,1.5985608164736942,2.110027930342239,1.7379535990481856
2020-08-31,1.6020961282907613,2.1209225973440633,1.7316577434067024
2020-09-01,1.6179851542007624,2.15070356104049,1.7479674796747968
2020-09-02,1.6368409224788545,2.1706071683743398,1.7732500495736665
2020-09-03,1.6151738428746742,2.1215339691571127,1.7122248661511004
2020-09-04,1.5920489827207562,2.085803695560316,1.6982450922070196
2020-09-08,1.5789316261306892,2.054537323578673,1.6518441403926234
2020-09-09,1.5899129913188415,2.07887930279362,1.6844636129288124
2020-09-10,1.582655768761888,2.065775386454488,1.6552151497124727
2020-09-11,1.5849265239813635,2.0618695816383594,1.656057902042435
2020-09-14,1.593830037295227,2.078828879297641,1.6778703152885186
2020-09-15,1.595072873370942,2.083855803299875,1.6863474122546105
2020-09-16,1.589636901246705,2.0674009680590406,1.67965496728138
2020-09-17,1.5864107494409823,2.064487042986612,1.6648820146738053
2020-09-18,1.5730750503983681,2.0465851724293405,1.63915328177672
2020-09-21,1.5701611025093731,2.057759071960709,1.6209101725163595
2020-09-22,1.5762859928008963,2.0691840500163465,1.6374182034503273
2020-09-23,1.5618681658638962,2.046286859794148,1.5994447749355543
2020-09-24,1.5670726647490276,2.05550847290613,1.6037081102518342
2020-09-25,1.5779025082326796,2.0742585707224457,1.6296351378147929
2020-09-28,1.5864841503076352,2.0855366064616025,1.6567023597065238
2020-09-29,1.5838560332130458,2.0843963816118998,1.6476799524092802
2020-09-30,1.5802532798209,2.078531330701824,1.66017251635931
2020-10-01,1.585129285816755,2.087581111603303,1.6708308546500101
2020-10-02,1.575321985548932,2.0627760407676945,1.6549672813801308
2020-10-05,1.5694175989780017,2.0550812186491525,1.684314891929407
2020-10-06,1.5648400219263894,2.0497934854985638,1.6603708110251834
2020-10-07,1.569802984685891,2.054871631531087,1.6892722585762443
2020-10-08,1.5805827604460474,2.0657955662985654,1.7042435058496925
2020-10-09,1.5863921088879829,2.077599705164211,1.719462621455483
2020-10-12,1.6001728374905257,2.105088853716103,1.7471247273448345
2020-10-13,1.6022928811761519,2.108268119226446,1.7357227840571088
2020-10-14,1.6001026059445649,2.1064259452252507,1.7248165774340671
2020-10-15,1.5976741894798296,2.1003474064638636,1.7226849097759271
2020-10-16,1.5947142861101895,2.0944190761972643,1.7216438627800914
2020-10-19,1.5808993044332293,2.0739711585889324,1.6954689668847909
2020-10-20,1.574993178280419,2.0652926144394734,1.7022605591909576
2020-10-21,1.5706044305917979,2.0598117366813744,1.6990382708705136
2020-10-22,1.5649380819875243,2.043221185899451,1.7083581201665676
2020-10-23,1.5726861331856037,2.0496531642217346,1.714158239143367
2020-10-26,1.568542198994484,2.0412574813561988,1.6824806662700773
2020-10-27,1.5722205671249847,2.0534498122849327,1.676680547293278
2020-10-28,1.5499681223551,2.016889005950127,1.61937338885584
2020-10-29,1.5481559638143725,2.020312626138319,1.6358318461233394
2020-10-30,1.532510496209754,1.9896632065445918,1.6187785048582195
2020-11-02,1.5454864097365486,1.9992769396731673,1.6369224667856435
2020-11-03,1.5520627505173512,2.006714694475891,1.6658239143367042
2020-11-04,1.5861676143941932,2.0642767332878025,1.703053737854452
2020-11-05,1.6010050822977326,2.0924589890275773,1.736268094388261
2020-11-06,1.5897952949859477,2.0804626826474,1.735871505056514
2020-11-09,1.5792943974508207,2.0491781255080435,1.7576839183025976
2020-11-10,1.5731009332755608,2.0259137661690545,1.7551060876462423
2020-11-11,1.5813567303353608,2.0509062548841337,1.7681439619274242
2020-11-12,1.5901372442424497,2.0627388977182806,1.7509914733293674
2020-11-13,1.5983801802461768,2.0687865890766166,1.7752329962324014
2020-11-16,1.6048192715608647,2.0750215225515003,1.7973924251437636
2020-11-17,1.6070402436159477,2.077301248140474,1.7877255601824311
2020-11-18,1.601327928738566,2.070644981708888,1.7662105889351576
2020-11-19,1.6089231705878642,2.084011538803993,1.7736466389054133
2020-11-20,1.6122683433221763,2.0845482333867547,1.7615010906206623
2020-11-23,1.6122614428253461,2.0790211186941523,1.7720602815784254
2020-11-24,1.6144048346280155,2.080433708269379,1.8006147134642079
2020-11-25,1.6105086806941709,2.0788626347559584,1.7978385881419792
2020-11-27,1.6213151665986107,2.094983043234955,1.8028455284552847
2020-11-30,1.6170599985773395,2.099640498826467,1.7948641681538766
2020-12-01,1.6102766989279462,2.092799456241387,1.8144953400753518
2020-12-02,1.6044962952554918,2.082066497688048,1.8183125123934167
2020-12-03,1.6116439042637956,2.0909258971146536,1.817816775728733
2020-12-04,1.6042538178906762,2.08284366126707,1.8334820543327386
2020-12-07,1.6109600645842133,2.0954293352262288,1.829714455681142
2020-12-08,1.617305744558818,2.103831105066132,1.8350684116597265
2020-12-09,1.6079573256831665,2.080760701233222,1.818609954392227
2020-12-10,1.615751128864614,2.091748545443703,1.8180150703946065
2020-12-11,1.61814286016142,2.093466216205232,1.8158834027364665
2020-12-14,1.612450381430301,2.0939903740511174,1.8077533214356536
2020-12-15,1.6189558456054718,2.1068005438085513,1.8321931390045607
2020-12-16,1.6176446536902163,2.1105977517532537,1.8350684116597265
2020-12-17,1.6182512501113293,2.114389157059718,1.8453301606186794
2020-12-18,1.6097014287757916,2.107552529233072,1.8301606186793575
2020-12-21,1.610742739799815,2.110234251541779,1.8236168947055325
2020-12-22,1.6142022170609647,2.1248905126461226,1.8205433273844933
2020-12-23,1.608596209420069,2.1094774352987153,1.8221792583779497
2020-12-24,1.6149146120367528,2.1206949759913147,1.829268292682927
2020-12-28,1.6215276625481596,2.1334349967017396,1.8449831449534009
2020-12-29,1.619004095041093,2.1269241907438734,1.8414634146341462
2020-12-30,1.6219722889464527,2.128583759918625,1.84409081895697
2020-12-31,1.6269721403297959,2.131695583237369,1.8534602419194923
2021-01-04,1.6159366075182193,2.1123832377973284,1.8282272456870912
2021-01-05,1.6143332383020093,2.1119865476520028,1.8408189569700575
2021-01-06,1.6004291108208042,2.072237760837625,1.8518243109260362
2021-01-07,1.6033524834565827,2.0925288062705056,1.8793376958159826
2021-01-08,1.6046102136149665,2.0963257179853763,1.890045607773151
2021-01-11,1.598282010298308,2.085497323174382,1.8773051754907792
2021-01-12,1.5977362335937415,2.0794198430619755,1.8777017648225263
2021-01-13,1.609564287263099,2.0974111456194193,1.8827582788023003
2021-01-14,1.598738059012413,2.07842150539986,1.8761649811620067
2021-01-15,1.5969741742174748,2.0709517041593335,1.8624826492167361
2021-01-19,1.6054587060274796,2.088126663437981,1.8771068808249056
2021-01-20,1.616345526697069,2.1105265745595263,1.9030834820543328
2021-01-21,1.6107815789919726,2.1174591092031267,1.9048185603807257
2021-01-22,1.6110732050885472,2.116583737454952,1.8980765417410272
2021-01-25,1.6243678054895927,2.1377116850524325,1.9055621653777512
2021-01-26,1.6215411601593113,2.1365547547737944,1.9025877453896491
2021-01-27,1.6059481374876048,2.1179183177317493,1.8560876462423161
2021-01-28,1.6072946480011459,2.1169427438068658,1.8720503668451318
2021-01-29,1.5874826842677705,2.084680674411984,1.8345726749950426
2021-02-01,1.5993649632041602,2.1119019925955564,1.86511005353956
2021-02-02,1.6038596303784418,2.1202918000597153,1.8914832441007337
2021-02-03,1.5965949226223835,2.107489172737055,1.892970454094785
2021-02-04,1.6024067500226218,2.1223200822480277,1.9144854253420582
2021-02-05,1.597858554605318,2.111364563177034,1.9220206226452508
2021-02-08,1.6069128009231997,2.127670210956945,1.935901249256395
2021-02-09,1.6070839673706616,2.1270257159382853,1.9346123339282173
2021-02-10,1.6126437096134902,2.1317510329642446,1.933769581598255
2021-02-11,1.608966335806693,2.13925289581814,1.9368927225857624
2021-02-12,1.601568155150692,2.1332040429618573,1.946460440214158
2021-02-16,1.5875673220315578,2.1147169066904925,1.9447749355542336
2021-02-17,1.5932610925921176,2.110564611330074,1.945221098552449
2021-02-18,1.5866628936890763,2.1010450138723833,1.936942296252231
2021-02-19,1.5738310555598798,2.086722429917566,1.933521713265913
2021-02-22,1.5617976950296313,2.054064020092651,1.9186496133254014
2021-02-23,1.5601912834930398,2.048258318802177,1.920979575649415
2021-02-24,1.5623722211978768,2.059755147316329,1.9421475312314098
2021-02-25,1.5313658027649315,2.0047457033810816,1.8953499900852666
2021-02-26,1.555502255712851,2.0400401063891134,1.8855839777909975
2021-03-01,1.5604268068383236,2.062006892564526,1.9312908982748362
2021-03-02,1.5549528360159814,2.0444148717392068,1.9162205036684514
2021-03-03,1.5363921085791032,2.0064451276340254,1.890838786436645
2021-03-04,1.5223452498669887,1.9765532265234236,1.8674400158635733
2021-03-05,1.5366914903041333,1.9984751960771543,1.901794566726155
2021-03-08,1.5266776307559686,1.964229569932792,1.8923259964306962
2021-03-09,1.5481222407496422,2.0140197756032214,1.9193436446559589
2021-03-10,1.5541649773903246,2.011166005623886,1.9312908982748362
2021-03-11,1.5550910049387832,2.0294362376425776,1.9508724965298432
2021-03-12,1.5378837795633962,2.0026167620606032,1.953499900852667
2021-03-15,1.5469844102960404,2.019979011267119,1.9651497124727346
2021-03-16,1.542695388063209,2.0254944500534986,1.9626710291493161
2021-03-17,1.5387461832286893,2.018222673957249,1.969363474122546
2021-03-18,1.5200881286127597,1.9769996815252673,1.9407098949038273
2021-03-19,1.5217415827471321,1.9786251029952617,1.9307951616101529
2021-03-22,1.5365793159943615,2.0084220059250715,1.9462125718818162
2021-03-23,1.538717176587002,2.0078517437911536,1.9308943089430894
2021-03-24,1.5397221072116274,1.9971802299751154,1.9210787229823516
2021-03-25,1.5369810524475211,1.9902961858720565,1.9318857822724569
2021-03-26,1.5452244537556552,2.018494801946144,1.9630180448145946
2021-03-29,1.5376826512961643,2.0054190433868357,1.962026571485227
2021-03-30,1.5402554346861168,1.9978865657962788,1.956821336506048
2021-03-31,1.5383662300590553,2.0129943812533013,1.9647531231409874
2021-04-01,1.5586972212534242,2.0496351379413316,1.9859706523894507
2021-04-05,1.565067266132185,2.070851229948528,2.0144755106087646
2021-04-06,1.5704813492722156,2.0714545776003526,2.0132857426135238
2021-04-07,1.5653023325395223,2.0719647905731473,2.015615704937537
2021-04-08,1.5757449951975173,2.09661338592087,2.025183422565933
2021-04-09,1.5777857081369602,2.105332241257986,2.0399068015070396
2021-04-12,1.577666465179389,2.099007289053267,2.040650406504065
2021-04-13,1.5862696454600806,2.1171260428589,2.0466983938132066
2021-04-14,1.5810595511263879,2.101140978008901,2.039708506841166
2021-04-15,1.6032500712734832,2.1368463007620417,2.0616200674201863
2021-04-16,1.5988214482210519,2.1297613550338808,2.06851080705929
2021-04-19,1.592758263978988,2.1169244137001786,2.0583482054332736
2021-04-20,1.591532708455754,2.1101120410927563,2.043277810826889
2021-04-21,1.6000759493624959,2.1242437751156094,2.062611540749554
2021-04-22,1.597322830402435,2.113646289838569,2.0437735474915724
2021-04-23,1.6030683100616925,2.129900534860797,2.0659329764029346
2021-04-26,1.6033155556856966,2.1349202538312015,2.0702458853856833
2021-04-27,1.5954685928857872,2.1240554236727096,2.069799722387468
2021-04-28,1.5958318138592293,2.11321694246837,2.0692048383898474
2021-04-29,1.5978150492260457,2.109549115308564,2.082391433670434
2021-04-30,1.5951231257392113,2.094979791656032,2.0687091017251635
2021-05-03,1.5959128331865635,2.090824590246239,2.073170731707317
2021-05-04,1.597434597220515,2.075002870959934,2.060380725758477
2021-05-05,1.5991080000788929,2.0735341613480833,2.061025183422566
2021-05-06,1.6063045460222634,2.0870466591899417,2.0774836406900654
2021-05-07,1.607212568941646,2.093095943493276,2.0926036089629187
2021-05-10,1.591098657146305,2.053306562486378,2.0718818163791393
2021-05-11,1.5797559017972336,2.0448634615597427,2.0533908387864366
2021-05-12,1.5555229163513327,2.0022111873755817,2.0097660122942695
2021-05-13,1.5652564588996476,2.019077728369883,2.0339083878643662
2021-05-14,1.584122698427695,2.0529888316246585,2.0651397977394406
2021-05-17,1.5804655574001603,2.0420523515887705,2.0598849890937934
2021-05-18,1.5721131757638442,2.030013816744604,2.042137616498116
2021-05-19,1.568167088783418,2.032482475009576,2.036783660519532
2021-05-20,1.5828560994968883,2.062786105040149,2.0586952210985525
2021-05-21,1.5850637958389608,2.0584190196891807,2.057009716438628
2021-05-24,1.5955646709690805,2.0842350825656144,2.0779793773547492
2021-05-25,1.6021007457184726,2.0917889676045167,2.0733690263731908
2021-05-26,1.6020150653181673,2.0903561970547693,2.0774836406900654
2021-05-27,1.5988176974210273,2.080287417919348,2.0785742613523697
2021-05-28,1.5987411076118132,2.083732615335092,2.0822922863374975
2021-06-01,1.5966465638641005,2.0757796057992266,2.080458060678168
2021-06-02,1.599809682169026,2.086890650729817,2.0837299226650803
2021-06-03,1.5938349532193519,2.071381931814715,2.0759964306960144
2021-06-04,1.6123992267361231,2.1073300607328647,2.094983144953401
2021-06-07,1.608973430930243,2.1047481313280834,2.0929506246281977
2021-06-08,1.6153332577310144,2.1100742017963605,2.093396787626413
2021-06-09,1.6220733913254142,2.11763510597648,2.0902736466389054
2021-06-10,1.6308158569995626,2.1321908136107806,2.0999900852667066
2021-06-11,1.6305873703637714,2.139178187108586,2.1034602419194925
2021-06-14,1.625379386384808,2.146822319214762,2.1081697402339876
2021-06-15,1.622960533735523,2.137556573932271,2.104302994249455
2021-06-16,1.6181147747571707,2.129599111196059,2.0925540352964505
2021-06-17,1.6311697914877288,2.1569105879274884,2.0918600039658934
2021-06-18,1.6357123116748298,2.159446813693339,2.0569105691056913
2021-06-21,1.6313017589090164,2.1568852772229388,2.0863573269879043
2021-06-22,1.6374285689170212,2.170835074293773,2.097511401943288
2021-06-23,1.6342256750619453,2.167181364501967,2.094983144953401
2021-06-24,1.640034990412051,2.1768380337507,2.107376561570494
2021-06-25,1.6333422372057804,2.1664190983781304,2.114862185207218
2021-06-28,1.644024882154487,2.1889497475869804,2.119125520523498
2021-06-29,1.6459307139049715,2.200513194324257,2.1202657148522706
2021-06-30,1.650570311452253,2.202486416839331,2.122050366845132
2021-07-01,1.6535795350816276,2.2039003738740774,2.1337993257981362
2021-07-02,1.6647622523631076,2.2273229864584634,2.1501090620662304
2021-07-06,1.674082491690263,2.2424099529528654,2.146192742415229
2021-07-07,1.6848832710495891,2.257500353469741,2.15377751338489
2021-07-08,1.6822935795905871,2.24748121702869,2.1362284354550862
2021-07-09,1.677450065735961,2.248560831378203,2.159032322030537
2021-07-12,1.678978051989397,2.248468802704302,2.1667658139996036
2021-07-13,1.6693527923741778,2.247132533057204,2.1593793376958157
2021-07-14,1.680864595226645,2.2672773433387015,2.16260162601626
2021-07-15,1.6884175220181494,2.2660497748322497,2.1552151497124727
2021-07-16,1.6806818405324047,2.2508920995129684,2.1383105294467577
2021-07-19,1.6895891076843992,2.2518705134023564,2.106732103906405
2021-07-20,1.6916541678485129,2.263353844022192,2.1369224667856437
2021-07-21,1.6861425444530602,2.2650796080562676,2.1542236763831055
2021-07-22,1.6964591010254917,2.28365668789201,2.158734880031727
2021-07-23,1.6981622864373913,2.291236777964536,2.180943882609558
2021-07-26,1.6973130018323035,2.2878122909640566,2.1862978385881418
2021-07-27,1.7036754918795474,2.2845781747178155,2.176333531627999
2021-07-28,1.7034200511263973,2.2829352910551868,2.1754412056315684
2021-07-29,1.7014786161234867,2.2842473563289714,2.184463612928812
2021-07-30,1.702087446950905,2.2876461119516875,2.1738548483045808
2021-08-02,1.7076271858773235,2.2889793526752014,2.16929407098949
2021-08-03,1.7144191032375655,2.2986797857839805,2.186942296252231
2021-08-04,1.7125248208846255,2.3033470951631396,2.176184810628594
2021-08-05,1.7126668871952038,2.307014104906747,2.1899662899068013
2021-08-06,1.6983095265294852,2.291552637878811,2.1935851675589926
2021-08-09,1.6943684539917248,2.2838824179673725,2.1918005155661313
2021-08-10,1.6910780809830441,2.269405028997493,2.194527067221892
2021-08-11,1.6924320265820727,2.2691416623714127,2.1999801705334123
2021-08-12,1.6932404521958464,2.2766244547088252,2.206573468173706
2021-08-13,1.7091834748345018,2.296830753739635,2.210588935157644
2021-08-16,1.7132719582589808,2.305817506874829,2.2157941701368236
2021-08-17,1.7077734327871426,2.29195531783405,2.2012690858615906
2021-08-18,1.702366882696198,2.271678453551432,2.1771762839579614
2021-08-19,1.710388108688489,2.2923215967219215,2.1805472932778107
2021-08-20,1.717214568543096,2.3137648494222836,2.1978980765417413
2021-08-23,1.7234868478469345,2.33429240906486,2.217231806464406
2021-08-24,1.7174478901807064,2.3270241595073045,2.2207515367836606
2021-08-25,1.7113356829332662,2.320343869962542,2.2254114614316878
2021-08-26,1.7093030459366871,2.312003777499828,2.212274439817569
2021-08-27,1.7225995156819915,2.3323569394391988,2.2320543327384494
2021-08-30,1.728501624578419,2.3521417712337214,2.2418699186991873
2021-08-31,1.7209410402957988,2.3387533774352587,2.2385484830458062
