date,2021_11_24__10_10_19_daily_lr_0.0001_epoch_10_metric_sortino
2015-04-02,1.002257840380127
2015-04-06,0.999591829692424
2015-04-07,1.0030468225961158
2015-04-08,1.0044059498737739
2015-04-09,1.0066312226256786
2015-04-10,1.0044229560624691
2015-04-13,1.0079582542019816
2015-04-14,1.006034172360683
2015-04-15,1.0080302558536307
2015-04-16,1.012212477527679
2015-04-17,1.0091523625583447
2015-04-20,1.0047087456681099
2015-04-21,1.0104156751723992
2015-04-22,1.0082998143061541
2015-04-23,1.0080819830182994
2015-04-24,1.0117480438295976
2015-04-27,1.017652705879137
2015-04-28,1.0172946663150937
2015-04-29,1.0146495203411583
2015-04-30,1.0073988624905679
2015-05-01,1.0000028795555245
2015-05-04,1.0022918983911715
2015-05-05,1.0002577415409224
2015-05-06,0.9908469188109352
2015-05-07,0.9808543914950436
2015-05-08,0.989094296133705
2015-05-11,0.9989587592116957
2015-05-12,0.9873190035892986
2015-05-13,0.9854790280472441
2015-05-14,0.9842247341221607
2015-05-15,0.9937684316238528
2015-05-18,0.9999217473028512
2015-05-19,0.9967302208109081
2015-05-20,0.992709270175787
2015-05-21,0.9933042556389071
2015-05-22,1.0004990877953044
2015-05-26,0.9996604656651512
2015-05-27,0.997288453160061
2015-05-28,1.0074386874652759
2015-05-29,1.0055227457622946
2015-06-01,1.0018416697128008
2015-06-02,0.9989323626928024
2015-06-03,0.9930780297191983
2015-06-04,0.989074188155072
2015-06-05,0.9878144575106327
2015-06-08,0.9820202074330477
2015-06-09,0.9760195115013786
2015-06-10,0.9725042196930671
2015-06-11,0.9783430572464409
2015-06-12,0.9866456472198909
2015-06-15,0.9813222179002329
2015-06-16,0.9785250255008608
2015-06-17,0.9850664736899348
2015-06-18,0.9830760966681429
2015-06-19,0.9875842551788271
2015-06-22,0.9848362635225303
2015-06-23,0.9821639306515307
2015-06-24,0.9805558807536191
2015-06-25,0.979733383573818
2015-06-26,0.976830160036815
2015-06-29,0.9701123211778597
2015-06-30,0.9657706527040226
2015-07-01,0.9644286903301825
2015-07-02,0.9639280964600425
2015-07-06,0.9652109885856398
2015-07-07,0.9690945036940418
2015-07-08,0.9745872448753845
2015-07-09,0.9667480056958965
2015-07-10,0.9595324581088951
2015-07-13,0.9634783460483334
2015-07-14,0.9708677121957174
2015-07-15,0.9745527658400792
2015-07-16,0.9780337370138436
2015-07-17,0.9871202602764579
2015-07-20,0.9943750723814274
2015-07-21,0.9949397550936716
2015-07-22,0.9932344148253851
2015-07-23,0.9892242055234131
2015-07-24,0.9909164442125736
2015-07-27,0.9866562611146086
2015-07-28,0.9835828673925567
2015-07-29,0.9879538322227248
2015-07-30,0.9910639633599514
2015-07-31,0.9943983788074882
2015-08-03,0.9953102774698377
2015-08-04,0.9952188398839462
2015-08-05,0.9898869992153781
2015-08-06,0.9917253860598453
2015-08-07,0.9887808823586363
2015-08-10,0.9928604202915748
2015-08-11,0.9979648720614631
2015-08-12,0.9953868851746618
2015-08-13,0.9954506941234421
2015-08-14,0.9929903938369992
2015-08-17,0.9966257397558941
