date,2021_11_13__00_15_26_daily_lr_1e-06_epoch_1000,2021_11_13__00_15_26_daily_lr_1e-05_epoch_1000,2021_11_13__00_15_26_daily_lr_0.0001_epoch_1000,2021_11_13__00_15_26_daily_lr_0.001_epoch_1000,2021_11_13__00_15_26_daily_lr_0.01_epoch_1000
2015-04-02,1.0016674647979973,1.0017828212444044,0.9998342029018426,1.0095734856709764,0.9985521235521237
2015-04-06,0.9995457123017301,0.9994707291123515,0.9989680135865577,1.009329472801909,0.998310810810811
2015-04-07,1.003421560930048,1.0033667611133992,1.0058418372737974,1.0188223132457994,1.0079633204633207
2015-04-08,1.004404394290005,1.0043489433713828,1.0050663936787412,1.0166296759812554,1.0057915057915061
2015-04-09,1.0067312581037202,1.0066673736658107,1.0078497463266984,1.0197327141741588,1.0089285714285716
2015-04-10,1.0050814244994712,1.005036967914472,1.008651535576381,1.0172070860602156,1.0115830115830118
2015-04-13,1.0087584054512644,1.008672788759313,1.0125245226029949,1.0210862037407282,1.0154440154440156
2015-04-14,1.0066033277102815,1.0065672522485674,1.0098984153440642,1.0195278538811954,1.012548262548263
2015-04-15,1.0084159600698188,1.0083068417091432,1.0094573101990725,1.0226053422052064,1.0094111969111972
2015-04-16,1.0127712602439143,1.0127159923536118,1.0159241782498751,1.0316502799768454,1.018339768339769
2015-04-17,1.0098705346181007,1.0097462343838948,1.0128541697583413,1.0279832328401703,1.0147200772200777
2015-04-20,1.004728533366665,1.0045477261718394,1.0032904801503928,1.017007617685771,1.0007239382239388
2015-04-21,1.0109744935663332,1.010997774484425,1.0146073291654207,1.0138476826247764,1.0178571428571437
2015-04-22,1.0089583312329276,1.0090095892179882,1.0133111550428742,1.0133667684337222,1.0173745173745181
2015-04-23,1.009395578182854,1.009358614388142,1.0182005624040449,0.997940996133515,1.0277509652509662
2015-04-24,1.0129960211971987,1.012994195072766,1.0219668458639763,1.0022009761302164,1.0318532818532826
2015-04-27,1.0187490427178718,1.0188845095650103,1.0288531748945218,1.0107215382175274,1.040781853281854
2015-04-28,1.0182293975955832,1.018511208637659,1.029506343792003,1.0135328361851752,1.0436776061776067
2015-04-29,1.0160755217845905,1.0163904235532464,1.0296290476643322,1.0168134674223108,1.0470559845559853
2015-04-30,1.0090661731571169,1.0093319624107762,1.0234053085715389,1.011758812157754,1.0419884169884177
2015-05-01,1.0013099083661616,1.0014745872526496,1.0132069358418112,1.0131782119664565,1.0275096525096532
2015-05-04,1.004424291431678,1.0044831907003484,1.019763986594871,1.0247507247401155,1.040057915057916
2015-05-05,1.0028001358250016,1.0027697948089835,1.0190779224091275,1.0209094875645253,1.0410231660231668
2015-05-06,0.9930344069060179,0.9929904201180719,1.0072881664488336,1.0188120738623603,1.024855212355213
2015-05-07,0.9834837988040479,0.9832987097801454,0.9980186148370199,1.003014585642349,1.0161679536679546
2015-05-08,0.9914160831068288,0.9913324161515854,1.0057878753779859,1.0104185535808852,1.0236486486486496
2015-05-11,1.001663214732323,1.0015799383613015,1.0174096092337985,1.024759776345556,1.0383687258687269
2015-05-12,0.990682912216083,0.990554697881823,1.0080213582022703,1.0193727164548763,1.0330598455598465
2015-05-13,0.98865019348399,0.9885021059362752,1.0049694583871798,1.016910360253774,1.0275096525096532
2015-05-14,0.9876666051515567,0.9875951296373916,1.005525082768307,1.0212069735721823,1.0318532818532826
2015-05-15,0.9975106608117545,0.9975646838047519,1.0173558536959044,1.0345367931703824,1.048503861003862
2015-05-18,1.0029757720971137,1.0030949932458082,1.0203047844757358,1.0471808234439035,1.0451254826254837
2015-05-19,1.0004908666451058,1.0006452158432166,1.0200826536682832,1.0522534764770552,1.0501930501930514
2015-05-20,0.9967440303591659,0.9968413849392899,1.0167182739330707,1.0489675822035445,1.047538610038611
2015-05-21,0.9972638090880799,0.9973861909096897,1.0172712238659862,1.0504814041573682,1.0482625482625492
2015-05-22,1.0041218002869412,1.0043010121255158,1.023344267769104,1.0550783616655577,1.0528474903474914
2015-05-26,1.0031893687145959,1.0033997858577122,1.0224315740318144,1.0543573775299513,1.0521235521235532
2015-05-27,0.9998668636242015,0.9998972908064847,1.0149548733602083,1.0391229554850163,1.0369208494208504
2015-05-28,1.0102881016731124,1.0105445002174516,1.028448176782926,1.0586599548397777,1.0564671814671824
2015-05-29,1.0084175230201589,1.0086523669088525,1.0264939464026412,1.0560733085969147,1.0542953667953678
