date,2021_11_07__01_54_10_daily_actor_lr_1e-06_critic_lr_9.999999999999999e-06_epoch_50000,2021_11_07__01_54_10_daily_actor_lr_1e-05_critic_lr_0.0001_epoch_50000,2021_11_07__01_54_10_daily_actor_lr_0.0001_critic_lr_0.001_epoch_50000,2021_11_07__01_54_10_daily_actor_lr_0.001_critic_lr_0.01_epoch_50000
2015-01-05,1.0157084511469143,1.015708451146717,0.9819403203037532,1.015708451146717
2015-01-06,1.0340087967330442,1.0340087967326421,0.9726914277369422,1.0340087967326421
2015-01-07,1.0319666980840139,1.031966698083569,0.9848123448376578,1.031966698083569
2015-01-08,1.0183003455869668,1.0183003455859254,1.0022878839507376,1.0183003455859254
2015-01-09,1.0294533459165138,1.0294533459000943,0.9942559509321913,1.0294533459000943
2015-01-12,1.0353440151046194,1.0353440150801132,0.9864674098232978,1.0353440150801132
2015-01-13,1.035344015105164,1.0353440150801132,0.9836927420532546,1.0353440150801132
2015-01-14,1.0431982406788638,1.0431982406534717,0.9777539794577234,1.0431982406534717
2015-01-15,1.0596135721276283,1.059613572101791,0.9687966703986766,1.059613572101791
2015-01-16,1.0461043041411366,1.0461043041156146,0.9815022148663785,1.0461043041156146
2015-01-20,1.0600062834064201,1.060006283380459,0.9835710460984284,1.060006283380459
2015-01-21,1.0477536915120864,1.04775369148602,0.9885605802463133,1.04775369148602
2015-01-22,1.043983663238246,1.0439836632108077,1.0032614515893499,1.0439836632108077
2015-01-23,1.0585139805897088,1.0585139805215211,0.9977607944311939,1.0585139805215211
2015-01-26,1.0552937481347997,1.0552937480364444,1.000097356763862,1.0552937480364444
2015-01-27,1.0569431356259915,1.0569431354068495,0.9869055152606736,1.0569431354068495
2015-01-28,1.074222431902727,1.0742224316682383,0.9742491359587215,1.0742224316682383
2015-01-29,1.0671536288853827,1.0671536286522156,0.9832556101835183,1.0671536286522156
2015-01-30,1.0860823125234393,1.0860823122840095,0.9708903276055113,1.0860823122840095
2015-02-02,1.0797989320634926,1.0797989318253227,0.9829138879423656,1.0797989318253227
2015-02-03,1.056943135640977,1.0569431354068497,0.9971279754660963,1.0569431354068497
2015-02-04,1.0587496075402918,1.0587496072887224,0.9933310616755109,1.0587496072887224
2015-02-05,1.0471253536937406,1.0471253534401517,1.0033588083532115,1.0471253534401517
2015-02-06,1.0285893813685256,1.0285893810870257,1.0005841405831681,1.0285893810870257
2015-02-09,1.0269399940144628,1.0269399937166204,0.9961057294455543,1.0269399937166204
2015-02-10,1.0187715994188848,1.0187715991203277,1.0067176167064218,1.0187715991203277
2015-02-11,1.020656613574955,1.0206566132579336,1.0073017572895888,1.0206566132579336
2015-02-12,1.0172792966037103,1.01727929626139,1.016988755293775,1.01727929626139
2015-02-13,1.0068331768071783,1.006833176248823,1.0211750961398054,1.006833176248823
2015-02-17,0.9916745219228863,0.9916745208922413,1.0227814827435147,0.9916745208922413
2015-02-18,0.9975651912223877,0.9975651900722602,1.0228788395073758,0.9975651900722602
2015-02-19,0.9909676419073978,0.990967640590639,1.0221486637784172,0.990967640590639
2015-02-20,0.9938737055786002,0.9938737040527816,1.0282772720634779,0.9938737040527816
2015-02-23,1.005262333410086,1.0052623311341515,1.028131236917686,1.0052623311341515
2015-02-24,1.0184574329023142,1.0184574300973939,1.0310568076717141,1.0184574300973939
2015-02-25,1.0228558005723332,1.0228557964184746,1.0301805967969637,1.0228557964184746
2015-02-26,1.0088752800808933,1.0088752748978966,1.0289636372486992,1.0088752748978966
2015-02-27,1.017357844741678,1.0173578385171238,1.0254587937496973,1.0173578385171238
2015-03-02,0.9964656068524315,0.9964655984919903,1.031933018546465,0.9964655984919903
2015-03-03,0.9928526658842585,0.9928526547282456,1.0276979993185043,0.9928526547282456
2015-03-04,0.9931668358975597,0.99316682375118,1.0233661101105014,0.99316682375118
2015-03-05,0.9919101604288907,0.9919101476594427,1.0244852261110855,0.9919101476594427
2015-03-06,0.9699968715948123,0.9699968583097727,1.0100764250596326,0.9699968583097727
2015-03-09,0.978950689043415,0.9789506754634012,1.0142627659056627,0.9789506754634012
2015-03-10,0.9918316193314572,0.9918316054037091,0.997809472813125,0.9918316054037091
2015-03-11,0.9990575069774134,0.9990574929311988,0.995472910480457,0.9990574929311988
2015-03-12,0.9983506266772941,0.9983506126295967,1.008129289782409,0.9983506126295967
2015-03-13,0.9952874787383161,0.9952874646559869,1.0019335053302842,0.9952874646559869
2015-03-16,1.0048696341133687,1.0048696198554843,1.0153336903081358,1.0048696198554843
2015-03-17,1.0131951134034705,1.0131950989632443,1.0123156306284395,1.0131950989632443
2015-03-18,1.0327521354243197,1.032752120640907,1.024485226111086,1.032752120640907
2015-03-19,1.027489804870423,1.0274897895067567,1.0198121014457497,1.0274897895067567
2015-03-20,1.0329092211464515,1.032909205152374,1.024241834201433,1.032909205152374
2015-03-23,1.0316525473334677,1.0316525290606366,1.0222460205422792,1.0316525290606366
2015-03-24,1.0416274151830325,1.041627395538802,1.01650197147447,1.041627395538802
2015-03-25,1.0328306833769592,1.0328306628966406,1.0016063866037113,1.0328306628966406
2015-03-26,1.0167295207385338,1.0167295004712555,0.9992211458891128,1.0167295004712555
2015-03-27,1.0293748242229825,1.0293748036443628,1.0015090298398501,1.0293748036443628
2015-03-30,1.0242695776682882,1.02426955702168,1.013727303704427,1.02426955702168
2015-03-31,1.0264687612150474,1.0264687401822203,1.0048678381930605,1.0264687401822203
2015-04-01,1.0377788464193791,1.0377788250078566,1.0013143163121279,1.0377788250078566
2015-04-02,1.0267829305671516,1.0267829092051546,1.004892177384026,1.0267829092051546
2015-04-06,1.0210493460862744,1.021049324536603,1.0116828116633425,1.021049324536603
2015-04-07,1.0296104524613428,1.0296104304115639,1.0090055006571603,1.0296104304115639
2015-04-08,1.0299246218145655,1.029924599434498,1.012388648201336,1.029924599434498
2015-04-09,1.0165724390147362,1.0165724159597886,1.016891398529915,1.0165724159597886
2015-04-10,1.0180647447600235,1.0180647188187268,1.0224407340700017,1.0180647188187268
2015-04-13,1.0194785109301168,1.0194784794219314,1.0178162877865962,1.0194784794219314
2015-04-14,1.0267043996902092,1.0267043669494214,1.0197634230638197,1.0267043669494214
2015-04-15,1.025840436062678,1.025840402136352,1.0243391909652946,1.025840402136352
2015-04-16,1.0207351930457456,1.020735155513669,1.0240471206737112,1.020735155513669
2015-04-17,1.0324379943587196,1.032437951617973,1.0122669522465098,1.032437951617973
2015-04-20,1.0233270933949263,1.0233270499528773,1.021515844813321,1.0233270499528773
2015-04-21,1.0186931022727477,1.0186930568645958,1.0202988852650563,1.0186930568645958
2015-04-22,1.0031417370694369,1.0031416902293462,1.0253127586039066,1.0031416902293462
2015-04-23,1.007461565244206,1.0074615142946934,1.0278927128462274,1.0074615142946934
2015-04-24,1.0137449512634333,1.0137448947533803,1.030277466777007,1.0137448947533803
2015-04-27,1.0137449571424304,1.0137448947533803,1.0259942559509347,1.0137448947533803
2015-04-28,0.9997644367931574,0.9997643732328022,1.029255707540284,0.9997643732328022
2015-04-29,0.9875118489001389,0.987511781338363,1.0250206883123232,0.987511781338363
