date,2021_11_17__22_46_17_daily_lr_0.0001_epoch_10000_metric_sharpe
2015-04-02,1.0106297597996008
2015-04-06,1.011015175169433
2015-04-07,1.0054479997849632
2015-04-08,1.013877801824932
2015-04-09,1.0142313022059926
2015-04-10,1.0011155445654127
2015-04-13,1.0062271987872644
2015-04-14,1.0016923832905893
2015-04-15,1.0035152557426672
2015-04-16,1.0077767715140857
2015-04-17,1.0065068685735943
2015-04-20,0.9949445446491013
2015-04-21,1.0040627506024946
2015-04-22,1.0028524962252252
2015-04-23,1.007762201921624
2015-04-24,1.0103011905381287
2015-04-27,1.0126594416587729
2015-04-28,1.0084701053843936
2015-04-29,1.0116672651687155
2015-04-30,1.007056870991859
2015-05-01,0.997119475710346
2015-05-04,1.0078594917063326
2015-05-05,1.0107213278913951
2015-05-06,0.9991429438156456
2015-05-07,0.9905486866803054
2015-05-08,0.9945454374133881
2015-05-11,1.0075964018399748
2015-05-12,1.0027437932029077
2015-05-13,0.9997770959032151
2015-05-14,0.9997913788722138
2015-05-15,1.0075300192234373
2015-05-18,1.0086745441804679
2015-05-19,1.0118036096743142
2015-05-20,1.0114648162174416
2015-05-21,1.010753833638042
2015-05-22,1.0152093624954537
2015-05-26,1.0127877836553707
2015-05-27,1.002444925938583
2015-05-28,1.01198092188837
2015-05-29,1.0108375603035669
2015-06-01,1.0045829989430768
2015-06-02,1.0065827133415088
2015-06-03,1.0037189260227883
2015-06-04,1.0022417863611377
2015-06-05,0.9942213217469223
2015-06-08,0.9925026029606194
2015-06-09,0.9863943640035467
2015-06-10,0.9862291980287375
2015-06-11,0.9979550085036843
2015-06-12,1.0012596925521975
2015-06-15,0.9936553973163634
2015-06-16,0.9893961740328561
2015-06-17,0.9947929457241984
2015-06-18,0.9963838204863592
2015-06-19,1.0067178235658074
2015-06-22,0.9976548612879376
2015-06-23,1.0020379052528041
2015-06-24,1.0027261459700667
2015-06-25,0.995526049968285
2015-06-26,0.9924995199004737
2015-06-29,0.9922770536283345
2015-06-30,0.9714999840615652
2015-07-01,0.9735130692014548
2015-07-02,0.9812706379356736
2015-07-06,0.9803868979209965
2015-07-07,0.9776621164273567
2015-07-08,0.9864954362754965
2015-07-09,0.9701682020463727
2015-07-10,0.965635865183253
2015-07-13,0.9764759069169907
2015-07-14,0.9821810046346378
2015-07-15,0.986387780519944
2015-07-16,0.986060451847847
2015-07-17,0.9939731232509722
2015-07-20,0.9948298182030172
2015-07-21,0.995421397938868
2015-07-22,0.9969297849095136
2015-07-23,0.9952328202840608
2015-07-24,0.9896356796117517
2015-07-27,0.9793714719055975
2015-07-28,0.9736740678244131
2015-07-29,0.9856315181892548
2015-07-30,0.9924113758953153
2015-07-31,0.992646821723415
2015-08-03,0.9911362307998417
2015-08-04,0.9877949183998158
2015-08-05,0.9858638728448496
2015-08-06,0.9891017830350393
2015-08-07,0.9937543784050302
2015-08-10,1.0051798235980085
2015-08-11,1.017810637393306
2015-08-12,1.0086362106982774
2015-08-13,1.0040717130492705
2015-08-14,1.0028113440863113
2015-08-17,1.0064638848346232
2015-08-18,1.012066885827291
2015-08-19,1.0090800746041946
2015-08-20,1.001146122393639
2015-08-21,0.9802407780758656
2015-08-24,0.9521873623529085
2015-08-25,0.9364752267388761
2015-08-26,0.9255249005492537
2015-08-27,0.9610465207405384
2015-08-28,0.9848159662958972
2015-08-31,0.9848654920037029
2015-09-01,0.9769024597326299
2015-09-02,0.9477478234838052
2015-09-03,0.9641495720193924
2015-09-04,0.9648486390775752
2015-09-08,0.9502439078069705
2015-09-09,0.9740378173985287
2015-09-10,0.9612363696324289
2015-09-11,0.9664545786323334
2015-09-14,0.9708464330150255
2015-09-15,0.9723659671209114
2015-09-16,0.9537312475669836
2015-09-17,0.9619969824546951
2015-09-18,0.9598106856810931
2015-09-21,0.9392429878493711
2015-09-22,0.9440965843317303
2015-09-23,0.9318424547885872
2015-09-24,0.9303527370794209
2015-09-25,0.9280110232619565
2015-09-28,0.927765496932235
2015-09-29,0.9046675400678114
2015-09-30,0.9051968386659205
2015-10-01,0.9220862757471313
2015-10-02,0.9241018215211033
2015-10-05,0.9379054776093011
2015-10-06,0.9545954349102687
2015-10-07,0.9524447240278755
2015-10-08,0.9569095908464555
2015-10-09,0.9655471425091794
2015-10-12,0.9661230641125614
2015-10-13,0.9670351090933603
2015-10-14,0.9609409539430351
2015-10-15,0.9565093967376659
2015-10-16,0.9711961288936619
2015-10-19,0.9728590661979796
2015-10-20,0.973514715481513
2015-10-21,0.9718775410293508
2015-10-22,0.9658423300989648
2015-10-23,0.9822295896525347
2015-10-26,1.0090241226068795
2015-10-27,1.006360732819033
2015-10-28,1.002497831084744
2015-10-29,1.0139742645027157
2015-10-30,1.0132780350227846
2015-11-02,1.0088672795147307
2015-11-03,1.0202481346600587
2015-11-04,1.025547060223347
2015-11-05,1.0267342165006108
2015-11-06,1.0237734503579061
2015-11-09,1.02372043954228
2015-11-10,1.0141885639024473
2015-11-11,1.0119495163046992
2015-11-12,1.0106443407787007
2015-11-13,1.002240126171804
2015-11-16,1.0079080184875464
2015-11-17,1.0070122320812915
2015-11-18,1.008577929538631
2015-11-19,1.0108426657228498
2015-11-20,1.0175301895278421
2015-11-23,1.0145494690435823
2015-11-24,1.0164137365228605
2015-11-25,1.0163465791547892
2015-11-27,1.0185404335212043
2015-11-30,1.0175880178537324
2015-12-01,1.0216057341193896
2015-12-02,1.0331375475017306
2015-12-03,1.033162720477754
2015-12-04,1.0057161676717516
2015-12-07,1.0149546716642235
2015-12-08,1.0245777525656625
2015-12-09,1.0250258500101277
2015-12-10,1.0233738658055371
2015-12-11,1.0247905127412693
2015-12-14,1.0401381789868975
2015-12-15,1.0271776640482044
2015-12-16,1.0212922695023283
2015-12-17,1.0198888199277152
2015-12-18,1.0300861334080176
2015-12-21,1.0334252836525104
2015-12-22,1.0346248070296022
2015-12-23,1.0276850509926487
2015-12-24,1.0241455629465575
2015-12-28,1.0277880056052473
2015-12-29,1.0306353817662612
2015-12-30,1.0148884284498643
2015-12-31,1.0129281011548947
2016-01-04,1.012102087726528
2016-01-05,1.018405018744299
2016-01-06,1.0143040792011664
2016-01-07,1.0265573211120749
2016-01-08,1.0213067900602852
2016-01-11,1.0251236480279005
2016-01-12,1.013908499107722
2016-01-13,1.0285342351678937
2016-01-14,1.0386571770584803
2016-01-15,1.0289347399699367
2016-01-19,1.0003548857603723
2016-01-20,0.9974342925066488
2016-01-21,1.0064549247853887
2016-01-22,0.9996224723202914
2016-01-25,0.9958089681534147
2016-01-26,1.0011807490866236
2016-01-27,1.011689382205601
2016-01-28,1.0113477151992232
2016-01-29,1.0127921893282799
2016-02-01,1.0213780257321345
2016-02-02,1.0170294504483894
2016-02-03,0.9990015595108638
2016-02-04,0.997694531565256
2016-02-05,1.0025287102724523
2016-02-08,0.97472450684369
2016-02-09,0.9940605510376499
2016-02-10,0.9936939158979392
2016-02-11,0.9953924451329011
2016-02-12,0.9925060138082888
2016-02-16,1.0063673505117683
2016-02-17,0.9957297806247015
2016-02-18,0.9931991524469851
2016-02-19,1.0044098023025767
2016-02-22,1.005209667409714
2016-02-23,1.0186585042646723
2016-02-24,1.0044306361615962
2016-02-25,1.0117832485521097
2016-02-26,1.0154608228205164
2016-02-29,1.0056684467966033
2016-03-01,1.009578941587172
2016-03-02,1.0374193758600243
2016-03-03,1.041382901269749
2016-03-04,1.0451411162674882
2016-03-07,1.0387717376251924
2016-03-08,1.0383690965244305
2016-03-09,1.0375526736185212
2016-03-10,1.0314817131622687
2016-03-11,1.0274109501493973
2016-03-14,1.0432285181806376
2016-03-15,1.0443945187823924
2016-03-16,1.0426983250580089
2016-03-17,1.0540024920984608
2016-03-18,1.0579725949266887
2016-03-21,1.0543559718439341
2016-03-22,1.0562386803790256
2016-03-23,1.0561555412668837
2016-03-24,1.0491812669169427
2016-03-28,1.051204554609799
2016-03-29,1.0520687638994444
2016-03-30,1.0671664091261222
2016-03-31,1.073443458675419
2016-04-01,1.0708382616550107
2016-04-04,1.0781329405661
2016-04-05,1.0746814475282667
2016-04-06,1.0864322294975426
2016-04-07,1.0785559098941773
2016-04-08,1.06564912892693
2016-04-11,1.0683756197212353
2016-04-12,1.065873839438331
2016-04-13,1.058574367761588
2016-04-14,1.0626786466262954
2016-04-15,1.058909095608895
2016-04-18,1.057563077892302
2016-04-19,1.0649849776312612
2016-04-20,1.0683377359172512
2016-04-21,1.0611227080016332
2016-04-22,1.0572068853000487
2016-04-25,1.0535866864945311
2016-04-26,1.0521204434281994
2016-04-27,1.0472788229867998
2016-04-28,1.045477962719965
2016-04-29,1.0482732817719023
2016-05-02,1.0444866115242444
2016-05-03,1.0321330598986835
2016-05-04,1.0430930944316692
2016-05-05,1.0410538328770922
2016-05-06,1.0427451334245683
2016-05-09,1.0465724731184156
2016-05-10,1.0474250018613385
2016-05-11,1.047865150446645
2016-05-12,1.0534252007775395
2016-05-13,1.0486329084292312
2016-05-16,1.057688266997447
2016-05-17,1.0664949769170946
2016-05-18,1.0565660741268978
2016-05-19,1.056861865722935
2016-05-20,1.053239983692215
2016-05-23,1.0598995952738361
2016-05-24,1.0584774698052564
2016-05-25,1.0722079562110538
2016-05-26,1.0794784698435518
2016-05-27,1.0797997337048566
2016-05-31,1.0844112294530523
2016-06-01,1.0823599673044697
2016-06-02,1.0845703863372191
2016-06-03,1.0878654541538453
2016-06-06,1.0846258207519999
2016-06-07,1.0901375878002784
2016-06-08,1.0918418089915898
2016-06-09,1.095400005401995
2016-06-10,1.0939069479992607
2016-06-13,1.0835516827699174
2016-06-14,1.0751860993535374
2016-06-15,1.0730823045365818
2016-06-16,1.0715886096648335
2016-06-17,1.0747857462035668
2016-06-20,1.065236658688022
2016-06-21,1.0720950250012706
2016-06-22,1.0751416576389081
2016-06-23,1.0733870474033036
2016-06-24,1.0873613055390692
2016-06-27,1.0481278920236778
2016-06-28,1.0315968410488667
2016-06-29,1.05020264716484
2016-06-30,1.06683342406006
2016-07-01,1.0813608637754628
2016-07-05,1.093609985670654
2016-07-06,1.085889847077637
2016-07-07,1.087841768079914
2016-07-08,1.0871469015114426
2016-07-11,1.1034621896447452
2016-07-12,1.1076882165177944
2016-07-13,1.1157263719477297
2016-07-14,1.1155800843013899
2016-07-15,1.1217985494822158
2016-07-18,1.1184099288704092
2016-07-19,1.1258641324859484
2016-07-20,1.1261350780838173
2016-07-21,1.1308384281896406
2016-07-22,1.1265719826239036
2016-07-25,1.1316509217750166
2016-07-26,1.128577436628448
2016-07-27,1.129098434536493
2016-07-28,1.1279042565450645
2016-07-29,1.12913319993217
2016-08-01,1.130964636193285
2016-08-02,1.1300235160536376
2016-08-03,1.118432957323158
2016-08-04,1.122303662734455
2016-08-05,1.1283571343417258
2016-08-08,1.137513939583684
2016-08-09,1.136836213929132
2016-08-10,1.1375167296779038
2016-08-11,1.1347014178089165
2016-08-12,1.1399671564446925
2016-08-15,1.1389781625571815
2016-08-16,1.1423961315631879
2016-08-17,1.1365033297356901
2016-08-18,1.1386405259798296
2016-08-19,1.141192892322872
2016-08-22,1.1419188424600561
2016-08-23,1.1419032565463474
2016-08-24,1.144226379902687
2016-08-25,1.138371380260554
2016-08-26,1.137587714938908
2016-08-29,1.1374195395979332
2016-08-30,1.1430242180396744
2016-08-31,1.141004546466139
2016-09-01,1.1378170355837494
2016-09-02,1.1379626863191565
2016-09-06,1.1430827598559707
2016-09-07,1.146560779687844
2016-09-08,1.1458130157598865
2016-09-09,1.1431282252279509
2016-09-12,1.1185618179505958
2016-09-13,1.134587140849967
2016-09-14,1.1183874337635333
2016-09-15,1.1180176290104509
2016-09-16,1.1291641126936842
2016-09-19,1.138054767346872
2016-09-20,1.1344213566533663
2016-09-21,1.1380119318733615
2016-09-22,1.1472675921883049
2016-09-23,1.1563842322160844
2016-09-26,1.1552787647486817
2016-09-27,1.1625496260527761
2016-09-28,1.1712451987143868
2016-09-29,1.169590681470563
2016-09-30,1.1713163770226627
2016-10-03,1.1609777118407194
2016-10-04,1.1550732299172908
2016-10-05,1.1415725083470822
2016-10-06,1.1364028115185176
2016-10-07,1.130200011555543
2016-10-10,1.1308388000965826
2016-10-11,1.1242396122274279
2016-10-12,1.1216881096598283
2016-10-13,1.1227976529448664
2016-10-14,1.1268891271935788
2016-10-17,1.111358220167503
2016-10-18,1.118315188339989
2016-10-19,1.121954262492107
2016-10-20,1.122885115960542
2016-10-21,1.1239571555435734
2016-10-24,1.125676734691044
2016-10-25,1.1233881493122926
2016-10-26,1.125657747358976
2016-10-27,1.1180685112274316
2016-10-28,1.1060582216404609
2016-10-31,1.1036196805432132
2016-11-01,1.1095396954594212
2016-11-02,1.1070730098227033
2016-11-03,1.1110805225825362
2016-11-04,1.1021431651929936
2016-11-07,1.1116921222291443
2016-11-08,1.1026537870159618
2016-11-09,1.0982281089313402
2016-11-10,1.0519800764915235
2016-11-11,1.0362529741142597
2016-11-14,1.0305980536033499
2016-11-15,1.0243996191698936
2016-11-16,1.0296566729539924
2016-11-17,1.0389475972365834
2016-11-18,1.0238963263588738
2016-11-21,1.020960711845472
2016-11-22,1.023501467802929
2016-11-23,1.0231651206750096
2016-11-25,1.019194512488243
2016-11-28,1.0207231330795636
2016-11-29,1.0281905810238943
2016-11-30,1.0324957837847273
2016-12-01,1.0157937494128313
2016-12-02,1.0019180991848335
2016-12-05,1.0092421543263135
2016-12-06,1.0082347026776004
2016-12-07,1.0074782266748914
2016-12-08,1.0161002654398668
2016-12-09,1.0042562941180113
2016-12-12,0.9918717798848796
2016-12-13,0.9937258878214691
2016-12-14,0.9972955942647603
2016-12-15,0.9866675926312467
2016-12-16,0.9913528113838685
2016-12-19,0.9889788288379598
2016-12-20,0.9988944857650968
2016-12-21,0.9995206104919412
