date,2021_11_13__00_32_43_daily_lr_0.0001_epoch_1000
2015-05-15,1.0105909948204463
2015-05-18,1.0151137217311967
2015-05-19,1.013553485452487
2015-05-20,1.0100352982503198
2015-05-21,1.010519044594463
2015-05-22,1.0170383484739145
2015-05-26,1.016045012821499
2015-05-27,1.0112648982605101
2015-05-28,1.0225722758968545
2015-05-29,1.0206900680783881
2015-06-01,1.0162177065888938
2015-06-02,1.0145004121705603
2015-06-03,1.009533712488422
2015-06-04,1.006892896484095
2015-06-05,1.0039208382133102
2015-06-08,0.9987746738468322
2015-06-09,0.99206171436076
2015-06-10,0.9889927435348307
2015-06-11,0.9966691537496458
2015-06-12,1.0036291039148164
2015-06-15,0.9975744526712902
2015-06-16,0.9941994141031326
2015-06-17,1.0007092925278926
2015-06-18,0.99935658761807
2015-06-19,1.0050332056349034
2015-06-22,1.0003886996596512
2015-06-23,0.9997940913331905
2015-06-24,0.9986834549738378
2015-06-25,0.9967210679321876
2015-06-26,0.9938323549369514
2015-06-29,0.9875260607691397
2015-06-30,0.9793729863443023
2015-07-01,0.9786081144359291
2015-07-02,0.9797132667303788
2015-07-06,0.9808152041063696
2015-07-07,0.9832314059694823
2015-07-08,0.9884120365716691
2015-07-09,0.9787930295513038
2015-07-10,0.9727192179888015
2015-07-13,0.9787248971572755
2015-07-14,0.9873441413806516
2015-07-15,0.9911430189801151
2015-07-16,0.99396515384856
2015-07-17,1.0034536598619017
2015-07-20,1.011086767281033
2015-07-21,1.012166143166939
2015-07-22,1.0096903350132593
2015-07-23,1.004514072207923
2015-07-24,1.0051345359204709
2015-07-27,1.0001232497406278
2015-07-28,0.9961167609539814
2015-07-29,1.0018415015897288
2015-07-30,1.005760318093022
2015-07-31,1.0086628827377553
2015-08-03,1.0088809371988172
2015-08-04,1.0078804189783552
2015-08-05,1.0027509256496658
2015-08-06,1.0056111641584966
2015-08-07,1.0013638506561557
2015-08-10,1.0045257582494385
2015-08-11,1.0115883208324388
2015-08-12,1.0069498621528132
2015-08-13,1.0076349878965776
2015-08-14,1.005225105392086
2015-08-17,1.0090520281629194
2015-08-18,1.0144264567785766
2015-08-19,1.009244548675576
2015-08-20,1.0066085848219437
2015-08-21,0.9926055626213673
2015-08-24,0.9684757293871041
2015-08-25,0.9395788686308153
2015-08-26,0.9288452713717507
2015-08-27,0.9544259155840695
2015-08-28,0.9712797712015994
2015-08-31,0.9728113315902305
2015-09-01,0.9646657360585097
2015-09-02,0.9441070292567078
2015-09-03,0.9569022710653032
2015-09-04,0.9586735660328083
2015-09-08,0.9503718676913077
2015-09-09,0.965114158890102
2015-09-10,0.9570187077334654
2015-09-11,0.9608127383251878
2015-09-14,0.9656969333956436
2015-09-15,0.9639486131331002
2015-09-16,0.9679543885408355
2015-09-17,0.9714005117122558
2015-09-18,0.9712347221762548
2015-09-21,0.9615416078347221
2015-09-22,0.9628094283350226
2015-09-23,0.9557789049887407
