,minVol,maxSharpe,SPY
2016-09-19,0.9569831667197157,0.9765121545060755,1.0579516161015268
2016-09-20,0.9567009456057165,0.9758904362413222,1.0580011897679953
2016-09-21,0.9674640584971336,0.9868741255852996,1.0698988697204046
2016-09-22,0.9734581880390332,0.9928840688112496,1.076640888360103
2016-09-23,0.9665243607329429,0.9841800131047015,1.070741622050367
2016-09-26,0.9597595576365545,0.978377309300336,1.0620662304184019
2016-09-27,0.9680243382755463,0.989153759222729,1.0686595280586952
2016-09-28,0.971339430286673,0.9910189140169894,1.073963910370811
2016-09-29,0.96400014712532,0.9850089707910394,1.0642474717430102
2016-09-30,0.9701726164692412,0.9901899563306515,1.0722784057108865
2016-10-03,0.9675850862083353,0.9872886044284689,1.069700575054531
2016-10-04,0.9633924361732542,0.9837655342615327,1.0642474717430102
2016-10-05,0.9672490888540296,0.9872886044284689,1.0689569700575055
2016-10-06,0.968702196876349,0.9895682380658982,1.069700575054531
2016-10-07,0.965722501882947,0.9868741255853,1.0660321237358714
2016-10-10,0.9715835657773939,0.9937130264975879,1.071584374380329
2016-10-11,0.9599773857283252,0.9825220977320258,1.0580507634344636
2016-10-12,0.9614170221807746,0.9841800131047018,1.059438826095578
2016-10-13,0.9568057843762704,0.9779628304571673,1.0559686694427919
2016-10-14,0.9588776397244155,0.981693140045688,1.056513979773944
2016-10-17,0.9562008067173478,0.9796207458298433,1.0528455284552845
2016-10-18,0.9618245474536666,0.9850089707910398,1.059438826095578
2016-10-19,0.9640178472858992,0.9868741255853001,1.0622645250842753
2016-10-20,0.9608912366106295,0.9823148583104415,1.0602815784255404
2016-10-21,0.9624335477275908,0.9850089707910399,1.060777315090224
2016-10-24,0.9691372977327793,0.994541984183926,1.065288518738846
2016-10-25,0.9657971873026188,0.9910189140169898,1.0617192147531231
2016-10-26,0.962101118166411,0.9854234496342088,1.0595875470949832
2016-10-27,0.960211252798568,0.984180013104702,1.056761848106286
2016-10-28,0.9582868737660377,0.9831438159967795,1.0536387071187785
2016-10-31,0.9581074176863643,0.9827293371536105,1.053688280785247
2016-11-01,0.9504945381139349,0.9742325208686468,1.0460539361491175
2016-11-02,0.9446013327147024,0.9680153382211124,1.0397580805076343
2016-11-03,0.937889464724231,0.9586895642498107,1.0349990085266707
2016-11-04,0.9365618850461175,0.9570316488771348,1.0338588141978982
2016-11-07,0.9570311270946528,0.977755591035583,1.0566627007733493
2016-11-08,0.9615190372481163,0.982522097732026,1.061421772754313
2016-11-09,0.9660058383420357,0.9812786612025193,1.0726710291493158
2016-11-10,0.9594604868982055,0.9655284651620988,1.0753519730319254
2016-11-11,0.9597962690198444,0.9684298170642813,1.0728732897085067
2016-11-14,0.9528818217942663,0.9537158181317832,1.0737160420384693
2016-11-15,0.9633287677384944,0.9671863805347745,1.0820939916716241
2016-11-16,0.9668619234682508,0.9760976756629073,1.0800614713464207
2016-11-17,0.9724262655522301,0.9823148583104417,1.0856137219908786
2016-11-18,0.9709280353014872,0.9814859006241039,1.0831846123339282
2016-11-21,0.9795142541429538,0.9914333928601592,1.0913642673012096
2016-11-22,0.9820064642031675,0.9945419841839263,1.0934959349593496
2016-11-23,0.9803296204817967,0.990604435173821,1.09409081895697
2016-11-25,0.9842017025245018,0.9947492236055107,1.0981558596073766
2016-11-28,0.9823014539321863,0.9955781812918485,1.0930001982946658
2016-11-29,0.9835660540286009,0.996199899556602,1.0951318659528058
2016-11-30,0.9765547650862305,0.9843872525262866,1.0925044616299822
2016-12-01,0.9646861830230095,0.9640777892110075,1.088488994646044
2016-12-02,0.9666904735957174,0.9676008593779436,1.0890343049771962
2016-12-05,0.9742532692660462,0.9769266333492452,1.0955780289510213
2016-12-06,0.9772429104777604,0.979827985251428,1.0990481856038072
2016-12-07,0.9929356103975586,0.9984795331940314,1.113424548879635
2016-12-08,0.9953878922139736,1.0009664062530452,1.1161511005353957
2016-12-09,1.0020006493057465,1.008219786008502,1.1228931191750942
2016-12-12,0.9998808668924681,1.0051111946847349,1.1216042038469165
2016-12-13,1.0095053965241305,1.0177527994013882,1.1290898274836407
2016-12-14,1.0035917545168747,1.014229729234452,1.1197699781875867
2016-12-15,1.0079134869428032,1.0187889965093104,1.1243803291691454
2016-12-16,0.9981373907216522,1.0069763494789952,1.1156057902042436
2016-12-19,1.0028189140517723,1.014229729234452,1.1180348998611938
2016-12-20,1.0065973115653462,1.0179600388229726,1.122347808843942
2016-12-21,1.004172158873616,1.0158876446071279,1.1192246678564348
2016-12-22,1.0022805970704503,1.013815250391283,1.1172912948641682
2016-12-23,1.0035265674943472,1.0148514474992054,1.1189272258576244
2016-12-27,1.006820740247151,1.0189962359308953,1.1217033511798533
2016-12-28,0.9981555331810343,1.009877701381178,1.1124330755502678
2016-12-29,0.9981467474138063,1.0100849408027626,1.112185207217926
2016-12-30,0.9924316214441031,1.002209842782552,1.1081201665675193
2017-01-03,1.0006398377293428,1.0111211379106846,1.116597263533611
2017-01-04,1.0053596208383093,1.0146442080776208,1.1232401348403729
2017-01-05,1.0057816534806128,1.0163021234502967,1.122347808843942
2017-01-06,1.0112725598474093,1.023762742627338,1.1263632758278803
2017-01-09,1.009501143940743,1.0235555032057535,1.1226452508427525
2017-01-10,1.0096033408575218,1.023762742627338,1.1226452508427525
2017-01-11,1.0133802551437938,1.028529249323781,1.1258179654967282
2017-01-12,1.0108833875668346,1.0260423762647672,1.122992266508031
2017-01-13,1.013574961970226,1.0291509675885344,1.1255700971643863
2017-01-17,1.009850342633563,1.0252134185784292,1.1216042038469165
2017-01-18,1.0122930696360435,1.0279075310590273,1.1240828871703352
2017-01-19,1.0097037197675869,1.0264568551079358,1.1199186991869918
2017-01-20,1.0143106298808608,1.0320523194907167,1.1240333135038667
2017-01-23,1.0139075071302026,1.0339174742849773,1.121108467182233
2017-01-24,1.020307972530301,1.0403418963540962,1.1282966488201467
2017-01-25,1.0296015951408433,1.0502893885901514,1.138062661114416
2017-01-26,1.0276413038685563,1.0473880366879686,1.1368728931191752
2017-01-27,1.0288680359368287,1.0515328251196583,1.1350882411263137
2017-01-30,1.0215208400385625,1.0430360088346946,1.128048780487805
2017-01-31,1.0189388903695606,1.0378550232950825,1.1279496331548682
2017-02-01,1.0230061946785556,1.0457301213152927,1.1283957961530835
2017-02-02,1.0223295913335668,1.043657727099448,1.129139401150109
2017-02-03,1.0292025792473192,1.050496628011736,1.1369224667856435
2017-02-06,1.0285871644672075,1.0511183462764895,1.1348899464604403
2017-02-07,1.0306376011080773,1.0552631347081791,1.1349395201269086
2017-02-08,1.032223683013472,1.0571282895024394,1.1364267301209598
2017-02-09,1.0369044493673132,1.0604441202477912,1.1431687487606583
2017-02-10,1.0404701731615373,1.0635527115715584,1.1476799524092802
2017-02-13,1.0456330969888064,1.0683192182680015,1.153926234384295
2017-02-14,1.0494460657205453,1.0718422884349377,1.1585365853658536
2017-02-15,1.0539100407261082,1.0753653586018739,1.164584572674995
2017-02-16,1.0546800435586527,1.0778522316608876,1.1635930993456276
2017-02-17,1.0573363708381194,1.0815825412494082,1.1654273250049574
2017-02-21,1.06321969226095,1.0871780056321894,1.1723676383105295
2017-02-22,1.063355647092273,1.0884214421616965,1.1713265913146937
2017-02-23,1.0636144460753094,1.0882142027401118,1.1721197699781876
2017-02-24,1.0655045420400093,1.0907010757991258,1.1736069799722388
2017-02-27,1.066033500530719,1.0900793575343724,1.1754412056315686
2017-02-28,1.0620614485820727,1.0848983719947605,1.1722684909775927
2017-03-01,1.0770010277396156,1.100234089192012,1.1886773745786239
2017-03-02,1.0700597464446762,1.0929807094365551,1.1811917509418997
2017-03-03,1.0716139283863855,1.0954675824955689,1.1819353559389252
2017-03-06,1.0692074211694023,1.0938096671228932,1.178415625619671
2017-03-07,1.0676106493275985,1.0938096671228932,1.1748958953004165
2017-03-08,1.0672264451635889,1.0950531036524,1.172714653975808
2017-03-09,1.0678021746842892,1.0948458642308154,1.1742018639698593
2017-03-10,1.0725027458968608,1.1006485680351807,1.1783164782867341
2017-03-13,1.0732783270941437,1.1016847651431032,1.1789113622843546
2017-03-14,1.070013457037079,1.0991978920840895,1.1744001586357327
2017-03-15,1.0782743731945807,1.1066585112611307,1.184562760261749
2017-03-16,1.0775168094628758,1.1072802295258841,1.1822327979377354
2017-03-17,1.073333554435905,1.1054150747316238,1.1750446162998216
2017-03-20,1.0730527546675581,1.1060492273616722,1.173755700971644
2017-03-21,1.058517849293689,1.0902865969559565,1.1586853063652587
2017-03-22,1.0630830855521627,1.0971254978682443,1.1614118580210193
2017-03-23,1.0611102146816582,1.0942241459660615,1.16017251635931
2017-03-24,1.0611267537607059,1.0950531036523996,1.1593297640293476
2017-03-27,1.0605822604294337,1.0950531036523996,1.1581399960341068
2017-03-28,1.068254669373876,1.1029282016726099,1.16656751933373
2017-03-29,1.069657282806158,1.1047933564668704,1.1676581399960342
2017-03-30,1.072363512100834,1.106865750682715,1.171376164981162
2017-03-31,1.0701115718963445,1.1047933564668704,1.1686496133254016
2017-04-03,1.0686791662700394,1.103757159358948,1.1666170930001984
2017-04-04,1.069421062298149,1.1045861170452858,1.1673606979972238
2017-04-05,1.0656244938256834,1.1000268497704273,1.1638905413444378
2017-04-06,1.0672226839924686,1.100234089192012,1.1671624033313504
2017-04-07,1.0663772055501808,1.0996123709272585,1.1659726353361095
2017-04-10,1.0656897010853008,1.0975399767114136,1.1666666666666667
2017-04-11,1.06304348536839,1.093395188279724,1.1652786040055523
2017-04-12,1.0589010518177429,1.0896648786912033,1.16017251635931
2017-04-13,1.0533477469839276,1.085312850837929,1.1526373190561174
2017-04-17,1.0628412472621411,1.0952603430739845,1.162849494348602
2017-04-18,1.0611548378073496,1.0950531036524,1.159379337695816
2017-04-19,1.0597776548397393,1.094224145966062,1.157247670037676
2017-04-20,1.068907663438548,1.1041716382021174,1.1666666666666667
2017-04-21,1.0661010095392736,1.101892004564688,1.1629486416815389
2017-04-24,1.069139108308724,1.1056996556906231,1.1757386476303786
2017-04-25,1.065597549936451,1.1019209763022584,1.1825798136030141
2017-04-26,1.0682759336577519,1.1043491727113894,1.1818362086059886
2017-04-27,1.0685349748433164,1.106417077051248,1.1828276819353558
2017-04-28,1.0686053368071116,1.109068486872376,1.1802498512790007
2017-05-01,1.0642200862279967,1.107493320920188,1.183224271267103
2017-05-02,1.0672134422399036,1.1115416310315884,1.1836704342653184
2017-05-03,1.0669430239704967,1.1108948206482976,1.1822327979377354
2017-05-04,1.064853322048721,1.107752815047275,1.1836208605988499
2017-05-05,1.0673893447555252,1.1102781451031303,1.1882807852468769
2017-05-08,1.0643260318861882,1.1096811007992835,1.1880824905810035
2017-05-09,1.063804482691959,1.1103385802679233,1.1869918699186992
2017-05-10,1.0641031513735815,1.1118032125583055,1.1891235375768392
2017-05-11,1.063043375258577,1.1111019490434464,1.186694427919889
2017-05-12,1.066292036957984,1.1167015054752927,1.184711481261154
2017-05-15,1.067633520317707,1.1182989710158715,1.1912552052349792
2017-05-16,1.0692157383234793,1.1229795136895815,1.1901645845726752
2017-05-17,1.0681223513717675,1.1158533954176613,1.1690462026571484
2017-05-18,1.0708261729852766,1.1197568916624316,1.173755700971644
2017-05-19,1.0754887262102566,1.124334657805224,1.1813900456077733
2017-05-22,1.0765578512375786,1.1272674170024042,1.1873884592504462
2017-05-23,1.0739179061599287,1.12448771500497,1.19001586357327
2017-05-24,1.078271204862951,1.1299719293727633,1.1927919888954988
2017-05-25,1.0809183922562224,1.1341902152338328,1.1984929605393615
2017-05-26,1.0817723056830708,1.1348547128468474,1.1982450922070196
2017-05-30,1.0836048382089423,1.139685594916433,1.1972040452111838
2017-05-31,1.0826090099486638,1.1378740141403385,1.1969066032123736
2017-06-01,1.0882541920281343,1.1406920286809301,1.206424747174301
2017-06-02,1.0950581385368292,1.151158939831699,1.210440214158239
2017-06-05,1.0951331978837153,1.152165373596196,1.2095478881618085
2017-06-06,1.0923304314937023,1.1499512193143027,1.2056811421772755
2017-06-07,1.0950617828617957,1.153574380866492,1.207911957168352
2017-06-08,1.0965734360239094,1.1561911086541843,1.2085068411659727
2017-06-09,1.0821868254789948,1.1276083897424687,1.206672615506643
2017-06-12,1.0788882291124458,1.1209659268967882,1.206424747174301
2017-06-13,1.085400664488328,1.1290173970127644,1.2123240134840374
2017-06-14,1.082100326461864,1.1235826546844803,1.2107872298235178
2017-06-15,1.0786359724227454,1.1185504858619952,1.2084572674995042
2017-06-16,1.0730302905550912,1.1121093097692143,1.202855443188578
2017-06-19,1.0854595865022234,1.1286148235069655,1.2128693238151893
2017-06-20,1.0774436111954717,1.1195569196264923,1.2046896688479078
2017-06-21,1.08031318361646,1.125796808966374,1.2043922268490976
2017-06-22,1.0802617724763268,1.1261993824721728,1.2038469165179457
2017-06-23,1.0842856326863308,1.133244418823652,1.2052845528455285
2017-06-26,1.0817535478043139,1.1272058162366698,1.2060777315090223
2017-06-27,1.0685102878352921,1.1086874349699245,1.1963612928812215
2017-06-28,1.0799848237355656,1.1225762209199834,1.20706920483839
2017-06-29,1.0655564159591402,1.1024475456300429,1.1964604402141583
2017-06-30,1.0660634096159993,1.1014411118655458,1.1986912552052351
2017-07-03,1.0638765570103461,1.0947116478402235,1.2007237755304383
2017-07-05,1.065151928896293,1.100282893925928,1.2034999008526672
2017-07-06,1.0559102221031036,1.090718935679809,1.1924945468966885
2017-07-07,1.0556749505584535,1.0937682026741078,1.2002280388657547
2017-07-10,1.0570329155309632,1.0985469627882836,1.2015169541939321
2017-07-11,1.057649177906772,1.1006750571611068,1.2006246281975015
2017-07-12,1.065248049789637,1.1116104613082785,1.209647035494745
2017-07-13,1.0624451163901167,1.1092000469535628,1.2116795558199485
2017-07-14,1.0654203228032733,1.114795556471276,1.217330953797343
2017-07-17,1.0669499937209879,1.1164302379527462,1.2171822327979378
2017-07-18,1.0722512420084722,1.1238571498540284,1.2178266904620265
2017-07-19,1.0751476091001535,1.1269348010420968,1.2244199881023201
2017-07-20,1.077045583578697,1.1297377580993868,1.224965298433472
2017-07-21,1.079073567156424,1.1314425519918654,1.223874677771168
2017-07-24,1.0802567824052656,1.1341988066861208,1.2235772357723578
2017-07-25,1.0805384758829433,1.1320331779977773,1.2265516557604599
2017-07-26,1.0826274290854991,1.1363644353744642,1.2266012294269284
2017-07-27,1.0800610284779373,1.132033177997777,1.2254610350981558
2017-07-28,1.078863987433043,1.1308519259859533,1.224023398770573
2017-07-31,1.0759285819127435,1.1253394165974424,1.2233293674400159
2017-08-01,1.0798569445683368,1.1310488013212574,1.2260559190957763
2017-08-02,1.0816226358388352,1.1341988066861208,1.2266508030933967
2017-08-03,1.079353166089295,1.1316394273271693,1.224271267102915
2017-08-04,1.0815571046925483,1.1341988066861208,1.2265020820939916
2017-08-07,1.085847964083455,1.1410894434217596,1.228782470751537
2017-08-08,1.0837624683628995,1.1395144407393278,1.225758477096966
2017-08-09,1.0834596884243335,1.138923814733416,1.2257089034304978
2017-08-10,1.065137624229454,1.1164800265087644,1.208407693833036
2017-08-11,1.0695866809056132,1.124158164585619,1.2101923458258974
2017-08-14,1.0834111476788209,1.1420738200982794,1.2221891731112433
2017-08-15,1.084185663431626,1.1438456981160152,1.2220404521118382
2017-08-16,1.0867174217090636,1.1471925788161825,1.2241721197699782
2017-08-17,1.0676156842941191,1.124748790591531,1.205086258179655
2017-08-18,1.0662206077411094,1.1235675385797073,1.2032024588538568
2017-08-21,1.066451114199639,1.1231737879090993,1.204144358516756
2017-08-22,1.0799716824176095,1.1399081914099358,1.2167360697997225
2017-08-23,1.0767299532033352,1.1371519367156804,1.2123735871505057
2017-08-24,1.075009140965357,1.1361675600391605,1.2095478881618085
2017-08-25,1.0761716994549249,1.1359706847038566,1.2123735871505057
2017-08-28,1.077219515235164,1.1381363133922,1.212423160816974
2017-08-29,1.0801653755028269,1.143058196774799,1.2138112234780885
2017-08-30,1.086630970222694,1.1513269608575654,1.2195617687884195
2017-08-31,1.0931512818264553,1.1582175975932039,1.2268986714257386
2017-09-01,1.0934597101116257,1.157233220916684,1.2286337497521318
2017-09-05,1.084696396294895,1.146995703480878,1.2198096371207614
2017-09-06,1.0870133204212569,1.147980080157398,1.2239738251041048
2017-09-07,1.0888114778151288,1.1519175868634772,1.2238251041046997
2017-09-08,1.083705804961988,1.1424675707688872,1.222387467777117
2017-09-11,1.0829352008864561,1.1437200794427678,1.2354253420582986
2017-09-12,1.0818830294703148,1.1420744826442266,1.239589530041642
2017-09-13,1.0799935227914943,1.1390481618694388,1.2401844140392624
2017-09-14,1.0820601921226458,1.1394596418721095,1.2397878247075154
2017-09-15,1.0803408524139535,1.1399754051036903,1.235326194725362
2017-09-18,1.0783611285578678,1.1371806606746215,1.2379535990481856
2017-09-19,1.0775668483099488,1.138297792375726,1.239192940709895
2017-09-20,1.0781471406036303,1.1363916873032922,1.2396391037081103
2017-09-21,1.0764085193309072,1.1329841008303432,1.2363176680547292
2017-09-22,1.0780629203371261,1.1348952658709017,1.2365655363870711
2017-09-25,1.0706051933706289,1.1215138965364704,1.2340372793971843
2017-09-26,1.0728716175955837,1.125586487203471,1.2347808843942099
2017-09-27,1.0804137625410162,1.1370285276488543,1.239589530041642
2017-09-28,1.081706849308686,1.138386057871188,1.241076740035693
2017-09-29,1.0872935346918298,1.14614337342738,1.2454392226849098
2017-10-02,1.0875606103213993,1.1448112428796593,1.2508427523299623
2017-10-03,1.0892494294352681,1.1467178264277276,1.2535197303192545
2017-10-04,1.0899393671715807,1.146377360557105,1.2550069403133055
2017-10-05,1.0911095671057889,1.1497224504297674,1.2624429902835614
2017-10-06,1.0889476860697946,1.148963381314287,1.2610053539559787
2017-10-09,1.0894110044340382,1.1518381854376754,1.258923259964307
2017-10-10,1.0913919080992265,1.1529881070870307,1.2622446956176878
2017-10-11,1.0940633280381615,1.1568211792515486,1.264227642276423
2017-10-12,1.091888784904381,1.15394637512816,1.2623438429506246
2017-10-13,1.095182948200346,1.1595043297667111,1.2638806266111442
2017-10-16,1.0979044550790593,1.163720709147681,1.2655661312710689
2017-10-17,1.098291510588312,1.163720709147681,1.2664584572674995
2017-10-18,1.1001854836643334,1.1665955132710697,1.2676977989292089
2017-10-19,1.0987093731429967,1.1631457483230034,1.2680448145944874
2017-10-20,1.1052555531599582,1.1710035462602657,1.2745885385683127
2017-10-23,1.1004832236028335,1.1654455916217146,1.2696311719214755
2017-10-24,1.1029882812663458,1.1687037029615548,1.271861986912552
2017-10-25,1.097273853675036,1.1623791338901,1.2655661312710689
2017-10-26,1.1002445356139006,1.1671704740957474,1.267202062264525
2017-10-27,1.1195569032182346,1.1986016658447953,1.2775629585564148
2017-10-30,1.1187247645256824,1.2012848163599579,1.2728038865754512
2017-10-31,1.1220057212836765,1.2064594637820574,1.2747868332341858
2017-11-01,1.122836589930911,1.2066511173902832,1.2764723378941107
2017-11-02,1.123322136814649,1.2072260782149609,1.2769680745587944
2017-11-03,1.1296556555180808,1.216808758626256,1.2812314098750743
2017-11-06,1.1317753186872181,1.2194919091414187,1.2832143565338094
2017-11-07,1.1316486120786018,1.2200668699660961,1.2823220305373786
2017-11-08,1.135721962534068,1.2267747462540028,1.284503271861987
2017-11-09,1.1291374395886093,1.2170004122344817,1.27984334721396
2017-11-10,1.128962494794158,1.2170004122344817,1.2794467578822128
2017-11-13,1.1293096211495504,1.2166171050180299,1.280636525877454
2017-11-14,1.126841797461843,1.2141256081110932,1.2776621058893516
2017-11-15,1.11984166562391,1.2051178885244758,1.2712671029149316
2017-11-16,1.132437602586164,1.221983406048355,1.2820741622050367
2017-11-17,1.1271326769123793,1.214125608111093,1.2783065635534405
2017-11-20,1.130229377572825,1.2187252947085148,1.2804878048780488
2017-11-21,1.1398809869122082,1.2315660864596505,1.2888657545112037
2017-11-22,1.1383124747441924,1.2292662431609396,1.2877255601824311
2017-11-24,1.1428216415708823,1.236165773057072,1.2906999801705334
2017-11-27,1.1425363312056107,1.236165773057072,1.2900555225064447
2017-11-28,1.15019171639904,1.2401904988298158,1.3031429704540949
2017-11-29,1.13713286544838,1.212784032853512,1.3023497917906008
2017-11-30,1.1471421695400748,1.2235166349141626,1.3137517350783263
2017-12-01,1.14298689578083,1.2171920658427078,1.311025183422566
2017-12-04,1.1331169320331178,1.1976433978036658,1.309438826095578
2017-12-05,1.1312605882822937,1.1980267050201177,1.3047293277810827
2017-12-06,1.13498749969821,1.2056928493491537,1.3049771961134247
2017-12-07,1.1402948990969781,1.2131673400699639,1.3090918104302993
2017-12-08,1.146106090515473,1.218916948316741,1.316230418401745
2017-12-11,1.1527883863929584,1.2294578967691658,1.3201963117192148
2017-12-12,1.1536259397286994,1.2290745895527138,1.3225262740432282
2017-12-13,1.1537409644909975,1.2294578967691656,1.322377553043823
2017-12-14,1.1506643410221675,1.2279246679033582,1.3169740233987708
2017-12-15,1.156905235761802,1.2373156947064277,1.3211877850485823
2017-12-18,1.1656804902483644,1.248239950375304,1.329565734681737
2017-12-19,1.1598625902131336,1.240573806046268,1.3244596470354948
2017-12-20,1.1593795151720248,1.240190498829816,1.3237656157049373
2017-12-21,1.1594089231820477,1.2376990019228793,1.326492167360698
2017-12-22,1.1588982088769342,1.2369323874899758,1.3261451516954195
2017-12-26,1.1543444621693817,1.228691282336262,1.3245587943684314
2017-12-27,1.1552554814953568,1.2300328575938433,1.3252032520325203
2017-12-28,1.1574339402862122,1.2321410472843282,1.3279298036882807
2017-12-29,1.1521913305200866,1.2256248246046473,1.3229228633749752
2018-01-02,1.163431367154868,1.240539952589551,1.3323914336704341
2018-01-03,1.1719629066466106,1.2507988109657362,1.3408189569700577
2018-01-04,1.1773949736218947,1.2570845670380764,1.346470354947452
2018-01-05,1.187509182775689,1.2701334374864346,1.3554431885782274
2018-01-08,1.1908338685804671,1.2745629670659115,1.357921871901646
2018-01-09,1.1906605809702284,1.272202881080118,1.360995439222685
2018-01-10,1.1876870664414003,1.2681539290171115,1.3589133452310134
2018-01-11,1.1944436443829038,1.2739246930395969,1.3688280785246878
2018-01-12,1.2018435991337721,1.281525092666349,1.3777513384889948
2018-01-16,1.1974509311798431,1.27670320437452,1.3730418401744995
2018-01-17,1.2121544396984307,1.2939754715239147,1.3861292881221496
2018-01-18,1.2122123498799597,1.2950548916441573,1.383799325798136
2018-01-19,1.2161343271457195,1.2984705813925461,1.3900951814396194
2018-01-22,1.2269977293981773,1.3104564025471492,1.401397977394408
2018-01-23,1.2309882862928523,1.315268667425953,1.4043723973825106
2018-01-24,1.2260050829546887,1.3081552375044163,1.4038270870513583
2018-01-25,1.2251867255396,1.3067514873455421,1.404421971048979
2018-01-26,1.241992939639907,1.325715600563863,1.4206821336506048
2018-01-29,1.2322213903974832,1.3148802862307458,1.4112631370216142
2018-01-30,1.2203302662660944,1.3023885111237603,1.3967876264128494
2018-01-31,1.225213723071353,1.3087271880406746,1.3974816577434066
2018-02-01,1.2250553016614294,1.3088829316760442,1.3958953004164187
2018-02-02,1.1935709376003312,1.2739742287298756,1.3655066428713067
2018-02-05,1.1436560634776225,1.2206983080866058,1.3083977790997423
2018-02-06,1.1713500428440862,1.2525089259543045,1.3341760856632956
2018-02-07,1.1606653133960854,1.2391919397719164,1.3269383303589135
2018-02-08,1.114855464792603,1.1892904721630428,1.2771663692246678
2018-02-09,1.136892655558159,1.2151049677007006,1.296351378147928
2018-02-12,1.155440371823962,1.2365603474624394,1.3153876660717825
2018-02-13,1.1583067154838664,1.2396211660994056,1.3186595280586952
2018-02-14,1.1767538735568879,1.2618448161561933,1.3364564743208407
2018-02-15,1.19549088004566,1.285224460471229,1.3535098155859606
2018-02-16,1.194777579827045,1.2835155776274842,1.3539064049177079
2018-02-20,1.1915707427527085,1.2841396027498142,1.345429307951616
2018-02-21,1.1847971332824536,1.2760313036929072,1.338736862978386
2018-02-22,1.1862742683391436,1.2775664148445773,1.3404719413047788
2018-02-23,1.20814278013178,1.303943080698865,1.3618381915526472
2018-02-26,1.2246222815758963,1.324373672940142,1.3776521911560577
2018-02-27,1.2107970441751583,1.3110078669937408,1.360450128891533
2018-02-28,1.2003438076832567,1.301651801877394,1.3466686496133253
2018-03-01,1.1816682730066643,1.2800755685275906,1.3270870513583184
2018-03-02,1.1903544586771975,1.2922957381483247,1.3339282173309537
2018-03-05,1.2033013111276407,1.3054707390248366,1.3493456276026174
2018-03-06,1.206146480166926,1.308334869650165,1.352766210588935
2018-03-07,1.2092700163505476,1.3155906672343316,1.3522704739242513
2018-03-08,1.2148285474380593,1.3213189284849889,1.3588141978980766
2018-03-09,1.236897756800325,1.3463323359461932,1.38246083680349
2018-03-12,1.2380512008928664,1.350533060863342,1.3807257584770969
2018-03-13,1.2269615230688902,1.3350667554865667,1.3718024985127901
2018-03-14,1.223286979143854,1.333921103236435,1.3647630378742812
2018-03-15,1.2229706698012166,1.3346848714031896,1.36327582788023
2018-03-16,1.2186548828127413,1.3291475521942206,1.3593099345627602
2018-03-19,1.198330761312184,1.3027975504411964,1.3409181043029943
2018-03-20,1.1990862657842813,1.3022247243161307,1.3431984929605394
2018-03-21,1.19433134706253,1.294396100606899,1.340620662304184
2018-03-22,1.1639880193875844,1.260981243311397,1.3071088637715647
2018-03-23,1.136072655307001,1.2273754439742064,1.2792484632163394
2018-03-26,1.1494391911175943,1.248321231409934,1.3142474717430102
2018-03-27,1.1458073658484624,1.234975532962835,1.2918897481657745
2018-03-28,1.1456298383534278,1.2324972078400456,1.2880725758477096
2018-03-29,1.1557349568527295,1.2476944669797605,1.3045310331152091
2018-04-02,1.1431670809197012,1.2327159026467076,1.2763731905611742
2018-04-03,1.1460847423193201,1.2340428142593856,1.2927325004957366
2018-04-04,1.151031211261978,1.2413782802354085,1.3065635534404125
2018-04-05,1.1512814567060585,1.2393125958496614,1.3168748760658338
2018-04-06,1.1447479367377613,1.2308949048994762,1.2875272655165577
2018-04-09,1.148488861717053,1.2367157631538868,1.2938726948245092
2018-04-10,1.1564411517495587,1.2508256901798922,1.3144457664088836
2018-04-11,1.1555318526802714,1.2493589644635275,1.3075550267697797
2018-04-12,1.1559324470418801,1.2522891541856243,1.3183125123934167
2018-04-13,1.1556197452619075,1.2516724379739639,1.3144457664088836
2018-04-16,1.1605001594781077,1.256692170078207,1.3252528256989886
2018-04-17,1.1682289399820631,1.2700653648269018,1.339430894308943
2018-04-18,1.1639204611926208,1.263306700975107,1.3404223676383105
2018-04-19,1.1559308324019717,1.2511830097865901,1.3329863176680548
2018-04-20,1.146874290801257,1.2380085766384665,1.321683521713266
2018-04-23,1.146937540798557,1.2359215541328925,1.3214852270473925
2018-04-24,1.136690646937439,1.2223328977480417,1.303688280785247
2018-04-25,1.134197260576298,1.2183337423664116,1.306910569105691
2018-04-26,1.1438998245402627,1.233685006846012,1.3201963117192148
2018-04-27,1.1489163320510996,1.2373214570805044,1.3214356533809242
2018-04-30,1.1456012221892975,1.2343768240470976,1.3112730517549078
2018-05-01,1.1432301879201547,1.2385325282906068,1.3136030140789214
2018-05-02,1.1388149081397831,1.2371986251815834,1.304778901447551
2018-05-03,1.1401733256364308,1.2413719507601442,1.3019036287923855
2018-05-04,1.1483119219562103,1.2540974816495083,1.3187586753916318
2018-05-07,1.1492662444947286,1.2574545961988979,1.3232203053737854
2018-05-08,1.1487208963790076,1.2582575065703088,1.3232203053737854
2018-05-09,1.1506124255037675,1.2622383351514657,1.3360103113226254
2018-05-10,1.1606057548026953,1.275542696497251,1.348502875272655
