date,2021_11_19__08_02_58_daily_lr_0.001_epoch_30000_metric_sortino
2015-04-02,0.9985521235521335
2015-04-06,0.9879724375406118
2015-04-07,0.9824578105944245
2015-04-08,0.9906915301959311
2015-04-09,0.9909938563183331
2015-04-10,0.9781471309015766
2015-04-13,0.981961004302891
2015-04-14,0.9833245758696835
2015-04-15,0.9852468679336315
2015-04-16,0.9896377263716793
2015-04-17,0.9861200567338402
2015-04-20,0.9750354448410327
2015-04-21,0.991728756073141
2015-04-22,0.9873052870648149
2015-04-23,0.992156695441453
2015-04-24,0.9964267031294488
2015-04-27,1.0026412204405903
2015-04-28,1.0026412234173614
2015-04-29,1.0057191636647556
2015-04-30,0.9933948841433213
2015-05-01,0.995114894868704
2015-05-04,0.9797082410344661
2015-05-05,0.9704767539803728
2015-05-06,0.9602152512960098
2015-05-07,0.9562616512994172
2015-05-08,0.9600828336427524
2015-05-11,0.9710762827956105
2015-05-12,0.9661114603336819
2015-05-13,0.9671037352412439
2015-05-14,0.9600448332305596
2015-05-15,0.9755364793501541
2015-05-18,0.9950962329996794
2015-05-19,0.9981874840470406
2015-05-20,0.9893389807656063
2015-05-21,0.9886424715381483
2015-05-22,0.9915218753717182
2015-05-26,0.9918732195212421
2015-05-27,0.9812089658089433
2015-05-28,0.9920587136366871
2015-05-29,0.9896374515785239
2015-06-01,0.9834946849100591
2015-06-02,0.9843089634736836
2015-06-03,0.9763323867224781
2015-06-04,0.9789191973499928
2015-06-05,0.9810649958275156
2015-06-08,0.9695670280838506
2015-06-09,0.9677621718165924
2015-06-10,0.9603215181188283
2015-06-11,0.9520693691139378
2015-06-12,0.9720947402851777
2015-06-15,0.9635142000955154
2015-06-16,0.9650662958435919
2015-06-17,0.9703275262197071
2015-06-18,0.9707821186505164
2015-06-19,0.9808776257488813
2015-06-22,0.9817525734066371
2015-06-23,0.9617184891491795
2015-06-24,0.9559474125627424
2015-06-25,0.952109485507168
2015-06-26,0.9498807648013928
2015-06-29,0.9418573702634367
2015-06-30,0.9218148009102239
2015-07-01,0.9227063045861525
2015-07-02,0.928908622520108
2015-07-06,0.9302458707919746
2015-07-07,0.9264571358127068
2015-07-08,0.927794336393625
2015-07-09,0.9126393964765541
2015-07-10,0.9090735282607726
2015-07-13,0.9235598678873845
2015-07-14,0.9208259342095614
2015-07-15,0.9238505170294876
2015-07-16,0.9235435608106165
2015-07-17,0.9309543233543756
2015-07-20,0.9357624017404904
2015-07-21,0.9318214261879757
2015-07-22,0.936865192078393
2015-07-23,0.9426979385216696
2015-07-24,0.9544422523042556
2015-07-27,0.9568068353567223
2015-07-28,0.9590945946683538
2015-07-29,0.9521002142681254
2015-07-30,0.9485855251155723
2015-07-31,0.9557046795678316
2015-08-03,0.9525726885988658
2015-08-04,0.9474272748293057
2015-08-05,0.9418344337736428
2015-08-06,0.9510066931049301
2015-08-07,0.9416107202644418
2015-08-10,0.9539629834407292
2015-08-11,0.9659821774282868
2015-08-12,0.9813124991445866
2015-08-13,0.9824832943422648
2015-08-14,0.9804834856211386
2015-08-17,0.9840546448116445
2015-08-18,0.9885001977650368
2015-08-19,0.9852275293931878
2015-08-20,0.9949516343893136
2015-08-21,0.9880284039818631
2015-08-24,0.9894530417627906
2015-08-25,0.9503845054634718
2015-08-26,0.9428806878349079
2015-08-27,0.9903998736939618
2015-08-28,1.0134091232108764
2015-08-31,1.0154763251360528
2015-09-01,1.006221984242073
2015-09-02,0.9739568497737521
2015-09-03,0.9924455509150929
2015-09-04,0.9931566110720476
2015-09-08,1.0019794215337199
2015-09-09,0.9873860989194925
2015-09-10,0.9921231889650826
2015-09-11,0.9854259000337161
2015-09-14,0.9900753205945174
2015-09-15,0.9871079696015708
2015-09-16,0.9929044178491069
2015-09-17,0.9971221777398701
2015-09-18,1.0092924402635173
2015-09-21,0.9917757035965795
2015-09-22,0.9987840701610682
2015-09-23,1.0126710853755427
2015-09-24,1.0127365555391064
2015-09-25,1.0127381378972389
2015-09-28,1.0049175251677938
2015-09-29,0.9819465392874145
2015-09-30,0.9847265018690878
2015-10-01,0.9813327878883308
2015-10-02,0.9838932900791548
2015-10-05,0.9898570411282828
2015-10-06,0.9764268998456589
2015-10-07,0.9806387369512465
2015-10-08,0.9773804977085515
2015-10-09,0.9691952638580869
2015-10-12,0.9717382533836719
2015-10-13,0.9791277584248809
2015-10-14,0.980796590737791
2015-10-15,0.9893791583278413
2015-10-16,0.9845396750487929
2015-10-19,0.984857518015707
2015-10-20,0.9821847492872988
2015-10-21,0.9761449164901388
2015-10-22,0.9856370680369629
2015-10-23,0.987307689347719
2015-10-26,0.9788855335790638
2015-10-27,0.9800194482706344
2015-10-28,0.9824548953435535
2015-10-29,0.9936191135266776
2015-10-30,0.9862954503001542
2015-11-02,0.9935631694441898
2015-11-03,0.9899931360520995
2015-11-04,0.9844813633456183
2015-11-05,0.9856209245338499
2015-11-06,0.9830255692488717
2015-11-09,0.9823844614052387
2015-11-10,0.9732077854859195
2015-11-11,0.9760858536767101
2015-11-12,0.9722969777550851
2015-11-13,0.9711950604420982
2015-11-16,0.97456222437614
2015-11-17,0.9895125251587489
2015-11-18,0.9904601414173586
2015-11-19,1.004412859470835
2015-11-20,1.011093527941723
