date,2021_11_18__14_55_07_daily_lr_0.0001_epoch_10000_metric_sortino
2015-04-02,0.9984164710564762
2015-04-06,0.9985229023064055
2015-04-07,1.0076751879813133
2015-04-08,1.0055479242199172
2015-04-09,1.008687174203774
2015-04-10,1.0114118850213518
2015-04-13,1.0154450441291325
2015-04-14,1.0123916130712303
2015-04-15,1.009963484361651
2015-04-16,1.0182688327802143
2015-04-17,1.01501801063724
2015-04-20,1.0015586702483965
2015-04-21,1.0175075686046686
2015-04-22,1.0168909047333627
2015-04-23,1.0263458440653501
2015-04-24,1.0302650660911339
2015-04-27,1.0383756692030046
2015-04-28,1.0404022333310277
2015-04-29,1.0435781693801782
2015-04-30,1.0385376829954394
2015-05-01,1.0247098697282888
2015-05-04,1.0367711514412612
2015-05-05,1.037860800565208
2015-05-06,1.0223960899959843
2015-05-07,1.0141698350505564
2015-05-08,1.021299840523174
2015-05-11,1.0357439552657384
2015-05-12,1.030285864381162
2015-05-13,1.025128095965365
2015-05-14,1.0288421095939995
2015-05-15,1.0446057824112571
2015-05-18,1.042021712298936
2015-05-19,1.046654958991543
2015-05-20,1.04421559095664
2015-05-21,1.0447744923737587
2015-05-22,1.0492650801144572
2015-05-26,1.048342085722623
2015-05-27,1.0339960683566112
2015-05-28,1.052196854537461
2015-05-29,1.0501450038793316
2015-06-01,1.0426949358996005
2015-06-02,1.0453177877765607
2015-06-03,1.0431624236080996
2015-06-04,1.0452051923271233
2015-06-05,1.0358947821167441
2015-06-08,1.0326212766376608
2015-06-09,1.0217989047528602
2015-06-10,1.0195894138714785
2015-06-11,1.034922060370689
2015-06-12,1.0358983179170025
2015-06-15,1.0269830717756812
2015-06-16,1.0209975419211672
2015-06-17,1.0276336453380441
2015-06-18,1.0281741029501468
2015-06-19,1.0373648998573426
2015-06-22,1.024762665602656
2015-06-23,1.0325245251636432
2015-06-24,1.033184247776072
2015-06-25,1.0281942499174823
2015-06-26,1.0256890348104315
2015-06-29,1.0179952552372362
2015-06-30,0.9969034806723995
2015-07-01,0.9979197400264871
2015-07-02,1.0045889104885188
2015-07-06,1.0057727904690277
2015-07-07,1.002041414615264
2015-07-08,1.0041278676320085
2015-07-09,0.9879302130666734
2015-07-10,0.9845835274946338
2015-07-13,0.9995643566537813
2015-07-14,1.014077261672888
2015-07-15,1.0179921380798302
2015-07-16,1.0182717868823756
2015-07-17,1.0306802493512366
