date,2021_11_05__21_25_00_daily_actor_lr_0.0001_critic_lr_0.001_epoch_50000
2015-01-05,1.0157084546498283
2015-01-06,1.0340088038686024
2015-01-07,1.0319667138824142
2015-01-08,1.018300363510502
2015-01-09,1.0294533641069832
2015-01-12,1.035343804846408
2015-01-13,1.0353438193551325
2015-01-14,1.0431980757682704
2015-01-15,1.0596129800719687
2015-01-16,1.0465568725898833
2015-01-20,1.0563367117418418
2015-01-21,1.0581526158867205
2015-01-22,1.074369777189212
2015-01-23,1.0741106431377916
2015-01-26,1.0697053642636438
2015-01-27,1.0388684121446095
2015-01-28,1.055238786954915
2015-01-29,1.0646781584949134
2015-01-30,1.051501451076102
2015-02-02,1.0623063532049544
2015-02-03,1.07442892632513
2015-02-04,1.0765371999112474
2015-02-05,1.0865514994453056
2015-02-06,1.0831255548678647
2015-02-09,1.0815443496782766
2015-02-10,1.0976199357724226
2015-02-11,1.1018364829446579
2015-02-12,1.1168579322457448
2015-02-13,1.1239733555988913
2015-02-17,1.1245004239961518
2015-02-18,1.1260742631296958
2015-02-19,1.1186268600982978
2015-02-20,1.121907290773139
2015-02-23,1.134763032607119
2015-02-24,1.149657961077023
2015-02-25,1.1486809856745595
2015-02-26,1.132980698826795
2015-02-27,1.1425043780033537
2015-03-02,1.1190421685289513
2015-03-03,1.1144496257731775
2015-03-04,1.1148022771081094
2015-03-05,1.1133916939786512
2015-03-06,1.0996429149057556
2015-03-09,1.1048311334238294
2015-03-10,1.082262382870208
2015-03-11,1.0752582636749606
2015-03-12,1.0822623585172346
2015-03-13,1.0762962677624002
2015-03-16,1.0889872819083886
2015-03-17,1.0949538785143798
2015-03-18,1.116088991461618
2015-03-19,1.110402322523169
2015-03-20,1.1162590879855494
2015-03-23,1.1149010448832817
2015-03-24,1.1256808012419877
2015-03-25,1.1161597317815044
2015-03-26,1.098759534445369
2015-03-27,1.1124251137093035
2015-03-30,1.1069080147047545
2015-03-31,1.1092846289409337
2015-04-01,1.121507215717546
2015-04-02,1.109624145247295
2015-04-06,1.1034279727932892
2015-04-07,1.112679791960567
2015-04-08,1.1130193092039862
2015-04-09,1.0985898807039505
2015-04-10,1.100202572596847
2015-04-13,1.1017304462359707
2015-04-14,1.1095393218025045
2015-04-15,1.1086056519818557
2015-04-16,1.1030885119085732
2015-04-17,1.108998548167945
2015-04-20,1.0992120262039626
2015-04-21,1.0942343989943817
2015-04-22,1.0775298183825868
2015-04-23,1.0821699796974493
2015-04-24,1.0889193052515416
2015-04-27,1.0889193052517576
2015-04-28,1.0739020559812433
2015-04-29,1.0607408712273099
2015-04-30,1.0625969357438934
2015-05-01,1.0461454548014515
2015-05-04,1.0471163173824807
2015-05-05,1.0308537458735552
2015-05-06,1.0221156401868476
2015-05-07,1.0296401200837348
2015-05-08,1.0444463547195453
2015-05-11,1.039106401244335
2015-05-12,1.0335237226111798
2015-05-13,1.0378927754545337
2015-05-14,1.0546408113540575
2015-05-15,1.05124265914256
