date,2021_11_18__09_17_36_daily_lr_0.0001_epoch_10000_metric_sharpe
2015-04-02,1.0107502785502516
2015-04-06,1.0106494148697776
2015-04-07,1.005008771746013
2015-04-08,1.0033405966100115
2015-04-09,1.0037880222878166
2015-04-10,1.0010501610332767
2015-04-13,1.0032984769268223
2015-04-14,0.9997075751405021
2015-04-15,1.0004470671464
2015-04-16,1.0060295828952641
2015-04-17,1.001714264140975
2015-04-20,0.9916175010166647
2015-04-21,0.9924241167149833
2015-04-22,0.9898136705838043
2015-04-23,0.9909888053672844
2015-04-24,0.9940048106120587
2015-04-27,0.9984104571707995
2015-04-28,0.9970832889028148
2015-04-29,0.9916432069166301
2015-04-30,0.9835705088897932
2015-05-01,0.9775915500369788
2015-05-04,0.9700212153985314
2015-05-05,0.9635078893742468
2015-05-06,0.9597620351363925
2015-05-07,0.9507780616565494
2015-05-08,0.9596560554403866
2015-05-11,0.9700469220659176
2015-05-12,0.9564442713884667
2015-05-13,0.957297965017854
2015-05-14,0.9550055266848738
2015-05-15,0.9628644353296459
2015-05-18,0.9755840458135592
2015-05-19,0.9688188959204381
2015-05-20,0.9682795657642415
2015-05-21,0.9677559981589736
2015-05-22,0.9772471007454793
2015-05-26,0.9766317111048749
2015-05-27,0.9721432804697722
2015-05-28,0.9816369228300844
2015-05-29,0.9803114531815124
2015-06-01,0.9821163321309571
2015-06-02,0.9841175021059777
2015-06-03,0.9831406240781423
2015-06-04,0.9857447597753864
2015-06-05,0.9774139100389887
2015-06-08,0.9757430365351567
2015-06-09,0.9697426522326247
2015-06-10,0.9641327465471109
2015-06-11,0.9676581336620413
2015-06-12,0.9825457129809696
2015-06-15,0.9792259555809923
2015-06-16,0.9768448927387188
2015-06-17,0.9838831181744931
2015-06-18,0.9791146681197785
2015-06-19,0.9892856517561803
2015-06-22,0.9801157350962647
2015-06-23,0.9851384773103614
2015-06-24,0.9805716387329824
2015-06-25,0.9812998478843182
2015-06-26,0.9782946637552035
2015-06-29,0.9746690032827596
2015-06-30,0.9589630125442972
2015-07-01,0.9582376019115613
2015-07-02,0.952605020259482
2015-07-06,0.9557214204261995
2015-07-07,0.9685494247006827
2015-07-08,0.9776482473502829
2015-07-09,0.9860843587783034
2015-07-10,0.9878674788626465
2015-07-13,0.9794624362073662
2015-07-14,0.9772316331740799
2015-07-15,0.980803197754251
2015-07-16,0.9808413219396186
2015-07-17,0.9899695660151311
2015-07-20,0.9959484731753669
2015-07-21,0.9973992214464654
2015-07-22,0.9926505600975719
2015-07-23,0.9894927461371649
2015-07-24,0.983968907562496
2015-07-27,0.9737670607633686
2015-07-28,0.9691362864081585
2015-07-29,0.9810402328650248
2015-07-30,0.9854963872442957
2015-07-31,0.9889434844696903
2015-08-03,0.9888044529105192
2015-08-04,0.9859138048487714
2015-08-05,0.9805460392105665
2015-08-06,0.9803206563263347
2015-08-07,0.9889636757264734
2015-08-10,0.98706498940002
2015-08-11,0.9995012017182964
2015-08-12,0.9904826225458653
2015-08-13,0.9916692840562532
2015-08-14,0.9904351779673459
2015-08-17,0.9940698638110028
2015-08-18,0.9992230674794366
2015-08-19,0.9963185378684182
2015-08-20,0.9907225186330936
2015-08-21,0.9700349391253451
2015-08-24,0.9408344954575091
2015-08-25,0.9012189196066271
2015-08-26,0.8906135465749709
2015-08-27,0.9248075748214031
2015-08-28,0.9476791102522768
2015-08-31,0.9477266936774672
2015-09-01,0.9400698677438436
2015-09-02,0.912010545686083
2015-09-03,0.92358016693051
2015-09-04,0.9258543500619788
2015-09-08,0.9161464584293219
2015-09-09,0.9210045016111993
2015-09-10,0.9147176897997067
2015-09-11,0.9199155659084274
2015-09-14,0.9243311960838649
2015-09-15,0.9220419422901261
2015-09-16,0.9286827610374909
2015-09-17,0.9312186168356381
2015-09-18,0.9327500155614689
2015-09-21,0.9173180918484093
2015-09-22,0.9173283546999924
2015-09-23,0.9085826306016099
2015-09-24,0.9079886017770261
2015-09-25,0.9078859342761562
2015-09-28,0.9076506313131868
2015-09-29,0.9200831212638945
2015-09-30,0.9226860612130311
2015-10-01,0.9194856658819789
2015-10-02,0.9217684581632202
2015-10-05,0.935528174688071
2015-10-06,0.9478949954652878
2015-10-07,0.9464455659682667
2015-10-08,0.949494167960082
2015-10-09,0.954063869117452
2015-10-12,0.9552017327515443
2015-10-13,0.9561105140864299
2015-10-14,0.9577398737430695
2015-10-15,0.9661206328288332
2015-10-16,0.9808974572752529
2015-10-19,0.9812143835845524
2015-10-20,0.9816987473059333
2015-10-21,0.9804437023645096
2015-10-22,0.9901818883736743
2015-10-23,1.0032879874113108
2015-10-26,1.003504564289725
2015-10-27,1.001793245704344
2015-10-28,0.9998574298326832
2015-10-29,1.0050307987882405
2015-10-30,0.9890421170991209
2015-11-02,0.9965090360865051
2015-11-03,1.0082986394567406
2015-11-04,1.000030464425376
2015-11-05,0.9983244939371722
2015-11-06,0.9961072978051299
2015-11-09,0.9946441517406523
2015-11-10,0.9855687585563356
2015-11-11,0.9864781469716379
2015-11-12,0.983142971003516
2015-11-13,0.9745681132877833
2015-11-16,0.9655619648156755
2015-11-17,0.9787502675248618
2015-11-18,0.9786097361832846
2015-11-19,0.9887674468227404
2015-11-20,0.990816716986533
2015-11-23,0.9888340936502287
2015-11-24,0.9876825548739167
2015-11-25,0.9886147341077192
2015-11-27,0.9884413827412956
2015-11-30,0.9882869103616749
2015-12-01,0.9842102779171146
