date,2021_11_18__16_09_20_daily_lr_0.0001_epoch_10000_metric_sortino
2015-04-02,1.0038697151561575
2015-04-06,0.9996847548614793
2015-04-07,1.0007540610322885
2015-04-08,1.0037828431634765
2015-04-09,1.0056613068473899
2015-04-10,1.001906465092445
2015-04-13,1.0054723820372857
2015-04-14,1.003831886962001
2015-04-15,1.0078927252959624
2015-04-16,1.0100893698754145
2015-04-17,1.0072399732042612
2015-04-20,1.0066891943205474
2015-04-21,1.0078642654355046
2015-04-22,1.0051424813602174
2015-04-23,1.0006286886851576
2015-04-24,1.0041267170854244
2015-04-27,1.0088716888302498
2015-04-28,1.0073222425622712
2015-04-29,1.001508949946312
2015-04-30,0.9932744979449192
2015-05-01,0.9890285063497813
2015-05-04,0.987569507033271
2015-05-05,0.9846665185285199
2015-05-06,0.9775252198773563
2015-05-07,0.9673084703934656
2015-05-08,0.9755399770385073
2015-05-11,0.9837584230614915
2015-05-12,0.9701372903705463
2015-05-13,0.9695495439220598
2015-05-14,0.9664376781059985
2015-05-15,0.9735619734448036
2015-05-18,0.9830270038621503
2015-05-19,0.9770945800754788
2015-05-20,0.9725698118983866
2015-05-21,0.9731251317067492
2015-05-22,0.9814117850740097
2015-05-26,0.9806653787359081
2015-05-27,0.9844064668259507
2015-05-28,0.990397391451962
2015-05-29,0.9885354222065453
2015-06-01,0.9864405182679319
2015-06-02,0.9808588781978074
2015-06-03,0.9734473438230593
2015-06-04,0.9668815033480005
2015-06-05,0.9696066376833218
2015-06-08,0.9628504060280527
2015-06-09,0.9587606320190364
2015-06-10,0.9551805157189557
2015-06-11,0.958336770641259
2015-06-12,0.9689467359165325
2015-06-15,0.9646114875847102
2015-06-16,0.962785820260288
2015-06-17,0.9692093175438513
2015-06-18,0.9665944465489313
2015-06-19,0.9692637177698452
2015-06-22,0.9705514496941754
2015-06-23,0.9606973623968723
2015-06-24,0.9582424082084577
2015-06-25,0.9586779595572393
2015-06-26,0.9555736570012389
2015-06-29,0.949458483064394
2015-06-30,0.9522801618627409
2015-07-01,0.949286704662945
2015-07-02,0.9440445149498741
2015-07-06,0.9452377420457
2015-07-07,0.9522101490866312
2015-07-08,0.9591783631031554
2015-07-09,0.9543053428783481
2015-07-10,0.9467958663388186
2015-07-13,0.9466051196949513
2015-07-14,0.9516238027557551
2015-07-15,0.9552779775059332
2015-07-16,0.9594447588233131
2015-07-17,0.9669858726124017
2015-07-20,0.9707887787736972
2015-07-21,0.969665107109983
2015-07-22,0.969486529662428
2015-07-23,0.9699049868863149
2015-07-24,0.9722634287232207
2015-07-27,0.9681421581164388
2015-07-28,0.9676065144162593
2015-07-29,0.9706960890840403
2015-07-30,0.9723328643454224
2015-07-31,0.9761098820163304
2015-08-03,0.9785741823926399
2015-08-04,0.9806108390009115
2015-08-05,0.9755242741470733
2015-08-06,0.9738758559459785
2015-08-07,0.9741895984963123
2015-08-10,0.9762673804087
2015-08-11,0.9766629061906371
2015-08-12,0.9796469944896613
2015-08-13,0.9774228105400645
2015-08-14,0.9751176686043896
2015-08-17,0.9780948862079374
2015-08-18,0.9830515558177247
2015-08-19,0.9777499281380769
2015-08-20,0.980436577733107
2015-08-21,0.9753350527608523
2015-08-24,0.9634399180499146
2015-08-25,0.942343619088101
2015-08-26,0.9296377216559529
2015-08-27,0.9366693774309821
2015-08-28,0.9492957802115085
2015-08-31,0.951476214701152
2015-09-01,0.94384199001983
2015-09-02,0.9355706177367022
2015-09-03,0.957557568696654
2015-09-04,0.9597464146551474
2015-09-08,0.9593874633291393
2015-09-09,0.969686006421132
2015-09-10,0.9645874294923639
2015-09-11,0.9638337414285743
2015-09-14,0.9689500090703743
2015-09-15,0.9677217754450974
2015-09-16,0.9652091379386311
2015-09-17,0.9677163096545169
2015-09-18,0.9714802986483124
2015-09-21,0.9657558362378885
2015-09-22,0.959076977725364
2015-09-23,0.9429613453573576
