date,2021_11_17__22_46_17_daily_lr_1e-06_epoch_10000_metric_sharpe,2021_11_17__22_46_17_daily_lr_1e-05_epoch_10000_metric_sharpe,2021_11_17__22_46_17_daily_lr_0.0001_epoch_10000_metric_sharpe,2021_11_17__22_46_17_daily_lr_1e-06_epoch_10000_metric_sortino,2021_11_17__22_46_17_daily_lr_1e-05_epoch_10000_metric_sortino,2021_11_17__22_46_17_daily_lr_0.0001_epoch_10000_metric_sortino
2015-07-10,0.9615062857182137,0.9542480102344247,0.965635865183253,0.9616180625852455,0.9652524988271249,0.9699566582678232
2015-07-13,0.9656530245417235,0.9528679403802102,0.9764759069169907,0.9660062093629963,0.96530494789397,0.9732364144961195
2015-07-14,0.9730712703107649,0.9575401002336364,0.9821810046346378,0.9735941534536972,0.9673777270680636,0.9844281272025397
2015-07-15,0.9767966934485394,0.9610549166067256,0.986387780519944,0.9773199870746974,0.9709548042651037,0.9877955241127133
2015-07-16,0.9801407546809477,0.966471355663439,0.986060451847847,0.9806103517739481,0.9736149242150081,0.9938091978486308
2015-07-17,0.9890740751041077,0.9747852264488392,0.9939731232509722,0.9896339760962957,0.9821207928207056,1.0019775368482942
2015-07-20,0.995777136185047,0.9812988487708161,0.9948298182030172,0.9965181374947994,0.9868377053833264,1.006305598803225
2015-07-21,0.9961864207994617,0.9804100848290219,0.995421397938868,0.9970578686288549,0.9870161852242018,1.0058482533174804
2015-07-22,0.994483997372866,0.9807267497742026,0.9969297849095136,0.9952502520963558,0.9850225775801265,1.000158928029468
2015-07-23,0.9909941390359939,0.9798784024718195,0.9952328202840608,0.9913956471040408,0.982331485625155,0.9944575371527965
2015-07-24,0.9923239688718717,0.9840148851736186,0.9896356796117517,0.9926987618240858,0.9823915705678414,1.001216133739942
2015-07-27,0.9877367714704902,0.981311817804962,0.9793714719055975,0.9881021151555891,0.9791351721920585,0.994727591100358
2015-07-28,0.9846545651331974,0.9800119114855109,0.9736740678244131,0.9848930804016771,0.9772418583566967,0.9872307495684686
2015-07-29,0.9894345275782402,0.9826825066040858,0.9856315181892548,0.9897454282452361,0.9851496191908242,0.9843242974427351
2015-07-30,0.9927555487394304,0.9852578273441064,0.9924113758953153,0.9930829699902974,0.9891896020019597,0.9845470350156589
2015-07-31,0.9958996376626306,0.9889903086617023,0.992646821723415,0.9962343402712134,0.9932461178978566,0.9884233417236711
2015-08-03,0.996752499490602,0.990472100099916,0.9911362307998417,0.997018058672159,0.9924773755619146,0.9891968428541233
2015-08-04,0.9965764039819557,0.9912481415862439,0.9877949183998158,0.9967567065716628,0.9894388037568184,0.9863675270112114
2015-08-05,0.9914564331700709,0.9859723103449899,0.9858638728448496,0.9916189121182397,0.9837450562421762,0.9816173748556056
2015-08-06,0.993173474354692,0.9885526709544892,0.9891017830350393,0.9935250269492102,0.9847015694468549,0.9896370817015954
2015-08-07,0.9900503862830747,0.9847953278356392,0.9937543784050302,0.9903161618182591,0.9776184077256057,0.9924964092160931
2015-08-10,0.9938059170453604,0.9873985970545446,1.0051798235980085,0.9940678453345987,0.9819956227007465,0.9931140732556354
2015-08-11,0.9991400698696418,0.9947497124144237,1.017810637393306,0.9995330113619024,0.9864368782150684,1.0068854773153744
2015-08-12,0.9964391280878744,0.9901923992259164,1.0086362106982774,0.9966831561874323,0.9853322872713564,0.9957360976025846
2015-08-13,0.9964644999525353,0.9908932383949973,1.0040717130492705,0.996791895732384,0.9847404355894114,0.9977440120298948
2015-08-14,0.9941034073406648,0.9886595861807319,1.0028113440863113,0.9944018667879183,0.9828425738593509,0.9953202148188499
2015-08-17,0.9976934353416007,0.9923756898060623,1.0064638848346232,0.9980351905037071,0.9863721344893491,1.000116330662925
2015-08-18,1.002942507306445,0.9977025600984637,1.012066885827291,1.0032893217194219,0.9915363587483722,1.0057744884476914
2015-08-19,0.9977504965422886,0.9928800287850801,1.0090800746041946,0.9980424227381957,0.9870929024789242,1.00065418067059
2015-08-20,0.9959871021788572,0.9897070343779679,1.001146122393639,0.996287865454497,0.9811486730690137,0.9958559811410135
2015-08-21,0.9842226513292689,0.9763572047239569,0.9802407780758656,0.9843092087027786,0.9725630586200535,0.972228402567656
2015-08-24,0.9628408047394927,0.95418638586715,0.9521873623529085,0.9626520782282495,0.9511468324774619,0.9409019185149691
2015-08-25,0.9361364038682988,0.9254633010084538,0.9364752267388761,0.9359473810048213,0.9198579892813451,0.9037926972054158
2015-08-26,0.9248918442725057,0.9142060860155247,0.9255249005492537,0.924799732263838,0.9085758581718452,0.8964235170425533
2015-08-27,0.9463920364794063,0.9379756769635806,0.9610465207405384,0.9466240265738541,0.9273550865196156,0.9373899936735515
2015-08-28,0.9620286717022509,0.9564874524194661,0.9848159662958972,0.9622232191796148,0.941533680954041,0.9563137318480306
2015-08-31,0.9635405525226122,0.9578282589064243,0.9848654920037029,0.9637689895203756,0.9431523077147334,0.9574907374006718
2015-09-01,0.9555701394790914,0.95014149603505,0.9769024597326299,0.9557825221079034,0.9355346932276439,0.9493064178414756
2015-09-02,0.9372818577954729,0.9366766101032284,0.9477478234838052,0.937223402960833,0.9305024886971429,0.9258613961315011
2015-09-03,0.9480957687650516,0.9480453868970049,0.9641495720193924,0.9483006678481081,0.9400492352964406,0.9364353202950622
2015-09-04,0.9500548636178106,0.9501133709209918,0.9648486390775752,0.9502626710760791,0.9408730993885099,0.9387546867041667
2015-09-08,0.9430455831287913,0.9466661515918308,0.9502439078069705,0.9432680055095384,0.945738862146892,0.9342936080721056
2015-09-09,0.9552444722347795,0.9649713061513681,0.9740378173985287,0.9556880409332562,0.9566191656601678,0.9230670620239837
2015-09-10,0.9483641072791419,0.9614321729998359,0.9612363696324289,0.9486207041676394,0.9499832028684995,0.9180339128602913
2015-09-11,0.9510719157016191,0.9591979433516845,0.9664545786323334,0.9514448041871666,0.9521575873462186,0.9120352749065701
2015-09-14,0.9560023205654976,0.964692961387966,0.9708464330150255,0.9563622500948243,0.957113513414717,0.9175020605944607
2015-09-15,0.9544450724125496,0.9647892283761129,0.9723659671209114,0.9548236329963044,0.9548006433807625,0.9159153806885685
2015-09-16,0.956741226523568,0.9658296364776875,0.9537312475669836,0.9571733593239463,0.9558686254030186,0.916793358045799
2015-09-17,0.9598126176064699,0.9635903764146139,0.9619969824546951,0.9602783907641514,0.9580209906478926,0.9191955588785508
2015-09-18,0.9608622533521329,0.9733537235693994,0.9598106856810931,0.9611204588506426,0.9618059987801225,0.9215327450092079
2015-09-21,0.9534439066392113,0.9769778939879776,0.9392429878493711,0.9530821247364184,0.9493296760375733,0.9177667667015507
2015-09-22,0.9529954781921046,0.965741811442424,0.9440965843317303,0.952926685267159,0.9500216843491758,0.9200853966577485
2015-09-23,0.9480460779241742,0.9584019595145233,0.9318424547885872,0.9476862876609806,0.9392474121712713,0.9154126092747503
2015-09-24,0.9482510069825234,0.958038520558196,0.9303527370794209,0.9478925011162334,0.9391230714206046,0.9161869518505276
2015-09-25,0.9492665383761767,0.9631030948566981,0.9280110232619565,0.9487833983387856,0.9376387405722915,0.916270113645943
2015-09-28,0.9459109550588023,0.9605848940059559,0.927765496932235,0.9454981438226358,0.9373875963012954,0.913147835159616
2015-09-29,0.9363031151455385,0.9606702115538377,0.9046675400678114,0.9353695629424227,0.9357077990000477,0.9087483131452493
2015-09-30,0.9360305899334769,0.9617901230014553,0.9051968386659205,0.9350908366824602,0.9380586893368963,0.9098037848296934
2015-10-01,0.9469027836374817,0.9713071700090259,0.9220862757471313,0.9462078937284308,0.9448476125362026,0.9104169511654481
2015-10-02,0.9485827232483244,0.9731503076281464,0.9241018215211033,0.947907054558267,0.9466251400778618,0.9118545328454873
2015-10-05,0.9596777394544652,0.983984651222586,0.9379054776093011,0.9590691551160032,0.9574661563979215,0.92175372760599
2015-10-06,0.9672327702455121,0.9892542885778418,0.9545954349102687,0.9667569166411321,0.9637690303859392,0.939920758694609
2015-10-07,0.9679183508979735,0.990175844039414,0.9524447240278755,0.9673429652376848,0.9643972034038134,0.9408809482239452
2015-10-08,0.9709643901078372,0.9930164920139176,0.9569095908464555,0.970505064031698,0.9713262744696507,0.9377548913130399
2015-10-09,0.9726365051302664,0.9942176920085312,0.9655471425091794,0.9723725375019479,0.9725998146897218,0.9347182443117199
2015-10-12,0.9750789522033579,0.9965135069713881,0.9661230641125614,0.9747756551376126,0.974373737465829,0.9373075343635691
2015-10-13,0.9782686402096512,1.0002525595974918,0.9670351090933603,0.9778831243977095,0.9787106903852815,0.9444348510414821
2015-10-14,0.9760496941739544,0.9982896201097574,0.9609409539430351,0.9755721725699421,0.9741077825622099,0.946044554880172
2015-10-15,0.9767399193146237,0.9998091592033613,0.9565093967376659,0.97610868342827,0.9784343231757289,0.9438998348841756
2015-10-16,0.984261292495443,1.006217724175546,0.9711961288936619,0.9838023805274192,0.9802864318499392,0.9392751047697093
2015-10-19,0.9864832904924951,1.008374954908285,0.9728590661979796,0.9860752837740927,0.9826569528042765,0.9418509051869232
2015-10-20,0.9869212690748138,1.008419645882088,0.973514715481513,0.9865519115534965,0.9828476924142707,0.9447923163347096
2015-10-21,0.983709448479137,1.0047774162858982,0.9718775410293508,0.9832891631334579,0.9794591259969972,0.9425676813388919
2015-10-22,0.9822656169771355,1.0047487091915055,0.9658423300989648,0.9819297746765947,0.979066970256875,0.9518405370282481
2015-10-23,0.9956543807820493,1.0169836175374207,0.9822295896525347,0.9954294048160067,0.9916125593672744,0.9535083363408653
2015-10-26,1.0052816684450072,1.0246216338327956,1.0090241226068795,1.0054831786219955,0.9931989116137514,0.9453755149971861
2015-10-27,1.0053457612403853,1.0254709055498055,1.006360732819033,1.0055296223586068,0.9950455840431687,0.9516677870948935
2015-10-28,1.0037699273439722,1.0242716089601815,1.002497831084744,1.0038140473668928,0.9940280287029217,0.953916742950381
2015-10-29,1.0112632485430004,1.0306601281220056,1.0139742645027157,1.0113221334303442,1.0008085691188495,0.9664765291732004
2015-10-30,1.0053048194664498,1.0231305906550852,1.0132780350227846,1.0049665762668796,0.993963996923192,0.9511009393644251
2015-11-02,1.0041084946616545,1.0230669034490432,1.0088672795147307,1.0038083251424683,0.9938122685547967,0.9466251720198992
2015-11-03,1.0093322065633887,1.0270227211491607,1.0202481346600587,1.0086501544518525,0.9980309088090226,0.9553706484587265
2015-11-04,1.0093910799702046,1.0269559347994244,1.025547060223347,1.008693681788908,0.9975690017115613,0.9509230174237466
2015-11-05,1.0086420478742124,1.0266564912052198,1.0267342165006108,1.0083545977808268,0.9972352373090716,0.9520237137647303
2015-11-06,1.0066684863752438,1.0244424502786749,1.0237734503579061,1.006183278742965,0.9949981130778904,0.9498044981569876
2015-11-09,1.0027419864776586,1.0193940674016095,1.02372043954228,1.0023147244312816,0.9900677550463742,0.95095986090219
2015-11-10,0.9944397469515401,1.0112368888226109,1.0141885639024473,0.9940468932635788,0.9823876963625867,0.942759747027637
2015-11-11,0.9946828061094753,1.0114361356613915,1.0119495163046992,0.9937081116869525,0.9830861995711558,0.943191062606197
2015-11-12,0.992172676963046,1.009092752825966,1.0106443407787007,0.9915018599788237,0.9808142646217766,0.9408184271600197
2015-11-13,0.9853142975592395,1.0036547807600673,1.002240126171804,0.9853724900659802,0.9773217054181015,0.9453146963463693
2015-11-16,0.9773620201592885,0.9966115928932334,1.0079080184875464,0.9770221209630254,0.9730399962381869,0.9507164946113486
2015-11-17,0.9874429808358561,1.0055703820585145,1.0070122320812915,0.9868422216177601,0.9801324474063724,0.9498426743038062
2015-11-18,0.9876923439629594,1.0060204735549136,1.008577929538631,0.9871922467304636,0.9807816017223908,0.9514314385073845
2015-11-19,0.9989232524039259,1.0165181891251702,1.0108426657228498,0.9982433282756066,0.989540950528187,0.9640515887833614
2015-11-20,1.0017441960395985,1.0200455881044006,1.0175301895278421,1.0015630806857287,0.993558749708377,0.9704746731586619
2015-11-23,1.0042302006959183,1.0221331981166326,1.0145494690435823,1.004235591635946,0.9945304450195448,0.9770321482567996
2015-11-24,1.0031982063336042,1.021366198723246,1.0164137365228605,1.0029111440493024,0.9945565594092025,0.9721474925199636
2015-11-25,1.0038296977526198,1.0218666667098946,1.0163465791547892,1.0034336029042181,0.9949371962266119,0.9724941254079599
2015-11-27,1.0036936863572583,1.0218953309873302,1.0185404335212043,1.0030936790170606,0.9954199257412428,0.9710716019300193
2015-11-30,1.0044655268700566,1.022509925362271,1.0175880178537324,1.0039245415097806,0.9957217640212452,0.9726276632852774
2015-12-01,1.0041691494435598,1.0229609405894253,1.0216057341193896,1.004098212131694,0.9967520148365776,0.973372067099942
2015-12-02,1.014146588582618,1.0332721768090443,1.0331375475017306,1.0140449602342498,1.0070753476851977,0.9827313527509721
2015-12-03,1.0081665178580135,1.0280910809276458,1.033162720477754,1.0084023277924776,1.00300123342358,0.9762037330333989
2015-12-04,0.9901804291124897,1.0086488190337997,1.0057161676717516,0.9903606101332435,0.9821488956410702,0.9600259050626408
2015-12-07,1.0074774020764103,1.02539794276299,1.0149546716642235,1.0079050984702296,0.9968409136270963,0.97727103583421
2015-12-08,1.0066610389981907,1.025836106436719,1.0245777525656625,1.0072650028761847,0.999255110538654,0.9864845275651786
2015-12-09,1.0032709071598065,1.0229658245465567,1.0250258500101277,1.0042109466329723,0.9969846983125285,0.9869706816486729
2015-12-10,0.9957732624736845,1.0158557203187568,1.0233738658055371,0.9962906983274408,0.9911720947124011,0.9859173555412171
2015-12-11,0.997989697723755,1.0180160223241295,1.0247905127412693,0.9985163162983945,0.9931280836821037,0.9872137195375491
2015-12-14,0.9893441018064555,1.012016893703431,1.0401381789868975,0.9898618607161084,0.9909679955655856,0.9765231826428229
2015-12-15,0.9893867892995444,1.0106205980554201,1.0271776640482044,0.9900557110040857,0.9878683056076363,0.9729849957006211
2015-12-16,0.9929095364639338,1.0130037128904854,1.0212922695023283,0.9933081905400302,0.9879497011995669,0.9793368625500819
2015-12-17,1.0018099288047795,1.0208265770794804,1.0198888199277152,1.002202096273092,0.9969144866269702,0.9924730432312973
2015-12-18,0.9949237457169016,1.0158784261563116,1.0300861334080176,0.9952742801731688,0.9914470803258811,0.9863817066147109
2015-12-21,0.9805821389548773,1.0032479457624355,1.0334252836525104,0.9808110735343041,0.9840734657729261,0.9659079089752021
2015-12-22,0.9865362035961284,1.0086741409751163,1.0346248070296022,0.9868715645246044,0.9903917600666124,0.9746974425857308
2015-12-23,0.9897711921449844,1.0107990631360402,1.0276850509926487,0.9901167417354247,0.9942165218149833,0.9818508205622537
2015-12-24,0.9945184102508755,1.014243698285427,1.0241455629465575,0.9947950332938278,0.9947119674013456,0.9822613101428775
2015-12-28,0.9949067814914312,1.0150331250317803,1.0277880056052473,0.9952138075298543,0.9962146098136129,0.9814497274168898
2015-12-29,0.9947989325251518,1.0152991419052593,1.0306353817662612,0.9951238520621194,0.9971877777142845,0.9802565378398993
2015-12-30,0.9974581256492409,1.015847598125459,1.0148884284498643,0.9979738369562459,0.9932789789379165,0.9810969977960706
2015-12-31,0.9919615106862663,1.0107617553950747,1.0129281011548947,0.9924128283805279,0.988870611214488,0.9759217692766542
2016-01-04,0.9855206011054075,1.005433335771614,1.012102087726528,0.9858058150691712,0.9858750084407195,0.9627818343065245
2016-01-05,0.9787735185323555,1.0000730745960225,1.018405018744299,0.9790308502702936,0.9834038622916436,0.9517161137528627
2016-01-06,0.9774084106666437,0.9982753965644031,1.0143040792011664,0.977525117284513,0.9815778275477454,0.9503466093961573
2016-01-07,0.9734435559115359,0.9964424273885569,1.0265573211120749,0.973427090486303,0.9793186425416551,0.9386414270514843
2016-01-08,0.9566299297982629,0.9815816874262681,1.0213067900602852,0.9563479573352388,0.968508179597753,0.9250743737375886
2016-01-11,0.951894789632678,0.9779589271117823,1.0251236480279005,0.951543055662006,0.9615652098150741,0.9252476614602286
2016-01-12,0.950720835592482,0.9754767407485694,1.013908499107722,0.9505433599510621,0.9601444672854675,0.9271693136585847
2016-01-13,0.9614662058518698,0.9869269097336638,1.0285342351678937,0.9613377056387206,0.9720470004399349,0.9364497385994911
2016-01-14,0.9477004073133315,0.9761110605193335,1.0386571770584803,0.9475459524163453,0.9661160749281009,0.9120382875537786
2016-01-15,0.9560254044585327,0.9823124715924982,1.0289347399699367,0.9559542350393329,0.9803642779322839,0.9245304961676906
2016-01-19,0.9451043713846866,0.9746473224644173,1.0003548857603723,0.9448351150559444,0.9658010157182193,0.8990828711793507
2016-01-20,0.9449054608515903,0.974060986963726,0.9974342925066488,0.9446389203977369,0.9646122295410781,0.8973535028001883
2016-01-21,0.9414408206973672,0.9722795541896779,1.0064549247853887,0.9411630436886167,0.9535306723401703,0.8999002332255155
2016-01-22,0.9429356863798132,0.9727448845385943,0.9996224723202914,0.9426808506446004,0.9577544579171513,0.8966869714260124
2016-01-25,0.9568613744476474,0.9847771613664013,0.9958089681534147,0.9567568838908657,0.9660315605351646,0.9110619280923997
2016-01-26,0.9498236492800677,0.9792417609007438,1.0011807490866236,0.9497655619347014,0.9630516641183914,0.9036540064553663
2016-01-27,0.9575962254914685,0.9862938750709501,1.011689382205601,0.957464589772128,0.9683738245853241,0.912021840262411
2016-01-28,0.9476530985335877,0.977321686085708,1.0113477151992232,0.9473928683875208,0.9616271916547379,0.9015087907824246
2016-01-29,0.9536795810543254,0.9828774356099599,1.0127921893282799,0.9534891506238219,0.9666612548706297,0.9041234927909457
2016-02-01,0.9740320231438451,1.002485917927516,1.0213780257321345,0.9739796660237441,0.9832399949141656,0.9290312376542914
2016-02-02,0.9733850315859739,1.0013791489863713,1.0170294504483894,0.9734242964708869,0.9811637028491031,0.9248805361535896
2016-02-03,0.9674448578645983,0.9976402347777318,0.9990015595108638,0.9675353994010216,0.9782560442848163,0.9189489832587184
2016-02-04,0.9666090580579888,0.9962040865253177,0.997694531565256,0.9665980515656708,0.9787750817408973,0.9189099044916778
2016-02-05,0.9690025167059058,0.9988791663383566,1.0025287102724523,0.9689649657867374,0.9820382523274208,0.9198914183051162
2016-02-08,0.9542793336434202,0.9851234858953452,0.97472450684369,0.9541106351212452,0.9688779313220328,0.8950479951818978
2016-02-09,0.9520837492511627,0.9847324588632903,0.9940605510376499,0.9519189438771297,0.9702916111203169,0.8821461500542075
2016-02-10,0.9511067370801627,0.9839035092257735,0.9936939158979392,0.950863345836834,0.9699425328730886,0.8782549280051896
2016-02-11,0.95408293829967,0.9874255281427575,0.9953924451329011,0.9539566329614989,0.9736364473074508,0.8837171051690436
2016-02-12,0.9508708817439516,0.9849597115732402,0.9925060138082888,0.9509984050924883,0.973956462304275,0.885988907143421
2016-02-16,0.956973969498869,0.9892222269429951,1.0063673505117683,0.9569642026700789,0.972624625217157,0.884207854589603
2016-02-17,0.9647091493613897,0.9960353022802867,0.9957297806247015,0.9647692635506717,0.9745012802608382,0.8956110067002749
2016-02-18,0.9745934625929943,1.0049968974005294,0.9931991524469851,0.9746823296808672,0.9893694388601328,0.8952933336593838
2016-02-19,0.9758499912258125,1.0071460904128857,1.0044098023025767,0.9760272121621676,0.9936308351655675,0.9045446041831124
2016-02-22,0.9761547840964789,1.00749244812053,1.005209667409714,0.9763539343367985,0.9941196044562863,0.9050710439882924
