date,2021_11_25__15_25_56_daily_lr_0.0001_epoch_30000_metric_sortino
2015-04-02,0.9964779328314477
2015-04-06,1.000014082123291
2015-04-07,1.0067788786236032
2015-04-08,1.0041257579635714
2015-04-09,1.007488020633098
2015-04-10,1.011930973397034
2015-04-13,1.0174329200986398
2015-04-14,1.0128315766015739
2015-04-15,1.0147689806517999
2015-04-16,1.0193225547550095
2015-04-17,1.0190317209807656
2015-04-20,1.0074024666203807
2015-04-21,1.0164285605821337
2015-04-22,1.0151722052033574
2015-04-23,1.0195731107044592
2015-04-24,1.0222427952755957
2015-04-27,1.0250967829405324
2015-04-28,1.0218273144863852
2015-04-29,1.0204688582956571
2015-04-30,1.0135778134042974
2015-05-01,1.0034595881094295
2015-05-04,1.0143251923166388
2015-05-05,1.0172126301485773
2015-05-06,1.0055659511284272
2015-05-07,1.0014255545787083
2015-05-08,1.0054211469695467
2015-05-11,1.0186586581454575
2015-05-12,1.013772709656643
2015-05-13,1.010764050206327
2015-05-14,1.01095674660628
2015-05-15,1.0214990435671105
2015-05-18,1.0226054165729859
2015-05-19,1.0257824668814481
2015-05-20,1.025443285516458
2015-05-21,1.0247217002048352
2015-05-22,1.0277095788248582
2015-05-26,1.0252554600729855
2015-05-27,1.0142326258776
2015-05-28,1.0238651175260423
2015-05-29,1.0227088252073446
2015-06-01,1.0163544906082005
2015-06-02,1.0184159258756906
2015-06-03,1.0174045870565425
2015-06-04,1.0200983629184237
2015-06-05,1.0114816976276901
2015-06-08,1.0097516566554186
2015-06-09,1.003540324646941
2015-06-10,1.0033915196694274
2015-06-11,1.0154260751773079
2015-06-12,1.0186974089118916
2015-06-15,1.0109021030287204
2015-06-16,1.0065692388689642
2015-06-17,1.0120574822926152
2015-06-18,1.0136573533479347
2015-06-19,1.0241965451612842
2015-06-22,1.0147139763680182
2015-06-23,1.019932407935519
2015-06-24,1.0206541614864348
2015-06-25,1.013246854586464
2015-06-26,1.0101671103127539
2015-06-29,1.0099481917982183
2015-06-30,0.9887687287632497
2015-07-01,0.9905641278487581
2015-07-02,0.9982088515328373
2015-07-06,0.997762265153373
2015-07-07,0.9946908610696239
2015-07-08,0.9991488902999698
2015-07-09,0.982500767642639
2015-07-10,0.9827281960559511
2015-07-13,0.9966339270390526
2015-07-14,1.0094007067008244
2015-07-15,1.0134639186758767
2015-07-16,1.0135357198165877
2015-07-17,1.024623812602107
2015-07-20,1.0307055079649994
2015-07-21,1.0334618115893688
2015-07-22,1.02817480423808
2015-07-23,1.016544818498268
2015-07-24,1.014205281100819
2015-07-27,1.0083714939458444
2015-07-28,0.9995834310603857
2015-07-29,1.0086330848816452
2015-07-30,1.0153000431609525
2015-07-31,1.017204658633388
2015-08-03,1.0138716301134088
2015-08-04,1.0083958725056463
2015-08-05,1.0024433067091234
2015-08-06,1.0122053737290986
2015-08-07,1.002205007636034
2015-08-10,1.0029194601459464
2015-08-11,1.0186201292335821
2015-08-12,1.0033885301476324
2015-08-13,1.0049822254956522
2015-08-14,1.0036209253675594
2015-08-17,1.0073437494054749
2015-08-18,1.0129877387226658
2015-08-19,1.0077637398377912
2015-08-20,1.001115093711126
2015-08-21,0.9766576365592604
2015-08-24,0.9393829143486059
2015-08-25,0.902053992545087
2015-08-26,0.8875623052651657
2015-08-27,0.8704292759670368
2015-08-28,0.8709289893215655
2015-08-31,0.8734989437162848
2015-09-01,0.8667885072411843
2015-09-02,0.8711431521877959
2015-09-03,0.8636474518698827
2015-09-04,0.8678593215723395
2015-09-08,0.8757833476227246
2015-09-09,0.8628621880270518
2015-09-10,0.8670026701074334
2015-09-11,0.87132768254352
2015-09-14,0.8767239900488948
2015-09-15,0.878096241124843
2015-09-16,0.861268109509274
2015-09-17,0.8580180411715032
2015-09-18,0.8684904835932092
2015-09-21,0.8818518756484894
2015-09-22,0.8674793512214641
2015-09-23,0.8795407159416369
2015-09-24,0.8794684922007978
2015-09-25,0.8854630626904645
2015-09-28,0.8778073461614938
2015-09-29,0.8928298842560846
