date,2021_11_24__10_10_48_daily_lr_0.0001_epoch_30000_metric_sortino
2015-04-02,0.9980450834316756
2015-04-06,0.9929186850739629
2015-04-07,0.9880160711532034
2015-04-08,0.9962681308729363
2015-04-09,0.9995407219709818
2015-04-10,0.992217869585515
2015-04-13,0.9939848565396933
2015-04-14,0.9953461422107703
2015-04-15,1.0018715584488496
2015-04-16,1.0011738674677366
2015-04-17,0.9963000656088746
2015-04-20,1.0064599254687736
2015-04-21,0.9978272804535618
2015-04-22,0.9937417091124549
2015-04-23,0.9787545240060332
2015-04-24,0.9829164728140067
2015-04-27,0.9891112113835597
2015-04-28,0.989532496513471
2015-04-29,0.9771287752792139
2015-04-30,0.9712614457810214
2015-05-01,0.9708446454282373
2015-05-04,0.9563430103059827
2015-05-05,0.9513863607977725
2015-05-06,0.9490657886890077
2015-05-07,0.9374682204876701
2015-05-08,0.9477109914980264
2015-05-11,0.9532796459425801
2015-05-12,0.9475354920049068
2015-05-13,0.9496757902856857
2015-05-14,0.9522535244045399
2015-05-15,0.959870248226675
2015-05-18,0.958788724413586
2015-05-19,0.9542277864622737
2015-05-20,0.9531324538377418
2015-05-21,0.9539794933680966
2015-05-22,0.9604715768209091
2015-05-26,0.9599547411426668
2015-05-27,0.9762077566352589
2015-05-28,0.9888929244828718
2015-05-29,0.9866575962022445
2015-06-01,0.9800613690282973
2015-06-02,0.9821720573891936
2015-06-03,0.969508643793163
2015-06-04,0.9718801530583304
2015-06-05,0.9782872857059036
2015-06-08,0.9762092146675836
2015-06-09,0.9718478476612643
2015-06-10,0.9709597316270382
2015-06-11,0.9660725539230145
2015-06-12,0.9680043857404153
2015-06-15,0.9601651775702459
2015-06-16,0.9606510341529917
2015-06-17,0.9680621402617422
2015-06-18,0.9690488089526644
2015-06-19,0.9646317619795294
2015-06-22,0.9550445333949216
2015-06-23,0.9587442514079769
2015-06-24,0.9554360768167487
2015-06-25,0.9531435600911738
2015-06-26,0.950252913290794
2015-06-29,0.9422427144273652
2015-06-30,0.9570256805113351
2015-07-01,0.9580425049430533
2015-07-02,0.9629838068283053
2015-07-06,0.9643024057442074
2015-07-07,0.960497503552106
2015-07-08,0.963391721480178
2015-07-09,0.949206807044692
2015-07-10,0.9451024022660517
2015-07-13,0.9599595321489283
2015-07-14,0.9744602732990184
2015-07-15,0.9782537677267693
2015-07-16,0.9790100944940688
2015-07-17,0.9915061873106339
2015-07-20,1.006567169123234
2015-07-21,1.0118500263677113
2015-07-22,1.0051675350275733
2015-07-23,0.9892909685044622
2015-07-24,0.9871964211363583
2015-07-27,0.9818434074592051
2015-07-28,0.9730626350381804
2015-07-29,0.9821118649674349
2015-07-30,0.9886045597616591
2015-07-31,0.9903813699430176
2015-08-03,0.9871453089639084
2015-08-04,0.9818607865022533
2015-08-05,0.9761326607321128
2015-08-06,0.9855732970690712
2015-08-07,0.9758416463042489
2015-08-10,0.9765274601503554
2015-08-11,0.9918152421239682
2015-08-12,0.9769835209567869
2015-08-13,0.981331414780883
2015-08-14,0.978560106183019
2015-08-17,0.9834269336769539
2015-08-18,0.9889905605569611
2015-08-19,0.9838917879605711
2015-08-20,0.9773960955669885
2015-08-21,0.9535466740983429
2015-08-24,0.9173199502704913
