date,2021_11_07__01_02_52_daily_actor_lr_0.001_critic_lr_0.01_epoch_5000
2015-01-05,0.9930726564182619
2015-01-06,0.9906456431011285
2015-01-07,0.9970941004434728
2015-01-08,1.0073644323297346
2015-01-09,1.0069855835861583
2015-01-12,1.0015403675804966
2015-01-13,1.0004235529407601
2015-01-14,0.9984429040069386
2015-01-15,0.9946071197539577
2015-01-16,0.9990375861088143
2015-01-20,1.0070561362048942
2015-01-21,1.0059347957040634
2015-01-22,1.0161053301382839
2015-01-23,1.0185222727132983
2015-01-26,1.0166715861015563
2015-01-27,1.0016206500056417
2015-01-28,1.0020229730703267
2015-01-29,1.0068200579715931
2015-01-30,1.003216544845283
2015-02-02,1.0094874565402399
2015-02-03,1.01223611663841
2015-02-04,1.012394079776583
2015-02-05,1.0160154187856514
2015-02-06,1.008504211396542
2015-02-09,1.0060660642110348
2015-02-10,1.012910265351378
2015-02-11,1.0151912901530087
2015-02-12,1.022576580172974
2015-02-13,1.0231043848052979
2015-02-17,1.0189537418605394
2015-02-18,1.021243882271877
2015-02-19,1.0202715982604331
2015-02-20,1.0250515506804556
2015-02-23,1.029090534695806
2015-02-24,1.0355546684786894
2015-02-25,1.0345088528372812
2015-02-26,1.0317233231346794
2015-02-27,1.032313163809569
2015-03-02,1.0300560902520983
2015-03-03,1.0250543343725116
2015-03-04,1.0223994192316024
2015-03-05,1.0218592675771418
2015-03-06,1.0056636852823164
2015-03-09,1.0116004754575476
2015-03-10,1.0026581424412349
2015-03-11,1.0017468395120217
2015-03-12,1.007895587509172
2015-03-13,1.0029255994804491
2015-03-16,1.0145659615377831
2015-03-17,1.0163585297471738
2015-03-18,1.0314832460968155
2015-03-19,1.0272811527103505
2015-03-20,1.0312742303569509
2015-03-23,1.0302447747597154
2015-03-24,1.0303784329192993
2015-03-25,1.0130402916298151
2015-03-26,1.007733391229425
2015-03-27,1.0126144270050352
2015-03-30,1.0194736100666038
2015-03-31,1.0134556436281508
2015-04-01,1.0152283470090986
2015-04-02,1.012922432712821
2015-04-06,1.0169980872142554
2015-04-07,1.017960368730798
2015-04-08,1.0203263594706715
2015-04-09,1.0186483344949961
2015-04-10,1.0222960898474218
2015-04-13,1.0202299245254869
2015-04-14,1.021897183573425
2015-04-15,1.0263778937764212
2015-04-16,1.0232997501803955
2015-04-17,1.0185524107838275
2015-04-20,1.0249831168649597
2015-04-21,1.0229308616974844
2015-04-22,1.0232338572239146
2015-04-23,1.0269549090081735
2015-04-24,1.0329979748098748
2015-04-27,1.0326942154787322
2015-04-28,1.030149989290683
2015-04-29,1.0228139580927198
2015-04-30,1.015149236160438
2015-05-01,1.0180969203484755
2015-05-04,1.0163582196049978
2015-05-05,1.0064187480227331
2015-05-06,0.9966138176632361
2015-05-07,1.004736809781573
2015-05-08,1.0152055256790948
2015-05-11,1.0040419067167854
2015-05-12,1.0018572297995865
2015-05-13,1.001062864428308
2015-05-14,1.011288150942247
2015-05-15,1.0166775370115666
2015-05-18,1.0143235231457155
2015-05-19,1.0105081343441522
2015-05-20,1.0110624564939525
2015-05-21,1.0179751600685558
2015-05-22,1.0170616535104313
2015-05-26,1.0135302026084825
2015-05-27,1.0245604354694915
2015-05-28,1.0226332434582095
2015-05-29,1.0184902215844074
2015-06-01,1.0162470478825703
2015-06-02,1.0108169861071918
2015-06-03,1.007510626522356
2015-06-04,1.0053585573333776
2015-06-05,0.9998489243950991
2015-06-08,0.9933181712192043
2015-06-09,0.9899871555131363
2015-06-10,0.9968869653165612
2015-06-11,1.004543425415497
2015-06-12,0.9988094876048238
2015-06-15,0.9956481388680019
2015-06-16,1.0022538151654037
2015-06-17,1.0005455391980889
2015-06-18,1.0056301181646923
2015-06-19,1.0019201694614377
2015-06-22,1.0003125351273032
