date,2021_11_19__08_02_56_daily_lr_0.0001_epoch_30000_metric_sharpe
2015-04-02,0.9984763664678492
2015-04-06,0.9998049234812779
2015-04-07,1.0076112370520922
2015-04-08,1.0049447295360505
2015-04-09,1.0083087551648096
2015-04-10,1.0127933829300255
2015-04-13,1.0174334462162484
2015-04-14,1.0140701263057745
2015-04-15,1.016100382763662
2015-04-16,1.0202608812685212
2015-04-17,1.0187371926719822
2015-04-20,1.0126681838951592
2015-04-21,1.0159493874515766
2015-04-22,1.0134107147681528
2015-04-23,1.0197195146392504
2015-04-24,1.0223892849402838
2015-04-27,1.0247613378892442
2015-04-28,1.0219869176190985
2015-04-29,1.025278755816874
2015-04-30,1.020302250244462
2015-05-01,1.011349760148175
2015-05-04,1.0164448008014446
2015-05-05,1.018265575861942
2015-05-06,1.0079628374273433
2015-05-07,1.00077866016148
2015-05-08,1.0074207155742627
2015-05-11,1.0188414008664994
2015-05-12,1.013954461180572
2015-05-13,1.0109453579184213
2015-05-14,1.01113788149676
2015-05-15,1.021681626317783
2015-05-18,1.0199077825442668
2015-05-19,1.0212643139337376
2015-05-20,1.020097173741943
2015-05-21,1.020075343977278
2015-05-22,1.0238450906883998
2015-05-26,1.0219258661834356
2015-05-27,1.0094386705441898
2015-05-28,1.0256565566321114
2015-05-29,1.0242501640223094
2015-06-01,1.0168796850257895
2015-06-02,1.0196379190127758
2015-06-03,1.0175813352841263
2015-06-04,1.0202774543094364
2015-06-05,1.010950542474637
2015-06-08,1.0077402291684958
2015-06-09,0.9978094942934502
2015-06-10,0.9962376306736282
2015-06-11,1.0065510938406148
2015-06-12,1.014809567700503
2015-06-15,1.0115113884906195
2015-06-16,1.0089840289263114
2015-06-17,1.016221034765684
2015-06-18,1.017128055104079
2015-06-19,1.0263069114584102
2015-06-22,1.0134730990173457
2015-06-23,1.018966786117984
2015-06-24,1.0196772345052558
2015-06-25,1.0126590459330493
2015-06-26,1.0093282244098305
2015-06-29,1.0021965903208878
2015-06-30,1.0119173324994293
2015-07-01,1.0083882282028596
2015-07-02,1.014581637506417
2015-07-06,1.0165756562780446
2015-07-07,1.0135827564249331
2015-07-08,1.0191970097804723
2015-07-09,1.0041199851496867
2015-07-10,0.99492998135872
2015-07-13,1.0076728852354335
2015-07-14,1.01944498678913
2015-07-15,1.023346663838107
2015-07-16,1.0232225381690143
2015-07-17,1.0314284378089156
2015-07-20,1.0353989064578133
2015-07-21,1.0346696727972258
2015-07-22,1.0333965605375088
2015-07-23,1.0344830507201184
2015-07-24,1.0305528056449553
2015-07-27,1.0245455674522284
2015-07-28,1.0187854167022206
2015-07-29,1.025451996260067
2015-07-30,1.0298290669989771
2015-07-31,1.0347904017307141
2015-08-03,1.0363808488185577
2015-08-04,1.0338827513596685
2015-08-05,1.0306829845043814
2015-08-06,1.0404008080056246
2015-08-07,1.0305006662562282
2015-08-10,1.030430582221185
2015-08-11,1.0447796684541064
2015-08-12,1.0297290087866926
2015-08-13,1.0339826007017296
2015-08-14,1.0325979610926272
2015-08-17,1.037253176833524
2015-08-18,1.04287123011871
2015-08-19,1.039380084830256
2015-08-20,1.0359035709889748
2015-08-21,1.0116718033162013
2015-08-24,0.9803526967941635
2015-08-25,0.9390731238298898
2015-08-26,0.9280222903455775
2015-08-27,0.9706555472764508
2015-08-28,0.993427914949913
2015-08-31,0.9938774052297056
2015-09-01,0.9859737155821829
2015-09-02,0.9878042828715443
2015-09-03,1.0065002797850304
2015-09-04,1.0072213812142956
2015-09-08,0.9919752789986359
2015-09-09,1.0169047164082345
2015-09-10,1.0033133156111333
2015-09-11,1.0087731382713145
2015-09-14,1.0135289841332797
2015-09-15,1.0107459269528996
2015-09-16,1.0153125392488016
2015-09-17,1.0222162625668727
2015-09-18,1.0336298050651531
2015-09-21,1.0473046443254175
2015-09-22,1.0320900638706205
2015-09-23,1.0346878283636451
2015-09-24,1.0335328608749292
2015-09-25,1.030888302678483
2015-09-28,1.029243684857832
2015-09-29,1.0056175403626733
2015-09-30,1.0073166332653163
2015-10-01,1.0271262263261638
2015-10-02,1.02776585669643
2015-10-05,1.0427065421184003
2015-10-06,1.0631175196525833
2015-10-07,1.0641549831267745
2015-10-08,1.0692838455692575
2015-10-09,1.0789346399633206
2015-10-12,1.083515433323924
2015-10-13,1.0848266476519666
2015-10-14,1.0801198571629653
2015-10-15,1.077861443130255
2015-10-16,1.0918670353675026
2015-10-19,1.0942199948854874
2015-10-20,1.0981594123963487
2015-10-21,1.0953624611987594
2015-10-22,1.0885673417998611
2015-10-23,1.1069573077921222
2015-10-26,1.119091496960887
2015-10-27,1.1148218359747744
2015-10-28,1.1130451672212516
2015-10-29,1.124161876152109
2015-10-30,1.1221068706929498
2015-11-02,1.1199142719544806
2015-11-03,1.1262018031780987
2015-11-04,1.1199778183231712
2015-11-05,1.120935542910113
2015-11-06,1.117782484970139
2015-11-09,1.116417607002572
2015-11-10,1.1059996937016863
2015-11-11,1.1085510194080337
2015-11-12,1.1041925046596899
2015-11-13,1.0887782205935057
2015-11-16,1.0763519294636392
2015-11-17,1.0928492088412454
2015-11-18,1.0929477757455746
2015-11-19,1.1094900153749425
2015-11-20,1.1139764834005077
2015-11-23,1.1177146973408223
2015-11-24,1.1112321289168945
2015-11-25,1.1127203740134106
2015-11-27,1.1125609213870455
2015-11-30,1.1138365501907617
2015-12-01,1.1092123957787525
2015-12-02,1.1197894362591672
2015-12-03,1.110577078556939
2015-12-04,1.0913654769033287
2015-12-07,1.1063113711620505
2015-12-08,1.100327836510872
2015-12-09,1.0973444227099063
2015-12-10,1.0816285909936911
2015-12-11,1.0845450666142804
2015-12-14,1.0620855341523998
2015-12-15,1.0701756060877314
2015-12-16,1.0779975694553878
2015-12-17,1.092864283981401
2015-12-18,1.0762208079427988
2015-12-21,1.0552574735039135
2015-12-22,1.0596465911423802
2015-12-23,1.068120479404943
2015-12-24,1.0794734861405313
2015-12-28,1.078910510684374
2015-12-29,1.076792912264131
2015-12-30,1.0912982534033906
2015-12-31,1.0821672438758607
2016-01-04,1.0713419255742938
2016-01-05,1.0563625635929002
2016-01-06,1.053847557999558
2016-01-07,1.040858723769965
2016-01-08,1.012447484838841
2016-01-11,1.0039520783342162
2016-01-12,0.994155271295648
2016-01-13,1.0073296388509845
2016-01-14,0.9806666944549115
2016-01-15,0.9980360245947296
2016-01-19,0.9756189346537331
2016-01-20,0.9766227393305913
2016-01-21,0.9687494806809082
2016-01-22,0.9741763953577001
2016-01-25,1.00080537551235
2016-01-26,0.9889905458241123
2016-01-27,0.9983036042226425
2016-01-28,0.9871119256816431
2016-01-29,0.9997007566519176
2016-02-01,1.0240750036608337
2016-02-02,1.0237007231247388
2016-02-03,1.0052514322871668
2016-02-04,1.0043887387551105
2016-02-05,1.0053999267576315
2016-02-08,0.9777140597043628
2016-02-09,0.963817183852162
2016-02-10,0.9597508630867251
2016-02-11,0.961491396710376
2016-02-12,0.9577090844918055
2016-02-16,0.9738827644395759
2016-02-17,0.9870384237078114
2016-02-18,1.0016943712080997
2016-02-19,0.9977058830537706
2016-02-22,0.9982649751367872
2016-02-23,1.011479239005171
2016-02-24,0.995649466058311
2016-02-25,1.0003055597711004
2016-02-26,1.0120162698944242
2016-02-29,1.0082526333133597
2016-03-01,1.0018000929453246
2016-03-02,1.0312373628255969
2016-03-03,1.034257639280775
2016-03-04,1.034454582780704
2016-03-07,1.0371697668626458
2016-03-08,1.0379973315192612
2016-03-09,1.028320163879659
2016-03-10,1.0334041589684468
2016-03-11,1.0325216200455203
2016-03-14,1.0484454839164912
2016-03-15,1.049283136569835
2016-03-16,1.0489663221495045
2016-03-17,1.0607910352269205
2016-03-18,1.0673638861416315
2016-03-21,1.0638506621798558
2016-03-22,1.0651958648196442
2016-03-23,1.065395878468681
2016-03-24,1.05927496251005
2016-03-28,1.0588123233875921
2016-03-29,1.0594378539613416
2016-03-30,1.0692420258111583
2016-03-31,1.0698736581306247
2016-04-01,1.075991900487924
2016-04-04,1.077116466636822
2016-04-05,1.0777758004436344
2016-04-06,1.0895615626738
2016-04-07,1.081649041797991
2016-04-08,1.09500037835938
2016-04-11,1.0979490990858676
2016-04-12,1.0953768489901516
2016-04-13,1.10557730988931
2016-04-14,1.1167490581069934
2016-04-15,1.1167984525877872
2016-04-18,1.1185226692341261
2016-04-19,1.1147210683573894
2016-04-20,1.1112405110425223
2016-04-21,1.0990174787535065
2016-04-22,1.0925872597309623
2016-04-25,1.091787783789634
2016-04-26,1.0916956571549472
2016-04-27,1.0933137718620045
2016-04-28,1.0951361699617794
2016-04-29,1.0861342073875215
