date,model_1,model_1,model_1,model_1,model_1
2017-06-02,1.1752037219679716,1.1851033803108526,1.278668741089251,1.3674825689988732,1.36736750983598
2017-06-05,1.184789716693369,1.1946657818374313,1.28971277964396,1.3800305776550144,1.3799134223403484
2017-06-06,1.1824388834100819,1.1926604350080658,1.2878461374011636,1.3812370446213091,1.3811197000911049
2017-06-07,1.1825555780070671,1.1923384609612842,1.2876450538931903,1.37858287739893,1.3784654367303641
2017-06-08,1.1826256486647895,1.192874154018754,1.2885795053612987,1.3829261344823365,1.3828085694948
2017-06-09,1.182703215200194,1.1931746773181173,1.2893167622579786,1.3860630843059503,1.3859451942049787
2017-06-12,1.1713615459701179,1.1809968317187045,1.2715601018545963,1.3517980648698893,1.3516832725254797
2017-06-13,1.1686987443125347,1.178185691135536,1.2674383635221427,1.3438351057417575,1.3437209696040622
2017-06-14,1.1735373015786337,1.1834659229965288,1.27360914827848,1.353487222231695,1.3533724115734864
2017-06-15,1.1770013987042574,1.1858503078159588,1.2752879641272359,1.346972503878798,1.3468577630089804
2017-06-16,1.1737963031233212,1.182488648080879,1.2712645054757274,1.340939942682278,1.3408256581353306
2017-06-19,1.1703652013387127,1.17862784097292,1.2670303090448527,1.3332182621948052,1.3331045810399207
2017-06-20,1.1791446015316955,1.188292414946124,1.2781724660450258,1.353005033808944,1.3528900187263064
2017-06-21,1.176659276090623,1.1848995995383544,1.2745516625502773,1.342146686571572,1.3420321356163996
2017-06-22,1.1796990511889442,1.1880982589567008,1.2788262486033646,1.3496271286964068,1.3495120603381154
2017-06-23,1.1805254459914933,1.1888179483662886,1.2797355918967255,1.3501098726701748,1.3499946742261961
2017-06-26,1.1833410063619356,1.1921845676275196,1.2838605379731636,1.3585553185799377,1.3584396763979916
2017-06-27,1.1829512919408967,1.190982566064029,1.2821020205711033,1.3513163512592106,1.3512011316335408
2017-06-28,1.169024193372324,1.176436759715422,1.265515091013818,1.329116333055184,1.3290027864085712
2017-06-29,1.1761273690919338,1.1848704179834302,1.274414869744111,1.3457659242947717,1.3456515883689653
2017-06-30,1.1622282626624256,1.1702493000639627,1.2576504568023361,1.3216356368093845,1.3215230466283054
2017-07-03,1.1616699572357767,1.1697702958173812,1.2567372009597668,1.3204291170066087,1.3203166518306826
2017-07-05,1.1574425362942766,1.1654440831741042,1.2509701941326132,1.3112594888112983,1.3111478128180611
2017-07-06,1.1624179441591158,1.1709102400627904,1.2577181887372173,1.3242896838100424,1.3241772743322955
2017-07-07,1.1521426711514,1.1605111162205748,1.246583902426671,1.3122243492110113,1.312112993682419
2017-07-10,1.1567649576710852,1.1659405259402817,1.2527912701216848,1.3274259819972367,1.3273140220179127
2017-07-11,1.1605940861336541,1.1700244300590117,1.2581106411580973,1.3370780356981287,1.336965471359785
2017-07-12,1.1618492659220268,1.1712557710473155,1.2599232157027431,1.3399737479343266,1.3398609123881164
2017-07-13,1.1725651893615263,1.18226063938369,1.2725937911966203,1.3573476438816845,1.357233508949145
2017-07-14,1.171567856826309,1.181643371960398,1.2720254618622127,1.3600018244639362,1.3598876607582338
2017-07-17,1.1774762405648147,1.1879702366168592,1.2795080832618921,1.3720670002983875,1.3719519636787838
2017-07-18,1.1785564706244072,1.1889496089415938,1.280538941747806,1.3723083527568238,1.3721932536511539
2017-07-19,1.1840324428851676,1.1943129360738682,1.2866633049596798,1.3785824058818912,1.3784666917431538
2017-07-20,1.1883353307785751,1.1988812458035427,1.2917387734963313,1.3855800540359917,1.3854639870086136
2017-07-21,1.1904938783817536,1.2010408934813135,1.2942269851444579,1.3884757161636132,1.3883594204029177
2017-07-24,1.1912937743670695,1.201484156457816,1.2945182318179327,1.3867867339716846,1.3866704200617042
2017-07-25,1.1906792832665078,1.2013121159423248,1.2948561803157645,1.3901647693954922,1.390048424536922
2017-07-26,1.1857209522952543,1.1971992644121614,1.2899410447960165,1.387509990344443,1.3873942796958691
2017-07-27,1.1879727440261079,1.199560994213568,1.2930650227801077,1.3928186793373496,1.3927025713722843
2017-07-28,1.1841068509436259,1.1957381184609805,1.2885941730206298,1.3875098727947404,1.3873942806029826
2017-07-31,1.185539106890073,1.1968828518571069,1.2894020030118056,1.3860622457132294,1.3859465651254312
2017-08-01,1.1837248557459157,1.1948013750417628,1.2863743995601888,1.3793059951203968,1.3791905584210284
2017-08-02,1.1885719651300606,1.1997423079581382,1.2920003022013293,1.3863038476747156,1.3861878515019592
2017-08-03,1.1901464610111454,1.2014548859598908,1.2941567429912268,1.3901645943458858,1.3900484270532696
2017-08-04,1.1925624137601147,1.2031220637412199,1.2958838076540256,1.3870282522185997,1.3869117096876047
2017-08-07,1.190844781559731,1.2020734639688642,1.2947926686531257,1.390164476791006,1.3900484273238334
2017-08-08,1.1945351128078456,1.2060913942499472,1.2995004264283234,1.3986097149985661,1.3984934361260108
2017-08-09,1.1916016142866408,1.2032651946440898,1.2965105641091785,1.396679034717125,1.3965631485659562
2017-08-10,1.193522798438869,1.2048216644707466,1.2982779977679404,1.3959557396868332,1.3958392908234747
2017-08-11,1.1833190320487743,1.192638755267391,1.2854029752091942,1.3684498943052517,1.3683326912966254
2017-08-14,1.1868963280835285,1.1966669671945787,1.290037929050094,1.3778601888535338,1.3777428439887147
2017-08-15,1.1952316423602563,1.2065507449680535,1.3005033120292198,1.3998167008462359,1.3996998667314087
2017-08-16,1.1941675181296783,1.2058845196911205,1.299726907231401,1.4019877917722605,1.4018714405825812
2017-08-17,1.1975066052541454,1.2091925522950029,1.3034376351444081,1.4060901308875606,1.4059733021313083
2017-08-18,1.1863137763761349,1.195962196115997,1.2899194007261263,1.378585002656631,1.378466702615563
2017-08-21,1.185191147342593,1.1947823666285367,1.2887237724579614,1.3771373099423736,1.3770189870191416
2017-08-22,1.186308400019105,1.1957338018352004,1.2897797267935753,1.3766552032809016,1.3765364152725454
2017-08-23,1.1949476410022428,1.2055198370413491,1.2998700920859025,1.3971633059702362,1.3970457222520647
2017-08-24,1.195253257279421,1.2052152026875422,1.3002307590683202,1.3937864333181735,1.3936677189646085
2017-08-25,1.1925247127675285,1.202653901802231,1.297419755026513,1.3925793391208936,1.3924612893480115
2017-08-28,1.1948902309296514,1.2047654803205547,1.2997479062558894,1.3923385483059478,1.3922200035988173
2017-08-29,1.1954468064450077,1.2054756070310004,1.300521787351181,1.3949926427507582,1.3948741494230958
2017-08-30,1.1989657166131482,1.2090799822501308,1.304624557128546,1.401025108769368,1.4009062987571637
2017-08-31,1.203670800211616,1.2142428767271172,1.3099511957741206,1.411159026304267,1.4110403095028128
2017-09-01,1.2096783613327287,1.2204729273474388,1.316496264057965,1.419604330338282,1.4194853185745755
2017-09-05,1.2059033445976615,1.217178146339408,1.3123473165604624,1.4183966595270179,1.4182788892141194
2017-09-06,1.2059006860170538,1.2157204545664997,1.3118301721724557,1.4058514203625,1.405732019687805
2017-09-07,1.2050582658958713,1.2153433658169497,1.3108545755173266,1.407057257764395,1.4069384501438296
2017-09-08,1.2105696755125237,1.2203997462908838,1.3170391457448125,1.4118839906031564,1.4117641701861965
2017-09-11,1.2057568621121098,1.2152536981629258,1.3111164178420969,1.4003016552617675,1.4001824448905753
2017-09-12,1.2110782366301236,1.2220470812114845,1.3175296128484193,1.4200875199092404,1.4199678949988626
2017-09-13,1.2112761762017055,1.2226887911176023,1.3177333765416832,1.423465391863859,1.4233458997872899
2017-09-14,1.2092915052119502,1.2208470411780967,1.3154373491601794,1.4215347739701376,1.4214156136032965
2017-09-15,1.2093514847484106,1.2205643855310833,1.315147563383943,1.4167090524001023,1.4165898961020615
2017-09-18,1.2083309743341726,1.2195266403546965,1.3144470719314827,1.4174330363171435,1.4173137560541662
2017-09-19,1.2072643666309748,1.2187447506913507,1.3131619101919971,1.4186393527298098,1.4185201883144172
2017-09-20,1.2085401429495517,1.2203817818272817,1.3149447456761734,1.4249130681428042,1.4247936262800043
2017-09-21,1.2072227506465865,1.2188630162162613,1.3130554453045853,1.4191218752999595,1.4190027665685103
2017-09-22,1.2036534281044238,1.2150193358365118,1.3088775607581375,1.411400320658178,1.4112816197486442
2017-09-25,1.2050782363063794,1.2163240676637894,1.3104277812753395,1.4121243479745436,1.4120054826140678
2017-09-26,1.2017879003563559,1.21203733378078,1.3056535899340378,1.395474748653815,1.3953567567627443
2017-09-27,1.202824904182951,1.213407979704417,1.307179844587245,1.4005419932453467,1.4004237693678538
2017-09-28,1.2027099681914626,1.2148051172738785,1.308176476779863,1.414778219408043,1.4146596505556273
2017-09-29,1.2025101979718698,1.2149102591360283,1.3080472166634989,1.4164672162193974,1.4163486632083575
2017-10-02,1.207620482459707,1.2203508521169693,1.3140529360512736,1.4261192769285291,1.4260001149409596
2017-10-03,1.208452321434959,1.221616688520991,1.3147721385289568,1.4282909032955429,1.428171703779515
2017-10-04,1.2106688037349842,1.2239587776264258,1.317237908639603,1.431669161616229,1.4315497253029745
2017-10-05,1.210873936403031,1.2241619329349214,1.317254485716399,1.4307039829837334,1.4305846022467934
2017-10-06,1.2157929838472208,1.2301572456236245,1.3233666775583692,1.4444579897310972,1.4443379280846
2017-10-09,1.2148719586142436,1.2295009499061924,1.322769341339773,1.4466296473059694,1.446509530893049
2017-10-10,1.2165535946087362,1.2310099903367469,1.32496793803339,1.4502492350073974,1.4501288547605549
2017-10-11,1.218651205698639,1.2331311941604906,1.3270638499249114,1.451697011638888,1.4515766102621581
2017-10-12,1.221459756982692,1.2360416626033124,1.3303618316119545,1.4565230409132577,1.45640237562767
2017-10-13,1.2215096930648903,1.2355621794421416,1.3299994441334306,1.4529036625720382,1.4527831368451876
2017-10-16,1.2269290373043502,1.2407063812652235,1.336102497412482,1.459901686716258,1.4597804887877344
2017-10-17,1.2287458372687303,1.2428618378145022,1.3385599817039575,1.4652102312419837,1.4650888467402294
2017-10-18,1.22953460662931,1.2435646581463615,1.3392725516607722,1.4652101982981973,1.4650889188818843
2017-10-19,1.2283616667220034,1.2431621535949449,1.338705703887843,1.4688294193975888,1.46870829240689
2017-10-20,1.2278738186929803,1.2423923344472247,1.33758338954393,1.4644860452180128,1.4643650620743962
2017-10-23,1.2286538702908505,1.2446113278579503,1.3396856115150761,1.4743789689072215,1.474257723352527
2017-10-24,1.2257502338691435,1.241094774396627,1.3360135327686904,1.467381264031109,1.4672603775523991
2017-10-25,1.2251625688008063,1.241327124019034,1.336138733183717,1.4714832088133536,1.471362204279329
2017-10-26,1.2189680182939766,1.2350039729733742,1.3292881942155255,1.463520218677701,1.4633997495396427
2017-10-27,1.2199083844658014,1.236575781465076,1.331123695020299,1.4695525994465917,1.4694318997261953
2017-10-30,1.237404745878929,1.2553597999983377,1.3535709225608679,1.5091259462696067,1.5090028385506233
2017-10-31,1.2408235627012731,1.2578078089240525,1.3573243493452092,1.5125045662491865,1.5123809107363548
2017-11-01,1.2434613222190236,1.260754183486963,1.3607692938063198,1.5190197387669644,1.518895570021594
2017-11-02,1.245009310140473,1.262155902396646,1.3621958315273448,1.5192611358768877,1.5191368410869246
2017-11-03,1.2471769695859856,1.2639804457528072,1.3643022212036409,1.5199852418963922,1.5198607356729992
2017-11-06,1.2531230498176595,1.2703188149253837,1.3715972871571145,1.5320503622092738,1.5319249667543124
2017-11-07,1.2562556020198765,1.273334378372509,1.3749968622328717,1.5354286638017842,1.535302978121868
2017-11-08,1.2579176493308222,1.2746707624585418,1.3767145006093107,1.5361527178206253,1.5360267551406386
2017-11-09,1.2601364560701287,1.2774559305609405,1.37992793530726,1.5445981327563416,1.5444717736947149
2017-11-10,1.2539614596609345,1.270865708339949,1.3724656396158827,1.5322917597579984,1.5321661058842528
2017-11-13,1.247651808786845,1.2656491964344914,1.366343262521631,1.532291283349006,1.5321661142742635
2017-11-14,1.2487430806669682,1.2665841702195375,1.367286397693845,1.5318087007136283,1.5316836296954974
2017-11-15,1.2496974461034804,1.2668316637164654,1.3678839170716908,1.5286721634234315,1.5285468845185621
2017-11-16,1.248862179985002,1.2646239660188447,1.365828026821044,1.5173314649508727,1.5172064681297401
2017-11-17,1.2548517163678596,1.2724155776973338,1.3740635324728623,1.5385654413274803,1.5384396903169104
2017-11-20,1.2538650637712885,1.270372705374199,1.3720053387263074,1.5286725227679134,1.5285468899482952
2017-11-21,1.2560729471429581,1.2729065094548928,1.374785058885454,1.5344637411609445,1.534337675372316
2017-11-22,1.2646821753434274,1.2821239238517215,1.384877024780162,1.5506309238460212,1.5505037854092845
2017-11-24,1.2648219229486282,1.2819343175529858,1.3847913305995616,1.5477354278639914,1.547608323270577
2017-11-27,1.2671404533029846,1.2847691968651718,1.3877977766015148,1.5564220058368174,1.5562946446789134
2017-11-28,1.2663497450945156,1.2840434222584436,1.386992744876022,1.5564220092560732,1.5562945703363051
2017-11-29,1.2724961319731412,1.2903367874951104,1.3929674273213144,1.5614892892400623,1.5613616070912706
2017-11-30,1.258297315154921,1.2751930718448004,1.3752296277805154,1.526983139447791,1.5268577006213744
2017-12-01,1.2643571874533386,1.2819402116337442,1.381692806469108,1.5404958005635296,1.5403697631251698
2017-12-04,1.2659737668727145,1.2827052879836083,1.383359843752749,1.532533375133572,1.532407304660233
2017-12-05,1.2585849039071282,1.274186005785081,1.3740079417374456,1.5079208624656282,1.507796200317441
2017-12-06,1.259348186094317,1.2746415440120902,1.375278477041839,1.5084036001693393,1.5082786794847776
2017-12-07,1.263690873436926,1.279161138935525,1.3805565828442161,1.5180557501013374,1.5179300444490207
2017-12-08,1.2644658011265641,1.2808812918036132,1.3814419161510285,1.527466190732357,1.5273401390212136
2017-12-11,1.2688144210437577,1.2856213764006565,1.3860274415000102,1.5347052063359594,1.5345786782286384
2017-12-12,1.2730549428190563,1.2905743775592269,1.3909182189700444,1.5479765670795105,1.547849383524179
2017-12-13,1.2734665667791802,1.2910435276500498,1.39117328580564,1.547493935361107,1.5473668726335752
2017-12-14,1.2766718476139964,1.2937952794416976,1.3949566215254323,1.5479769463697148,1.5478493938218945
2017-12-15,1.2761819993190582,1.2929230631069148,1.3949066483566952,1.546046699926068,1.5459191598531352
2017-12-18,1.282503790214465,1.2994979657182626,1.4020940909139925,1.5578705166227298,1.5577421271772907
2017-12-19,1.285271390048223,1.3033275378148466,1.404674500257561,1.5716242255846335,1.5714954955223348
2017-12-20,1.2754270532882437,1.2937501718204965,1.393467407211643,1.5619717342661152,1.5618440098624702
2017-12-21,1.2704243327002203,1.2893228991712857,1.3876280916926527,1.5614886875668565,1.5613614365421253
2017-12-22,1.2719180822510747,1.2905118460812162,1.389102871540718,1.5583520564822033,1.5582247558729365
2017-12-26,1.2721066464910826,1.290575746083975,1.3893439713107631,1.5573868911030355,1.5572596628821598
2017-12-27,1.2698873968683273,1.2876903149604813,1.386800217359019,1.5470112894574546,1.5468844563154935
2017-12-28,1.2760046383936419,1.292953984900758,1.3939488566770781,1.548700914436148,1.5485734014237635
2017-12-29,1.277248686810734,1.2944385419960063,1.3951960308019407,1.5513552190854834,1.5512276042500477
2018-01-02,1.2739719527545046,1.2905920856063444,1.3917424694853833,1.5431510730396831,1.5430238602448336
2018-01-03,1.2779743457459485,1.2963953100000192,1.3957297950875573,1.5622131719721835,1.5620855223055636
2018-01-04,1.2863254420150867,1.3051083781630188,1.404899549440867,1.5752435581348148,1.575114955232453
2018-01-05,1.2902969949631262,1.3095171620350259,1.409133002686055,1.5832063400469099,1.5830774520368998
2018-01-08,1.2966257131708339,1.3168737676646476,1.41594887990769,1.599855690577797,1.5997260995515101
2018-01-09,1.2988389691867224,1.3193836967014148,1.4184006912950324,1.605888012567115,1.6057581606752407
2018-01-10,1.2929209871441703,1.3142771310408183,1.4112417360847072,1.6017852100717114,1.601656241806951
2018-01-11,1.2902013487469672,1.3113878556593856,1.4081682282771684,1.5962353734213675,1.5961065928162044
2018-01-12,1.2968144021146673,1.3181849016398903,1.4151280945838858,1.602750623979563,1.6026213294058833
2018-01-16,1.3029267583596738,1.3247488048588851,1.4216692200724588,1.612161285981127,1.612031413199808
2018-01-17,1.3014963923588383,1.3226152234377704,1.4201897692517824,1.60588780840915,1.6057578968899933
2018-01-18,1.311813528273293,1.3343348147083298,1.431699887781528,1.6300175774878238,1.629886425046656
2018-01-19,1.3079581316405324,1.3312885164479635,1.4276780443301946,1.6329126706628576,1.6327817956655086
2018-01-22,1.3084973325619005,1.332598050226977,1.4280362722627258,1.6360493685165072,1.6359186187634593
2018-01-23,1.3168279140643506,1.341833142766844,1.4372010930468369,1.6519750372011415,1.6518434111307194
2018-01-24,1.3216156756490987,1.3466243059695373,1.4426042355508293,1.6592141908677458,1.6590820452820383
2018-01-25,1.315504914497636,1.3405105498106702,1.435360100170789,1.646425191896566,1.64629389492186
2018-01-26,1.3184019008554353,1.3425781754575747,1.438526808558331,1.6435300178825412,1.643398420383861
2018-01-29,1.3291013417587414,1.355125706447303,1.4500487987692365,1.6695902757455792,1.6694572836950168
2018-01-30,1.3189920329899851,1.3447275934219476,1.4388485071988775,1.654388101998083,1.6542562520543693
2018-01-31,1.3079131604466379,1.3331378497309716,1.4269748654094538,1.6394272697303276,1.6392965534507267
2018-02-01,1.3141215417986585,1.339385688562906,1.4342911130048732,1.6517338131937007,1.6516020154424553
2018-02-02,1.3069365848892518,1.3332532478335066,1.4262176353434395,1.6531811231974423,1.6530497155428012
2018-02-05,1.2802209786672196,1.3046503664798843,1.3969166507202981,1.604196872642116,1.6040686155391946
2018-02-06,1.248264671454762,1.2682559670737945,1.3630882077936057,1.5371156721845995,1.5369910788084575
2018-02-07,1.266156144473031,1.288715587237156,1.3826285871665833,1.5812734928064387,1.5811463787256783
2018-02-08,1.2543047983631797,1.276602840790422,1.369122321564056,1.561003872520224,1.5608783993882804
2018-02-09,1.2205375941491379,1.239145900329128,1.3328870761492049,1.4963350118083436,1.4962137965715185
2018-02-12,1.2344765743320891,1.2553144648074335,1.3484485535568,1.5330131053382179,1.532889306064666
2018-02-13,1.249855140322427,1.2719055850157164,1.3658994468034285,1.5605216182713777,1.5603958744230422
2018-02-14,1.2537783092243207,1.2757483197653823,1.370124165655364,1.564382538816066,1.5642564438269146
2018-02-15,1.2627799530235089,1.2865184983802709,1.3818593400926407,1.593097274107702,1.592969383332498
2018-02-16,1.277823229630397,1.302737915222905,1.400900898264409,1.6235013849206956,1.6233713444740867
2018-02-20,1.279534955785058,1.3040883015336944,1.4015612842264435,1.621088607192067,1.6209585448562964
2018-02-21,1.275534573006539,1.3001743077448191,1.3994029213000219,1.6225359952270497,1.6224062873423126
2018-02-22,1.2654792032432471,1.2902556121246187,1.3890745343512885,1.6121597652023805,1.6120310075799
2018-02-23,1.2677827608351062,1.2924918858348522,1.3912233876426958,1.6140902041305696,1.6139613014173377
2018-02-26,1.2872449713230962,1.313104263276495,1.4163613955019674,1.6478727666455901,1.647741329485837
2018-02-27,1.2992285234867063,1.3263547411599346,1.4340063911218595,1.6736921074342803,1.673558921638113
2018-02-28,1.2888298404131067,1.315107216972305,1.421246806393782,1.656800988737802,1.6566689105387635
2018-03-01,1.2843891166360404,1.3093560166012976,1.4139016646386593,1.644977241548109,1.6448459025710334
2018-03-02,1.2735130910650583,1.2964972888863053,1.395955628085786,1.617710425138742,1.6175805974658144
2018-03-05,1.2759133714056197,1.3004661715544978,1.4046270832868508,1.6331531791817824,1.6330228945070462
2018-03-06,1.2833657325543155,1.3099238591851874,1.4162226231769672,1.6498027294428865,1.6496716209208617
2018-03-07,1.2857179089574515,1.3125274170676033,1.4190864555080274,1.65342218341866,1.6532909093019235
2018-03-08,1.2874625034022342,1.3148247287323709,1.4250708057200332,1.6625916762496196,1.6624597730981845
2018-03-09,1.293903230208087,1.321253764080421,1.4315781181357103,1.66983077163636,1.6696983497724238
2018-03-12,1.3064344838555264,1.3366642633546948,1.454026260619202,1.7014415156320395,1.7013068011990728
2018-03-13,1.310065120908396,1.3397942378144887,1.4586332640694475,1.7067502608141232,1.7066150907544178
2018-03-14,1.3044677658555233,1.3330514766169668,1.4448751579022283,1.6872050087781543,1.6870709337720036
2018-03-15,1.306223024312389,1.3340625442170737,1.4446994985464825,1.6857576871696731,1.6856232184408864
2018-03-16,1.306059375866466,1.3339184133835889,1.4453242976235092,1.6867229447514005,1.6865883619962643
2018-03-19,1.3013994474367234,1.3291114296951876,1.4394800574018094,1.6797251077937432,1.6795910712243725
2018-03-20,1.2858708843645652,1.3118568342228412,1.4132308782771426,1.646427035015946,1.6462936185842867
2018-03-21,1.284515943592249,1.3107354890428662,1.4123429736679989,1.6457027665304413,1.6455697609183062
2018-03-22,1.2816193067762145,1.3073094558352376,1.4048351743449212,1.6358094881951328,1.635677039481769
2018-03-23,1.2651118503581646,1.2882694361338969,1.3718314279064312,1.5935815598023544,1.5934520089597155
2018-03-26,1.2450163328964563,1.266055415270625,1.3375968654834338,1.5511121582048348,1.5509856925489491
2018-03-27,1.2701282063993435,1.2945150266648304,1.3845765326617925,1.6099896016789568,1.6098594493912155
2018-03-28,1.2542123865179597,1.274714657926843,1.3437944779829145,1.5583516353660325,1.5582242692099177
2018-03-29,1.2513455452496525,1.2710288143292447,1.3355193358203103,1.5479756789681258,1.5478489759959264
2018-04-02,1.2668621139965397,1.2879910406645314,1.360924819687297,1.5786210732619361,1.5784922838605449
2018-04-03,1.2478996839069794,1.2666045526859013,1.3297321586296296,1.5409779001230492,1.5408516852237037
2018-04-04,1.253848454093706,1.2739923163621316,1.342120790198854,1.5561799779974976,1.5560526962116636
2018-04-05,1.2630281687049172,1.284031075778267,1.3601663902059908,1.5778974658994442,1.5777684261944618
2018-04-06,1.2644951332773524,1.2859353204284407,1.3654196229725677,1.5844126256642848,1.5842831451893016
2018-04-09,1.2507445177113665,1.2706108131912424,1.3332588908179286,1.545562527551401,1.5454361171089683
2018-04-10,1.2566068141033266,1.2768016767877766,1.3434068920552589,1.5576276569093275,1.5575004115438555
2018-04-11,1.2719804486686892,1.2941345924910637,1.375388355157542,1.5959948028586586,1.5958648678467955
2018-04-12,1.2691528430050527,1.2905948123517994,1.3675807065261014,1.58658417092468,1.5864547181875848
2018-04-13,1.273887105334094,1.297185646608084,1.383323076857355,1.605646231087618,1.6055163033947062
2018-04-16,1.27244741609933,1.2953518160422814,1.3789168561916658,1.600337861275799,1.6002080138433563
2018-04-17,1.2791008447415628,1.3026632325998748,1.3893473213986527,1.6126440303542844,1.612513594166941
2018-04-18,1.2925031229216843,1.3173808838232937,1.4146431596494762,1.6425649946405863,1.6424330443654598
2018-04-19,1.287954327982843,1.3131545007716374,1.4108730596693042,1.6382213571507722,1.638089898368901
2018-04-20,1.2772863390334421,1.3019241965433783,1.395452395665041,1.6201235964618088,1.6199934567165712
2018-04-23,1.2648082818973916,1.2886549361693964,1.3762877451775921,1.5976825751662231,1.597553869067682
2018-04-24,1.263346206234549,1.286901791766112,1.371388387427783,1.5918913937212025,1.5917630077389366
2018-04-25,1.248588629995657,1.2715764071429445,1.3476976826941554,1.5641419521469435,1.5640151305386973
2018-04-26,1.2466634630158444,1.269691393959287,1.3478682744033719,1.5643822838690244,1.5642564164273953
2018-04-27,1.2612625491198564,1.2851567392665224,1.3722197306755162,1.5928532970243523,1.592728151293728
2018-04-30,1.2643689425484328,1.2878986383955993,1.3698200942763625,1.5899608568998518,1.589832720629355
2018-05-01,1.2594914129291048,1.282538284678627,1.3609134010510446,1.5795879025614805,1.5794574274153523
2018-05-02,1.2626952173616244,1.2869938959320673,1.3777774838384051,1.599366293636165,1.5992428702885664
2018-05-03,1.2590934745413784,1.28352306406156,1.3762713682806686,1.5976769663865371,1.5975538690676823
2018-05-04,1.261159115634479,1.2856301202457727,1.3793586398080684,1.6012978826178201,1.6011731573981485
2018-05-07,1.2749143190731684,1.3009171654856084,1.4054632876969857,1.6316898533260655,1.6315751793740627
2018-05-08,1.278534505697716,1.3052553879482578,1.4151908612161657,1.6430230989053456,1.6429156161428564
2018-05-09,1.2790582730649942,1.3060621771069134,1.4182892753021608,1.6466389612086578,1.6465349044733222
2018-05-10,1.2856145532575831,1.314198312159944,1.435706388172238,1.6668830929407585,1.666802919123932
2018-05-11,1.2986126704700807,1.3278675202651662,1.4543851770649712,1.6885925532508148,1.6885186491067277
2018-05-14,1.3004331490478258,1.3294098085037778,1.4523335847548504,1.6861854860486605,1.6861057902197505
2018-05-15,1.2981865331207565,1.3273917388547631,1.4521244970082492,1.6859362667574733,1.6858645043310532
2018-05-16,1.2861202261357363,1.3151201160196742,1.4384169198543122,1.6700082284314728,1.6699396356770027
2018-05-17,1.288003176627525,1.3176447250528902,1.444854447031019,1.6774799001662763,1.6774194982266328
2018-05-18,1.2831809052693275,1.3127865699129313,1.4373862608905679,1.668793630054037,1.6687332062335147
2018-05-21,1.284234241021285,1.312409075089028,1.4313676950093073,1.6618041749301313,1.661735915461281
2018-05-22,1.2912613589537352,1.3205393092898536,1.443832989884202,1.6762774505393632,1.676213068783145
2018-05-23,1.2888033571270112,1.3179767263239082,1.4417517379806786,1.6738643649662395,1.6738002098961684
2018-05-24,1.2963506531617353,1.32548039072792,1.4523428899853539,1.6861703860302377,1.6861057902197534
2018-05-25,1.2985797136945794,1.3266804521368265,1.4506798922018849,1.6842435463703311,1.6841755031101728
2018-05-29,1.3000730505699034,1.3273726118678248,1.4496391510406947,1.6830394700340914,1.6829690736666856
2018-05-30,1.3028051456390737,1.3267130648998398,1.4417365459422193,1.6738777383921097,1.6738002098961735
2018-05-31,1.3084675208147345,1.3344377610000728,1.45234095570297,1.6861799002025752,1.6861057902197596
2018-06-01,1.305306187200695,1.3311226038122057,1.4527514524018552,1.6866620139292368,1.6865883619971576
2018-06-04,1.313420853236426,1.3419511660975196,1.477478036931303,1.7153720651302047,1.715301382752191
2018-06-05,1.3157601456415176,1.3458507252973064,1.4893222861512394,1.7291233812213345,1.7290546784079648
2018-06-06,1.3186882875407564,1.3488177008670965,1.4945167356875757,1.7351556694244692,1.7350868256254122
2018-06-07,1.3214635694763828,1.3532186428560025,1.5042853339394486,1.746495334786633,1.74642726239421
2018-06-08,1.3221865084019453,1.3525431370093397,1.492234401410819,1.7325017637738267,1.7324326808497463
2018-06-11,1.3213145906586645,1.351881444493491,1.4897421193999598,1.7296061488384837,1.7295372501853796
2018-06-12,1.3215330731220267,1.3524384145639288,1.4914048701609677,1.7315362632212599,1.7314675372949684
2018-06-13,1.324349599082754,1.355776587363231,1.4986779315741792,1.7399813343272708,1.7399125433993985
2018-06-14,1.3205085156520324,1.3513468316767734,1.490988736671672,1.7310535928256248,1.7309849655175962
2018-06-15,1.3285514527553237,1.3592623005976534,1.50158703445662,1.743359737772782,1.7432905458412016
2018-06-18,1.3233063849218631,1.353022199464643,1.4905724167211585,1.7305714484402368,1.730502393740252
2018-06-19,1.3225445712209654,1.3522710179347301,1.4922342754320617,1.73250163240909,1.732432680849879
2018-06-20,1.3212978746888153,1.3500045616845544,1.4845449985966124,1.7235742024783534,1.7235051029681288
2018-06-21,1.3189219408193407,1.348521758553057,1.4876622559202535,1.727193194841477,1.7271243912986864
2018-06-22,1.3152946375838062,1.3437283905928015,1.4762318482545154,1.7139224613330502,1.713853667420441
2018-06-25,1.3145600025512283,1.3427756648141147,1.4714529612660434,1.708372813227077,1.708304091980571
2018-06-26,1.3007066304110069,1.326546624055787,1.4409034475970084,1.6729034214541825,1.6728350663422384
2018-06-27,1.3040281123023996,1.3301605071849394,1.4467222466844596,1.6796596239357469,1.6795910712261062
2018-06-28,1.298854928301289,1.3227731469467496,1.4269797012024055,1.6567374488183795,1.65666891180025
2018-06-29,1.3066662464017142,1.3316894474421404,1.4444360792081672,1.6770057814693184,1.676936926451458
2018-07-02,1.3055007863249923,1.3308117558446588,1.4438131329564248,1.6762816804565501,1.6762130687861034
2018-07-03,1.308987933535656,1.3351813528230903,1.4566968810806729,1.6912414227945227,1.6911727938862666
