date,2021_11_06__19_59_45_daily_actor_lr_0.0001_critic_lr_0.001_epoch_1000
2015-01-05,0.9923580260659937
2015-01-06,0.9896304179200097
2015-01-07,0.9966188716664118
2015-01-08,1.0073753136188848
2015-01-09,1.00630998086622
2015-01-12,1.0008654402700765
2015-01-13,0.9995299748604651
2015-01-14,0.9972597069572925
2015-01-15,0.9934110382069853
2015-01-16,0.9985931162620605
2015-01-20,1.0057135195224833
2015-01-21,1.0052360470574044
2015-01-22,1.0157172726900208
2015-01-23,1.0173426838613402
2015-01-26,1.0160468826887727
2015-01-27,1.0014198667490786
2015-01-28,1.000515677597056
2015-01-29,1.0057413822807157
2015-01-30,1.0011827858016382
2015-02-02,1.008257739929654
2015-02-03,1.0126009197885024
2015-02-04,1.0121082876112344
2015-02-05,1.0165301743970205
2015-02-06,1.0095963803282417
2015-02-09,1.00680709631252
2015-02-10,1.0140446975111703
2015-02-11,1.0160136994424724
2015-02-12,1.023669983700901
2015-02-13,1.0246929964963296
2015-02-17,1.021256950530297
2015-02-18,1.0232639632769118
2015-02-19,1.0224188571335768
2015-02-20,1.0273629976937753
2015-02-23,1.0308487010034466
2015-02-24,1.0367951695142568
2015-02-25,1.0351863724508474
2015-02-26,1.033358489100638
2015-02-27,1.0333260108449074
2015-03-02,1.0325125816108986
2015-03-03,1.027336863617319
2015-03-04,1.024456873137472
2015-03-05,1.0239637431200537
2015-03-06,1.0078201605751322
2015-03-09,1.0136333292423558
2015-03-10,1.0042632518345154
2015-03-11,1.0031610340751735
2015-03-12,1.0099255690788824
2015-03-13,1.0048403558968084
2015-03-16,1.0166556386628347
2015-03-17,1.0180607042452767
2015-03-18,1.0329853533306215
2015-03-19,1.028760125999855
2015-03-20,1.0327555966313868
2015-03-23,1.0317025670904039
2015-03-24,1.0314511597011682
2015-03-25,1.0138729025788515
2015-03-26,1.008918672191175
2015-03-27,1.0134875290831824
2015-03-30,1.0209117097867584
2015-03-31,1.0145425227546103
2015-04-01,1.0158544901258053
2015-04-02,1.0140125432277327
2015-04-06,1.0184474056144934
2015-04-07,1.019074503246714
2015-04-08,1.0215359872707794
2015-04-09,1.0203554514353008
2015-04-10,1.0241271102825245
2015-04-13,1.0218858046391046
2015-04-14,1.0234201211465057
2015-04-15,1.0282153702755275
2015-04-16,1.025237070602801
2015-04-17,1.0192725653815906
2015-04-20,1.0266549625913624
2015-04-21,1.0247464893469613
2015-04-22,1.026037626544561
2015-04-23,1.0297507299679898
2015-04-24,1.0359202691258413
2015-04-27,1.035794361805532
2015-04-28,1.033994648752523
2015-04-29,1.026958064652711
2015-04-30,1.0186350307417944
2015-05-01,1.0226081320995097
2015-05-04,1.021215634150154
2015-05-05,1.0110468950355491
2015-05-06,1.0017209351896326
2015-05-07,1.0094408074824588
2015-05-08,1.0201841177069766
2015-05-11,1.00939492253806
2015-05-12,1.0071813629216793
2015-05-13,1.0063877603098539
2015-05-14,1.0165952915181804
2015-05-15,1.0218079764253492
2015-05-18,1.0196735881991974
2015-05-19,1.016046086330281
2015-05-20,1.016528610230329
2015-05-21,1.0232879629044567
2015-05-22,1.0222966650617997
2015-05-26,1.0183527619545374
2015-05-27,1.0292409549618131
2015-05-28,1.0273543057905243
2015-05-29,1.023073962869935
2015-06-01,1.0210439712457404
2015-06-02,1.0158549566887087
2015-06-03,1.01290537639803
2015-06-04,1.010339382722468
2015-06-05,1.0050845603402945
2015-06-08,0.9985684164316619
2015-06-09,0.9954619003756832
2015-06-10,1.0027765273932443
2015-06-11,1.010217638635773
2015-06-12,1.004310357990822
2015-06-15,1.0010518474372194
2015-06-16,1.0076053082651486
2015-06-17,1.0061474290707075
2015-06-18,1.0116616236317906
2015-06-19,1.0074827937500779
2015-06-22,1.006453020914325
2015-06-23,1.005217247826953
2015-06-24,1.0034807931958836
2015-06-25,1.0005397271575944
2015-06-26,0.9943992109768581
2015-06-29,0.9867396630333299
2015-06-30,0.9859353120695022
2015-07-01,0.9869432042613504
2015-07-02,0.9881855077572472
2015-07-06,0.9907215057892954
2015-07-07,0.995778991503816
2015-07-08,0.9863442903841622
2015-07-09,0.9802019221860572
2015-07-10,0.9862020663737526
2015-07-13,0.9946935391858984
2015-07-14,0.9985020866506741
2015-07-15,1.0016012232575309
2015-07-16,1.0111495561900543
2015-07-17,1.0189459122273812
2015-07-20,1.0198978068372266
2015-07-21,1.0176805703047072
2015-07-22,1.0125836563463262
2015-07-23,1.0137819772310876
2015-07-24,1.0091223293762341
2015-07-27,1.0053339123322171
2015-07-28,1.0108118107743325
2015-07-29,1.0144898174289358
2015-07-30,1.0176218925900617
2015-07-31,1.0181142494983855
2015-08-03,1.0174473246956042
2015-08-04,1.012084431209224
2015-08-05,1.0147119457224771
2015-08-06,1.0109675257880728
2015-08-07,1.0143887801961575
2015-08-10,1.0208468800603068
2015-08-11,1.0169920245040411
2015-08-12,1.0174240309699076
2015-08-13,1.0150233873919305
2015-08-14,1.018804150221496
2015-08-17,1.0242087258339447
2015-08-18,1.0189777793356563
2015-08-19,1.0165822562510038
2015-08-20,1.0030277798939713
2015-08-21,0.9792195264837353
2015-08-24,0.9491727072521257
2015-08-25,0.938462044613132
2015-08-26,0.9660243782689169
2015-08-27,0.9835454543238054
2015-08-28,0.9850886566046646
2015-08-31,0.9768203874778779
2015-09-01,0.955368479826909
2015-09-02,0.9691056251015476
2015-09-03,0.9708354148886694
2015-09-04,0.9621100649621568
2015-09-08,0.9778232890158693
2015-09-09,0.9693406931336753
2015-09-10,0.9732506754653409
2015-09-11,0.9781673415442378
2015-09-14,0.9763030031728068
2015-09-15,0.9807686476004885
2015-09-16,0.9845221110147884
2015-09-17,0.9844083982332915
2015-09-18,0.9743852627691423
2015-09-21,0.9757411366656227
2015-09-22,0.9686827974426688
2015-09-23,0.9689241413313446
2015-09-24,0.9692824016280133
2015-09-25,0.966453813682389
2015-09-28,0.9533087309796758
2015-09-29,0.9527110712376327
2015-09-30,0.965777880329067
2015-10-01,0.9675406440174384
2015-10-02,0.9795457929740684
2015-10-05,0.9896025866619201
2015-10-06,0.9897186994618731
2015-10-07,0.9936773221174588
2015-10-08,0.996532301680938
2015-10-09,0.9989363170178704
2015-10-12,1.00181196132682
2015-10-13,0.9991702833333833
2015-10-14,0.9991276348545155
2015-10-15,1.0079773124364508
2015-10-16,1.0103782170987483
2015-10-19,1.0111633258289545
2015-10-20,1.0079474113421374
2015-10-21,1.005858102458361
2015-10-22,1.0205193613542043
2015-10-23,1.0319910800171184
2015-10-26,1.0316766520748546
