date,2021_11_24__10_10_48_daily_lr_0.001_epoch_30000_metric_sharpe,2021_11_24__10_10_48_daily_lr_0.0001_epoch_30000_metric_sharpe,2021_11_24__10_10_48_daily_lr_1e-05_epoch_30000_metric_sharpe,2021_11_24__10_10_48_daily_lr_0.001_epoch_30000_metric_sortino,2021_11_24__10_10_48_daily_lr_0.0001_epoch_30000_metric_sortino,2021_11_24__10_10_48_daily_lr_1e-05_epoch_30000_metric_sortino
2015-04-02,0.9964637072613091,0.996864855625814,1.0000988973671747,0.9985521236260683,0.9980450834316756,0.999132585221463
2015-04-06,1.0000241872805533,0.9991478575805054,0.9991397970764305,0.9983108108851577,0.9929186850739629,0.9988621301364141
2015-04-07,1.0067818732011913,1.0047374328580718,1.003576617074701,1.0079633205385832,0.9880160711532034,1.0063083397568924
2015-04-08,1.004117500232463,1.0029734109983017,1.004077747511845,1.0057915058666982,0.9962681308729363,1.0050371588406408
2015-04-09,1.0074842778230033,1.0060852224300483,1.0065384646909876,1.0089285715040703,0.9995407219709818,1.0079588166935372
2015-04-10,1.0119651784005945,1.0059318269369508,1.0048824357620865,1.0115830116587115,0.992217869585515,1.0093554643150955
2015-04-13,1.0174875870105526,1.0096760896461592,1.0084731887991123,1.0154440155200966,0.9939848565396933,1.013345697014992
2015-04-14,1.0128856267233508,1.0105415839552663,1.0066463805723282,1.0125482626246884,0.9953461422107703,1.0105732972470043
2015-04-15,1.0148233729961789,1.0159826678180197,1.0091884137463079,1.0094111969982706,1.0018715584488496,1.0100991964697288
2015-04-16,1.0193770092349097,1.0162865183266698,1.012568348559187,1.0183397687981084,1.0011738674677366,1.0165062659897897
2015-04-17,1.0190863910039747,1.0129431427713964,1.0093888982095944,1.0147200780571253,0.9963000656088746,1.0135207101614954
2015-04-20,1.0073632113046633,1.0222401400751828,1.0073087963787777,1.0007239399355994,1.0064599254687736,1.0039002091722695
2015-04-21,1.0165673334697047,1.0161106850825223,1.0115973286809123,1.0178571446307052,0.9978272804535618,1.0155998060102058
2015-04-22,1.0153562839027437,1.0122793099162173,1.009673293253867,1.01737451918544,0.9937417091124549,1.014406459346144
2015-04-23,1.020345836219308,1.0083922742681244,1.0089244263984152,1.0277509676075791,0.9787545240060332,1.0200069190061418
2015-04-24,1.0229133929059557,1.012601249470268,1.0126335070727337,1.0318532866615675,0.9829164728140067,1.023758746453069
2015-04-27,1.0252980965885305,1.0187402474238443,1.0184317689744293,1.0407818800230795,0.9891112113835597,1.0307264893447683
2015-04-28,1.0210523151803137,1.0185360913465793,1.0179663964011254,1.0436776003063961,0.989532496513471,1.0314763825465485
2015-04-29,1.023017877385544,1.0051157269878748,1.0130536710725286,1.0470559965047703,0.9771287752792139,1.031967546141683
2015-04-30,1.0185490340837764,0.9931716768746046,1.00487711389414,1.0419894347693688,0.9712614457810214,1.025978588824735
2015-05-01,1.0096793042560614,0.9934279258011353,0.9995465337443709,1.0300191107941947,0.9708446454282373,1.0152126327228366
2015-05-04,1.0205839810530637,0.9942597268125406,0.9991810812890474,1.0425979708896589,0.9563430103059827,1.0233215315997024
2015-05-05,1.0229580727944847,0.9936935634569688,0.9965379500554525,1.0435655478331498,0.9513863607977725,1.0234029097450987
2015-05-06,1.0117535305038554,0.9879277635474283,0.9884331634088274,1.028166761955958,0.9490657886890077,1.0104974524950692
2015-05-07,1.007581532817954,0.9767131358517067,0.9787570393394301,1.0194514423858612,0.9374682204876701,1.0019278159596754
2015-05-08,1.011607464095477,0.9864498229346554,0.9855876901782507,1.0269563631146914,0.9477109914980264,1.0091741989313552
2015-05-11,1.024923907612242,0.9966430397713193,0.9957608368926916,1.0417239536024423,0.9532796459425801,1.0221128332326233
2015-05-12,1.0200033619760345,0.985552815567506,0.9845307477458978,1.0363979225597866,0.9475354920049068,1.0149994670420255
2015-05-13,1.0173096714407055,0.983942091893159,0.982602106376709,1.0308297955847021,0.9496757902856857,1.0109323962181729
2015-05-14,1.0174335691926966,0.9828984442227239,0.981481468330252,1.0351874604084426,0.9522535244045399,1.0129805742096345
2015-05-15,1.027339143767298,0.9919170970088063,0.9911292762419156,1.0518918425053885,0.959870248226675,1.0266062856978337
2015-05-18,1.032471105866979,0.9944126844570322,0.9960644588612526,1.0485025039283795,0.958788724413586,1.0265095538043463
2015-05-19,1.035417727414108,0.9961016303250948,0.9941501576494246,1.0535863837674777,0.9542277864622737,1.0290666976638498
2015-05-20,1.0306760849446959,0.9954589360765966,0.9907322688639394,1.0509233196319818,0.9531324538377418,1.026440745138275
2015-05-21,1.031948922125211,0.9957515929323588,0.991157422817223,1.0516495378052735,0.9539794933680966,1.0268991906197578
2015-05-22,1.0431277176274518,0.9999501531957654,0.9976016381758855,1.0562492395195349,0.9604715768209091,1.0318819314548617
2015-05-26,1.0415031169577058,0.9980465903765778,0.9964907671062682,1.0555227792907318,0.9599547411426668,1.030855235264539
2015-05-27,1.040974827082788,0.9922987150085986,0.9884995634606292,1.0402711656513535,0.9762077566352589,1.0197305633341334
2015-05-28,1.050834690076991,1.0061852281133634,1.0004554410468571,1.0575103818127818,0.9888929244828718,1.0352636576591847
2015-05-29,1.049608717145282,1.0050029705848273,0.9986898644609481,1.0563157407667125,0.9866575962022445,1.0333369928195573
2015-06-01,1.0434069147939016,0.9989285500808447,0.9940158759446416,1.0497462810778802,0.9800613690282973,1.0268217462666465
2015-06-02,1.0453017684462627,1.0005905325664413,0.9937276954227513,1.0518861462824258,0.9821720573891936,1.0282142802069714
2015-06-03,1.0316302761993998,0.9990621754158573,0.989423904445636,1.0508371230697215,0.969508643793163,1.0254140813269246
2015-06-04,1.0151876557649362,0.9997165536338884,0.9873580087131909,1.0536145085247777,0.9718801530583304,1.026207981797719
2015-06-05,1.028392398452311,0.9936244230627372,0.9838873486873753,1.044677727098397,0.9782872857059036,1.0187263276094165
2015-06-08,1.0167417833563042,0.9912484301236596,0.9793002594490773,1.0428917848521768,0.9762092146675836,1.0150955656454814
2015-06-09,1.0153025021894444,0.984105265944453,0.9725771836122931,1.0364784306766548,0.9718478476612643,1.0057196391246914
2015-06-10,1.0136294244427884,0.9837670063184846,0.9700248256758298,1.0363292754728606,0.9709597316270382,1.0034751768400094
2015-06-11,1.0234089912606787,0.9949603235686272,0.9784176887413012,1.0487590599321936,0.9660725539230145,1.016431524451952
2015-06-12,1.0434749942212658,0.998500360570073,0.9839655236141752,1.0521398080370703,0.9680043857404153,1.019053644978855
2015-06-15,1.0374015852934158,0.9911092475163896,0.977694740722869,1.0440857903135878,0.9601651775702459,1.0110216095915137
2015-06-16,1.0342563559592297,0.9870025699811565,0.974093481842913,1.0396113368986049,0.9606510341529917,1.0058781654703473
2015-06-17,1.0404364840101255,0.9925325075766639,0.9803572944674038,1.0452789365447812,0.9680621402617422,1.012336611664392
2015-06-18,1.0386172124407231,0.9935539662176459,0.979524494731344,1.0469693039657673,0.9690488089526644,1.0124436848712746
2015-06-19,1.033752743726885,1.00074181727421,0.9853031866093852,1.0578568706573996,0.9646317619795294,1.0206738233784733
2015-06-22,1.046996922406524,0.9999308261977761,0.9808051775253063,1.048062869256749,0.9550445333949216,1.0107659705017011
2015-06-23,1.055608140625471,1.0041614010084963,0.9825711873973655,1.0534322021288787,0.9587442514079769,1.016194962279876
2015-06-24,1.0563464982030386,1.0046686404539749,0.9821366048922194,1.0541779959627178,0.9554360768167487,1.0164214913484488
2015-06-25,1.0514240486438022,0.9988025234612625,0.9778311041772865,1.0465216836124762,0.9531435600911738,1.0119860194678347
2015-06-26,1.0489628783574885,0.9957832898743971,0.9750308304829745,1.0433399106592633,0.950252913290794,1.0093476690203877
2015-06-29,1.0401025271603854,0.9947286562961783,0.9700573038852693,1.0431410914566246,0.9422427144273652,1.002787828311265
2015-06-30,1.0179517463285028,0.9751521640189479,0.9572118314036615,1.0212660900024428,0.9570256805113351,0.9848612699798834
2015-07-01,1.0189362257736947,0.9762016783168154,0.9576818556413872,1.0222537748090226,0.9580425049430533,0.9855721215465151
2015-07-02,1.0258275818900389,0.9827686385812219,0.9620427204059291,1.0291675684550767,0.9629838068283053,0.9911977480572663
2015-07-06,1.0273043010578276,0.9840077453488486,0.9627520799872914,1.0306490956649497,0.9643024057442074,0.9923064072286575
2015-07-07,1.0231202634157655,0.9805741688444652,0.9610316521353642,1.0264514352369927,0.960497503552106,0.9897780355048648
2015-07-08,1.0245969825835584,0.9825142372641833,0.9651146993128656,1.0279329624470357,0.963391721480178,0.9925052458929673
2015-07-09,1.0078608320157736,0.9697420531525143,0.9529384311821261,1.0111423207532706,0.949206807044692,0.9777126197071472
2015-07-10,1.003922914235074,0.965495022826545,0.9494029302428024,1.0071915815272106,0.9451024022660517,0.9739740395610823
2015-07-13,1.019920705219456,0.9798044386976377,0.9592798777016982,1.0232414596346786,0.9599595321489283,0.9872185145432489
2015-07-14,1.0354262564812426,0.9941281227545563,0.9700719238522769,1.0387974953386099,0.9744602732990184,1.0005211937754626
2015-07-15,1.0393641742620183,0.9979178053172717,0.9738973343490234,1.042748234565118,0.9782537677267693,1.004388960917184
2015-07-16,1.0396102941233172,0.9982830935258062,0.9751593871097933,1.0429951557668293,0.9790100944940688,1.0050847445759126
2015-07-17,1.0529007666334171,1.0108025807700818,0.9851177452266989,1.0563289006581433,0.9915061873106339,1.0168275227022785
2015-07-20,1.0691446774791273,1.0252281829162955,0.9933798936167365,1.0726257001450268,1.006567169123234,1.0294323628766304
2015-07-21,1.074805434289055,1.030105135593061,0.9954722140193325,1.078304895000932,1.0118500263677113,1.0335121685597821
2015-07-22,1.0676679583122852,1.0240695502174069,0.9917466728079525,1.0711442019471196,1.0051675350275733,1.027848309442561
2015-07-23,1.0504395680217091,1.0075482043875097,0.9842747675861677,1.05385971935236,0.9892909685044622,1.0150224140187576
2015-07-24,1.0482244892700239,1.0055990315873153,0.9826525369339738,1.0516374286103964,0.9871964211363583,1.0130701278607428
2015-07-27,1.0425637324601609,1.0001648235592064,0.9760802880779738,1.045958241041505,0.9818434074592051,1.0072061683411462
2015-07-28,1.0332111777308237,0.9912806234966104,0.9690706776952414,1.0365752351132294,0.9730626350381804,0.9994586475492234
2015-07-29,1.0425637324601644,1.0002537399479647,0.9782122830665828,1.0459582410527966,0.9821118649674349,1.0083069257133026
2015-07-30,1.0494550885765206,1.0068655529401738,0.9843959211244004,1.052872034903004,0.9886045597616591,1.0145724662706632
2015-07-31,1.051424047466908,1.0087479585338819,0.9860766535844403,1.0548474045744918,0.9903813699430176,1.0164672916242217
2015-08-03,1.0479783694087301,1.0054470613724862,0.9839220940616601,1.0513905076493884,0.9871453089639084,1.0138583229569051
2015-08-04,1.0423176125988662,1.0000218683050532,0.9802468620971401,1.045711319843861,0.9818607865022533,1.0092615950449964
2015-08-05,1.0361646160664053,0.9941191608177694,0.9756703715125532,1.0395382896204617,0.9761326607321128,1.003791807257198
2015-08-06,1.0462555303796413,1.0038001753892254,0.9816499465418596,1.0496620591868369,0.9855732970690712,1.0119651293603502
2015-08-07,1.0359184962051071,0.9938862198649556,0.9739841251894452,1.039291368411526,0.9758416463042489,1.002954034984212
2015-08-10,1.0366568557890024,0.9945936441860727,0.9747143635552173,1.0400321320383337,0.9765274601503554,1.0037953261676567
2015-08-11,1.052900766634699,1.0101784484156786,0.9869241253769289,1.0563289318281082,0.9918152421239682,1.017985799147893
2015-08-12,1.0371490955115992,0.9950660953883058,0.9764660239153239,1.0405259744562056,0.9769835209567869,1.0048525051937045
2015-08-13,1.0418253728762694,0.9995518837724494,0.9791216815776725,1.045217477425989,0.981331414780883,1.0084906314908115
2015-08-14,1.0388719345406883,0.9967183395718083,0.9768388179094324,1.0422544229187576,0.978560106183019,1.0058475671725737
2015-08-17,1.0440404516279556,1.0016766748377344,0.9811206335298627,1.0474397683064132,0.9834269336769539,1.010553902630607
2015-08-18,1.0499473282991179,1.0073437685965323,0.9865677241613331,1.0533658773208767,0.9889905605569611,1.0162162201598988
2015-08-19,1.0445326913505524,1.0021497814123246,0.982083434112337,1.0479336107242851,0.9838917879605711,1.011194423987351
2015-08-20,1.0376413352341962,0.9955377284385083,0.9755866413020376,1.0410198168740779,0.9773960955669885,1.004992788527063
2015-08-21,1.0122909895204577,0.971220626365879,0.9554370313877841,1.0155869323536724,0.9535466740983429,0.982384341987151
2015-08-24,0.9736501712966036,0.9341674245122583,0.925237114730859,0.9768203025507245,0.9173199502704913,0.9478588203589622
2015-08-25,0.9352554822687655,0.9246248742190472,0.8991395578143854,0.9765111992393409,0.9169361775059445,0.9139222406537263
2015-08-26,0.9276997226173442,0.9118791391774731,0.8862420231265591,0.9608233412585253,0.902205562353629,0.9031932269868714
2015-08-27,0.9285864076687117,0.902595820758295,0.8991021721294938,0.9422761200004184,0.8848265705892732,0.921008533393256
2015-08-28,0.9291195090263498,0.9031140037525054,0.9007553837113018,0.9428170806204464,0.8853345623919,0.9234927427477809
2015-08-31,0.9318611731513455,0.9057789372952496,0.9033269481333299,0.9455991638091624,0.8879470286464548,0.9260712836494557
2015-09-01,0.9247023834916344,0.8988205259777249,0.8963224831695611,0.9383348354830705,0.8811256022589594,0.9188107775954881
