date,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sharpe,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sharpe,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sharpe,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sortino,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sortino,2021_12_03__00_50_44_daily_lr_1e-06_epoch_100000_metric_sortino
2018-05-16,1.3461761356347997,1.428026412746254,1.476831224409462,1.4702297500955241,1.583242947158296,1.4382133442851663
2018-05-17,1.3521159887590695,1.434358167568956,1.483358404417949,1.476752074250812,1.5903285268784764,1.4445850402730647
2018-05-18,1.3458202320799348,1.4270787710170907,1.4758464312716006,1.4697404922442194,1.5821021485324662,1.4375617222429828
2018-05-21,1.3405144120487915,1.421222801450038,1.469829913449549,1.4638440443368896,1.5754783104142904,1.4317501786071027
2018-05-22,1.3519620818890432,1.4335249147700908,1.4825273585666532,1.4764180317388191,1.5891978516614407,1.4440810774910302
2018-05-23,1.3498057234122278,1.4314217483816998,1.4803465693632676,1.4741108927448427,1.5869080579125578,1.4418743875201536
2018-05-24,1.3590193190242115,1.4418127615858134,1.4910739988295287,1.484331565405407,1.5985677360963406,1.4520425154588703
2018-05-25,1.3573624932872568,1.4401847724349117,1.4894080297837269,1.4825322592483667,1.5967408061069885,1.4503270085016193
2018-05-29,1.3561583931498402,1.439142543784903,1.4883404837895275,1.4812646531215297,1.5955980034543336,1.4491571783444557
2018-05-30,1.3479173946821954,1.4312753349069,1.4802486963774935,1.472446033977804,1.5869097154613558,1.4407890507922945
2018-05-31,1.3587333190663835,1.441896102369971,1.4912287798556494,1.4841802809516884,1.598578762662004,1.4519899344547271
2018-06-01,1.3579967924605387,1.4420298600761126,1.4913037075030773,1.4835209857729579,1.5990146841834174,1.4516152553701747
2018-06-04,1.3797564882496118,1.466046745003468,1.5159670643101915,1.5074772906174103,1.6261879930909031,1.4753176993135615
2018-06-05,1.3901139211566658,1.477497065483549,1.5277118251480402,1.518926686996316,1.6391971165146588,1.486633189513431
2018-06-06,1.3944485512128917,1.4825200453077245,1.5328739804498688,1.5237395471926178,1.644905048805909,1.4914648939886554
2018-06-07,1.4037386346858625,1.4921249897942526,1.5427510145825798,1.533940564693547,1.6556426983051684,1.5013352684705348
2018-06-08,1.3940415055495865,1.48071873258374,1.531111512968543,1.523124836459614,1.6424255377732866,1.490432489543596
2018-06-11,1.3925057196003354,1.4784348466329966,1.5287828685508509,1.5213832115101644,1.639694548882066,1.4885199133246636
2018-06-12,1.3940696933764858,1.4800613200846466,1.5304528974661393,1.5231032582397774,1.6415213868792164,1.4901867915438027
2018-06-13,1.4001937249393863,1.4870744893505479,1.537651617218095,1.529888877541292,1.6495099647630573,1.4969736858033595
2018-06-14,1.3934009308714599,1.479579572020459,1.529941866009707,1.5223990524909985,1.6410589636677952,1.489569794067866
2018-06-15,1.4025241236895307,1.489914072415249,1.5405916360439098,1.5324388666891142,1.6527117335829176,1.499596830790365
2018-06-18,1.3925857016080432,1.4791445323045211,1.5295111158291648,1.5215155018567463,1.6406040591558173,1.4888553454551423
2018-06-19,1.3935759966103933,1.4806377947966947,1.5310142214508637,1.522658525231321,1.6424211746209594,1.4901086245905661
2018-06-20,1.3867171454713993,1.4731740535484412,1.5233657274211838,1.515085470703209,1.633974177142502,1.4826618791362973
2018-06-21,1.3894630708909177,1.4761337362401217,1.526363566984299,1.5181459834409357,1.6373906100280196,1.4856457311352702
2018-06-22,1.379152638958003,1.464988334758497,1.514922663933653,1.5067850583547548,1.6248299609156036,1.4744923299944734
2018-06-25,1.3756149053422377,1.4605152087371196,1.510369330283819,1.5028265661680449,1.6195925641688917,1.470404203800687
2018-06-26,1.3485324344743634,1.4308045640683762,1.479852829250757,1.4730352337051162,1.586028961098567,1.4409967592075803
2018-06-27,1.3535974940772282,1.4364359561141613,1.4856397642217851,1.4786041997367605,1.5924181580907726,1.446515544488279
2018-06-28,1.3364859175388242,1.4175365224188652,1.466295017399385,1.4596786526175223,1.5707728598258712,1.427848586417471
2018-06-29,1.3513811409153933,1.434265317677236,1.4834442564845172,1.476113689427662,1.5899177124601456,1.4441581118310451
2018-07-02,1.3511207911616459,1.4337047752775596,1.4828685640056116,1.4758333151953307,1.5892352634690776,1.4437918218097434
2018-07-03,1.3616631795587595,1.4458802294171418,1.4953009302039024,1.4875309907361716,1.603348636756125,1.455482996872204
2018-07-05,1.3473546161138668,1.4295240767835151,1.4786114677122273,1.4717098044271688,1.5844469636864005,1.439704041341085
2018-07-06,1.3651138053795286,1.4492287603863756,1.4988368199495943,1.491266304373139,1.6068096474560525,1.4590539036913293
2018-07-09,1.3802872951379568,1.4658187839401662,1.5158926206466803,1.5079618131339203,1.6255312549661773,1.4754987082085909
2018-07-10,1.390853321171765,1.4767876990717426,1.5271593349635217,1.519587724424343,1.6378575167615803,1.4867575745490784
2018-07-11,1.394373088916572,1.480324543096442,1.5308167429013058,1.523427966885093,1.641747741174647,1.4904533758867147
2018-07-12,1.388337800232656,1.4744816338001925,1.5247793552314528,1.5168485196199257,1.6353407849572754,1.484192215798576
2018-07-13,1.4086685279392925,1.4970759999653478,1.547941766909993,1.5392840578566265,1.6611094139291032,1.5063782410366775
2018-07-16,1.4075729826159094,1.495616318135295,1.5464820967433235,1.5380239600196428,1.6593004521885608,1.505074421888
2018-07-17,1.4045532049051495,1.4921687076654693,1.5429254089487034,1.534710196863524,1.655416454916744,1.5017615935854747
2018-07-18,1.414195934183601,1.5029457426138606,1.5539580523900214,1.5453898676188658,1.6677305282994503,1.5123334480562074
2018-07-19,1.4126084753260826,1.5006531781215446,1.5516241765926346,1.5435980152944957,1.6650015262683697,1.510404786368823
2018-07-20,1.4076561962303047,1.4954495184154892,1.54630814746746,1.5381250728387816,1.6590746460011256,1.5050888761948726
2018-07-23,1.407582706563622,1.4955639097567737,1.546320090674966,1.538154621471112,1.6594961284081977,1.5051300004236414
2018-07-24,1.4138457224828604,1.5026998474321747,1.553542197051774,1.5451916057351418,1.6679017125120743,1.5120961943654267
2018-07-25,1.421479889540504,1.5108805441824045,1.5619811956684175,1.553557771142272,1.6770438944901496,1.520295689950867
2018-07-26,1.4382893198649525,1.529358181734439,1.5809474494129134,1.5721110289895388,1.698033805628382,1.538579940211317
2018-07-27,1.4191243877235755,1.5068798984449618,1.5579656205001968,1.5507769036432975,1.6720584499900844,1.51715126413915
2018-07-30,1.397227851180017,1.4820254943933329,1.5325252377255945,1.5265259899406594,1.6435612711964018,1.4930289004408168
2018-07-31,1.3775860853462545,1.4595560467722852,1.5094959304014406,1.504693020600747,1.6179946561686238,1.471246852985805
2018-08-01,1.3817538960817959,1.4636151707487064,1.5137400860389512,1.509161745948281,1.622353129066925,1.475524922590913
2018-08-02,1.39192744914183,1.4760769170942287,1.5263680126267134,1.520692843618963,1.6369261533707995,1.48721939712729
2018-08-03,1.4079043452015214,1.4941535698725412,1.5449090694135197,1.5384256005877972,1.6574701356519053,1.5048406722735619
2018-08-06,1.413088057703421,1.4995520004338208,1.5505058465074284,1.5440654709441999,1.6634203651846269,1.5103296344341617
2018-08-07,1.4179596132528824,1.5044376202095198,1.5563221627802588,1.5497444879016462,1.6703694038425059,1.5150513752330557
2018-08-08,1.4189884713009373,1.5052194942368353,1.5586670075115066,1.5520364971692464,1.67382805841035,1.5154940043893486
2018-08-09,1.4209313223301325,1.50712137582512,1.5609145029565172,1.5540199239619548,1.676771051707745,1.517388451880025
2018-08-10,1.4232721384908442,1.5102102340526113,1.563198553201134,1.556042954473246,1.6783117074391745,1.5203120052212722
2018-08-13,1.4172857162424881,1.5049663535631468,1.5558178568858119,1.5485813624612583,1.6679798365168779,1.5148022434531458
2018-08-14,1.4141953466430428,1.5015746770049936,1.5524622883079442,1.5450673751778148,1.6648499708160402,1.5113384452614986
2018-08-15,1.4199526941376726,1.5073042196477895,1.559500058727869,1.5521778516560447,1.6735478628605902,1.5171103922961666
2018-08-16,1.4134376000282995,1.5012262800404703,1.551133080216441,1.543823966126089,1.662134925470803,1.5110927600932982
2018-08-17,1.4193161961348446,1.5073929204970262,1.5580734108827001,1.5509882016028147,1.6696908659305927,1.5171351751438178
2018-08-20,1.422126381028364,1.510441867509776,1.5612372226401237,1.554253464669436,1.6728298972263445,1.520195024002477
2018-08-21,1.4246457317410046,1.5136499982797207,1.5634000839183586,1.5565162080803894,1.6733984761758562,1.5235321670281707
2018-08-22,1.4252041894403005,1.514075594046894,1.564475961006476,1.5577289451063798,1.675222949468079,1.5238636846924842
2018-08-23,1.4284785313075838,1.5174652969501665,1.567900922053856,1.5609101513972494,1.679250581027817,1.5273334186517804
2018-08-24,1.429959715847437,1.5189190955270349,1.569516344359551,1.56232302258394,1.6815533756400893,1.5288116645639296
2018-08-27,1.4391259637014562,1.5283942340333,1.5804944461725812,1.5730932685054964,1.6950602139220152,1.5382786029760114
2018-08-28,1.4451283053311335,1.5344304210970048,1.5890135228499513,1.5815573738352524,1.7063737414701279,1.5442275644718284
2018-08-29,1.4436056332500902,1.532674472505764,1.588427310556918,1.5808679975839974,1.7069222223831577,1.5424160296301792
2018-08-30,1.4517236914643208,1.5410565297754792,1.5984051559394519,1.5905134455639356,1.7190805263056268,1.5508136478957077
2018-08-31,1.4494125195660634,1.5386031637197795,1.5950054746134048,1.5870480022609297,1.7148950048394025,1.5483145563637384
2018-09-04,1.448725289271568,1.5378546485543318,1.5947457827782043,1.586735975433083,1.7151231039487327,1.5475412446396406
2018-09-05,1.4418784745522149,1.5306859995530735,1.5879853367664716,1.5801670787884194,1.7081192609753222,1.5402717217510746
2018-09-06,1.4319950374491521,1.5208273839376858,1.5761317536403971,1.5690691936011014,1.6927735523069791,1.5303979414840478
2018-09-07,1.4283210131834543,1.5172049945898263,1.5706968295837629,1.5637350951318563,1.6848371969870453,1.5268862020679799
2018-09-10,1.4215048329785562,1.509983725984039,1.564039222113244,1.5572415015186984,1.6781744569238317,1.5194686705770137
2018-09-11,1.4257194601993892,1.5144257653160638,1.568546914365296,1.5616171389244997,1.6831160791792126,1.5239661778921911
2018-09-12,1.4280183160770743,1.5167041816863225,1.5735536819626412,1.566255417563153,1.691081910727145,1.5259902410104627
2018-09-13,1.426877856358434,1.5156348572592881,1.571363954914257,1.564424780756393,1.6874089435854687,1.5249787141005697
2018-09-14,1.436593520735834,1.525659194670396,1.583451549472235,1.5759999425883024,1.7022870100658307,1.5348938753244912
2018-09-17,1.4338208471031193,1.522728918559491,1.581096257521846,1.573717572524376,1.7000905071162669,1.5318853198185653
2018-09-18,1.4245472740361145,1.5132103251264777,1.5690700604387955,1.5623523725198158,1.6849334450340325,1.5225198206856707
2018-09-19,1.4248567794227482,1.5134400453730652,1.572151381496817,1.5653713178450934,1.6901469112466943,1.5222849784755557
2018-09-20,1.4207352644245113,1.5092318622496896,1.5683885350275162,1.5619042518662398,1.6860227446941192,1.5178680855635256
2018-09-21,1.4324343002752027,1.5215573585675113,1.5823868233416796,1.5755613987943722,1.7020727138187992,1.5301574302801157
2018-09-24,1.426190710107055,1.5150310913751057,1.5744528482576912,1.5678051947261316,1.6927251282172566,1.5237479083643881
2018-09-25,1.4270576360827671,1.5153456726696761,1.575896154679722,1.5687943901355161,1.6966346522104332,1.5240387660919574
2018-09-26,1.4255181732250573,1.5137226608379084,1.5741876989030212,1.5671068728813111,1.694719691255649,1.5224137730623342
2018-09-27,1.4245730245108918,1.5134052865697116,1.572434178089615,1.5652040064719017,1.6908229721415748,1.5220021100376546
2018-09-28,1.429741008131315,1.5185778253032718,1.5785116487552378,1.5711382975167902,1.6987464372456091,1.5271480553030026
2018-10-01,1.431588568298289,1.5200557925704403,1.580807933846962,1.573326250510546,1.7029955761225861,1.5286105098105314
2018-10-02,1.4331702874758565,1.5207569784878154,1.5832451957883396,1.5758707942037966,1.7083352053452319,1.5296464763323712
2018-10-03,1.4351257693698893,1.5231919971741905,1.5850533849084671,1.5775259279570601,1.7094277072904676,1.5319376430554077
2018-10-04,1.4315386781732533,1.5180280713568675,1.582187203067626,1.5748376392920653,1.7101597904502985,1.5270364033914108
2018-10-05,1.41309409973012,1.498781245813014,1.5610280825265133,1.5543653242613866,1.6832232566631842,1.5077465492869997
2018-10-08,1.3993164769072166,1.48428175543139,1.5454115085645341,1.5392799520520821,1.6642588914893186,1.4933234091382364
2018-10-09,1.390367176207159,1.474991989032392,1.534840481739378,1.5294259030148798,1.6491157319989298,1.4842980421317051
2018-10-10,1.3946864978342772,1.4801842422720364,1.5399646013313781,1.533983415822036,1.654543709209607,1.488973688516778
2018-10-11,1.3453355877576831,1.4304998981888946,1.4847142760713379,1.4789975090006553,1.5837578132269567,1.4379270989269834
2018-10-12,1.3472427932705378,1.4260071989488732,1.4756384813619439,1.4650295147421464,1.5745198000080929,1.4310068149123782
2018-10-15,1.360009796154102,1.4443638702561898,1.500600770092851,1.491416401949716,1.6030204992473993,1.4532554179165758
2018-10-16,1.3521451852858182,1.4339961188289279,1.4871430588251955,1.477761627118549,1.587630089491082,1.4409810770640774
2018-10-17,1.370281074291768,1.457606676518784,1.5164596272468938,1.5088020899167336,1.6198145082708773,1.4673560574158102
2018-10-18,1.363835144325712,1.4514488972422157,1.5103768754153297,1.5037715986299602,1.6128883678516497,1.4612032820172494
2018-10-19,1.3531953268064894,1.4369503095985006,1.492023565127773,1.4838660941392465,1.5941353872361037,1.4447548734420368
2018-10-22,1.351274151846654,1.435194723634234,1.4905093120854582,1.4825368783247133,1.5923870303739083,1.443136023013896
2018-10-23,1.3527804611841903,1.4372251762788635,1.4941290210190061,1.4852255145980384,1.5960750859562025,1.4462767250591486
2018-10-24,1.3528675440634723,1.4358887451772617,1.4913879086914625,1.481624929684085,1.5931403078024993,1.4443360776507923
2018-10-25,1.3372849073693147,1.4101763119961568,1.4548199628444953,1.4423555882671042,1.5450954398700443,1.4133798948620944
2018-10-26,1.3468500856962458,1.4269648979924265,1.4789283127312418,1.4673053287346458,1.5674134289438801,1.433585707781252
2018-10-29,1.3425365451959186,1.4171616196144423,1.4639399896919016,1.4503987649418224,1.5552929283183352,1.422162572188156
2018-10-30,1.3334724727259042,1.406079022681468,1.4500240431344895,1.436828002325802,1.5417997061398203,1.4096589701023803
2018-10-31,1.3363605329809642,1.4124663052936934,1.459742694568995,1.4483131519422727,1.5495742931670404,1.4167634685025976
2018-11-01,1.3437906633157022,1.423984404808024,1.4767321233273993,1.4660885248021953,1.5641080792812365,1.4308420698494912
2018-11-02,1.3492249227266027,1.4318915456944823,1.487468431723307,1.4779546442936287,1.5735143451085603,1.4397804221884747
2018-11-05,1.3308600731671225,1.4125259632528242,1.4662566251848375,1.4581504456314585,1.5514724110974814,1.4194846842098894
2018-11-06,1.3342723817496467,1.4160517039240141,1.4690566359604735,1.4614810744694648,1.554936439843024,1.4226118888390307
2018-11-07,1.337701791722855,1.4206977572652972,1.4753754706741316,1.4682195938713007,1.5603762667445118,1.427628498045335
2018-11-08,1.354767905187194,1.4424399194716766,1.504348134253026,1.496941344476221,1.5958568102968953,1.4516308460658818
2018-11-09,1.3539566497535995,1.441397195595421,1.50304519152033,1.4955168182546708,1.5946889532191089,1.4505431616519573
2018-11-12,1.3500750686801157,1.434284579651964,1.4893481226119276,1.4828571233017596,1.5843716629372424,1.4415834017195857
2018-11-13,1.3343529983937086,1.4139067000965397,1.4583981950835456,1.4537108354497101,1.5590161374355918,1.4188163955821604
2018-11-14,1.3341101328076808,1.4136068507851876,1.4584468568163445,1.453400803228095,1.5588674275522916,1.4186262980598339
2018-11-15,1.327571383504346,1.405537761222814,1.4473004372997778,1.442824927460224,1.54250687421572,1.409155077908043
2018-11-16,1.3408819416452074,1.4215183008814267,1.4692495607967293,1.4631364644349831,1.5736051074657207,1.42841841402369
2018-11-19,1.3444957987076351,1.4248213721451919,1.4710121015827995,1.4653575840962783,1.5717687644330431,1.4314230262485514
2018-11-20,1.3245822155632991,1.4010207229540919,1.4370477998501792,1.4336359506567642,1.5424521381126577,1.4047023738365307
2018-11-21,1.310172207465621,1.3841158345266242,1.4146943575555113,1.411011826472208,1.5221608676271685,1.3869549916851553
2018-11-23,1.3142257930451595,1.3888192965698731,1.4211125490226746,1.4172618812863131,1.5311806160477024,1.3920654511235608
2018-11-26,1.3090794496536027,1.3825343886720374,1.4123251729385304,1.4086623127224716,1.5222515883631058,1.3853194345898192
2018-11-27,1.3251685921351077,1.3998113773984742,1.4357530381143315,1.4307355596428724,1.555413359825304,1.4032564601174486
2018-11-28,1.327771337144942,1.4026437600733697,1.438843463856311,1.4339530439579071,1.5585325178932754,1.4061313317627488
2018-11-29,1.3527534401427408,1.4287352006286824,1.474906337708007,1.4673911003216709,1.6061423153722596,1.4330012141650312
2018-11-30,1.3477198764868452,1.4237782978674616,1.466707411771006,1.460393249866016,1.5985044561370432,1.4268674401821855
2018-12-03,1.3569495158863267,1.4334861540210642,1.4779669041655905,1.4711130778978208,1.6098241809934217,1.4367196112282583
2018-12-04,1.3763754597891293,1.4540692984507677,1.5029139536779832,1.4946916095157614,1.6424095490523987,1.4591603060718268
2018-12-06,1.3516740273395091,1.4265734244106147,1.4627023276115225,1.4562529959961847,1.608504650062287,1.4253993125976168
2018-12-07,1.3541660947792953,1.4289931046872544,1.4648984657322732,1.4580852645298101,1.6112706575162277,1.4277490639072665
2018-12-10,1.3282946270355875,1.4015106635351338,1.428792354148186,1.4243749853478846,1.5649448287791385,1.400042024651964
2018-12-11,1.338593335914719,1.412244917943158,1.441503172353585,1.4356910263039637,1.5852125313392915,1.4106352848601944
2018-12-12,1.33928235431926,1.4129682455323591,1.4425251398564714,1.436565632895263,1.5870134260358906,1.411358743415819
2018-12-13,1.3431822976236314,1.417164184489509,1.449434945395432,1.4427833320894319,1.598308143707679,1.4157608937205695
2018-12-14,1.3429463322710025,1.416922955566304,1.450045222779203,1.443118593046253,1.6005710521170016,1.4155545349852663
2018-12-17,1.324483210697151,1.397747899113394,1.424468846384068,1.4192170989696458,1.5766454574251807,1.395916242362279
2018-12-18,1.3083801097655035,1.3808792109850452,1.4019597492846205,1.3976573542510429,1.5517595904205062,1.378455061400532
2018-12-19,1.31420696910501,1.3869007710285983,1.4087713220532045,1.4035469907625826,1.5616541445986887,1.3842212621141643
2018-12-20,1.3038860222873259,1.3757156916449784,1.3915329805933734,1.387394393977549,1.534089330465655,1.3726535763479573
2018-12-21,1.2865282641916345,1.3573401467122366,1.3706303419664059,1.366982247763426,1.5076886998449572,1.3535945029440593
2018-12-24,1.257106941127668,1.3265805745597714,1.3342828846483092,1.3320803474387213,1.459201658293558,1.3227936135374088
2018-12-26,1.2338683406959472,1.3024446887564043,1.3057597508462564,1.3039286054613062,1.4233828797045858,1.298016513224929
2018-12-27,1.283761331481528,1.3533364806779056,1.3657817793825537,1.3626032880944885,1.4946961384766533,1.3502960953066678
2018-12-28,1.2896386096770436,1.359601153113035,1.3736270900794392,1.3702633744006525,1.503283407790327,1.3565637327431224
2018-12-31,1.2923123596932395,1.362310068924076,1.3740809065570554,1.3711500913011962,1.503628463449548,1.359258544194303
2019-01-02,1.3015140328418568,1.3720741871202422,1.3851343372898515,1.3819320927876748,1.515813921851652,1.3689911000239245
2019-01-03,1.3047527340130827,1.3754878277747657,1.3875642715919685,1.3844630326977505,1.5184603292524768,1.3724023502806904
2019-01-04,1.2775126804929124,1.3471435054272531,1.345799951191241,1.3453113214214458,1.4709224007034627,1.344338707236346
2019-01-07,1.3039085610797827,1.375088648219781,1.3852069456737142,1.3847280080547744,1.5148558459593435,1.3723541868166516
2019-01-08,1.309636830034939,1.3810811457649665,1.3938179918478721,1.392837942785715,1.5242944061682515,1.3783207206771615
2019-01-09,1.3156106227270408,1.3874095109816529,1.4027174833344072,1.40139296373334,1.5339406032267469,1.3846786073365631
2019-01-10,1.3236262711161806,1.3953456972095748,1.4139242930175535,1.4111414085757605,1.546888917736168,1.3924749634264706
2019-01-11,1.3241342939028142,1.3957770687688014,1.4168204838435385,1.4134826027961775,1.550143249645376,1.3929078303919027
2019-01-14,1.3249823408882608,1.3967775976831664,1.416571856026229,1.413683470838724,1.5497095156926195,1.3935680647997004
2019-01-15,1.3162186797149935,1.3876488975459123,1.406087424844389,1.40377029855172,1.5379902619431747,1.3843696947036979
2019-01-16,1.3263519835864055,1.3981172984429753,1.4207969170330073,1.4173918494740767,1.5544001933219762,1.3956894989355946
2019-01-17,1.3280453701584554,1.3999505498098863,1.4226623403297,1.419408896105307,1.5562985511452057,1.3975308741992885
2019-01-18,1.334087677123022,1.4062747859364302,1.4304984592163645,1.4270982480795578,1.564755361344745,1.403794872570966
2019-01-22,1.3443197691052582,1.4169537951616635,1.4460084153456125,1.4415014324724693,1.5817360311503683,1.414278635100703
2019-01-23,1.3336637395907052,1.405841224326184,1.4293257732216529,1.426221774764834,1.5629617579029518,1.4030532455951015
2019-01-24,1.3359833309247418,1.4082894436890634,1.4326927330763617,1.4292445014416517,1.5668330630003067,1.4054824840878826
2019-01-25,1.3439794163668202,1.4164866989027876,1.4413872633055176,1.4370517035536092,1.5771533843578032,1.4135521462562528
2019-01-28,1.3523665271117309,1.4249725149395958,1.4546449818392884,1.448437663761004,1.5923691539099167,1.421930214809709
2019-01-29,1.3417920829371328,1.4142494021464187,1.4407302684126273,1.4359269498544613,1.5764821410583871,1.4113865854729473
2019-01-30,1.3375144575161733,1.4103558871169604,1.4330407566722208,1.4300882153800483,1.567130581268398,1.407613912659565
2019-01-31,1.3593432340428646,1.432975472268417,1.463455743315256,1.4571976652923966,1.6021519456446554,1.4300700649337468
2019-02-01,1.3655345641858114,1.4396829802880824,1.4681759464107909,1.4633346282663358,1.6058824798971514,1.4363982412329148
2019-02-04,1.3656092292610384,1.439198807933404,1.4708919248902133,1.464818045936444,1.6100438836970428,1.4361201927527005
2019-02-05,1.3754167081498834,1.4490341396074786,1.485590753338256,1.4776000667787064,1.627835572655983,1.4459165332814248
2019-02-06,1.3839652916274499,1.457835941003263,1.4954964773774924,1.486826779494323,1.6393260597792179,1.454616181814296
2019-02-07,1.3858367333988895,1.4596614645433,1.4980072064999805,1.4887089471101564,1.6427618714233876,1.456338704340594
2019-02-08,1.3775556073401811,1.4512013095304714,1.484608213796372,1.4768246178868043,1.6265873274064355,1.4478866977696148
2019-02-11,1.38340321787655,1.4572095997333645,1.491098673284845,1.4827352847357027,1.6343186415330506,1.4537854254331708
2019-02-12,1.3815304813830702,1.4552086887201983,1.4898642892414233,1.481432754373282,1.6330118545434633,1.4518341508224704
2019-02-13,1.3927694739827507,1.4667593577510218,1.5053012708683273,1.496020068448534,1.6507111512067534,1.4635711494074808
2019-02-14,1.3930389228772204,1.4670361170825617,1.5066543516503745,1.4974040122146288,1.6522114189340669,1.4640213111276996
2019-02-15,1.3958759497182198,1.4699934073393075,1.5089015617142416,1.4992898134814059,1.6549656853587138,1.4667254753663044
2019-02-19,1.4052006062769986,1.4798723255702253,1.5202904345306547,1.5107845172737615,1.6674256172128343,1.4768370484197861
2019-02-20,1.4069838756998858,1.4818047253856157,1.5218402308110057,1.5125460038765657,1.6688005404554784,1.478789792376091
2019-02-21,1.4072062886149,1.4820449317680395,1.5228448297191262,1.5135534285491092,1.67002689001417,1.479089370330472
2019-02-22,1.4026982199845264,1.4771037289946551,1.5195826309404787,1.5095983840390244,1.667600034970284,1.4741765158755644
2019-02-25,1.4156493721222407,1.490656446708681,1.534798793685518,1.523820931512148,1.6856148351714761,1.4875253351018958
2019-02-26,1.4180959211964363,1.4931739369899013,1.5388679180145892,1.5272853675323956,1.690997436458581,1.4900106412203244
2019-02-27,1.4213983024165047,1.496592497701958,1.541872825979531,1.5299872796203469,1.6944792418469972,1.49325867733207
2019-02-28,1.4157607815762,1.4906077333594518,1.5376930251409129,1.5257128384398215,1.6904258990270673,1.4874524133923843
2019-03-01,1.4118372752636938,1.486489188894591,1.533548092936046,1.521704034975848,1.6857829659948373,1.4833860158505197
2019-03-04,1.41370014047762,1.4881612454245876,1.5386698561977854,1.5264719921789998,1.692581109167775,1.4852694046842976
2019-03-05,1.413192242590144,1.4878306118548024,1.53617991701652,1.5241467355255804,1.6891645606859522,1.484858938223386
2019-03-06,1.4115456239973554,1.4862534599281596,1.5336455462882965,1.521837869269922,1.6858290574232793,1.4833067258157904
2019-03-07,1.4074702117962345,1.4821095691513535,1.5278446825110203,1.516023552331015,1.6789529059299442,1.4790929796656878
2019-03-08,1.4009178881786453,1.4756223877337202,1.5182947844096115,1.506782081133215,1.6670955716368376,1.4725296794650509
2019-03-11,1.401756848937799,1.476667206142382,1.5186385968264255,1.5069202340997991,1.6674042076185045,1.4734790962259674
2019-03-12,1.4197660486451351,1.4951102042700364,1.541815482173734,1.5290999323810681,1.6953750684490059,1.4918279705552455
2019-03-13,1.4279076672445425,1.5036376358996888,1.5504398329060587,1.5374093303091805,1.7050460969384997,1.5002842182125156
2019-03-14,1.4338105550780151,1.509744365384553,1.5581530673087851,1.5450826297008526,1.7141028601140833,1.5063786272318436
2019-03-15,1.431998980980413,1.5076924656994275,1.5576342583872171,1.544252942253959,1.7145675022102533,1.5043468969504021
2019-03-18,1.4410854902260484,1.5169395898398033,1.5676746324446982,1.5532214794220525,1.7267897138570656,1.5132844613193224
2019-03-19,1.445068725414816,1.5209986408947425,1.5726896879709442,1.5581246185759112,1.7326930746027247,1.5173504659641623
2019-03-20,1.445682602246666,1.5215185066319794,1.5739547373753588,1.5591848630389127,1.7346014300220904,1.5178071781923863
2019-03-21,1.4470215499240604,1.523018456165803,1.5734244817081364,1.5585092466476493,1.7331892948772734,1.5191274869237785
2019-03-22,1.4694534208449186,1.5461153627767061,1.601057456754675,1.5844549700141912,1.7671247495959201,1.5418724316037884
2019-03-25,1.4517193724276454,1.5281780329299703,1.5764197264671347,1.5602148423941136,1.736200027021757,1.5241032759402857
2019-03-26,1.4489532750762832,1.5255440748437885,1.5727284126071606,1.5569213136891502,1.7311238266219515,1.5215505508995306
2019-03-27,1.454985802534205,1.5318748980803796,1.5802291745396901,1.5646181593495923,1.7396520398604853,1.5280387617543945
2019-03-28,1.4530946556692463,1.5300583087033324,1.5759338437028545,1.5603162917991202,1.7335259271789483,1.526023311435397
2019-03-29,1.4586999274767871,1.535947005166549,1.5820998100958121,1.5663914696985826,1.7404065987177904,1.5318894493544146
2019-04-01,1.4674270230866389,1.5448380732662907,1.5929699850921355,1.576885475939221,1.753859927776536,1.5407391972921547
2019-04-02,1.4749559934609187,1.551643444789098,1.6047262391643509,1.588679048401876,1.77000207055841,1.5478331554440883
2019-04-03,1.4783912720101593,1.5551331858498048,1.6086176002307193,1.5922078492689031,1.7748802624446456,1.5512136943311683
2019-04-04,1.4807986243279208,1.5573997740359298,1.6137693521864722,1.596651976293158,1.7832882061140976,1.5536065438647948
2019-04-05,1.4800399901337675,1.5567710360724605,1.6119028514089953,1.5955520276255466,1.7795339006838538,1.5531381412378087
2019-04-08,1.4857102384732508,1.5626640292860965,1.618557200339995,1.602167351221556,1.7871844140852573,1.559057479393918
2019-04-09,1.4874798472405748,1.5642794155793112,1.6213869422400307,1.604669959067155,1.7914507380672302,1.560653062035268
2019-04-10,1.483505949718067,1.5601786263348827,1.6159514645203028,1.5991446943549845,1.784728202498463,1.556503005933167
2019-04-11,1.4907259116972262,1.5676861726373679,1.6244694724349324,1.6071974797819333,1.7951459397310146,1.563929518972125
2019-04-12,1.4871099225496716,1.563967860653252,1.6213243193625981,1.604253555726053,1.7920050924234474,1.5603910809811985
2019-04-15,1.4892384284430564,1.5665069083300083,1.6264565214531057,1.6091654038965943,1.7985345210695525,1.5621558249596295
2019-04-16,1.4902571605697672,1.5675202113613125,1.626977572719931,1.6096995663794607,1.7989927848567886,1.5633435962901723
