date,2021_11_07__11_14_07_daily_actor_lr_0.0001_critic_lr_0.001_epoch_50000_sum_loss_True,2021_11_07__11_14_07_daily_actor_lr_0.0001_critic_lr_0.001_epoch_50000_sum_loss_False
2015-09-21,0.9803731524109561,0.9563354914082716
2015-09-22,0.9638962927065704,0.9439225040159723
2015-09-23,0.9663193603101565,0.9424134741761242
2015-09-24,0.9663193603101565,0.9390059874409834
2015-09-25,0.9646232129876463,0.9387625955313305
2015-09-28,0.9425732977950122,0.9152022586769275
2015-09-29,0.9384540828689159,0.9157377208781641
2015-09-30,0.9571117034165293,0.9328238329357994
2015-10-01,0.9575963169372467,0.9352577520323287
2015-10-02,0.971165495517329,0.9492284476464066
2015-10-05,0.9903077295856595,0.9661198461763194
2015-10-06,0.9915192633874527,0.9628097162050396
2015-10-07,0.9961230918342664,0.9706956140777944
2015-10-08,1.00072692028108,0.9794577228252997
2015-10-09,1.005088441967535,0.9800418634084669
2015-10-12,1.0062999757693283,0.9809667526651479
2015-10-13,1.0041192149261007,0.9747845981599634
2015-10-14,1.0021807608432318,0.9701114734946273
2015-10-15,1.0150230191422382,0.9850070583653863
2015-10-16,1.016961473225107,0.9894854695030001
2015-10-19,1.020838381390845,0.9899722533223059
2015-10-20,1.0181730070269002,0.9887066153921108
2015-10-21,1.0104191906954247,0.9825731392688571
2015-10-22,1.0331960261691344,0.9991724675071865
2015-10-23,1.0620305306518096,1.0101251034415681
2015-10-26,1.0579113157257134,1.0076425059631084
2015-10-27,1.051853646716748,1.005695370685885
2015-10-28,1.0676035861400581,1.0171347904395724
2015-10-29,1.0646959050157545,1.0165506498564056
2015-10-30,1.0576690089653547,1.012169595482653
2015-11-02,1.0671189726193406,1.024144477437577
2015-11-03,1.072692028107589,1.0271138587353428
2015-11-04,1.073903561909382,1.0239984422917854
2015-11-05,1.07075357402472,1.0229761962712431
2015-11-06,1.0743881754300995,1.0224407340700068
2015-11-09,1.0639689847346787,1.0128997712116121
2015-11-10,1.056942088684279,1.0152363335442802
2015-11-11,1.056457475163562,1.0112447062259722
2015-11-12,1.0472498182699348,0.9971279754661028
2015-11-13,1.0266537436394525,0.9859319476220683
2015-11-16,1.0424036830627628,1.0009248892566884
2015-11-17,1.042645989823121,1.0001947135277296
2015-11-18,1.058395929246431,1.0160638660371002
2015-11-19,1.0632420644536034,1.0151876551623498
2015-11-20,1.0709958807850792,1.0188911064596287
2015-11-23,1.0646959050157552,1.0177189310227401
2015-11-24,1.064938211776114,1.0190819257167965
2015-11-25,1.0615459171310933,1.0189358905710049
2015-11-27,1.0639689847346792,1.020104171737339
2015-11-30,1.0651805185364724,1.0158691525093781
2015-12-01,1.0746304821904584,1.0255561505135646
2015-12-02,1.067845892900417,1.0150854305602957
2015-12-03,1.0540344075599761,1.000876210874758
2015-12-04,1.0799612309183482,1.0203962420289228
2015-12-07,1.0746304821904586,1.0142140875237384
2015-12-08,1.071965107826514,1.0073942462152636
2015-12-09,1.056215168403204,0.9995618945626323
2015-12-10,1.0591228495275073,1.0021418488049534
2015-12-11,1.0370729343348735,0.9827191744146498
2015-12-14,1.0450690574267076,0.9876882636421239
2015-12-15,1.0496728858735214,0.9980567589933386
2015-12-16,1.0639689847346796,1.0126563793019596
2015-12-17,1.0472498182699352,0.9972253322299642
2015-12-18,1.021807608432281,0.9736688896461155
2015-12-21,1.0322267991277012,0.9816969283941074
2015-12-22,1.0397383086988181,0.9906050722874045
2015-12-23,1.0484613520717283,1.002872024533912
2015-12-24,1.047976738551011,1.001216959548272
2015-12-28,1.0472498182699352,0.9989290755975347
2015-12-29,1.0615459171310937,1.009589641240333
2015-12-30,1.0525805669978248,1.002433919096537
2015-12-31,1.0377998546159493,0.9924061724188363
2016-01-04,1.024230676035867,0.9785289392980652
2016-01-05,1.021565301671922,0.9801878985542595
2016-01-06,1.008965350133274,0.9678235895438909
2016-01-07,0.9791616186091644,0.944604001363002
2016-01-08,0.971407802277689,0.9342501095263664
2016-01-11,0.9777077780470129,0.9351603952684685
2016-01-12,0.9893385025442264,0.9427094387382635
2016-01-13,0.9626847589047787,0.9191938859952367
2016-01-14,0.980857765931675,0.934284184393718
2016-01-15,0.953234795250793,0.914228691038317
2016-01-19,0.9542040222922273,0.9154456505865817
2016-01-20,0.9466925127211102,0.9037141605413107
2016-01-21,0.9520232614489997,0.9087767122620914
2016-01-22,0.9784346983280889,0.9274205325415055
2016-01-25,0.967046280591234,0.913401158545497
2016-01-26,0.97649624424522,0.9258628243197267
2016-01-27,0.9563847831354549,0.9157863992600956
2016-01-28,0.9687424279137444,0.9205568806892931
2016-01-29,0.99927307971893,0.943001509029847
2016-02-01,1.0029076811243092,0.9426568660857786
2016-02-02,0.9849769808577716,0.9256681107920044
2016-02-03,0.9837654470559786,0.9312174463320911
2016-02-04,0.9847346740974131,0.9326777977900085
2016-02-05,0.957111703416531,0.9149101883853449
2016-02-08,0.9433002180760898,0.9025945577569069
2016-02-09,0.9389386963896348,0.9026432361388375
2016-02-10,0.9408771504725038,0.9018643820279482
2016-02-11,0.9384540828689176,0.8901328919826771
2016-02-12,0.951538647928283,0.9084846419705076
2016-02-16,0.9685001211533861,0.923818332278642
2016-02-17,0.9883692755027926,0.9389086306771232
2016-02-18,0.9844923673370549,0.935063038504607
2016-02-19,0.9852192876181307,0.9346249330672317
2016-02-22,0.9983038526774961,0.9481575232439343
2016-02-23,0.982553913254186,0.9361826412890104
2016-02-24,0.9900654228253031,0.9404663388989019
2016-02-25,1.0024230676035923,0.9518570802706589
2016-02-26,0.9997576932396477,0.9496626588132283
2016-02-29,0.9927307971892478,0.9422187606484032
2016-03-01,1.0222922219529988,0.9643674244268193
2016-03-02,1.0251999030773025,0.9686998004186415
2016-03-03,1.0251999030773025,0.9724723750182618
2016-03-04,1.0278652774412471,0.9756608090347151
2016-03-07,1.021565301671923,0.9764396631456045
2016-03-08,1.0152653259025992,0.9657790975028063
2016-03-09,1.0239883692755094,0.9705495789320037
2016-03-10,1.0230191422340749,0.971328433042893
2016-03-11,1.038769081657385,0.9870028720245413
2016-03-14,1.0399806154591782,0.9857372340943462
2016-03-15,1.043857523624916,0.984130847490637
2016-03-16,1.0559728616428465,0.9898262181765154
2016-03-17,1.0598497698085845,0.9961057294455608
2016-03-18,1.0562151684032053,0.9948887698972961
2016-03-21,1.0598497698085847,0.9963004429732831
2016-03-22,1.060092076568943,0.9957649807720469
2016-03-23,1.054034407559978,0.9891895049408636
2016-03-24,1.056942088684281,0.9887552937740428
2016-03-28,1.0542767143203364,0.98933943435721
2016-03-29,1.0707535740247223,0.9984948644307143
2016-03-30,1.0770535497940463,1.0028720245339124
2016-03-31,1.0748727889508187,1.0004381054373834
2016-04-01,1.0831112188030116,1.0072530789076652
2016-04-04,1.0789920038769152,1.0039916273183163
2016-04-05,1.0685728131814947,0.9939599863700613
2016-04-06,1.0789920038769154,1.0048191598111362
2016-04-07,1.063484371213964,0.9927955994742816
2016-04-08,1.063484371213964,0.9954690162099095
2016-04-11,1.060576690089661,0.9931368349316152
2016-04-12,1.0678458929004193,1.002385240714607
2016-04-13,1.078749697116557,1.0125142384267232
2016-04-14,1.0785073903561984,1.0125590225380992
2016-04-15,1.0743881754301021,1.0114394197536958
2016-04-18,1.0789920038769156,1.0185425692450067
2016-04-19,1.07293433486795,1.0217592367229797
2016-04-20,1.0751150957111775,1.0227328043615913
2016-04-21,1.0712381875454398,1.0172321472034354
2016-04-22,1.0525805669978265,1.0172321472034354
2016-04-25,1.0528228737581853,1.0154797254539345
2016-04-26,1.0477344317906543,1.0169848610232282
2016-04-27,1.042888296583482,1.0190819257167978
2016-04-28,1.0298037315241166,1.009820863554504
2016-04-29,1.020838381390848,1.0043849486443157
2016-05-02,1.028349890961965,1.012364309010377
2016-05-03,1.018899927307979,1.0035496276103868
2016-05-04,1.0157499394233171,0.9979555079589238
2016-05-05,1.0162345529440342,0.9977607944312017
2016-05-06,1.0237460625151513,1.0014116730759957
2016-05-09,1.0237460625151513,1.0022353112982612
2016-05-10,1.0370729343348752,1.0147008713430454
2016-05-11,1.0295614247637583,1.0052085868665814
2016-05-12,1.026653743639455,1.0055006571581648
2016-05-13,1.022776835473717,0.9967385484106595
2016-05-16,1.0370729343348752,1.0065715815606378
2016-05-17,1.026653743639455,0.9971805481185891
2016-05-18,1.028592197722324,0.9974687241396182
2016-05-19,1.0230191422340758,0.9940125590225467
2016-05-20,1.0353767870123651,1.0002920702915923
2016-05-23,1.0334383329294965,0.998929075597536
2016-05-24,1.052822873758186,1.0118775251910717
2016-05-25,1.0600920765689443,1.0187411770432842
2016-05-26,1.063484371213965,1.0190332473348678
2016-05-27,1.0685728131814958,1.0234143017086204
2016-05-31,1.0707535740247234,1.0214671664313968
2016-06-01,1.068088199660779,1.023560336854412
2016-06-02,1.0671189726193446,1.0266757532979693
2016-06-03,1.0646959050157585,1.0236090152363426
2016-06-06,1.0666343590986276,1.0288176021029152
2016-06-07,1.0709958807850826,1.0304239887066244
2016-06-08,1.0731766416283102,1.0337827970598348
2016-06-09,1.0734189483886687,1.0323711239838478
2016-06-10,1.065180518536476,1.0225867692158002
2016-06-13,1.0533074872789039,1.014696977072491
2016-06-14,1.05573055488249,1.0127050576838916
2016-06-15,1.0530651805185454,1.0112933846079049
2016-06-16,1.0552459413617727,1.0143114442876011
2016-06-17,1.0431306033438421,1.005305943630443
2016-06-20,1.0474921250302973,1.0117801684272107
2016-06-21,1.054761327841056,1.0146521929611154
2016-06-22,1.051126726435677,1.0129971279754755
2016-06-23,1.0654228252968352,1.0261889694786641
2016-06-24,1.0244729827962291,0.9888039721559747
2016-06-27,1.0038769081657468,0.9716205033344781
2016-06-28,1.0237460625151533,0.9891432604780309
2016-06-29,1.0394960019384634,1.0059874409774712
2016-06-30,1.0508844196753184,1.0196904054909308
2016-07-01,1.0533074872789046,1.0218604877573965
2016-07-05,1.045553670947429,1.0145061578153236
2016-07-06,1.0528228737581875,1.0205909555566466
2016-07-07,1.0528228737581875,1.019938665238777
2016-07-08,1.0692997334625733,1.0351457917538918
2016-07-11,1.0755997092318972,1.0387966703986855
2016-07-12,1.0843227526048071,1.046341819597926
2016-07-13,1.0845650593651657,1.0461957844521343
2016-07-14,1.0915919554155658,1.0520371902838046
2016-07-15,1.0906227283741312,1.0506255172078178
2016-07-18,1.0978919311848898,1.0534449690892371
2016-07-19,1.0954688635813035,1.052377938957319
2016-07-20,1.109764962442462,1.0567346541401064
2016-07-21,1.1039496001938554,1.0527430268217983
2016-07-22,1.110491882723538,1.0574891690600305
2016-07-25,1.1090380421613864,1.0546171445261259
2016-07-26,1.1114611097649723,1.0551039283454318
2016-07-27,1.1206687666585997,1.0539843255610284
2016-07-28,1.1213956869396757,1.0552012851092931
2016-07-29,1.125514901865772,1.0569050284768635
2016-08-01,1.1276956627089996,1.056028817602113
2016-08-02,1.119214926096448,1.0492586282432073
2016-08-03,1.1230918342621858,1.0523292605753887
2016-08-04,1.1291495032711512,1.053447403008334
2016-08-05,1.1400533074872887,1.0620649369615056
2016-08-08,1.1398110007269302,1.0614321179964081
2016-08-09,1.1422340683305163,1.0620649369615058
2016-08-10,1.138599466925137,1.059436304337254
2016-08-11,1.1427186818512334,1.064352820912243
2016-08-12,1.1415071480494405,1.063427931655562
2016-08-15,1.1470802035376886,1.0664946697171889
2016-08-16,1.1385994669251371,1.060994012559033
2016-08-17,1.1381148534044199,1.062989826218187
2016-08-18,1.138599466925137,1.0653750669327855
2016-08-19,1.139326387206213,1.0638173587110067
2016-08-22,1.139326387206213,1.0637686803290762
2016-08-23,1.1434456021323094,1.0659105291340218
2016-08-24,1.1371456263629853,1.0604585503577966
2016-08-25,1.1395686939665717,1.059728374628838
2016-08-26,1.1400533074872885,1.057732560969684
2016-08-29,1.1444148291737435,1.0629450421068112
2016-08-30,1.1405379210080058,1.0611887260867556
2016-08-31,1.138599466925137,1.0581706664070594
2016-09-01,1.1422340683305163,1.0582193447889898
2016-09-02,1.147322510298047,1.0629898262181874
2016-09-06,1.153137872546654,1.0662064936961604
2016-09-07,1.1560455536709573,1.0661052426617446
2016-09-08,1.1465955900169713,1.0636713235652153
2016-09-09,1.1184880058153717,1.0382125298155196
2016-09-12,1.137145626362985,1.0531081146862786
2016-09-13,1.1289071965107922,1.0379691379058666
2016-09-14,1.1342379452386817,1.037579710850422
2016-09-15,1.1528955657862952,1.0479482062016368
2016-09-16,1.1439302156530267,1.038650635252895
2016-09-19,1.1417494548097988,1.0388453487806173
2016-09-20,1.1410225345287233,1.0388940271625478
2016-09-21,1.1538647928277297,1.0505768388258885
2016-09-22,1.1608916888781295,1.057197098768448
2016-09-23,1.150714804943068,1.0514043713187085
2016-09-26,1.1439302156530267,1.0428856544808562
2016-09-27,1.1565301671916748,1.049359879277624
2016-09-28,1.1587109280349024,1.0545684661441965
2016-09-29,1.1516840319845025,1.045027503285802
2016-09-30,1.1577417009934678,1.0529134011585568
2016-10-03,1.1543494063484474,1.0503821252981664
2016-10-04,1.150230191422351,1.045027503285802
2016-10-05,1.1543494063484474,1.0496519495692078
2016-10-06,1.1570147807123923,1.0503821252981667
2016-10-07,1.1538647928277304,1.0467799250353031
2016-10-10,1.1618609159195648,1.0522319038115286
2016-10-11,1.1487763508601994,1.038942705544479
2016-10-12,1.1507148049430684,1.0403057002385356
2016-10-13,1.1434456021323098,1.0368982135033944
2016-10-14,1.147807123818765,1.037433675704631
2016-10-17,1.1453840562151791,1.0338314754417677
2016-10-18,1.1516840319845032,1.0403057002385356
2016-10-19,1.1538647928277308,1.043080368008579
2016-10-20,1.1485340440998413,1.0411332327313554
2016-10-21,1.1516840319845034,1.0416200165506613
2016-10-24,1.162830142961,1.0460497493063443
2016-10-25,1.1587109280349033,1.0425449058073422
2016-10-26,1.152168645505221,1.0404517353843272
2016-10-27,1.1507148049430693,1.037677067614284
2016-10-28,1.1495032711412763,1.0346103295526572
2016-10-31,1.149018657620559,1.0346590079345879
2016-11-01,1.1390840804458557,1.0271625371172775
2016-11-02,1.1318148776350974,1.0209803826120936
2016-11-03,1.1209110734189596,1.0163072579467574
2016-11-04,1.1189726193360905,1.015187655162354
2016-11-07,1.1432032953719522,1.037579710850423
2016-11-08,1.1487763508602005,1.0422528355157594
2016-11-09,1.147322510298049,1.0532989339434475
2016-11-10,1.1289071965107942,1.0559314608382537
2016-11-11,1.1322994911558146,1.0534975417417243
2016-11-14,1.115095711170353,1.0543250742345445
2016-11-15,1.130845650593663,1.0625517207808135
2016-11-16,1.1412648412890836,1.0605559071216595
2016-11-17,1.1485340440998422,1.066007885897885
2016-11-18,1.1475648170584076,1.0636226451832864
2016-11-21,1.1591955415556214,1.071654578201833
2016-11-22,1.1628301429610006,1.0737477486248483
2016-11-23,1.158226314514187,1.0743318892080151
2016-11-25,1.1630724497213591,1.0783235165263232
2016-11-28,1.1640416767627937,1.0732609648055422
2016-11-29,1.1647685970438695,1.0753541352285574
2016-11-30,1.1509571117034283,1.0727741809862366
2016-12-01,1.127211049188284,1.0688312320498592
2016-12-02,1.1313302641143805,1.0693666942510958
2016-12-05,1.1422340683305183,1.075792240665933
2016-12-06,1.145626362975539,1.0791997274010738
2016-12-07,1.1674339714078144,1.0933164581609436
2016-12-08,1.1703416525321177,1.0959937691671258
2016-12-09,1.1788223891446694,1.1026140291096853
2016-12-12,1.1751877877392902,1.1013483911794903
2016-12-13,1.189968500121166,1.1086988268510087
2016-12-14,1.1858492851950695,1.0995472910480588
2016-12-15,1.191180033922959,1.1040743805676032
2016-12-16,1.177368548582518,1.0954583069658896
2016-12-19,1.1858492851950695,1.0978435476804882
2016-12-20,1.1902108068815245,1.1020785669084492
2016-12-21,1.1877877392779386,1.0990118288468225
2016-12-22,1.1853646716743522,1.0971133719515296
2016-12-23,1.1865762054761453,1.0987197585552388
2016-12-27,1.1914223406833178,1.1014457479433517
2016-12-28,1.1807608432275385,1.0923428905223325
2016-12-29,1.1810031499878972,1.0920994986126795
2016-12-30,1.1717954930942698,1.0881078712943715
2017-01-03,1.18221468378969,1.0964318746045016
2017-01-04,1.1863338987157865,1.1029547777832003
2017-01-05,1.1882723527986556,1.1020785669084499
2017-01-06,1.1969953961715656,1.1060215158448272
2017-01-09,1.1967530894112073,1.1023706372000333
2017-01-10,1.1969953961715658,1.1023706372000333
2017-01-11,1.2025684516598139,1.1054860536435906
2017-01-12,1.1996607705355105,1.1027113858735476
2017-01-13,1.2032953719408894,1.1052426617339381
2017-01-17,1.1986915434940757,1.1013483911794912
2017-01-18,1.2018415313787378,1.1037823102760207
2017-01-19,1.2001453840562275,1.0996933261938515
2017-01-20,1.20668766658591,1.10373363189409
2017-01-23,1.2088684274291377,1.1008616073601856
2017-01-24,1.216379937000255,1.1079199727401203
2017-01-25,1.2280106614974686,1.1175096139804457
2017-01-26,1.224618366852448,1.1163413328141119
2017-01-27,1.2294645020596202,1.1145889110646108
2017-01-30,1.219529924884917,1.1076765808304678
2017-01-31,1.2134722558759516,1.1075792240666065
2017-02-01,1.222679912769579,1.108017329503982
2017-02-02,1.2202568451659932,1.1087475052329407
2017-02-03,1.2282529682578276,1.1163900111960425
2017-02-06,1.2289798885389034,1.1143941975368885
2017-02-07,1.2338260237460756,1.1144428759188192
2017-02-08,1.236006784589303,1.1159032273767366
2017-02-09,1.239883692755041,1.1225234873192962
2017-02-10,1.2435182941604204,1.1269532200749794
2017-02-13,1.2490913496486684,1.1330866961982333
2017-02-14,1.2532105645747649,1.1376137857177775
2017-02-15,1.2573297795008613,1.1435525483133089
2017-02-16,1.2602374606251647,1.142578980674697
2017-02-17,1.2645989823116197,1.1443800808061289
2017-02-21,1.2711412648413025,1.1511950542764107
2017-02-22,1.2725951054034543,1.1501728082558687
2017-02-23,1.2723527986430956,1.150951662366758
2017-02-24,1.2752604797673992,1.1524120138246756
2017-02-27,1.2745335594863234,1.1542131139561072
2017-02-28,1.268475890477358,1.1510976975125498
2017-03-01,1.2864065907438957,1.1672102419315735
2017-03-02,1.277925854131344,1.1598598062600551
2017-03-03,1.2808335352556472,1.1605899819890138
2017-03-06,1.2788950811727786,1.1571338168719423
2017-03-07,1.2788950811727786,1.1536776517548708
2017-03-08,1.2803489217349304,1.151535802949925
2017-03-09,1.2801066149745717,1.1529961544078424
2017-03-10,1.286891204264613,1.157036460108081
2017-03-13,1.288102738066406,1.157620600691248
2017-03-14,1.285195056942103,1.1531908679355647
2017-03-15,1.293918100315013,1.1631699362313346
2017-03-16,1.2946450205960889,1.160882052280597
2017-03-17,1.2924642597528615,1.1538236869006622
2017-03-20,1.293205718439559,1.1525580489704672
2017-03-21,1.2747758662466826,1.1377598208635693
2017-03-22,1.2827719893385168,1.1404371318697517
2017-03-23,1.279379694693496,1.139220172321487
2017-03-24,1.2803489217349309,1.1383926398286672
2017-03-27,1.2803489217349309,1.1372243586623332
