date,model_1
2020-01-31,2.365545755831468
2020-02-07,2.429908673833259
2020-02-14,2.485270933083945
2020-02-21,2.4848170804160343
2020-02-28,2.2373194771086915
2020-03-06,2.240117140063379
2020-03-13,2.024067857346341
2020-03-20,1.8185663368042981
2020-03-27,1.8946396613619172
2020-04-03,1.9330750401874401
2020-04-10,2.0655068945344235
2020-04-17,2.151025738889648
2020-04-24,2.131699279459467
2020-05-01,2.2048378669041075
2020-05-08,2.2631184848198997
2020-05-15,2.290210727474745
2020-05-22,2.359530264827651
2020-05-29,2.3779577021227505
2020-06-05,2.4346978040343132
2020-06-12,2.480416186202875
2020-06-19,2.5028614761216064
2020-06-26,2.5290347033108267
2020-07-03,2.555681247035978
2020-07-10,2.632475178484031
2020-07-17,2.616179629425399
2020-07-24,2.642454108872446
2020-07-31,2.6362998941773923
2020-08-07,2.7924344663342993
2020-08-14,2.777203747280597
2020-08-21,2.838378837664017
2020-08-28,2.969260406163452
2020-09-04,3.011591282798098
2020-09-11,2.794276500309701
2020-09-18,2.803646394543959
2020-09-25,2.7575520703692655
2020-10-02,2.8500346388728905
2020-10-09,2.889137339344781
2020-10-16,2.993643965669343
2020-10-23,2.9133251942650458
2020-10-30,2.7845472066043344
2020-11-06,2.864939656985751
2020-11-13,2.9497572882994674
2020-11-20,2.9700209731817786
2020-11-27,2.980826101383354
2020-12-04,3.05973898336137
2020-12-11,3.0705679213231267
2020-12-18,3.118422083367839
2020-12-25,3.1524865108376603
2021-01-01,3.1875753839495413
2021-01-08,3.155611595720894
2021-01-15,3.1602848244345996
2021-01-22,3.2280454192139736
2021-01-29,3.23700866582974
2021-02-05,3.286441151233907
2021-02-12,3.3629823933978766
2021-02-19,3.353281040965467
2021-02-26,3.240238006805195
2021-03-05,3.198389661253231
2021-03-12,3.182260845137479
2021-03-19,3.234186004393921
2021-03-26,3.207369954105028
2021-04-02,3.253006038408534
2021-04-09,3.413820822136103
2021-04-16,3.4847109836791814
2021-04-23,3.472384718906618
2021-04-30,3.4775648146005866
2021-05-07,3.379083333164207
2021-05-14,3.288385779115035
2021-05-21,3.314885153676284
2021-05-28,3.3924461125122374
2021-06-04,3.3925794887366405
2021-06-11,3.446260667976888
2021-06-18,3.49525250297495
2021-06-25,3.5438977232618547
2021-07-02,3.6265868676700976
2021-07-09,3.692143910482947
2021-07-16,3.7168458958435195
2021-07-23,3.715119615617946
2021-07-30,3.7594404119149836
2021-08-06,3.7768907171130377
2021-08-13,3.7736623862259933
2021-08-20,3.7827132576509648
2021-08-27,3.8582773432086936
2021-09-03,3.8987312759321973
2021-09-10,3.8777190281192584
2021-09-17,3.8442831925552197
2021-09-24,3.7866327924690095
