date,2021_11_18__14_55_07_daily_lr_0.001_epoch_10000_metric_sharpe,2021_11_18__14_55_07_daily_lr_0.0001_epoch_10000_metric_sharpe,2021_11_18__14_55_07_daily_lr_1e-05_epoch_10000_metric_sharpe,2021_11_18__14_55_07_daily_lr_0.001_epoch_10000_metric_sortino,2021_11_18__14_55_07_daily_lr_0.0001_epoch_10000_metric_sortino,2021_11_18__14_55_07_daily_lr_1e-05_epoch_10000_metric_sortino
2017-08-28,1.392374517379804,1.3370657474931926,1.282208742072185,1.3923578012933986,1.282967828185416,1.1964247152055525
2017-08-29,1.395028957534255,1.3395821937280281,1.2838306581485015,1.3950122401167926,1.285091043680746,1.197030219637009
2017-08-30,1.4010617760670974,1.345309043653221,1.2880645571956846,1.4010449310906632,1.2901404317899001,1.2002943206591077
2017-08-31,1.4111969112022722,1.3550084346436457,1.295984272571053,1.411179813333192,1.298990728779616,1.2054502164504086
2017-09-01,1.4196428571482511,1.3631109003843362,1.303622170888202,1.419625723129692,1.3067309686551483,1.2117412665402223
2017-09-05,1.4184362934416839,1.3620034037989108,1.3034167370055405,1.4184192226203194,1.30585504053056,1.209030174563298
2017-09-06,1.4058880308933743,1.3500332288968373,1.2927493591158736,1.4058711984177807,1.2951121996839703,1.2052319685434254
2017-09-07,1.4070945945999438,1.3512372629297356,1.2952431432616969,1.4070778881546662,1.2965204673423865,1.2053808117987996
2017-09-08,1.4119208494262179,1.355810958466135,1.2980992220856569,1.4119039981389996,1.3005093825220524,1.2099840827360497
2017-09-11,1.4003378378431632,1.34480723781663,1.291429976680491,1.4003212700928578,1.2909647397855524,1.2048885853296518
2017-09-12,1.4201254826308845,1.3637781720640767,1.3071237565010376,1.4201085721839417,1.308374294441097,1.2142343716050683
2017-09-13,1.4235038610092765,1.367029726459474,1.3108102276719154,1.4234869405489108,1.308315506845624,1.2157901003882423
2017-09-14,1.421573359078768,1.3652039079147817,1.3100863798795166,1.4215565443064666,1.3067927953665124,1.214197191043639
2017-09-15,1.416747104252496,1.3606210202723952,1.3080231732830923,1.4167304801597047,1.3029324753644003,1.2139782712093279
2017-09-18,1.4174710424764378,1.361315214135382,1.3065083183443877,1.4174542893891195,1.3029666525398975,1.2125729485192744
2017-09-19,1.418677606183007,1.3624753204703566,1.3080729932536217,1.4186608823032743,1.3041898033392427,1.2121019482535578
2017-09-20,1.4249517374571627,1.3684100023532821,1.311322031176547,1.424934715974772,1.3088650066666854,1.213607434996506
2017-09-21,1.4191602316656358,1.362953205248362,1.3086260982341793,1.4191435399841223,1.3042956469419762,1.212359365147375
2017-09-22,1.4114382239435996,1.3555906972046285,1.3033499633824912,1.411421728526625,1.2976894744952492,1.208650835074431
2017-09-25,1.4121621621675415,1.3562820700144642,1.304129302909985,1.4121457034798903,1.2983371687617655,1.2098269178403107
2017-09-26,1.3955115830169,1.3408292941981779,1.2953498580802043,1.395495868167301,1.2870501161775596,1.2058794282666727
2017-09-27,1.400579150584488,1.3450373221018577,1.29804480486775,1.4005632673658956,1.2876570894200703,1.2071135199430563
2017-09-28,1.4148166023219952,1.3582252104960375,1.3053893571696376,1.4148002896954508,1.2857760316710503,1.208578056056569
2017-09-29,1.4165057915111918,1.3598467359071846,1.3065718165092388,1.416489454774543,1.2872583973700433,1.208728137855484
2017-10-02,1.4261583011637395,1.3689433485894393,1.3135458512033695,1.4261417036560504,1.2955018621200334,1.2139238250939237
2017-10-03,1.4283301158355637,1.3710817882923823,1.3164241476598275,1.428313613751523,1.2978276892511988,1.215424366698102
2017-10-04,1.4317084942139562,1.3743176021919072,1.3193275163763925,1.4316920176590917,1.3008539183306664,1.2177432950510878
2017-10-05,1.430743243248703,1.373396688092569,1.3194219284065005,1.4307269253001993,1.3008196861038996,1.2180715164290932
2017-10-06,1.4444980695035832,1.3865360479614584,1.3290194108419806,1.4444813400008367,1.2990976310258593,1.2238303468055765
2017-10-09,1.4466698841754075,1.3885712014647287,1.3293779237806336,1.4466530030782228,1.3004402105584802,1.2233628961791567
2017-10-10,1.4502895752951137,1.392044810911702,1.3307101779912072,1.450272480503683,1.3029901057154076,1.2246383869988202
2017-10-11,1.4517374517429964,1.393434587500191,1.332920102036817,1.4517203466134536,1.3047373710126133,1.2268645352346297
2017-10-12,1.4565637065692707,1.398006714149031,1.336382416490942,1.4565464746076116,1.3078508318346012,1.2296320709719661
2017-10-13,1.4529440154495668,1.394620884364973,1.3339759464528884,1.4529269095474857,1.3049482134905905,1.2292395715285616
2017-10-16,1.4599420849476636,1.401262957639231,1.338765503080268,1.4599247842319105,1.310731013305598,1.23419035242646
2017-10-17,1.4652509652565648,1.4062917457127255,1.3422998336679066,1.465233549575725,1.3151312147409904,1.2363064980843237
2017-10-18,1.4652509652565655,1.4063058565409015,1.342751286542003,1.4652336416734733,1.3155581032713752,1.2370684118221857
2017-10-19,1.4688706563762712,1.409721015362038,1.3445978959887772,1.468853185319148,1.318453641663574,1.2364245353945456
2017-10-20,1.464527027032626,1.4055524422256773,1.3426703626377523,1.464509585571613,1.3151247156197894,1.2358971919576829
2017-10-23,1.4744208494264872,1.4150471636859416,1.3492993125715127,1.4744033481186123,1.3234397307677161,1.2377772375657585
2017-10-24,1.4674227799283919,1.40833117365728,1.3436374485226479,1.4674053973029475,1.3173801096645914,1.2344612997290156
2017-10-25,1.4715250965307245,1.4122655898579173,1.346301084162837,1.4715076373172402,1.3207374891182218,1.2344626953817595
2017-10-26,1.4635617760673745,1.404632993288312,1.339331704840916,1.463544358927497,1.3136715761580426,1.2282149986953326
2017-10-27,1.4695945946002167,1.410341826128037,1.3426852275758885,1.4695771283090253,1.3185458062797553,1.2294692671842131
2017-10-30,1.5091698841756582,1.4481976160809023,1.3672254083303024,1.509151810030476,1.3508191313784126,1.2468119144369827
2017-10-31,1.5125482625540503,1.451385555508216,1.3679749467950866,1.5125300237181087,1.3529861410258546,1.2490583473834902
2017-11-01,1.51906370656952,1.4575906265839065,1.3720086564823992,1.51904540151563,1.3583167768842332,1.251749569441304
2017-11-02,1.5193050193108342,1.4578584761571438,1.3730585568859872,1.5192867485493478,1.358750416137311,1.2532488826762458
2017-11-03,1.5200289575347758,1.4585575094115675,1.3739925375930802,1.5200106304687282,1.3594379762354027,1.2551047550961372
2017-11-06,1.5320945946004596,1.4700721732263797,1.3819442325639109,1.5320760275761538,1.3694134233831892,1.2610277774023932
2017-11-07,1.5354729729788519,1.4733026465516794,1.3848055393357674,1.535454303173466,1.3723474278590742,1.2639914429544963
2017-11-08,1.5361969112027933,1.4739796377808605,1.3851027198904995,1.536178297431701,1.3728562854042665,1.26524932911568
2017-11-09,1.5446428571487723,1.4819848991187932,1.3903345829523424,1.5446241295582206,1.3796819244695526,1.2677148089402461
2017-11-10,1.5323359073417762,1.4703081594220284,1.381984612048223,1.5323174167384817,1.3694605327704208,1.2615172821604186
2017-11-13,1.5323359073417768,1.4702738992356412,1.3814079235317036,1.5323174155259605,1.3692093626568942,1.2563847208068415
2017-11-14,1.5318532818591506,1.469840532285477,1.381740735648551,1.5318347503783327,1.369014070715942,1.257405825888789
2017-11-15,1.528716216222074,1.4668370792489664,1.3794982469539145,1.5286976954199258,1.3662880396717787,1.2575788773220344
2017-11-16,1.5173745173803328,1.456034140559656,1.3716596789737805,1.5173561123827668,1.3567919558833073,1.2555001357608626
2017-11-17,1.5386100386159363,1.4762146780496517,1.3870056616321482,1.5385914351642487,1.3745828117049437,1.2628124342844957
2017-11-20,1.5287162162220773,1.466838016712277,1.380821492832111,1.5286978339876818,1.3665068610466888,1.2610579201067087
2017-11-21,1.5345077220136067,1.472345408982679,1.384715600836363,1.5344891751424705,1.3712882168963618,1.2633987555853756
2017-11-22,1.5506756756816245,1.4877388804164513,1.3967259283778857,1.550656965561767,1.3849837269287955,1.2722467860241347
2017-11-24,1.547779922785862,1.4849914824747086,1.395071478663184,1.547761303938667,1.3826229891233397,1.2720855894695204
2017-11-27,1.556467181473156,1.4932415727195985,1.4005318736034895,1.5564485293978287,1.3897513289618775,1.274741512285789
2017-11-28,1.5564671814731583,1.4932283875808452,1.4001567885986521,1.5564485594356592,1.3896589426350796,1.2740100646154306
2017-11-29,1.5615347490407474,1.4982465707950836,1.4080582094158358,1.561516016228158,1.3952900355162772,1.2809952769852913
2017-11-30,1.5270270270328954,1.4657004912702694,1.3885682680185398,1.5270088396951196,1.368034889349811,1.2677594317078833
2017-12-01,1.5405405405464632,1.4786505568433843,1.3998398903160667,1.5405222266418945,1.3799936864762208,1.274838936724868
2017-12-04,1.5325772200831147,1.4710690313322978,1.3957236749218256,1.532559090811389,1.3734491337862864,1.2754170738676482
2017-12-05,1.5079633204691227,1.447825506205035,1.3820367227200665,1.5079456144209606,1.3539159201026278,1.2680755883237171
2017-12-06,1.5084459459517525,1.4481785479870084,1.3805775131888745,1.508428158734763,1.353787597894101,1.268053743257585
2017-12-07,1.5180984556043016,1.4573057490249144,1.385855658251669,1.518080382572655,1.3614701247008096,1.2720313611483933
2017-12-08,1.5275096525155372,1.466276807100858,1.3916883950648082,1.5274914552767558,1.3693202636826516,1.2736514552449762
2017-12-11,1.53474903475495,1.473233398330647,1.3984028216557791,1.5347307276412592,1.3758677675120854,1.2784824135131494
2017-12-12,1.5480212355272045,1.485837120095859,1.4062513207832135,1.5480025987636037,1.3866954007996932,1.2830446239345479
2017-12-13,1.5475386100445796,1.48540118326836,1.4070566576636165,1.5475200723075893,1.386603459788479,1.2836707232342568
2017-12-14,1.5480212355272096,1.48586268904859,1.4077946393010012,1.5480026488874066,1.387045715134896,1.2862979083099797
2017-12-15,1.5460907335967025,1.4839767443082719,1.4051338537041265,1.5460721300532325,1.3849254430592777,1.2850558773281273
2017-12-18,1.5579150579210752,1.4951890681096418,1.4130842222178674,1.5578961345922897,1.394730822598997,1.2912844449257819
2017-12-19,1.5716698841759569,1.508286342640231,1.4222210964747701,1.5716505979641715,1.4063929619375684,1.2954338809678285
2017-12-20,1.5620173745234123,1.4990587648853533,1.4139692455494675,1.5619982524734297,1.3980428983084596,1.2864042041696842
2017-12-21,1.5615347490407872,1.4985815309033512,1.412243454438329,1.5615156479539818,1.39742290799615,1.282299761524431
2017-12-22,1.5583976834037119,1.4956757200122355,1.4120134940124107,1.5583787902836286,1.3953712152757383,1.2837362304782758
2017-12-26,1.5574324324384596,1.4947594648736353,1.4115204678037305,1.557413534114207,1.3945943151663471,1.2837845302281639
2017-12-27,1.5470559845619738,1.484922777248414,1.4060046270970898,1.547037485072285,1.3863446090376241,1.2812739248800207
2017-12-28,1.5487451737511717,1.4865593211802224,1.4075958078986515,1.5487265685597655,1.3879266817958447,1.2863397587233538
2017-12-29,1.551399613905624,1.4891097717226862,1.4099862583543457,1.5513809341525768,1.390325813425834,1.2878456352560712
2018-01-02,1.5431949807009608,1.4813281293644947,1.4040543191840251,1.543176513238781,1.3833169259578892,1.2841542682423255
2018-01-03,1.5622586872647428,1.4994423111958735,1.4173075901131644,1.5622396941486596,1.3992277497672339,1.2894921224081122
2018-01-04,1.5752895752956835,1.5119118194296945,1.4276127244762762,1.5752703876666332,1.4105130930500382,1.2979970113164714
2018-01-05,1.5832528957590362,1.519538556598124,1.4337182023606203,1.5832335409031177,1.4174280683623652,1.3023335147375403
2018-01-08,1.5999034749096812,1.5354455415305366,1.4451687083885336,1.5998838452350765,1.4314935694044633,1.3094221821342773
2018-01-09,1.6059362934425248,1.5411934125062097,1.4489701039037206,1.605916626793454,1.4364969960425338,1.311819470438577
2018-01-10,1.6018339768401937,1.537419738457091,1.4470012273226271,1.6018144770245748,1.4334921801939315,1.3071277125245886
2018-01-11,1.5962837837899806,1.5322214846690645,1.443295118024854,1.596264407330099,1.428888261777807,1.3043436531650525
2018-01-12,1.6027992278054513,1.5386419232596193,1.4509660718707404,1.602779745423663,1.435267161335676,1.3113512876407953
2018-01-16,1.6122104247166862,1.5476877438034515,1.4594387737866803,1.6121908666608582,1.4437440066987925,1.3179371996807765
2018-01-17,1.6059362934425319,1.5416854800224709,1.4548718552776225,1.6059167564411476,1.4383247993929167,1.315871516135988
2018-01-18,1.6300675675739011,1.5647712215040197,1.4719589558968214,1.6300476818589882,1.4587588623278427,1.3270558423526924
2018-01-19,1.6329633204696667,1.5674812858291358,1.471878208509233,1.6329433088689553,1.4606086615412976,1.3236982048138466
2018-01-22,1.6361003861067462,1.570550582215132,1.4753879504876752,1.6360804542480114,1.4637643451468256,1.3251160103190862
2018-01-23,1.6520270270334505,1.5857776249830327,1.4880053792922843,1.6520068077031544,1.4776150861133661,1.334101304298493
2018-01-24,1.6592664092728624,1.592668797874719,1.4933415923569142,1.6592459895041967,1.4836924194539813,1.3387208168469709
2018-01-25,1.646476833983239,1.5805685095545103,1.4859532302974883,1.646456632880914,1.473543751993533,1.3331110871960317
2018-01-26,1.6435810810874762,1.577857893461984,1.4853946261726527,1.6435608549521465,1.4714811780767418,1.3354383846126456
2018-01-29,1.6696428571493553,1.602772011643608,1.5057711875241242,1.6696222974852184,1.4937853471937776,1.347442475847678
2018-01-30,1.6544401544465954,1.5882160971595796,1.493566345393096,1.6544197797389515,1.480638629777488,1.3372797130496612
2018-01-31,1.6394787644851487,1.5738372041970659,1.4796465753982322,1.6394585151763752,1.4670843002955203,1.325610818210608
2018-02-01,1.651785714292148,1.5854897109011274,1.4869234349763412,1.6517652687610616,1.476892464723439,1.3312035211655162
2018-02-02,1.653233590740031,1.5867524849573948,1.4856449682057777,1.6532130862808225,1.4775808861464392,1.3253358733980314
2018-02-05,1.604247104253355,1.5400127087532964,1.4476603046895058,1.604227191755061,1.4354835778110442,1.2972198918325284
2018-02-06,1.5371621621681528,1.475720435592462,1.3905847394721018,1.5371431198593388,1.3761979822131691,1.2603956432983696
2018-02-07,1.581322393828557,1.5178330747094404,1.4218905216811062,1.5813026783005641,1.4137663180093338,1.2804193328359543
2018-02-08,1.561052123558209,1.4984677031610467,1.4081685369209236,1.5610327379300806,1.3969338479727393,1.2689064003012658
2018-02-09,1.4963803088861432,1.436474430530098,1.357136315159495,1.4963617334455839,1.3447827130608383,1.2318569745747587
2018-02-12,1.533059845565824,1.471593296435609,1.3815569554616813,1.533040687647354,1.3752958201897199,1.2473540171024902
2018-02-13,1.5605694980755849,1.4801019390126102,1.402873722962703,1.5605499003958074,1.3992511714447997,1.2636525737678173
2018-02-14,1.5644305019366047,1.4865095325396718,1.4066103646639634,1.5644107710656234,1.4027433152414805,1.2674537669047472
2018-02-15,1.5931467181529342,1.5136501531715503,1.4259575969870795,1.5931265606630483,1.4272931100726667,1.2783972155427628
2018-02-16,1.6235521235584593,1.5424072237622,1.4476435138338486,1.6235314916612493,1.4532320969158294,1.2942703156518216
2018-02-20,1.621138996145324,1.5401538501063383,1.4473968456370216,1.6211184183547103,1.4514824015254608,1.2956292438000696
2018-02-21,1.622586872593207,1.541381408184302,1.4439533448248263,1.6225661451085192,1.4514552133756145,1.2912857713789554
2018-02-22,1.6122104247167202,1.531546052241497,1.4347531674681606,1.6121899201792318,1.4422905686713425,1.2817468708392954
2018-02-23,1.6141409266472306,1.5333828505346325,1.4365384221186832,1.614120370036034,1.444548297857956,1.2839446857227488
2018-02-26,1.6479247104311474,1.56541705575692,1.4632212798482758,1.6479037181340028,1.46024191793633,1.3041594811449584
2018-02-27,1.6737451737517126,1.577821485982033,1.4818021738775868,1.6737237810834713,1.4813986505009424,1.3171715785645217
2018-02-28,1.656853281859756,1.5618656512447553,1.4652851053422284,1.6568321386044051,1.4661532738821683,1.305661593162759
2018-03-01,1.645028957535387,1.5506865136112615,1.4530407905242586,1.6450078560117982,1.4553612927153088,1.296707966349191
2018-03-02,1.6177606177669417,1.5250331871067575,1.4301998957568887,1.6177398423523979,1.431859681838158,1.2767203017074817
2018-03-05,1.633204633211019,1.539513182095041,1.4421704429750526,1.6331837259533317,1.4445275510620774,1.2870972960121418
2018-03-06,1.6498552123616643,1.555222397575224,1.4573581903518211,1.6498341561311156,1.455446609665175,1.299010168283864
2018-03-07,1.653474903481371,1.55864412623956,1.4607410691036784,1.6534538223136317,1.4586811866667635,1.3018450849706527
2018-03-08,1.6626447876512929,1.5672880954355572,1.4674112902055443,1.662623532210201,1.4656639312909716,1.3053396408667866
2018-03-09,1.6698841698907048,1.574112323687459,1.4738872145754647,1.669862793855235,1.4721465695434512,1.3118141610810505
2018-03-12,1.701496139002799,1.6020719731277036,1.4994603804101045,1.7014744108078328,1.4999825751169578,1.3267940990033207
