date,2021_11_13__00_15_26_daily_lr_0.0001_epoch_1000
2015-04-02,0.9998342029018426
2015-04-06,0.9989680135865577
2015-04-07,1.0058418372737974
2015-04-08,1.0050663936787412
2015-04-09,1.0078497463266984
2015-04-10,1.008651535576381
2015-04-13,1.0125245226029949
2015-04-14,1.0098984153440642
2015-04-15,1.0094573101990725
2015-04-16,1.0159241782498751
2015-04-17,1.0128541697583413
2015-04-20,1.0032904801503928
2015-04-21,1.0146073291654207
2015-04-22,1.0133111550428742
2015-04-23,1.0182005624040449
2015-04-24,1.0219668458639763
2015-04-27,1.0288531748945218
2015-04-28,1.029506343792003
2015-04-29,1.0296290476643322
2015-04-30,1.0234053085715389
2015-05-01,1.0132069358418112
2015-05-04,1.019763986594871
2015-05-05,1.0190779224091275
2015-05-06,1.0072881664488336
2015-05-07,0.9980186148370199
2015-05-08,1.0057878753779859
2015-05-11,1.0174096092337985
2015-05-12,1.0080213582022703
2015-05-13,1.0049694583871798
2015-05-14,1.005525082768307
2015-05-15,1.0173558536959044
2015-05-18,1.0203047844757358
2015-05-19,1.0200826536682832
2015-05-20,1.0167182739330707
2015-05-21,1.0172712238659862
2015-05-22,1.023344267769104
2015-05-26,1.0224315740318144
2015-05-27,1.0149548733602083
2015-05-28,1.028448176782926
2015-05-29,1.0264939464026412
2015-06-01,1.0211078904580748
2015-06-02,1.0207861082713492
2015-06-03,1.0167522987897397
2015-06-04,1.0157781414785736
2015-06-05,1.0104963160295417
2015-06-08,1.0060833207510815
2015-06-09,0.9976349132115694
2015-06-10,0.9949141667784055
2015-06-11,1.005847231503482
2015-06-12,1.0100866651749532
2015-06-15,1.0027826030541682
2015-06-16,0.9982302715105404
2015-06-17,1.0047535197868984
2015-06-18,1.004277817174642
2015-06-19,1.0115548283067841
2015-06-22,1.0030816152609483
2015-06-23,1.006575211492792
2015-06-24,1.0063422701484495
2015-06-25,1.0029413332989239
2015-06-26,1.0002778213301904
2015-06-29,0.9932305164750999
2015-06-30,0.9786905705419556
2015-07-01,0.9788127319151295
2015-07-02,0.9826660827784272
2015-07-06,0.9838257338963616
2015-07-07,0.9832525528503262
2015-07-08,0.9868696478511051
2015-07-09,0.974259468410791
2015-07-10,0.9694254885434488
2015-07-13,0.9794301230737168
2015-07-14,0.990583429519443
2015-07-15,0.9943935190501425
2015-07-16,0.9961519792250291
2015-07-17,1.00681477445624
2015-07-20,1.0171704933109487
2015-07-21,1.0197692218377399
2015-07-22,1.015732090869346
2015-07-23,1.0068235129911918
2015-07-24,1.0063659635142497
2015-07-27,1.0010601688883087
2015-07-28,0.995521399183004
2015-07-29,1.0023561634124465
2015-07-30,1.0070969144865602
2015-07-31,1.0096791521037949
2015-08-03,1.0089646715971103
2015-08-04,1.0067961650617845
2015-08-05,1.0015233922443283
2015-08-06,1.006130300680578
2015-08-07,1.0003998859516934
2015-08-10,1.002856504403956
2015-08-11,1.0121573327340914
2015-08-12,1.0048186325328892
2015-08-13,1.0064580234151501
2015-08-14,1.0039498402168352
2015-08-17,1.0080586578952808
2015-08-18,1.0135108364941339
2015-08-19,1.0083244949291486
2015-08-20,1.0045990955651374
2015-08-21,0.9877182620492966
2015-08-24,0.9599918668930391
2015-08-25,0.9288209962886033
2015-08-26,0.9190223403403452
2015-08-27,0.9489146848074659
2015-08-28,0.9666535302306785
