date,2021_11_24__10_10_19_daily_lr_0.001_epoch_10_metric_sharpe,2021_11_24__10_10_19_daily_lr_0.0001_epoch_10_metric_sharpe,2021_11_24__10_10_19_daily_lr_1e-05_epoch_10_metric_sharpe,2021_11_24__10_10_19_daily_lr_0.001_epoch_10_metric_sortino,2021_11_24__10_10_19_daily_lr_0.0001_epoch_10_metric_sortino,2021_11_24__10_10_19_daily_lr_1e-05_epoch_10_metric_sortino
2015-04-02,1.0007544740612775,1.0012108300165012,1.0019978927651578,1.0019898928234139,1.002257840380127,1.0020938761836733
2015-04-06,0.9994961232873447,0.9995689924634862,0.9995179937178641,0.9996480398029377,0.999591829692424,0.9995519858932694
2015-04-07,1.004342469131186,1.003910568860465,1.0033025606242871,1.0031339366319096,1.0030468225961158,1.0032596265144105
2015-04-08,1.004561249911629,1.0044805815928726,1.0044548675209795,1.0043484993276417,1.0044059498737739,1.0044670993701392
2015-04-09,1.0070939437226025,1.006922331842486,1.0067335930911565,1.006615482495377,1.0066312226256786,1.0067287281035524
2015-04-10,1.006726987058257,1.0059318301296318,1.0047883315919408,1.0046617069301664,1.0044229560624691,1.0047144428263193
2015-04-13,1.0106580583712426,1.0097510973966908,1.0083492759840444,1.008299594181083,1.0079582542019816,1.008260449062051
2015-04-14,1.008127840331495,1.007400693838038,1.0063689990893692,1.006251946994924,1.006034172360683,1.0062956376892291
2015-04-15,1.0094230653666263,1.009035578338549,1.0081679780946982,1.0083910524154245,1.0080302558536307,1.0080974509286444
2015-04-16,1.014292044592875,1.0135839805248186,1.0125135669265894,1.0124550879778347,1.012212477527679,1.0124571883346227
2015-04-17,1.01162559399499,1.0108612486897657,1.0094481938886484,1.009567823008411,1.0091523625583447,1.0093765344457846
2015-04-20,1.0047158693074516,1.004835380014583,1.004674501261028,1.004997961355645,1.0047087456681099,1.004593437637773
2015-04-21,1.012484410536741,1.0117835957248644,1.0108230831181815,1.0105791657015204,1.0104156751723992,1.010713598759719
2015-04-22,1.0107336778371452,1.009894667865374,1.0087707182931729,1.0084676192252586,1.0082998143061541,1.0086575932157829
2015-04-23,1.0127388609373387,1.011059830765055,1.0089503598966103,1.0082465604385877,1.0080819830182994,1.008825550698786
2015-04-24,1.0162822942291732,1.014610802605638,1.0126285774017132,1.011841641564077,1.0117480438295976,1.0125099706640344
2015-04-27,1.0219834079250205,1.0202475261890271,1.0186224663291579,1.017476660241677,1.017652705879137,1.0185275626071906
2015-04-28,1.021374113887111,1.0195824620158824,1.0183529330378038,1.0168269597404807,1.0172946663150937,1.0182981049359385
2015-04-29,1.0205015988590131,1.0180658859212028,1.0158731706714923,1.0143284441129141,1.0146495203411583,1.015870594501963
2015-04-30,1.014052803171941,1.0113441892764132,1.008684410843541,1.0071714722063616,1.0073988624905679,1.008694417876359
2015-05-01,1.0052765830530968,1.0031500226581982,1.0010991732992678,0.9998437838914662,1.0000028795555245,1.0010356290391982
2015-05-04,1.0103242112307649,1.0072400299408972,1.0037397651422009,1.002298286569231,1.0022918983911715,1.0037199372872447
2015-05-05,1.0094628480293069,1.0060540384951342,1.0018297062932164,1.000432408872529,1.0002577415409224,1.0018045365021677
2015-05-06,0.998860325236023,0.995901365974865,0.992193707504218,0.9911139919444399,0.9908469188109352,0.9921426179579845
2015-05-07,0.9899077348109562,0.9867725591648246,0.982276111836274,0.9813838387914772,0.9808543914950436,0.9822038530609795
2015-05-08,0.9974269914785715,0.9943982269903082,0.9904623052508629,0.9894296668694474,0.989094296133705,0.990403561496635
2015-05-11,1.0083892617413759,1.0050614567298182,1.0005459879421656,0.9993298270547152,0.9989587592116957,1.0004684571385825
2015-05-12,0.9984356475665795,0.9947553045399979,0.9892356758084421,0.9878505950220824,0.9873190035892986,0.9890942448380585
2015-05-13,0.9959764729026317,0.9924971439156949,0.9872209357025745,0.9860516494366585,0.9854790280472441,0.987099094311596
2015-05-14,0.9955971353074369,0.9918277835557561,0.9862314658991544,0.9847251220420973,0.9842247341221607,0.986079565560382
2015-05-15,1.0061420158312493,1.002010723058759,0.9961036086302613,0.9941295448738476,0.9937684316238528,0.9959169183947066
2015-05-18,1.0103828350549706,1.0068405768632325,1.0017560693745458,1.0002845815259143,0.9999217473028512,1.0016743177391825
2015-05-19,1.0091798289849168,1.0050560398915271,0.9990134955755744,0.9972017046490572,0.9967302208109081,0.9988304579189654
2015-05-20,1.005884464423938,1.0015990573481803,0.9950840935130684,0.9933302037907702,0.992709270175787,0.9948642615830712
2015-05-21,1.0062920471221732,1.0020363288003185,0.9956772714848532,0.993853835687488,0.9933042556389071,0.9954623244539377
2015-05-22,1.0125271200799881,1.0085142125346291,1.0027172572123846,1.0009155855318603,1.0004990877953044,1.0025536461800668
2015-05-26,1.0114532249374175,1.0074752086465535,1.0018746718298277,0.9999892700243628,0.9996604656651512,1.0017189982754333
2015-05-27,1.0061863144797085,1.0030663400307847,0.998838045720329,0.9975672561291453,0.997288453160061,0.9988237557709152
2015-05-28,1.017423819783363,1.0138473453379617,1.0094610318577177,1.0073931291712663,1.0074386874652759,1.0093302723655897
2015-05-29,1.015585304918765,1.0120111627717001,1.0075399067658688,1.0055256753282604,1.0055227457622946,1.0074065349863681
2015-06-01,1.011019168686366,1.0076807244344028,1.0036254045667192,1.001825797162108,1.0018416697128008,1.0035669014650153
2015-06-02,1.0094976139298197,1.0058513957121673,1.0010657599899395,0.9989955618322742,0.9989323626928024,1.0008892608438524
2015-06-03,1.0047444317823164,1.0008855676859336,0.9954436954241318,0.9932675881103353,0.9930780297191983,0.9951691460769365
2015-06-04,1.0024581868225986,0.9981748434256605,0.9917984331666918,0.9893877434809965,0.989074188155072,0.991407977060705
2015-06-05,0.9991163573676901,0.9953900335017132,0.9900696047896913,0.9880447952970729,0.9878144575106327,0.9898405781385902
2015-06-08,0.9941940958564925,0.9902853584404168,0.9844332342358152,0.9823658472303645,0.9820202074330477,0.9841450495702332
2015-06-09,0.9874741117546869,0.9838431901342307,0.9781387489274015,0.9765455461849062,0.9760195115013786,0.9779347325860389
2015-06-10,0.9845492076286577,0.9808383455733821,0.9747115602114486,0.9731627381250966,0.9725042196930671,0.974466214420875
2015-06-11,0.992455792363329,0.9882219079761365,0.9811302117439084,0.9789739069560195,0.9783430572464409,0.980694453403399
2015-06-12,0.9991672326338915,0.9953179035043855,0.9889737309876339,0.9873053379416495,0.9866456472198909,0.988710424172359
2015-06-15,0.9930432392291065,0.9893887257905396,0.9834345431570154,0.9819912756933528,0.9813222179002329,0.9832480969745109
2015-06-16,0.9896227697868418,0.9861337136866684,0.9804434569485827,0.9792376102097018,0.9785250255008608,0.980324643338995
