date,2021_11_15__18_19_24_daily_lr_0.0001_epoch_10000
2016-03-11,1.0241667900006322
2016-03-18,1.0300623739627515
2016-03-25,1.0568602153643312
2016-04-01,1.0634500351931813
2016-04-08,1.0778113056317304
2016-04-15,1.0764957203961996
2016-04-22,1.0778111967153214
2016-04-29,1.064721069345233
2016-05-06,1.0335265626254222
2016-05-13,1.0153984814501182
2016-05-20,1.0229376848320915
2016-05-27,1.0160207867801838
2016-06-03,1.0412097458203247
2016-06-10,1.0530274961653525
2016-06-17,1.0552141618092226
2016-06-24,1.0376760436659123
2016-07-01,1.0282897465961534
2016-07-08,1.014196146965902
2016-07-15,1.039402159499666
2016-07-22,1.0222715812947005
2016-07-29,1.0393885352941872
2016-08-05,1.0526712881298075
2016-08-12,1.0623023880648763
2016-08-19,1.074672195944793
2016-08-26,1.0740787525651243
2016-09-02,1.073667888624092
2016-09-09,1.0762239686238597
2016-09-16,1.0771139982909426
2016-09-23,1.0732112689816349
2016-09-30,1.082842362353051
2016-10-07,1.0866765963910106
2016-10-14,1.0869048567129687
2016-10-21,1.0836640373968573
2016-10-28,1.0833901348237596
2016-11-04,1.0876807629625806
2016-11-11,1.0661818739570494
2016-11-18,1.0738502752822563
2016-11-25,1.0706094325495434
2016-12-02,1.093375009675616
2016-12-09,1.0809709733273307
2016-12-16,1.0934321284470976
2016-12-23,1.11511361531218
2016-12-30,1.1181718601094208
2017-01-06,1.1126031312391127
2017-01-13,1.1193929073273878
2017-01-20,1.1301309145519145
2017-01-27,1.1320023508032337
2017-02-03,1.150488707782574
2017-02-10,1.1498953369275875
2017-02-17,1.1645930972176217
2017-02-24,1.1838554123538585
2017-03-03,1.1988726583009854
2017-03-10,1.20339158086624
2017-03-17,1.2065866807419647
2017-03-24,1.2158526959514584
2017-03-31,1.2075935965417182
2017-04-07,1.2145746310486096
2017-04-14,1.2132052860027722
2017-04-21,1.202010730662199
2017-04-28,1.2093253129576258
2017-05-05,1.2347953349336778
2017-05-12,1.251820990718154
2017-05-19,1.2641909112736582
2017-05-26,1.2632779529679439
2017-06-02,1.2792538494248527
2017-06-09,1.2952410957642595
2017-06-16,1.3015286705457223
2017-06-23,1.2708551174901703
2017-06-30,1.2774736440591765
2017-07-07,1.261360893252853
2017-07-14,1.2473135189030162
2017-07-21,1.2799383927150993
2017-07-28,1.3074167737601528
2017-08-04,1.313533220188057
2017-08-11,1.3114335853393733
2017-08-18,1.3123008085741648
2017-08-25,1.3172304230831158
2017-09-01,1.3151307596917317
2017-09-08,1.33265860625995
2017-09-15,1.330045354337635
2017-09-22,1.3428831447775555
2017-09-29,1.340418374362981
2017-10-06,1.3342105524523664
2017-10-13,1.3584938415481727
2017-10-20,1.3754281891003681
2017-10-27,1.3880718589449244
2017-11-03,1.3961967212374882
2017-11-10,1.43814466579885
2017-11-17,1.4528880036594296
2017-11-24,1.446132487914475
2017-12-01,1.4634433779642848
2017-12-08,1.4599173579203815
2017-12-15,1.43695788406871
2017-12-22,1.4654861631157554
2017-12-29,1.477490848518243
2018-01-05,1.4636716723054346
2018-01-12,1.4944821981419474
2018-01-19,1.5168369521135823
2018-01-26,1.538073393785623
2018-02-02,1.5644905615573559
2018-02-09,1.5516642675120134
2018-02-16,1.458182816160122
