date,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_return_window_2,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_return_window_8,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_sortino_window_29,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_sortino_window_61,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_sortino_window_180
2015-12-02,0.8928353227926139,0.9628660490264277,,0.9936426375165313,0.9702487834874562
2015-12-03,0.8917606605755976,0.9571912828064133,,0.9939662438467726,0.9705647482463874
2015-12-04,0.8801353915300311,0.931533953615729,,0.9792630418507403,0.9441816908756465
2015-12-07,0.8983497114647906,0.9397245073662756,,0.9878652923905352,0.952475765797586
2015-12-08,0.89455188020741,0.9350859965790085,,0.9825621425199461,0.9617177349963186
2015-12-09,0.8939720461137128,0.9355466230652321,,0.9830443667293662,0.9621916821347151
2015-12-10,0.89294236521386,0.9218010285196259,,0.9819926647294421,0.9611647966681893
2015-12-11,0.8943357000798028,0.923013172057893,,0.9838233363895211,0.9624286557039134
2015-12-14,0.8863991535981068,0.9366041708696904,,0.9972358116903948,0.9423918202728779
2015-12-15,0.8932040031093288,0.9244955253316065,,0.9846112232881336,0.9302083448976629
2015-12-16,0.8879408112577446,0.9190466125637567,,0.9941300045799952,0.9247257809788162
2015-12-17,0.9000260388867273,0.9170789380775759,,0.99254485899321,0.9227459662303439
2015-12-18,0.8861647170237441,0.902668239337251,,0.977360230403808,0.9331780670203766
2015-12-21,0.8910480663267577,0.9076768383560204,,0.9541041541475975,0.9105071516496356
2015-12-22,0.8998591279653637,0.9074559265501824,,0.9632670241381187,0.9102854912215784
2015-12-23,0.8943873978494707,0.9009005102810841,,0.963777575308814,0.9037095651892147
2015-12-24,0.9012368979235917,0.9084526092585492,,0.9719613537122522,0.8969119787287939
2015-12-28,0.9008621712924948,0.9117447887624344,,0.9711344119428331,0.8964974134508976
2015-12-29,0.9033226167072737,0.9144294343759442,,0.9702230739199527,0.8991465070144068
2015-12-30,0.9156480883524862,0.9171108706296727,,0.9541043011884894,0.8842085627535079
2015-12-31,0.9079152630211191,0.9161555005368953,,0.9479873482176624,0.8833255315656715
2016-01-04,0.9069738139069176,0.9202768301818104,,0.9390096322200249,0.8872991719109352
2016-01-05,0.913512399865878,0.908244258981055,,0.9264443994884392,0.893701148022749
2016-01-06,0.9110945223157272,0.9045887836725166,,0.9234623815508263,0.8913754530551004
2016-01-07,0.9100250236717158,0.9079507680964657,,0.9300493119001165,0.8803812586625802
2016-01-08,0.9113883421475126,0.9095755809861333,,0.9026662426832167,0.881961190768835
2016-01-11,0.9041711928523534,0.9025136983985046,,0.8955078207956558,0.8859110406519143
2016-01-12,0.8942936099505414,0.8926413961417329,,0.9012795001865955,0.8916565350537475
2016-01-13,0.9049851125532721,0.9032603847947651,,0.9085550415511346,0.9045187225932492
2016-01-14,0.8806047889552705,0.8789256873451305,,0.8840790631562224,0.9134345571405154
2016-01-15,0.87351153590473,0.8950368392270456,,0.9007148437022635,0.9048842274820516
2016-01-19,0.8744026656741982,0.8961901468716396,,0.8818776095664176,0.894704759807811
2016-01-20,0.872815459103276,0.8947081719816301,,0.8829792425334911,0.8956144748660801
2016-01-21,0.865944368091808,0.897736203380059,,0.8760284155861731,0.8994581268943145
2016-01-22,0.860476170756051,0.8916428833467211,,0.8809610826572201,0.8990223708028815
2016-01-25,0.8571987014364303,0.8882418273017951,,0.9036494667018793,0.8955926872046135
2016-01-26,0.8472233363843855,0.893060754563328,,0.9085496681121361,0.8851685028810332
2016-01-27,0.8477135512264545,0.9017877326323883,,0.9174280036316915,0.8855900993849806
2016-01-28,0.8302572386119795,0.9015375027272058,,0.8986196086279897,0.8673508988269281
2016-01-29,0.8317641052016207,0.9128407641395069,,0.9033003635735211,0.8785581184469365
2016-02-01,0.8498178490620343,0.9416096336433377,,0.910958081671632,0.8860061149413127
2016-02-02,0.8529087926082015,0.9447844084303537,,0.9106251508099901,0.8892287366008954
2016-02-03,0.8686338554114418,0.9279008370112315,,0.8943434954140692,0.8733602388761244
2016-02-04,0.8645970998839168,0.9267582781741431,,0.8997050763302384,0.8722859950398684
2016-02-05,0.8654519805980639,0.9276716347827261,,0.9011163332169261,0.8765071228913821
2016-02-08,0.8411811862304956,0.9016494004198774,,0.8839501411966397,0.8519200628496455
2016-02-09,0.8290431488167486,0.888638264033227,,0.8711944383949035,0.8396265328287772
2016-02-10,0.8294665513292421,0.8845294829400349,,0.8671684754880478,0.8357443654537662
2016-02-11,0.8328727187400232,0.8896038501295523,,0.8689556767515139,0.8374697731759932
2016-02-12,0.8311580060468309,0.8873131779356539,,0.8667128784694541,0.8353130135232094
2016-02-16,0.8427465907413366,0.8996834329634679,,0.8787971788663949,0.8469595156482427
2016-02-17,0.8350701433849177,0.9157205848457829,,0.8944617289456348,0.862055016411431
2016-02-18,0.8500066708562876,0.9295043290590552,,0.9090724372822833,0.8797404082917757
2016-02-19,0.8467126397127878,0.9258583818358083,,0.9055065918957719,0.8762896001200011
2016-02-22,0.8473378608219945,0.9265420088139863,,0.9061751913975408,0.8769366266522088
2016-02-23,0.8474631555404974,0.9388468797976507,,0.9192952563083302,0.8885831042319481
2016-02-24,0.8497403351559198,0.9240349752193685,,0.9230162467307884,0.8745641963166427
2016-02-25,0.8562364307202129,0.9310991313407825,,0.9272401242858442,0.8728346257510862
2016-02-26,0.8663146743568401,0.9401792230808256,,0.9384706808726258,0.8759611578302189
2016-02-29,0.863676015077084,0.9376793509180851,,0.9359753515302102,0.8736320370334744
2016-03-01,0.8633672880138824,0.9310887915054238,,0.9400663411044163,0.8774505356885507
2016-03-02,0.8890763984123554,0.9588146479170842,,0.9217645456408629,0.9035791579375141
2016-03-03,0.8916052077095619,0.9615417643525119,,0.9243876021731278,0.9073080137633093
2016-03-04,0.8923164176515705,0.9615417652444165,,0.9243901726876111,0.9106147516773798
2016-03-07,0.8909659610620964,0.9640416485605755,,0.9184622811269275,0.9129822208970562
2016-03-08,0.8855107850971652,0.9581328596257992,,0.9181766007906519,0.9126982450896234
2016-03-09,0.8800483484271538,0.952224070644388,,0.9114965311030238,0.9070696505990329
2016-03-10,0.8747380137460822,0.9604054709431645,,0.9193267006023212,0.9015566099945345
2016-03-11,0.8737436841099665,0.9594964265379916,,0.9184588105215837,0.9007032672496272
2016-03-14,0.8871954491793016,0.9742683990656685,,0.9328707213146766,0.8916024259400974
2016-03-15,0.8897216672823269,0.975404704671779,,0.9316754025495357,0.8926423168031021
2016-03-16,0.893038299284411,0.9790408825083934,,0.9351470409280197,0.8934807444787436
2016-03-17,0.8959005264917712,0.9904037881040922,,0.940640744337292,0.9038507624044602
2016-03-18,0.8992696284143389,0.9940399214878357,,0.9445354333871485,0.9071691681406858
2016-03-21,0.8962063291266719,0.990631005622105,,0.9433813768381418,0.9090709903257549
2016-03-22,0.8937744785538059,0.9940399270153932,,0.9466276689723357,0.9121992456262565
2016-03-23,0.8939787573307446,0.9942671521222647,,0.9464059243789948,0.9119855657842265
2016-03-24,0.8888712488485264,0.9885856255988564,,0.9571235797238056,0.9067742196940312
2016-03-28,0.8913233025002539,0.9913127585434497,,0.9567041079325456,0.9092756658173249
2016-03-29,0.8891068023063696,0.9888128868460738,,0.9542914712078991,0.9069826735376388
2016-03-30,0.8995571446594529,1.0042666785921444,,0.9691975209520887,0.9164923214908512
2016-03-31,0.9048498109836326,1.0101754667133849,,0.9589931066779308,0.9068428257848616
2016-04-01,0.9049824158515548,1.0081301874886412,,0.9570513369168991,0.9132758229297617
2016-04-04,0.9118914791152781,1.01585707308028,,0.9643166898142053,0.9137652901065557
2016-04-05,0.9096986201172982,1.0119936612442766,,0.9606492449450599,0.910290120099439
2016-04-06,0.9087188330185,1.002221434140167,,0.951050953749185,0.9014999841990853
2016-04-07,0.9175793256622129,1.0119936643158742,,0.9441441611606234,0.9102901200994392
2016-04-08,0.908783790599055,0.9974491826877018,,0.9306151106285027,0.92152741335983
2016-04-11,0.9081429697938447,0.9974491829986828,,0.9308413013279282,0.9215250127606333
2016-04-12,0.9056601991020132,0.9947220492433038,,0.9283201265988553,0.9203382901474275
2016-04-13,0.9088342381337146,1.001539897038875,,0.9249019948281086,0.9266462976193084
2016-04-14,0.9180911045485332,1.0117666015008944,,0.9343447249100431,0.9299019097548379
2016-04-15,0.9145228000438684,1.011539354100489,,0.9341647404918987,0.9254431366126997
2016-04-18,0.9113503193022571,1.007675914871551,,0.9311290899487467,0.9333698444209462
2016-04-19,0.9143331160491589,1.0119938768103647,,0.9272020657894088,0.9293357163399654
2016-04-20,0.9092012111852937,1.006312348203566,,0.9219965895241847,0.9241182465648701
2016-04-21,0.9078435936187956,1.0083577104465353,,0.9237981416956703,0.9139522419152206
2016-04-22,0.9032830980166997,1.0047214922603727,,0.9183036664676661,0.9106564934656729
2016-04-25,0.8875534952712687,0.9872224189082192,,0.915948858730385,0.9083212953709406
2016-04-26,0.8859241045762248,0.9874496800804857,,0.9160359292020339,0.9045708257035648
2016-04-27,0.8816540572161607,0.982677178724966,,0.9125820263055626,0.9004665381426787
2016-04-28,0.8857332223091543,0.9781321462684539,,0.9084107934526077,0.8963016922625368
2016-04-29,0.8847676227893716,0.9658600621186403,,0.8975259924673061,0.8999979255094955
2016-05-02,0.8770650494383858,0.9574513738005711,,0.890436862910262,0.9022993537576018
2016-05-03,0.8756413262265047,0.9644961231993034,,0.8969916902883018,0.8914198747665578
2016-05-04,0.8683017485630784,0.9556329678317343,,0.8887911395806053,0.9026480550073195
2016-05-05,0.8705870848387559,0.9526814738419298,,0.8859427709374297,0.9075996127533653
2016-05-06,0.871002840022007,0.9531359578339715,,0.8863370792494784,0.9136629952501784
2016-05-09,0.8770930404765737,0.96018107641119,,0.8924958618021028,0.9187781692168895
2016-05-10,0.8797405127123241,0.9601810980455138,,0.8926057471653116,0.9216658583650608
2016-05-11,0.8911926689256932,0.972680543441945,,0.9042180005550711,0.9217362898077981
2016-05-12,0.8948929412576101,0.9656354736830675,,0.8976639020971918,0.9269482165630347
2016-05-13,0.8923814278591768,0.9629082285455809,,0.8951302762857767,0.9243302848058679
2016-05-16,0.8890314569287813,0.9592720403354934,,0.8917380292871406,0.9208397762958623
2016-05-17,0.8923380274420222,0.9726802022543918,,0.9042010213309245,0.9129039258462494
2016-05-18,0.8914842476984454,0.9631355850765638,,0.895120331151434,0.9144354570698612
2016-05-19,0.8931648447755653,0.9649535715398495,,0.895378966329683,0.9014178390375785
2016-05-20,0.8884799511478044,0.9597253454423056,,0.8922762349395563,0.9053161783049016
2016-05-23,0.8991834219959796,0.9713183599810062,,0.8979130717139217,0.9060123076230907
2016-05-24,0.897509828811472,0.969499839939065,,0.8999137620117735,0.908031105727751
2016-05-25,0.9133641365986039,0.9876828416398534,,0.9167854450116932,0.9039935556302705
2016-05-26,0.9178453547374652,0.9945016765274494,,0.9230886289280372,0.9005825560389131
2016-05-27,0.920781282646036,0.9996520506447105,,0.9233645915007133,0.9052466227664858
2016-05-31,0.9194625670989905,1.0044316892577956,,0.9276359774314228,0.9039239769780697
2016-06-01,0.9213390125828085,1.0064815508927687,,0.9281850579621493,0.905768719788229
2016-06-02,0.9192812891045884,1.0039810832466225,,0.92888971749801,0.907578075721416
2016-06-03,0.9212378380292076,1.003070046409587,,0.9317169558479614,0.9067545021499811
2016-06-06,0.9204234714555694,1.002095492679407,,0.9289352416830166,0.91966277650306
2016-06-07,0.9169636485198125,1.003919893396309,,0.9336619261566058,0.92133717391135
2016-06-08,0.9194280089586736,1.0080234813156255,,0.9351339163308047,0.9251045680800015
2016-06-09,0.9214657443573018,1.010076010276867,,0.9378872856989713,0.9269882651643273
2016-06-10,0.926391399948773,1.0103041257598948,,0.9366069133824614,0.9329701462250111
2016-06-13,0.9192966345045965,1.0025504235521345,,0.9277305296894106,0.9374913614270267
2016-06-14,0.9091349320144786,0.9917075040123804,,0.9205726251895755,0.9270416169525217
2016-06-15,0.9108339895574493,0.9939888845046367,,0.918781254134995,0.926356846959205
2016-06-16,0.9085482318832736,0.9921252362855523,,0.9169735170392866,0.9240180988948141
2016-06-17,0.9128554015253599,0.9941809852422382,,0.9188745905284476,0.9285089085065282
2016-06-20,0.9064576333283542,0.9827667058272992,,0.9107833654441797,0.9227252900672019
2016-06-21,0.9102476187714158,0.986875776053749,,0.9160703708730739,0.9265833750314214
2016-06-22,0.9069833937865265,0.9823295210038415,,0.9186707541091754,0.9330135164265043
2016-06-23,0.9038584581038268,0.9789445726741453,,0.9171721826638229,0.9297984457289631
2016-06-24,0.8953108349291259,0.9904782058572328,,0.9291161247138444,0.9191630418566149
2016-06-27,0.8951396955502429,0.952408883362909,,0.8952675896429715,0.8838347375414529
2016-06-28,0.8771440275971725,0.9332832102236118,,0.8772690690375858,0.866066063773472
2016-06-29,0.8795925558596044,0.9517297938002697,,0.894632347739279,0.8832076078790535
2016-06-30,0.8931245473412792,0.9592194221400313,,0.9083959223296842,0.896795417231039
2016-07-01,0.9026249863275979,0.9673967281287761,,0.9183480454958652,0.9066204486086284
2016-07-05,0.904714016875431,0.9788969460121781,,0.9204655185083067,0.9087108808166263
2016-07-06,0.8980578805073466,0.9716909400662102,,0.9136896048684943,0.9020214977510335
2016-07-07,0.8995182493316051,0.9761640680574567,,0.9200420239058372,0.9082927943750269
2016-07-08,0.8995182262407755,0.9761069138638693,,0.9200420239688587,0.9082927943750269
2016-07-11,0.906284114228224,0.9834612248149566,,0.9344408404544472,0.9225077333894115
2016-07-12,0.9112842132001192,0.9892269306318284,,0.9399462702871721,0.9279428571302055
2016-07-13,0.9179543938243359,0.972964474891123,,0.9475691731324837,0.9354684130789974
2016-07-14,0.9195263111751538,0.9737192127110963,,0.9477809204337426,0.935677456299797
2016-07-15,0.925478421248668,0.9605085006879307,,0.9539215921702437,0.9417397097029906
2016-07-18,0.9243982783569508,0.953036457012144,,0.9530746029652091,0.9409035368197914
2016-07-19,0.923562775681994,0.9521411519638847,,0.9593189796719556,0.9471748334437848
2016-07-20,0.921525753939339,0.9500409001942703,,0.9572017451107726,0.9450844012357871
2016-07-21,0.9335422993192933,0.9624338709530547,,0.9519872875668781,0.9574179512629738
2016-07-22,0.9287384453877472,0.9573919809748924,,0.9469987078940387,0.9524009139637793
2016-07-25,0.9303640818495615,0.9630153214575494,,0.9526108600259857,0.9580450809253732
2016-07-26,0.9291472098004756,0.9623214646286707,,0.9513637151077758,0.9567908216005747
2016-07-27,0.931176768898178,0.9638493053999064,,0.9534422900683399,0.9588812538085724
2016-07-28,0.938983793307037,0.9718395154115902,,0.9613408745511385,0.9668248961989637
2016-07-29,0.9395927448935626,0.9721693851968567,,0.9619644470103069,0.9674520258613633
2016-08-01,0.9430443182704932,0.9757404077064865,,0.9654980242789273,0.9710057606898667
2016-08-02,0.9447058501288437,0.9667408958333865,,0.9673687416564322,0.9728871496772098
2016-08-03,0.9375457243130947,0.9567810405096906,,0.9600937296328018,0.9655706369486531
2016-08-04,0.9381013376954388,0.9573344137197171,,0.9606489515988306,0.9689153284817077
2016-08-05,0.94509489658296,0.964527757623901,,0.9658304454046495,0.9741414090021051
2016-08-08,0.9535475798427041,0.9544986083025069,,0.9751571342551233,0.9835483539388206
2016-08-09,0.9533449110254101,0.956296098683313,,0.9749498745028906,0.9833393107180047
2016-08-10,0.9625293887869064,0.9583342309112624,,0.9770224720252182,0.9854297429261637
2016-08-11,0.959470153661044,0.9610594949858414,,0.9808012439721736,0.982294094657792
2016-08-12,0.9629413008154982,0.9644992096858311,,0.9843495779043991,0.9858478294241584
2016-08-15,0.9704920784274621,0.9634766256228692,,0.9833059502772742,0.9848026133200193
2016-08-16,0.9752048439089492,0.966471456456363,,0.974040084278036,0.9896106073990599
2016-08-17,0.9680118932926157,0.959326360560166,,0.9714428548852776,0.982294094670085
2016-08-18,0.9676311019286582,0.958920269834019,,0.9710294333600921,0.9818760082284294
2016-08-19,0.9680431477275526,0.960417523192633,,0.9714429054845515,0.9822942002948354
2016-08-22,0.9685014578539793,0.961030686160989,,0.9715384294455299,0.9771516675480252
2016-08-23,0.9685021180366813,0.9610306861610075,,0.9797332240706607,0.9853938090737349
2016-08-24,0.9719817507584263,0.9645052988895803,,0.9807838375451117,0.9889564834153455
2016-08-25,0.9666624129481143,0.959788343320509,,0.9784725122905562,0.9835076873634704
2016-08-26,0.9650431738570735,0.9574749425238152,,0.9747652102054118,0.9797764126726857
2016-08-29,0.9610213244726589,0.9519022163709145,,0.9690918623785847,0.9740738985226185
2016-08-30,0.9646979867149389,0.9624208634647197,,0.9820495088503305,0.9870981592357353
2016-08-31,0.9611069251447404,0.9587766783883653,,0.9787226419992814,0.983754189185392
2016-09-01,0.9595243169738309,0.9571476109085287,,0.9787070020896411,0.985162913276882
2016-09-02,0.9625872517592049,0.9576293863320436,,0.9780072759138425,0.9844585714499878
2016-09-06,0.9666459046707193,0.961892955515536,,0.9700303975122198,0.9764290746233942
2016-09-07,0.9735958437520201,0.9689009259706995,,0.977097631887805,0.9835429270750252
2016-09-08,0.9760508572694346,0.9701612513211444,,0.9763979571028601,0.9828385852481312
2016-09-09,0.9679979127681115,0.9622307991250884,,0.9641527483818827,0.9705126032774832
2016-09-12,0.9442686292927841,0.9386427458981911,,0.9482689633551983,0.9545240438069856
2016-09-13,0.9599648625954808,0.954270556711702,,0.9487587717040464,0.9550170830858115
2016-09-14,0.9528591181565669,0.9473570261633104,,0.9379829880296439,0.9441702189516412
2016-09-15,0.9573575372254461,0.9489031699077275,,0.9393824404572418,0.9455789026054296
2016-09-16,0.9729286247950206,0.964512130743452,,0.9353240284248209,0.9414937200094434
2016-09-19,0.9794255055774701,0.9720415904640394,,0.9428810715212436,0.9491006117399006
2016-09-20,0.9773787260531666,0.9691378378922316,,0.9398022765787223,0.9460015077015663
2016-09-21,0.9767569032384674,0.9710608048758891,,0.9430909905041314,0.949311914287969
2016-09-22,0.9876355179821322,0.9819219848335223,,0.9507180062781764,0.9569892402011156
2016-09-23,0.993708387311184,0.9897267746109657,,0.9582750493894698,0.9645961319315726
2016-09-26,0.9849974851409958,0.9810504019445948,,0.9573654053154672,0.9636804875566103
2016-09-27,0.9792269038525554,0.9872868819809372,,0.9634530233824282,0.9698082614505896
2016-09-28,0.9898236707235712,0.9947921275396175,,0.9705202370346497,0.9769221139022207
2016-09-29,0.9916325160693318,0.9957298847538761,,0.9684210584456096,0.9748090884215384
2016-09-30,0.9939956167079732,0.9896915325746294,,0.9708701001401921,0.9772742848156678
2016-10-03,0.9992178962725833,0.9813505846139657,,0.9621934952819046,0.9685404461621802
2016-10-04,0.9962893545611408,0.9764880163840386,,0.9572954118938131,0.9636100533739211
2016-10-05,0.9854115447837928,0.9658147139071603,,0.9538793776444758,0.9523405841436144
2016-10-06,0.9889403837082489,0.9614103441441711,,0.949434857635181,0.9479032306341811
2016-10-07,0.9910450057832648,0.9561306970921277,,0.9441437583394136,0.9426206669324749
2016-10-10,0.9899698077464749,0.9561510205623686,,0.9447786902549269,0.9432545745766796
2016-10-11,0.9966397112735792,0.9505242995959476,,0.9392053989967041,0.9376902741442158
2016-10-12,0.9869374623309002,0.9483818101701122,,0.9370889592783921,0.9355772486635333
2016-10-13,0.9886027197603043,0.9493099846132433,,0.9380060831563608,0.9364928930384958
2016-10-14,0.983785447930636,0.944486610494011,,0.9415334826869097,0.9400146021729666
2016-10-17,0.9863194951106691,0.9391542952145856,,0.9283410084427797,0.9436001632747072
2016-10-18,0.9843645420634931,0.9371789528858733,,0.9342670396540598,0.9496236007483051
2016-10-19,0.9892718239752528,0.9402250025992409,,0.9373006032503265,0.9527070270740756
2016-10-20,0.990627405012683,0.9420054012537984,,0.9380766311470548,0.953495810552761
2016-10-21,0.9913630950826184,0.942990356767016,,0.9390643030156115,0.9544997167983608
2016-10-24,0.9940810109093394,0.9444790143375767,,0.9404752628281978,0.9559338685777886
2016-10-25,1.0019409854593795,0.9403699353997624,,0.9363834793728244,0.9517748284174471
2016-10-26,0.9999512989555505,0.9428402081355164,,0.9388526590442224,0.9542845940314465
2016-10-27,0.9940549693010028,0.9364639437373772,,0.9325033398892796,0.9478309110240201
2016-10-28,0.9859409149058518,0.9348179368301449,,0.9223444292413709,0.9375050182121379
2016-10-31,0.9849025236997978,0.9327443347614233,,0.9202985375136677,0.9354254981319671
2016-11-01,0.990921076614525,0.9384644403622436,,0.9259423767625061,0.9411621052496794
2016-11-02,0.9823536270644686,0.9367483910998865,,0.9242492249878546,0.9394411231143657
2016-11-03,0.9861599108141906,0.9408239707335616,,0.9282704604526528,0.943528455685736
2016-11-04,0.9776241399081487,0.9335956911486385,,0.9211451134009955,0.936285989199624
2016-11-07,0.9759384523961865,0.9320775438510638,,0.9293992283024219,0.9446757771092784
2016-11-08,0.9676989080686738,0.9241877645401068,,0.9214978533540485,0.9366445271444811
2016-11-09,0.9724075218216233,0.9221262104676731,,0.9177588098516933,0.9328440249289972
2016-11-10,0.9530043397635201,0.915414273107813,,0.8788163190347102,0.8932614358167822
2016-11-11,0.9389138217325904,0.9007221931022387,,0.8658355267076706,0.8800672394460439
2016-11-14,0.9416196248789374,0.9034286698945984,,0.8609677171511692,0.8751194158070171
2016-11-15,0.9357618998623304,0.8904043866421085,,0.8558177136209071,0.8618231439212268
2016-11-16,0.9489750285102954,0.9024778456662598,,0.860050593785543,0.8660857264482463
2016-11-17,0.9575390328573608,0.9107929178840345,,0.8678108731159024,0.8740655177997086
2016-11-18,0.9441315019164471,0.8975676665849303,,0.8550416862177658,0.8612042984905673
2016-11-21,0.941976407305344,0.894976977725176,,0.8525725064308335,0.8587173223810648
2016-11-22,0.9443459330284494,0.8985243341045459,,0.8546889462488828,0.8608490161892098
2016-11-23,0.9452299518636793,0.8982276874426329,,0.8544067542732331,0.8635268368093333
2016-11-25,0.9415601807068479,0.8947417591176335,,0.8510909985593497,0.8601756881568654
2016-11-28,0.9429950748645424,0.8969271038894077,,0.852360862449773,0.8614591067897253
2016-11-29,0.9471831284835212,0.9034350595205625,,0.8586396339090153,0.8678048989188667
2016-11-30,0.9479114165755719,0.9072184113121915,,0.8622375815990346,0.8714412517119702
2016-12-01,0.9325661592163691,0.8964608974779279,,0.8482690788043521,0.8573236467505096
2016-12-02,0.915246216494036,0.8779689365884069,,0.8376163317245379,0.8462880610361887
2016-12-05,0.9186472995271292,0.8822270792467808,,0.843754007194936,0.8493806872265617
2016-12-06,0.9176851741360635,0.8899231764370372,,0.8428368832745374,0.8494071854829172
2016-12-07,0.9186323302338534,0.8921746089157074,,0.8422019513294956,0.8492259711839291
2016-12-08,0.9306407519235474,0.9005432444062303,,0.8493978467094028,0.8564818808053699
2016-12-09,0.920678336012973,0.9027861914657727,,0.8393800315770638,0.8586150859879551
2016-12-12,0.9260881267513965,0.8915567153198929,,0.8289389284782351,0.8648369344371433
2016-12-13,0.9253900381225556,0.8888720642099636,,0.8304909843444117,0.8621704279589198
2016-12-14,0.9288365527359826,0.8964939777940093,,0.8334540000887598,0.873014220970362
2016-12-15,0.9187448766114139,0.893390659219676,,0.8241416648924692,0.8699921802950422
2016-12-16,0.9230401899611114,0.8974350199984704,,0.8283039965333402,0.8743835684639182
2016-12-19,0.9123678446666137,0.8870294471465762,,0.8263992006976874,0.8723728064889139
2016-12-20,0.9189886510775657,0.8934188345292008,,0.8352882479307341,0.878656619665928
2016-12-21,0.9210259436066471,0.8967048049054842,,0.8311259162904647,0.8742781787402278
2016-12-22,0.9192103655841951,0.898402458578456,,0.834794411973947,0.8781371644869972
2016-12-23,0.9172751310196927,0.8965600666011015,,0.8330893240918719,0.8763457790025275
2016-12-27,0.9184391808250907,0.8974765415961977,,0.8347863354636204,0.8772414717447623
2016-12-28,0.918629251844593,0.9011419565646889,,0.8381957140033942,0.8808242427137016
2016-12-29,0.9104176968412205,0.8933376966169213,,0.8306950757199918,0.8729421465820353
2016-12-30,0.9106045748318339,0.8935210205860394,,0.8308655446458527,0.8731212851304824
2017-01-03,0.9036736746238734,0.8865628256605702,,0.8243877254636042,0.8663140202894979
2017-01-04,0.9115584737779747,0.8944453976897425,,0.831717889281915,0.874016977872717
2017-01-05,0.9147355125936605,0.8975685817224139,,0.83461586102159,0.8770623331963153
2017-01-06,0.917450537446247,0.8990351970520781,,0.8359796124290707,0.8784954415838909
2017-01-09,0.9240407317055136,0.8907804387623658,,0.8421165026435501,0.8849444293279815
2017-01-10,0.9241889589412265,0.8976260725521237,,0.8419460412918475,0.8847652907795347
2017-01-11,0.9243760186288712,0.8978073756297744,,0.842116510221042,0.8841843072511562
2017-01-12,0.9286784681180638,0.9019874333250233,,0.8460372958039338,0.888300954835524
2017-01-13,0.9264332596713531,0.8998065316634793,,0.8439916704453572,0.8861531387045494
2017-01-17,0.9292103410458156,0.9025326673885763,,0.8399756305637478,0.8888379088682674
2017-01-18,0.9256597809147528,0.8990795156414956,,0.8367618781435466,0.8854371999942245
2017-01-19,0.9280524053668087,0.9014404875775103,,0.838871687543879,0.8877640008027802
2017-01-20,0.9267407891103432,0.9001515195524585,,0.8376878138557396,0.8865111080597117
2017-01-23,0.9317855820107422,0.9048404994152217,,0.8422223621278331,0.8913436943544042
2017-01-24,0.9335139014483242,0.9064776328758969,,0.8506109690780708,0.8929545564526351
2017-01-25,0.9393144244196553,0.9121101727245285,,0.8482805928673518,0.8985030814576527
2017-01-26,0.9480478139274693,0.9204016436361764,,0.856391664481912,0.9070943459815506
2017-01-27,0.9454568121395771,0.9178595008387724,,0.8540259436824331,0.9045885604954137
2017-01-30,0.9491933644985108,0.9211706265773982,,0.8574055494034852,0.9081682540470378
2017-01-31,0.9425501844950166,0.9137511331432492,,0.8504773614683973,0.9008298822662084
2017-02-01,0.9378694684239149,0.9158921177113969,,0.8462528565416038,0.8963552653266783
2017-02-02,0.9441514057158157,0.9228417115215766,,0.8526741047138076,0.9031566830747642
2017-02-03,0.9422833011933341,0.9211102901267961,,0.8509843036634565,0.9013668362989522
2017-02-06,0.948455478427243,0.922868230286462,,0.8565606835187282,0.9072733306591321
2017-02-07,0.9490265772380881,0.92342471570824,,0.8570676248310188,0.9078102846918756
2017-02-08,0.9528951030171191,0.9300806693878384,,0.8604472295399566,0.9113899782434997
2017-02-09,0.9546212115551577,0.9317245774267829,,0.8619680516927584,0.9130008403417305
2017-02-10,0.9573622095654095,0.9346439378022983,,0.8646717350542972,0.9158645951830298
2017-02-13,0.9601539919265222,0.9373402577788704,,0.867206438205717,0.9185493653467479
2017-02-14,0.9641149774808783,0.9414763156289633,,0.8710929832784022,0.9226660129311156
2017-02-15,0.9672916798921991,0.9445190155458781,,0.8739652325270613,0.9257087524499962
2017-02-16,0.970471124102906,0.9476087692634401,,0.876837894848946,0.9287514919688765
2017-02-17,0.9733000423912613,0.9498013999078179,,0.8788656956305465,0.9308993080998509
2017-02-21,0.9766689458096016,0.9530887475983767,,0.8819073382222483,0.9341210322963126
2017-02-22,0.981649237797713,0.9578813554403275,,0.8864697215285618,0.9389536185910052
2017-02-23,0.9827719515257725,0.9589857729603269,,0.8874836023273583,0.9400275266564926
2017-02-24,0.9831767482029213,0.9588031933560377,,0.887314622249737,0.9398485419789113
2017-02-27,0.985455759335181,0.9644029345847992,,0.8893424234951014,0.9420084518916764
2017-02-28,0.9848940055958906,0.9635722290366387,,0.8865004516420026,0.9414714909652704
2017-03-01,0.9817497454826065,0.9589940959297638,,0.889789471512031,0.9369968165785535
2017-03-02,0.9955974049343517,0.9689601762802419,,0.9023672026403146,0.9502418527632359
2017-03-03,0.9900476528713559,0.9627213529782789,,0.8964182759312098,0.9439773086218319
2017-03-06,0.9923040257991435,0.9649119015652493,,0.898457907967814,0.9461251523274561
2017-03-07,0.9908022508749346,0.9633450910690299,,0.8970981532833443,0.9446932565237067
