date,2021_11_07__01_29_47_daily_actor_lr_1e-06_critic_lr_9.999999999999999e-06_epoch_1000,2021_11_07__01_29_47_daily_actor_lr_1e-05_critic_lr_0.0001_epoch_1000,2021_11_07__01_29_47_daily_actor_lr_0.0001_critic_lr_0.001_epoch_1000,2021_11_07__01_29_47_daily_actor_lr_0.001_critic_lr_0.01_epoch_1000
2018-07-20,1.216537852159019,1.4486800067210266,1.3890425415533036,1.2965674257787418
2018-07-23,1.2115191945657309,1.447197451574544,1.3894022461895288,1.2933750387322653
2018-07-24,1.2168295350838074,1.4540617589782405,1.39616926515881,1.2992830594376008
2018-07-25,1.2225370179767894,1.4645425519508815,1.4069834600158726,1.306846896193925
2018-07-26,1.216597762420009,1.4527462828037572,1.3995134419348874,1.3000811106747483
2018-07-27,1.2106456103481265,1.4400456728581876,1.3886197114322971,1.2919980706547785
2018-07-30,1.202970910754499,1.426449652870566,1.378389899111938,1.2830725775634049
2018-07-31,1.2087330421241074,1.432187369333855,1.3846131153986274,1.289006880558964
2018-08-01,1.2041313256145796,1.4329287391934478,1.3838088735974672,1.2860348110157855
2018-08-02,1.210232752103239,1.4435010452926798,1.3927636605112657,1.2930883196866243
2018-08-03,1.2156154761709053,1.4495694214892292,1.3986571586152838,1.298754890561139
2018-08-06,1.2188694148569545,1.4544734309438159,1.4036070930056062,1.3025502827251303
2018-08-07,1.218488780538706,1.4555242950329574,1.4062285604045512,1.3030221714932122
2018-08-08,1.219594203764273,1.4575288453129636,1.4071716206263312,1.304033420880246
2018-08-09,1.223613010174841,1.4613759229963528,1.4085090456749805,1.3073560905457553
2018-08-10,1.2225059809876968,1.4575151264621546,1.4021659000993696,1.304841778536537
2018-08-13,1.2194565674774638,1.4543802934006838,1.3980518567416325,1.301374272361778
2018-08-14,1.2223972659162623,1.4596768928212829,1.4051982809648413,1.3057225622919184
2018-08-15,1.2201977793106498,1.4539094418165175,1.3971898363686162,1.3017267441538425
