date,2021_11_06__20_06_55_daily_actor_lr_0.0001_critic_lr_0.001_epoch_50000
2015-01-05,0.9901404373725364
2015-01-06,0.986684149160695
2015-01-07,0.9952620259845568
2015-01-08,1.0063398307454157
2015-01-09,1.0038591968166672
2015-01-12,0.9987475565677312
2015-01-13,0.9968981392577249
2015-01-14,0.9940084112347907
2015-01-15,0.9898761385624558
2015-01-16,0.9970113857072489
2015-01-20,1.0024352139919253
2015-01-21,1.0032652045417043
2015-01-22,1.0141761829824083
2015-01-23,1.0144169125053992
2015-01-26,1.0143066899321667
2015-01-27,1.001789471911777
2015-01-28,0.9979324727113422
2015-01-29,1.003658234768934
2015-01-30,0.9982234101819266
2015-02-02,1.0062935226792433
2015-02-03,1.0122232366410275
2015-02-04,1.0106912599298954
2015-02-05,1.015705299762058
2015-02-06,1.0091148087264847
2015-02-09,1.0057977203040311
2015-02-10,1.0128258281293914
2015-02-11,1.0142707722074988
2015-02-12,1.02151029240082
2015-02-13,1.0223547768807908
2015-02-17,1.019342690190214
2015-02-18,1.0210989923158265
2015-02-19,1.0195850848822736
2015-02-20,1.0247338172445069
2015-02-23,1.0278884969970503
2015-02-24,1.0336099427937486
2015-02-25,1.0330887514639415
2015-02-26,1.0298911765120742
2015-02-27,1.0296137681731667
2015-03-02,1.0289464816940288
2015-03-03,1.0243395575514689
2015-03-04,1.0213186034220663
2015-03-05,1.0213677559162724
2015-03-06,1.0052160764804687
2015-03-09,1.0108103030999356
2015-03-10,1.001231975588905
2015-03-11,1.0005507670408043
2015-03-12,1.0088327725226944
2015-03-13,1.0035578728004184
2015-03-16,1.0157349513993341
2015-03-17,1.0162480823597382
2015-03-18,1.0306552794343298
2015-03-19,1.026150536479105
2015-03-20,1.0304779308487302
2015-03-23,1.0290722617004118
2015-03-24,1.0280270919932357
2015-03-25,1.0125723759544063
2015-03-26,1.007273709871998
2015-03-27,1.0118786697382105
2015-03-30,1.019721295960715
2015-03-31,1.0134124909868176
2015-04-01,1.0139669863667446
2015-04-02,1.013258144973822
2015-04-06,1.0174149875200669
2015-04-07,1.0177049951116055
2015-04-08,1.0202810355305223
2015-04-09,1.0197676627513823
2015-04-10,1.0239203096412293
2015-04-13,1.0212700297950965
2015-04-14,1.023696786630492
2015-04-15,1.0276833130913017
2015-04-16,1.025429577461798
2015-04-17,1.019509098019723
2015-04-20,1.0255054047802963
2015-04-21,1.0235153459484914
2015-04-22,1.024132254957884
2015-04-23,1.0274932222165696
2015-04-24,1.0322293568285885
2015-04-27,1.0305051498492561
2015-04-28,1.0291065875854566
2015-04-29,1.0224544183132651
2015-04-30,1.0146408910439848
2015-05-01,1.0189454050207192
2015-05-04,1.0181311383619862
2015-05-05,1.0083216849369872
2015-05-06,0.9999615834960913
2015-05-07,1.0069485229009167
2015-05-08,1.0177943675329195
2015-05-11,1.0075888411760088
2015-05-12,1.005596446509327
2015-05-13,1.0044179923189163
2015-05-14,1.0139638390924137
2015-05-15,1.0193731725386315
2015-05-18,1.0173218932276018
2015-05-19,1.014187122628908
2015-05-20,1.014409035091016
2015-05-21,1.0206777374150489
2015-05-22,1.0193809101406344
2015-05-26,1.015348474971645
2015-05-27,1.0249309910830553
2015-05-28,1.0232303486429581
2015-05-29,1.0189171127652907
2015-06-01,1.0171715599336257
2015-06-02,1.0125403540481506
2015-06-03,1.0102453866880485
2015-06-04,1.0072032362056589
2015-06-05,1.0025464660470234
2015-06-08,0.9967036536161874
2015-06-09,0.9942499026033297
2015-06-10,1.0016525962292013
2015-06-11,1.009020006123037
2015-06-12,1.003074292621848
2015-06-15,0.9999461062439997
2015-06-16,1.0062079338141994
2015-06-17,1.0051964639957076
2015-06-18,1.0114335309311286
2015-06-19,1.0073237582987415
2015-06-22,1.0063894821539134
2015-06-23,1.0052851139411982
2015-06-24,1.0029157280699947
2015-06-25,0.9998770430664315
2015-06-26,0.9951918126132485
2015-06-29,0.9867605057822675
2015-06-30,0.9867666457130069
2015-07-01,0.9894114999833286
2015-07-02,0.9898516151044096
2015-07-06,0.9915952914422966
2015-07-07,0.9976983428528556
2015-07-08,0.9867519455698632
2015-07-09,0.983223837715541
2015-07-10,0.9902783752204019
2015-07-13,0.9986626847927825
2015-07-14,1.0026242767053146
2015-07-15,1.0052414306553
2015-07-16,1.0139701308125928
2015-07-17,1.0190638215534233
2015-07-20,1.0193348083460716
2015-07-21,1.0172860987822983
2015-07-22,1.0145767056649082
2015-07-23,1.0143716782130696
2015-07-24,1.0082268434812547
2015-07-27,1.0046016838653669
2015-07-28,1.01158064002089
2015-07-29,1.0156971767556477
2015-07-30,1.018305706608967
2015-07-31,1.0188599574320643
2015-08-03,1.0182061950889836
2015-08-04,1.0138006112564444
2015-08-05,1.0155266526181315
2015-08-06,1.0115165457046085
2015-08-07,1.0140906366687181
2015-08-10,1.0206712061455097
2015-08-11,1.0171424231317685
2015-08-12,1.0172278186842616
2015-08-13,1.0151177043960655
2015-08-14,1.0187310046475573
2015-08-17,1.024146575150147
2015-08-18,1.0193855132184815
2015-08-19,1.0162658255891197
2015-08-20,1.002182961188627
2015-08-21,0.97790932314564
2015-08-24,0.9430467362756747
2015-08-25,0.9317879343757276
2015-08-26,0.9621583838570742
2015-08-27,0.9823759097455117
2015-08-28,0.9831349093394117
2015-08-31,0.9751449436046767
2015-09-01,0.9512264342081874
2015-09-02,0.9660230483332629
2015-09-03,0.967411062978795
2015-09-04,0.956859076329419
2015-09-08,0.9750174503148277
2015-09-09,0.9651860837046422
2015-09-10,0.968916353635662
2015-09-11,0.9736516045609721
2015-09-14,0.9711764258273315
2015-09-15,0.9776913499341812
2015-09-16,0.9832132244575091
2015-09-17,0.9832960496485154
2015-09-18,0.9701263955319986
2015-09-21,0.9716603307287164
2015-09-22,0.9639867131001999
2015-09-23,0.9632522565450904
2015-09-24,0.962215224080046
2015-09-25,0.960261793971868
2015-09-28,0.9439754344276315
2015-09-29,0.9443938000486668
2015-09-30,0.9587947064933319
2015-10-01,0.9609623535756159
2015-10-02,0.9734225706000353
2015-10-05,0.9843024536333534
2015-10-06,0.9833714531267899
2015-10-07,0.9883049420849167
2015-10-08,0.9925192821341992
2015-10-09,0.9942133055736577
2015-10-12,0.9967842420560722
2015-10-13,0.9931930726473672
2015-10-14,0.9920942938024225
2015-10-15,1.0021669481790911
2015-10-16,1.00520700463043
2015-10-19,1.0054680730833105
2015-10-20,1.002679667253775
2015-10-21,1.0002763642169752
2015-10-22,1.014415509299454
2015-10-23,1.0236050541345332
2015-10-26,1.0232642450885119
2015-10-27,1.0217444158633708
2015-10-28,1.0299980830594784
2015-10-29,1.0248397433409286
2015-10-30,1.0231508784800043
2015-11-02,1.0298414979210377
2015-11-03,1.0302833924313983
2015-11-04,1.0290660356204593
2015-11-05,1.027256981852123
2015-11-06,1.0236790762407015
2015-11-09,1.0150458961677251
2015-11-10,1.0160245364020144
2015-11-11,1.0131229581959884
2015-11-12,1.0046894346790076
2015-11-13,0.9961178718002747
2015-11-16,1.007644584652706
2015-11-17,1.0076474152055899
2015-11-18,1.020234617635055
2015-11-19,1.0222003455525774
2015-11-20,1.0248341725460637
2015-11-23,1.0239362030965
2015-11-24,1.0247337888059458
2015-11-25,1.0247007172372253
2015-11-27,1.0255011397552671
2015-11-30,1.02438095590727
2015-12-01,1.0345189624487527
2015-12-02,1.0276347065845537
2015-12-03,1.0098438496493494
2015-12-04,1.0274679758654635
2015-12-07,1.0259186501223212
2015-12-08,1.0217260864851863
2015-12-09,1.0146339830422781
2015-12-10,1.0169505202977334
2015-12-11,1.0062984526448888
2015-12-14,1.0077832918288727
2015-12-15,1.0140143024528152
2015-12-16,1.0246374442742245
2015-12-17,1.0162268262364584
2015-12-18,0.9996847356291527
2015-12-21,1.0060995403962987
2015-12-22,1.0107703031989779
2015-12-23,1.0172591994514921
2015-12-24,1.0172392829989412
2015-12-28,1.0166159588199934
2015-12-29,1.020594478555329
2015-12-30,1.0147778892120278
2015-12-31,1.0077490154227626
2016-01-04,0.99905993251302
2016-01-05,0.9988825426359194
2016-01-06,0.9925663345256477
2016-01-07,0.9738920232860081
2016-01-08,0.9665344117502435
2016-01-11,0.965861377020009
2016-01-12,0.9753278433445364
2016-01-13,0.9578159292256908
2016-01-14,0.9691167637180357
2016-01-15,0.9546248152679744
2016-01-19,0.95511281011978
2016-01-20,0.9474709838181647
2016-01-21,0.9507656120871699
2016-01-22,0.966881508169382
2016-01-25,0.9568601820836846
2016-01-26,0.9669770257927127
2016-01-27,0.957348999716924
2016-01-28,0.9625473237306398
2016-01-29,0.9837212867267143
2016-02-01,0.9829283378161469
2016-02-02,0.973299290140187
2016-02-03,0.9752547874736686
2016-02-04,0.9773850853197699
2016-02-05,0.9617230598390127
2016-02-08,0.9553368715136543
2016-02-09,0.9550546088627959
2016-02-10,0.9561929804704088
2016-02-11,0.9482874139797821
2016-02-12,0.9613188119635373
2016-02-16,0.9727178025298567
2016-02-17,0.9848109977465627
2016-02-18,0.984153104602736
2016-02-19,0.9841196411637168
2016-02-22,0.9949725674199595
2016-02-23,0.9857079752194075
2016-02-24,0.9892279834181651
2016-02-25,0.9994009158183143
2016-02-26,0.9953352732637788
2016-02-29,0.9904155110614322
2016-03-01,1.0050348205656312
2016-03-02,1.0091983127036985
2016-03-03,1.0124360859710524
2016-03-04,1.0131703035917954
2016-03-07,1.0125613462404426
2016-03-08,1.0077692780449536
2016-03-09,1.0106718677386026
2016-03-10,1.010028208769152
2016-03-11,1.0198285102674525
2016-03-14,1.02007603202096
2016-03-15,1.0199508007109446
2016-03-16,1.026087072463266
2016-03-17,1.0315143996539538
2016-03-18,1.0307530448614592
2016-03-21,1.0300678264460095
2016-03-22,1.0297429072844553
2016-03-23,1.0280501132939077
2016-03-24,1.028387640409614
2016-03-28,1.0286456387999443
2016-03-29,1.0395869915977507
2016-03-30,1.0401346244602696
2016-03-31,1.0403961294848512
2016-04-01,1.0458975691585743
