date,2021_11_06__20_06_55_daily_actor_lr_0.001_critic_lr_0.01_epoch_50000
2015-01-05,1.002400839077163
2015-01-06,1.0077281369104134
2015-01-07,1.0102580639942547
2015-01-08,1.012407938957926
2015-01-09,1.0164173637916123
2015-01-12,1.0144217096469816
2015-01-13,1.014006919776359
2015-01-14,1.0160291001494972
2015-01-15,1.0204019917111742
2015-01-16,1.0165111260505295
2015-01-20,1.0276912803500209
2015-01-21,1.0218662712330964
2015-01-22,1.0274018054216811
2015-01-23,1.0342115501637688
2015-01-26,1.0309696243593403
2015-01-27,1.018187297495835
2015-01-28,1.025384556132082
2015-01-29,1.0257598943562594
2015-01-30,1.029769678091957
2015-02-02,1.0311271916730824
2015-02-03,1.025117414178762
2015-02-04,1.0266274164927722
2015-02-05,1.025320920267704
2015-02-06,1.0146840881447883
2015-02-09,1.0129358064093203
2015-02-10,1.015909303324295
2015-02-11,1.0185955344668634
2015-02-12,1.0236208155290805
2015-02-13,1.0217910140497422
2015-02-17,1.0149212713266311
2015-02-18,1.0182500858550445
2015-02-19,1.0165633612172964
2015-02-20,1.0207704764631766
2015-02-23,1.0265722401297497
2015-02-24,1.0345664797751897
2015-02-25,1.0336066481030526
2015-02-26,1.0298473017507528
2015-02-27,1.0319877590067348
2015-03-02,1.0265014958287886
2015-03-03,1.0213093247916742
2015-03-04,1.0192918006753533
2015-03-05,1.0182453848435202
2015-03-06,1.00065123905065
2015-03-09,1.0075107591210404
2015-03-10,1.0035200878508648
2015-03-11,1.0040863210412732
2015-03-12,1.0074358677611608
2015-03-13,1.0030141533455814
2015-03-16,1.0138976215146194
2015-03-17,1.0179026981761559
2015-03-18,1.0345296762318785
2015-03-19,1.0303223935547263
2015-03-20,1.0343966250402068
2015-03-23,1.0336126821437732
2015-03-24,1.0364326717516372
2015-03-25,1.0196000468498452
2015-03-26,1.0113789117332976
2015-03-27,1.0183669111511053
2015-03-30,1.0218441640134623
2015-03-31,1.0178253422584351
2015-04-01,1.0226730399408617
2015-04-02,1.017282126087545
2015-04-06,1.019151936765807
2015-04-07,1.022346257109884
2015-04-08,1.0240892324931183
2015-04-09,1.018924126425261
2015-04-10,1.0218158089995022
2015-04-13,1.0207945677219086
2015-04-14,1.0231382512409648
2015-04-15,1.0270289515983988
2015-04-16,1.0230137206617327
2015-04-17,1.021464892434079
2015-04-20,1.0254607035637264
2015-04-21,1.0229354445930414
2015-04-22,1.0204334909516437
2015-04-23,1.0245132023883363
2015-04-24,1.0315800928822498
2015-04-27,1.0324099036142207
2015-04-28,1.0275471117186643
2015-04-29,1.0191862843696502
2015-04-30,1.0126533257068426
2015-05-01,1.011827310145292
2015-05-04,1.008208883876403
2015-05-05,0.9995014470885892
2015-05-06,0.9872820659628252
2015-05-07,0.9971882488840973
2015-05-08,1.0057828754437352
2015-05-11,0.9917846496223663
2015-05-12,0.9904663224212243
2015-05-13,0.9884687273552778
2015-05-14,0.9975213709288059
2015-05-15,1.0054699339299262
2015-05-18,1.0000020030895662
2015-05-19,0.9947279672990387
2015-05-20,0.9957480218822381
2015-05-21,1.0045614072329676
2015-05-22,1.0041987774677674
2015-05-26,1.0048202790644492
2015-05-27,1.014682881458168
2015-05-28,1.0124964173415747
2015-05-29,1.009856585656537
2015-06-01,1.0047363088892427
2015-06-02,0.9968174658029996
2015-06-03,0.9898592770972267
2015-06-04,0.9916023910248679
2015-06-05,0.9840486443211292
2015-06-08,0.9784032109498408
2015-06-09,0.9734644277585622
2015-06-10,0.9762669710511357
2015-06-11,0.9867292497793232
2015-06-12,0.9823480123898279
2015-06-15,0.9802981170244841
2015-06-16,0.9873317903547718
2015-06-17,0.9838706464070793
2015-06-18,0.9860034788206058
2015-06-19,0.9857771094566122
2015-06-22,0.9801419775313643
2015-06-23,0.97782507089946
2015-06-24,0.9788715664543716
2015-06-25,0.9759860250235665
2015-06-26,0.9671706387483242
2015-06-29,0.9683381590142804
2015-06-30,0.9647258467985077
2015-07-01,0.9584702327944438
2015-07-02,0.9607343314326152
2015-07-06,0.969686724344731
2015-07-07,0.9758503380075881
2015-07-08,0.9737348079935255
2015-07-09,0.9610951271040147
2015-07-10,0.9581616805927113
2015-07-13,0.9628723762704803
2015-07-14,0.9663223292689781
2015-07-15,0.9715682019055225
2015-07-16,0.9806869494260055
2015-07-17,0.9894252259213305
2015-07-20,0.9895841296469297
2015-07-21,0.9891970969450133
2015-07-22,0.985712949729443
2015-07-23,0.9905049410069438
2015-07-24,0.9886204817234142
2015-07-27,0.9873986394185743
2015-07-28,0.9877977500225555
2015-07-29,0.9891529429283382
2015-07-30,0.9937509790332982
2015-07-31,0.9959721143769569
2015-08-03,0.9976932639796149
2015-08-04,0.9911526750780144
2015-08-05,0.9913420367334195
2015-08-06,0.9907976883650788
2015-08-07,0.9974621577388052
2015-08-10,0.9984469611928996
2015-08-11,0.9989647259114003
2015-08-12,0.9982409215599746
2015-08-13,0.9953678331405333
2015-08-14,0.9989235389349895
2015-08-17,1.0040315494913234
2015-08-18,0.9977718366361013
2015-08-19,0.998961755797633
2015-08-20,0.991876005427067
2015-08-21,0.9772665167086255
2015-08-24,0.9652932451057392
2015-08-25,0.951528383675479
2015-08-26,0.950036661186627
2015-08-27,0.9572476530756147
2015-08-28,0.9597109878614468
2015-08-31,0.9518777109665529
2015-09-01,0.9450561963501798
2015-09-02,0.946198198053074
2015-09-03,0.9494414165027658
2015-09-04,0.9499139431443503
2015-09-08,0.9494579612552551
2015-09-09,0.9477244877649552
2015-09-10,0.946877422299516
2015-09-11,0.9522800176357408
2015-09-14,0.9522606080480889
2015-09-15,0.945262298154319
2015-09-16,0.9447498662956886
2015-09-17,0.9492899474207149
2015-09-18,0.9513914460451768
2015-09-21,0.9453718044461884
2015-09-22,0.9465249430436825
2015-09-23,0.9473003694322538
2015-09-24,0.9510610420814605
2015-09-25,0.9453898723210217
2015-09-28,0.9471329925704468
2015-09-29,0.9476119490792544
2015-09-30,0.9516399033695452
2015-10-01,0.9531175841082403
2015-10-02,0.9621805069329532
2015-10-05,0.9628320651055946
2015-10-06,0.9654313921570666
2015-10-07,0.9658705956654824
2015-10-08,0.9637582874100601
2015-10-09,0.9668500797704643
2015-10-12,0.9712858826419262
2015-10-13,0.9708565589978004
2015-10-14,0.974400603704417
2015-10-15,0.9775413756151977
2015-10-16,0.9787683879845662
2015-10-19,0.9789508571809352
2015-10-20,0.9747156548031956
2015-10-21,0.9762483024769417
2015-10-22,0.9873232139406289
2015-10-23,0.9958245600158288
2015-10-26,0.9972253642932168
2015-10-27,0.9959305828963744
2015-10-28,1.0009398665761269
2015-10-29,0.9916596303993831
2015-10-30,0.992422181234683
2015-11-02,0.9934366296473507
2015-11-03,0.9916702042364343
2015-11-04,0.992448909721449
2015-11-05,0.9898278532829796
2015-11-06,0.9841719462276545
2015-11-09,0.9765608727584956
2015-11-10,0.9754896985344995
2015-11-11,0.9739863541313596
2015-11-12,0.9718512613268738
2015-11-13,0.9663646015259673
2015-11-16,0.9723966176340001
2015-11-17,0.973320068403847
2015-11-18,0.9811102160250268
2015-11-19,0.9863278774098926
2015-11-20,0.9879424204496018
2015-11-23,0.9869664878693576
2015-11-24,0.9871133565637256
2015-11-25,0.9869859311591853
2015-11-27,0.9874985572401574
2015-11-30,0.9896760484098366
2015-12-01,0.9997970931137169
2015-12-02,0.9965640270088204
2015-12-03,0.976139655269946
2015-12-04,0.991197385541912
2015-12-07,0.9939466864976741
2015-12-08,0.9928207706635304
2015-12-09,0.986399611180923
2015-12-10,0.9882481566689352
2015-12-11,0.9899203391816184
2015-12-14,0.9840220594523711
