epoch,2021_11_14__01_29_46_daily_lr_1e-06_epoch_10000,2021_11_14__01_29_46_daily_lr_1e-05_epoch_10000,2021_11_14__01_29_46_daily_lr_0.0001_epoch_10000,2021_11_14__01_29_47_daily_lr_0.001_epoch_10000,2021_11_14__01_29_46_daily_lr_0.01_epoch_10000
0,1.041371996315312,1.0564892164250312,1.1272124013011715,1.02638651179569,0.7747062103010501
1,1.0685297554345379,1.076587644952284,0.9514471394914523,1.1138705262449822,1.1867434289346275
2,0.9689403735395369,0.9954385794891139,1.0736748504417264,0.9002667183629329,1.0274116627139045
3,1.1197479810415747,0.7923960214117283,1.027746460327734,1.193921049396072,1.0742112389316807
4,0.7722249951197399,1.1379482028062342,0.9367896492380254,1.1039686449859216,0.9010568741887668
5,1.0989623499090027,0.900045558691129,1.055242802365862,1.0813035181503845,1.0068588841840251
6,1.0083151033769848,1.0407961558594958,1.1030328322924905,1.1251732468021105,1.0514436513085097
7,1.0513833557733736,1.0581254666880215,0.9706653392226502,1.0003680220768738,1.0355369970789625
8,1.0738070263325419,1.128426176109456,1.0639120233730295,0.9971183082912682,1.126717970759813
9,1.0863414551537522,1.183512538294446,1.028997617531028,1.075666475235332,1.058737675053302
10,1.0717184052728093,1.08064000837209,1.0309522292685882,1.126865785991599,1.0573523829746718
11,1.1818648883610048,1.0646682990683316,1.2085343531270285,1.0563640637196388,0.9634025028963615
12,1.127414257803889,1.0699876506359842,1.1217121972259982,1.0989555375910263,1.0397784134628554
13,1.0387092139587197,1.1163752489134,1.0514091319461027,1.0572348632167758,1.1551211984571397
14,1.1524833645350179,0.9864932977102253,1.0690601086961418,1.0616291864963685,0.9099611114343111
15,0.9749334078594412,1.0595739266812765,1.0276080542373414,1.0380930832114885,1.125434967018705
16,1.0983561943965323,1.1279489115889532,0.9984742129429351,0.9042350966989002,1.0373909641091392
17,1.0199736438594544,1.0558190052079945,0.978908111290701,0.9597349010133418,1.0960826105420316
18,1.0457759277865448,1.1028723829245384,1.0688134653971941,1.0175659522094527,1.061515402875946
19,0.9642552279177997,1.1191866615288744,1.1249535866485603,1.169205329033902,1.1100543514723566
20,1.0035378914622781,1.15346297015166,0.9773286153996302,0.9571041636086949,1.181219791608039
21,1.0045273748297752,1.0382200472211796,1.1127075666853135,1.0365649063098765,1.0130570760173199
22,1.1313849236874924,0.8109951380811519,0.7767579864597146,1.0432549286615045,1.0350316144463165
23,1.0079311611642003,1.091425974785386,1.064735996296266,1.0228711417991194,1.0256894867712554
24,1.0744451265845563,1.0514833501722052,0.8509877952159596,1.1602118869128317,1.0527112370255975
25,0.8700616218995233,0.9680567534311346,1.067389807338014,1.1127061158807132,1.0235443037071201
26,1.0148124335668998,1.095192689926263,1.0369884802419034,1.181315055019017,0.7934832684835554
27,1.0272423215794546,1.037335562933885,0.6978797783446673,1.1311932621014624,1.003808504145846
28,1.0832266470365335,1.3712811829919123,1.1165804390869398,1.0954671391021005,1.088128002336001
29,1.1181579857308932,1.0710163053602024,1.1601671969898197,0.9680477665921087,1.0804152206902113
30,1.0228850539998064,1.0652935713516298,0.9542788574832478,1.0472741866079767,1.0532280732703505
31,0.9999315770236638,1.0855338087800814,0.9945851248513291,1.0805396845902173,1.129156092943929
32,1.0430986710028067,1.0609357355743045,1.0056590471423628,1.100945873437384,1.0664893085160747
33,1.1117437292610521,0.8039624418165479,1.101387881848795,0.8673328899740884,1.0536261760954542
34,1.1412901549877625,1.0149232244240705,1.0651906168415233,1.0588944766771045,1.0727464539975056
35,0.9782463793569747,1.0739751216941908,1.0672176855930968,1.042276268650649,1.0957030505958778
36,1.0478992837930472,1.0283567661814728,1.0607185634620966,1.0302118592811056,1.0485691903560541
37,1.0523096891010348,0.8215646866281646,1.1437457665097543,0.8618377579751011,1.0989367793711806
38,1.0725726453644506,1.0325997852357345,0.9130189030266743,1.0879153716412029,1.1386809702159038
39,1.0305158570756887,1.069241354399665,1.0414788020318198,1.036559233774275,0.8758154051765897
40,1.0556588600686145,0.9723726628581584,1.106312426505237,0.955568897899578,1.2293698332839267
41,1.1197153863035099,1.0477803595330102,1.144635628061616,1.1679920102956858,1.025266170126539
42,1.073764624595014,0.9888161955074012,1.0579312392867348,1.051284639777397,1.1204487845794513
43,1.0446474858696004,0.994164992523992,1.040169413696512,1.0784353567256297,1.2317258645782978
44,0.9355654624954238,1.048440867010928,1.0704649866630942,1.023417744727765,1.0824957477567354
45,1.0155346053500751,1.0235725374525337,1.125090298155538,1.028674245829731,1.1316276933091092
46,1.1312127057720027,1.0315628574588462,1.0507063201703388,1.1353275242312864,0.7932721704015675
47,1.0824594306721265,1.0429595631296473,1.0083121575293073,1.060125003234065,1.1496041128526335
48,1.1344807709911353,1.0508419633005401,1.0933170330807773,1.0369542732050356,1.000656016003486
49,0.9636604611933275,1.3121101398634096,1.0649991631518372,1.0746387347451636,1.0577375046213386
50,1.1213271372971112,1.1275440771898588,1.0600845200055378,1.121202494514929,1.1567154485894442
51,1.1044086743243513,0.9791134685157352,1.3722883610638141,1.0257270420697466,1.0625937957652691
52,1.069743702466758,1.0403619808163145,0.9553329568964882,1.1331682258410378,1.063971107136201
53,1.0087545649100198,1.047446767567318,1.0893575593357363,1.0137228813463994,1.1258981067063454
54,1.1679608219606012,1.1674556069195987,1.0274061053344068,1.1956325410887323,1.1013649299641735
55,1.1771488787905486,1.0524228897826107,1.0326290862240377,1.1651939837101604,1.0263279915422734
56,1.0282198579474915,1.1662382474162614,1.0418322235195794,1.0414919081154266,1.0948075651274942
57,1.079633706557036,1.1779944776183608,0.9936084987320717,1.085935032535839,0.8109464983434516
58,1.1286203792335028,1.0842323959902875,0.9813024623367163,1.025105293749301,1.0480163670710096
59,1.103818487587872,1.127511809955899,1.0269647609373427,0.8964323091847302,1.068994215301579
60,1.0437361637944345,0.8595989174011316,0.8974831079290491,1.1118984524456188,1.1409794026264377
61,1.0120366643828087,1.03678982477047,1.1305446739430176,1.0837773113937588,1.179349859244473
62,1.0934578186666266,1.1687420167456102,1.0427466961254714,1.026074338488508,1.1856903100764944
63,1.0893022559559242,1.0740251177181641,1.0841898087626822,1.0421776157202618,1.0408204743673761
64,1.105870814716917,1.0423999503502261,0.8158254033445855,1.1136821303877564,1.024519637733643
65,0.7639176563954704,1.1233603425829022,1.0883866117400034,1.0512039231828092,1.0928415412502583
66,1.0466665013965342,1.1833411844954593,1.1346322168129164,1.1255123226298014,1.0202379546893705
67,1.1200533097390095,1.0008326325274448,1.0665454800186822,1.0956741272581922,1.0645487328307586
68,1.0390358853814492,0.9581678445527542,1.1180951139985569,0.9857914859668023,1.1567276520273926
69,1.031509074036982,1.1187248656267983,1.023030486119299,1.0526919230521052,1.0305093193292827
70,1.1807820870593988,1.0463691019224328,1.1867762329392706,1.2145508501540843,1.0324591659111781
71,0.9619600455272962,1.0486219257146443,1.029889930313695,1.0508994325412713,0.7693706206584632
72,1.126918789951051,1.0521419667021394,1.1260969339518971,1.1256438603380303,1.149698916595383
73,1.1934471251406502,1.057571253385026,1.076927203928943,1.16915314975962,0.938529567000848
74,1.0336746370447263,1.0390076063568077,1.0070187380507623,0.9889315955520817,1.1872181762243048
75,0.7445006889129776,1.0861326937206213,1.0694646220642792,0.8433889893164469,1.1383435841816094
76,1.040264605781817,1.1370478336079948,0.7503517991583017,1.1718989166105631,1.0211666710453227
77,1.1261154090507275,1.1249078242761636,0.8151987329278092,1.03458214970902,0.7628172104178185
78,1.10859767336766,1.0463992808955465,0.9825972008675261,1.0781353485950744,1.0079908366646326
79,1.1759151911634806,1.083712876643025,0.8473580975235867,1.0526959779767455,1.1618481518181147
80,1.0359654806151821,1.1074233044694166,1.0427705707456738,1.0619900393660675,1.0970615108310164
81,1.0504514397225753,1.0257659954187812,1.33867518260369,1.1211420327192854,1.1319813228494982
82,1.0432325391931365,1.042262442156825,1.0601810843995079,1.0993205801110502,1.1145391268491986
83,1.0331924061111046,1.081560836005178,1.1929302279888432,1.1188118963107017,1.0287482733657696
84,1.0048288717882827,1.1196810322930955,1.0808718006979792,0.9878915633448178,0.7775461067168216
85,1.1371455330634956,0.800950295288242,1.1365580904061687,1.0527373477281206,1.1371025280025078
86,1.0834549902822666,0.9193453036315253,1.0281955714724038,1.0746823079947159,1.0936432984745263
87,0.7717454612211069,1.055054056371196,1.090712686932484,0.9988488040732195,1.0704420172228317
88,1.0844711076832922,1.108890559583265,1.0785452324961073,1.0894672653959754,1.1130344189936938
89,1.1181269118079786,1.0011019941817176,1.047250314211217,1.1092105883087615,1.1180423584541834
90,1.1331263083070116,1.0344522355201984,1.0618060316804405,0.861684638999585,1.1419078638826592
91,1.1053339105683198,1.1262156262212475,1.1586566191049072,1.1624943791454811,1.2093385048895249
92,1.0570896053124428,1.069956265217226,1.1621051207810977,1.013494543655441,1.0555036542802838
93,1.1263739915572957,1.0539487793310982,0.9744069884611238,0.9941724191017886,1.132336176523462
94,1.1815484053784104,1.0336515136210935,1.1648419031157022,1.065821968964314,1.1545032232351742
95,0.9970058139948129,1.0299536300819934,0.9544368639066093,0.912902981824671,1.0219342739224826
96,1.0345088816501598,1.0566080585109519,0.9722444122350615,0.9478012844424295,1.0731230986863727
97,1.0032191344902786,1.0743235498781494,1.1762539849642402,1.129198519836712,1.152914530358976
98,1.0367986772985927,0.8952964072563594,1.159202729264194,0.8795661884585677,1.0967720349737682
99,0.7639976393680493,1.1693953544454325,1.1809139163393512,1.1880207487159617,0.7318341797162299
100,1.0827215733239752,1.0727750038871562,1.1101372750979066,1.0224810427882693,1.0080514047613314
101,1.0669281511040165,1.0476316236675778,1.0116735114244404,1.0955957368517621,1.0785222744936174
102,1.0952737199502556,1.0314197915250143,0.9987104986649809,1.116604930999548,1.049326787114896
103,1.0969517020601118,1.114188530532995,1.0612507406067337,1.1328539960745798,1.0526765231082769
104,1.0363242311903493,1.031077862829136,0.8317009171537251,1.0400584996524986,1.1101327507786447
105,1.1657766493853798,1.0749427033880623,1.0208928152342605,1.06936394945052,1.0884851419125183
106,1.050749768533921,1.1142534074833064,1.0860836068217696,1.0701455483241664,1.0522662350349004
107,1.062764649163206,1.064688511007666,1.0566996453882007,0.9528757780316324,1.1360412862699878
108,1.1327463267535176,0.8507155839977806,1.0404143305432292,1.0072718399258922,1.1013309502366997
109,1.0648079580761687,0.8736650157206967,1.1148198029383998,1.0376718722614149,1.1119606194883787
110,1.080929301521813,1.0346489283272022,1.0741002681688208,0.7533192824977419,1.1501998238892304
111,1.0705973018303523,1.0535033209249343,1.1313989757088476,1.0653472589485957,1.0954206745831905
112,1.1939816286409908,1.1424215488496179,1.0239432097457004,1.0426004653226777,1.3081536766604802
113,0.7948194081074326,1.028629213772562,1.0029546914428993,1.0817306206714619,1.0998503267717534
114,1.0357389622486666,1.0794224622904156,1.0535300046570188,1.0573671147300054,1.091591338462093
115,0.7895906672852214,1.060251754841751,1.0170083713448284,1.072475068174007,1.1501933109687372
116,1.0485435150558955,1.1422601613221959,0.8768541490006027,0.994291519044526,1.158590615631983
117,1.1187428696951884,1.0479572557727335,0.9929682819310176,1.028592284090323,1.0943113352491003
118,1.0747336181213927,1.1345243531266431,1.1341491586852457,1.1097329879078495,1.1500740624863746
119,1.1170358985020183,1.1660999416953854,1.0557307786275174,1.0967619104224184,1.1379827781439258
120,1.1428593385688606,0.9440577884007615,1.0861557489826392,0.937820646382007,1.0814250145679036
121,0.983916902390785,1.0912664169782114,0.8103132879903604,0.7404393160585657,1.2162826714800943
122,0.9902539926304081,1.1441743624634115,1.0529929593479175,0.728728537168855,1.0885207122794809
123,1.0334363384855005,1.1843785744238113,0.9079473267346008,1.068585134747667,1.1032980584002101
124,1.0801276504975883,1.0076356641490656,1.0233847707026154,1.0527399321660114,1.0406344514588932
125,1.155946288620644,0.812840863453858,1.0582600609626565,1.0244443421468692,1.0664516055807503
126,1.016729383018499,1.0335767020116615,1.1279646185393337,1.056319316794113,0.9923766035275119
127,1.1138952408879474,0.9294086871846697,1.0258510873031312,0.9727490963706134,1.196856149786514
128,0.9898753069658986,1.133650578992545,1.0428553055870904,1.0609156185905921,1.084716709087875
129,1.0802665123356987,1.0804211614004058,1.0223693983412876,0.9723229000063449,1.0637768410313435
130,0.984874949853778,1.0651131059315966,1.151568251614203,1.0601462149936485,1.0451994081626605
131,0.817788133073543,0.9409030897772266,1.0458465146157994,1.1270856599726904,1.0284984263969044
132,1.0577839705942087,1.0574958924025062,0.9741321330179938,1.1121217115934678,1.040146059737343
133,1.1010099957008164,1.0555238534530542,1.0677405619647744,0.9975362236362896,1.0905168084935515
134,1.0842639497457118,1.0907656807532142,1.0599816740463315,1.093875043741378,0.974982884808364
135,1.0981081756279654,1.0724218523518476,1.0973616918156721,0.8847259480336426,1.0019503695181515
136,1.132657739549628,1.0016361988067974,1.0441851864815561,0.9947917006266328,1.3415485529945763
137,1.0930483346227113,1.0556001435178202,1.1393430713905022,1.061763138717596,1.057841752491638
138,1.0452541662953025,1.0962014960282622,1.0326456739447851,1.045134202884836,0.9521309861636427
139,1.083208270282657,1.1276866403615255,1.144957834685758,1.1215210211161935,1.0367212781716153
140,1.0116546874980636,1.0251564346834006,1.0550666415314713,1.064999194891286,1.0422866978543976
141,1.0299317217515258,0.8108995773561571,1.1258167067271263,0.8658335765458594,1.1123312913619887
142,1.0338468294378151,1.0832898664193154,1.0437592950727488,1.1167497054811089,1.0714041727112866
143,1.1381848079710302,0.8388775616548918,0.9549864547893488,1.090138258111489,1.1068898360354291
144,0.9131084013781794,1.0279668746796038,1.1070201211180108,1.133070226506932,1.2533426523356002
145,1.1190670425035565,1.1321894657797436,1.1189763236759585,1.0744005143081699,1.1702039609562023
146,1.1332769062745132,1.1010219641817216,1.0425643215438458,1.109945061542269,0.9959751742867909
147,1.046649922399172,1.027350701588618,1.1799494850815366,0.9011459250848977,1.1451148767510433
148,0.8614005857384749,1.0323469434456676,1.0655356711165223,1.0643258292935236,1.1174292172970444
149,1.078665647467637,1.0431099400152204,1.1849701272277944,1.0307466722433922,1.2088745828059146
150,1.0204245225480186,1.077175607225651,1.056271376606187,1.0498308311888838,0.9635376903327391
151,1.1122079219840064,1.0505284237329426,1.0322459540405318,1.067930622732293,1.2543891650486576
152,1.1762562635479776,1.0753618452385985,1.066242829344492,1.2238479620088387,1.1225551242842233
153,1.0322836244214302,1.1392768269757485,1.1312748401056432,1.105101606695064,1.0399542841649865
154,1.189198910974796,0.9265691418310791,1.0671943485145559,1.0456210804497508,1.2953964774176927
155,1.1118508270879384,1.0873919406112824,1.0643330613370738,1.1761973197592779,1.6298975097400337
156,1.1092975648212517,1.1587001803489505,1.0266435827559248,1.04638934847919,1.1751902985152385
157,1.0727668113018944,1.043186199455819,1.0645603604822518,1.0296792973568842,1.0730043737108887
158,1.1842926287821556,1.1071952552879685,1.013537669035141,0.7751521225409714,1.16277741154085
159,0.978083664295588,1.1828264259162764,1.0446589700890165,0.7180857006629425,1.2177287764092461
160,1.0867896001786952,1.0853187658737382,1.0097253299374729,1.003813701800119,1.0041043696703849
161,0.9729895017918986,1.0643511416609441,1.1278881111973094,1.006835725816404,0.8275804061537598
162,1.032250360896489,0.9753139010503424,1.046286973681724,1.0803124628429501,0.9929835542250014
163,1.0215114910580647,1.050544649326034,1.1364285709885287,1.0897659286600196,1.164202298799942
