epoch,2021_11_19__19_40_25_daily_lr_0.001_epoch_30000_metric_sortino
0,1.0089513648473272
1,1.1630101155290804
2,1.1103981452740679
3,1.140316673386992
4,1.0879878057044048
5,1.0125697050972606
6,1.116479257575836
7,1.1438114697016841
8,1.158045449580826
9,1.0233564735150706
10,1.2231662067234415
11,1.0472419420303418
12,1.0726239266914608
13,1.0324832396209411
14,1.1650494651973464
15,1.1026616359976749
16,1.1327818834213697
17,1.0921751178163732
18,1.2000576409983024
19,1.1502693601838467
20,1.163417463908466
21,0.8859687598790342
22,1.0302623894986078
23,1.0531156804621218
24,1.0296984729710654
25,1.0140061962033666
26,1.045295360412819
27,1.0384141953858608
28,1.1300046475033703
29,1.215429582993029
30,1.1576369633319792
31,1.017460876743636
32,1.0646199363424735
33,0.6825857961871534
34,1.000106545252788
35,1.0073104489037747
36,1.064296080894357
37,1.1414811204898851
38,1.0362967015560551
39,0.7499009556394003
40,1.1497419697377123
41,1.1669211887349387
42,1.0453975057751599
43,1.0294741782202883
44,1.0115348713688619
45,1.1592915528329606
46,1.0320770233656529
47,0.9302383722766603
48,1.2091358267513685
49,1.0472101665848073
50,0.9981508097600831
51,1.0634529449259251
52,1.133864004685841
53,1.014860391863851
54,1.0273881473962543
55,0.9971805287992528
56,1.1377917027699993
57,1.1573102056489324
58,1.2417858484727609
59,1.020703865092808
60,1.0589391551709
61,1.1426025901100008
62,1.0482464452573288
63,0.9627089181517677
64,1.0674031679135945
65,1.0686007315960657
66,1.1085095046157925
67,0.9309305191424131
68,1.097437690197375
69,1.0205321699337073
70,1.1131780919125402
71,1.1101565553561696
72,1.018059569791029
73,1.257934046738366
74,1.0352867567359012
75,1.1526748116598788
76,0.7186538550030427
77,1.082581928082162
78,0.8582105171528192
79,1.0753958970756408
80,1.0149260033773515
81,1.1203665848981492
82,1.113017261420714
83,1.0558210465575302
84,1.1814359055621753
85,1.147470631959002
86,1.1398731823793498
87,1.1082292530278004
88,1.131114066520241
89,1.1997913322848859
90,1.1502430329088416
91,0.9918724775436661
92,1.1468716005625883
93,1.0182795795384145
94,1.1404087909702636
95,0.9037611396213401
96,1.02970003035809
97,1.05753781717107
98,1.0469374289677602
99,1.1257742223689702
100,0.7935773916893972
101,1.2663822485424996
102,1.049151027633262
103,1.2054956506711167
104,1.0158192165028523
105,1.0158120019102355
106,1.067402078384204
107,1.18773406732605
108,1.1568595711357215
109,0.9300308036381651
110,1.019792076258077
111,1.0772514757398568
112,1.025141559765595
113,1.2129762589573603
114,0.9420714423525869
115,1.106905150768258
116,1.1406606441965557
117,0.9438875511396311
118,0.9876002103582087
119,1.0001145815923886
120,1.0107276195126285
121,1.1139128435586878
122,1.122550557720176
123,1.1743977936794543
124,1.0585186578842611
125,0.6811633970512283
126,1.2018978467166357
127,1.1144956398402706
128,0.9724069021064307
129,1.1506538653257052
130,1.0147871519825853
131,1.12766220784226
132,1.0207856241609636
133,1.0660344593381892
134,1.0991730285864303
135,1.0801746815679794
136,1.1339088134723
137,1.090155566578148
138,1.0471233888345655
139,1.03700487529629
140,1.0664162955472214
141,1.3193198365769783
142,1.1996629194430763
143,1.1468758046410665
144,0.5886552283651203
145,0.9192880765344972
146,1.077768018016641
147,1.0708988826309378
148,1.0915833437629403
149,1.0724543408566483
150,0.608608071286519
151,1.1658664109978476
152,1.148503718091936
