epoch,2021_11_25__10_03_54_daily_lr_0.0001_epoch_30000_metric_sharpe,2021_11_25__10_03_54_daily_lr_0.0001_epoch_30000_metric_sharpe,2021_11_25__10_03_54_daily_lr_0.0001_epoch_30000_metric_sharpe,2021_11_25__10_03_54_daily_lr_0.0001_epoch_30000_metric_sortino,2021_11_25__10_03_54_daily_lr_0.0001_epoch_30000_metric_sortino,2021_11_25__10_03_54_daily_lr_0.0001_epoch_30000_metric_sortino
8295,0.15887966752052307,0.1625024825334549,0.22784939408302307,0.13702796399593353,-0.021397989243268967,0.1292518824338913
8296,0.10777415335178375,-0.03838929533958435,0.18166859447956085,0.005795138888061047,0.32059913873672485,0.27835986018180847
8297,0.19030693173408508,0.21930748224258423,0.1097816526889801,0.13492685556411743,0.17393924295902252,0.0675245076417923
8298,0.12680456042289734,0.1866779327392578,0.1278790384531021,0.15900413691997528,0.1776575893163681,0.2726995050907135
8299,0.18780899047851562,0.06532949954271317,0.05714350938796997,-0.11120501160621643,0.013940342701971531,0.1316061019897461
8300,0.11691834032535553,0.09935486316680908,0.189065083861351,0.21160341799259186,0.3056100308895111,0.39597997069358826
8301,-0.03628360107541084,0.1192665621638298,0.1599007248878479,0.17529669404029846,0.17711414396762848,0.11564437299966812
8302,0.057662419974803925,0.06117627024650574,0.16305238008499146,0.06683580577373505,0.23500044643878937,0.15823008120059967
8303,-0.0015649154083803296,0.18352413177490234,-0.052652757614851,0.009005552157759666,0.43594881892204285,0.20783475041389465
8304,0.04172169044613838,-0.014148613438010216,-0.007563849911093712,0.40913599729537964,0.0343780480325222,0.17110762000083923
8305,0.1950089931488037,0.07894892245531082,0.09352308511734009,0.13682430982589722,0.6442930102348328,0.18144382536411285
8306,0.1485457569360733,0.11498906463384628,0.08109913766384125,0.4863368570804596,0.6260319948196411,0.2770672142505646
8307,0.15370669960975647,0.1766071766614914,0.09763181209564209,0.2677290439605713,0.4816078841686249,0.3117586672306061
8308,0.05791692063212395,0.004037779290229082,0.04760207608342171,0.2541450560092926,0.28311246633529663,0.08454819768667221
8309,0.13165609538555145,0.1169847920536995,0.18561385571956635,0.24841366708278656,0.15996941924095154,0.44517195224761963
8310,0.17984679341316223,-0.021041126921772957,0.11502723395824432,0.10308811813592911,0.20236191153526306,0.13203969597816467
8311,0.08069811016321182,0.05594052001833916,0.11871592700481415,0.2551795542240143,0.18774740397930145,0.07905766367912292
8312,0.08501748740673065,0.22894616425037384,0.0758722648024559,0.513627290725708,0.15399806201457977,0.07838071137666702
8313,0.07509172707796097,0.182123064994812,0.0317157544195652,0.3216598927974701,0.27617698907852173,0.251586377620697
8314,0.12066398561000824,0.04433437064290047,0.040140535682439804,0.2112935483455658,0.28597164154052734,0.3661825954914093
8315,0.10797478258609772,0.21931372582912445,0.11863629519939423,0.24982060492038727,0.2599148154258728,0.1588084101676941
8316,0.17369182407855988,0.1639489382505417,0.17408819496631622,0.22187820076942444,0.4361037611961365,-0.08605385571718216
8317,0.05692993104457855,0.19756461679935455,0.10263076424598694,0.14326822757720947,0.6675328016281128,0.13124123215675354
8318,0.08021794259548187,0.12052839249372482,0.0028742568101733923,-0.055864110589027405,0.17600025236606598,0.18238234519958496
8319,0.051760122179985046,0.13120083510875702,-0.025790274143218994,0.1300995647907257,0.442007839679718,0.13834013044834137
8320,0.15313775837421417,0.07838736474514008,0.13398858904838562,0.2427740842103958,0.11661960929632187,0.6320084929466248
8321,0.10293003171682358,0.13660921156406403,0.10273299366235733,0.04731183126568794,0.11706062406301498,0.1309157758951187
8322,0.07574101537466049,0.2702537178993225,0.050111331045627594,0.11468775570392609,0.1876198798418045,0.10349997878074646
8323,0.05832545459270477,0.17360471189022064,-0.05805979669094086,0.06209742650389671,0.1439792960882187,0.10544177144765854
8324,0.11655787378549576,0.18693016469478607,0.08703233301639557,0.26988348364830017,0.12269662320613861,0.05687258765101433
8325,-0.043916527181863785,0.1330382525920868,0.2478957325220108,0.11755717545747757,0.3407570421695709,0.062488190829753876
8326,-0.02606431022286415,0.0723336935043335,0.06018650904297829,0.2093847095966339,0.13163860142230988,0.2331164926290512
8327,0.1182873547077179,0.09710461646318436,-0.006737345829606056,0.16518379747867584,0.288320392370224,0.15411998331546783
8328,0.017778558656573296,0.18451784551143646,0.11392353475093842,0.39080899953842163,0.4803934395313263,0.1466922014951706
8329,0.09630896896123886,0.18355104327201843,-0.02051972597837448,0.306337833404541,0.10035374760627747,0.45120540261268616
8330,0.12404040992259979,0.08789287507534027,0.10183688998222351,-0.01133717130869627,0.16367557644844055,0.25633057951927185
8331,0.05843905359506607,0.007369312923401594,0.01127757877111435,0.05639154091477394,0.17108307778835297,0.1605328917503357
8332,0.13708063960075378,0.07961638271808624,0.02661639265716076,0.2530103325843811,0.4560745060443878,0.06305763870477676
8333,0.2591981291770935,0.03193901851773262,0.053011033684015274,0.16319628059864044,0.3132862448692322,0.14686892926692963
8334,0.15769442915916443,0.049809280782938004,-0.030352436006069183,0.04126868396997452,0.15897904336452484,0.2548246681690216
8335,0.1491708755493164,0.14916250109672546,0.14413762092590332,0.46985283493995667,0.19730843603610992,0.17598982155323029
8336,0.16565728187561035,0.07101352512836456,0.061468347907066345,0.1999817043542862,0.23429083824157715,0.02853330411016941
8337,0.16471055150032043,0.14157900214195251,0.10028497874736786,0.21646183729171753,0.16327062249183655,0.15773051977157593
8338,0.03242609277367592,0.07465371489524841,0.13027216494083405,0.23870402574539185,0.34107720851898193,0.18995997309684753
8339,0.1516391932964325,-0.04835516959428787,0.04593042656779289,0.34354811906814575,0.22487297654151917,0.25689440965652466
8340,0.10353324562311172,0.07348025590181351,0.07028793543577194,0.09842533618211746,0.14135538041591644,0.15890654921531677
8341,-0.020798062905669212,0.15651214122772217,0.15139657258987427,0.13799528777599335,0.3251563608646393,0.29539647698402405
8342,0.08989754319190979,0.09722491353750229,0.13802267611026764,0.1792709231376648,0.323263555765152,0.2657458782196045
8343,0.10651855915784836,0.11995654553174973,0.051448993384838104,0.14974427223205566,0.32908985018730164,0.1405010223388672
8344,0.08165691792964935,0.17659714818000793,0.04811856895685196,0.27199646830558777,0.1368352323770523,0.6334679126739502
8345,0.2395075410604477,0.05250340327620506,0.061937037855386734,0.17055611312389374,0.28645992279052734,0.31571120023727417
8346,0.07088135182857513,0.14580099284648895,0.1205422431230545,0.28312888741493225,0.22561579942703247,0.20206685364246368
8347,0.10280139744281769,0.1214279979467392,0.1698904037475586,0.12925809621810913,0.3247333765029907,0.4225616157054901
8348,0.12240788340568542,0.0032234631944447756,-0.0025746668688952923,0.41542789340019226,0.18932931125164032,0.12339513003826141
8349,0.17295977473258972,0.04214683920145035,0.17773710191249847,0.11321371793746948,0.6623530387878418,0.20250099897384644
8350,0.05645615607500076,0.08829203993082047,0.18897515535354614,0.17978420853614807,0.3099345862865448,-0.07403184473514557
8351,0.09781581163406372,0.11559220403432846,0.0473097525537014,0.12567800283432007,0.16372816264629364,0.16263332962989807
8352,0.10079218447208405,0.1955411583185196,-0.00890345312654972,0.16231070458889008,0.23267915844917297,0.22615525126457214
8353,0.13851577043533325,0.15094278752803802,0.1838010549545288,-0.016995292156934738,0.4482453763484955,0.23996524512767792
8354,0.10485707968473434,-0.0533907376229763,0.15134187042713165,0.1929401159286499,0.27123716473579407,0.030061963945627213
8355,0.08286100625991821,0.1194879412651062,0.11544600874185562,0.19690349698066711,0.5204980373382568,0.16816522181034088
8356,0.06935079395771027,0.06442075222730637,0.1254526525735855,-0.08671492338180542,0.4361679255962372,0.23067915439605713
8357,0.1479412019252777,0.049653392285108566,0.008115041069686413,-0.08787534385919571,0.25333771109580994,0.022616244852542877
8358,0.14048883318901062,0.1330765187740326,0.04098355770111084,0.026612259447574615,0.031000688672065735,-0.07866376638412476
8359,-0.005739491432905197,0.25997546315193176,0.12779566645622253,0.06981275975704193,0.16658659279346466,0.043419111520051956
8360,0.28178977966308594,0.1808379888534546,0.13624507188796997,0.34079498052597046,0.3692033588886261,0.1310918629169464
8361,-0.050060126930475235,0.12312376499176025,0.05520163103938103,0.39192867279052734,0.20706459879875183,0.4559806287288666
8362,0.15211927890777588,0.09453888982534409,0.07125969231128693,0.30064576864242554,0.02873300574719906,0.10660167038440704
8363,0.05900938808917999,0.12445800751447678,0.20281551778316498,0.3244541585445404,0.23217181861400604,0.05741236358880997
8364,0.08862735331058502,0.14085528254508972,0.012104897759854794,-0.05397861450910568,0.7219493389129639,0.2801082730293274
8365,0.06969648599624634,0.021527227014303207,0.10469042509794235,0.12626394629478455,0.5069293975830078,0.11904046684503555
8366,0.12608154118061066,0.10467386245727539,0.08531069755554199,0.06506705284118652,0.1495112031698227,0.15862882137298584
8367,-0.023691263049840927,0.14262522757053375,0.03015114739537239,0.18605966866016388,0.6619718670845032,0.5219377875328064
8368,0.04212314635515213,0.11960748583078384,0.09616529196500778,0.12430136650800705,0.2719767987728119,-0.010327722877264023
8369,-0.02277417480945587,0.06830456107854843,0.08017784357070923,0.33402562141418457,0.28659260272979736,0.08890333771705627
8370,0.1973465383052826,0.1877039223909378,0.0675346776843071,0.3359217643737793,0.18577814102172852,0.189266636967659
8371,0.1557387113571167,0.17194372415542603,0.07321856170892715,0.26505857706069946,0.5280044674873352,0.26885929703712463
8372,0.10430707037448883,-0.029619000852108,0.09459274262189865,0.15254329144954681,0.38026896119117737,0.2480832189321518
8373,0.16447587311267853,0.04788601025938988,0.08867712318897247,0.03760753944516182,0.3986724019050598,0.32616502046585083
8374,0.12896528840065002,0.14139346778392792,0.0034152453299611807,0.3619726896286011,0.1714554876089096,0.20340114831924438
8375,0.08990911394357681,0.11407367885112762,0.12764489650726318,0.44036757946014404,0.2813771367073059,0.10676119476556778
8376,0.17201903462409973,0.08219250291585922,0.053349416702985764,0.0873761922121048,0.46853017807006836,0.3546278476715088
8377,0.12636369466781616,0.1757550835609436,-0.003758031642064452,0.30381715297698975,0.2513519525527954,0.32313233613967896
8378,0.09426986426115036,0.13874594867229462,0.17364855110645294,0.21762076020240784,0.7252163290977478,0.34179311990737915
8379,0.050465669482946396,0.1863781064748764,0.12957030534744263,0.1319696605205536,0.2713342308998108,0.29323363304138184
8380,0.10522668808698654,0.06525491178035736,0.15335512161254883,0.23981738090515137,0.7540677189826965,0.5555906295776367
8381,0.08753552287817001,0.05954666808247566,0.12216679006814957,0.38516736030578613,-0.027515524998307228,0.09199808537960052
8382,0.1520635187625885,0.003027724800631404,-0.011473830789327621,0.16899891197681427,0.13805095851421356,-0.05837932974100113
8383,0.14902693033218384,-0.06109870597720146,0.1288258582353592,0.23307299613952637,0.3570529520511627,0.12554189562797546
8384,0.16337896883487701,0.25764384865760803,0.04732998088002205,0.1213732436299324,0.15482594072818756,0.4031333327293396
8385,0.12173580378293991,0.05879108980298042,0.17640167474746704,0.2867158055305481,0.14517484605312347,0.18797342479228973
8386,0.15461580455303192,0.12586191296577454,-0.036092765629291534,0.39836010336875916,0.14784817397594452,0.20325687527656555
8387,0.03908470645546913,0.14267538487911224,0.06789463013410568,0.2530599534511566,0.37921246886253357,0.23760388791561127
8388,-0.022722750902175903,0.14254918694496155,0.09674515575170517,0.36919939517974854,0.17210513353347778,0.12385998666286469
8389,0.13977336883544922,0.1888170689344406,0.18171483278274536,0.4459909200668335,0.32146018743515015,-0.03528841584920883
8390,0.125573992729187,0.12395549565553665,0.11464732885360718,0.20810450613498688,0.7796266674995422,0.3899231255054474
8391,0.1400415599346161,0.11168310791254044,0.07284268736839294,0.28864017128944397,0.6681231260299683,0.3228135108947754
8392,0.2895567715167999,0.052505895495414734,0.05164767801761627,0.027387868613004684,0.3328576385974884,-0.010198650881648064
8393,0.12103540450334549,0.14923790097236633,0.11844150722026825,0.13224001228809357,0.38713356852531433,0.3927331566810608
8394,0.23130977153778076,0.15479084849357605,0.14417606592178345,0.20705372095108032,0.25321510434150696,-0.009639387018978596
8395,0.114027239382267,0.17063570022583008,0.11827705800533295,0.16989566385746002,0.43636512756347656,0.023416880518198013
8396,0.1080426350235939,0.051547564566135406,0.0956258699297905,0.5156410336494446,0.4651317000389099,0.3117881119251251
8397,0.07230702042579651,0.14985579252243042,0.10736586153507233,0.16022348403930664,0.1857214719057083,0.2982567250728607
8398,0.06637848168611526,0.018244223669171333,0.0046994611620903015,0.15873326361179352,0.29120194911956787,-0.02694036439061165
8399,0.11925089359283447,0.09592762589454651,0.24791662395000458,0.10755900293588638,0.37591004371643066,0.1692925989627838
8400,0.028906621038913727,0.1286969780921936,0.0526425875723362,0.2473951131105423,0.3668227791786194,0.2646958827972412
8401,0.1565653383731842,0.062282904982566833,0.12439709156751633,0.32342612743377686,0.429278165102005,0.2246108055114746
8402,0.07697092741727829,0.04143969342112541,0.10375695675611496,0.16616511344909668,0.5981438159942627,0.1318063586950302
8403,0.1313730776309967,0.051607705652713776,0.13206738233566284,0.46445345878601074,0.2822495400905609,0.17642684280872345
8404,0.07424003630876541,0.04837964102625847,0.10053452849388123,0.27697283029556274,0.1500745564699173,0.385150283575058
8405,0.2816115617752075,0.041887931525707245,0.07923869043588638,0.09447663277387619,0.1394442319869995,0.26423195004463196
8406,0.10401934385299683,0.21019713580608368,0.006909260526299477,0.09815648943185806,0.4469066262245178,0.32434603571891785
8407,0.12660041451454163,0.07721894979476929,0.15570762753486633,0.022185608744621277,0.04621117562055588,0.11252941191196442
8408,0.19494099915027618,0.006402621045708656,0.050558898597955704,0.105537049472332,0.26047635078430176,0.15233999490737915
8409,0.17766298353672028,0.021479887887835503,0.10511109232902527,0.3683563768863678,0.5032263994216919,0.17842961847782135
8410,0.04937389865517616,0.043734144419431686,0.14299362897872925,0.36532407999038696,0.15648043155670166,0.39792171120643616
8411,0.143447145819664,0.11919736862182617,0.047255586832761765,0.1878984570503235,-0.021135365590453148,0.07350414246320724
8412,0.1400481015443802,0.20839330554008484,0.0842227190732956,-0.05482916161417961,0.25690338015556335,0.3136180639266968
8413,0.0656910315155983,0.19057166576385498,0.1043432429432869,0.07910142093896866,0.39457985758781433,0.2692994177341461
8414,0.08307191729545593,0.09891360253095627,0.08430957049131393,0.12116637825965881,0.17471133172512054,0.20381923019886017
8415,0.0365101583302021,0.09456844627857208,0.1031680703163147,0.009243173524737358,0.7232365608215332,0.1107720285654068
8416,0.08971168845891953,0.2328186333179474,0.15624253451824188,0.07641325891017914,0.40795156359672546,0.4932319223880768
8417,0.21850495040416718,-0.0012652203440666199,-0.05133699253201485,0.24716590344905853,0.1370425820350647,0.09465715289115906
8418,0.20626845955848694,0.16781622171401978,0.07753827422857285,0.15162250399589539,0.4116160273551941,0.061164118349552155
8419,0.12985461950302124,-0.04979194700717926,0.05532941594719887,-0.007404513191431761,0.13300615549087524,0.38374054431915283
8420,0.1403321921825409,0.17547044157981873,0.07264319807291031,0.3349541425704956,0.3110526204109192,0.4684963524341583
8421,0.12057344615459442,0.050075463950634,0.055482227355241776,0.39433956146240234,0.2132607102394104,0.1728058010339737
8422,0.16543681919574738,-0.010309558361768723,-0.05143650248646736,0.026715176180005074,0.08032729476690292,-0.05308188870549202
8423,0.12205350399017334,0.140114888548851,0.13940833508968353,0.11343200504779816,0.7035906314849854,0.13033822178840637
8424,0.2104417383670807,0.0749969631433487,0.14693647623062134,0.23497901856899261,0.027787599712610245,0.14946959912776947
8425,0.11325643956661224,0.045073192566633224,0.051802702248096466,0.5909042954444885,0.2173192799091339,0.2501721978187561
8426,0.18725554645061493,0.07265967130661011,0.09735866636037827,-0.06246410310268402,0.11694534868001938,0.38388749957084656
8427,0.14192892611026764,0.10002713650465012,-0.028989579528570175,0.22274601459503174,0.2654727101325989,0.3780924081802368
8428,0.158744677901268,0.05938006937503815,0.2433423548936844,0.13386650383472443,0.2525023818016052,0.3156515061855316
8429,-0.018190870061516762,0.07584311068058014,0.10779830813407898,0.0919811874628067,0.1708918660879135,0.40190544724464417
8430,0.2582784593105316,-0.0007091447478160262,0.13542093336582184,0.39273661375045776,0.43240097165107727,0.2487824410200119
8431,0.1205991879105568,0.02680918574333191,0.19764700531959534,0.0832112729549408,0.48494720458984375,0.17727968096733093
8432,0.04942035302519798,-0.015235780738294125,0.08654238283634186,0.06771004945039749,0.27396222949028015,0.08617480099201202
8433,0.1632487028837204,0.15687504410743713,0.010135921649634838,0.1529598832130432,0.19040846824645996,0.2912839353084564
8434,0.055160608142614365,0.1544850617647171,0.04579160735011101,0.08356045186519623,0.19676509499549866,0.5348035097122192
8435,0.01590212993323803,0.12229571491479874,0.08953419327735901,0.04865504056215286,0.12234822660684586,0.21460892260074615
8436,0.12225303053855896,0.05028592050075531,0.058986831456422806,0.15370717644691467,0.07539068907499313,0.4932718873023987
8437,0.07753336429595947,0.12244310230016708,0.1401483416557312,0.21979443728923798,0.2728434205055237,0.19010795652866364
8438,0.06144266575574875,0.12259045243263245,0.11267250776290894,0.49651676416397095,0.3298415243625641,0.22865702211856842
8439,0.17820802330970764,0.07560126483440399,0.06918730586767197,0.08349240571260452,0.4608200192451477,0.28233039379119873
8440,0.13032636046409607,0.08452750742435455,0.13399896025657654,0.21802550554275513,0.056168507784605026,0.4949199855327606
8441,0.10698558390140533,0.0949106439948082,0.07036565989255905,0.15355738997459412,0.3544798195362091,0.39243248105049133
8442,0.0988391786813736,0.09058193117380142,0.12268845736980438,0.14044587314128876,0.28026506304740906,0.1848459243774414
8443,-0.04855412617325783,0.18755856156349182,-0.02965342067182064,0.08103825896978378,-0.05288175866007805,0.20689210295677185
8444,0.15120309591293335,0.18670977652072906,0.11026062816381454,0.09654108434915543,0.14284731447696686,0.19098356366157532
8445,0.17529065907001495,0.07240790128707886,0.12469238042831421,-0.020137177780270576,0.11828160285949707,0.4165560305118561
8446,0.12592273950576782,0.09301289170980453,0.12195321172475815,0.2685282230377197,0.1353299915790558,0.09122168272733688
8447,0.06109539046883583,0.10045469552278519,0.14703357219696045,0.13114498555660248,0.22393162548542023,0.153611958026886
8448,0.2963277995586395,0.15767869353294373,0.1858179122209549,0.1738068163394928,0.3533131778240204,0.18113067746162415
8449,0.14448700845241547,0.11657056212425232,0.07593169808387756,0.13807813823223114,0.2993362843990326,0.5597273111343384
8450,0.18074679374694824,0.179275244474411,0.16722440719604492,0.27279728651046753,0.2275048941373825,-0.006678683217614889
8451,0.1813122183084488,0.14676745235919952,0.0937015637755394,0.20508277416229248,0.3131107985973358,0.015166370198130608
8452,0.0032759078312665224,0.17446300387382507,0.11694663763046265,0.15294134616851807,0.12381796538829803,0.12905554473400116
8453,0.06636282056570053,0.04630652815103531,0.11120884865522385,0.07568823546171188,0.18685373663902283,0.27207085490226746
8454,0.08714177459478378,0.12090010195970535,0.02223406359553337,-0.0723789632320404,0.18316148221492767,0.2629324793815613
8455,0.09958525747060776,0.13956117630004883,0.1808464080095291,0.21561850607395172,0.16163629293441772,0.10256541520357132
8456,0.07700982689857483,0.12312862277030945,0.17869561910629272,0.2103278934955597,0.30023905634880066,0.27611473202705383
8457,0.09205476939678192,0.07091818749904633,0.018462933599948883,0.26346293091773987,0.11366259306669235,0.250279039144516
8458,0.11138056963682175,0.13722041249275208,0.024591216817498207,0.16757892072200775,0.31903746724128723,0.116798534989357
8459,0.05615625157952309,0.04060356691479683,0.16813555359840393,-0.016775785014033318,0.4398678243160248,0.49492233991622925
8460,0.18472708761692047,0.08431081473827362,0.07756069302558899,0.2661184072494507,0.18127454817295074,0.15132932364940643
8461,0.11998064070940018,0.12247316539287567,0.18098801374435425,0.1195436343550682,0.17685601115226746,0.19418029487133026
8462,0.11385196447372437,-0.005553978029638529,0.06575314700603485,0.3758656978607178,0.5791043639183044,0.4021488130092621
8463,0.1349252462387085,0.06835567951202393,0.19639436900615692,0.10249841958284378,0.39317411184310913,0.16146086156368256
8464,0.1812688261270523,0.07140606641769409,0.05763600766658783,-0.12085063010454178,0.19007715582847595,0.3650647699832916
8465,-0.02341153472661972,0.11632426083087921,0.17263534665107727,0.24346788227558136,0.17572498321533203,0.2816227674484253
8466,0.11901384592056274,0.035714294761419296,0.29057028889656067,0.2205781489610672,0.4134000241756439,0.5033478140830994
8467,0.05588213726878166,0.20841845870018005,0.13890701532363892,0.09078975766897202,0.29725462198257446,0.5075230002403259
8468,0.14285637438297272,0.10798969119787216,0.1360144466161728,0.20610111951828003,0.3884636461734772,0.23894020915031433
8469,0.0806708037853241,0.030710343271493912,0.08480636775493622,0.22238725423812866,0.15848815441131592,0.29968562722206116
8470,0.07843293249607086,-0.0521666556596756,0.04598506912589073,0.16556476056575775,0.32929882407188416,0.27220889925956726
8471,0.11033006012439728,0.06462971866130829,0.011257617734372616,0.11992783099412918,0.18709531426429749,0.1235799640417099
8472,-0.016457483172416687,0.07241886854171753,0.04420669004321098,0.12240149080753326,0.053552817553281784,0.19601118564605713
8473,0.10898248106241226,0.12969832122325897,0.14554236829280853,0.15706482529640198,0.12689264118671417,0.23233313858509064
8474,0.005663255695253611,0.055736321955919266,0.1412251740694046,0.21274176239967346,0.3388340473175049,0.34011954069137573
8475,0.04392484575510025,0.133010134100914,0.04879222810268402,0.3286527097225189,0.32969677448272705,0.3613942563533783
8476,0.12007614970207214,0.09490841627120972,0.018025927245616913,0.10019785910844803,0.16446422040462494,0.10877694934606552
8477,0.19529567658901215,0.1912446916103363,0.07968489080667496,0.2299562394618988,0.37347137928009033,-0.014030938036739826
8478,0.004810848738998175,0.035588957369327545,0.10057828575372696,0.03437371924519539,0.1089567244052887,0.4794519245624542
8479,0.17228543758392334,0.16407638788223267,0.09745922684669495,0.017481816932559013,0.4093775451183319,0.27420979738235474
8480,0.08927727490663528,0.11499615013599396,0.071860671043396,0.35256388783454895,0.07701991498470306,0.15890350937843323
8481,0.11733787506818771,0.12357388436794281,0.18099232017993927,0.1699848622083664,0.15259504318237305,0.5390211939811707
8482,0.10923458635807037,0.051270995289087296,0.14941883087158203,0.3273616135120392,0.27450352907180786,0.2611248195171356
8483,0.14936403930187225,0.19453606009483337,0.016683420166373253,0.13721194863319397,0.2548739016056061,0.27164870500564575
8484,0.05523984879255295,0.08430085331201553,0.12183760106563568,0.5105472207069397,0.29244229197502136,0.300945907831192
8485,0.08574225753545761,0.1953447461128235,0.03720470145344734,0.12041117250919342,0.19101658463478088,0.3820713460445404
8486,0.1330392211675644,0.08088795840740204,0.10555730760097504,0.2064315676689148,0.19702191650867462,0.16672123968601227
8487,0.14100117981433868,0.17306455969810486,0.1439782679080963,0.1834941804409027,0.16239359974861145,0.47839343547821045
8488,0.027740376070141792,0.068257175385952,0.045794811099767685,-0.061614375561475754,0.16415275633335114,0.1871957629919052
8489,0.18616102635860443,0.16224077343940735,0.14045193791389465,0.2536013126373291,0.3221476972103119,0.15378612279891968
8490,0.013438280671834946,0.1448635458946228,0.24526603519916534,0.2926677465438843,0.3344932496547699,0.149983212351799
8491,0.19130659103393555,0.09833445399999619,0.13385675847530365,0.19489656388759613,0.2980939447879791,0.18050937354564667
8492,0.16318652033805847,0.18579287827014923,0.0738217756152153,0.32172760367393494,0.35609155893325806,0.12052391469478607
8493,0.13030119240283966,0.011295097880065441,0.15525062382221222,0.49493643641471863,0.27888232469558716,0.1869051456451416
8494,0.10414101183414459,0.16051340103149414,0.12031252682209015,0.1934453696012497,0.4420110881328583,0.3887573778629303
8495,0.064053013920784,0.009121756069362164,0.1399518996477127,0.1451132744550705,0.517093300819397,0.5894286036491394
8496,0.11521214246749878,0.21710041165351868,0.1487545669078827,0.19691358506679535,0.1327134370803833,0.22936351597309113
8497,-0.029758978635072708,0.12322275340557098,0.08403167128562927,0.1748380810022354,0.35150864720344543,0.15789611637592316
8498,0.13305281102657318,0.12218602746725082,0.08632734417915344,0.7179861664772034,0.5356608033180237,0.37164607644081116
8499,0.18873107433319092,0.1104484498500824,0.18306668102741241,0.1930011659860611,0.33303168416023254,0.29935622215270996
8500,0.02882039174437523,0.06634902209043503,0.08518446236848831,0.12894733250141144,0.3342532515525818,0.27262216806411743
8501,0.15554551780223846,0.06385019421577454,0.02455536089837551,0.09053340554237366,0.6590983271598816,0.20198601484298706
8502,0.11115161329507828,0.015000973828136921,-0.01766122505068779,0.12888456881046295,0.1332990825176239,0.11514107137918472
8503,0.08675912767648697,-0.027280699461698532,0.18516315519809723,0.11038518697023392,0.402835875749588,0.2919054627418518
8504,0.18678922951221466,0.0711648091673851,-0.043379493057727814,0.3124450445175171,0.2544691264629364,0.33500757813453674
8505,0.1087103933095932,0.05390360951423645,0.1265423744916916,0.2597200572490692,0.038001272827386856,0.13927783071994781
8506,-0.018697340041399002,0.15061360597610474,0.12197856605052948,0.27211886644363403,0.3302755355834961,0.4354895353317261
8507,-0.02676946111023426,0.05164400115609169,0.10302259027957916,0.3584975302219391,0.47373533248901367,0.2317446917295456
8508,0.1866268515586853,0.061203766614198685,0.10454186052083969,0.4682585895061493,0.40126535296440125,0.1699167788028717
8509,0.24244609475135803,0.1828031986951828,0.09497319906949997,0.16668125987052917,0.3590449094772339,0.2923516631126404
8510,0.17830659449100494,0.21314691007137299,0.13387306034564972,0.24076226353645325,0.2763139605522156,0.17775528132915497
8511,0.11648224294185638,0.07423911243677139,0.1258491575717926,0.027645502239465714,0.27588677406311035,0.5498057007789612
8512,0.17622050642967224,0.07088155299425125,0.057165008038282394,0.4952413737773895,0.24439416825771332,0.26750901341438293
8513,0.17839357256889343,0.15175823867321014,0.09925851225852966,0.22272975742816925,0.37274059653282166,0.5458488464355469
8514,0.08479860424995422,0.25507164001464844,0.03108404017984867,0.3011617958545685,0.08850540220737457,0.005244652274996042
8515,0.08080265671014786,0.0614561028778553,0.1007162407040596,0.05862617492675781,0.33825865387916565,0.14866730570793152
8516,0.24672932922840118,0.025261374190449715,0.026118041947484016,0.2669292688369751,0.14573471248149872,0.236532062292099
8517,0.06447504460811615,0.24292583763599396,0.025341201573610306,0.1590808629989624,0.04192853718996048,0.2326439768075943
8518,0.16715924441814423,0.10675577819347382,0.11330654472112656,0.15678228437900543,0.4112371504306793,0.17055517435073853
8519,0.16273809969425201,0.14493988454341888,0.04441733658313751,0.18614494800567627,0.21606893837451935,0.03088189847767353
8520,-0.01080317422747612,0.0903615653514862,0.04621834307909012,-0.11459530144929886,0.40142372250556946,0.11675787717103958
8521,0.11179327219724655,0.01957090012729168,0.10140124708414078,0.2267114222049713,0.4026588201522827,0.5248387455940247
8522,0.07492794841527939,0.13092327117919922,0.10630761831998825,0.3494512736797333,0.20522157847881317,0.26910287141799927
8523,-0.009581259451806545,0.004589005373418331,0.11717981845140457,0.38702821731567383,0.18603555858135223,0.20443904399871826
8524,0.1428285390138626,0.04041041433811188,0.1709946095943451,0.17641636729240417,0.40215015411376953,0.22069132328033447
8525,-0.0050415778532624245,0.1339922696352005,-0.007817628793418407,-0.08117265999317169,0.29126033186912537,0.19042450189590454
8526,0.1423472911119461,0.03691159561276436,0.179922953248024,0.2766806483268738,0.3220188617706299,0.45012107491493225
8527,0.17755916714668274,0.2547970712184906,0.145120769739151,0.5432255864143372,0.10759509354829788,0.14718501269817352
8528,0.17297077178955078,0.061038270592689514,0.01370302401483059,0.4174492657184601,0.2382221519947052,0.08728843182325363
8529,0.09135761111974716,0.09975174814462662,0.11314660310745239,-0.038515593856573105,0.03349091485142708,0.11364787817001343
8530,0.14114488661289215,0.052018534392118454,0.12074869871139526,0.20492936670780182,0.28095880150794983,0.0934770405292511
8531,0.010755008086562157,0.048887237906455994,0.0953374132514,0.12554582953453064,0.20011265575885773,-0.07279427349567413
8532,0.13939477503299713,0.10511810332536697,0.029739659279584885,0.02521641179919243,0.2526873052120209,-0.04982338845729828
8533,0.15444350242614746,0.13555611670017242,0.04907507449388504,0.1153835728764534,0.23315373063087463,0.33704012632369995
8534,0.03636569157242775,0.18202102184295654,-0.00928826630115509,0.004325338173657656,0.553754985332489,0.0364689975976944
