epoch,2021_11_14__11_51_49_daily_lr_1e-06_epoch_10000,2021_11_14__11_51_49_daily_lr_1e-05_epoch_10000,2021_11_14__11_51_49_daily_lr_0.0001_epoch_10000,2021_11_14__11_51_49_daily_lr_0.001_epoch_10000,2021_11_14__11_51_49_daily_lr_0.01_epoch_10000
0,1.1510552392861362,1.1295182408656033,1.085098672247654,1.050114114206092,1.1933586720561975
1,1.0334835541289484,1.0782640647798674,1.0796596484395775,0.8579005327978276,1.0128757869007026
2,1.1172399365172774,1.0383169794505562,1.0190160928772973,1.0960833618558576,1.0992903409182069
3,0.7277328703433283,1.0571422887297046,1.074123276093264,1.049969404392564,1.097891377948376
4,0.9673667622878488,0.8408986703162796,0.9651352019054367,1.1502681432197006,1.1185454492461058
5,1.0553871381191728,1.0662545231652327,0.9761687886880871,1.067970231935234,1.0922647298666874
6,1.0484129061439382,1.0012030307030904,1.058568876864555,1.1301282732424462,1.151625223241192
7,1.124999811887119,1.006644204210412,1.0178545926774711,1.1281595323403364,0.9390781911003243
8,1.1011755726030021,1.017874911261143,1.0191831173370853,0.9908065351301119,1.0489484752236147
9,0.9585909502924238,1.0389927433400856,1.0850957213671504,1.039588487146971,1.1252386627661082
10,1.103798503233467,1.149592087349322,1.044910354732669,1.0388725852062097,1.1414925168408725
11,1.0772670465813377,1.1680761811868003,1.1600080214941784,1.0522416726191426,0.984495487114295
12,1.1360551845174867,1.0804816973286155,1.0732820908006995,1.0163617594757115,0.8199276432602332
13,1.0447317310594095,1.1247004585726064,1.0746230097357738,1.1976424656052396,1.0039315304633056
14,1.1069333479145642,1.1178144794402571,0.9985097976556312,1.154144518462449,1.1091393857051475
15,1.0948065618228577,1.0855288509349807,1.0849359088153407,1.0339700193006547,1.1620519423638644
16,0.9550602849951549,0.8947041380568975,0.8994234496813163,1.0535408682967615,1.0517327606917128
17,1.1069326798837797,1.160424485838359,1.016700616511504,0.8015803337573524,1.1112489137355726
18,1.0576139809445761,1.02007521864192,0.9799242069907073,1.1146891397422305,1.0499032248993532
19,1.116451832086253,1.1357273598353879,0.9966444063268587,1.0617434450835324,1.0061103267424396
20,1.110448380739623,1.0908053729503027,1.024968843212631,1.0354783350627432,0.996970995969786
