epoch,2021_11_12__22_24_05
2717,1.4685416062869057
2718,1.9263165716742063
2719,1.3853761521986376
2720,1.9857396533049279
2721,1.755415701163436
2722,1.3629436985626169
2723,1.646954069488822
2724,1.924470274468711
2725,1.693098238471044
2726,1.3976138892837373
2727,1.4950087566314834
2728,2.3252094966977754
2729,1.7151001020688725
2730,1.4041177959553173
2731,1.5218947701667505
2732,2.361538067745127
2733,1.7946520354431428
2734,1.9166821895002077
2735,1.4400929765561694
2736,1.8606226336309981
2737,1.3977596793761078
2738,1.5385912498359273
2739,1.4458038388756045
2740,1.573570444958561
2741,1.7651860227381067
2742,2.3699284991496965
2743,1.3664615206540494
2744,1.5338206708366837
2745,1.7151853622835793
2746,2.0985662832070653
2747,1.4820298663947538
2748,1.5738157304347686
2749,1.4117655621647864
2750,1.5058709058853819
2751,1.2444695371383407
2752,1.4306294335851593
2753,1.6163301493989182
2754,1.2958018633762158
2755,1.559748818970556
2756,1.388445841381565
2757,1.4885481075245328
2758,1.6817156478295137
2759,1.5250711405927655
2760,1.6457999914657409
2761,1.4837105250781473
2762,1.4386962405072237
2763,3.207600186890305
2764,1.4863731115555001
2765,1.4094849816714827
2766,1.403353645453792
2767,1.708563663554
2768,1.4835009022576269
2769,1.6726370215487127
2770,1.4008520901296737
2771,1.296510657094625
2772,1.3854134765351698
2773,2.271303837687514
2774,1.4106488160211914
2775,1.7503515587902332
2776,1.4194710161810757
2777,1.4113127934801415
2778,1.3123652787013547
2779,1.278277576761203
2780,1.978050689116964
2781,3.7633679331180847
2782,1.7222051031276264
2783,2.203545672493257
2784,1.7146198002799529
2785,1.9541419571298113
2786,1.390407676111452
2787,1.531716464744981
2788,1.512975806470494
2789,1.565227276495616
2790,1.83828423817178
2791,1.439431974738354
2792,2.377233630199595
2793,1.4396116874196043
2794,1.4853135419101127
2795,2.168823431481483
2796,1.421966535175113
2797,1.7200821441318281
2798,1.4806582039007041
2799,2.4169115732255757
2800,1.483513016332657
2801,1.4654949844232927
2802,2.1720320054469
2803,1.2061065031858549
2804,1.3027185742525917
2805,1.427846302796411
2806,1.3625171045430542
2807,1.7086088803709443
2808,1.5816200371918665
2809,2.4479661393672343
2810,1.4824531439518303
2811,3.1955329866468527
2812,1.3621711432638588
2813,2.1301874265180607
2814,1.4974952831783277
2815,1.536796899549725
2816,3.0825758489316577
2817,1.821007592779328
2818,1.2902847934881485
2819,1.544529531952905
2820,1.563766961321555
2821,1.3079358019537624
2822,1.8115730291357945
2823,1.5065977980106227
2824,1.305323511729233
2825,1.5523511750438388
2826,1.1890427509499712
2827,1.7899388436401296
2828,1.2970004992936577
2829,1.5143073192533623
2830,1.692029163784008
2831,1.419409888892329
2832,1.9043716370609625
2833,2.901688230407946
2834,1.4346248867865117
2835,2.217446790370691
2836,1.6088364616152173
2837,1.4973813054658798
2838,3.5870423836097727
2839,1.323568610888027
2840,1.8817489030589827
2841,1.8946846082701458
2842,2.0620913159425722
2843,1.7669627061049291
2844,1.8598399428395143
2845,1.8788064196383782
2846,1.518328530862088
2847,1.8006961314466259
2848,1.6710958192284577
2849,1.2892479276070032
2850,1.799724521847507
2851,1.9355295523594314
2852,1.3964673432080708
2853,3.3397024454148125
2854,1.5573082678370878
2855,1.8270745630341618
2856,2.2316238122583907
2857,1.5022920251095753
2858,1.7630396099794077
2859,1.6241845193267803
2860,1.8125686453666146
2861,1.4426741507040783
2862,2.2520938479287844
2863,1.7170490596044183
2864,1.1863107485275555
2865,1.2578751335949967
2866,1.3997435596923067
2867,1.4601114957256818
2868,1.920428222899196
2869,1.5989630809881288
2870,1.5110026848365798
2871,1.3145619369580255
2872,1.3786115095560254
2873,1.4200521741406935
2874,1.5761808725269217
2875,1.6174734442826904
2876,1.48996166968485
2877,1.409835270601161
2878,1.4136832450883345
2879,1.9844826020804653
2880,1.8071856906360846
2881,1.4401551662478065
2882,1.328671932174814
2883,1.462503585729358
2884,1.5192557995856444
2885,1.2743719712994137
2886,1.2917367288974562
2887,3.472454602033699
2888,1.6758700236461492
2889,1.576252321372891
2890,1.7736054251533508
2891,1.9582210026696658
2892,2.232983774266703
2893,1.4458558474037322
2894,1.2522797890190662
2895,1.439004555495898
2896,2.3010515525860233
2897,3.5479549581227094
2898,2.145572327865128
2899,1.348308125542119
2900,1.5678887187674846
2901,3.1444880731373135
2902,1.31428874496077
2903,1.5518018449154045
2904,1.3515322570853108
2905,1.620770708008428
2906,2.7032361124537534
2907,1.3246785178353613
2908,2.553247931105051
2909,1.7880347175964737
2910,1.3221388167264652
2911,3.438326514678924
2912,1.2203768950461138
2913,1.5204892022529513
2914,1.397345175513966
2915,1.5325098164316646
2916,1.4780422388171244
2917,1.3093963610536499
2918,1.8489198654960957
2919,1.5644426305942414
2920,1.4590046835522212
2921,1.5545210684035797
2922,1.4973862142723702
2923,1.3226263587241196
2924,1.6155712585696715
2925,1.552781995848206
2926,1.5466996471430678
2927,1.4286271535086306
2928,1.49155068124444
2929,2.0901439171945633
2930,1.4353648699824864
2931,1.683712873420347
2932,1.666560292831663
2933,1.8236210596076325
2934,1.4899201522259446
2935,1.518646036065036
2936,3.333967627566629
2937,1.5557044200330208
2938,1.5063048532554029
2939,1.3681964745221604
2940,1.5028232467690414
2941,2.162453363157005
2942,1.447523869411723
2943,2.029795350934158
2944,1.471501368744667
2945,1.471011248605954
2946,1.6453670468334711
2947,3.653102951147605
2948,1.8278936906178829
2949,3.6437607249926054
2950,1.556164229474944
2951,1.4078098574222928
2952,3.904186583880881
2953,1.5203400808319327
2954,1.2258799267697347
2955,1.4297991237957883
2956,1.1916245636679548
2957,1.2341409366392513
2958,1.2724966840329974
2959,1.3782560397514412
2960,1.4338046072341835
2961,1.3187157236868918
2962,1.3229639718815756
2963,1.422918025451902
2964,1.7478386161937454
2965,1.2798250623678964
2966,1.2393707198345656
2967,3.884621309794484
2968,1.8573292190974282
2969,1.4525661565715735
2970,1.282338685629949
2971,2.6352553226192135
2972,1.578754554919502
2973,3.3544003708142753
2974,1.4007891763335492
2975,1.5276150882570896
2976,1.5398985405803178
2977,3.5903660150074477
2978,1.5627353518726352
2979,1.3080202733108268
2980,3.620371872944369
2981,1.4729643246894661
2982,1.613740225963759
2983,3.6360518713756105
2984,2.371965760380625
2985,1.8311535738423628
2986,1.4136088857516933
2987,1.5815461297487476
2988,1.4309808833148598
2989,1.774209266980002
2990,1.3836072079580215
2991,3.674894411586892
2992,1.4164594963306334
2993,2.132451725705216
2994,1.3891733904239698
2995,1.2896347857734722
2996,1.3953414485863866
2997,1.4245941864716394
2998,1.4921259523663577
2999,1.395238115139814
3000,3.6770824038709415
3001,1.9076074711487039
3002,1.4016103254178984
3003,1.4553631188474774
3004,1.9453616357388392
3005,1.9460514440108407
3006,1.5207478318687333
3007,1.6116065879160524
3008,1.2645311547671103
3009,1.5713510613478927
3010,1.3755683183420186
3011,1.4280712989508564
3012,2.3487639872422865
3013,1.69423372806993
3014,1.6369843328121922
3015,1.864172765118143
3016,1.4219272090229902
3017,1.2639300557916708
3018,1.4520525268138644
3019,1.562891426267291
3020,1.4496655201041895
3021,2.951980373810339
3022,1.296663522102756
3023,1.485660670550137
3024,1.488970894868737
3025,1.5101692936731175
3026,3.7280375438377207
3027,1.7266458733988213
3028,1.535883046839571
3029,2.066910224989502
3030,3.095497437083948
3031,1.3799352725950373
3032,1.9390380256697373
3033,1.4437675417463431
3034,2.1546578658270046
3035,1.4772839080676659
3036,1.468684071365338
3037,1.7090142557329204
3038,2.0562427078965775
3039,3.883131394668135
3040,1.492815155832082
3041,1.6708334800609745
3042,1.4568014338553248
3043,1.328855716924915
3044,1.4735276845238618
3045,1.6391965120593655
3046,1.3454245275401306
3047,1.7045617322767372
3048,1.4655676616815774
3049,1.3700906208003314
3050,2.176352340525893
3051,1.5453058944296003
3052,1.620837898500149
3053,1.2729617662379455
3054,1.2968555949411242
3055,1.4677441884183373
3056,1.3574867405609494
3057,2.1279326343591545
3058,2.209682994577441
3059,1.4298368779365436
3060,1.3813759433957382
3061,1.4689260529421746
3062,1.6517603610997804
3063,1.5060800091014692
3064,1.4644389941137206
3065,1.4032025045565726
3066,1.6897614967748285
3067,2.257701515344115
3068,3.6759446431088687
3069,1.6115433341490566
3070,2.9942477725631345
3071,1.8119701083670348
3072,1.417445531196645
3073,1.2869050135754136
3074,1.266878622812843
3075,2.061720652035583
3076,1.3762791935462975
3077,1.8332471935307362
3078,1.618375697784958
3079,1.4437417254017209
3080,1.8893685783098157
3081,1.4987799394302563
3082,2.9113711006660656
3083,1.746929159239558
3084,2.005565986856632
3085,2.7493947365782603
3086,1.7054959951456137
3087,1.6796846487257513
3088,1.4999066442221691
3089,1.49190731520465
3090,1.3452309141434642
3091,1.3949486143351573
3092,1.2987846238163099
3093,1.3199249342781236
3094,1.3216685096813372
3095,1.3968618124130905
3096,1.5207853587963496
3097,1.6162031772325496
3098,1.4640440720422034
3099,1.5573203812603966
3100,3.5934635384445377
3101,1.5437676838702012
3102,1.386196817630762
3103,2.30863984029069
3104,1.3656224623573754
3105,1.8001553775272237
3106,2.071140220026417
3107,2.01647546023198
3108,1.5241638971889315
3109,1.561143268786067
3110,2.2413104531531785
3111,2.436131758789018
3112,1.4523653055787316
3113,1.6196297645467432
3114,2.044051996546593
3115,1.457757030832806
3116,1.5133869045082076
3117,1.3648320778201557
3118,1.2885664527446596
3119,1.5197765330680526
3120,2.6336690441703583
3121,1.1971921462910677
3122,1.515236783378579
3123,1.4580139845154094
3124,1.3088142275288075
3125,1.7299969823333778
3126,2.584553060229976
3127,1.4039435183016402
3128,1.5109466217971828
3129,1.3553718397098249
3130,1.530125429901359
3131,1.477074444873359
3132,1.4280293355639417
3133,1.3603473376557096
3134,1.5998445196704205
3135,1.3930661431091294
3136,1.284875185540763
3137,1.6507913796860867
3138,1.2663735492414447
3139,1.4210516787381104
3140,2.5329577438769406
3141,1.3223144467025256
3142,2.1022474868250027
3143,2.4059039458231943
3144,1.4023069504088679
3145,1.4906606243293679
3146,1.3207124564029242
3147,1.897682046435855
3148,1.5070552649037607
3149,1.3193429562310695
3150,1.8956306499026792
3151,1.753463432747998
3152,1.18641478463338
3153,2.1105152021727127
3154,3.281376695789206
3155,1.4438273083555087
3156,1.8164549174941276
3157,2.300985171317098
3158,1.5926684156660058
3159,1.570039996454312
3160,1.7569068016847402
3161,1.3575928614720782
3162,2.505814997395757
3163,2.1057252829707322
3164,1.8349477866751516
3165,1.4558852957210175
3166,1.5685712643827832
3167,1.833074992023639
3168,1.4331668651106801
3169,3.434899983026459
3170,1.518960982084038
3171,1.9953800276425935
3172,1.4462704744066794
3173,1.8834504809480717
3174,1.4138159641059358
3175,1.3167382950226076
3176,1.4171545056447117
3177,3.9240819481221383
3178,1.4895476125583977
3179,1.2732160658318517
3180,1.6799857275458132
3181,3.022009788508402
3182,1.3195429109584953
3183,1.6313204958239367
3184,1.4218608062327553
3185,1.9965070067812194
3186,1.537240812581261
3187,2.382549837932144
3188,3.926190362663732
3189,1.5707227764127318
3190,1.4426700231861294
3191,1.4663611875917921
3192,1.5007641145792179
3193,1.976838566681599
3194,1.2816443621082816
3195,1.4641897662500205
3196,2.717242330663229
3197,1.5346788684415644
3198,1.775585199211999
3199,1.4889738236077992
3200,1.5165790090688966
3201,1.9233950786611356
3202,1.31727943370013
3203,1.510641756335015
3204,2.420159117757202
3205,1.4835196923797886
3206,1.488388057345878
3207,2.692677934013972
3208,2.2513227984179345
3209,1.5209063305224468
3210,1.6168567857323146
3211,1.6084605526179525
3212,1.9679073520098715
3213,1.4416338739918595
3214,2.0860762820937078
3215,1.75695591596015
3216,1.7706138872388513
3217,3.7391823635530765
3218,1.5764658416617916
3219,1.3658319140356718
3220,1.585216444936448
3221,2.4537356491218145
3222,1.5669596463083304
3223,1.822048902430882
3224,2.467109748612945
3225,1.5009984089947297
3226,1.9411849913278605
3227,1.532624960755515
3228,1.3257325785630538
3229,1.471850445387938
3230,1.3442421924743828
3231,2.393005411439548
3232,1.9155681855705464
3233,2.2837181658705696
3234,1.4538820709179987
3235,1.6844171261322536
3236,1.2290084151615095
3237,1.5389530313544235
3238,1.5109965605800677
3239,1.4806639404287247
3240,1.8799853256926
3241,1.3340080880141536
3242,1.5875372602441722
3243,1.5253881919105705
3244,1.533394653882234
3245,2.6586993209509884
3246,2.7196804399253747
3247,1.4519644225284596
3248,1.5292383316222544
3249,1.3216354235110248
3250,1.5883657727509155
3251,1.3937861440300117
3252,1.6213143497963969
3253,1.4084672516543335
3254,2.1916644829657503
3255,1.499029694121714
3256,1.8846786950730687
3257,1.4012594073726778
3258,1.4870953341028987
3259,2.102147747434217
3260,1.333587609624653
3261,2.906303198555496
3262,1.6964228628518625
3263,1.743733051341611
3264,3.2652809063978845
3265,1.8122595764031657
3266,1.8160565307154208
3267,1.8408348298208597
3268,2.7678584998026072
3269,1.4428326391269584
3270,1.4152984180205488
3271,1.5162087053425755
3272,1.436056102140858
3273,1.471954100996536
3274,1.9782339157700513
3275,1.5176152914095271
3276,1.4298694342263119
3277,1.9125171887457826
3278,1.5771339311603634
3279,1.9000349615075884
3280,1.3727188735056126
3281,1.7064772527313259
3282,1.895308321428779
3283,1.6863612707114413
3284,1.3385478019199233
3285,1.56325002325938
3286,2.9880626510487436
3287,2.1125208477289044
3288,1.3578626716932074
3289,1.769407063112538
3290,1.5072369968799777
3291,1.3516523335219988
3292,2.2390444009146897
3293,1.4858008996976007
3294,2.3711451904244796
3295,1.4641198626375174
3296,1.5530145990056154
3297,1.600095378987192
3298,1.3061200719049366
3299,1.4347537993655255
3300,1.6308742515305759
3301,1.8944147200068229
3302,1.418298297002244
3303,3.8645947593630163
3304,1.6688375066529495
3305,1.6899734199644536
3306,1.610431827567603
3307,2.9697636778857466
3308,2.380432258882118
3309,3.680436813839615
3310,1.358083277742176
3311,1.3698203404018385
3312,2.0089785562132394
3313,1.8342159098162338
3314,1.4611020088529671
3315,1.4797246816085279
3316,2.079122132824091
3317,1.699771441542039
3318,1.3330745337190624
3319,1.3873354274134935
3320,2.2481841536440195
3321,2.899151411561488
3322,3.511309604925201
3323,1.8230661408206994
3324,1.2752285770885015
3325,4.167126801258937
3326,2.4794973096837287
3327,1.4370920113277743
3328,1.5534534280208157
3329,1.4868406995376715
3330,2.3655821439402374
3331,1.4389113679357652
3332,1.8804463800165048
3333,1.5396671677132105
3334,1.8327464772948328
3335,1.4189581785086764
3336,2.431226024811902
3337,1.9388268804124906
3338,1.5127094821447877
3339,1.4980458810821313
3340,1.5357939753946483
3341,1.415626947596738
3342,1.3121846740697107
3343,1.405382699534004
3344,1.7999366109703792
3345,2.2326448039641535
3346,2.0001370991911243
3347,1.4980677574125494
3348,1.5181480857165306
3349,1.3213268560859146
3350,1.5330439106135294
3351,3.2015967772164866
3352,1.3177103212996224
3353,1.5605763630977876
3354,1.516338893355093
3355,2.141909348044775
3356,1.8683266923756925
3357,1.4086347022564019
3358,1.7229961112927925
3359,3.462893153224412
3360,1.9822799508095603
3361,1.3771152778944766
3362,1.4145000227108753
3363,3.013834508299459
3364,3.84091734974393
3365,1.3629368339879162
3366,1.3811683477071297
3367,1.28993783591087
3368,1.7543977282370238
3369,1.7667799867679823
3370,1.4694380751657412
3371,1.5478096960365069
3372,3.13719666831091
3373,1.392760240828609
3374,1.8081123991611854
3375,3.258308686427056
3376,1.2126063974271395
3377,1.5361679636790908
3378,1.4236932109633056
3379,1.4436172540722338
3380,2.1212502102705035
3381,1.3426340033792556
3382,1.4319573532899232
3383,1.4035990854389317
3384,1.771113146733386
3385,2.067425254485898
3386,1.8168882623153617
3387,1.6671803562304675
3388,2.024509987202187
3389,1.409279881659607
3390,1.7536515690572998
3391,1.629189444006154
3392,1.5336741727382182
3393,1.8745822635864082
3394,1.8498086556115616
3395,1.4885704218736515
3396,1.5111306694644793
3397,1.2878939356893984
3398,1.5990959425509843
3399,1.748172125947439
3400,1.4701474247780681
3401,1.5776330330462118
3402,1.4824921117060057
3403,2.2613875536385555
3404,1.4579805267031367
3405,1.6249616453424232
3406,1.286561955535133
3407,2.9778896998607993
3408,1.3024105419270773
3409,1.645311048949421
3410,1.5329451814437784
3411,1.5691139982035325
3412,2.0342541914182113
3413,1.5965253077632142
3414,1.8413291951801947
3415,4.135749440659356
3416,1.7643308459441478
3417,1.4293436385857565
3418,1.462747774903596
3419,2.9412562872476395
3420,1.4561553724290155
3421,1.5100122289744133
3422,1.3081834623170232
3423,2.2582862955284004
3424,1.3429212518051596
3425,1.568025587318809
3426,1.596689134665658
3427,1.4724167141860518
3428,1.804745725716973
3429,1.8579968929300341
3430,3.561700295279808
3431,1.9017675839075006
3432,1.7095759307905916
3433,1.5141769446573472
3434,1.2717400347334933
3435,1.5768450347688323
3436,1.486235175943885
3437,1.4527996374675327
3438,1.6760937913718104
3439,1.5746381612162716
3440,3.0998271285360812
3441,1.60277837342367
3442,1.5474674155986825
3443,1.5005356702522312
3444,1.3333404645434046
3445,1.8400327151236833
3446,1.7502955349693208
3447,1.8016737423704434
3448,1.5470032601990473
3449,1.6788083529934084
3450,2.369542329203025
3451,1.463478144637384
3452,2.3459729818089126
3453,1.4248197742023665
3454,1.848618591729349
3455,1.5021127247863117
3456,2.2640586300334613
3457,2.727770494180432
3458,2.004280734881112
3459,1.409141961021821
3460,1.9299510968811067
3461,1.3400607562533509
3462,1.8451565899980962
3463,2.228729419123439
3464,2.277757359709537
3465,1.5976181221236052
3466,2.7484064100239896
3467,1.4213391416048922
3468,1.4963030523533873
3469,1.2858702888381839
3470,1.7186136922252664
3471,1.3542226550970862
3472,1.4130515470019047
3473,1.7424446347319462
3474,1.4254719418286266
3475,2.3225853287901663
3476,1.7604977481325121
3477,1.50062645347737
3478,3.692099472878827
3479,1.4996630898767225
3480,1.363538082455397
3481,1.5100158741303848
3482,1.3004690738389824
3483,1.5068751266319216
3484,1.751086085281848
3485,1.3447832122199157
3486,1.706349809885401
3487,1.5672138030747773
3488,1.4756759237562542
3489,1.741684353882915
3490,1.480951192390538
3491,2.232604216152949
3492,1.3055393560498498
3493,1.7512211489765301
3494,1.9371081794678258
3495,1.9288620318253011
3496,1.8844987420269363
3497,1.9399483977339538
3498,2.4472606195586364
3499,1.286967108188792
3500,1.5896469914387623
3501,1.5264014250053226
3502,1.9477535836419806
3503,1.5734164458543416
3504,1.7443839072411904
3505,1.5417785283499028
3506,1.5777210045458159
3507,2.9777615504645563
3508,2.35130224782037
3509,1.9315164244762364
3510,1.4442110956050576
3511,1.3801124927876587
3512,1.619585261390592
3513,1.534271131573315
3514,1.3763339103997994
3515,1.636894715503065
3516,1.4168777277931466
3517,2.7697544071626123
3518,1.5971471588139692
3519,1.6248818869919215
3520,1.8188054444773267
3521,1.4230456740249682
3522,1.6971465938530015
3523,3.2628933305729064
3524,1.7558371004875062
3525,2.4369722037219392
3526,1.3440513127937035
3527,1.4186391495388238
3528,1.5951526871071569
3529,1.4547637379244813
3530,1.5061865242181696
3531,1.4087357111665182
3532,1.822475000157844
3533,1.3965134566801451
3534,1.6895813225344178
3535,1.2820400762280082
3536,1.4008176061728446
3537,1.5414818209689756
3538,1.7709500538924434
3539,1.3754878882474817
3540,1.496826937014825
3541,1.504330837234678
3542,1.9542081165820606
3543,1.446063770937268
3544,1.9400797577874629
3545,1.514642174812904
3546,1.4970768570405215
3547,1.3034964130553897
3548,2.2930361761075457
3549,3.307045043845773
3550,2.3393471011989373
3551,1.6323287378016136
3552,1.7909620669507282
3553,1.9161654231161305
3554,1.7686553637048035
3555,1.9343432557039884
3556,1.7620269832135262
3557,1.4771785124073904
3558,1.3180272357126728
3559,1.3604719679659416
3560,1.6953965560584943
3561,1.5649187343066975
3562,1.5790929787583448
3563,2.372788877173904
3564,2.2128226241991484
3565,1.5323085972617
3566,1.8039933142931088
3567,1.5444715805561986
3568,1.399252194369242
3569,1.3819536541686248
3570,1.4023961373810587
3571,1.5170728729870622
3572,1.5062321758599222
3573,1.3838427606591157
3574,1.476793138253913
3575,1.811057722649258
3576,1.8033550431110958
3577,1.803349991166345
3578,2.393592137974574
3579,1.6304110255243685
3580,3.5479752597419085
3581,1.3294801650764005
3582,1.35457269340397
3583,1.830200547244524
3584,3.320236215617779
3585,1.400189612322385
3586,1.9315772126737611
3587,1.536039964293471
3588,1.4793691081301035
3589,1.5578101023549364
3590,1.9393370429883061
3591,1.4370573633438062
3592,1.6540478157645049
3593,1.6930558540635599
3594,1.8096415742504586
3595,1.50153870480118
3596,1.8907784826191425
3597,1.882755031563314
3598,1.4314244335536461
3599,1.5491838226043417
3600,1.9273460699860256
3601,1.608841160434243
3602,1.3482678630644174
3603,1.981741127800183
3604,1.7847485115386532
3605,1.334184698250609
3606,2.084710110507147
3607,2.7768954949145392
3608,3.3204273939707636
3609,1.4996529891926478
3610,1.3449827336252231
3611,2.4710251494586988
3612,1.4855708812551605
3613,2.0772240917911615
3614,1.5675561064969608
3615,1.771744441737792
3616,1.5452821309008204
3617,2.4488343127752827
3618,1.6174140574720044
3619,1.524737750983615
3620,2.385733720682819
3621,1.4093815248732495
3622,1.6501077755678013
3623,1.386160628892371
3624,1.7018828241544341
3625,1.496695168068584
3626,1.59876304699161
3627,1.5759913444359661
3628,3.8150453095548977
3629,1.4798749353199634
3630,1.3906056365563224
3631,1.627639912536233
3632,2.043093501783911
3633,1.8077566791242938
3634,1.4392871998661985
3635,1.8054019219017376
3636,1.2385301171938807
3637,1.6533975524308013
3638,2.800644387976445
3639,1.400812220740487
3640,1.7492395554875204
3641,1.7089697412256688
3642,1.338031023221264
3643,1.300341182032656
3644,1.3472117442010936
3645,1.4459205267333788
3646,1.5107789404312428
3647,2.2231868218034956
3648,1.9220844648394884
3649,1.2771578651481375
3650,1.459922741100038
3651,1.7481974465312027
3652,1.9063256815316585
3653,1.437252927684883
3654,2.50919635696363
3655,1.9979910256488695
3656,1.6405290971745867
3657,1.6428599461627138
3658,1.9969299814572063
3659,1.9669505631988595
3660,1.676934885680389
3661,2.9727595180139805
3662,1.6774942165804982
3663,1.613392068711048
3664,1.9226406445879933
3665,1.5966786184054895
3666,3.4170733597275813
3667,4.189924658926484
3668,1.7498275922470257
3669,1.5308406252423385
3670,1.4554569381048112
3671,3.0236014390048225
3672,1.5677490588067533
3673,1.3313415423677988
3674,2.3982974218093043
3675,2.22892576917234
3676,1.5050253192328809
3677,1.5094845842393136
3678,1.4855368353527596
3679,2.238421641635503
3680,1.5485261424070087
3681,1.4507434134130635
3682,1.7823068634411081
3683,3.9471576365947723
3684,1.577100888922032
3685,1.5403338011608325
3686,1.6553769339426712
3687,1.4904114644969606
3688,2.3328693863042855
3689,2.258192747441089
3690,1.4972986614309982
3691,1.5014972674835976
3692,1.6951293916318355
3693,3.040403428613634
3694,1.613922269017424
3695,1.63984832547043
3696,2.0884919863148377
3697,1.506816073271588
3698,1.5069567722754966
3699,1.8680227017188584
3700,4.190655458880497
3701,1.6958785487462535
3702,1.5637115036792835
3703,3.323359778033411
3704,2.4447716259351226
3705,1.9136193810004496
3706,1.4436472845410535
3707,1.479127830707938
3708,1.6896897873412156
3709,1.5391331971622042
3710,2.2674726973698407
3711,1.7762691187152264
3712,2.4769328622647775
3713,1.4042011556043477
3714,1.9777855475200843
3715,1.3835872917373666
3716,1.510449485449961
3717,1.6881752340374667
3718,1.7762072894396732
3719,2.445063374269852
3720,2.4022039836143265
3721,1.8759787857383747
3722,1.416776219532085
3723,1.6620689755990936
3724,1.5964375247778764
3725,4.200789880634626
3726,1.3832425350314312
3727,1.5490498451598977
3728,1.5119259751908596
3729,1.8218411575440907
3730,2.0869261936202896
3731,1.446627103026363
3732,1.3844021527650523
3733,2.3991000755183194
3734,1.4457432579780114
3735,2.063486203961532
3736,2.894863889315212
3737,2.1531850478106036
3738,2.6754075200900505
3739,1.5858247224427846
3740,1.5518049434875218
3741,1.7880734048032303
3742,2.575273835990901
3743,1.7552003839172958
3744,1.5916740451095472
3745,2.0566735571095403
3746,1.2712801537158294
3747,1.9272921925922724
3748,1.9497073996299192
3749,1.320388993727262
3750,1.5865918636561382
3751,1.7174197899486174
3752,1.5607687353499962
3753,2.141373976438147
3754,1.263234988927825
3755,1.48744908526905
3756,1.417338575528988
3757,1.7252219988861934
3758,2.4008952225256306
3759,2.3731238052458
3760,1.9920923133761734
3761,3.762912154247537
3762,1.4505224102552405
3763,1.8936429840374407
3764,1.6899815791356454
3765,1.9517390229689844
3766,1.8877406398565368
3767,2.0464162306353724
3768,2.321064405749129
3769,1.4537376623259692
3770,1.5821902492729483
3771,2.518003347883188
3772,1.6931889648524372
3773,2.7320925715876694
3774,3.597319260148099
3775,1.6079438870466003
3776,1.5716161878378216
3777,1.3126611908055696
3778,1.6144024128686494
3779,1.4658520286189167
3780,1.5026812319273828
3781,1.4888367115483978
3782,1.4601751591394359
3783,1.336832436195493
3784,1.7143755613400593
3785,1.3161417184988202
3786,2.488331464966012
3787,1.9234278669188063
3788,1.4853992429577403
3789,2.03129793845783
3790,3.9494027404298477
3791,2.0474578039774394
3792,4.24745583285838
3793,1.7125994892314993
3794,1.4018037813927757
3795,1.7478483048954843
3796,1.584287964230867
3797,1.1932606415466325
3798,2.415319379875854
3799,1.626882838869247
3800,1.806735275698262
3801,3.3117464272395125
3802,2.799428389755486
3803,3.378735077083249
3804,1.8741874378871974
3805,1.4994287804620348
3806,1.6672368996825644
3807,1.6960545420548507
3808,1.444266102852076
3809,1.4706489155050155
3810,1.506062773482215
3811,1.943265878815742
3812,1.6384776680060857
3813,1.5528699699850574
3814,1.7399609856339369
3815,1.57071013744321
3816,1.9678024918054269
3817,1.5723884520120595
3818,1.598710493377907
3819,1.2820463232138952
3820,1.3038482221029706
3821,1.9529659041956535
3822,1.5849916308164056
3823,3.8125225207711617
3824,1.840009135258054
3825,1.8619674704405866
3826,1.620500428463275
3827,2.8528551317479147
3828,1.5821361186193585
3829,1.3194316246471767
3830,2.815134331092361
3831,1.5512939939511268
3832,2.066325982073409
3833,1.6898888086597101
3834,2.2130658510354757
3835,1.5870993034174865
3836,1.4321950764168834
3837,1.8573851261902448
3838,1.508835528745257
3839,1.562809963828439
3840,1.5869698033679913
3841,1.9330613602880915
3842,2.4741623860820683
3843,2.7428291663355115
3844,3.52185480611857
3845,1.611607116241949
3846,3.47863662918979
3847,1.4030104444428053
3848,1.5082770095512037
3849,1.4126825658209696
3850,2.865906479670201
3851,1.7299303707730977
3852,1.3991794697762407
3853,2.052059406274262
3854,2.2982640915588877
3855,1.8703118643167427
3856,3.7821015740903916
3857,1.570101948746261
3858,2.950433811367307
3859,1.2936693628999871
3860,1.6968649938474203
3861,1.5968419375541865
3862,1.6701728347962848
3863,1.3150235622128874
3864,1.7919937791975242
3865,1.8800506553926155
3866,3.808750773003713
3867,1.5233778170385754
3868,4.292297072169133
3869,1.458557455575152
3870,1.5732441760463873
3871,2.0660624308622992
3872,3.4274462739806064
3873,2.1940878953653584
3874,1.6024787620645453
3875,1.4512941655486074
3876,1.4418727738326498
3877,1.531746593188493
3878,1.8157212174121966
3879,3.386510348311635
3880,1.544835435359953
3881,1.5499718554840394
3882,1.4474997977301307
3883,1.6089735481081764
3884,2.3393950676585105
3885,1.631447926322985
3886,1.794039952841065
3887,2.4400579163823037
3888,1.7208047887547366
3889,1.7150238417268215
3890,1.5804042086893961
3891,1.502303576276127
3892,1.6315942332825497
3893,1.2913466616943923
3894,2.5334218867639673
3895,1.5904273572533747
3896,1.9595741272272513
3897,1.555917058054673
3898,1.5303121785846803
3899,2.417096408189766
3900,2.298311078653866
3901,1.5937604424128426
3902,1.6992616032832268
3903,1.7797781706216824
3904,1.6399979273080172
3905,2.0715597441724443
3906,1.2909130455871691
3907,1.5451921459662625
3908,1.6445117423249451
