epoch,2021_11_08__16_33_58_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_0.0,2021_11_08__16_33_58_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_0.25,2021_11_08__16_33_58_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_0.5,2021_11_08__16_33_58_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_0.75,2021_11_08__16_33_58_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_1.0
2060,0.9699901685357621,0.9186206012465,0.945645834006996,1.0634285056587292,1.091299370669458
2061,1.0804969606459005,1.0693046100336474,0.9647545986822408,0.9791078769419407,1.0524825627137797
2062,1.1848450485892266,1.118602312297661,0.9379530931754756,1.0716346067680025,1.1347680923126293
2063,1.0276551873571667,0.8656265898932602,1.0577895504310724,0.9922815291305068,1.053721374957934
2064,0.923294045002732,0.9779211748448275,1.2100439086444297,0.9340929112639499,1.3342691549921564
2065,0.9414045946948714,0.950797145445953,1.0368996099598533,1.039583406086584,1.046343644206921
2066,0.9726796220682165,1.0498208075369597,0.9871961340686413,0.7745755429915447,1.033273695107386
2067,0.9932197851977551,1.0632347941238447,1.0061399546009335,0.9996938550177629,1.03543297621472
2068,0.9352539118569024,0.9676630660404978,1.0281231865858986,1.0447818447388721,0.873335966905934
2069,1.0692589843406575,1.3235743304860594,1.1371448383273635,0.9566339695052992,1.129303580159676
2070,1.206830162706452,0.9864763764379765,1.0629213780037263,0.8688382952776313,1.1119237612366546
2071,0.7955819770677669,0.9541989167615532,0.9445505135577921,0.9894416807119674,1.0624131227889493
2072,1.0462862019329116,1.148480272097779,0.9491210186783035,1.000750910557947,1.2256973613566953
2073,0.9008631396721176,1.0158223593036466,1.0865543287211752,0.9392931466420849,0.9871171085340525
2074,1.0613156387532483,0.9240147167843976,0.9540825227037965,0.9011112073476452,1.0812982090360095
2075,0.8870492529930527,0.9382630193504475,1.0612100404435292,0.9787480645011883,1.0953121562270034
2076,0.9594104016828908,1.0644458820279794,1.0019121519063943,0.8618889620785622,1.0833711377609108
2077,1.0767519477687215,1.0644764554691066,0.9646522939666492,0.9688544548074306,1.127822734474592
2078,1.0841278696276622,1.075713239924405,1.0769230155484983,0.8840880664519734,1.1546984987764377
2079,0.9504334166905112,1.0298050558473484,1.0954419845192471,1.0371932747719383,1.0886832510438977
2080,1.0638934471678052,1.0457917254515778,1.0449578376780788,1.1980592126553746,0.9338584113501602
2081,1.242404426381187,1.016968502253119,0.9638648172283801,1.2437186188514013,1.1492889731594285
2082,1.0315436893958625,0.9178083077606103,1.0638039316071894,1.0545782808093593,0.9271276841267605
2083,1.0590007045991596,0.9657771526312728,1.2219485656919697,1.0157244460431973,1.0456108710701357
2084,1.0590360136989885,1.0258384589264509,0.8738424515336609,1.0514040126954252,1.0703281263872184
2085,1.022307831903217,1.06876739084722,0.9594104016828908,0.9810605402021305,1.1579566352125437
2086,0.9598949300829024,1.0261060154116033,1.1101929414490543,0.755701351848814,1.0623109729939648
2087,1.053385161598668,0.9549976043783982,1.2241437067312908,1.0406004226461658,1.1713995910944432
2088,0.9379053293945409,1.0735876914166411,0.9435500299098076,0.9902724580099376,1.0248656510381415
2089,1.0480337056121087,1.0181062384029904,1.0719726195151789,1.0485192192150983,1.0124754527900925
2090,0.8882617808728942,0.9539894347387892,1.0768313005197203,0.8528182554883913,1.0257192126022119
2091,0.9024822609861836,0.9837192924893589,1.0476021350401892,1.0547475074858803,1.0348733924983382
2092,1.0651710937506245,0.983645941958874,0.9817280743578074,0.8948999018118059,1.044284449597647
2093,1.0068553799663273,1.0097571068178595,0.9598881752556154,0.9487445570569826,1.1634828234866073
2094,1.0422517530554951,1.072596771337097,0.8868175309500006,1.0584054639313971,1.1340794984498872
2095,0.9479628656896099,0.9459430962754074,1.0136696287270393,0.9853783806966648,1.0943846843873948
2096,0.9578588297030566,0.9352539118569024,0.928400640485178,1.126873669679471,1.0259743449065057
2097,0.8937830822763393,1.2379109780019328,1.0197818664388292,1.0913417330321589,1.112593978554294
2098,1.0859828747649363,1.0139377857426093,0.9836456488095829,0.9717819667148262,1.2213894938394294
2099,0.940336413216469,1.1623839187084346,1.2458952030852153,1.0488671877888882,0.9734204869156485
2100,1.0742589728507832,1.0026113209878365,0.9936478369905488,1.2039857410832395,1.1136787200882259
2101,1.0254445274515043,0.9772752586309389,1.0002589111814095,1.0257596482987976,0.9756097914261349
2102,1.0748775285512397,1.146698204297338,1.0674115104054207,1.0461206515859942,1.0563243183131006
2103,1.123708977385777,1.0624290332532271,1.0139377857426093,0.8798627087608508,1.0627430564138751
2104,1.086207250816019,0.9658384467014183,0.8807906813304307,1.073353398626191,1.0576308872725713
2105,1.1203918944448474,0.9687959612299594,0.9854948379350115,0.8891019575994121,1.0684635364988522
2106,1.0278603212303044,1.0308568236688134,0.983820340963551,1.068464555465571,0.6334659192470035
2107,1.0672520520599666,0.9514249481566752,0.9763473850426128,0.9957964328725777,0.9658636332299795
2108,0.9854947847018247,1.0248690699930554,0.9738357384942762,0.9722130996661703,0.9501131489272171
2109,0.973253442438053,0.9678353235538812,0.9492735208118573,0.9235582324583509,1.0144676101988368
2110,1.0276445753258296,1.1873103141598518,1.039723341833365,1.0679100468960983,1.112180800290039
2111,0.9622753411736691,1.0680874290360491,1.185019886912736,1.0325504712839226,1.1603010990249718
2112,1.0652292990142267,0.9535789388943573,1.0025502907800627,1.0102819541060428,1.0354299752486775
2113,0.9396749698647685,1.0538631195589692,1.0144170771224386,1.1073230682559714,1.1515868185637632
2114,1.0341757934300493,1.0931682104460252,0.9464189829095617,0.9848793305839652,1.0399013571258602
2115,0.9423225938436693,1.056441595177084,1.0670131874506548,0.8711625605781049,1.01902310625302
2116,0.9872192461672467,1.0049913937837176,0.9720968041505047,0.7889987039201589,1.025480828390438
2117,1.058973176153478,0.9651185517108871,1.0486954744836217,0.9540169599952258,0.9222435064387176
2118,0.8882617808728942,1.0443651678881587,1.0849356178128922,1.0967639533025735,0.90563648960545
2119,1.0551105807180372,1.0637222854951545,1.0271525072499408,0.9359964923707323,1.0832517551739214
2120,1.0384428799259768,1.0619859249039996,1.0105800059873642,1.0446601765036703,1.068127577252183
2121,0.9748250485840462,0.8843640244855646,1.035339078643177,0.9473338042356171,1.0608811478994409
2122,1.3469206075825526,1.0112268968358382,0.9521414923299392,0.8727584788886821,1.0873123038038666
2123,1.057390871102584,0.9425737245064486,1.0485189692286658,0.9645971048856294,1.059574581920077
2124,0.946578015260727,0.969122407528204,0.9638169762453117,1.118602312297661,1.1389532659798425
2125,1.0446732331126847,1.0241237004135755,1.0589494670740685,1.0003444742800986,0.9905939253213363
2126,0.9313665679357402,0.8376219771308354,0.9623019404233385,0.9228221509093534,0.8967917282906634
2127,0.940485009311934,0.971782256328464,1.040358031536059,0.9654363535810669,1.198608087675742
2128,1.0271525072499408,0.9598881752556154,0.8941254175301071,1.0446601765036703,1.0409209570834388
2129,0.9732901836721037,1.1193079862565538,0.9480329673032875,0.9695631023040125,0.8705202993146737
2130,0.9296696925208487,1.0420153822610392,0.9045431952602977,1.0562136450741975,1.0531329385915305
2131,1.0217742496131705,1.0587272942193353,1.0344403741000505,1.095361292973065,1.0806908380271367
2132,1.084292579958931,0.983820340963551,1.052893060649891,0.9533156069635771,1.0808940114379408
2133,1.0721686499340823,1.0261977223108498,1.0619857983054195,1.0943860297654355,1.1967080073784695
2134,0.9119736074573912,0.9778300029048479,0.9807283134150281,1.0690590254405743,1.0304907198019735
2135,1.0018551026553828,1.00680089409157,1.0196556701166177,1.0780603013705026,1.1375001750054408
2136,1.0267696628109786,1.0563706592406785,0.9291238790740484,1.0399431189776356,1.059574581920077
2137,0.8886779958730445,1.033569024395895,1.0522963214434928,1.029039689021458,1.0854571062530145
2138,0.993431604552367,1.0786718839534921,1.1112631544801235,1.074877848889754,1.0847966003189864
2139,1.0180786617545312,1.0715712452363704,0.9442515994445475,1.0672483386470766,1.1253077380368146
2140,1.0689623015153382,1.04970837945939,1.065359006447677,0.974206737500032,1.07218636808317
2141,0.9284010278441915,1.1154218554020068,0.9871580818363422,1.0108780544785103,1.0324058588151954
2142,1.0886801606344854,1.0075083539346348,0.9577041063438254,1.011886403797514,1.1293971894258352
2143,1.0478996117063375,0.8778382287303776,0.970570510372338,0.7797197357528687,1.0546420676542074
2144,0.9870545137171657,1.0494318792849513,1.0393581990904543,0.9509997301989705,1.1334869849010982
2145,1.0123933391387587,1.0251201337710514,0.9269090623927315,1.2039857410832395,0.94962910065767
2146,1.2046801420128876,1.037908529855158,0.9996576252827573,0.9471411776700044,0.9704264497918476
2147,1.0569482969227517,0.9904475531470431,0.9498433716282281,1.0711479065670655,1.051808906051463
2148,0.9910833687254723,0.9996938550177629,1.185019886912736,1.035997154145936,0.9712108645390991
2149,1.0345099877045245,0.85221783687202,0.9182705431593684,0.9469471474610203,1.088355351561512
2150,1.0636545179978516,1.118125037403248,1.0854907256201087,0.9845913060370205,1.2187112472182557
2151,1.0507700411373546,0.9686972480187903,1.0475614470926466,1.0662284346814772,1.2258982304748423
2152,0.9081863359716369,1.0418429587734837,1.063194920911383,0.9633411588587855,1.0971037535595067
2153,1.0022692985899844,1.172724212733501,0.9329591678895144,1.0184973527214929,1.1082902240338606
2154,0.9459430962754074,1.0943860297654355,1.0384440830305426,1.0385511649195631,1.0732881442248339
2155,1.0838074145551602,1.0886801606344854,1.0286708199289276,0.9791567067209249,0.9732024344822967
2156,0.9879839117292155,1.0251201337710514,1.0617735334963965,0.9343523430547764,1.0977180998450153
2157,1.094479672140701,1.0261977223108498,1.0385511649195631,0.8775451367414068,1.0787155082158664
2158,1.06725225880282,1.2113162355744034,0.9420549338581324,1.0802908435659466,0.9886511597520633
2159,1.0943860297654355,0.9265454355906542,0.9388300377404876,1.0329501513377444,0.6804256391346493
2160,1.0903028255532472,0.9393613403508668,1.079150070980067,0.934750804929821,1.104458902144049
2161,1.0580106554521593,1.0383079476347206,0.9709507711679602,0.9931610299645546,0.9119496971058898
2162,0.8656265898932602,0.947991470759806,1.2046801420128876,1.0721994052491026,1.0719010440383328
2163,1.0554394693248899,1.0719322708679981,0.9366429838634476,0.9802331337884092,1.0120650293561224
2164,1.0644765902955649,1.0483475980254395,0.8750472928541138,0.9980529448354227,1.1333338511474917
2165,0.9336620067115423,0.9536746513366526,1.1002681055449963,0.9129670420801019,1.2605126734573164
2166,0.7797197357528687,0.9324211768243428,1.0763494255398425,0.8298128730522202,1.0038863474385866
2167,0.9965019419166482,1.0346245304678643,1.0445903624127661,1.0041160843009713,1.0325240958257085
2168,1.1751548378576062,1.048329430266082,1.0432729307488378,0.939303098247957,1.0960766327155926
2169,0.9499769996850658,0.9301401747285389,1.2196216134874969,1.0395117123385118,1.0767754056012853
2170,1.223062027932836,0.9282928157041774,0.9858157972861954,1.0812280409445383,1.0510255196350038
2171,1.0522658900752035,0.9752855070099276,1.1031485922066187,0.9875272170024305,0.9532705765619252
2172,1.0891128708633435,1.0632838940565563,1.0468042240609459,1.010007212445112,1.0624131227889493
2173,1.0039806033680094,0.9335607768161068,0.9943713379581799,0.95693628293507,1.1303915587013766
2174,1.128205426995461,0.9119736074573912,1.140301193741286,1.104116387820665,0.688435243036581
2175,1.0491525010981355,1.1371448383273635,0.970570510372338,1.030747847232219,1.060560472395046
2176,1.094912174877424,1.0538792749508135,1.0111541376514772,0.9719538585333993,1.0861923276576466
2177,1.06725219518963,0.9259874234446998,1.0345097410581525,0.9627275351794471,1.0917720765771606
2178,1.0469675970305348,1.0583716622671688,0.9317353425901554,1.0281231865858986,1.0543516322148212
2179,0.9720696607545579,0.9612011384442394,0.9667988059093579,1.0043737766799892,1.196223903823249
2180,1.224331860541726,1.1056982049464816,1.0341756085050233,0.9801346080136534,1.1220335688432554
2181,1.0497443876703876,0.9734216727079349,0.873375165110278,1.0782864950849123,0.9571867368076772
2182,1.118602312297661,1.001721786106671,1.035903552725954,1.1073230682559714,0.9885005921703107
2183,0.9301888598451016,1.045297206184036,1.0558615479055944,1.0638730957556626,0.9564222034879954
2184,0.9782217281266388,0.9281715874396205,0.9804020811164541,0.939303098247957,1.1419187029688571
2185,0.9471411776700044,0.9875276878922146,1.0507931795490646,1.0859828747649363,0.8024781172626482
2186,0.9326183905185044,1.0355490639595741,1.0128222099643165,1.2174814592246803,0.9940169345671034
2187,1.0285458130108143,0.8778382287303776,1.082450978636234,0.9858849244003475,0.8470933460524989
2188,0.9549826730661496,1.006027094360522,0.9620680356173018,1.0721686499340823,1.1021699430127276
2189,0.9578587048124875,1.095361292973065,0.9042892981034711,1.0811560085891563,1.0755558349509569
2190,0.9950984045593374,1.0463738302418855,0.9785315508153806,1.0578577245433707,1.0736953053606482
2191,1.2194037293508884,0.9453565150510462,1.0946438591845078,1.0394218513846563,0.6740130349159008
2192,1.0635155530546438,0.9194119258023523,1.3381135699814979,0.8813728799660604,1.0642267703103043
2193,1.0471420467118207,0.9286262629719905,1.0580105293274684,1.0922031350330115,1.1782823724028055
2194,1.0399431189776356,0.9444535882173,0.9281715874396205,0.961894127823964,1.0156824052971523
2195,0.9526350793446144,1.0098917805701915,1.115193987040911,0.7955819770677669,1.0492183244874684
2196,1.0092824028136185,1.0471090338469082,0.9375920355479964,0.927502706628401,0.9526292024800271
2197,0.9577038209258028,0.951431568995865,1.0533295184012295,0.9518012642598166,1.1993422602178896
2198,1.0884848499580915,1.0092824028136185,1.0568632870910293,0.9623882532408814,1.0095631274180408
2199,1.0812280409445383,0.9959296741031193,1.2428963101948096,1.008952697284928,0.688435243036581
2200,1.1623839187084346,1.0299877634988466,0.939182090515509,1.0513209096321348,0.9715194746894236
2201,0.9803880199301984,0.9565362959629474,0.9593004156061309,1.0010766674776717,0.9437116703811964
2202,0.9126695855903085,1.010007212445112,0.9588507957604161,0.986546119524377,1.0042065997895693
2203,1.1104595334536234,1.0042142402640697,1.0213921408177953,0.9653586392775992,0.9394169263647721
2204,0.966151547516173,1.0638034164201136,0.9288374073827835,1.105808164248897,0.9259446773355777
2205,1.082190659220693,1.1260664280488926,1.0868727212538734,1.0130752835144106,0.9652174791519527
2206,1.2106067708446797,1.0873310742330113,0.9525884380531523,1.0659413367061596,1.0561070869034028
2207,1.0226277032002606,0.9573358380188343,0.8508791792179059,1.0856009077165287,1.0325805286650767
2208,1.1267423408463202,0.9554539775861812,1.045996134861202,1.001623812665441,0.9676174011843727
2209,1.039753871405795,0.9149970050313445,0.8778382287303776,0.9849639505588768,1.0768435035998418
2210,0.9641421183582999,0.9497254497438751,1.0077881139350133,0.9707149268367071,1.0597485503138568
2211,1.0083590479569515,0.9837234958403466,0.9069148445288158,0.8858514615996672,1.0234249142121497
2212,1.0645754385468793,1.0292180701625626,0.9169846465401161,1.0856155315645877,0.9887553180717569
2213,1.032590772377395,0.9375487886646912,1.033075812851981,1.0259240383768335,0.7829548552762039
2214,0.8999807354578747,1.0566760423202384,1.04970837945939,1.016999704841633,1.0172837848642045
2215,1.0165358696082687,0.9549967149679847,1.0485189692286658,1.0667912740722016,0.8299999174071166
2216,1.0240835924420209,0.9980782218811624,0.9485642093076273,1.0813861712910828,1.1711410904447122
2217,0.9886209042667286,0.9810605402021305,0.9182705431593684,0.9695631023040125,1.0109031963082746
2218,1.0115049772536862,1.006742256174404,1.2357209792156758,1.07182260561596,1.1223419541344615
2219,1.0554573946372647,1.053273783973025,1.027227977010319,1.0345601621946565,1.1398603754340364
2220,0.9471692886574816,0.8997095839646533,1.0522658900752035,1.0041160843009713,1.1001283939046451
2221,0.9145972942123233,1.0102819541060428,0.9444535882173,1.0054583070712932,0.6209092530935991
2222,1.181687574901281,0.9686381360605758,1.283105311815029,0.8822170969369457,1.0984703831913594
2223,1.0314766962014355,1.0327635575331628,0.8376219771308354,1.2018164858236204,1.0930166962438963
2224,0.940204733176406,1.0864571146839712,0.9611373959880688,0.9590278724567127,1.1223077285843512
2225,1.0068556800326585,0.9258662134196229,1.0953568615168945,1.030339003193746,1.0097083684459844
2226,0.9334204517869222,1.026222764420782,1.0783391181548092,1.0150300144838043,0.957939797902046
2227,0.8914124589465089,0.9408640573795323,0.9294922505035182,1.0276551873571667,1.4025692197555295
2228,1.0633460049961925,0.9012545987037887,0.8766146923306688,1.0507696653527714,1.2757905254293724
2229,1.0420852998828232,1.0459918524634289,1.1753102072425639,0.9511373830859952,1.2258505537303368
2230,1.0846847865690137,0.9200659300173705,1.0279607169022065,1.0321426405782559,1.0402062223365836
2231,0.8922947457331981,1.1141964002419593,0.963490536781953,1.0812028669355327,0.953795465506906
2232,1.0043737766799892,0.9796119143246735,1.0650917987605761,0.9274644305261143,0.9137930994673483
2233,0.9848796241009221,1.0712401751107445,1.215828332702295,1.029946188487359,1.1208202984982654
2234,1.0783932382377748,0.8941246181200461,1.032638911108097,1.0218711310373294,1.0325805286650767
2235,1.0108833200419423,1.0218134011490603,1.068645556883983,1.077502298011503,1.0625705637567049
2236,0.9506867549427312,1.043765115883624,1.0713377596780105,1.1314629327343115,1.0725599472814908
2237,1.0092824028136185,1.2357209792156758,1.073883113648007,1.0641691827619464,1.1413971481996714
2238,1.022114701761869,0.8856599075867666,1.0645754385468793,0.9775321809958387,1.0305244487279859
2239,0.9296696925208487,1.0002251003862044,1.045526769207108,0.9509997301989705,0.9965037247306358
2240,1.0098917805701915,1.012832814195833,0.9909898990686171,0.9267861297434692,1.1971439447888248
2241,1.0367365682896503,0.9538987118566791,0.85221783687202,1.035903552725954,0.978947387219504
2242,1.1112631544801235,1.0170335870269422,1.0491523095866688,0.9802451605812901,1.0192557973739744
2243,0.9894323009160944,0.839190901419761,1.0206454597190127,1.0610841822495525,1.0050414273681563
2244,1.0568632870910293,0.9854952573759113,0.9881667661822175,1.0369549183188371,0.9250996879548806
2245,0.9852596900285087,0.9762741550398288,0.9192483313125653,1.0946438591845078,0.905520669124029
2246,1.276399186000086,1.0278601374345728,0.9703505912662932,1.0627760197788694,1.0608803772421223
2247,0.9803880199301984,1.02924297701198,1.0278600149041033,0.9648028312463925,1.1916663456560173
2248,1.0478994867869766,0.9360161793817215,1.0029236381549902,0.9498433716282281,1.0123395209052812
2249,0.9492047065299468,0.9233300232748269,0.9393490085684559,1.0522658900752035,0.8197018880340171
2250,0.9646522939666492,0.949143343674714,1.0125002354752068,1.0133193038546995,1.0880428315798345
2251,0.9337830406813955,1.0295135135740694,0.9442182777004476,1.0146373400963942,1.0381377309735675
2252,1.0327635960066042,1.0373101858863913,0.9875273935860732,1.0240324668795255,0.9335648458333131
2253,1.1103409050953112,0.9614425294245571,0.9686391752971095,1.0750729687984917,1.1376578046593941
2254,0.9946292667579231,1.048181127984177,1.0507598558569273,0.976072924026619,1.0120650293561224
2255,1.0541050484159151,0.9469742366960354,1.044131087251966,0.9497254497438751,1.0605961416806824
2256,1.0819269361809527,1.0372964175425257,0.9540169599952258,1.0462862019329116,1.1553508552098337
2257,0.975902597754502,1.0077892045607075,1.013304373257568,1.0196708433911907,1.0911150200366133
2258,0.8840880664519734,0.9676630660404978,0.8529792935345685,0.9764616300138126,1.0848107607140143
2259,0.8778382287303776,0.8522705394983056,1.08278859523957,0.9565880268821818,1.0176769413176803
2260,1.005825450864351,0.973340911587741,0.8849170560996626,0.9535281308662026,0.9562972518559681
2261,1.0768313005197203,1.0967639533025735,1.0208283106166876,1.1225511515397248,1.082975234572904
2262,0.9975859380925899,0.9955702026281895,1.0637222854951545,0.9445173501581448,1.0967347568208283
2263,1.0080510151506794,1.0151070950517693,1.0144161068651414,1.0677699889773051,1.0726489169378377
2264,1.0723736008282503,1.0349696729815636,1.0784956447872043,0.8683360697072022,1.167845891781444
2265,0.9624340370225926,0.9453396461270472,1.0166804198419999,0.9541989167615532,1.0315267754516575
2266,1.1831285477199829,1.0623274438902142,1.0668242517233202,1.2357209792156758,1.1240480893136608
2267,1.0384442145597437,1.067626091519729,0.9686168680411348,0.9802748018603727,1.0043515215179069
2268,0.8637181590472429,1.0151070345466735,1.0341756085050233,1.0428647421460149,1.1740782016670621
2269,0.9572721628874769,0.9509658195999162,1.0274835018217148,1.1942213426549342,1.1156145768607646
2270,0.9623508247352157,1.0542111021890708,1.042432818632267,0.9778298826957347,1.2128945095964858
2271,0.9485642093076273,0.9353814592370223,1.1965861830402211,0.9745836486768207,1.0368289085567044
2272,1.0648759894760298,1.0792132615051857,0.9285150567625629,0.9801190427052597,0.9210784255588385
2273,1.2083060801072305,0.9423143303389415,0.9513237698861873,1.0398395697072615,0.6783029635140245
2274,1.095838811907472,1.0431897436501822,0.9291187079717164,1.0442384638144662,1.2208119403713944
2275,0.9080002352664691,0.9306843524024455,0.9337784558808458,1.0876390948895545,0.9672938401178137
2276,0.9868084108908101,1.0410703574578346,1.0072104570807061,1.0105800059873642,0.8909869905338894
2277,0.9327956717864461,0.9216449675466497,1.0381432381151054,1.0241237004135755,0.8835173383514108
2278,1.1022435725245199,0.9992346443636569,0.9906417096751564,1.151496080160248,1.0313449185993444
2279,1.08278859523957,1.094912174877424,1.0246966360214589,1.0043571917786474,0.9731446952811961
2280,0.9783891496921999,0.9944676429517657,1.0257133892595511,1.0228172133283524,1.0322577864528815
2281,0.9492735208118573,1.0105736116580333,0.972142792670433,1.0650411235292119,1.0680468287474574
2282,0.8626571188460759,1.1016363623057037,1.0295135135740694,0.9323341478787667,1.251599241775753
2283,0.9841700969914395,0.9623508247352157,1.1288111170905997,1.0344408673597765,0.9698316628839934
2284,1.0446162211013938,1.096544602393542,0.9728759946744117,1.0691113256349358,1.0978320178142247
2285,0.8683360697072022,0.9563096529462242,1.1354610465583816,1.0369548565115094,1.0082385864370358
2286,1.3148229600342947,1.0499777983781506,0.9349298289749397,1.0246659053695097,1.0487341788259663
2287,0.9844751893705264,1.1064418357481185,1.1020038881704655,0.8914124589465089,0.986591123015888
2288,0.8641334838292933,1.0427514274988012,1.027078518020071,0.9382630193504475,0.9584694108646641
2289,1.0099374765570748,1.1450503101308658,0.9968162629742611,0.9118497614766358,1.091299370669458
2290,0.9337412704319317,1.0288488285903392,1.1357916715507297,0.9594533273711093,0.9400970643932671
2291,0.9259874234446998,0.9521294928928326,0.9574349770913941,0.9845001008797167,1.0091495039215883
2292,0.9691880876455777,0.9712458679211713,1.010142958163014,0.9955702026281895,1.041366631100961
2293,1.077753668506665,0.9525333252775545,0.9444324360510649,1.0420853037648934,1.0821919331673417
2294,1.275771229653621,0.9946292667579231,0.9265467057989906,1.0563547253822947,1.0110196354702503
2295,1.0298376766166268,1.0019606098378429,1.0308568236688134,0.9470394882808397,1.0813724664977682
2296,0.9501160335811425,1.118602312297661,0.9334198536980235,0.9360766865812602,1.2211866157337377
2297,1.0330567821586547,1.056533254214921,0.9326634876884818,0.9238396619037582,1.0595992720870424
2298,1.0177271941460735,1.0536107978093912,0.9172131120224782,0.8997095839646533,1.0195334830613614
2299,1.0632347941238447,0.9763604280480376,0.8688382952776313,0.9537382221835181,1.1502857121931656
2300,0.9426653228020746,1.050442736720524,1.0291379781760774,0.9989992789964386,0.9939427893533963
2301,1.1088495896847173,0.9913446274907773,1.0359969688952255,0.8725504738636228,1.4025692197555295
2302,0.9855898123545542,0.934750804929821,0.9800826479406834,1.0774690143641281,1.0771774450858813
2303,1.0547404348764107,0.862409613465593,1.0981920560150773,1.170178293388068,1.1260711263739547
2304,0.9671602045829167,1.0052824995717402,0.9444324360510649,1.0870931018200487,1.067275939076163
2305,1.04184308297085,0.9573358380188343,1.0204552780567573,1.0516120341477093,1.1115472954743901
2306,0.9729578480780819,1.0870932962074606,1.0836769547215974,0.9864278302224259,1.005256616082611
2307,1.0567146672283425,1.0413362132246406,1.00680089409157,1.0165015704197677,1.164425224157098
2308,0.952810422480557,1.0514040126954252,1.052281068408842,1.066368147385594,1.1102597612991394
2309,0.9459089854160939,1.0099783567668115,1.048743293521573,0.8641097783479618,1.0681819249818199
2310,0.84091820538477,0.9574349770913941,0.9464189829095617,0.9565213655366153,1.0571549815017462
2311,0.9521293581084092,1.0700753385783892,1.064331752904501,1.068254318637837,1.0311617915805305
2312,0.8391634910852034,1.0002850148394669,1.0701513289138809,0.9414045946948714,1.0168567134657425
2313,0.9871961340686413,1.0491937784975263,0.9669291748352813,1.051056549441283,0.9489926901888177
2314,0.9802644819046962,1.047665472608372,0.9611373959880688,0.8448104991493197,1.2028275211363662
2315,0.8298128730522202,1.035236732121849,0.9886209042667286,0.9726434636945055,1.0692722647457324
2316,0.9887503243140122,1.2242679900813713,1.0419254911873403,1.087996933257272,1.0608828710121883
2317,0.882313068388602,0.9766266710968087,1.0063925881636333,1.047337320971653,1.0320956207656167
2318,0.8674877752957704,1.049863417518461,0.9072496839791762,0.9291238790740484,1.1446079799711308
2319,0.9766438618275067,1.038142255799797,1.011886403797514,1.0112817748126133,1.0938341885334129
2320,0.9546016958620016,1.0123933353672996,1.0771023762639715,1.074830984379835,1.0072293291717118
2321,0.8742368244705906,1.0258384589264509,1.117842887860639,1.0872229036519883,1.0552341461504913
2322,1.0540610058166004,0.785914737647143,0.8453749616194108,0.9538987118566791,1.065943973414192
2323,0.9632554674946566,1.1845753198865208,1.0524939723125863,1.0120455242279538,1.154235603159679
2324,0.8508791792179059,0.9309245958404324,1.0748307761688682,0.9722850597752964,1.0705882006009741
2325,1.0558617367083687,1.0779672606685204,1.0140344605530713,0.9337784558808458,1.0628693212249134
2326,1.0306141816453418,0.9844751893705264,1.0533295184012295,1.0558615479055944,1.0151374397572528
2327,0.9627275351794471,1.0291382197078827,1.0990338736089331,1.0568125742322099,1.1367480100361966
2328,1.0856155315645877,1.0103341423831789,0.9466032778526834,1.0872083634560596,1.0684475754673133
2329,0.9574349770913941,1.0654995737342994,1.0451510187369715,1.0580043531773982,1.108661076609593
2330,1.0644764634000743,0.9599144653538446,0.9087531678616565,0.9195363946503993,1.1961565802198735
2331,0.9968162629742611,1.0685903177486025,0.9763473268477755,1.0677114380558537,0.69565247889041
2332,1.0835793118928099,0.9492047065299468,1.0257133892595511,0.968170138298556,1.0173198670227541
2333,0.9423143303389415,1.0578574092772481,1.0469675931302764,1.0315436893958625,0.6815942030550844
2334,1.0134240110719508,1.117842887860639,0.9874436201498137,0.9643740341809997,1.1703878353237462
2335,0.9129607977419585,0.9864763764379765,0.9395189172662671,0.9379699141526513,0.8869161570756052
2336,1.1223448139760268,0.9442402798391607,0.8659903362300857,0.9269090623927315,1.0738593907888128
2337,0.9706009311784519,0.9654363535810669,1.2014730148114503,1.0257111673038575,1.0248262126620327
2338,1.0130752835144106,0.8837991894192236,1.0590007045991596,1.0393917342527599,1.214871321376019
2339,0.9518012642598166,0.9195866075868009,0.9826837818774763,0.984936296526307,1.0812501462216646
2340,0.9283632956849068,0.9889136525138854,1.0835793118928099,0.9879422812466406,0.9810947673953776
2341,1.0291381698679816,0.9274640850187541,1.0672483386470766,0.9326634876884818,0.8805903671051191
2342,0.9296696925208487,1.059571716240119,1.0251201337710514,0.9648028312463925,1.113973073188316
2343,1.018928853934579,1.046855123525209,1.08709984870347,1.0228188479445155,0.9969749056655423
2344,1.1377053571978193,1.0494092673368642,1.1442035686752454,0.9646522939666492,1.1138244844437175
2345,1.043765115883624,0.9388300377404876,0.8697249230474848,0.9195363946503993,1.145601564091215
2346,1.0554745338639773,0.946994754335202,0.9720151897528656,1.0113858523327426,1.1169528756691445
2347,0.9832242014961796,0.8813728799660604,1.0590029966960546,1.1104595334536234,0.9571867368076772
2348,0.9743117577756036,1.020603501396437,0.9226849592921765,1.0481169470969673,1.008807546165644
2349,1.0721941648006055,0.882313068388602,1.0419254911873403,1.0524939723125863,1.0507323889728932
2350,0.9357722026570959,1.0846847865690137,1.0390498006781699,0.9991352760004896,1.2211866157337377
