epoch,2021_11_18__14_55_07_daily_lr_0.0001_epoch_10000_metric_sortino
0,1.0569502420195245
1,1.0421390330025364
2,1.1965452983481013
3,1.024822188734927
4,1.0113238726440428
5,1.0776866129766205
6,1.1616953237075662
7,1.1751885298348623
8,1.0025653383654118
9,1.157246865520568
10,0.9804768662761087
11,1.1211646533022592
12,0.9640592360459347
13,1.0268686188063543
14,1.0951079126632715
15,1.0143849391422273
16,1.1709962705448098
17,1.0612901890345032
18,1.0647062721298008
19,1.0700000551853677
20,1.1510682406207866
21,1.0479801643723725
22,1.1007679305471816
23,0.8963698632599058
24,1.1055159027274108
25,0.987633951937601
26,0.9651805518621089
27,1.0640962969187773
28,1.1752238689237517
29,1.0571338453442833
30,1.0329681949510394
31,0.8962910072851357
32,1.0489339858035485
33,1.010701929512474
34,1.1242733691741074
35,1.0225624337576136
36,1.1123626186058053
37,1.0154852381877824
38,1.0791090662567617
39,1.1769390208078232
40,1.0741364568549743
41,1.0159602907217682
42,1.0621833974960246
43,1.074975644692824
44,1.0462146539362933
45,1.1283623823326128
46,1.0556133014670197
47,1.0344276688895704
48,1.1762784010951233
49,1.0876870608166544
50,1.1572236376518348
51,1.0248610237270426
52,1.1594743690771367
53,1.162969650213258
54,1.05270718988546
55,1.0611586960243629
56,0.8425226809116548
57,1.1527873899271641
58,1.1201192292086046
59,0.9813157049694461
60,0.7719885614621846
61,0.8012235360828153
62,0.9834134452197661
63,1.0427104074388913
64,1.0348033612356016
65,0.9708606487306417
66,1.1456645911947818
67,1.0470208759135864
68,1.0762266069861026
69,0.9950570173520089
70,1.1302482325211152
71,1.0904035927275846
72,1.0208426057494708
73,0.9754258157718129
74,1.1005919352271791
75,1.0824375264862076
76,1.0916594381051827
77,1.183603224595192
78,1.0186686144652217
79,0.9933869537612305
80,1.0498034707168467
81,1.1133264782967223
82,1.1108905044969006
83,1.1445134425338876
84,1.021299558381363
85,1.1198796711072148
86,1.0909320010371995
87,1.078681945988647
88,0.850096073610599
89,1.009610753957451
90,0.9300652912516911
91,1.0723723064804687
92,0.7973585112676287
93,0.9554146334139586
94,1.111204362910364
95,1.1175154311384194
96,1.1707488320773534
97,1.0007347890387355
98,0.9655842074883554
99,0.9540065433070367
100,0.8982745216426572
101,1.2236256396784406
102,1.0818874945059747
103,1.0583311474290884
104,1.0257816398424795
105,1.0218539341138693
106,1.0350479322919026
107,1.07675938458439
108,1.094916457694788
109,1.128475545619376
110,0.9958602762738782
111,0.9918512979557492
112,1.083605106377336
113,0.8827821968733834
114,1.1146475901949957
115,1.0242972208713859
116,1.063552019045805
117,1.1225723787039916
118,0.8874281702208501
119,1.1576334098096241
120,1.086943360944922
121,1.0824491237135239
122,1.0467922639038858
123,1.0508467588084118
124,0.9695351592112432
125,1.1500111869415133
126,1.1740783416280989
127,1.2211719671572157
128,1.0154212397944717
129,1.052694272082948
130,1.0175635507857375
131,1.1138605177174985
132,0.8551293160138164
133,1.130974204672076
134,0.9590035822678266
135,1.0182360892847657
136,1.0322550638708505
137,0.9553289175619312
138,1.1405425029994256
139,0.9562614887390523
140,1.1199840646757682
141,1.1187309919786588
142,0.9968184409033083
143,1.102983491113047
144,1.0872633175075859
145,0.8531745727720456
146,0.9996991554280449
147,1.08842941247559
148,1.0479904827753566
149,0.9900593145931821
150,1.0858111525609442
151,1.1118796721209798
152,1.0009449712076468
153,1.0644178075791972
154,1.131094911073779
155,1.048722360703788
156,1.059940142018501
157,1.0757184414696181
158,1.1184716057665125
159,1.1347366920613577
160,1.0549117861127877
161,1.1878895067490578
162,1.0856903200973533
163,1.0553282361801355
164,1.0296077228034453
165,1.0173425038206676
166,1.0387514309891577
167,1.0281409773561336
168,1.126103872566098
169,1.1313265173658937
170,1.0241095615353106
171,1.0240101065666916
172,1.057627542233072
173,1.1031180011498996
174,0.8617413042315039
175,1.088554475196421
176,1.0622147211068402
177,1.1251007345109933
178,1.0452606106786329
179,0.8534488298348231
180,1.0503889119766692
181,1.1368550009443332
182,0.8242586466127354
183,1.0246121227436233
184,1.1285089334791596
185,1.1157731473893766
186,1.074326863677617
187,1.0400688524210329
188,1.0270630374705616
189,1.0714488761094534
190,0.7942408037804161
191,1.0270102691450564
192,0.8055193913395468
193,1.1268940298314143
194,1.0186885982692278
195,1.0497015322514798
196,1.0609403044355474
197,0.9861554123373174
198,1.1724417990864318
199,1.1239486093374915
200,1.029684345353513
201,1.088340609718849
202,1.1580064856872532
203,1.0337482503752604
204,0.9728631685541197
205,0.9379870009962663
206,1.114914637199369
207,1.0845848226318844
208,1.090888979974993
209,0.9605785898500351
210,1.0209516721468803
211,1.0065351026544016
212,1.0643040462312001
213,1.1307238836044735
214,0.967826634416112
215,0.958810500902563
216,1.0846658840317183
217,1.0747081228958177
218,0.9969731087774036
219,1.1169652587955525
220,1.1471889834549052
221,1.041515144854391
222,1.038129617274726
223,0.9085272767026231
224,1.0560506704696633
225,1.0413876343465098
226,1.0981085519790292
227,0.8078493418026664
228,1.0983500650535132
229,1.1138227168349935
230,1.0593897772198804
231,1.163321494269752
232,1.0467609973374314
233,1.0228033439629949
234,1.0807982298750858
235,1.036563064373538
236,1.0081212995935462
237,1.1150297333185124
238,1.0686556766718394
239,1.0487416409155044
240,1.1016948446503232
241,1.0152663408871478
242,0.9634986485933057
243,0.995685781661644
244,0.7195171149750041
245,1.0108780846050245
246,1.0482086609424182
247,1.0191584292498566
248,1.1057038645312636
249,1.0446784441267911
250,1.0514129155858054
251,0.8201894163350412
252,1.0624253287059358
253,1.094012542952879
254,0.7643776785593642
255,1.0711980183900742
256,1.012116219145308
257,1.0899916548066007
258,1.0560186670891938
259,0.9577858428623048
260,1.0520183753682313
261,0.9628642814844485
262,1.0417266156316958
263,1.0795147358180186
264,1.0825725959178436
265,1.1099373789849125
266,1.1042971675137787
267,0.9073367645122765
268,1.1533397907802145
269,1.1384667226540561
270,1.0457105657794157
271,1.0697449378502806
272,1.0547476528677946
273,1.0162128139272584
274,1.0372101367331386
275,1.105784741267731
276,0.8189033627814067
277,1.064416328536256
278,1.0611677961552803
279,1.03435962911224
280,1.0463513543484366
281,0.7419996248947965
282,1.0562563925465835
283,1.1861204841704207
284,1.1401514207562455
285,1.06624937532617
286,1.0279569908520798
287,1.0514361778272234
288,1.1150686468844304
289,1.0606491974186092
290,1.0717388867994895
291,0.8026572300546408
292,1.1340229385679086
293,1.0561753611132516
294,1.0603189421427155
295,1.0279278549844086
296,1.087888177689195
297,1.0572103581115961
298,0.9834703483567968
299,1.0433566841810744
300,0.8224615791704961
301,1.049426695382438
302,1.0473324907579666
303,1.1596650766862329
304,1.1323456930053266
305,0.7566368493622472
306,1.0565768411939698
307,1.0926811496329414
308,1.198098988626489
309,1.1166115282675788
310,1.0578103174554243
311,0.9815227665813516
312,1.1409192344251504
313,1.084494289277171
314,1.1232273142888893
315,0.985988805060283
316,0.9406736154045534
317,1.0266382781251888
318,1.065208164120019
319,1.0368379313695069
320,1.130018951798907
321,1.1637989243969358
322,0.9404013685700867
323,1.1385362960965226
324,1.139008561206055
325,0.9872541387565429
326,1.1474197646180746
327,1.0347428404015795
328,1.0720912782561194
329,1.1142138831487505
330,1.033105358265031
331,1.077296495349964
332,1.0458228578742153
333,0.9279570337603528
334,0.8123553790310553
335,1.0958032881546913
336,1.037731342801424
337,1.1102922710488443
338,1.0934528409247406
339,1.103604607991008
340,1.1780057470100183
341,1.0432181753643865
342,1.0424029210349122
