epoch,2021_11_13__00_05_14_daily_lr_1e-06_epoch_1000,2021_11_13__00_05_14_daily_lr_1e-05_epoch_1000,2021_11_13__00_05_14_daily_lr_0.0001_epoch_1000,2021_11_13__00_05_14_daily_lr_0.001_epoch_1000,2021_11_13__00_05_14_daily_lr_0.01_epoch_1000
0,1.04707336957588,1.077404954666039,1.1265659949115234,0.9786178027479034,0.9744068396332303
1,1.0193104569961828,1.0423115559678138,1.0210682721356945,1.0392858278494959,1.0427058083206597
2,1.1130521905044888,0.9460442908392306,1.0056934272482785,1.0913107701301066,1.1304188128594936
3,1.0439126844758928,1.0711720563582448,1.0347445017861405,1.0053061764817244,0.668706738647618
4,1.0398380395952043,0.9631235667125432,1.0154623608902227,1.043169298633185,1.154077396255384
5,0.9896426530717987,1.089223956236508,0.9461338649001777,0.970798213186078,1.1312205693019441
6,1.079840703936273,1.0498143976122938,1.0502599785950908,1.0019704951956108,1.0580061149727535
7,1.0636572956591999,1.007245320798296,1.0689925108726404,1.0119010128738446,0.9725804316197058
8,1.0928963403299297,1.0443702139611153,0.9531025055257212,0.9873123997168336,1.0407361258530483
9,1.0884613235546006,1.0406963791549841,1.0293674129290686,1.0430518942452307,0.9324788879965715
10,1.108494910989225,1.1068825704769996,1.031282377534669,1.0341237922745052,0.8997695273955533
11,1.0287011246017503,1.0242583252067305,1.0421717261146213,0.9996967570657219,1.0025813208365224
12,1.0669729618780899,1.0279233229827398,0.8843169405631888,1.0796298374490572,1.127772864162841
13,0.973845969002751,0.9894103302971804,1.1189234181769205,1.1267728146895897,1.1338801065836321
14,0.9976200577685425,1.1684341840825558,1.0863178212971019,1.0485930498475562,1.0817995156523061
15,1.0456771422764235,1.0879207861962512,1.0382909208448265,1.08411145651154,1.0238756498037918
16,0.981349754618403,1.0499858169265859,1.0948653178708876,1.0401302349865555,1.1165553404254334
17,0.879460097273909,1.0473575940662365,1.0801496769434724,1.0393924002431556,1.0625869238829473
18,1.0562615236186925,1.1639121728752084,1.1235234210261966,1.017078778291157,1.0227773660808472
19,1.0102193326727078,1.0428392803378648,0.9943784475033991,1.067325837947005,0.9965390856164705
