epoch,2021_11_15__18_19_24_daily_lr_0.01_epoch_10000
0,1.430051106818029
1,1.2850297807122182
2,1.8094452741593814
3,1.4571220533630964
4,1.2461105047338616
5,0.8948630378317664
6,1.3301664297017874
7,1.1391523787024904
8,1.4648571602887366
9,1.5100182142351526
10,1.561961172055789
11,0.9126496212485226
12,1.4877550785140858
13,1.8487438777459975
14,1.6346876887809516
15,1.702016831830178
16,1.6122813531655311
17,1.9870918951596783
18,0.917126258915461
19,1.1519237525879358
20,1.5744799283755373
21,1.7120690674277077
22,1.6504861871266334
23,0.8215390884449395
24,0.8837094495034236
25,1.0514617633619288
26,1.1364655218070527
27,1.1156025578077498
28,1.099835560339526
29,2.517209074890199
30,2.591780916693174
31,1.2997403364652045
32,1.965257066228337
33,1.15805031584563
34,2.4311718281920056
35,1.1971075541187532
36,1.16379830008671
37,1.2760779814932464
38,1.9953952512421376
39,1.2551413077112497
40,1.1413808545150805
41,1.3257662019225862
42,1.3815976931779224
43,3.596330076429246
44,1.2362163695855524
45,1.4683189420135077
46,2.6397874861114694
47,3.1805835183169857
48,1.2593342656295836
49,1.310155696582708
50,1.5707712735506882
51,2.837752880760269
52,1.2361490608669854
53,3.5482277708383543
54,1.218602962680582
55,1.3344153764065456
56,0.9860419433141477
57,1.0987673803753963
58,1.5632339037280059
59,2.2426708376216022
60,1.23845893623352
61,1.090154811205262
62,1.4483522999031395
63,2.4036388143907765
64,1.152990106623346
65,3.501283450704534
66,1.4393759076009078
67,0.9738718305385929
68,2.9371984999438574
69,0.9761029445839071
70,1.2713181550460781
71,1.3325805986527248
72,3.182416502898688
73,2.7492882187888803
74,0.974777004939687
75,1.1684669346816727
76,1.1048209737204235
77,1.1170721521877756
78,2.5907904117868514
79,1.35978988451967
80,1.293764402867133
81,1.4792789496187595
82,1.0169203553095834
83,2.103015488239084
84,1.6178658762264018
85,1.630546014229456
86,1.067549803266667
87,1.7390948099968053
88,3.1537989147023224
89,1.4913297283388904
90,1.1455684813709666
91,1.4597094316254893
92,1.5298490654353203
93,1.5055442262074834
94,3.252949397819164
95,1.1803950599688389
96,1.5336320771209249
97,3.572485410892709
98,1.3045978472122242
99,1.4513321412457854
100,1.7120344737531545
101,1.2853927714248112
102,3.375159106169863
103,1.180958507950397
104,0.906058921973889
105,1.6652919731373348
106,1.4430041753794496
107,1.5668206761384065
108,1.5343875514400438
109,1.3246806496758743
110,3.374899197871475
111,1.4277104370981986
112,2.448831101615603
113,2.679966566830524
114,2.8945457295166386
115,1.2616829152663664
116,2.5716624070440766
117,2.4496934492250904
118,3.3591586642712357
119,2.423109151441111
120,1.3970443290551062
121,2.4726903205493325
122,1.812644165159475
123,3.5624794990446316
124,3.3651771001593325
125,1.2653480922482288
126,2.6850049752748335
127,1.5387603213200078
128,1.1734616603243821
129,1.3759428598401051
130,1.3286194269149767
131,3.0013582799141427
132,1.6101491161467885
133,2.6102098880413873
134,3.656825184363431
135,3.867555401355405
136,2.8325939705776877
137,2.3510666699347382
138,1.5607278030976834
139,1.6221051369655979
140,1.808777366242475
141,3.482793017978584
142,2.8139328391862755
143,1.0061982917703967
144,1.5522272858790045
145,3.0547708547074985
146,2.030720735872227
147,3.491484871316401
148,1.0517554148686459
149,1.378757371949408
150,1.3043938595622835
151,3.472714985619902
152,1.6571284302783864
153,1.4880371428068615
154,3.226603357189348
155,3.127176869999743
156,1.718631106664462
157,3.8338849134820254
158,1.2549883259801167
159,1.7140825205353492
160,3.925462630460168
161,3.8429283965052874
162,1.8158272814197127
163,2.240837986238185
164,1.3226349911491242
165,1.6859263985412323
166,2.249857525784366
167,3.994156357011299
168,1.1444898562937587
169,1.5668307622681716
170,1.6878532708707843
171,1.337769937820723
172,1.5159188613916874
173,1.796255262660891
174,1.4159352559737017
175,1.334806678014382
176,1.4604737136075499
177,1.694376020782062
178,3.600807798802782
179,1.6378980067562607
180,1.6446661809342558
181,1.7723900121811473
182,1.8019097969282452
183,1.8460167232768865
184,1.9500417691203935
185,1.7280898753731322
186,1.6432669607518835
187,1.7498114261546345
188,3.808962814873152
189,1.754184313331416
190,1.4761423022124522
191,1.8317061504970338
192,1.8101336044683582
193,3.5568034971870692
194,1.8991573564528303
195,1.9636242492344502
196,3.711591399923992
197,3.850889927921096
198,1.6767386892071483
199,1.4923622339058653
200,1.2240188158616014
201,3.7672106014868554
202,3.509055016125855
203,3.8013086440442576
204,1.2999902805245933
205,1.4319355461964278
206,3.948555852158658
207,4.213412265705265
208,1.874072156427505
209,1.772065296340691
210,1.51080176813727
211,2.0366257873022153
212,1.6782052708757618
213,4.351827865680366
214,1.766161408855914
215,3.125898839347411
216,3.605243390574038
217,1.230801511381816
218,1.6451593444683255
219,1.2510696671831742
220,3.042202046744541
221,1.1846302174721801
222,2.8114057110977253
223,1.265444257197288
224,2.9304541292764315
225,1.2870870869969073
226,1.3013446565201054
227,2.5614991849470714
228,3.003609621634428
229,3.139707846617042
230,1.1872000785414518
231,1.046849936751875
232,1.4529726617954983
233,1.3992433954932924
234,1.3962330120821003
235,0.8859830445184844
236,2.8900252241875615
237,2.870557957310906
238,1.7227034452237482
239,1.5561432206962096
240,1.5276304762839352
241,2.58318914133323
242,1.0974054587186377
243,1.2436853342952838
244,2.6082972584962203
245,3.2974004877701617
246,3.1486813391981965
247,1.307821129220119
248,1.3299484163016462
249,2.481135654582882
250,1.319095463294783
251,3.2210358705290694
252,3.687803199810556
253,2.894214148982827
254,1.6368520794855836
255,1.300430317417907
256,1.6970141834323689
257,3.475907409061894
258,1.01078775616994
259,1.2279840469332846
260,1.4911011647611612
261,2.993870151582672
262,1.469765637028098
263,1.1420431811686813
264,1.2272356331346292
265,1.0910298268273246
266,1.8421606427683643
267,1.1510021891881266
268,1.614596079072185
269,1.0784381368286753
270,1.3501972315917774
271,1.329610447268726
272,1.0793443017728617
273,1.3532384152601131
274,2.0388877323258394
275,1.2451709034452463
276,2.20959277687079
277,1.9222940159424362
278,1.3203226501838712
279,1.3020758067923264
280,1.1731285829352007
281,2.2138069079562124
282,1.2320599736891853
283,1.336846260993778
284,1.326471461662807
285,1.1093063091314617
286,1.8637251431586872
287,1.5642415541035108
288,1.8246736520080387
289,1.1809158696067037
290,1.33941952274269
291,2.7026493573328905
292,1.3977637200609532
293,2.505821121089964
294,2.3143455424896424
295,1.5225103301655527
296,2.792159123713412
297,3.637537178338216
298,3.1329309292659326
299,2.124064779249641
300,1.876299280774991
301,1.2321157316112366
302,1.2137967144564952
303,2.2241355469386
304,1.2104396649453342
305,1.4294228726152503
306,2.1772716058319346
307,1.2407601116868403
308,1.4085797507418223
309,1.3888379619196423
310,1.564231997436331
311,1.2148316945697788
312,1.9673534389949479
313,1.9297752178338583
314,1.4542806229204255
315,1.395052757856855
316,2.101876871109661
317,2.4884523455341814
318,1.5455214407977433
319,1.4891932291677306
320,1.2119180101699663
321,2.531445717317624
322,1.441420487411706
323,2.653554636915048
324,1.5197654363553665
325,1.0191977975882056
326,1.4124531748925624
327,1.1647924352997705
328,1.3670905619095515
329,1.2395357429618559
330,1.6725571662096659
331,3.1030847519435767
332,1.7140040578603812
333,2.1056833627115066
334,1.453623202820266
335,1.3363552296688432
336,1.4583638601728923
337,2.8046880461544066
338,1.2513827866713145
339,1.536431366497282
340,1.4196914770090565
341,2.9882564327572494
342,2.9574723553420625
343,1.4056188176050064
344,1.4175560436338097
345,1.3687471351937486
346,1.5296729040138293
347,1.2686280988934322
348,2.7402502535700104
349,2.73464620317122
350,1.4679886401051947
351,2.556982855823903
352,1.4134666238593165
353,1.2904275791718685
354,1.4926247090373908
355,1.118663762312535
356,1.0436178908374636
357,3.208064424629438
358,1.2551555034163029
359,3.4668348314519433
360,1.3133186555550345
361,3.190842524004369
362,3.065063941202456
363,1.2793255981637233
364,1.5790414482005155
365,1.5254178321906928
366,3.189379545053064
367,1.5172853404372872
368,1.4569966889879227
369,1.3922819906475292
370,2.555580933769343
371,1.0011368387637878
372,3.300524600434838
373,1.1362066034820648
374,1.5916776976536313
375,1.4797711188284697
376,1.48877991801833
377,1.3643519512855264
378,3.391519569009782
379,3.2363606548893613
380,1.524428967080715
381,1.5213940769668473
382,2.8915221973109775
383,2.8806444463938097
384,1.1369527854824173
385,1.2546977868447287
386,1.3278955331552438
387,1.3001377437158887
388,1.3263533455147134
389,1.493991472795414
390,1.3661347518238973
391,1.5900364156702969
392,2.8496750530698733
393,3.064722691455836
394,1.7874414054858532
395,1.4700760538181052
396,1.517069527280933
397,2.0414983477108306
398,1.1104273662861626
399,1.1716342301242868
400,1.595244060171475
401,1.020309590568655
402,1.579238732280594
403,1.1974695121095011
404,2.9292104029581947
405,1.3570976475932777
406,2.7067531885284093
407,1.4358475207791843
408,1.6671416017206744
409,1.583995349831602
410,2.961206892120912
411,2.9798314295245296
412,1.3332563447251442
413,1.4743561896269497
414,2.864237358157821
415,1.4465822663600187
416,1.3914698315357295
417,2.5347380748881765
418,1.5750801430247605
419,1.462047224318826
420,1.4977386193671323
421,2.811744898982682
422,2.8712027291900957
423,1.8495582784841973
424,2.7309672159649767
425,2.516430951433704
426,2.570598383187048
427,1.2644026898378151
428,1.498703292607192
429,1.7102737733468065
430,2.6214323270256505
431,1.4199701163782528
432,1.4552059428555046
433,1.6184044439274112
434,2.756834954975435
435,1.6668491832748762
436,2.4775134378132697
437,1.3607812820932386
438,1.547977335441957
439,2.008742912950309
440,2.728200084949254
441,1.5254311068587039
442,1.5799626163607636
443,1.4058637320017606
444,2.3876412535423297
445,1.5554068868739606
446,2.7303490538365245
447,1.4029386534108492
448,1.1748770209411268
449,1.425285796219153
450,1.4999588108478135
451,1.8696540293554231
452,1.9843016352299798
453,1.3938638639145788
454,1.0672760742572034
455,1.142028614050866
456,2.938848479093598
457,1.5056074026828423
458,2.8991023359560875
459,3.0288930181367655
460,1.3167109829718862
461,0.9403398777156813
462,3.054092869503769
463,3.16760580532177
464,1.443002670209587
465,3.3484642764769856
466,1.3788822095422906
467,1.3598556580174106
468,1.7336544440876631
469,1.5394098624495578
470,1.4312379371786346
471,1.5544491221595622
472,1.5005678238796893
473,1.4516715444997963
474,1.4411184836193134
475,3.192193151922097
476,1.3652163495204537
477,1.365625026379198
478,1.4575864775270495
479,1.6866465563091906
480,3.2581420582231364
481,1.2971885241630399
482,1.4571158000870628
483,1.536109044182128
484,1.7666243479658306
485,3.2858641409788807
486,1.2715370352668873
487,1.3056352291401023
488,1.4933185933052247
489,1.4179332279738448
490,3.204333685817121
491,1.2740550549284595
492,1.3459946640671858
493,1.0136608622849956
494,3.103744013218983
495,1.3706500092574005
496,2.165800318214559
497,3.8383376440575394
498,1.586710031077826
499,3.1888032083695603
500,3.3432356690171066
501,3.558264066827841
502,1.4300318006119659
503,3.082040121784634
504,2.7234039581713247
505,1.0950495025815123
506,3.334574573552959
507,1.519444436740466
508,1.543545527889825
509,1.4328269202946742
510,3.5815842659383943
511,1.5150639300410766
512,2.060289256697823
513,1.3048831801855663
514,1.1917687914171113
515,1.3496489254430046
516,3.488136343953368
517,1.3655394801868064
518,3.099874058971429
519,1.5209296738700893
520,1.5138463877454458
521,1.542841317570342
522,3.442836105076566
523,1.3891216406463482
524,1.4812797756196543
525,1.5501301661599427
526,1.5030952666184905
527,3.453938127057029
528,3.294268336410159
529,1.1642970051988875
530,1.5148132193782895
531,3.3317029895566193
532,3.2848462559981346
533,1.5331265629198667
534,1.277892164137808
535,1.0727965846551188
536,3.799005973683461
537,1.49197970158959
538,1.4655606296499386
539,1.3040782800108568
540,1.507583363417722
541,1.2537136364472377
542,1.5203463788884444
543,1.3731949872625628
544,3.27659889943025
545,1.3547037792274428
546,3.104766848227234
547,2.1421082636286894
548,1.4899312974408878
549,1.2447141014371514
550,1.5037704898824216
551,1.4482968780509078
552,2.7750486212157566
553,1.6172442482914953
554,1.34554013151023
555,1.2655198178046432
556,3.122040711424474
557,1.5386777321417293
558,1.439102638383277
559,1.5906131225440248
560,3.1801471407334176
561,2.9505551569584814
562,1.6372288661799874
563,1.7579489680080418
564,1.4246429270404857
565,1.4364945041838661
566,1.6085382585238646
567,3.122112170083241
568,2.2920478145107683
569,3.412784247023482
570,1.2988947493253955
571,3.1260650395017935
572,0.9874225958260802
573,2.18112220150888
574,1.6752838738932914
575,3.2739540361123995
576,3.3587494365381874
577,1.5541959238073493
578,3.5867285325006812
579,3.3245897338883967
