epoch,2021_11_08__10_26_55_daily_actor_lr_0.0001_critic_lr_0.001_epoch_5000,2021_11_08__10_26_55_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000,2021_11_08__10_26_55_daily_actor_lr_0.0001_critic_lr_0.001_epoch_30000,2021_11_08__10_26_55_daily_actor_lr_0.0001_critic_lr_0.001_epoch_50000
15136,,,1.0436667419314969,1.1988167003861963
15137,,,1.1690238527587424,0.9395189172662671
15138,,,1.0016567505567522,1.0218711310373294
15139,,,1.1261261569656604,1.050442736720524
15140,,,0.9239721443503477,0.9745892361970285
15141,,,1.2246195287059887,0.9781378231211472
15142,,,1.1634828234866073,0.9487445570569826
15143,,,0.9380749210471929,1.0090560135396174
15144,,,1.0326743107020038,0.9962376553105465
15145,,,1.165781565509238,1.0725564791087578
15146,,,1.1902172799888209,0.966265169984978
15147,,,0.9779677831911182,1.0767519477687215
15148,,,1.2304440727684238,1.0320640972743107
15149,,,1.0162686751779513,0.9467873617892443
15150,,,0.9882294775514651,0.8891019575994121
15151,,,1.1326797907609498,0.966265169984978
15152,,,1.0135493861123064,0.9900268676719621
15153,,,1.1687714146703911,0.9286904993775373
15154,,,1.1147710806856983,0.9475079633577983
15155,,,0.9081629511951635,1.0893014930583718
15156,,,0.9532705765619252,0.8941403333205759
15157,,,0.937832965087465,1.2964869715864582
15158,,,1.1251407372455877,0.9690795510520339
15159,,,1.0135493861123064,1.0369544779417075
15160,,,1.0316779463394434,0.9794268866048927
15161,,,0.8802398350088763,1.0098917805701915
15162,,,1.0795311436862627,1.306266634301501
15163,,,0.9474930714923849,1.021020336177336
15164,,,1.0691570645148787,1.011713970060074
15165,,,1.0743869620850333,0.9728049674917728
15166,,,1.07861118422607,1.0271525072499408
15167,,,0.6523450940518132,0.9708876010345063
15168,,,1.0404139739655123,1.1873438238534229
15169,,,1.0493366457774895,1.1275741022561931
15170,,,0.7305543559486736,1.0920521858216201
15171,,,1.0548266925158536,1.0496290586041173
15172,,,1.1513000938250308,1.0488671877888882
15173,,,0.949293483544983,1.0401723354001169
15174,,,1.0364503301991665,0.9562336173059495
15175,,,1.045406357804718,1.0341755468633553
15176,,,1.1073404433129954,1.151496080160248
15177,,,1.1004610866254156,0.8775451367414068
15178,,,1.0848404237844793,1.2174814592246803
15179,,,0.9809608678421083,1.0447724064010042
15180,,,1.0418786506008664,1.0325690887549885
15181,,,1.007651464683528,0.9671597434051032
15182,,,1.0914337243775014,1.0534080946716171
15183,,,1.0465406253423566,1.0482637641743549
15184,,,1.0928961937611188,1.0306196315986407
15185,,,1.0833711377609108,0.933025191654421
15186,,,1.3732289549344328,0.9979592533078384
15187,,,1.0391846822681454,0.9723411125234251
15188,,,0.7266773595691979,1.0148074357966586
15189,,,1.1012813980047889,1.0662284346814772
15190,,,1.1342392569071227,0.939488502926218
15191,,,1.019512402157307,1.2437186188514013
15192,,,1.0677558839576886,1.0939137161947845
15193,,,1.13045504607356,1.0291377941518831
15194,,,0.9279447618133596,0.9173606718235263
15195,,,1.03793758322226,1.0038695188570572
15196,,,1.068127577252183,0.9536820978562106
15197,,,0.920721167753739,0.9660060178300309
15198,,,0.9895432405032253,0.9934313084867217
15199,,,1.081593810892126,0.8734940458541715
15200,,,1.0680106462942047,0.9871580818363422
15201,,,0.978947387219504,1.0447724064010042
15202,,,0.9922519780695332,0.9112688720003793
15203,,,0.9029127141339529,1.0265400670929357
15204,,,1.0587030227122027,0.967617156067815
15205,,,1.11537193510274,1.0507370900375028
15206,,,1.085921690811947,0.9999063827148971
15207,,,0.6884873786289817,1.0981919251003902
15208,,,0.9139376576870502,1.1275809659608549
15209,,,1.2512961927366018,1.0495599133832878
15210,,,0.9021424393782815,0.9387445298518688
15211,,,0.9658636332299795,1.0565325614979657
15212,,,1.0494248931417862,1.06342837888818
15213,,,1.0275970388283797,0.9423226219270715
15214,,,1.104563915619453,0.8868175309500006
15215,,,1.082883585017053,1.0399431189776356
15216,,,1.1345391288311104,1.099405118302317
15217,,,1.1653544265040987,1.1965861830402211
15218,,,1.092346796606122,0.9718721764859201
15219,,,1.0205697664147144,1.0393583229916141
15220,,,0.9866708369739521,0.9654363535810669
15221,,,0.7985047412411613,0.9781378231211472
15222,,,1.1397665018606162,1.016999704841633
15223,,,1.165803366944367,1.0041160843009713
15224,,,1.1437222472183322,1.017737779592369
15225,,,1.091903567899509,1.0847073181126397
15226,,,1.0229361699110588,0.8453749616194108
15227,,,1.0598327341105458,0.9547795172877231
15228,,,1.0630521508732558,0.9801346080136534
15229,,,1.0715249240679314,1.0662284346814772
15230,,,1.0381313537092305,1.1145160752846508
15231,,,0.9903663165615177,0.9654438164110754
15232,,,0.9698031231649495,0.8699218711952406
15233,,,0.9884597343722633,0.9056051884119761
15234,,,0.9628906136368677,0.9608675381772951
15235,,,1.0813247065295781,0.9596806904052526
15236,,,1.0798988820814979,1.016789931694669
15237,,,1.0255115873029896,1.0768037498270038
15238,,,0.9466750492964968,1.0140964883056651
15239,,,0.9327384900143091,1.1205016035822557
15240,,,0.9705550752557399,0.9549713351014957
15241,,,1.0687964320751482,0.9769456056815787
15242,,,0.9065386566798965,1.045996134861202
15243,,,0.9954221263718064,0.9654438164110754
15244,,,1.0501815980280196,0.9310612991601039
15245,,,0.9289980709304709,1.0261977223108498
15246,,,0.9319232320462879,0.9900018587275532
15247,,,0.6187080892394722,1.0502424819365956
15248,,,1.0952247992941828,1.0731083392976783
15249,,,1.017015613377801,1.0930620733750849
15250,,,1.0724911293237565,1.0188993818268866
15251,,,0.8928088328641917,1.027554565052826
15252,,,0.9797459637081273,1.0647041541063762
15253,,,0.9887591782831147,1.063175576981065
15254,,,1.0430770154114157,1.052844707247578
15255,,,1.0303530208041314,1.064331570517058
15256,,,1.084181997516106,1.0753733987057446
15257,,,1.248571586093289,1.0633460049961925
15258,,,0.6334659192470035,0.9549967149679847
15259,,,1.047430285466176,1.0372631509174874
15260,,,1.107806354889081,0.9562915340848377
15261,,,1.0796296363523479,1.0235758148213938
15262,,,1.089560624895217,0.957703535507865
15263,,,1.0775512459472603,1.1359672272213723
15264,,,1.0625284909281265,0.9537382221835181
15265,,,1.0959066621279863,0.9722534452773595
15266,,,1.0082459763575709,0.9137715991431961
15267,,,1.0476193535502647,1.105808164248897
15268,,,1.0204943163263185,1.0629213780037263
15269,,,1.1785862313244297,0.999892755109113
15270,,,0.9555255017101014,1.035339078643177
15271,,,1.0609395890675657,1.0471086554708193
15272,,,1.1360873830595692,1.0739074611273456
15273,,,1.0529296134991137,1.0413362132246406
15274,,,1.0847924136622533,0.9511663461576276
15275,,,1.0079339829275367,1.1218172714694685
15276,,,1.1717234475317446,1.0208287403424217
15277,,,1.1393303892426188,1.1225511515397248
15278,,,1.1309122048139173,0.9690795510520339
15279,,,1.0744292763262442,0.9591398282052708
15280,,,1.1026468728980103,1.0473920623491133
15281,,,1.088834805426428,1.0547404348764107
15282,,,0.9285003354257716,0.9925232104067577
15283,,,1.0275520022508264,1.0132041379390937
15284,,,1.0790831376035173,1.0313836837843564
15285,,,1.0175575444082205,0.9569265829853396
15286,,,0.6880162704520103,0.9256215375594569
15287,,,1.0641712878281078,1.0767519477687215
15288,,,1.0912645225574202,1.118125037403248
15289,,,1.0242087781573914,1.0578572752891746
15290,,,0.8852008112430114,0.9633411588587855
15291,,,0.9508073322792412,0.9849639505588768
15292,,,1.0577090003018206,0.9186206012465
15293,,,1.0796848106501453,0.9260707205556351
15294,,,1.1442966652538908,1.0509654634111343
15295,,,0.6935121868573842,0.9802644819046962
15296,,,0.9938437408295713,1.0927639397063318
15297,,,0.9589798607180533,1.0670131874506548
15298,,,1.1002634738902928,1.0680553672531021
15299,,,1.0320956207656167,1.044730691914888
15300,,,1.0641712878281078,1.0169683810210335
15301,,,1.0755558349509569,1.0934473581027027
15302,,,1.160275078117015,0.9343523430547764
15303,,,0.9299561437566202,1.0321426405782559
15304,,,1.1457272290944978,1.0172709530974078
15305,,,1.0548266925158536,1.0457963498687142
15306,,,0.8468934643424484,0.9702267313378665
15307,,,1.0721473054652182,1.148480272097779
15308,,,1.1334869849010982,1.1916229655759527
15309,,,1.1517122133701014,0.9832236740537577
15310,,,0.9888024133116081,1.008952697284928
15311,,,0.879612062606261,0.9638648172283801
15312,,,0.9993786656747704,1.0153750696789077
15313,,,0.8798326589168963,1.1028211755227344
15314,,,1.0905451081778352,1.0644235136113043
15315,,,1.066832812249162,0.9316329749932618
15316,,,1.0778948271664317,1.0717285541597186
15317,,,1.0529984197666777,1.0486074681498683
15318,,,0.6495653531093993,0.9026399596811323
15319,,,1.0463969498097714,1.0471487367905965
15320,,,0.8811752695248942,1.028956078653195
15321,,,1.033803055584428,0.9596398137063102
15322,,,0.9798824388353892,1.0860056841055445
15323,,,0.630855340783568,1.016789931694669
15324,,,1.173662695924787,1.0133884115749145
15325,,,1.1138244844437175,0.9291187079717164
15326,,,1.066694445371219,0.9716812750950237
15327,,,1.083167030656747,1.0278750977488387
15328,,,1.1419186008733737,1.0910094155872476
15329,,,1.0004069161334772,0.9888901295937256
15330,,,1.0976916586294823,0.931277000769299
15331,,,0.9845674806389555,0.9637131661761901
15332,,,1.0322577864528815,1.0847073181126397
15333,,,1.0819277987065672,0.9937277037204335
15334,,,1.0418786506008664,0.9541989167615532
15335,,,1.0873521214785073,0.9756827044446399
15336,,,1.0819950213926457,0.9769456056815787
15337,,,1.0471699307742266,0.977915537256267
15338,,,1.0625705637567049,1.025661614930416
15339,,,1.1012813980047889,1.0046238793795321
15340,,,0.9037434036372874,0.9169846465401161
15341,,,1.0074589087479768,0.9019464420066048
15342,,,1.0377654246991235,0.759669237692309
15343,,,1.0960766327155926,1.0837597166123007
15344,,,0.9731837472199605,0.9588570182003681
15345,,,0.9920264625310599,1.0521064837568086
15346,,,0.6014838713840264,1.2094856335925395
15347,,,0.9620128331152654,0.9760017961543396
15348,,,1.0367446402034546,0.9907815720049633
15349,,,1.0029674306632452,1.060528518032517
15350,,,1.198608087675742,1.0605218451918335
15351,,,1.0959066621279863,0.9273043292955708
15352,,,1.1261261569656604,0.9783313196198612
15353,,,1.0832517551739214,1.0217135773077364
15354,,,1.0610349625451587,0.9365641716159273
15355,,,1.0808940114379408,1.0395486680996922
15356,,,0.9126029556231279,1.006742256174404
15357,,,1.0844751234206056,1.0348457587663855
15358,,,1.2837244442213709,1.0001584833796624
15359,,,1.1180777367987034,1.0617735334963965
15360,,,0.9007702980047287,0.9547795172877231
15361,,,1.014151223548807,0.9126690415970062
15362,,,1.0716055443100632,0.9525884380531523
15363,,,1.108661076609593,0.7801399822201404
15364,,,1.225520319884494,0.9695409164374135
15365,,,1.1026468728980103,1.0025785231620497
15366,,,0.8895484034724623,0.946578015260727
15367,,,1.0198256791571012,1.0295662973722945
15368,,,1.0850553557444853,1.0947095637357342
15369,,,0.8934724245297999,1.0235758148213938
15370,,,1.016064425802897,1.1320024162751423
15371,,,0.8885279397923898,1.0369608325245494
15372,,,0.9021424393782815,0.9668686615854197
15373,,,1.061913160902455,1.0494318792849513
15374,,,1.0794402440153585,1.0250881512329741
15375,,,1.1912886030893657,1.0217135773077364
15376,,,1.067796974395876,1.2212707984133413
15377,,,1.058037536120013,1.001623812665441
15378,,,0.999315083229075,0.8742368244705906
15379,,,1.0217723254769013,1.037625373652515
15380,,,1.1992267795481304,1.0812280409445383
15381,,,0.9182296515356408,1.0246659053695097
15382,,,1.0348733924983382,1.0735876914166411
15383,,,1.075579298780084,1.0628513650587352
15384,,,1.036791060720991,1.0019121519063943
15385,,,0.9236226481673417,0.9620674621802375
15386,,,1.0122140890731894,1.0261977223108498
15387,,,1.0689331124253112,1.0648757990613817
15388,,,1.1934479609770983,1.0459918524634289
15389,,,0.9814479382081963,1.0636131233822186
15390,,,1.1442966652538908,1.1383402764713728
15391,,,1.1479432332077262,0.9830890224989731
15392,,,0.989396209020754,0.939488502926218
15393,,,1.188679230754752,0.9739014478018887
15394,,,1.19525712123943,0.941807649901649
15395,,,1.0629392521978205,1.0782565131345914
15396,,,1.045406357804718,1.0303640791904813
15397,,,1.2334199414797795,0.9721473159520849
15398,,,1.2353442559824312,0.8822170969369457
15399,,,1.0627986901089548,1.057511788320502
15400,,,0.9705550752557399,1.0844779837335141
15401,,,1.0284107721842821,1.0787932695434006
15402,,,1.2421982797261661,1.111305149180089
15403,,,1.0595992720870424,1.0257115360373583
15404,,,1.0354299752486775,0.9869185433956387
15405,,,0.9980457667261438,1.0763494255398425
15406,,,1.0494344321513307,1.0549840978796996
15407,,,1.0922923424714324,0.9475079633577983
15408,,,0.9523812431918328,1.0106134615822688
15409,,,0.9967192970376798,1.0476508213818077
15410,,,1.0142857833861043,1.0553661198694138
15411,,,1.06220608684095,0.9421377108659691
15412,,,0.9315883926902357,0.9508818277004106
15413,,,1.0886685453158782,0.946578015260727
15414,,,1.286171112778062,1.0551068270081987
15415,,,1.1374660041705948,1.0088378040298
15416,,,1.0944686065279152,0.9426823125693646
15417,,,1.051534720023599,1.0393583229916141
15418,,,0.9987142145078169,1.0620695426066524
15419,,,1.131098897200229,1.0713377596780105
15420,,,1.027675634585121,0.9858217347376547
15421,,,1.0634658125109808,0.9931610299645546
15422,,,1.1457201781050845,0.983820340963551
15423,,,0.9759083528003905,1.0572741111653168
15424,,,1.1741409758663617,0.9555823646102236
15425,,,0.867625001743903,0.9782028278738357
15426,,,1.006726740390747,0.8696310853925597
15427,,,1.0267263549912804,1.045996134861202
15428,,,0.9967192970376798,0.9743050067538944
15429,,,1.0248656510381415,1.0677113107747394
15430,,,0.9208151258374846,0.9532689820701346
15431,,,1.112262904899279,1.067786647937579
15432,,,1.0873123038038666,0.948148015814741
15433,,,1.11670746343822,1.0959755780840859
15434,,,0.7173805969790269,0.969989593990233
15435,,,0.962753727303745,0.9536820978562106
15436,,,0.9271151675684143,1.0513209096321348
15437,,,1.1607969217551968,0.955334394690179
15438,,,1.0332855546976643,0.9392931466420849
15439,,,0.9338584113501602,0.9936922417705676
15440,,,0.8895484034724623,1.028956078653195
15441,,,1.0027698280807635,0.9721422132283474
15442,,,1.1987886367463134,1.0257111673038575
15443,,,1.074293726142905,1.0258384589264509
15444,,,1.1022991469288912,0.8841869094527498
15445,,,1.1280554441298403,0.9910754031094283
15446,,,1.065943973414192,0.9272133773551964
15447,,,1.0565304125039374,1.0513219944964316
15448,,,1.1597869787257593,0.9695740861663494
15449,,,1.0620930485364233,0.9700552244671163
15450,,,1.0794402440153585,0.9332099829316894
15451,,,1.0030362146933385,1.0443012050936398
15452,,,0.9764911896234998,1.0072101569086431
15453,,,1.0964283509655,1.0234075901092945
15454,,,1.0596072022723289,0.8711625605781049
15455,,,1.1952505491021759,1.1354610465583816
15456,,,1.1333338511474917,0.9346926188763331
15457,,,0.9301998793212145,1.0934473581027027
15458,,,1.090735164904835,0.9616998876889824
15459,,,1.0356509089409622,1.0037612784532157
15460,,,0.9324457420197269,1.011276443129607
15461,,,0.9525269380652892,1.240813231049825
15462,,,1.1037398269832537,0.9690332092723929
15463,,,1.13857696315715,0.8639192052746947
15464,,,1.0107530823621518,0.8641097783479618
15465,,,1.0038863474385866,1.0802254651907044
15466,,,0.8736416085496987,1.0748305999903895
15467,,,0.6834465677676282,0.9161519156725634
15468,,,1.099477014872031,1.0281905633320647
15469,,,1.0299107864942887,1.027655003598116
15470,,,0.9988518922768912,1.1012201233818215
15471,,,1.009531321854777,0.9837731311879044
15472,,,1.0525851868957485,0.9654398889772003
15473,,,0.8869161570756052,1.0802254651907044
15474,,,1.0549798415661327,0.9549967149679847
15475,,,0.6048190746666665,0.9662316473216049
15476,,,0.8468934643424484,1.0358287633434362
15477,,,1.2477193325495497,1.0165358696082687
15478,,,0.9986714554798548,0.9304367533798426
15479,,,1.0026778212241991,1.0018551026553828
15480,,,1.0754588196952442,0.9382555883675597
15481,,,1.1208202984982654,1.2106067708446797
15482,,,0.9651742164749129,1.0711989920782716
15483,,,0.9284900693685162,1.042432818632267
15484,,,1.097320003276726,0.9557874252202726
15485,,,1.0468059945033705,0.9458627403848032
15486,,,1.0263558891385105,1.017737779592369
15487,,,1.067401243344183,0.8202764644334255
15488,,,1.0653641896759578,1.0934473581027027
15489,,,1.1785862313244297,0.9823865328777405
15490,,,0.9670499280964026,0.8748692082615462
15491,,,1.0452334160403027,1.0586514249302894
15492,,,1.043254796522979,0.9639927686965365
15493,,,0.9065386566798965,0.8800836171016334
15494,,,1.0270666875840504,1.0428042937040087
15495,,,1.2421982797261661,1.0360684318150575
15496,,,0.9607754739980415,0.9864763764379765
15497,,,1.1374041568920024,0.9691910952025589
15498,,,1.2199864521228811,1.0162237186592922
15499,,,1.005256616082611,0.9514166260965367
15500,,,0.9259446773355777,0.9726823451427687
15501,,,1.047540686155335,1.0379703572007122
15502,,,1.0122140890731894,0.973253442438053
15503,,,1.033273695107386,0.9507965716428742
15504,,,1.0410073410422374,1.027078518020071
15505,,,1.0914337243775014,1.2030765405438881
15506,,,0.9562972518559681,1.0206451631474067
15507,,,1.0673354601489644,0.9804020811164541
15508,,,1.0532829891321782,1.0558615479055944
15509,,,0.998518613940623,1.0507370900375028
15510,,,1.101230994701784,1.0384428799259768
15511,,,1.0812501462216646,1.0461591712623344
15512,,,1.0711105417040059,0.8946532440959707
15513,,,0.9485714957776826,1.0817687025793201
15514,,,1.1179267098175285,1.0606006142543944
15515,,,1.0357934061029663,0.9608884857011782
15516,,,1.0532586227097913,0.9988179393056259
15517,,,1.1548041850049655,1.0286706359882676
15518,,,1.02567914149004,0.954283958872763
15519,,,1.0147191849753288,0.773080234983304
15520,,,1.0457583538950683,1.168709920211242
15521,,,0.8945872762328368,0.9458627403848032
15522,,,0.989021124959367,1.1071764059179148
15523,,,1.2258982304748423,1.0003198920067102
15524,,,1.0979137011993731,1.0482637641743549
15525,,,1.1340794984498872,1.010260706962013
15526,,,0.9939427893533963,1.168709920211242
15527,,,1.4499260167999606,0.942111325036649
15528,,,0.8315477995187347,0.9357722026570959
15529,,,0.9737933936763068,0.9806277323019181
15530,,,1.0315422637181595,1.0296169723646367
15531,,,1.147565276861262,0.9338461518093034
15532,,,1.020762891737294,0.9722534452773595
15533,,,0.9871171085340525,0.8761088202483686
15534,,,1.0684475754673133,1.0257111673038575
15535,,,1.0620930485364233,1.1198920783377684
15536,,,0.910345067995761,0.9551468378282464
15537,,,1.2287970022289811,1.0255179863729693
15538,,,1.1130536251745278,1.0288528319165324
15539,,,0.9141392916399665,0.94793085728625
15540,,,0.9364351931504187,1.075713239924405
15541,,,1.2213894938394294,0.9838943166025446
15542,,,0.9532187374133021,1.0246614526410984
15543,,,1.0727889274292397,0.9525884380531523
15544,,,0.8942066080058549,0.9549976043783982
15545,,,0.9005624339494777,1.0072858607913933
15546,,,1.0661832897665364,0.9551541962126365
15547,,,0.9389850279609344,1.275771229653621
15548,,,0.9987142145078169,1.0751488013646997
15549,,,1.1103203890275333,0.9336610189140524
15550,,,1.1125525071032705,0.9549310538639325
15551,,,0.682003004661384,1.117842887860639
15552,,,0.9574366819866168,1.0775018484426047
15553,,,1.03047383463947,0.9464640105096125
15554,,,1.062839478916702,1.0153750696789077
15555,,,1.0634550802687048,0.9921942046027032
15556,,,1.1171131345844931,1.0968112266121537
15557,,,1.137784548028281,1.0626843021272954
15558,,,0.9884597343722633,1.0445338685612648
15559,,,1.070130447179199,0.8852330824383666
15560,,,1.085448048530873,1.1003580946773797
15561,,,0.9080463881489791,1.0172709530974078
15562,,,1.1751116911227222,0.7582069090176368
15563,,,1.0598327341105458,1.0205474950182767
15564,,,0.9989900793367376,1.0983530192452777
15565,,,0.936560543090597,0.9509658195999162
15566,,,1.0608803772421223,1.023163964758685
15567,,,1.0598373890304145,1.0623274438902142
15568,,,1.1706037990326117,0.9726791002823462
15569,,,1.0430770154114157,0.9702682722531487
15570,,,1.0759053611399862,1.064331570517058
15571,,,0.9160171966812151,1.0315436893958625
15572,,,1.4346874389395607,1.0516120341477093
15573,,,1.165991414730887,1.0255179863729693
15574,,,1.1381086588824212,1.1232262682024223
15575,,,1.065107527141345,1.0815705220724776
15576,,,1.1716263038965202,0.9316773858913762
15577,,,1.1021699430127276,1.0471086554708193
15578,,,1.0485126961511357,0.9464640105096125
15579,,,1.0733897061015139,0.9634911361922249
15580,,,0.98708128678764,0.9906315914959964
15581,,,1.2586546485212609,1.0508990410507981
15582,,,1.09323703564743,1.0136696287270393
15583,,,1.134502646376643,0.983882386149573
15584,,,1.0485126961511357,1.030339003193746
15585,,,0.9261230981494283,0.9322708263668026
15586,,,1.1185128061768317,1.0449575184708813
15587,,,1.1437222472183322,1.0923731253521547
15588,,,1.1782823724028055,1.0369544779417075
15589,,,1.041963724416805,0.9436312860969074
15590,,,1.1020492607076127,1.1377053571978193
15591,,,1.0696290092994531,1.0721296199136021
15592,,,0.941264591422636,0.9336331731936627
15593,,,1.0037608687660071,0.9674555981142725
15594,,,1.0326259933668036,1.056134249697775
15595,,,1.024216088633629,1.0873310742330113
15596,,,1.1592826045261206,1.0321287101250756
15597,,,1.0588404515903975,1.0276802688617515
15598,,,1.0854150612692195,0.9738357384942762
15599,,,1.146383434136416,0.9517593120358617
15600,,,1.0309243968426278,0.9992877839441058
15601,,,0.9653510692196103,0.949570002614733
15602,,,1.0157422672738488,0.9732589135617059
15603,,,1.1337264129040894,1.0682569292307138
15604,,,1.2106176126006543,0.934750804929821
15605,,,1.122548625717902,1.0644858219830802
15606,,,0.9839759130499922,1.0712401751107445
15607,,,1.0724911293237565,0.9912937561569466
15608,,,0.9258718837909613,1.0004471179994767
15609,,,1.076420215359848,0.951431568995865
15610,,,0.9581505114439407,1.0024169935183116
15611,,,1.071489533873086,1.0725564791087578
15612,,,1.1498850349329763,0.9786843269181424
15613,,,0.6834465677676282,1.00680089409157
15614,,,1.0715249240679314,0.9869185433956387
15615,,,1.0705882006009741,1.0208283106166876
15616,,,1.0752689733326108,0.914597239698078
15617,,,1.0612241103865523,0.9442182777004476
15618,,,1.0583501508871442,0.9962376553105465
15619,,,0.9820624233204428,0.9735533844200269
15620,,,0.9887684835539796,0.9999999115243593
15621,,,0.9586562309356398,1.0748272926452165
15622,,,1.050071196751396,0.9763467412624179
15623,,,0.8046142127913943,1.0813828840585105
15624,,,0.6825393961979861,0.9763186244856071
15625,,,1.1971439447888248,1.0899321777077728
15626,,,1.1876829371227076,0.9962420963242604
15627,,,1.0377552997535253,1.0212166625028238
15628,,,1.13857696315715,1.0547404348764107
15629,,,1.2108291454852396,1.0284235912207134
15630,,,0.6358146075908656,0.954246927314907
15631,,,1.0081764193491582,1.0564414062706229
15632,,,0.6952260268015127,0.9864278302224259
15633,,,1.0405529322547578,0.9954879089506616
15634,,,1.068127577252183,1.0642563780089063
15635,,,1.175114492810659,0.984936296526307
15636,,,0.9021424393782815,0.9968436777478733
15637,,,1.212173517569972,0.9654375044715711
15638,,,1.0684635364988522,1.0488344331130555
15639,,,1.0629797216876453,0.9442402798391607
15640,,,1.1249246538846043,0.9442402798391607
15641,,,1.1580562520261273,0.9686964396751525
15642,,,0.9394505931273618,0.9557874252202726
15643,,,1.1317570365867677,1.0002249774239595
15644,,,1.1320145445403056,0.9147443582155761
15645,,,1.0751997492423873,1.2379109780019328
15646,,,1.0689331124253112,0.9549826730661496
15647,,,1.1189190497917947,0.9286267680448794
15648,,,0.9577399555237702,1.020741121866332
15649,,,1.050071196751396,1.0501884444551444
15650,,,1.1260414349670411,1.0399431189776356
15651,,,0.9951364996599935,0.939303098247957
15652,,,1.181719358701964,0.9864763764379765
15653,,,1.0653641896759578,1.0136146372195878
15654,,,1.0367446402034546,1.0258384589264509
15655,,,1.0972797388351738,0.9638453667313748
15656,,,1.1153450354116903,1.0525543903562657
15657,,,0.8736416085496987,1.0162237186592922
15658,,,1.0472871549430895,0.9429875624765696
15659,,,1.0916386653524357,1.0278750977488387
15660,,,1.0494344321513307,1.0556141823397693
15661,,,1.0662689340691014,1.0085246759909072
15662,,,0.9745800053694946,0.9352539118569024
15663,,,0.989021124959367,1.076555095402497
15664,,,1.0227771184216083,0.8742368244705906
15665,,,1.058945593195073,1.0943860297654355
15666,,,0.9802956794702242,0.9966080917279447
15667,,,0.814685702894354,0.9802451605812901
15668,,,0.9474930714923849,0.983279848261255
15669,,,0.630855340783568,1.118602312297661
15670,,,1.0341000886592517,0.9676630660404978
15671,,,1.1293642464936577,0.9689538157242398
15672,,,1.2106176126006543,1.106585276034427
15673,,,1.134103850316471,1.0246966360214589
15674,,,1.1068405202418838,0.9988342941322501
15675,,,1.0231660744719353,0.9506555293081439
15676,,,0.9825534520257198,1.0395117123385118
15677,,,1.2005663021439994,0.9259470160403577
15678,,,1.0422194573375878,1.0693042116867126
15679,,,0.9965658904141987,1.0206657180450118
15680,,,0.9576202399176572,0.9413327529235582
15681,,,1.006990252384702,1.0011425132526939
15682,,,0.9984622319304541,1.0150295909803686
15683,,,0.6509804152603614,0.9551541962126365
15684,,,1.1217390248237,0.9286267680448794
15685,,,0.9802022376394365,1.1045373424235416
15686,,,0.9885170611519639,1.0248687645583168
15687,,,1.074854160114146,0.9623882532408814
15688,,,1.1546984987764377,0.8166694935586535
15689,,,1.0359900567517661,0.9509449466899037
15690,,,0.9845674806389555,1.01361420203467
15691,,,0.9946510424798994,0.9662584963157641
15692,,,1.058945593195073,0.9479628656896099
15693,,,0.6187080892394722,1.0746011360218708
15694,,,0.9113703057195072,0.9934313084867217
15695,,,1.0260991769053498,1.0668263421703668
15696,,,1.1305607118566323,0.9837223158219526
15697,,,1.101324024770047,0.9791078769419407
15698,,,1.0149757063363372,0.9861925047002987
15699,,,0.9292413199950981,1.0150295909803686
15700,,,1.0120650293561224,0.9008631396721176
15701,,,0.9890464416536832,0.9531246969310452
15702,,,0.9428247148705275,0.8997095839646533
15703,,,1.1028516679623086,1.0680553672531021
15704,,,1.0621603604323997,1.020938189390789
15705,,,0.8938803119266938,1.0549668919457837
15706,,,1.0886832510438977,0.9418629561197557
15707,,,1.126192861776048,1.0777008411513391
15708,,,1.0789096849094058,1.0325264421640925
15709,,,1.03793758322226,1.0581839255606809
15710,,,1.0640231782398808,0.9540169599952258
15711,,,1.0529296134991137,1.044730691914888
15712,,,1.0401751098636565,1.0662691008998897
15713,,,1.1236557058035144,1.0184300705282512
15714,,,1.0652214418322252,1.0128222099643165
15715,,,1.1249659076053586,1.0188993818268866
15716,,,1.217151702517901,0.9005399835296323
15717,,,0.9714915258806588,0.9412365960719028
15718,,,0.8811570707916867,0.9802538881778534
15719,,,1.1100151828413938,0.9858147947078483
15720,,,0.9463585193354942,0.922598433531405
15721,,,1.1037398269832537,1.027098328183712
15722,,,1.025480828390438,1.0344403741000505
15723,,,0.9523812431918328,1.1010323003288707
15724,,,1.003705770748716,0.9550800456474065
15725,,,0.9824896789133857,0.9726791002823462
15726,,,1.1347680923126293,1.0345049083426667
15727,,,1.0993847060053588,0.9805704804033837
15728,,,0.9924244683287108,1.0491937784975263
15729,,,1.2578173477865622,1.068464555465571
15730,,,0.8362572476585625,1.0256258864359222
15731,,,1.0233836212630456,0.9582717783937573
15732,,,0.8845567349391493,1.0862053408992767
15733,,,1.1919186135547792,0.9728049674917728
15734,,,1.0180321005956636,0.9566333743610302
15735,,,1.0113750833446766,1.2200498083314273
15736,,,1.1561200152138276,0.8827959171024492
15737,,,1.0896899987805286,0.9672229556397418
15738,,,1.0403831847156986,0.9549826730661496
15739,,,0.901033518583775,0.908459121637309
15740,,,0.9950717722189677,0.9838638694934067
15741,,,0.9552112718734966,1.1103409050953112
15742,,,0.9588849125161173,0.9431164596749803
15743,,,1.4346874389395607,1.0688352690826015
15744,,,1.1997658381227072,0.9492047065299468
15745,,,1.0567144861461886,1.1324821890777081
