epoch,2021_11_12__18_11_53_daily_0_lr_1e-06_crit_lr_9.999999999999999e-06_epoch_1000_gamma_1.0_lmbda_0.0,2021_11_12__18_11_53_daily_1_lr_1e-05_crit_lr_0.0001_epoch_1000_gamma_1.0_lmbda_0.0,2021_11_12__18_11_53_daily_2_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.0,2021_11_12__18_11_53_daily_3_lr_0.001_crit_lr_0.01_epoch_1000_gamma_1.0_lmbda_0.0
362,0.9604891904128247,0.9738510861112305,1.0919326683109558,1.012349727868127
363,1.0544687568436488,1.0858515301198908,1.0751997492423873,1.003609395051578
364,1.0780805747712385,0.9428754302730211,1.0873320139781628,1.0088074118135435
365,1.0674407215698638,1.1252352003110389,0.9946510424798994,1.0119304446492496
366,0.9920852989376433,0.9654143358713044,1.1335136380641058,1.1057469672976532
367,1.0394119890701348,0.9309245958404324,0.9862779456983213,1.0155034278513213
368,1.0830179919577774,0.9396749698647685,1.1993422602178896,1.136985466909483
369,1.1057939357379412,0.8637181590472429,1.164742535684121,1.0163845283006336
370,0.955540879348527,0.9487445570569826,0.9016394966408418,1.0627533974411376
371,0.9312852646241977,0.9194119258023523,1.0721473054652182,1.0901405079529487
372,1.1202667963960833,1.0692587931422686,1.0413966037226685,1.2110521384480042
373,0.9938998002523166,0.8972502245684892,1.2190141790498497,0.9222434789537196
374,0.914643782417749,0.8472504371781816,0.9657744578826397,1.0914238767940472
375,0.717480104574541,0.8937830822763393,1.061316793236861,1.0115046239897154
376,0.8908580627948861,1.0299877634988466,0.6712216347427189,1.1592726716409223
377,1.0634359534550126,0.9366997699162664,1.2389213809989914,0.8265748694026566
378,1.0803365133884217,0.9980782218811624,1.2304440727684238,0.9540791390786802
379,0.9518561786575821,0.7797197357528687,1.0397441492548736,1.2436529216276415
380,1.1372523410835973,0.9902724580099376,1.0613456478276904,1.1295781528737372
381,1.2377130464637836,0.9979592533078384,1.1149992281592163,0.9880479476110418
382,1.0742105506311237,0.912499746235674,1.126192861776048,0.9069771668697756
383,1.0616974973279867,1.042432818632267,0.9564445078172943,1.0613139347061007
384,1.0634785376281362,1.0626843021272954,1.181513879647647,0.904556869549403
385,0.9993079576997742,1.0740696583898781,0.9880479236860668,1.1659653357088797
386,0.940595438115336,1.0156494969968073,1.0451175469312621,0.9653508390620075
387,1.0901072237685976,1.0859828747649363,1.1107283328460722,1.0194919730293943
388,1.0946523819579375,1.0856155315645877,1.1187692595153198,0.9638124414569665
389,0.990545456919288,1.0476021350401892,1.1759425090611169,0.7985047888357543
390,1.0917274199866598,1.2196216134874969,1.053141824735727,0.9845718609184716
391,0.8322845244657708,0.9882082008882919,0.9351990947548025,1.0219995832222728
392,1.0373109510144247,1.034013230127634,1.164742535684121,1.0599750401848198
393,1.0171028211272466,1.0620695426066524,0.950150593478,1.0325393471205133
394,0.9442279719449068,1.0778996136186607,1.108751330886401,1.086494836809967
395,0.6932747283856193,0.9613685962142456,1.1511336440210271,1.1267104911042212
396,1.0212601621216095,1.0491937784975263,1.2162911716771205,1.0829577899801934
397,1.0841814966935297,1.0779670679129707,1.0195124629249832,1.1461915289385425
398,1.0705816917937614,0.9623508247352157,1.1477424984159879,1.087247683186048
399,0.9652879577450383,1.064331633956165,1.0221165237354937,1.1401965629642254
400,1.0071901698717214,1.037494033779569,0.7153950249938267,1.0957039894130272
401,1.06719754490878,0.9340929112639499,1.1469286816431217,0.9410883510068995
402,0.8789348494608351,1.2011124418885428,1.088355351561512,1.0195312820890141
403,1.0522983167810067,1.0807881319940602,1.0113750833446766,1.0378069538600245
404,0.8892635992161636,0.9444535882173,0.9691888675153992,1.1247989994453513
405,0.9869038106182593,1.0495599133832878,1.0637206528745915,1.0960098090417953
406,0.926689277040422,1.0240835924420209,0.9922800491307078,1.0680104553190362
407,1.0388289623327833,0.9883402417722476,1.061913160902455,1.043666539757514
408,1.056281394953682,1.015700765924666,1.1064602192048196,1.1658040097020281
409,1.1710501200270482,0.9142087787609423,1.2994996577185385,1.0588375326732549
410,1.116608658076823,0.9599871494934226,0.9918602388126363,0.9145646407613892
411,0.9688993117800633,0.9753884779466028,1.0609395890675657,0.9670494129330744
412,1.0386209468268262,1.003223640495203,1.0672988564830221,1.02630418178359
413,1.1676632345452178,1.0549668919457837,1.0064040576770694,1.058383179078293
414,1.0625949199714457,0.9705128423579701,1.1417121144226026,0.910418261967138
415,0.9311724356874517,1.0774093456039568,1.0963577728370164,1.0727876885303982
416,0.6552708197004408,1.115692911675683,1.0467693149796362,1.0844230573482525
417,1.0182346687229848,0.9139776567792546,0.9540785775118074,1.1495535791765574
418,1.2180437153984331,0.9584247654122098,1.0673354601489644,1.0941816898715362
419,1.0016891290939616,1.0554573317271034,1.0552747075403206,1.1531348475370673
420,1.0217237969512805,0.953724696192134,0.9888024133116081,1.0031148727630095
421,0.8988401831614485,1.058294209940899,1.0935406594390271,1.0164058531203841
422,0.6623491076141895,0.8778382287303776,1.0786263166466326,1.1103203228472829
423,1.1808462930483192,0.9988540630253628,1.0552747075403206,0.5804800219042616
424,1.0612805857494365,1.1141964002419593,1.07861118422607,0.8767199307661362
425,1.0516298591972706,1.0650411235292119,1.137784548028281,1.1565439418556085
426,1.0332443912247609,0.9539894347387892,1.0660257543108094,1.1403911859279847
427,1.0102862201483527,0.9745836486768207,0.8891995326478572,1.0357252301933513
428,1.1900321167896522,1.0426623274570355,1.0637330045831717,1.1954509710124717
429,1.1330260080111647,0.9319825511367599,0.740972818859759,1.0792590546355783
430,1.071061208035675,0.9471792496104854,1.0037608687660071,1.2501599325169437
431,1.0886048741578551,1.0077882368884534,1.0796848106501453,1.0725500941841373
432,1.1151286648329386,1.0205859817265726,0.9903849325367764,1.1685394210633218
433,0.7359111847665022,0.937135532644472,1.2258741178665606,1.055577607076717
434,0.9890872942260674,1.0610841822495525,1.1190933732673758,1.1323623892248253
435,1.00479080710261,0.9721473159520849,1.1019347737698322,1.0880431639484685
436,1.0282614513767407,1.0042142402640697,1.2374996014029687,1.0270664962779898
437,0.8625211151219195,0.8641334838292933,1.2028275211363662,1.0909082266716188
438,1.1193635203271324,0.9865494492346395,1.0854571062530145,0.9563049005415821
439,1.0861424854709585,1.038444152663647,1.0679779661655755,1.0832653707910456
440,1.1302633314849204,1.0572560959200301,1.0960766327155926,1.067684765038901
441,1.0757624111602535,0.9446330734884949,0.9095182717832188,1.0205832214935102
442,0.9407937113201466,0.959326396557253,1.0611452554872174,1.053324907760393
443,1.068707869546251,1.1243774686263845,1.1220335688432554,1.2995012843000817
444,1.0796308429331651,1.0264369002714189,1.0030362146933385,1.0597461736981837
445,0.9861624043605407,1.0257111673038575,1.066694445371219,1.1002727126261853
446,1.0998858506048201,1.0418428966748061,1.1918636801361993,1.1169573695297932
447,0.8775779984542667,1.2219485656919697,1.1187692595153198,1.0752692777650237
448,0.9734328924776969,1.0522658900752035,1.0221164628126032,0.938934091585726
449,1.0258190322810077,1.0354590826718602,1.15570010151952,0.9935543679108884
450,1.1852463216295677,0.9247515084260428,1.1128794962788202,1.0873410064081814
451,1.0154193105994689,0.9838943166025446,0.9797459637081273,0.9316807594846866
452,1.004401236539504,1.040497230427443,0.9021690568513644,1.1358868934248407
453,0.9560797583908198,0.9459089854160939,0.9887591782831147,1.0281522820281122
454,1.0970858279925046,1.033186628865845,1.0537919563376206,1.003700521072545
455,0.8846026584651774,1.235131863593599,1.1315962619213549,0.7300002890765328
456,1.0265941631700342,0.926545877402052,1.0782794895813672,1.0648168594302627
457,0.9894641339768029,0.9334198536980235,0.9170625969170887,0.9847258405379584
458,0.9686773102754801,0.9844751893705264,1.0623109729939648,0.7579175730812316
459,1.1128981193646044,0.9832237912631603,1.0764388779582421,1.1609008827147769
460,1.106851809901026,0.7955819770677669,1.0061699473830639,0.9285935583575355
461,0.943124378872603,0.9397644484906786,1.0320667847499296,1.0942878459741185
462,1.0572619998767443,1.1225511515397248,1.2287970022289811,1.0419495993069967
463,1.0627870856584818,0.8882617808728942,0.9559977401035527,1.0725225890986114
464,1.0006940833002518,0.9525452978674839,1.20973311113328,1.1044540800425768
465,1.1763725297596461,0.9522971936823322,1.0715249240679314,1.076771370240069
466,1.0071104254723708,1.0233418553553482,1.4397065936906375,1.1203966024842813
467,1.0955726444650749,1.0685903177486025,1.1690058756500874,1.0560501078941826
468,0.9697705543363723,1.0089825460397994,0.6610709044124925,1.1728425940365697
469,0.974813019293661,0.9525115308661897,1.0971037535595067,0.9986704386646498
470,1.0534486094175721,1.0784578709453,1.0405529322547578,1.0810789629641022
471,1.0353244262370231,0.9844751893705264,1.0634550802687048,1.1022992701204277
472,1.0314391474850275,0.8807939362878173,1.1189190497917947,1.1291176636146865
473,0.9963903931529545,0.9833853136012889,1.1982485888069154,1.0267272882560146
474,1.010925161204549,0.9121567099132623,1.0909085680434583,1.0942878459741185
475,1.1208286910454648,0.8999807354578747,1.047540686155335,0.9197811066785111
476,0.6938481483239102,0.9549967149679847,1.07861118422607,0.9734213499692185
477,0.9873099492355156,0.9540169599952258,0.9301998793212145,0.9738184212455233
478,1.0292872633082584,0.9892650921120658,1.1199876945528706,1.057375374844125
479,1.1590317690984608,0.9365641716159273,0.935135056116129,0.9880108351501896
480,1.0218777262817655,0.9785315508153806,1.098019744885493,0.9626227773937895
481,0.8113489485182201,0.9254077319239064,0.8296348336289592,1.0229522322817746
482,1.0545210071560018,1.0554644681224288,1.0564937858163146,0.9564445862040334
483,0.7133488712510676,0.9815366502476837,1.2926176038697765,0.8885544733450638
484,1.0944047592303026,0.9907815720049633,0.9315883926902357,1.113775374180276
485,1.009913186433414,0.8893236484229987,0.9446724311670145,1.0367004153836754
486,1.1704975563733262,0.9843231960613436,1.127536289621364,1.0545964154301406
487,1.0330163782149446,0.9105453801881934,1.1902172799888209,1.0977290919884146
488,1.0487259041730537,0.9415866048258348,0.9452323154047718,1.016786325679603
489,1.0221587099012999,0.9865206619454898,1.2348987875419482,1.094844989862926
490,1.087921086105028,1.0169683810210335,1.1057987554504471,1.1347543112660683
491,1.0019057279765977,0.9247003038420057,1.1608177477973578,1.0559282524534142
492,1.0090899214688078,1.0108833200419423,1.0734683311895319,1.0800004418741316
493,1.1541015928193246,0.9619644031709631,1.1354366486302903,1.0734624447054042
494,1.0031963800701977,1.063175576981065,1.0368775693308676,1.096198621129198
495,0.9258053522410686,0.9291187079717164,1.046894894841195,1.0757118293402077
496,1.002941240862518,1.0246659053695097,1.1519159082089505,0.9325417511778678
497,1.1325820952581689,1.05800068376517,1.167166618169547,1.04692602110331
498,0.5877065506214911,0.9502497070771502,1.0118679255311367,1.0405390588485635
499,1.1122463144401666,0.9746972969327526,1.0360391760380814,1.0796317921110223
500,0.9074200403009488,1.1046246520507288,1.0819950213926457,1.0552340124946797
501,1.0703702408986344,0.949570002614733,1.0876078237676856,1.1418514580541335
502,1.059463982559534,0.9559117191031152,0.7266013269684407,1.0589465794154687
503,1.067860844725162,1.0022692985899844,1.1201339424897803,1.165780505848279
504,1.0279158367035108,0.9292615226589915,0.970514818199076,1.0589465794154687
505,1.0982837983192848,1.0165358696082687,0.9680635116467422,1.0356112021340407
506,1.145813039527712,0.9272133773551964,0.9179635481362689,1.119192165012086
507,1.0752879604664602,1.0148074357966586,1.181513879647647,1.0789097492174362
508,0.970468917538501,0.9882082008882919,0.6254911641241525,1.1002196831735274
509,1.0723659146624782,0.9871961340686413,1.1633687846774698,1.0623131891496629
510,1.032634248700405,1.0813411902478272,0.9658636332299795,1.096357642140993
511,1.103874536174664,1.0980521089419502,1.090415047824944,1.2032478116333343
512,0.7045875256701919,0.9521290743517906,1.1118844272327377,0.985849696418987
513,1.0416085703905131,0.9776267759026044,0.888377505294465,0.8028572469065904
514,1.0721834523171379,0.9300547515017372,1.193951222991126,1.0108852161410515
515,1.0165788479451656,0.9944676429517657,1.1189190497917947,0.8967911002186927
516,1.1078022857728915,0.9523253086965617,1.046343644206921,0.8324102034792482
517,0.8956169610869602,0.971717386839236,1.1325245468719527,0.9378548638550245
518,1.0518212565851282,0.9525452978674839,1.072547568992899,1.0819265411928167
519,1.093050704484092,1.0136146372195878,1.0748342116549756,1.0114714912038227
520,1.0975813860814698,1.0701737977646677,1.2307335621803124,1.152648326274293
521,1.1812305638036278,1.0218134011490603,1.133418817812046,1.0605948062338844
522,1.1630536324784253,1.0720630580746922,1.0918581656474564,1.0755556346130895
523,1.0098560277050894,1.0683298453488974,1.053721374957934,1.036241038414325
524,1.1118051586966216,1.1937394546191287,1.0610349625451587,0.945548024854992
525,1.1037396789602179,0.759669237692309,1.1150743876642062,1.0479287846886227
526,1.0775074439831462,1.0654596989406155,1.0532586227097913,1.0542766577572549
527,0.9963040378412101,1.076590556652917,1.1054811442507309,1.0900262998446755
528,1.0537190236351663,0.873375165110278,1.249215137150607,1.0215825636822247
529,0.7115353679421096,0.9760017961543396,0.9831935169050304,1.028772045930561
530,1.066739540399327,0.9946183228023459,0.8361812876087547,0.8811750594363635
531,0.9655039887095686,0.9454346372371784,1.0489783690770516,1.1794040050027328
532,1.1215458386595707,1.0230769347788007,1.1968680989922604,1.0076599717556018
533,1.1073613085921723,1.2045717579478397,1.1703878353237462,0.9731790360344961
534,1.0306153507241251,0.9667772865517362,0.9000770030271971,1.0053305070093266
535,1.086682228334737,0.9861458497030411,0.6712216347427189,1.026315527432704
536,1.1748283524005823,0.9734216727079349,0.9299561437566202,0.923615986875181
537,1.0657573868291754,1.0235638722084557,1.0320667847499296,1.0915140615337349
538,1.0385041626614664,0.9241890336317753,0.9802956794702242,0.9289623978178447
539,1.0358352345089374,1.0751212456570016,1.010886240450292,0.9676182518834959
540,1.0782761475223173,0.9537382221835181,0.8532934249017468,0.9852318928100934
541,1.1813031730766856,1.0059448188388584,1.0260315282240848,1.122250944737037
542,1.0982469106421404,1.0683298453488974,0.873335966905934,1.081531746091583
543,1.035412760363456,1.1042371730829101,0.9748008394479365,1.070680125775635
544,1.1295258401478872,1.0218711310373294,1.0532829891321782,0.9029120952295617
545,1.173539947495167,0.94103565639202,1.2162474207639662,1.1071822298028071
546,1.0047272440888728,1.0541050484159151,1.0191292447345501,1.0955725138626462
547,0.9974976920149883,0.9968436777478733,0.9207853169812233,1.1593452959512711
548,1.0176458582188215,1.1193079862565538,1.1593456069119532,1.117924477593339
549,1.0863147456960327,1.0577895504310724,0.9718312004629593,1.0009936799810997
550,0.9645132923731949,1.0256100762770481,1.0448431551437627,1.02420692002274
551,1.046004598395901,1.07420328348471,1.0912645225574202,1.1309122048139173
552,1.12561755995313,1.095361292973065,1.144289350248524,0.9670494129330744
553,1.0022262128093282,0.9904469627944734,1.2201680214509105,0.9778222949807086
554,1.0454269206615672,1.0459918524634289,1.0844751234206056,1.1180306880944444
555,1.247162240721053,0.9651185517108871,0.9546123999890086,1.2258988150288102
556,1.0514155672751615,1.0094544559660439,1.4397065936906375,1.0357614687055134
557,1.0168632365715313,1.0733366928017527,1.0904132036273835,1.0604158004650612
558,1.0217874141520868,0.994197271828889,1.0019086051866302,1.2266158889446006
559,0.9067702013063537,0.9200305998949816,1.0445079652180664,0.9923426851328575
560,0.9934660371261589,1.0740864476455805,1.0498504172820338,0.9311381775833087
561,1.0517493614304603,0.9794413682017337,0.999999656342029,1.1396045214642272
562,1.0013589995341285,1.097452203665974,0.8960498544379044,1.0828557181187524
563,0.9693081895749193,1.027554565052826,1.1967080073784695,1.0479287846886227
564,1.179671817896713,1.1357916715507297,1.120539555994587,1.1240591608681751
565,1.0520169958551413,1.0133193038546995,1.1138244844437175,0.8771116813317263
566,1.0262627783970488,0.933025191654421,1.031729640017403,1.0305212239707373
567,1.0991440464085769,1.053682859460291,1.214871321376019,0.9314049842592214
568,1.0859667976637093,1.0516120341477093,1.0805847691595942,0.9225889819755856
569,1.0464533651026715,1.0180782976612943,1.0179643694220644,1.065223195804193
570,1.0540940964956607,0.9865287802214483,1.2578173477865622,1.2374995092020669
571,0.7084008599444881,1.0950985459534786,0.9922519780695332,0.7098852982011954
572,1.051418175885987,1.0563206901435458,1.0731109217762809,0.6509805316647411
573,0.9071135098100059,0.9175202867484471,1.0468059945033705,1.152648326274293
574,1.053562650859887,0.9005399835296323,0.9186393067908544,0.9032124886225535
575,1.1672065685940503,0.9304367533798426,0.936560543090597,1.1759907330951396
576,1.0924069752040815,0.9881667661822175,1.0466432861948978,1.1352304038787697
577,1.0185092058659766,0.9871077792736505,1.1622411515441,1.2176277823393853
578,1.0795518710410306,1.0004471776307735,1.1953781868275395,0.8654166995995194
579,1.05495710614693,1.0374131818318133,1.285823383662516,1.1085966078673473
580,1.0733363489316017,1.103322004135016,1.2240973932953172,1.0216706673391465
581,0.975092923497724,0.8317489674023527,1.0552341461504913,0.9412709276602806
582,0.9067575407173274,0.9506555293081439,1.0736953053606482,0.9734213499692185
583,0.9713225092722679,1.1311859718646715,1.039647397503867,1.0280258656054573
584,1.11298264854296,0.9507965716428742,1.017777468413531,0.9522855541320124
585,1.1154596191369857,1.0359970923956956,0.9963438530586246,1.2421982797261661
586,1.0641383882211346,1.0583716622671688,1.0546420676542074,1.0015283979980985
587,0.9412088820558787,0.8972502245684892,0.916162823467669,1.1517124879597236
588,1.050186597871547,1.053745681426623,1.0257192126022119,1.2611938200268022
589,1.0333961622280565,1.2379109780019328,1.071927494941006,0.9888180327182637
590,1.1140929611727453,0.9716812750950237,1.0714874662213263,0.9537955756550272
591,1.0406288690756524,0.9399628616737421,0.9685417336789599,1.0367004153836754
592,1.0036704495384192,0.9506867549427312,1.048132698129254,0.8024776867799556
593,0.9490862098448483,1.0251201337710514,0.7710846378512491,1.0714882884916255
594,1.0962689439770452,0.9537382221835181,1.2757905254293724,0.9794431670141749
595,0.9289399315197983,0.9341176736159866,1.0543516322148212,1.0248571504699129
596,1.0670902164995741,0.9677449963854379,1.068127577252183,1.015384179086498
597,1.0690586271851268,1.1001095828793361,1.15570010151952,0.9734213499692185
598,1.0664785576802278,1.039753627382568,1.0778948271664317,0.8763198150776806
599,1.1943464856535797,0.9512909888467918,0.921027033213048,1.0629767002821013
600,1.1329428349783148,0.9324211768243428,1.1139718116276132,1.0812513546135438
601,1.0434975593331604,1.0636542564780411,1.0673354601489644,1.1946984227358926
602,1.0306427908621691,1.0796108701722886,1.104563915619453,1.16079712932188
603,0.9552128518218455,1.053385161598668,0.9999996598344875,0.9319977026557668
604,0.9957057703775714,1.003056676996642,1.1244655338841658,1.2374995092020669
605,1.035192359523907,1.0183259926865567,1.0577937668527464,1.1475964164842136
606,1.0253129685660352,0.9845001008797167,1.0541834586923169,1.0613452049998706
607,1.0139084155071472,1.2332054910302872,1.2108291454852396,1.0627963145714199
608,1.14558355454556,0.9507317766263959,1.0839761385469846,1.129221403930654
609,1.070434552260867,0.9640855505966676,1.0467693149796362,1.0471931498549718
610,0.9268932546690914,0.9950866871685062,0.8101682245504461,1.1188562019554102
611,1.1800441712755443,1.087125799891445,0.9859507892647863,0.9032124886225535
612,1.0468839632335998,0.9547597557399032,1.3171538926423754,0.9229082988315862
613,1.0301567839366776,0.9282313385675607,0.9197360705008535,1.0325393471205133
614,1.1310060653939347,1.0168274717528543,1.1653544265040987,1.052761835433834
615,0.8935086320789456,0.950703825531569,1.065107527141345,1.1690238527587424
616,1.0953471662388423,0.9680186032152494,1.0150872127041088,1.1329117722227524
617,1.1008447717726555,1.0689617917945138,1.1133555275158535,0.9484867366022967
618,1.0953469132487288,1.0136146372195878,1.0558536457530858,1.0420477027106227
619,0.6864302342157552,0.975026272955998,1.0764440990525004,1.0181207988409302
620,1.0101814335231005,1.0246966360214589,0.9825534520257198,0.950855551201609
621,0.9751933910257728,0.9660996809094641,0.9614120607893005,0.992910071439995
622,1.066683287149496,0.949570002614733,1.1316524309647948,0.9965702614252264
623,0.9643277090618352,0.8849170560996626,1.046344583609395,1.0456777499669427
624,1.0058687735796927,0.9603233955205674,1.0282546195735447,1.0475417515092083
625,1.1912040020465637,1.0246659053695097,1.1389532659798425,1.24750085300901
626,0.6610101282386796,0.9723411125234251,1.0553145431886992,1.1171134675102006
627,1.00092249931678,0.8827959171024492,1.107187294792762,1.2307708650022207
628,1.0777072487089745,1.0220237652258177,1.0104112662832903,1.0053305070093266
629,0.9867396987284903,0.9651948947283067,1.0576308872725713,1.1017918788384655
630,1.1030795786037948,1.0721098258617072,0.9179216921987697,1.2254582865417432
631,1.112338758437109,0.8748692082615462,1.0476193535502647,1.092286637599625
632,0.882738012081486,1.0355235068741102,0.9485714957776826,1.070781377040198
633,1.1370561189280441,0.973071094685072,1.0335021229724033,1.0810789629641022
634,0.7045875676668824,1.0395819576791014,1.0768423723420228,1.0146084910407667
635,0.9978527588491081,1.0390498006781699,1.041366631100961,1.0420292171229886
636,1.0383726612666182,0.9549826730661496,0.9130597190645181,1.1138184928424084
637,1.0423947662344837,0.9057180707681861,1.07861118422607,0.9586669805269055
638,0.9968901481147115,1.0911858541499357,1.087235046282159,0.950855551201609
639,1.0549017728957777,0.923294045002732,1.000978110162031,1.0742215234750894
640,1.0486552870814,0.9323341478787667,1.0091495039215883,1.095019462459209
641,1.0498661396100086,1.0751488013646997,1.0555830730337652,1.0939556828548607
642,1.0549231513078516,0.9403352922487795,1.0365028267499872,0.9271319668731635
643,1.0688533542153769,0.9413327529235582,1.104458902144049,1.1672800378113373
644,1.1135077621303622,0.9197168835113708,1.087052159746078,1.0621600636682647
645,0.9662856556296691,0.9233300232748269,0.9890464416536832,1.0510178063742186
646,1.0009706835513186,0.8891019575994121,1.083880277679619,1.0682028164468655
647,1.085592544387545,1.03903215015272,1.0297767710279082,1.1308072391687942
648,1.1434212600377458,0.9906315914959964,1.0942844950634543,1.2606947512192415
649,0.9935818882226005,1.0256258864359222,1.1541398749865421,1.1927489971954477
650,0.9977032926538331,1.2242679900813713,1.0181281265482727,1.0984805153298365
651,1.1252563608566122,1.007422943654026,1.054688888773478,1.0178651472181797
652,0.9625711217397198,0.9965019419166482,0.8800190054758313,0.8934359055868714
653,1.1354077677106365,1.0327634113340989,1.0970009287043478,0.9935543679108884
654,1.0719508556559754,0.8840880664519734,1.1243386658046974,0.9523922559265685
655,0.9923189101383824,1.0744276432826139,1.0172837848642045,1.0917129740926725
656,1.0475451778194866,1.0461535592422666,1.1048433390890942,1.0021145657445991
657,0.975141961721325,0.9764616300138126,1.121312065811464,1.1551767966455007
658,1.1329517150312785,0.9865287802214483,1.0629797216876453,0.9607814154345492
659,1.1075724091111072,0.9340929112639499,0.9921909057394731,1.1244570973492782
660,1.0871077052711484,1.086607824841702,1.0617714094408575,1.1288371640846544
661,1.018490468171933,1.0314766347206352,1.1375001750054408,0.9265050107392814
662,0.913815396886305,1.0325264421640925,0.8671004135687072,0.9158555504877645
663,0.99860108514991,0.9716567404354357,1.083617967518737,1.0019944897679112
664,0.9855326020987041,1.0530118512620459,1.19525712123943,1.0529271305794972
665,1.256022549897094,0.9783885610598244,1.0511111915352445,0.9802015073321312
666,1.0627200111710815,0.8849170560996626,1.0233554232269753,1.0269221545340843
667,1.0415333419613388,0.9718721764859201,1.1317984143792625,1.0910251527740829
668,0.984049742754333,0.970718993256389,1.1037398269832537,1.0155886832962482
669,1.0622887602459172,1.0516120341477093,1.2011704148127407,0.9452362451444288
670,0.9770893782553081,0.8725504738636228,0.9463585193354942,1.1260190096225733
671,1.1127782024315336,0.9087531678616565,1.2837346973982082,1.0875296539478296
672,1.1038224351574617,1.062333099141501,1.0231660744719353,1.1286708336238307
673,0.9977379529656007,0.9549310538639325,0.7093210108970609,0.9378548638550245
674,1.0353848730882202,0.9599188244590373,0.94454573866022,0.9359409065206941
675,1.007586971870447,1.0012541601885223,1.1056535800940257,1.116807409179486
676,1.0787333024064618,0.9512989022634658,0.9912755948525249,1.0168564710282386
677,1.0040051753168224,0.9582314686020026,0.9446724311670145,0.9698323457231814
678,1.0625080785471546,1.0815807400810866,1.2371244559131829,1.2059808108580936
679,0.9892975840900129,1.0726419400691853,0.9577399555237702,1.1223068673147305
680,0.7374951612122973,1.0366729220990538,1.1983735288218578,0.9854801924923842
681,1.0697298025079067,1.0804647195565247,1.0470351243789027,0.9908724233427618
682,1.0408860890946185,0.9509699999051198,1.1115472954743901,0.9108974340457765
683,0.9140935646127801,0.939303098247957,1.0598327341105458,1.344543649292199
684,1.0517366865449096,1.0572741111653168,1.0031863387372681,0.9315883926902357
685,1.1165168408240476,0.9779214662880922,0.9932888792240356,0.6740129947415945
686,0.9730125023967758,0.9849717028536253,0.6712216347427189,1.064013027008738
687,1.0835893631916982,1.0420152502795146,0.9413136449033765,1.0775593707008846
688,1.0859296035914194,0.9387445298518688,1.0261709968738886,1.0205821873585277
689,1.0612212955923528,0.9486014726639885,0.9520360954088644,0.6740129947415945
690,1.0009657614070036,0.8894342958782874,0.9525013825478313,1.0956127972874605
691,1.0495537044560566,1.048743293521573,1.0019086051866302,1.1315935302647264
692,1.0205610619590864,1.1022423981584413,0.900288699140699,1.1118892320701521
693,1.0684182412256622,1.0644858219830802,1.0914337243775014,0.945548024854992
694,0.6691316605255903,1.0151069173180602,0.8548633466290756,1.0703238839265299
695,1.0630291662494136,0.9408640573795323,0.8736416085496987,0.9839710671441149
696,1.047385819424537,1.0769229513588865,0.9432135429460077,1.122227449389659
697,1.04913902893799,0.9352539118569024,1.127461709785564,0.9665964132263403
698,0.9829742108561503,1.0455947645255088,0.7098852982011954,1.1728425940365697
699,0.9956024195365643,0.9418629561197557,1.0414821270350492,1.081531746091583
700,1.173521761043845,1.0390498006781699,1.1118844272327377,1.008568988518215
701,1.1966446329240783,0.9286904993775373,1.0629392521978205,1.2244083416376075
702,0.9909041237034258,0.9799998793460079,0.9199422325455596,1.0755795712455873
703,1.0549252891728875,1.0257927962889033,0.9508557212278463,1.2258988150288102
704,1.0364201563110143,1.0077881768195953,0.9852311431567483,1.4954614566900788
705,1.109260877488396,1.0494092673368642,1.0676726896124114,0.8065569892575796
706,0.8614187358484263,1.0063216472960392,1.0620181130826947,1.0930378779761163
707,0.9107568648838804,1.0215953661090316,1.0386324150938284,1.0894628253164964
708,1.0669679059647907,0.954545062003513,1.09460969535505,1.0454076429714216
709,0.9968394638262502,0.9677449963854379,0.9852766528281403,1.1630078626051064
710,1.0466329030760373,1.0991535378034099,0.9969749056655423,1.0198264541833244
711,1.056003395504417,0.8659903362300857,0.8104737392025875,0.9902368297829804
712,1.0859291666879816,0.9791539618734296,1.0457866491351653,0.6546412081022621
713,1.1221647250746996,0.9835353465970417,0.9452323154047718,0.814685702894354
714,1.076859373427003,0.939488502926218,1.1872841652248884,1.0507889479726669
715,1.0173436635295534,1.0636131233822186,0.9312500518141217,1.102645213396661
716,0.9976020846055926,1.2458952030852153,0.8046142127913943,1.06116375998854
717,1.0666336408358335,0.9771441609118078,1.112593978554294,1.078959452432765
718,0.9975907702197493,0.9340999056223291,1.1002634738902928,0.9674226107799833
719,1.16260431303059,0.9619641738208043,1.1759425090611169,1.0472365504749197
720,1.007159016399421,0.999657569422536,1.0189656226706092,1.0719274310491504
721,1.0682078065829699,0.9392931466420849,0.8065573498167314,1.0119326084792628
722,1.0770712235167212,0.9429875624765696,1.066694445371219,0.8470933460524989
723,0.8805362937492722,1.0862053408992767,1.1051272795095632,1.1156498118847962
724,1.0975595929443185,0.9607955175454042,1.1142298637285017,1.033272694304308
725,1.0644568027127523,1.242404426381187,1.181173764460654,1.1010892739289968
726,0.975542462305055,1.0244331164072926,1.033273695107386,1.052628834515214
727,1.070070857940174,1.0921245779748399,1.042021115709879,0.9865968914762749
728,1.1400984144984976,1.0304687578202243,1.2222973801684687,1.0636945788372185
729,0.872817771220923,0.9985112225491157,0.9311384828342405,1.0072298863767808
