2021_11_14__23_57_32_dpg_ltsm_lr_0.0001_epoch_10
1.2721814472628397
1.2483309514565353
1.159236758493109
1.1840159156014347
1.2916496521740033
1.1840222318881832
1.0485352145646587
1.259078704869827
1.095006539422742
1.1582124845980335
